AC_M_014 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
16.5,24.83,0.000,0.0
17.0,24.85,0.000,0.0
17.5,24.85,0.000,0.0
18.0,24.84,0.000,0.0
18.5,24.81,0.000,0.0
19.0,24.77,0.000,0.0
19.5,24.72,0.000,0.0
20.0,24.67,0.000,0.0
20.5,24.64,0.000,0.0
21.0,24.62,0.000,0.0
21.5,24.61,0.000,0.0
22.0,24.60,0.000,0.0
22.5,24.61,0.000,0.0
23.0,24.61,0.000,0.0
23.5,24.60,0.000,0.0
24.0,24.60,0.000,0.0

"日期: 2021/6/25, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.69,0.000,0.0
2.0,23.87,0.000,0.0
2.5,24.05,0.000,0.0
3.0,24.24,0.000,0.0
3.5,24.43,0.000,0.0
4.0,24.63,0.000,0.0
4.5,24.83,0.000,0.0
5.0,25.03,0.000,0.0
5.5,25.24,0.573,13.5
6.0,25.30,0.726,17.1
6.5,25.30,0.638,15.0
7.0,25.30,0.550,13.0
7.5,25.30,0.463,10.9
8.0,25.30,0.375,8.8
8.5,25.30,0.365,8.6
9.0,25.30,0.354,8.3
9.5,25.30,0.343,8.1
10.0,25.30,0.333,7.8
10.5,25.30,0.322,7.6
11.0,25.30,0.000,0.0
11.5,25.23,0.000,0.0
12.0,25.16,0.000,0.0
12.5,25.24,0.034,0.8
13.0,25.30,0.307,7.2
13.5,25.30,0.305,7.2
14.0,25.30,0.303,7.1
14.5,25.30,0.301,7.1
15.0,25.30,0.299,7.0
15.5,25.30,0.319,7.5
16.0,25.30,0.000,0.0
16.5,25.22,0.000,0.0
17.0,25.16,0.000,0.0
17.5,25.12,0.000,0.0
18.0,25.10,0.000,0.0
18.5,25.10,0.000,0.0
19.0,25.11,0.000,0.0
19.5,25.14,0.000,0.0
20.0,25.16,0.000,0.0
20.5,25.19,0.000,0.0
21.0,25.20,0.000,0.0
21.5,25.22,0.000,0.0
22.0,25.23,0.000,0.0
22.5,25.24,0.000,0.0
23.0,25.26,0.006,0.1
23.5,25.30,0.256,6.0
24.0,25.30,0.256,6.0

"日期: 2021/6/26, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.87,0.000,0.0
2.0,24.07,0.000,0.0
2.5,24.27,0.000,0.0
3.0,24.47,0.000,0.0
3.5,24.66,0.000,0.0
4.0,24.86,0.000,0.0
4.5,25.04,0.000,0.0
5.0,25.23,0.510,12.0
5.5,25.30,0.819,19.3
6.0,25.30,0.823,19.4
6.5,25.30,0.827,19.5
7.0,25.30,0.831,19.6
7.5,25.30,0.835,19.7
8.0,25.30,0.839,19.8
8.5,25.30,0.816,19.2
9.0,25.30,0.793,18.7
9.5,25.30,0.771,18.2
10.0,25.30,0.748,17.6
10.5,25.30,0.725,17.1
11.0,25.30,0.380,9.0
11.5,25.30,0.400,9.4
12.0,25.30,0.702,16.6
12.5,25.30,0.654,15.4
13.0,25.30,0.606,14.3
13.5,25.30,0.558,13.2
14.0,25.30,0.510,12.0
14.5,25.30,0.462,10.9
15.0,25.30,0.414,9.8
15.5,25.30,0.426,10.0
16.0,25.30,0.421,9.9
16.5,25.30,0.375,8.8
17.0,25.30,0.329,7.8
17.5,25.30,0.284,6.7
18.0,25.30,0.238,5.6
18.5,25.30,0.192,4.5
19.0,25.30,0.147,3.5
19.5,25.30,0.169,4.0
20.0,25.30,0.192,4.5
20.5,25.30,0.215,5.1
21.0,25.30,0.238,5.6
21.5,25.30,0.260,6.1
22.0,25.30,0.283,6.7
22.5,25.30,0.342,8.1
23.0,25.30,0.402,9.5
23.5,25.30,0.461,10.9
24.0,25.30,0.461,10.9

"日期: 2021/6/27, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.40,0.000,0.0
2.5,24.76,0.000,0.0
3.0,25.08,0.212,5.0
3.5,25.30,1.038,24.5
4.0,25.30,0.901,21.3
4.5,25.30,0.765,18.0
5.0,25.30,0.628,14.8
5.5,25.30,0.649,15.3
6.0,25.30,0.669,15.8
6.5,25.30,0.690,16.3
7.0,25.30,0.711,16.8
7.5,25.30,0.731,17.2
8.0,25.30,0.752,17.7
8.5,25.30,0.734,17.3
9.0,25.30,0.716,16.9
9.5,25.30,0.698,16.5
10.0,25.30,0.680,16.0
10.5,25.30,0.662,15.6
11.0,25.30,0.461,10.9
11.5,25.30,0.473,11.1
12.0,25.30,0.644,15.2
12.5,25.30,0.674,15.9
13.0,25.30,0.705,16.6
13.5,25.30,0.735,17.3
14.0,25.30,0.765,18.0
14.5,25.30,0.795,18.8
15.0,25.30,0.826,19.5
15.5,25.30,0.826,19.5
16.0,25.30,0.484,11.4
16.5,25.30,0.545,12.9
17.0,25.30,0.606,14.3
17.5,25.30,0.667,15.7
18.0,25.30,0.727,17.2
18.5,25.30,0.788,18.6
19.0,25.30,0.849,20.0
19.5,25.30,0.843,19.9
20.0,25.30,0.836,19.7
20.5,25.30,0.830,19.6
21.0,25.30,0.823,19.4
21.5,25.30,0.817,19.3
22.0,25.30,0.810,19.1
22.5,25.30,0.916,21.6
23.0,25.30,1.023,24.1
23.5,25.30,1.129,26.6
24.0,25.30,1.129,26.6

"日期: 2021/6/28, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,23.79,0.000,0.0
2.0,23.80,0.000,0.0
2.5,23.82,0.000,0.0
3.0,23.86,0.000,0.0
3.5,23.93,0.000,0.0
4.0,24.02,0.000,0.0
4.5,24.13,0.000,0.0
5.0,24.27,0.000,0.0
5.5,24.42,0.000,0.0
6.0,24.57,0.000,0.0
6.5,24.72,0.000,0.0
7.0,24.86,0.000,0.0
7.5,24.99,0.000,0.0
8.0,25.13,0.000,0.0
8.5,25.25,0.350,8.3
9.0,25.30,0.549,12.9
9.5,25.30,0.549,12.9
10.0,25.30,0.548,12.9
10.5,25.30,0.548,12.9
11.0,25.30,0.827,19.5
11.5,25.30,0.828,19.5
12.0,25.30,0.548,12.9
12.5,25.30,0.578,13.6
13.0,25.30,0.608,14.3
13.5,25.30,0.638,15.0
14.0,25.30,0.668,15.8
14.5,25.30,0.698,16.5
15.0,25.30,0.728,17.2
15.5,25.30,0.723,17.0
16.0,25.30,0.828,19.5
16.5,25.30,0.713,16.8
17.0,25.30,0.598,14.1
17.5,25.30,0.483,11.4
18.0,25.30,0.368,8.7
18.5,25.30,0.253,6.0
19.0,25.30,0.138,3.2
19.5,25.30,0.057,1.3
20.0,25.30,0.000,0.0
20.5,25.29,0.000,0.0
21.0,25.27,0.000,0.0
21.5,25.23,0.000,0.0
22.0,25.18,0.000,0.0
22.5,25.11,0.000,0.0
23.0,25.05,0.000,0.0
23.5,24.99,0.000,0.0
24.0,24.94,0.000,0.0

"日期: 2021/6/29, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.03,0.000,0.0
2.0,24.31,0.000,0.0
2.5,24.58,0.000,0.0
3.0,24.80,0.000,0.0
3.5,24.98,0.000,0.0
4.0,25.11,0.000,0.0
4.5,25.21,0.000,0.0
5.0,25.26,0.000,0.0
5.5,25.28,0.118,2.8
6.0,25.30,0.352,8.3
6.5,25.30,0.493,11.6
7.0,25.30,0.634,14.9
7.5,25.30,0.774,18.3
8.0,25.30,0.915,21.6
8.5,25.30,0.855,20.2
9.0,25.30,0.795,18.7
9.5,25.30,0.735,17.3
10.0,25.30,0.675,15.9
10.5,25.30,0.615,14.5
11.0,25.30,0.706,16.6
11.5,25.30,0.700,16.5
12.0,25.30,0.554,13.1
12.5,25.30,0.586,13.8
13.0,25.30,0.618,14.6
13.5,25.30,0.650,15.3
14.0,25.30,0.682,16.1
14.5,25.30,0.713,16.8
15.0,25.30,0.745,17.6
15.5,25.30,0.727,17.1
16.0,25.30,0.695,16.4
16.5,25.30,0.709,16.7
17.0,25.30,0.724,17.1
17.5,25.30,0.739,17.4
18.0,25.30,0.753,17.8
18.5,25.30,0.768,18.1
19.0,25.30,0.783,18.5
19.5,25.30,0.791,18.7
20.0,25.30,0.799,18.8
20.5,25.30,0.807,19.0
21.0,25.30,0.815,19.2
21.5,25.30,0.823,19.4
22.0,25.30,0.831,19.6
22.5,25.30,0.859,20.3
23.0,25.30,0.888,20.9
23.5,25.30,0.917,21.6
24.0,25.30,0.917,21.6

"日期: 2021/6/3, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.27,0.000,0.0
2.5,24.52,0.000,0.0
3.0,24.78,0.000,0.0
3.5,25.06,0.225,5.3
4.0,25.30,1.398,33.0
4.5,25.30,1.525,36.0
5.0,25.30,1.651,38.9
5.5,25.30,1.625,38.3
6.0,25.30,1.599,37.7
6.5,25.30,1.573,37.1
7.0,25.30,1.547,36.5
7.5,25.30,1.521,35.9
8.0,25.30,1.494,35.2
8.5,25.30,1.405,33.1
9.0,25.30,1.316,31.0
9.5,25.30,1.228,29.0
10.0,25.30,1.139,26.9
10.5,25.30,1.050,24.8
11.0,25.30,0.607,14.3
11.5,25.30,0.603,14.2
12.0,25.30,0.961,22.7
12.5,25.30,0.927,21.9
13.0,25.30,0.894,21.1
13.5,25.30,0.860,20.3
14.0,25.30,0.827,19.5
14.5,25.30,0.793,18.7
15.0,25.30,0.760,17.9
15.5,25.30,0.754,17.8
16.0,25.30,0.600,14.1
16.5,25.30,0.579,13.7
17.0,25.30,0.559,13.2
17.5,25.30,0.538,12.7
18.0,25.30,0.518,12.2
18.5,25.30,0.497,11.7
19.0,25.30,0.476,11.2
19.5,25.30,0.558,13.2
20.0,25.30,0.640,15.1
20.5,25.30,0.722,17.0
21.0,25.30,0.804,19.0
21.5,25.30,0.885,20.9
22.0,25.30,0.967,22.8
22.5,25.30,0.955,22.5
23.0,25.30,0.942,22.2
23.5,25.30,0.930,21.9
24.0,25.30,0.930,21.9

"日期: 2021/6/30, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.75,0.000,0.0
3.0,25.07,0.333,7.9
3.5,25.30,1.340,31.6
4.0,25.30,1.343,31.7
4.5,25.30,1.346,31.7
5.0,25.30,1.349,31.8
5.5,25.30,1.309,30.9
6.0,25.30,1.269,29.9
6.5,25.30,1.229,29.0
7.0,25.30,1.190,28.1
7.5,25.30,1.150,27.1
8.0,25.30,1.110,26.2
8.5,25.30,1.088,25.7
9.0,25.30,1.066,25.1
9.5,25.30,1.044,24.6
10.0,25.30,1.023,24.1
10.5,25.30,1.001,23.6
11.0,25.30,0.671,15.8
11.5,25.30,0.652,15.4
12.0,25.30,0.979,23.1
12.5,25.30,0.959,22.6
13.0,25.30,0.938,22.1
13.5,25.30,0.918,21.6
14.0,25.30,0.898,21.2
14.5,25.30,0.877,20.7
15.0,25.30,0.857,20.2
15.5,25.30,0.812,19.2
16.0,25.30,0.634,14.9
16.5,25.30,0.603,14.2
17.0,25.30,0.573,13.5
17.5,25.30,0.543,12.8
18.0,25.30,0.512,12.1
18.5,25.30,0.482,11.4
19.0,25.30,0.452,10.7
19.5,25.30,0.511,12.1
20.0,25.30,0.571,13.5
20.5,25.30,0.630,14.9
21.0,25.30,0.690,16.3
21.5,25.30,0.749,17.7
22.0,25.30,0.809,19.1
22.5,25.30,0.896,21.1
23.0,25.30,0.983,23.2
23.5,25.30,1.070,25.2
24.0,25.30,1.070,25.2

"日期: 2021/6/4, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.16,0.000,0.0
2.5,24.32,0.000,0.0
3.0,24.47,0.000,0.0
3.5,24.59,0.000,0.0
4.0,24.70,0.000,0.0
4.5,24.80,0.000,0.0
5.0,24.87,0.000,0.0
5.5,24.93,0.000,0.0
6.0,25.00,0.000,0.0
6.5,25.05,0.000,0.0
7.0,25.11,0.000,0.0
7.5,25.17,0.000,0.0
8.0,25.23,0.000,0.0
8.5,25.28,0.126,3.0
9.0,25.30,0.187,4.4
9.5,25.30,0.163,3.8
10.0,25.30,0.139,3.3
10.5,25.30,0.116,2.7
11.0,25.30,0.739,17.4
11.5,25.30,0.734,17.3
12.0,25.30,0.092,2.2
12.5,25.30,0.093,2.2
13.0,25.30,0.094,2.2
13.5,25.30,0.095,2.3
14.0,25.30,0.097,2.3
14.5,25.30,0.098,2.3
15.0,25.30,0.099,2.3
15.5,25.30,0.073,1.7
16.0,25.30,0.728,17.2
16.5,25.30,0.684,16.1
17.0,25.30,0.640,15.1
17.5,25.30,0.597,14.1
18.0,25.30,0.553,13.0
18.5,25.30,0.509,12.0
19.0,25.30,0.465,11.0
19.5,25.30,0.531,12.5
20.0,25.30,0.596,14.1
20.5,25.30,0.662,15.6
21.0,25.30,0.728,17.2
21.5,25.30,0.794,18.7
22.0,25.30,0.859,20.3
22.5,25.30,0.797,18.8
23.0,25.30,0.735,17.3
23.5,25.30,0.673,15.9
24.0,25.30,0.673,15.9

"日期: 2021/6/5, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.60,0.000,0.0
1.5,23.77,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.16,0.000,0.0
3.0,24.35,0.000,0.0
3.5,24.54,0.000,0.0
4.0,24.72,0.000,0.0
4.5,24.90,0.000,0.0
5.0,25.08,0.000,0.0
5.5,25.25,0.578,13.6
6.0,25.30,0.856,20.2
6.5,25.30,0.919,21.7
7.0,25.30,0.982,23.2
7.5,25.30,1.046,24.7
8.0,25.30,1.109,26.1
8.5,25.30,1.043,24.6
9.0,25.30,0.978,23.1
9.5,25.30,0.912,21.5
10.0,25.30,0.846,20.0
10.5,25.30,0.781,18.4
11.0,25.30,0.000,0.0
11.5,25.30,0.000,0.0
12.0,25.29,0.681,16.1
12.5,25.30,0.620,14.6
13.0,25.30,0.525,12.4
13.5,25.30,0.429,10.1
14.0,25.30,0.334,7.9
14.5,25.30,0.238,5.6
15.0,25.30,0.143,3.4
15.5,25.30,0.120,2.8
16.0,25.30,0.000,0.0
16.5,25.29,0.000,0.0
17.0,25.26,0.000,0.0
17.5,25.23,0.000,0.0
18.0,25.19,0.000,0.0
18.5,25.14,0.000,0.0
19.0,25.08,0.000,0.0
19.5,25.01,0.000,0.0
20.0,24.96,0.000,0.0
20.5,24.92,0.000,0.0
21.0,24.90,0.000,0.0
21.5,24.89,0.000,0.0
22.0,24.90,0.000,0.0
22.5,24.91,0.000,0.0
23.0,24.95,0.000,0.0
23.5,25.01,0.000,0.0
24.0,25.09,0.000,0.0

"日期: 2021/6/6, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.83,0.000,0.0
2.0,24.05,0.000,0.0
2.5,24.29,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.78,0.000,0.0
4.0,25.04,0.007,0.2
4.5,25.30,1.234,29.1
5.0,25.30,1.324,31.2
5.5,25.30,1.386,32.7
6.0,25.30,1.448,34.2
6.5,25.30,1.511,35.6
7.0,25.30,1.573,37.1
7.5,25.30,1.635,38.6
8.0,25.30,1.697,40.0
8.5,25.30,1.558,36.7
9.0,25.30,1.418,33.4
9.5,25.30,1.279,30.2
10.0,25.30,1.139,26.9
10.5,25.30,1.000,23.6
11.0,25.30,0.053,1.2
11.5,25.30,0.030,0.7
12.0,25.30,0.861,20.3
12.5,25.30,0.740,17.5
13.0,25.30,0.619,14.6
13.5,25.30,0.499,11.8
14.0,25.30,0.378,8.9
14.5,25.30,0.257,6.1
15.0,25.30,0.136,3.2
15.5,25.30,0.143,3.4
16.0,25.30,0.008,0.2
16.5,25.30,0.013,0.3
17.0,25.30,0.017,0.4
17.5,25.30,0.022,0.5
18.0,25.30,0.027,0.6
18.5,25.30,0.032,0.7
19.0,25.30,0.036,0.9
19.5,25.30,0.073,1.7
20.0,25.30,0.110,2.6
20.5,25.30,0.147,3.5
21.0,25.30,0.183,4.3
21.5,25.30,0.220,5.2
22.0,25.30,0.257,6.1
22.5,25.30,0.344,8.1
23.0,25.30,0.431,10.2
23.5,25.30,0.519,12.2
24.0,25.30,0.519,12.2

"日期: 2021/6/7, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.96,0.000,0.0
2.0,24.31,0.000,0.0
2.5,24.68,0.000,0.0
3.0,25.05,0.555,13.1
3.5,25.30,1.712,40.4
4.0,25.30,1.798,42.4
4.5,25.30,1.883,44.4
5.0,25.30,1.968,46.4
5.5,25.30,1.857,43.8
6.0,25.30,1.746,41.2
6.5,25.30,1.635,38.6
7.0,25.30,1.523,35.9
7.5,25.30,1.412,33.3
8.0,25.30,1.301,30.7
8.5,25.30,1.167,27.5
9.0,25.30,1.032,24.3
9.5,25.30,0.898,21.2
10.0,25.30,0.763,18.0
10.5,25.30,0.629,14.8
11.0,25.30,0.164,3.9
11.5,25.30,0.171,4.0
12.0,25.30,0.495,11.7
12.5,25.30,0.469,11.1
13.0,25.30,0.443,10.4
13.5,25.30,0.417,9.8
14.0,25.30,0.391,9.2
14.5,25.30,0.365,8.6
15.0,25.30,0.339,8.0
15.5,25.30,0.285,6.7
16.0,25.30,0.178,4.2
16.5,25.30,0.130,3.1
17.0,25.30,0.082,1.9
17.5,25.30,0.034,0.8
18.0,25.30,0.000,0.0
18.5,25.30,0.000,0.0
19.0,25.28,0.000,0.0
19.5,25.26,0.000,0.0
20.0,25.26,0.000,0.0
20.5,25.28,0.130,3.1
21.0,25.30,0.303,7.2
21.5,25.30,0.407,9.6
22.0,25.30,0.510,12.0
22.5,25.30,0.668,15.8
23.0,25.30,0.826,19.5
23.5,25.30,0.983,23.2
24.0,25.30,0.983,23.2

"日期: 2021/6/8, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.46,0.000,0.0
2.5,24.93,0.226,5.3
3.0,25.30,1.729,40.8
3.5,25.30,1.618,38.2
4.0,25.30,1.506,35.5
4.5,25.30,1.395,32.9
5.0,25.30,1.284,30.3
5.5,25.30,1.276,30.1
6.0,25.30,1.268,29.9
6.5,25.30,1.261,29.7
7.0,25.30,1.253,29.5
7.5,25.30,1.245,29.4
8.0,25.30,1.237,29.2
8.5,25.30,1.118,26.4
9.0,25.30,0.999,23.6
9.5,25.30,0.880,20.7
10.0,25.30,0.760,17.9
10.5,25.30,0.641,15.1
11.0,25.30,0.124,2.9
11.5,25.30,0.071,1.7
12.0,25.30,0.522,12.3
12.5,25.30,0.472,11.1
13.0,25.30,0.423,10.0
13.5,25.30,0.373,8.8
14.0,25.30,0.324,7.6
14.5,25.30,0.274,6.5
15.0,25.30,0.225,5.3
15.5,25.30,0.204,4.8
16.0,25.30,0.017,0.4
16.5,25.30,0.047,1.1
17.0,25.30,0.077,1.8
17.5,25.30,0.107,2.5
18.0,25.30,0.137,3.2
18.5,25.30,0.167,3.9
19.0,25.30,0.197,4.7
19.5,25.30,0.218,5.1
20.0,25.30,0.239,5.6
20.5,25.30,0.260,6.1
21.0,25.30,0.281,6.6
21.5,25.30,0.302,7.1
22.0,25.30,0.323,7.6
22.5,25.30,0.595,14.0
23.0,25.30,0.866,20.4
23.5,25.30,1.137,26.8
24.0,25.30,1.137,26.8

"日期: 2021/6/9, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.29,0.000,0.0
2.5,24.65,0.000,0.0
3.0,24.95,0.000,0.0
3.5,25.22,0.646,15.2
4.0,25.30,0.862,20.3
4.5,25.30,0.728,17.2
5.0,25.30,0.595,14.0
5.5,25.30,0.563,13.3
6.0,25.30,0.531,12.5
6.5,25.30,0.500,11.8
7.0,25.30,0.468,11.0
7.5,25.30,0.437,10.3
8.0,25.30,0.405,9.6
8.5,25.30,0.443,10.5
9.0,25.30,0.481,11.3
9.5,25.30,0.519,12.2
10.0,25.30,0.557,13.1
10.5,25.30,0.595,14.0
11.0,25.30,0.144,3.4
11.5,25.30,0.124,2.9
12.0,25.30,0.634,14.9
12.5,25.30,0.583,13.7
13.0,25.30,0.532,12.6
13.5,25.30,0.482,11.4
14.0,25.30,0.431,10.2
14.5,25.30,0.380,9.0
15.0,25.30,0.330,7.8
15.5,25.30,0.327,7.7
16.0,25.30,0.104,2.4
16.5,25.30,0.085,2.0
17.0,25.30,0.066,1.6
17.5,25.30,0.047,1.1
18.0,25.30,0.029,0.7
18.5,25.30,0.010,0.2
19.0,25.30,0.000,0.0
19.5,25.30,0.055,1.3
20.0,25.30,0.137,3.2
20.5,25.30,0.210,5.0
21.0,25.30,0.283,6.7
21.5,25.30,0.357,8.4
22.0,25.30,0.430,10.1
22.5,25.30,0.591,13.9
23.0,25.30,0.752,17.7
23.5,25.30,0.913,21.5
24.0,25.30,0.913,21.5

"日期: 2021/7/1, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.15,0.000,0.0
2.0,24.55,0.000,0.0
2.5,24.95,0.121,2.9
3.0,25.30,1.573,37.1
3.5,25.30,1.529,36.1
4.0,25.30,1.484,35.0
4.5,25.30,1.440,34.0
5.0,25.30,1.396,32.9
5.5,25.30,1.337,31.5
6.0,25.30,1.279,30.2
6.5,25.30,1.220,28.8
7.0,25.30,1.162,27.4
7.5,25.30,1.104,26.0
8.0,25.30,1.045,24.6
8.5,25.30,1.014,23.9
9.0,25.30,0.984,23.2
9.5,25.30,0.953,22.5
10.0,25.30,0.922,21.8
10.5,25.30,0.891,21.0
11.0,25.30,0.678,16.0
11.5,25.30,0.633,14.9
12.0,25.30,0.861,20.3
12.5,25.30,0.866,20.4
13.0,25.30,0.872,20.6
13.5,25.30,0.878,20.7
14.0,25.30,0.883,20.8
14.5,25.30,0.889,21.0
15.0,25.30,0.895,21.1
15.5,25.30,0.896,21.1
16.0,25.30,0.588,13.9
16.5,25.30,0.618,14.6
17.0,25.30,0.647,15.3
17.5,25.30,0.676,16.0
18.0,25.30,0.706,16.6
18.5,25.30,0.735,17.3
19.0,25.30,0.765,18.0
19.5,25.30,0.819,19.3
20.0,25.30,0.873,20.6
20.5,25.30,0.928,21.9
21.0,25.30,0.982,23.2
21.5,25.30,1.036,24.4
22.0,25.30,1.091,25.7
22.5,25.30,1.186,28.0
23.0,25.30,1.281,30.2
23.5,25.30,1.376,32.5
24.0,25.30,1.376,32.5

"日期: 2021/7/10, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.28,0.000,0.0
2.5,24.55,0.000,0.0
3.0,24.81,0.000,0.0
3.5,25.06,0.000,0.0
4.0,25.29,1.014,23.9
4.5,25.30,1.046,24.7
5.0,25.30,1.054,24.9
5.5,25.30,1.136,26.8
6.0,25.30,1.218,28.7
6.5,25.30,1.300,30.7
7.0,25.30,1.382,32.6
7.5,25.30,1.464,34.5
8.0,25.30,1.546,36.5
8.5,25.30,1.472,34.7
9.0,25.30,1.399,33.0
9.5,25.30,1.325,31.2
10.0,25.30,1.251,29.5
10.5,25.30,1.177,27.8
11.0,25.30,0.608,14.3
11.5,25.30,0.604,14.2
12.0,25.30,1.104,26.0
12.5,25.30,0.978,23.1
13.0,25.30,0.853,20.1
13.5,25.30,0.728,17.2
14.0,25.30,0.602,14.2
14.5,25.30,0.477,11.3
15.0,25.30,0.352,8.3
15.5,25.30,0.362,8.5
16.0,25.30,0.600,14.1
16.5,25.30,0.528,12.5
17.0,25.30,0.457,10.8
17.5,25.30,0.386,9.1
18.0,25.30,0.314,7.4
18.5,25.30,0.243,5.7
19.0,25.30,0.171,4.0
19.5,25.30,0.254,6.0
20.0,25.30,0.336,7.9
20.5,25.30,0.419,9.9
21.0,25.30,0.501,11.8
21.5,25.30,0.584,13.8
22.0,25.30,0.666,15.7
22.5,25.30,0.723,17.0
23.0,25.30,0.779,18.4
23.5,25.30,0.835,19.7
24.0,25.30,0.835,19.7

"日期: 2021/7/11, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.98,0.000,0.0
2.0,24.27,0.000,0.0
2.5,24.56,0.000,0.0
3.0,24.83,0.000,0.0
3.5,25.08,0.063,1.5
4.0,25.30,0.986,23.3
4.5,25.30,0.962,22.7
5.0,25.30,0.939,22.1
5.5,25.30,0.950,22.4
6.0,25.30,0.961,22.7
6.5,25.30,0.972,22.9
7.0,25.30,0.984,23.2
7.5,25.30,0.995,23.5
8.0,25.30,1.006,23.7
8.5,25.30,1.002,23.6
9.0,25.30,0.997,23.5
9.5,25.30,0.993,23.4
10.0,25.30,0.988,23.3
10.5,25.30,0.983,23.2
11.0,25.30,0.394,9.3
11.5,25.30,0.405,9.5
12.0,25.30,0.979,23.1
12.5,25.30,0.887,20.9
13.0,25.30,0.795,18.7
13.5,25.30,0.702,16.6
14.0,25.30,0.610,14.4
14.5,25.30,0.518,12.2
15.0,25.30,0.426,10.0
15.5,25.30,0.481,11.3
16.0,25.30,0.415,9.8
16.5,25.30,0.400,9.4
17.0,25.30,0.385,9.1
17.5,25.30,0.370,8.7
18.0,25.30,0.355,8.4
18.5,25.30,0.340,8.0
19.0,25.30,0.325,7.7
19.5,25.30,0.409,9.7
20.0,25.30,0.494,11.6
20.5,25.30,0.578,13.6
21.0,25.30,0.663,15.6
21.5,25.30,0.748,17.6
22.0,25.30,0.832,19.6
22.5,25.30,0.874,20.6
23.0,25.30,0.915,21.6
23.5,25.30,0.957,22.6
24.0,25.30,0.957,22.6

"日期: 2021/7/12, 空调: AC_M_014 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.48,0.000,0.0
2.5,24.87,0.000,0.0
3.0,25.25,1.431,33.7
3.5,25.30,1.694,39.9
4.0,25.30,1.730,40.8
4.5,25.30,1.767,41.7
5.0,25.30,1.803,42.5
5.5,25.30,1.776,41.9
6.0,25.30,1.749,41.3
6.5,25.30,1.722,40.6
7.0,25.30,1.695,40.0
7.5,25.30,1.668,39.3
8.0,25.30,1.641,38.7
8.5,25.30,1.494,35.2
