空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_008,medium,2021/8/16,success,8.7965286735,0.36652202806249995,1.2293258,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/17,success,13.327960643,0.5553316934583333,1.3642963,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/18,success,11.53528554,0.4806368975,1.4019908,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/19,success,7.584080949,0.31600337287499997,0.73504199,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/2,success,15.0157437415,0.6256559892291667,1.1794718,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/20,success,12.89470302,0.5372792925,1.3156583,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/21,success,14.52210285,0.60508761875,1.3314656,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/22,success,16.610294255,0.6920955939583333,1.4591404,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/23,success,18.026346925,0.7510977885416666,1.7558323,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/24,success,15.23834469,0.63493102875,1.0651725,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/25,success,14.955796515,0.623158188125,1.2852595,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/26,success,14.123197714,0.5884665714166667,1.2341896,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/27,success,0.38717817,0.01613242375,0.39153601,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/28,success,1.9663867005,0.0819327791875,0.6930917,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/29,success,5.3446287875,0.2226928661458333,0.99586334,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/3,success,7.50053259,0.31252219124999997,0.65296534,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/30,success,9.87519677715,0.41146653238125,1.3393693,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/31,success,1.9955164876,0.08314652031666667,0.49002799,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/4,success,8.0244906725,0.3343537780208334,1.0469333,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/5,success,6.1533861585,0.2563910899375,0.53501815,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/6,success,8.2184663165,0.34243609652083334,1.2147344,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/7,success,13.62093524,0.5675389683333333,1.1442093,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/8,success,9.029449839,0.376227076625,1.2208142,4.37,"[20.0, 25.7]"
AC_M_008,medium,2021/8/9,success,9.603447646,0.4001436519166666,1.397127,4.37,"[20.0, 25.7]"
