AC_M_001 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
16.5,24.93,0.000,0.0
17.0,24.94,0.000,0.0
17.5,24.94,0.000,0.0
18.0,24.92,0.000,0.0
18.5,24.88,0.000,0.0
19.0,24.82,0.000,0.0
19.5,24.76,0.000,0.0
20.0,24.70,0.000,0.0
20.5,24.66,0.000,0.0
21.0,24.63,0.000,0.0
21.5,24.62,0.000,0.0
22.0,24.61,0.000,0.0
22.5,24.62,0.000,0.0
23.0,24.62,0.000,0.0
23.5,24.61,0.000,0.0
24.0,24.60,0.000,0.0

"日期: 2021/6/25, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.74,0.000,0.0
2.0,23.95,0.000,0.0
2.5,24.17,0.000,0.0
3.0,24.39,0.000,0.0
3.5,24.61,0.000,0.0
4.0,24.85,0.000,0.0
4.5,25.08,0.000,0.0
5.0,25.32,0.000,0.0
5.5,25.56,0.217,5.6
6.0,25.70,0.607,15.6
6.5,25.70,0.523,13.4
7.0,25.70,0.439,11.3
7.5,25.70,0.355,9.1
8.0,25.70,0.271,6.9
8.5,25.70,0.260,6.7
9.0,25.70,0.250,6.4
9.5,25.70,0.240,6.2
10.0,25.70,0.230,5.9
10.5,25.70,0.220,5.6
11.0,25.70,0.000,0.0
11.5,25.59,0.000,0.0
12.0,25.48,0.000,0.0
12.5,25.55,0.000,0.0
13.0,25.62,0.000,0.0
13.5,25.68,0.149,3.8
14.0,25.70,0.201,5.2
14.5,25.70,0.199,5.1
15.0,25.70,0.197,5.1
15.5,25.70,0.217,5.6
16.0,25.70,0.000,0.0
16.5,25.58,0.000,0.0
17.0,25.48,0.000,0.0
17.5,25.41,0.000,0.0
18.0,25.37,0.000,0.0
18.5,25.35,0.000,0.0
19.0,25.35,0.000,0.0
19.5,25.37,0.000,0.0
20.0,25.39,0.000,0.0
20.5,25.40,0.000,0.0
21.0,25.41,0.000,0.0
21.5,25.41,0.000,0.0
22.0,25.41,0.000,0.0
22.5,25.41,0.000,0.0
23.0,25.43,0.000,0.0
23.5,25.47,0.000,0.0
24.0,25.53,0.000,0.0

"日期: 2021/6/26, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.19,0.000,0.0
2.5,24.43,0.000,0.0
3.0,24.67,0.000,0.0
3.5,24.89,0.000,0.0
4.0,25.11,0.000,0.0
4.5,25.33,0.000,0.0
5.0,25.54,0.152,3.9
5.5,25.70,0.697,17.9
6.0,25.70,0.701,18.0
6.5,25.70,0.705,18.1
7.0,25.70,0.708,18.2
7.5,25.70,0.712,18.3
8.0,25.70,0.716,18.4
8.5,25.70,0.694,17.8
9.0,25.70,0.672,17.2
9.5,25.70,0.650,16.7
10.0,25.70,0.629,16.1
10.5,25.70,0.607,15.6
11.0,25.70,0.275,7.1
11.5,25.70,0.295,7.6
12.0,25.70,0.585,15.0
12.5,25.70,0.539,13.8
13.0,25.70,0.493,12.6
13.5,25.70,0.447,11.4
14.0,25.70,0.400,10.3
14.5,25.70,0.354,9.1
15.0,25.70,0.308,7.9
15.5,25.70,0.319,8.2
16.0,25.70,0.314,8.1
16.5,25.70,0.270,6.9
17.0,25.70,0.227,5.8
17.5,25.70,0.183,4.7
18.0,25.70,0.139,3.6
18.5,25.70,0.095,2.4
19.0,25.70,0.051,1.3
19.5,25.70,0.073,1.9
20.0,25.70,0.095,2.4
20.5,25.70,0.117,3.0
21.0,25.70,0.138,3.5
21.5,25.70,0.160,4.1
22.0,25.70,0.182,4.7
22.5,25.70,0.239,6.1
23.0,25.70,0.296,7.6
23.5,25.70,0.353,9.1
24.0,25.70,0.353,9.1

"日期: 2021/6/27, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.16,0.000,0.0
2.0,24.60,0.000,0.0
2.5,25.03,0.000,0.0
3.0,25.40,0.029,0.8
3.5,25.70,0.907,23.3
4.0,25.70,0.776,19.9
4.5,25.70,0.645,16.5
5.0,25.70,0.514,13.2
5.5,25.70,0.534,13.7
6.0,25.70,0.553,14.2
6.5,25.70,0.573,14.7
7.0,25.70,0.593,15.2
7.5,25.70,0.613,15.7
8.0,25.70,0.632,16.2
8.5,25.70,0.615,15.8
9.0,25.70,0.598,15.3
9.5,25.70,0.581,14.9
10.0,25.70,0.563,14.4
10.5,25.70,0.546,14.0
11.0,25.70,0.353,9.1
11.5,25.70,0.364,9.3
12.0,25.70,0.529,13.6
12.5,25.70,0.558,14.3
13.0,25.70,0.587,15.1
13.5,25.70,0.616,15.8
14.0,25.70,0.645,16.5
14.5,25.70,0.674,17.3
15.0,25.70,0.703,18.0
15.5,25.70,0.704,18.0
16.0,25.70,0.375,9.6
16.5,25.70,0.434,11.1
17.0,25.70,0.492,12.6
17.5,25.70,0.551,14.1
18.0,25.70,0.609,15.6
18.5,25.70,0.668,17.1
19.0,25.70,0.726,18.6
19.5,25.70,0.720,18.5
20.0,25.70,0.713,18.3
20.5,25.70,0.707,18.1
21.0,25.70,0.701,18.0
21.5,25.70,0.695,17.8
22.0,25.70,0.689,17.7
22.5,25.70,0.791,20.3
23.0,25.70,0.893,22.9
23.5,25.70,0.995,25.5
24.0,25.70,0.995,25.5

"日期: 2021/6/28, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,23.85,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.88,0.000,0.0
3.0,23.93,0.000,0.0
3.5,24.01,0.000,0.0
4.0,24.12,0.000,0.0
4.5,24.25,0.000,0.0
5.0,24.41,0.000,0.0
5.5,24.59,0.000,0.0
6.0,24.76,0.000,0.0
6.5,24.92,0.000,0.0
7.0,25.08,0.000,0.0
7.5,25.24,0.000,0.0
8.0,25.38,0.000,0.0
8.5,25.53,0.000,0.0
9.0,25.66,0.304,7.8
9.5,25.70,0.437,11.2
10.0,25.70,0.437,11.2
10.5,25.70,0.437,11.2
11.0,25.70,0.705,18.1
11.5,25.70,0.706,18.1
12.0,25.70,0.437,11.2
12.5,25.70,0.465,11.9
13.0,25.70,0.494,12.7
13.5,25.70,0.523,13.4
14.0,25.70,0.552,14.2
14.5,25.70,0.581,14.9
15.0,25.70,0.610,15.6
15.5,25.70,0.605,15.5
16.0,25.70,0.706,18.1
16.5,25.70,0.595,15.3
17.0,25.70,0.485,12.4
17.5,25.70,0.374,9.6
18.0,25.70,0.264,6.8
18.5,25.70,0.153,3.9
19.0,25.70,0.042,1.1
19.5,25.70,0.000,0.0
20.0,25.69,0.000,0.0
20.5,25.66,0.000,0.0
21.0,25.61,0.000,0.0
21.5,25.54,0.000,0.0
22.0,25.45,0.000,0.0
22.5,25.35,0.000,0.0
23.0,25.26,0.000,0.0
23.5,25.18,0.000,0.0
24.0,25.10,0.000,0.0

"日期: 2021/6/29, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.15,0.000,0.0
2.0,24.49,0.000,0.0
2.5,24.81,0.000,0.0
3.0,25.07,0.000,0.0
3.5,25.27,0.000,0.0
4.0,25.41,0.000,0.0
4.5,25.51,0.000,0.0
5.0,25.55,0.000,0.0
5.5,25.56,0.000,0.0
6.0,25.60,0.000,0.0
6.5,25.67,0.297,7.6
7.0,25.70,0.519,13.3
7.5,25.70,0.654,16.8
8.0,25.70,0.790,20.2
8.5,25.70,0.732,18.8
9.0,25.70,0.674,17.3
9.5,25.70,0.616,15.8
10.0,25.70,0.558,14.3
10.5,25.70,0.501,12.8
11.0,25.70,0.588,15.1
11.5,25.70,0.583,14.9
12.0,25.70,0.443,11.4
12.5,25.70,0.473,12.1
13.0,25.70,0.504,12.9
13.5,25.70,0.534,13.7
14.0,25.70,0.565,14.5
14.5,25.70,0.596,15.3
15.0,25.70,0.626,16.1
15.5,25.70,0.608,15.6
16.0,25.70,0.577,14.8
16.5,25.70,0.592,15.2
17.0,25.70,0.606,15.5
17.5,25.70,0.620,15.9
18.0,25.70,0.634,16.3
18.5,25.70,0.648,16.6
19.0,25.70,0.662,17.0
19.5,25.70,0.670,17.2
20.0,25.70,0.678,17.4
20.5,25.70,0.685,17.6
21.0,25.70,0.693,17.8
21.5,25.70,0.701,18.0
22.0,25.70,0.708,18.2
22.5,25.70,0.736,18.9
23.0,25.70,0.763,19.6
23.5,25.70,0.791,20.3
24.0,25.70,0.791,20.3

"日期: 2021/6/3, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.44,0.000,0.0
2.5,24.73,0.000,0.0
3.0,25.04,0.000,0.0
3.5,25.36,0.007,0.2
4.0,25.70,1.254,32.1
4.5,25.70,1.375,35.3
5.0,25.70,1.497,38.4
5.5,25.70,1.472,37.7
6.0,25.70,1.446,37.1
6.5,25.70,1.421,36.4
7.0,25.70,1.396,35.8
7.5,25.70,1.371,35.2
8.0,25.70,1.346,34.5
8.5,25.70,1.260,32.3
9.0,25.70,1.175,30.1
9.5,25.70,1.090,27.9
10.0,25.70,1.004,25.7
10.5,25.70,0.919,23.6
11.0,25.70,0.493,12.6
11.5,25.70,0.490,12.6
12.0,25.70,0.833,21.4
12.5,25.70,0.801,20.5
13.0,25.70,0.769,19.7
13.5,25.70,0.737,18.9
14.0,25.70,0.704,18.1
14.5,25.70,0.672,17.2
15.0,25.70,0.640,16.4
15.5,25.70,0.635,16.3
16.0,25.70,0.486,12.5
16.5,25.70,0.467,12.0
17.0,25.70,0.447,11.5
17.5,25.70,0.427,11.0
18.0,25.70,0.407,10.4
18.5,25.70,0.388,9.9
19.0,25.70,0.368,9.4
19.5,25.70,0.447,11.4
20.0,25.70,0.525,13.5
20.5,25.70,0.604,15.5
21.0,25.70,0.682,17.5
21.5,25.70,0.761,19.5
22.0,25.70,0.839,21.5
22.5,25.70,0.827,21.2
23.0,25.70,0.815,20.9
23.5,25.70,0.803,20.6
24.0,25.70,0.803,20.6

"日期: 2021/6/30, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.61,0.000,0.0
2.5,25.01,0.000,0.0
3.0,25.39,0.143,3.7
3.5,25.70,1.198,30.7
4.0,25.70,1.201,30.8
4.5,25.70,1.203,30.9
5.0,25.70,1.206,30.9
5.5,25.70,1.168,29.9
6.0,25.70,1.130,29.0
6.5,25.70,1.091,28.0
7.0,25.70,1.053,27.0
7.5,25.70,1.015,26.0
8.0,25.70,0.977,25.0
8.5,25.70,0.956,24.5
9.0,25.70,0.935,24.0
9.5,25.70,0.914,23.4
10.0,25.70,0.893,22.9
10.5,25.70,0.872,22.3
11.0,25.70,0.555,14.2
11.5,25.70,0.537,13.8
12.0,25.70,0.851,21.8
12.5,25.70,0.831,21.3
13.0,25.70,0.812,20.8
13.5,25.70,0.792,20.3
14.0,25.70,0.772,19.8
14.5,25.70,0.753,19.3
15.0,25.70,0.733,18.8
15.5,25.70,0.690,17.7
16.0,25.70,0.519,13.3
16.5,25.70,0.490,12.6
17.0,25.70,0.461,11.8
17.5,25.70,0.432,11.1
18.0,25.70,0.402,10.3
18.5,25.70,0.373,9.6
19.0,25.70,0.344,8.8
19.5,25.70,0.401,10.3
20.0,25.70,0.459,11.8
20.5,25.70,0.516,13.2
21.0,25.70,0.573,14.7
21.5,25.70,0.630,16.2
22.0,25.70,0.687,17.6
22.5,25.70,0.771,19.8
23.0,25.70,0.855,21.9
23.5,25.70,0.939,24.1
24.0,25.70,0.939,24.1

"日期: 2021/6/4, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.30,0.000,0.0
2.5,24.49,0.000,0.0
3.0,24.66,0.000,0.0
3.5,24.80,0.000,0.0
4.0,24.92,0.000,0.0
4.5,25.02,0.000,0.0
5.0,25.10,0.000,0.0
5.5,25.16,0.000,0.0
6.0,25.22,0.000,0.0
6.5,25.28,0.000,0.0
7.0,25.34,0.000,0.0
7.5,25.40,0.000,0.0
8.0,25.45,0.000,0.0
8.5,25.50,0.000,0.0
9.0,25.55,0.000,0.0
9.5,25.58,0.000,0.0
10.0,25.61,0.000,0.0
10.5,25.63,0.000,0.0
11.0,25.64,0.409,10.5
11.5,25.70,0.615,15.8
12.0,25.70,0.000,0.0
12.5,25.70,0.000,0.0
13.0,25.70,0.000,0.0
13.5,25.70,0.001,0.0
14.0,25.70,0.003,0.1
14.5,25.70,0.004,0.1
15.0,25.70,0.005,0.1
15.5,25.70,0.000,0.0
16.0,25.69,0.591,15.2
16.5,25.70,0.568,14.6
17.0,25.70,0.526,13.5
17.5,25.70,0.483,12.4
18.0,25.70,0.441,11.3
18.5,25.70,0.399,10.2
19.0,25.70,0.357,9.1
19.5,25.70,0.420,10.8
20.0,25.70,0.483,12.4
20.5,25.70,0.546,14.0
21.0,25.70,0.610,15.6
21.5,25.70,0.673,17.2
22.0,25.70,0.736,18.9
22.5,25.70,0.676,17.3
23.0,25.70,0.617,15.8
23.5,25.70,0.557,14.3
24.0,25.70,0.557,14.3

"日期: 2021/6/5, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.83,0.000,0.0
2.0,24.06,0.000,0.0
2.5,24.30,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.75,0.000,0.0
4.0,24.96,0.000,0.0
4.5,25.17,0.000,0.0
5.0,25.36,0.000,0.0
5.5,25.56,0.192,4.9
6.0,25.70,0.733,18.8
6.5,25.70,0.793,20.3
7.0,25.70,0.854,21.9
7.5,25.70,0.915,23.5
8.0,25.70,0.975,25.0
8.5,25.70,0.912,23.4
9.0,25.70,0.849,21.8
9.5,25.70,0.786,20.2
10.0,25.70,0.723,18.5
10.5,25.70,0.660,16.9
11.0,25.70,0.000,0.0
11.5,25.67,0.000,0.0
12.0,25.64,0.402,10.3
12.5,25.70,0.506,13.0
13.0,25.70,0.414,10.6
13.5,25.70,0.322,8.3
14.0,25.70,0.231,5.9
14.5,25.70,0.139,3.6
15.0,25.70,0.047,1.2
15.5,25.70,0.026,0.7
16.0,25.70,0.000,0.0
16.5,25.66,0.000,0.0
17.0,25.61,0.000,0.0
17.5,25.55,0.000,0.0
18.0,25.47,0.000,0.0
18.5,25.39,0.000,0.0
19.0,25.30,0.000,0.0
19.5,25.21,0.000,0.0
20.0,25.13,0.000,0.0
20.5,25.08,0.000,0.0
21.0,25.04,0.000,0.0
21.5,25.02,0.000,0.0
22.0,25.02,0.000,0.0
22.5,25.03,0.000,0.0
23.0,25.07,0.000,0.0
23.5,25.13,0.000,0.0
24.0,25.22,0.000,0.0

"日期: 2021/6/6, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.90,0.000,0.0
2.0,24.17,0.000,0.0
2.5,24.46,0.000,0.0
3.0,24.74,0.000,0.0
3.5,25.04,0.000,0.0
4.0,25.34,0.000,0.0
4.5,25.64,0.896,23.0
5.0,25.70,1.182,30.3
5.5,25.70,1.242,31.8
6.0,25.70,1.302,33.4
6.5,25.70,1.361,34.9
7.0,25.70,1.421,36.4
7.5,25.70,1.481,38.0
8.0,25.70,1.540,39.5
8.5,25.70,1.407,36.1
9.0,25.70,1.273,32.6
9.5,25.70,1.139,29.2
10.0,25.70,1.005,25.8
10.5,25.70,0.871,22.3
11.0,25.70,0.000,0.0
11.5,25.69,0.000,0.0
12.0,25.67,0.646,16.6
12.5,25.70,0.621,15.9
13.0,25.70,0.505,13.0
13.5,25.70,0.389,10.0
14.0,25.70,0.273,7.0
14.5,25.70,0.157,4.0
15.0,25.70,0.041,1.1
15.5,25.70,0.048,1.2
16.0,25.70,0.000,0.0
16.5,25.68,0.000,0.0
17.0,25.66,0.000,0.0
17.5,25.64,0.000,0.0
18.0,25.62,0.000,0.0
18.5,25.61,0.000,0.0
19.0,25.60,0.000,0.0
19.5,25.59,0.000,0.0
20.0,25.59,0.000,0.0
20.5,25.60,0.000,0.0
21.0,25.62,0.000,0.0
21.5,25.65,0.000,0.0
22.0,25.69,0.122,3.1
22.5,25.70,0.241,6.2
23.0,25.70,0.325,8.3
23.5,25.70,0.408,10.5
24.0,25.70,0.408,10.5

"日期: 2021/6/7, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.49,0.000,0.0
2.5,24.93,0.000,0.0
3.0,25.37,0.374,9.6
3.5,25.70,1.555,39.9
4.0,25.70,1.637,42.0
4.5,25.70,1.719,44.1
5.0,25.70,1.801,46.2
5.5,25.70,1.694,43.4
6.0,25.70,1.587,40.7
6.5,25.70,1.481,38.0
7.0,25.70,1.374,35.2
7.5,25.70,1.267,32.5
8.0,25.70,1.160,29.7
8.5,25.70,1.031,26.4
9.0,25.70,0.902,23.1
9.5,25.70,0.773,19.8
10.0,25.70,0.644,16.5
10.5,25.70,0.515,13.2
11.0,25.70,0.068,1.7
11.5,25.70,0.074,1.9
12.0,25.70,0.385,9.9
12.5,25.70,0.360,9.2
13.0,25.70,0.336,8.6
13.5,25.70,0.311,8.0
14.0,25.70,0.286,7.3
14.5,25.70,0.261,6.7
15.0,25.70,0.236,6.0
15.5,25.70,0.184,4.7
16.0,25.70,0.081,2.1
16.5,25.70,0.035,0.9
17.0,25.70,0.000,0.0
17.5,25.70,0.000,0.0
18.0,25.68,0.000,0.0
18.5,25.65,0.000,0.0
19.0,25.61,0.000,0.0
19.5,25.56,0.000,0.0
20.0,25.55,0.000,0.0
20.5,25.56,0.000,0.0
21.0,25.59,0.000,0.0
21.5,25.66,0.159,4.1
22.0,25.70,0.400,10.3
22.5,25.70,0.552,14.2
23.0,25.70,0.703,18.0
23.5,25.70,0.855,21.9
24.0,25.70,0.855,21.9

"日期: 2021/6/8, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.67,0.000,0.0
2.5,25.23,0.107,2.7
3.0,25.70,1.571,40.3
3.5,25.70,1.464,37.5
4.0,25.70,1.357,34.8
4.5,25.70,1.251,32.1
5.0,25.70,1.144,29.3
5.5,25.70,1.136,29.1
6.0,25.70,1.129,28.9
6.5,25.70,1.121,28.8
7.0,25.70,1.114,28.6
7.5,25.70,1.106,28.4
8.0,25.70,1.099,28.2
8.5,25.70,0.984,25.2
9.0,25.70,0.870,22.3
9.5,25.70,0.755,19.4
10.0,25.70,0.641,16.4
10.5,25.70,0.526,13.5
11.0,25.70,0.030,0.8
11.5,25.70,0.000,0.0
12.0,25.69,0.391,10.0
12.5,25.70,0.364,9.3
13.0,25.70,0.316,8.1
13.5,25.70,0.269,6.9
14.0,25.70,0.221,5.7
14.5,25.70,0.174,4.5
15.0,25.70,0.126,3.2
15.5,25.70,0.107,2.7
16.0,25.70,0.000,0.0
16.5,25.68,0.000,0.0
17.0,25.67,0.000,0.0
17.5,25.67,0.000,0.0
18.0,25.67,0.000,0.0
18.5,25.69,0.021,0.5
19.0,25.70,0.100,2.6
19.5,25.70,0.120,3.1
20.0,25.70,0.140,3.6
20.5,25.70,0.160,4.1
21.0,25.70,0.180,4.6
21.5,25.70,0.201,5.1
22.0,25.70,0.221,5.7
22.5,25.70,0.481,12.3
23.0,25.70,0.742,19.0
23.5,25.70,1.003,25.7
24.0,25.70,1.003,25.7

"日期: 2021/6/9, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.05,0.000,0.0
2.0,24.46,0.000,0.0
2.5,24.89,0.000,0.0
3.0,25.25,0.000,0.0
3.5,25.56,0.393,10.1
4.0,25.70,0.738,18.9
4.5,25.70,0.610,15.6
5.0,25.70,0.481,12.3
5.5,25.70,0.451,11.6
6.0,25.70,0.421,10.8
6.5,25.70,0.390,10.0
7.0,25.70,0.360,9.2
7.5,25.70,0.330,8.5
8.0,25.70,0.299,7.7
8.5,25.70,0.336,8.6
9.0,25.70,0.373,9.6
9.5,25.70,0.409,10.5
10.0,25.70,0.446,11.4
10.5,25.70,0.482,12.4
11.0,25.70,0.049,1.2
11.5,25.70,0.029,0.8
12.0,25.70,0.519,13.3
12.5,25.70,0.470,12.1
13.0,25.70,0.422,10.8
13.5,25.70,0.373,9.6
14.0,25.70,0.324,8.3
14.5,25.70,0.276,7.1
15.0,25.70,0.227,5.8
15.5,25.70,0.224,5.7
16.0,25.70,0.010,0.3
16.5,25.70,0.000,0.0
17.0,25.70,0.000,0.0
17.5,25.69,0.000,0.0
18.0,25.68,0.000,0.0
18.5,25.66,0.000,0.0
19.0,25.64,0.000,0.0
19.5,25.62,0.000,0.0
20.0,25.62,0.000,0.0
20.5,25.63,0.000,0.0
21.0,25.67,0.077,2.0
21.5,25.70,0.253,6.5
22.0,25.70,0.323,8.3
22.5,25.70,0.478,12.2
23.0,25.70,0.632,16.2
23.5,25.70,0.787,20.2
24.0,25.70,0.787,20.2

"日期: 2021/7/1, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.30,0.000,0.0
2.0,24.78,0.000,0.0
2.5,25.26,0.000,0.0
3.0,25.70,1.412,36.2
3.5,25.70,1.379,35.4
4.0,25.70,1.336,34.3
4.5,25.70,1.294,33.2
5.0,25.70,1.251,32.1
5.5,25.70,1.195,30.6
6.0,25.70,1.139,29.2
6.5,25.70,1.083,27.8
7.0,25.70,1.027,26.3
7.5,25.70,0.970,24.9
8.0,25.70,0.914,23.4
8.5,25.70,0.885,22.7
9.0,25.70,0.855,21.9
9.5,25.70,0.826,21.2
10.0,25.70,0.796,20.4
10.5,25.70,0.767,19.7
11.0,25.70,0.561,14.4
11.5,25.70,0.518,13.3
12.0,25.70,0.737,18.9
12.5,25.70,0.743,19.0
13.0,25.70,0.748,19.2
13.5,25.70,0.753,19.3
14.0,25.70,0.759,19.5
14.5,25.70,0.764,19.6
15.0,25.70,0.770,19.7
15.5,25.70,0.771,19.8
16.0,25.70,0.475,12.2
16.5,25.70,0.503,12.9
17.0,25.70,0.532,13.6
17.5,25.70,0.560,14.4
18.0,25.70,0.588,15.1
18.5,25.70,0.617,15.8
19.0,25.70,0.645,16.5
19.5,25.70,0.697,17.9
20.0,25.70,0.749,19.2
20.5,25.70,0.801,20.5
21.0,25.70,0.854,21.9
21.5,25.70,0.906,23.2
22.0,25.70,0.958,24.6
22.5,25.70,1.049,26.9
23.0,25.70,1.141,29.3
23.5,25.70,1.232,31.6
24.0,25.70,1.232,31.6

"日期: 2021/7/10, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.44,0.000,0.0
2.5,24.77,0.000,0.0
3.0,25.07,0.000,0.0
3.5,25.36,0.000,0.0
4.0,25.63,0.685,17.6
4.5,25.70,0.915,23.5
5.0,25.70,0.923,23.7
5.5,25.70,1.002,25.7
6.0,25.70,1.081,27.7
6.5,25.70,1.159,29.7
7.0,25.70,1.238,31.7
7.5,25.70,1.317,33.8
8.0,25.70,1.396,35.8
8.5,25.70,1.325,34.0
9.0,25.70,1.254,32.2
9.5,25.70,1.183,30.3
10.0,25.70,1.112,28.5
10.5,25.70,1.041,26.7
11.0,25.70,0.494,12.7
11.5,25.70,0.490,12.6
12.0,25.70,0.970,24.9
12.5,25.70,0.850,21.8
13.0,25.70,0.730,18.7
13.5,25.70,0.609,15.6
14.0,25.70,0.489,12.5
14.5,25.70,0.369,9.5
15.0,25.70,0.248,6.4
15.5,25.70,0.258,6.6
16.0,25.70,0.486,12.5
16.5,25.70,0.418,10.7
17.0,25.70,0.349,9.0
17.5,25.70,0.281,7.2
18.0,25.70,0.212,5.4
18.5,25.70,0.143,3.7
19.0,25.70,0.075,1.9
19.5,25.70,0.154,3.9
20.0,25.70,0.233,6.0
20.5,25.70,0.312,8.0
21.0,25.70,0.392,10.0
21.5,25.70,0.471,12.1
22.0,25.70,0.550,14.1
22.5,25.70,0.604,15.5
23.0,25.70,0.659,16.9
23.5,25.70,0.713,18.3
24.0,25.70,0.713,18.3

"日期: 2021/7/11, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.44,0.000,0.0
2.5,24.78,0.000,0.0
3.0,25.10,0.000,0.0
3.5,25.39,0.000,0.0
4.0,25.66,0.715,18.3
4.5,25.70,0.835,21.4
5.0,25.70,0.812,20.8
5.5,25.70,0.823,21.1
6.0,25.70,0.834,21.4
6.5,25.70,0.844,21.7
7.0,25.70,0.855,21.9
7.5,25.70,0.866,22.2
8.0,25.70,0.877,22.5
8.5,25.70,0.872,22.4
9.0,25.70,0.868,22.3
9.5,25.70,0.864,22.1
10.0,25.70,0.859,22.0
10.5,25.70,0.855,21.9
11.0,25.70,0.289,7.4
11.5,25.70,0.299,7.7
12.0,25.70,0.851,21.8
12.5,25.70,0.762,19.5
13.0,25.70,0.674,17.3
13.5,25.70,0.585,15.0
14.0,25.70,0.496,12.7
14.5,25.70,0.408,10.5
15.0,25.70,0.319,8.2
15.5,25.70,0.372,9.5
16.0,25.70,0.309,7.9
16.5,25.70,0.295,7.6
17.0,25.70,0.280,7.2
17.5,25.70,0.266,6.8
18.0,25.70,0.251,6.4
18.5,25.70,0.237,6.1
19.0,25.70,0.222,5.7
19.5,25.70,0.303,7.8
20.0,25.70,0.385,9.9
20.5,25.70,0.466,11.9
21.0,25.70,0.547,14.0
21.5,25.70,0.628,16.1
22.0,25.70,0.710,18.2
22.5,25.70,0.750,19.2
23.0,25.70,0.790,20.2
23.5,25.70,0.829,21.3
24.0,25.70,0.829,21.3

"日期: 2021/7/12, 空调: AC_M_001 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.23,0.000,0.0
2.0,24.70,0.000,0.0
2.5,25.16,0.000,0.0
3.0,25.60,1.179,30.2
3.5,25.70,1.537,39.4
4.0,25.70,1.572,40.3
4.5,25.70,1.608,41.2
5.0,25.70,1.643,42.1
5.5,25.70,1.617,41.5
6.0,25.70,1.591,40.8
6.5,25.70,1.565,40.1
7.0,25.70,1.539,39.5
7.5,25.70,1.513,38.8
8.0,25.70,1.487,38.1
8.5,25.70,1.345,34.5
