空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_059,small,2021/7/15,success,14.03150359,0.5846459829166667,1.0039784,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/16,success,8.4229732775,0.35095721989583334,0.61645056,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/17,success,7.1299920485,0.2970830020208333,0.6852055,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/18,success,5.5231162835,0.23012984514583334,0.73989693,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/19,success,0.0,0.0,0.0,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/2,success,14.282574721,0.5951072800416667,0.95579786,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/20,success,0.0,0.0,0.0,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/21,success,0.614279645,0.025594985208333334,0.23934012,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/22,success,8.0259585005,0.33441493752083334,0.83052844,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/23,success,14.328175155,0.597007298125,1.311813,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/24,success,11.743034055,0.489293085625,1.0008532,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/25,success,9.0256348118,0.3760681171583333,1.0274176,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/26,success,13.71381065,0.5714087770833333,1.0727334,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/27,success,14.99687612,0.6248698383333333,1.3313457,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/28,success,12.50053996095,0.52085583170625,1.0813277,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/29,success,9.85521898,0.41063412416666667,0.65864109,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/3,success,12.24644449,0.5102685204166667,0.83990412,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/30,success,6.68094055615,0.27837252317291666,0.52269382,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/31,success,10.05069634,0.4187790141666667,0.88235509,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/4,success,12.350457315,0.514602388125,1.0211671,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/5,success,9.961048497,0.415043687375,0.9641318,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/6,success,9.87034472,0.4112643633333333,0.90240861,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/7,success,6.9337166802,0.288904861675,0.63285799,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/8,success,11.344551035,0.47268962645833335,0.97350747,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/7/9,success,11.5980462325,0.48325192635416664,0.99304012,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/1,success,10.906848665,0.4544520277083333,1.0703894,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/10,success,5.7810444847,0.24087685352916666,0.49612941,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/11,success,8.218911013,0.34245462554166667,0.72427081,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/12,success,8.629208725,0.35955036354166664,0.83443498,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/13,success,5.4135512395,0.22556463497916668,0.43362492,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/14,success,4.3478132265,0.18115888443749997,0.42424924,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/15,success,3.93860047075,0.16410835294791667,0.63754582,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/16,success,6.4265946615,0.2677747775625,0.80396403,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/17,success,9.40945297965,0.39206054081875,0.89068902,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/18,success,8.27769013,0.3449037554166667,0.91490951,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/19,success,5.691827911,0.23715949629166666,0.49026961,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/2,success,10.4962456185,0.43734356743749997,0.77193048,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/20,success,9.11357508,0.379732295,0.85943677,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/21,success,10.171595965,0.42381649854166664,0.86959375,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/22,success,11.517979645,0.4799158185416667,0.9516309,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/23,success,12.432148015,0.5180061672916666,1.1422696,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/24,success,10.63330055,0.4430541895833333,0.6984877,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/25,success,10.47631063,0.4365129429166667,0.84302934,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/26,success,9.9183120435,0.41326300181250003,0.80708926,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/27,success,0.66442418,0.027684340833333335,0.32033552,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/28,success,1.86206488675,0.07758603694791667,0.45940802,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/29,success,4.1790947169,0.1741289465375,0.65395325,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/3,success,5.60345396,0.23347724833333336,0.43362492,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/30,success,7.225997516,0.3010832298333333,0.96465267,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/31,success,1.869099906755,0.07787916278145833,0.32892989,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/4,success,5.973397199,0.24889154995833332,0.68676811,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/5,success,4.7105280595,0.19627200247916665,0.39221569,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/6,success,6.0948465321,0.2539519388375,0.79458836,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/7,success,9.615437365,0.40064322354166665,0.80474534,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/8,success,6.6506641295,0.27711100539583333,0.79849489,3.49,"[20.5, 25.6]"
AC_S_059,small,2021/8/9,success,7.018270652,0.2924279438333333,0.91178428,3.49,"[20.5, 25.6]"
