空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_057,small,2021/6/1,success,3.292254842,0.13717728508333335,0.72285008,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/10,success,11.39718509,0.4748827120833334,1.088728,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/11,success,10.869053808,0.452877242,0.96850036,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/12,success,3.259757647,0.13582323529166665,0.46878881,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/13,success,8.042977088,0.33512404533333334,0.64640905,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/14,success,10.99420143,0.45809172625,0.7458566,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/15,success,10.43239673,0.43468319708333336,0.82081333,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/16,success,15.424891446,0.64270381025,0.96775821,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/17,success,15.317412084999999,0.6382255035416666,1.2468051,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/18,success,16.41554545,0.6839810604166666,1.1074053,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/19,success,18.227898725,0.7594957802083333,1.4553481,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/2,success,6.2239288125,0.25933036718749997,0.62600004,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/20,success,18.4276203,0.7678175125000001,1.3937499,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/21,success,15.539854965,0.647493956875,1.1296697,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/22,success,4.050537198,0.16877238325,0.50169061,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/23,success,1.297502023,0.05406258429166667,0.31244341,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/24,success,0.051749214,0.00215621725,0.060855961,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/25,success,3.770824603,0.15711769179166665,0.56848374,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/26,success,7.31405064,0.30475210999999996,0.53286073,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/27,success,10.9867604075,0.4577816836458333,0.80287814,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/28,success,5.004618279,0.208525761625,0.52692357,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/29,success,9.58086483,0.39920270124999996,0.57738949,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/3,success,13.359299419500001,0.5566374758125,0.99744405,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/30,success,12.862277694,0.5359282372499999,0.82452406,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/4,success,5.6649716355,0.23604048481249998,0.54473507,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/5,success,5.176960768,0.21570669866666667,0.68722708,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/6,success,8.8993092635,0.3708045526458333,1.0234192,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/7,success,10.604007364,0.44183364016666665,1.1785276,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/8,success,10.114473508,0.42143639616666667,1.1053026,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/6/9,success,6.778407281,0.2824336367083333,0.69860665,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/1,success,14.306175875,0.5960906614583333,0.97802457,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/10,success,11.27489353,0.46978723041666665,0.93733023,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/11,success,10.395638825,0.4331516177083334,0.64443,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/12,success,14.882503204999999,0.6201043002083333,1.0842751,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/13,success,16.125076905,0.671878204375,1.0768537,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/14,success,14.11524446,0.5881351858333334,1.1911441,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/15,success,15.690470675,0.6537696114583333,1.0471678,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/16,success,10.31336242,0.4297234341666667,0.67906347,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/17,success,9.106368125,0.3794320052083333,0.74437231,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/18,success,7.52737882,0.3136407841666667,0.79632252,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/19,success,1.2123837192,0.0505159883,0.22858093,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/2,success,15.951560540000001,0.6646483558333334,1.0014022,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/20,success,0.09787000600000001,0.004077916916666667,0.076193643,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/21,success,1.9749448855,0.08228937022916667,0.33371826,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/22,success,9.94309292,0.4142955383333333,0.88241144,3.06,"[20.7, 24.9]"
AC_S_057,small,2021/7/23,success,15.96195949,0.6650816454166667,1.3395733,3.06,"[20.7, 24.9]"
