AC_S_037 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.88,0.000,0.0
18.0,24.85,0.000,0.0
18.5,24.81,0.000,0.0
19.0,24.76,0.000,0.0
19.5,24.68,0.000,0.0
20.0,24.62,0.000,0.0
20.5,24.58,0.000,0.0
21.0,24.56,0.000,0.0
21.5,24.54,0.000,0.0
22.0,24.54,0.000,0.0
22.5,24.55,0.000,0.0
23.0,24.56,0.000,0.0
23.5,24.55,0.000,0.0
24.0,24.55,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.78,0.000,0.0
2.0,24.02,0.000,0.0
2.5,24.27,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.78,0.258,8.5
4.0,24.90,0.500,16.5
4.5,24.90,0.540,17.7
5.0,24.90,0.579,19.0
5.5,24.90,0.528,17.4
6.0,24.90,0.477,15.7
6.5,24.90,0.426,14.0
7.0,24.90,0.375,12.3
7.5,24.90,0.324,10.7
8.0,24.90,0.273,9.0
8.5,24.90,0.267,8.8
9.0,24.90,0.261,8.6
9.5,24.90,0.254,8.4
10.0,24.90,0.248,8.2
10.5,24.90,0.242,8.0
11.0,24.90,0.000,0.0
11.5,24.83,0.000,0.0
12.0,24.76,0.000,0.0
12.5,24.90,0.230,7.5
13.0,24.90,0.233,7.7
13.5,24.90,0.232,7.6
14.0,24.90,0.231,7.6
14.5,24.90,0.230,7.5
15.0,24.90,0.228,7.5
15.5,24.90,0.240,7.9
16.0,24.90,0.000,0.0
16.5,24.81,0.000,0.0
17.0,24.76,0.000,0.0
17.5,24.73,0.000,0.0
18.0,24.73,0.000,0.0
18.5,24.75,0.000,0.0
19.0,24.80,0.000,0.0
19.5,24.86,0.034,1.1
20.0,24.90,0.093,3.0
20.5,24.90,0.086,2.8
21.0,24.90,0.079,2.6
21.5,24.90,0.072,2.4
22.0,24.90,0.065,2.1
22.5,24.90,0.111,3.7
23.0,24.90,0.157,5.2
23.5,24.90,0.204,6.7
24.0,24.90,0.204,6.7

"日期: 2021/6/26, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.30,0.000,0.0
2.5,24.58,0.000,0.0
3.0,24.84,0.360,11.8
3.5,24.90,0.478,15.7
4.0,24.90,0.495,16.3
4.5,24.90,0.512,16.8
5.0,24.90,0.529,17.4
5.5,24.90,0.531,17.5
6.0,24.90,0.534,17.6
6.5,24.90,0.536,17.6
7.0,24.90,0.538,17.7
7.5,24.90,0.540,17.8
8.0,24.90,0.543,17.9
8.5,24.90,0.529,17.4
9.0,24.90,0.516,17.0
9.5,24.90,0.503,16.5
10.0,24.90,0.490,16.1
10.5,24.90,0.477,15.7
11.0,24.90,0.276,9.1
11.5,24.90,0.287,9.5
12.0,24.90,0.463,15.2
12.5,24.90,0.435,14.3
13.0,24.90,0.407,13.4
13.5,24.90,0.379,12.5
14.0,24.90,0.351,11.6
14.5,24.90,0.323,10.6
15.0,24.90,0.296,9.7
15.5,24.90,0.302,9.9
16.0,24.90,0.299,9.8
16.5,24.90,0.273,9.0
17.0,24.90,0.246,8.1
17.5,24.90,0.220,7.2
18.0,24.90,0.193,6.3
18.5,24.90,0.166,5.5
19.0,24.90,0.140,4.6
19.5,24.90,0.153,5.0
20.0,24.90,0.166,5.5
20.5,24.90,0.180,5.9
21.0,24.90,0.193,6.3
21.5,24.90,0.206,6.8
22.0,24.90,0.219,7.2
22.5,24.90,0.254,8.3
23.0,24.90,0.288,9.5
23.5,24.90,0.323,10.6
24.0,24.90,0.323,10.6

"日期: 2021/6/27, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.28,0.000,0.0
2.0,24.78,0.684,22.5
2.5,24.90,0.818,26.9
3.0,24.90,0.738,24.3
3.5,24.90,0.659,21.7
4.0,24.90,0.579,19.1
4.5,24.90,0.500,16.4
5.0,24.90,0.420,13.8
5.5,24.90,0.432,14.2
6.0,24.90,0.444,14.6
6.5,24.90,0.456,15.0
7.0,24.90,0.468,15.4
7.5,24.90,0.480,15.8
8.0,24.90,0.492,16.2
8.5,24.90,0.482,15.8
9.0,24.90,0.471,15.5
9.5,24.90,0.461,15.2
10.0,24.90,0.450,14.8
10.5,24.90,0.440,14.5
11.0,24.90,0.323,10.6
11.5,24.90,0.330,10.8
12.0,24.90,0.429,14.1
12.5,24.90,0.447,14.7
13.0,24.90,0.465,15.3
13.5,24.90,0.482,15.9
14.0,24.90,0.500,16.4
14.5,24.90,0.517,17.0
15.0,24.90,0.535,17.6
15.5,24.90,0.535,17.6
16.0,24.90,0.336,11.1
16.5,24.90,0.372,12.2
17.0,24.90,0.407,13.4
17.5,24.90,0.443,14.6
18.0,24.90,0.478,15.7
18.5,24.90,0.513,16.9
19.0,24.90,0.549,18.1
19.5,24.90,0.545,17.9
20.0,24.90,0.541,17.8
20.5,24.90,0.537,17.7
21.0,24.90,0.534,17.6
21.5,24.90,0.530,17.4
22.0,24.90,0.526,17.3
22.5,24.90,0.588,19.3
23.0,24.90,0.650,21.4
23.5,24.90,0.712,23.4
24.0,24.90,0.712,23.4

"日期: 2021/6/28, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.89,0.000,0.0
1.5,23.90,0.000,0.0
2.0,23.92,0.000,0.0
2.5,23.93,0.000,0.0
3.0,23.99,0.000,0.0
3.5,24.08,0.000,0.0
4.0,24.20,0.000,0.0
4.5,24.35,0.000,0.0
5.0,24.52,0.000,0.0
5.5,24.73,0.036,1.2
6.0,24.90,0.340,11.2
6.5,24.90,0.348,11.5
7.0,24.90,0.357,11.7
7.5,24.90,0.366,12.0
8.0,24.90,0.374,12.3
8.5,24.90,0.374,12.3
9.0,24.90,0.374,12.3
9.5,24.90,0.374,12.3
10.0,24.90,0.374,12.3
10.5,24.90,0.374,12.3
11.0,24.90,0.536,17.6
11.5,24.90,0.536,17.6
12.0,24.90,0.373,12.3
12.5,24.90,0.391,12.9
13.0,24.90,0.408,13.4
13.5,24.90,0.426,14.0
14.0,24.90,0.443,14.6
14.5,24.90,0.461,15.2
15.0,24.90,0.478,15.7
15.5,24.90,0.475,15.6
16.0,24.90,0.537,17.7
16.5,24.90,0.470,15.4
17.0,24.90,0.403,13.2
17.5,24.90,0.336,11.0
18.0,24.90,0.269,8.8
18.5,24.90,0.202,6.6
19.0,24.90,0.135,4.4
19.5,24.90,0.088,2.9
20.0,24.90,0.041,1.3
20.5,24.90,0.000,0.0
21.0,24.90,0.000,0.0
21.5,24.87,0.000,0.0
22.0,24.82,0.000,0.0
22.5,24.74,0.000,0.0
23.0,24.68,0.000,0.0
23.5,24.62,0.000,0.0
24.0,24.58,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.26,0.000,0.0
2.0,24.65,0.203,6.7
2.5,24.90,0.547,18.0
3.0,24.90,0.457,15.0
3.5,24.90,0.367,12.1
4.0,24.90,0.276,9.1
4.5,24.90,0.186,6.1
5.0,24.90,0.095,3.1
5.5,24.90,0.177,5.8
6.0,24.90,0.259,8.5
6.5,24.90,0.341,11.2
7.0,24.90,0.423,13.9
7.5,24.90,0.505,16.6
8.0,24.90,0.587,19.3
8.5,24.90,0.552,18.2
9.0,24.90,0.517,17.0
9.5,24.90,0.482,15.9
10.0,24.90,0.447,14.7
10.5,24.90,0.412,13.6
11.0,24.90,0.465,15.3
11.5,24.90,0.462,15.2
12.0,24.90,0.377,12.4
12.5,24.90,0.396,13.0
13.0,24.90,0.414,13.6
13.5,24.90,0.433,14.2
14.0,24.90,0.451,14.8
14.5,24.90,0.470,15.5
15.0,24.90,0.488,16.1
15.5,24.90,0.477,15.7
16.0,24.90,0.459,15.1
16.5,24.90,0.467,15.4
17.0,24.90,0.476,15.7
17.5,24.90,0.484,15.9
18.0,24.90,0.493,16.2
18.5,24.90,0.502,16.5
19.0,24.90,0.510,16.8
19.5,24.90,0.515,16.9
20.0,24.90,0.520,17.1
20.5,24.90,0.524,17.2
21.0,24.90,0.529,17.4
21.5,24.90,0.533,17.5
22.0,24.90,0.538,17.7
22.5,24.90,0.555,18.2
23.0,24.90,0.571,18.8
23.5,24.90,0.588,19.3
24.0,24.90,0.588,19.3

"日期: 2021/6/3, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.59,0.041,1.3
2.5,24.90,0.647,21.3
3.0,24.90,0.721,23.7
3.5,24.90,0.795,26.1
4.0,24.90,0.868,28.6
4.5,24.90,0.942,31.0
5.0,24.90,1.016,33.4
5.5,24.90,1.001,32.9
6.0,24.90,0.985,32.4
6.5,24.90,0.970,31.9
7.0,24.90,0.955,31.4
7.5,24.90,0.940,30.9
8.0,24.90,0.924,30.4
8.5,24.90,0.873,28.7
9.0,24.90,0.821,27.0
9.5,24.90,0.769,25.3
10.0,24.90,0.717,23.6
10.5,24.90,0.666,21.9
11.0,24.90,0.408,13.4
11.5,24.90,0.406,13.3
12.0,24.90,0.614,20.2
12.5,24.90,0.594,19.5
13.0,24.90,0.575,18.9
13.5,24.90,0.555,18.3
14.0,24.90,0.536,17.6
14.5,24.90,0.516,17.0
15.0,24.90,0.497,16.3
15.5,24.90,0.494,16.2
16.0,24.90,0.404,13.3
16.5,24.90,0.392,12.9
17.0,24.90,0.380,12.5
17.5,24.90,0.368,12.1
18.0,24.90,0.356,11.7
18.5,24.90,0.344,11.3
19.0,24.90,0.332,10.9
19.5,24.90,0.379,12.5
20.0,24.90,0.427,14.0
20.5,24.90,0.475,15.6
21.0,24.90,0.522,17.2
21.5,24.90,0.570,18.7
22.0,24.90,0.618,20.3
22.5,24.90,0.610,20.1
23.0,24.90,0.603,19.8
23.5,24.90,0.596,19.6
24.0,24.90,0.596,19.6

"日期: 2021/6/30, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.32,0.000,0.0
2.0,24.79,0.637,21.0
2.5,24.90,0.832,27.4
3.0,24.90,0.833,27.4
3.5,24.90,0.835,27.5
4.0,24.90,0.836,27.5
4.5,24.90,0.838,27.6
5.0,24.90,0.840,27.6
5.5,24.90,0.817,26.9
6.0,24.90,0.793,26.1
6.5,24.90,0.770,25.3
7.0,24.90,0.747,24.6
7.5,24.90,0.724,23.8
8.0,24.90,0.701,23.0
8.5,24.90,0.688,22.6
9.0,24.90,0.675,22.2
9.5,24.90,0.662,21.8
10.0,24.90,0.650,21.4
10.5,24.90,0.637,21.0
11.0,24.90,0.445,14.6
11.5,24.90,0.434,14.3
12.0,24.90,0.624,20.5
12.5,24.90,0.612,20.1
13.0,24.90,0.601,19.8
13.5,24.90,0.589,19.4
14.0,24.90,0.577,19.0
14.5,24.90,0.565,18.6
15.0,24.90,0.553,18.2
15.5,24.90,0.527,17.3
16.0,24.90,0.423,13.9
16.5,24.90,0.406,13.3
17.0,24.90,0.388,12.8
17.5,24.90,0.370,12.2
18.0,24.90,0.353,11.6
18.5,24.90,0.335,11.0
19.0,24.90,0.317,10.4
19.5,24.90,0.352,11.6
20.0,24.90,0.387,12.7
20.5,24.90,0.421,13.9
21.0,24.90,0.456,15.0
21.5,24.90,0.491,16.1
22.0,24.90,0.525,17.3
22.5,24.90,0.576,18.9
23.0,24.90,0.627,20.6
23.5,24.90,0.678,22.3
24.0,24.90,0.678,22.3

"日期: 2021/6/4, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.87,0.000,0.0
1.5,24.17,0.000,0.0
2.0,24.42,0.000,0.0
2.5,24.64,0.000,0.0
3.0,24.83,0.155,5.1
3.5,24.90,0.249,8.2
4.0,24.90,0.220,7.2
4.5,24.90,0.190,6.3
5.0,24.90,0.161,5.3
5.5,24.90,0.166,5.5
6.0,24.90,0.171,5.6
6.5,24.90,0.176,5.8
7.0,24.90,0.181,5.9
7.5,24.90,0.186,6.1
8.0,24.90,0.190,6.3
8.5,24.90,0.177,5.8
9.0,24.90,0.163,5.4
9.5,24.90,0.149,4.9
10.0,24.90,0.136,4.5
10.5,24.90,0.122,4.0
11.0,24.90,0.484,15.9
11.5,24.90,0.481,15.8
12.0,24.90,0.108,3.6
12.5,24.90,0.109,3.6
13.0,24.90,0.109,3.6
13.5,24.90,0.110,3.6
14.0,24.90,0.111,3.6
14.5,24.90,0.111,3.7
15.0,24.90,0.112,3.7
15.5,24.90,0.097,3.2
16.0,24.90,0.478,15.7
16.5,24.90,0.453,14.9
17.0,24.90,0.427,14.1
17.5,24.90,0.402,13.2
18.0,24.90,0.376,12.4
18.5,24.90,0.351,11.5
19.0,24.90,0.325,10.7
19.5,24.90,0.363,12.0
20.0,24.90,0.402,13.2
20.5,24.90,0.440,14.5
21.0,24.90,0.478,15.7
21.5,24.90,0.516,17.0
22.0,24.90,0.555,18.2
22.5,24.90,0.519,17.1
23.0,24.90,0.482,15.9
23.5,24.90,0.446,14.7
24.0,24.90,0.446,14.7

"日期: 2021/6/5, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.42,0.000,0.0
3.0,24.68,0.056,1.9
3.5,24.90,0.441,14.5
4.0,24.90,0.454,14.9
4.5,24.90,0.467,15.3
5.0,24.90,0.479,15.8
5.5,24.90,0.516,17.0
6.0,24.90,0.553,18.2
6.5,24.90,0.590,19.4
7.0,24.90,0.626,20.6
7.5,24.90,0.663,21.8
8.0,24.90,0.700,23.0
8.5,24.90,0.662,21.8
9.0,24.90,0.624,20.5
9.5,24.90,0.585,19.3
10.0,24.90,0.547,18.0
10.5,24.90,0.509,16.7
11.0,24.90,0.051,1.7
11.5,24.90,0.036,1.2
12.0,24.90,0.471,15.5
12.5,24.90,0.415,13.7
13.0,24.90,0.360,11.8
13.5,24.90,0.304,10.0
14.0,24.90,0.249,8.2
14.5,24.90,0.193,6.4
15.0,24.90,0.138,4.5
15.5,24.90,0.124,4.1
16.0,24.90,0.021,0.7
16.5,24.90,0.000,0.0
17.0,24.90,0.000,0.0
17.5,24.88,0.000,0.0
18.0,24.84,0.000,0.0
18.5,24.79,0.000,0.0
19.0,24.73,0.000,0.0
19.5,24.66,0.000,0.0
20.0,24.61,0.000,0.0
20.5,24.58,0.000,0.0
21.0,24.58,0.000,0.0
21.5,24.59,0.000,0.0
22.0,24.62,0.000,0.0
22.5,24.66,0.000,0.0
23.0,24.73,0.000,0.0
23.5,24.84,0.112,3.7
24.0,24.90,0.223,7.3

"日期: 2021/6/6, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.29,0.000,0.0
2.5,24.61,0.060,2.0
3.0,24.90,0.614,20.2
3.5,24.90,0.667,21.9
4.0,24.90,0.720,23.7
4.5,24.90,0.773,25.4
5.0,24.90,0.825,27.1
5.5,24.90,0.862,28.3
6.0,24.90,0.898,29.5
6.5,24.90,0.934,30.7
7.0,24.90,0.970,31.9
7.5,24.90,1.006,33.1
8.0,24.90,1.042,34.3
8.5,24.90,0.961,31.6
9.0,24.90,0.880,28.9
9.5,24.90,0.799,26.3
10.0,24.90,0.718,23.6
10.5,24.90,0.637,20.9
11.0,24.90,0.085,2.8
11.5,24.90,0.072,2.4
12.0,24.90,0.556,18.3
12.5,24.90,0.485,16.0
13.0,24.90,0.415,13.6
13.5,24.90,0.345,11.3
14.0,24.90,0.274,9.0
14.5,24.90,0.204,6.7
15.0,24.90,0.134,4.4
15.5,24.90,0.138,4.5
16.0,24.90,0.059,1.9
16.5,24.90,0.062,2.0
17.0,24.90,0.064,2.1
17.5,24.90,0.067,2.2
18.0,24.90,0.070,2.3
18.5,24.90,0.073,2.4
19.0,24.90,0.076,2.5
19.5,24.90,0.097,3.2
20.0,24.90,0.118,3.9
20.5,24.90,0.140,4.6
21.0,24.90,0.161,5.3
21.5,24.90,0.183,6.0
22.0,24.90,0.204,6.7
22.5,24.90,0.255,8.4
23.0,24.90,0.306,10.1
23.5,24.90,0.356,11.7
24.0,24.90,0.356,11.7

"日期: 2021/6/7, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,24.16,0.000,0.0
2.0,24.66,0.485,15.9
2.5,24.90,0.952,31.3
3.0,24.90,1.002,33.0
3.5,24.90,1.051,34.6
4.0,24.90,1.101,36.2
4.5,24.90,1.151,37.8
5.0,24.90,1.200,39.5
5.5,24.90,1.135,37.4
6.0,24.90,1.071,35.2
6.5,24.90,1.006,33.1
7.0,24.90,0.941,31.0
7.5,24.90,0.877,28.8
8.0,24.90,0.812,26.7
8.5,24.90,0.734,24.1
9.0,24.90,0.655,21.6
9.5,24.90,0.577,19.0
10.0,24.90,0.499,16.4
10.5,24.90,0.421,13.8
11.0,24.90,0.150,4.9
11.5,24.90,0.154,5.1
12.0,24.90,0.342,11.3
12.5,24.90,0.327,10.8
13.0,24.90,0.312,10.3
13.5,24.90,0.297,9.8
14.0,24.90,0.282,9.3
14.5,24.90,0.267,8.8
15.0,24.90,0.252,8.3
15.5,24.90,0.220,7.3
16.0,24.90,0.158,5.2
16.5,24.90,0.130,4.3
17.0,24.90,0.102,3.4
17.5,24.90,0.074,2.4
18.0,24.90,0.046,1.5
18.5,24.90,0.018,0.6
19.0,24.90,0.000,0.0
19.5,24.89,0.041,1.4
20.0,24.90,0.111,3.6
20.5,24.90,0.171,5.6
21.0,24.90,0.231,7.6
21.5,24.90,0.291,9.6
22.0,24.90,0.351,11.6
22.5,24.90,0.443,14.6
23.0,24.90,0.535,17.6
23.5,24.90,0.627,20.6
24.0,24.90,0.627,20.6

"日期: 2021/6/8, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.25,0.000,0.0
2.0,24.86,1.121,36.9
2.5,24.90,1.126,37.0
3.0,24.90,1.061,34.9
3.5,24.90,0.996,32.8
4.0,24.90,0.931,30.6
4.5,24.90,0.867,28.5
5.0,24.90,0.802,26.4
5.5,24.90,0.797,26.2
6.0,24.90,0.793,26.1
6.5,24.90,0.788,25.9
7.0,24.90,0.784,25.8
7.5,24.90,0.779,25.6
8.0,24.90,0.775,25.5
8.5,24.90,0.705,23.2
9.0,24.90,0.636,20.9
9.5,24.90,0.566,18.6
10.0,24.90,0.497,16.4
10.5,24.90,0.428,14.1
11.0,24.90,0.127,4.2
11.5,24.90,0.095,3.1
12.0,24.90,0.358,11.8
12.5,24.90,0.329,10.8
13.0,24.90,0.301,9.9
13.5,24.90,0.272,8.9
14.0,24.90,0.243,8.0
14.5,24.90,0.214,7.0
15.0,24.90,0.185,6.1
15.5,24.90,0.173,5.7
16.0,24.90,0.064,2.1
16.5,24.90,0.082,2.7
17.0,24.90,0.099,3.3
17.5,24.90,0.117,3.8
18.0,24.90,0.134,4.4
18.5,24.90,0.152,5.0
19.0,24.90,0.169,5.6
19.5,24.90,0.182,6.0
20.0,24.90,0.194,6.4
20.5,24.90,0.206,6.8
21.0,24.90,0.218,7.2
21.5,24.90,0.230,7.6
22.0,24.90,0.243,8.0
22.5,24.90,0.401,13.2
23.0,24.90,0.559,18.4
23.5,24.90,0.717,23.6
24.0,24.90,0.717,23.6

"日期: 2021/6/9, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.62,0.384,12.6
2.5,24.90,0.789,26.0
3.0,24.90,0.711,23.4
3.5,24.90,0.634,20.8
4.0,24.90,0.556,18.3
4.5,24.90,0.478,15.7
5.0,24.90,0.401,13.2
5.5,24.90,0.382,12.6
6.0,24.90,0.364,12.0
6.5,24.90,0.345,11.4
7.0,24.90,0.327,10.8
7.5,24.90,0.309,10.2
8.0,24.90,0.290,9.5
8.5,24.90,0.312,10.3
9.0,24.90,0.335,11.0
9.5,24.90,0.357,11.7
10.0,24.90,0.379,12.5
10.5,24.90,0.401,13.2
11.0,24.90,0.138,4.5
11.5,24.90,0.127,4.2
12.0,24.90,0.423,13.9
12.5,24.90,0.394,13.0
13.0,24.90,0.364,12.0
13.5,24.90,0.335,11.0
14.0,24.90,0.305,10.0
14.5,24.90,0.276,9.1
15.0,24.90,0.246,8.1
15.5,24.90,0.245,8.0
16.0,24.90,0.115,3.8
16.5,24.90,0.104,3.4
17.0,24.90,0.093,3.1
17.5,24.90,0.082,2.7
18.0,24.90,0.071,2.3
18.5,24.90,0.060,2.0
19.0,24.90,0.049,1.6
19.5,24.90,0.092,3.0
20.0,24.90,0.134,4.4
20.5,24.90,0.177,5.8
21.0,24.90,0.219,7.2
21.5,24.90,0.262,8.6
22.0,24.90,0.305,10.0
22.5,24.90,0.398,13.1
23.0,24.90,0.492,16.2
23.5,24.90,0.586,19.3
24.0,24.90,0.586,19.3

"日期: 2021/7/1, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.43,0.165,5.4
2.0,24.90,1.022,33.6
2.5,24.90,0.996,32.8
3.0,24.90,0.970,31.9
3.5,24.90,0.944,31.1
4.0,24.90,0.919,30.2
4.5,24.90,0.893,29.4
5.0,24.90,0.867,28.5
5.5,24.90,0.833,27.4
6.0,24.90,0.799,26.3
6.5,24.90,0.765,25.2
7.0,24.90,0.731,24.0
7.5,24.90,0.697,22.9
8.0,24.90,0.663,21.8
8.5,24.90,0.645,21.2
9.0,24.90,0.627,20.6
9.5,24.90,0.609,20.0
10.0,24.90,0.591,19.5
10.5,24.90,0.573,18.9
11.0,24.90,0.449,14.8
11.5,24.90,0.423,13.9
12.0,24.90,0.556,18.3
12.5,24.90,0.559,18.4
13.0,24.90,0.562,18.5
13.5,24.90,0.565,18.6
14.0,24.90,0.569,18.7
14.5,24.90,0.572,18.8
15.0,24.90,0.575,18.9
15.5,24.90,0.576,18.9
16.0,24.90,0.397,13.1
16.5,24.90,0.414,13.6
17.0,24.90,0.431,14.2
17.5,24.90,0.448,14.7
18.0,24.90,0.465,15.3
18.5,24.90,0.482,15.9
19.0,24.90,0.500,16.4
19.5,24.90,0.531,17.5
20.0,24.90,0.563,18.5
20.5,24.90,0.594,19.6
21.0,24.90,0.626,20.6
21.5,24.90,0.658,21.6
22.0,24.90,0.689,22.7
22.5,24.90,0.745,24.5
23.0,24.90,0.800,26.3
23.5,24.90,0.856,28.1
24.0,24.90,0.856,28.1

"日期: 2021/7/10, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.60,0.118,3.9
2.5,24.90,0.644,21.2
3.0,24.90,0.649,21.3
3.5,24.90,0.654,21.5
4.0,24.90,0.659,21.7
4.5,24.90,0.663,21.8
5.0,24.90,0.668,22.0
5.5,24.90,0.716,23.5
6.0,24.90,0.764,25.1
6.5,24.90,0.811,26.7
7.0,24.90,0.859,28.3
7.5,24.90,0.907,29.8
8.0,24.90,0.955,31.4
8.5,24.90,0.912,30.0
9.0,24.90,0.869,28.6
9.5,24.90,0.826,27.2
10.0,24.90,0.783,25.7
10.5,24.90,0.740,24.3
11.0,24.90,0.408,13.4
11.5,24.90,0.406,13.4
12.0,24.90,0.697,22.9
12.5,24.90,0.624,20.5
13.0,24.90,0.551,18.1
13.5,24.90,0.478,15.7
14.0,24.90,0.405,13.3
14.5,24.90,0.332,10.9
15.0,24.90,0.259,8.5
15.5,24.90,0.265,8.7
16.0,24.90,0.404,13.3
16.5,24.90,0.362,11.9
17.0,24.90,0.320,10.5
17.5,24.90,0.279,9.2
18.0,24.90,0.237,7.8
18.5,24.90,0.196,6.4
19.0,24.90,0.154,5.1
19.5,24.90,0.202,6.7
20.0,24.90,0.250,8.2
20.5,24.90,0.298,9.8
21.0,24.90,0.346,11.4
21.5,24.90,0.394,13.0
22.0,24.90,0.442,14.5
22.5,24.90,0.475,15.6
23.0,24.90,0.508,16.7
23.5,24.90,0.541,17.8
24.0,24.90,0.541,17.8

"日期: 2021/7/11, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.59,0.160,5.3
2.5,24.90,0.670,22.0
3.0,24.90,0.656,21.6
3.5,24.90,0.642,21.1
4.0,24.90,0.629,20.7
4.5,24.90,0.615,20.2
5.0,24.90,0.601,19.8
5.5,24.90,0.607,20.0
6.0,24.90,0.614,20.2
6.5,24.90,0.621,20.4
7.0,24.90,0.627,20.6
7.5,24.90,0.634,20.8
8.0,24.90,0.640,21.1
8.5,24.90,0.638,21.0
9.0,24.90,0.635,20.9
9.5,24.90,0.632,20.8
10.0,24.90,0.630,20.7
10.5,24.90,0.627,20.6
11.0,24.90,0.284,9.3
11.5,24.90,0.290,9.5
12.0,24.90,0.624,20.5
12.5,24.90,0.571,18.8
13.0,24.90,0.517,17.0
13.5,24.90,0.463,15.2
14.0,24.90,0.410,13.5
14.5,24.90,0.356,11.7
15.0,24.90,0.302,9.9
15.5,24.90,0.334,11.0
16.0,24.90,0.296,9.7
16.5,24.90,0.287,9.5
17.0,24.90,0.279,9.2
17.5,24.90,0.270,8.9
18.0,24.90,0.261,8.6
18.5,24.90,0.252,8.3
19.0,24.90,0.243,8.0
19.5,24.90,0.293,9.6
20.0,24.90,0.342,11.2
20.5,24.90,0.391,12.9
21.0,24.90,0.440,14.5
21.5,24.90,0.490,16.1
22.0,24.90,0.539,17.7
22.5,24.90,0.563,18.5
23.0,24.90,0.587,19.3
23.5,24.90,0.611,20.1
24.0,24.90,0.611,20.1

"日期: 2021/7/12, 空调: AC_S_037 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.36,0.000,0.0
2.0,24.89,0.961,31.6
2.5,24.90,0.998,32.8
3.0,24.90,1.019,33.5
3.5,24.90,1.040,34.2
4.0,24.90,1.062,34.9
4.5,24.90,1.083,35.6
5.0,24.90,1.104,36.3
5.5,24.90,1.089,35.8
6.0,24.90,1.073,35.3
6.5,24.90,1.057,34.8
7.0,24.90,1.041,34.3
7.5,24.90,1.026,33.7
8.0,24.90,1.010,33.2
8.5,24.90,0.924,30.4
9.0,24.90,0.838,27.6
9.5,24.90,0.753,24.8
10.0,24.90,0.667,21.9
10.5,24.90,0.581,19.1
