AC_L_008 多天功率矩阵
"空调参数: P_rated=19.39kW, T_range=[20.4, 25.1]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.332,0.830,0.765,0.700,0.670,0.640,0.610,0.580,0.550,0.468,0.468,0.520,0.496,0.473,0.449,0.425,0.401,0.378,0.368,0.467,0.441,0.415,0.390,0.364,0.338,0.312,0.342,0.372,0.403,0.433,0.463,0.493,0.546,0.599,0.652,0.652
2021/6/2,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.509,0.761,0.706,0.686,0.667,0.647,0.628,0.608,0.338,0.328,0.589,0.580,0.572,0.563,0.555,0.546,0.538,0.519,0.318,0.333,0.347,0.362,0.376,0.391,0.405,0.425,0.445,0.465,0.485,0.505,0.525,0.561,0.597,0.633,0.633
2021/6/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.338,0.360,0.383,0.464,0.446,0.406,0.403,0.399,0.396,0.392,0.389,0.386,0.380,0.427,0.436,0.444,0.452,0.461,0.469,0.477,0.476,0.474,0.473,0.471,0.470,0.468,0.532,0.595,0.659,0.659
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/23,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/26,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.164,0.144,0.124,0.104,0.084,0.094,0.104,0.114,0.124,0.134,0.144,0.169,0.195,0.221,0.221
2021/6/27,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.367,0.380,0.380,0.231,0.258,0.284,0.311,0.337,0.364,0.390,0.387,0.384,0.382,0.379,0.376,0.373,0.419,0.466,0.512,0.512
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.282,0.336,0.342,0.348,0.355,0.361,0.365,0.368,0.372,0.375,0.379,0.382,0.395,0.407,0.419,0.419
2021/6/3,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.516,0.477,0.285,0.283,0.439,0.424,0.409,0.395,0.380,0.366,0.351,0.349,0.282,0.273,0.264,0.255,0.246,0.237,0.228,0.263,0.299,0.335,0.370,0.406,0.442,0.436,0.431,0.425,0.425
2021/6/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.456,0.312,0.304,0.447,0.438,0.429,0.420,0.411,0.402,0.393,0.374,0.296,0.283,0.270,0.257,0.243,0.230,0.217,0.243,0.269,0.295,0.321,0.347,0.373,0.411,0.448,0.486,0.486
2021/6/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.341,0.313,0.313
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.456,0.043,0.034,0.395,0.343,0.290,0.237,0.185,0.132,0.080,0.083,0.024,0.026,0.028,0.030,0.032,0.034,0.036,0.052,0.068,0.084,0.100,0.116,0.132,0.170,0.208,0.246,0.246
2021/6/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.464,0.470,0.411,0.353,0.294,0.092,0.095,0.236,0.224,0.213,0.202,0.191,0.179,0.168,0.145,0.098,0.077,0.056,0.035,0.014,0.000,0.000,0.000,0.046,0.107,0.152,0.197,0.243,0.311,0.380,0.449,0.449
2021/6/8,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.403,0.351,0.300,0.074,0.051,0.248,0.226,0.204,0.183,0.161,0.140,0.118,0.109,0.028,0.041,0.054,0.067,0.080,0.093,0.106,0.115,0.125,0.134,0.143,0.152,0.161,0.279,0.397,0.516,0.516
2021/6/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.086,0.278,0.348,0.418,0.418
2021/7/1,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.422,0.409,0.315,0.296,0.395,0.398,0.400,0.403,0.405,0.407,0.410,0.410,0.276,0.289,0.302,0.315,0.328,0.341,0.353,0.377,0.401,0.424,0.448,0.472,0.495,0.537,0.578,0.620,0.620
2021/7/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.508,0.285,0.283,0.501,0.446,0.392,0.337,0.283,0.228,0.174,0.178,0.282,0.250,0.219,0.188,0.157,0.126,0.095,0.131,0.167,0.203,0.239,0.274,0.310,0.335,0.360,0.384,0.384
2021/7/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.161,0.366,0.326,0.286,0.246,0.206,0.230,0.201,0.195,0.188,0.181,0.175,0.168,0.162,0.199,0.235,0.272,0.309,0.346,0.383,0.401,0.419,0.437,0.437
2021/7/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.510,0.671,0.607,0.543,0.479,0.415,0.301,0.325,0.350,0.354,0.358,0.362,0.366,0.369,0.373,0.381,0.349,0.327,0.305,0.284,0.262,0.240,0.218,0.251,0.284,0.317,0.350,0.383,0.416,0.465,0.514,0.563,0.563
2021/7/13,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.542,0.751,0.701,0.652,0.602,0.553,0.404,0.412,0.504,0.488,0.473,0.457,0.442,0.426,0.411,0.378,0.420,0.394,0.367,0.341,0.315,0.289,0.262,0.286,0.311,0.335,0.359,0.383,0.407,0.459,0.511,0.563,0.563
2021/7/14,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.372,0.807,0.727,0.648,0.568,0.488,0.279,0.247,0.408,0.402,0.396,0.391,0.385,0.379,0.373,0.374,0.214,0.203,0.191,0.180,0.169,0.158,0.147,0.173,0.200,0.226,0.252,0.278,0.305,0.369,0.433,0.497,0.497
2021/7/15,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.610,0.693,0.652,0.610,0.568,0.376,0.377,0.526,0.512,0.498,0.484,0.470,0.456,0.442,0.432,0.378,0.367,0.357,0.346,0.336,0.325,0.315,0.327,0.338,0.350,0.362,0.374,0.386,0.426,0.467,0.507,0.507
2021/7/16,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.327,0.388,0.392,0.396,0.400,0.404,0.408,0.403,0.398,0.393,0.389,0.384,0.379,0.376,0.372,0.369,0.369
2021/7/17,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.108,0.170,0.144,0.118,0.092,0.080,0.067,0.078,0.089,0.100,0.111,0.122,0.133,0.162,0.192,0.222,0.251,0.281,0.310,0.353,0.396,0.439,0.439
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.025,0.031,0.036,0.042,0.048,0.054,0.059,0.078,0.096,0.115,0.134,0.152,0.171,0.214,0.257,0.300,0.300
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/2,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.437,0.591,0.535,0.479,0.423,0.412,0.413,0.367,0.394,0.420,0.447,0.474,0.500,0.527,0.496,0.413,0.399,0.386,0.372,0.358,0.344,0.331,0.360,0.389,0.419,0.448,0.477,0.507,0.550,0.593,0.636,0.636
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.117,0.389,0.367,0.346,0.324,0.302,0.281,0.259,0.265,0.132,0.125,0.119,0.113,0.106,0.100,0.094,0.110,0.126,0.142,0.159,0.175,0.191,0.243,0.296,0.348,0.348
2021/7/23,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,1.000,0.908,0.817,0.725,0.633,0.542,0.285,0.291,0.450,0.472,0.494,0.516,0.539,0.561,0.583,0.522,0.297,0.294,0.290,0.287,0.283,0.280,0.276,0.269,0.262,0.255,0.248,0.241,0.234,0.299,0.364,0.429,0.429
2021/7/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.327,0.582,0.531,0.480,0.429,0.338,0.277,0.378,0.368,0.359,0.349,0.340,0.331,0.321,0.268,0.216,0.227,0.239,0.250,0.262,0.273,0.284,0.288,0.292,0.295,0.299,0.303,0.306,0.353,0.400,0.447,0.447
2021/7/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.620,0.562,0.504,0.110,0.057,0.446,0.452,0.457,0.463,0.469,0.474,0.480,0.441,0.004,0.011,0.019,0.026,0.034,0.041,0.049,0.044,0.040,0.036,0.032,0.028,0.024,0.106,0.187,0.269,0.269
2021/7/26,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.524,0.655,0.605,0.555,0.505,0.455,0.325,0.287,0.405,0.422,0.440,0.458,0.475,0.493,0.510,0.485,0.248,0.264,0.281,0.297,0.313,0.330,0.346,0.345,0.344,0.343,0.342,0.341,0.340,0.400,0.460,0.520,0.520
2021/7/27,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.676,0.654,0.632,0.611,0.589,0.567,0.409,0.384,0.545,0.476,0.407,0.338,0.269,0.201,0.132,0.175,0.359,0.368,0.378,0.387,0.396,0.406,0.415,0.432,0.449,0.466,0.482,0.499,0.516,0.534,0.553,0.571,0.571
2021/7/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.546,0.447,0.349,0.251,0.153,0.307,0.350,0.054,0.103,0.151,0.199,0.247,0.295,0.344,0.337,0.394,0.407,0.419,0.432,0.444,0.457,0.469,0.460,0.450,0.440,0.430,0.421,0.411,0.452,0.493,0.534,0.534
2021/7/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.321,0.309,0.298,0.286,0.275,0.264,0.252,0.257,0.305,0.302,0.299,0.296,0.293,0.291,0.288,0.307,0.326,0.346,0.365,0.384,0.404,0.430,0.457,0.484,0.484
2021/7/3,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.419,0.383,0.405,0.375,0.347,0.362,0.377,0.391,0.406,0.421,0.436,0.423,0.344,0.354,0.364,0.373,0.383,0.393,0.403,0.397,0.392,0.386,0.381,0.376,0.370,0.407,0.444,0.480,0.480
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.396,0.366,0.280,0.278,0.276,0.274,0.272,0.269,0.267,0.228,0.189,0.150,0.111,0.071,0.032,0.073,0.115,0.156,0.156
2021/7/31,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.159,0.243,0.245,0.286,0.328,0.370,0.411,0.453,0.495,0.470,0.213,0.202,0.192,0.182,0.172,0.162,0.152,0.191,0.231,0.271,0.311,0.350,0.390,0.441,0.492,0.543,0.543
2021/7/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.254,0.524,0.494,0.465,0.386,0.374,0.435,0.409,0.382,0.355,0.328,0.302,0.275,0.245,0.361,0.351,0.341,0.330,0.320,0.309,0.299,0.327,0.354,0.382,0.409,0.437,0.464,0.466,0.467,0.469,0.469
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.571,0.155,0.125,0.535,0.505,0.474,0.443,0.412,0.382,0.351,0.327,0.096,0.109,0.122,0.135,0.148,0.161,0.174,0.203,0.232,0.261,0.290,0.319,0.348,0.354,0.359,0.365,0.365
2021/7/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.276,0.331,0.255,0.231,0.315,0.301,0.286,0.271,0.257,0.242,0.227,0.208,0.207,0.200,0.193,0.186,0.179,0.172,0.165,0.199,0.233,0.267,0.301,0.335,0.369,0.424,0.480,0.536,0.536
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.303,0.296,0.289,0.283,0.113,0.102,0.090,0.079,0.067,0.056,0.044,0.083,0.122,0.161,0.199,0.238,0.277,0.297,0.317,0.337,0.337
2021/7/8,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.311,0.620,0.553,0.485,0.417,0.267,0.262,0.350,0.336,0.323,0.310,0.296,0.283,0.269,0.262,0.256,0.248,0.240,0.232,0.224,0.216,0.207,0.223,0.239,0.254,0.270,0.285,0.301,0.361,0.421,0.482,0.482
2021/7/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.560,0.652,0.612,0.573,0.242,0.235,0.534,0.493,0.453,0.413,0.372,0.332,0.292,0.290,0.228,0.217,0.205,0.194,0.183,0.171,0.160,0.195,0.230,0.266,0.301,0.336,0.371,0.380,0.388,0.396,0.396
2021/8/1,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.121,0.336,0.396,0.372,0.356,0.336,0.316,0.296,0.276,0.256,0.236,0.228,0.347,0.336,0.326,0.315,0.305,0.294,0.283,0.296,0.309,0.323,0.336,0.349,0.362,0.417,0.473,0.529,0.529
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.261,0.311,0.360,0.410,0.390,0.371,0.351,0.351
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.406,0.374,0.342,0.310,0.278,0.246,0.214,0.223,0.406,0.365,0.324,0.284,0.243,0.202,0.162,0.154,0.145,0.137,0.129,0.121,0.113,0.156,0.199,0.241,0.241
2021/8/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.263,0.288,0.275,0.261,0.247,0.233,0.220,0.206,0.213,0.272,0.254,0.235,0.216,0.197,0.178,0.159,0.170,0.182,0.193,0.205,0.216,0.228,0.284,0.340,0.395,0.395
