AC_M_016 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
16.5,24.60,0.119,2.4
17.0,24.60,0.058,1.2
17.5,24.60,0.000,0.0
18.0,24.60,0.000,0.0
18.5,24.59,0.000,0.0
19.0,24.56,0.000,0.0
19.5,24.53,0.000,0.0
20.0,24.50,0.000,0.0
20.5,24.48,0.000,0.0
21.0,24.47,0.000,0.0
21.5,24.47,0.000,0.0
22.0,24.47,0.000,0.0
22.5,24.48,0.000,0.0
23.0,24.48,0.000,0.0
23.5,24.49,0.000,0.0
24.0,24.49,0.000,0.0

"日期: 2021/6/25, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.66,0.000,0.0
2.0,23.80,0.000,0.0
2.5,23.96,0.000,0.0
3.0,24.12,0.000,0.0
3.5,24.28,0.000,0.0
4.0,24.45,0.116,2.4
4.5,24.60,0.925,19.0
5.0,24.60,0.987,20.3
5.5,24.60,0.906,18.6
6.0,24.60,0.825,16.9
6.5,24.60,0.744,15.3
7.0,24.60,0.662,13.6
7.5,24.60,0.581,11.9
8.0,24.60,0.500,10.3
8.5,24.60,0.490,10.1
9.0,24.60,0.480,9.9
9.5,24.60,0.470,9.7
10.0,24.60,0.460,9.5
10.5,24.60,0.451,9.3
11.0,24.60,0.000,0.0
11.5,24.57,0.000,0.0
12.0,24.54,0.159,3.3
12.5,24.60,0.439,9.0
13.0,24.60,0.437,9.0
13.5,24.60,0.435,8.9
14.0,24.60,0.433,8.9
14.5,24.60,0.431,8.8
15.0,24.60,0.429,8.8
15.5,24.60,0.448,9.2
16.0,24.60,0.000,0.0
16.5,24.56,0.000,0.0
17.0,24.54,0.000,0.0
17.5,24.54,0.000,0.0
18.0,24.54,0.000,0.0
18.5,24.56,0.000,0.0
19.0,24.60,0.220,4.5
19.5,24.60,0.224,4.6
20.0,24.60,0.213,4.4
20.5,24.60,0.202,4.1
21.0,24.60,0.191,3.9
21.5,24.60,0.180,3.7
22.0,24.60,0.169,3.5
22.5,24.60,0.242,5.0
23.0,24.60,0.316,6.5
23.5,24.60,0.390,8.0
24.0,24.60,0.390,8.0

"日期: 2021/6/26, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.97,0.000,0.0
2.5,24.14,0.000,0.0
3.0,24.31,0.000,0.0
3.5,24.48,0.243,5.0
4.0,24.60,0.853,17.5
4.5,24.60,0.881,18.1
5.0,24.60,0.908,18.6
5.5,24.60,0.912,18.7
6.0,24.60,0.915,18.8
6.5,24.60,0.919,18.9
7.0,24.60,0.922,18.9
7.5,24.60,0.926,19.0
8.0,24.60,0.930,19.1
8.5,24.60,0.909,18.7
9.0,24.60,0.888,18.2
9.5,24.60,0.866,17.8
10.0,24.60,0.845,17.4
10.5,24.60,0.824,16.9
11.0,24.60,0.504,10.4
11.5,24.60,0.523,10.7
12.0,24.60,0.803,16.5
12.5,24.60,0.759,15.6
13.0,24.60,0.714,14.7
13.5,24.60,0.670,13.7
14.0,24.60,0.625,12.8
14.5,24.60,0.580,11.9
15.0,24.60,0.536,11.0
15.5,24.60,0.547,11.2
16.0,24.60,0.542,11.1
16.5,24.60,0.500,10.3
17.0,24.60,0.457,9.4
17.5,24.60,0.415,8.5
18.0,24.60,0.373,7.6
18.5,24.60,0.330,6.8
19.0,24.60,0.288,5.9
19.5,24.60,0.309,6.3
20.0,24.60,0.330,6.8
20.5,24.60,0.351,7.2
21.0,24.60,0.372,7.6
21.5,24.60,0.393,8.1
22.0,24.60,0.414,8.5
22.5,24.60,0.469,9.6
23.0,24.60,0.524,10.8
23.5,24.60,0.579,11.9
24.0,24.60,0.579,11.9

"日期: 2021/6/27, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.25,0.000,0.0
2.5,24.55,1.146,23.5
3.0,24.60,1.241,25.5
3.5,24.60,1.115,22.9
4.0,24.60,0.988,20.3
4.5,24.60,0.861,17.7
5.0,24.60,0.735,15.1
5.5,24.60,0.754,15.5
6.0,24.60,0.773,15.9
6.5,24.60,0.792,16.3
7.0,24.60,0.811,16.6
7.5,24.60,0.830,17.0
8.0,24.60,0.849,17.4
8.5,24.60,0.832,17.1
9.0,24.60,0.816,16.7
9.5,24.60,0.799,16.4
10.0,24.60,0.782,16.1
10.5,24.60,0.766,15.7
11.0,24.60,0.579,11.9
11.5,24.60,0.590,12.1
12.0,24.60,0.749,15.4
12.5,24.60,0.777,16.0
13.0,24.60,0.805,16.5
13.5,24.60,0.833,17.1
14.0,24.60,0.861,17.7
14.5,24.60,0.890,18.3
15.0,24.60,0.918,18.8
15.5,24.60,0.918,18.9
16.0,24.60,0.601,12.3
16.5,24.60,0.657,13.5
17.0,24.60,0.714,14.7
17.5,24.60,0.770,15.8
18.0,24.60,0.827,17.0
18.5,24.60,0.883,18.1
19.0,24.60,0.939,19.3
19.5,24.60,0.933,19.2
20.0,24.60,0.927,19.0
20.5,24.60,0.921,18.9
21.0,24.60,0.915,18.8
21.5,24.60,0.909,18.7
22.0,24.60,0.903,18.5
22.5,24.60,1.002,20.6
23.0,24.60,1.100,22.6
23.5,24.60,1.199,24.6
24.0,24.60,1.199,24.6

"日期: 2021/6/28, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,23.74,0.000,0.0
2.0,23.75,0.000,0.0
2.5,23.77,0.000,0.0
3.0,23.81,0.000,0.0
3.5,23.87,0.000,0.0
4.0,23.94,0.000,0.0
4.5,24.04,0.000,0.0
5.0,24.15,0.000,0.0
5.5,24.29,0.000,0.0
6.0,24.41,0.000,0.0
6.5,24.54,0.330,6.8
7.0,24.60,0.634,13.0
7.5,24.60,0.647,13.3
8.0,24.60,0.661,13.6
8.5,24.60,0.661,13.6
9.0,24.60,0.661,13.6
9.5,24.60,0.661,13.6
10.0,24.60,0.660,13.6
10.5,24.60,0.660,13.6
11.0,24.60,0.919,18.9
11.5,24.60,0.920,18.9
12.0,24.60,0.660,13.6
12.5,24.60,0.688,14.1
13.0,24.60,0.716,14.7
13.5,24.60,0.744,15.3
14.0,24.60,0.772,15.8
14.5,24.60,0.799,16.4
15.0,24.60,0.827,17.0
15.5,24.60,0.822,16.9
16.0,24.60,0.920,18.9
16.5,24.60,0.813,16.7
17.0,24.60,0.706,14.5
17.5,24.60,0.600,12.3
18.0,24.60,0.493,10.1
18.5,24.60,0.386,7.9
19.0,24.60,0.279,5.7
19.5,24.60,0.205,4.2
20.0,24.60,0.130,2.7
20.5,24.60,0.055,1.1
21.0,24.60,0.000,0.0
21.5,24.60,0.000,0.0
22.0,24.58,0.000,0.0
22.5,24.55,0.000,0.0
23.0,24.52,0.000,0.0
23.5,24.49,0.000,0.0
24.0,24.47,0.000,0.0

"日期: 2021/6/29, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.94,0.000,0.0
2.0,24.18,0.000,0.0
2.5,24.40,0.000,0.0
3.0,24.60,0.769,15.8
3.5,24.60,0.649,13.3
4.0,24.60,0.505,10.4
4.5,24.60,0.361,7.4
5.0,24.60,0.217,4.5
5.5,24.60,0.347,7.1
6.0,24.60,0.478,9.8
6.5,24.60,0.609,12.5
7.0,24.60,0.739,15.2
7.5,24.60,0.870,17.9
8.0,24.60,1.001,20.5
8.5,24.60,0.945,19.4
9.0,24.60,0.889,18.3
9.5,24.60,0.833,17.1
10.0,24.60,0.778,16.0
10.5,24.60,0.722,14.8
11.0,24.60,0.806,16.6
11.5,24.60,0.801,16.5
12.0,24.60,0.666,13.7
12.5,24.60,0.695,14.3
13.0,24.60,0.725,14.9
13.5,24.60,0.754,15.5
14.0,24.60,0.784,16.1
14.5,24.60,0.813,16.7
15.0,24.60,0.843,17.3
15.5,24.60,0.826,17.0
16.0,24.60,0.796,16.3
16.5,24.60,0.810,16.6
17.0,24.60,0.823,16.9
17.5,24.60,0.837,17.2
18.0,24.60,0.851,17.5
18.5,24.60,0.864,17.7
19.0,24.60,0.878,18.0
19.5,24.60,0.885,18.2
20.0,24.60,0.893,18.3
20.5,24.60,0.900,18.5
21.0,24.60,0.908,18.6
21.5,24.60,0.915,18.8
22.0,24.60,0.922,18.9
22.5,24.60,0.949,19.5
23.0,24.60,0.975,20.0
23.5,24.60,1.002,20.6
24.0,24.60,1.002,20.6

"日期: 2021/6/3, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.14,0.000,0.0
2.5,24.35,0.000,0.0
3.0,24.58,1.094,22.5
3.5,24.60,1.331,27.3
4.0,24.60,1.449,29.7
4.5,24.60,1.566,32.2
5.0,24.60,1.684,34.6
5.5,24.60,1.659,34.1
6.0,24.60,1.635,33.6
6.5,24.60,1.611,33.1
7.0,24.60,1.586,32.6
7.5,24.60,1.562,32.1
8.0,24.60,1.538,31.6
8.5,24.60,1.455,29.9
9.0,24.60,1.373,28.2
9.5,24.60,1.290,26.5
10.0,24.60,1.208,24.8
10.5,24.60,1.125,23.1
11.0,24.60,0.715,14.7
11.5,24.60,0.711,14.6
12.0,24.60,1.043,21.4
12.5,24.60,1.012,20.8
13.0,24.60,0.981,20.1
13.5,24.60,0.950,19.5
14.0,24.60,0.918,18.9
14.5,24.60,0.887,18.2
15.0,24.60,0.856,17.6
15.5,24.60,0.851,17.5
16.0,24.60,0.708,14.5
16.5,24.60,0.689,14.1
17.0,24.60,0.670,13.8
17.5,24.60,0.651,13.4
18.0,24.60,0.632,13.0
18.5,24.60,0.613,12.6
19.0,24.60,0.594,12.2
19.5,24.60,0.670,13.7
20.0,24.60,0.745,15.3
20.5,24.60,0.821,16.9
21.0,24.60,0.897,18.4
21.5,24.60,0.973,20.0
22.0,24.60,1.049,21.5
22.5,24.60,1.037,21.3
23.0,24.60,1.026,21.1
23.5,24.60,1.014,20.8
24.0,24.60,1.014,20.8

"日期: 2021/6/30, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.98,0.000,0.0
2.0,24.26,0.000,0.0
2.5,24.54,1.107,22.7
3.0,24.60,1.392,28.6
3.5,24.60,1.395,28.6
4.0,24.60,1.398,28.7
4.5,24.60,1.400,28.8
5.0,24.60,1.403,28.8
5.5,24.60,1.366,28.0
6.0,24.60,1.329,27.3
6.5,24.60,1.292,26.5
7.0,24.60,1.255,25.8
7.5,24.60,1.218,25.0
8.0,24.60,1.181,24.3
8.5,24.60,1.161,23.8
9.0,24.60,1.141,23.4
9.5,24.60,1.121,23.0
10.0,24.60,1.100,22.6
10.5,24.60,1.080,22.2
11.0,24.60,0.774,15.9
11.5,24.60,0.757,15.5
12.0,24.60,1.060,21.8
12.5,24.60,1.041,21.4
13.0,24.60,1.022,21.0
13.5,24.60,1.003,20.6
14.0,24.60,0.984,20.2
14.5,24.60,0.965,19.8
15.0,24.60,0.947,19.4
15.5,24.60,0.905,18.6
16.0,24.60,0.739,15.2
16.5,24.60,0.711,14.6
17.0,24.60,0.683,14.0
17.5,24.60,0.655,13.5
18.0,24.60,0.627,12.9
18.5,24.60,0.599,12.3
19.0,24.60,0.571,11.7
19.5,24.60,0.626,12.9
20.0,24.60,0.681,14.0
20.5,24.60,0.736,15.1
21.0,24.60,0.792,16.3
21.5,24.60,0.847,17.4
22.0,24.60,0.902,18.5
22.5,24.60,0.983,20.2
23.0,24.60,1.064,21.8
23.5,24.60,1.145,23.5
24.0,24.60,1.145,23.5

"日期: 2021/6/4, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.05,0.000,0.0
2.5,24.19,0.000,0.0
3.0,24.31,0.000,0.0
3.5,24.42,0.000,0.0
4.0,24.52,0.032,0.7
4.5,24.60,0.368,7.6
5.0,24.60,0.322,6.6
5.5,24.60,0.329,6.8
6.0,24.60,0.337,6.9
6.5,24.60,0.345,7.1
7.0,24.60,0.353,7.2
7.5,24.60,0.361,7.4
8.0,24.60,0.368,7.6
8.5,24.60,0.347,7.1
9.0,24.60,0.325,6.7
9.5,24.60,0.303,6.2
10.0,24.60,0.281,5.8
10.5,24.60,0.259,5.3
11.0,24.60,0.837,17.2
11.5,24.60,0.832,17.1
12.0,24.60,0.237,4.9
12.5,24.60,0.238,4.9
13.0,24.60,0.239,4.9
13.5,24.60,0.240,4.9
14.0,24.60,0.241,5.0
14.5,24.60,0.242,5.0
15.0,24.60,0.243,5.0
15.5,24.60,0.219,4.5
16.0,24.60,0.827,17.0
16.5,24.60,0.787,16.2
17.0,24.60,0.746,15.3
17.5,24.60,0.705,14.5
18.0,24.60,0.664,13.6
18.5,24.60,0.624,12.8
19.0,24.60,0.583,12.0
19.5,24.60,0.644,13.2
20.0,24.60,0.705,14.5
20.5,24.60,0.766,15.7
21.0,24.60,0.827,17.0
21.5,24.60,0.888,18.2
22.0,24.60,0.949,19.5
22.5,24.60,0.891,18.3
23.0,24.60,0.834,17.1
23.5,24.60,0.776,15.9
24.0,24.60,0.776,15.9

"日期: 2021/6/5, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.72,0.000,0.0
2.0,23.88,0.000,0.0
2.5,24.05,0.000,0.0
3.0,24.21,0.000,0.0
3.5,24.38,0.000,0.0
4.0,24.53,0.465,9.6
4.5,24.60,0.808,16.6
5.0,24.60,0.829,17.0
5.5,24.60,0.887,18.2
6.0,24.60,0.946,19.4
6.5,24.60,1.004,20.6
7.0,24.60,1.063,21.8
7.5,24.60,1.122,23.0
8.0,24.60,1.180,24.2
8.5,24.60,1.119,23.0
9.0,24.60,1.059,21.7
9.5,24.60,0.998,20.5
10.0,24.60,0.937,19.2
10.5,24.60,0.876,18.0
11.0,24.60,0.147,3.0
11.5,24.60,0.123,2.5
12.0,24.60,0.815,16.7
12.5,24.60,0.727,14.9
13.0,24.60,0.638,13.1
13.5,24.60,0.550,11.3
14.0,24.60,0.461,9.5
14.5,24.60,0.373,7.7
15.0,24.60,0.284,5.8
15.5,24.60,0.263,5.4
16.0,24.60,0.099,2.0
16.5,24.60,0.052,1.1
17.0,24.60,0.005,0.1
17.5,24.60,0.000,0.0
18.0,24.59,0.000,0.0
18.5,24.57,0.000,0.0
19.0,24.55,0.000,0.0
19.5,24.52,0.000,0.0
20.0,24.49,0.000,0.0
20.5,24.48,0.000,0.0
21.0,24.48,0.000,0.0
21.5,24.49,0.000,0.0
22.0,24.51,0.000,0.0
22.5,24.54,0.000,0.0
23.0,24.59,0.280,5.8
23.5,24.60,0.421,8.6
24.0,24.60,0.421,8.6

"日期: 2021/6/6, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.59,0.000,0.0
1.5,23.77,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.16,0.000,0.0
3.0,24.36,0.000,0.0
3.5,24.58,1.016,20.9
4.0,24.60,1.212,24.9
4.5,24.60,1.296,26.6
5.0,24.60,1.380,28.3
5.5,24.60,1.438,29.5
6.0,24.60,1.495,30.7
6.5,24.60,1.553,31.9
7.0,24.60,1.610,33.1
7.5,24.60,1.668,34.3
8.0,24.60,1.726,35.4
8.5,24.60,1.596,32.8
9.0,24.60,1.467,30.1
9.5,24.60,1.338,27.5
10.0,24.60,1.209,24.8
10.5,24.60,1.079,22.2
11.0,24.60,0.201,4.1
11.5,24.60,0.180,3.7
12.0,24.60,0.950,19.5
12.5,24.60,0.838,17.2
13.0,24.60,0.726,14.9
13.5,24.60,0.614,12.6
14.0,24.60,0.502,10.3
14.5,24.60,0.390,8.0
15.0,24.60,0.278,5.7
15.5,24.60,0.285,5.8
16.0,24.60,0.159,3.3
16.5,24.60,0.163,3.4
17.0,24.60,0.168,3.4
17.5,24.60,0.172,3.5
18.0,24.60,0.177,3.6
18.5,24.60,0.181,3.7
19.0,24.60,0.185,3.8
19.5,24.60,0.220,4.5
20.0,24.60,0.254,5.2
20.5,24.60,0.288,5.9
21.0,24.60,0.322,6.6
21.5,24.60,0.356,7.3
22.0,24.60,0.390,8.0
22.5,24.60,0.471,9.7
23.0,24.60,0.552,11.3
23.5,24.60,0.633,13.0
24.0,24.60,0.633,13.0

"日期: 2021/6/7, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.60,0.000,0.0
1.5,23.88,0.000,0.0
2.0,24.18,0.000,0.0
2.5,24.49,1.027,21.1
3.0,24.60,1.661,34.1
3.5,24.60,1.740,35.7
4.0,24.60,1.819,37.4
4.5,24.60,1.898,39.0
5.0,24.60,1.977,40.6
5.5,24.60,1.874,38.5
6.0,24.60,1.771,36.4
6.5,24.60,1.668,34.2
7.0,24.60,1.565,32.1
7.5,24.60,1.462,30.0
8.0,24.60,1.358,27.9
8.5,24.60,1.234,25.3
9.0,24.60,1.109,22.8
9.5,24.60,0.984,20.2
10.0,24.60,0.860,17.7
10.5,24.60,0.735,15.1
11.0,24.60,0.304,6.2
11.5,24.60,0.310,6.4
12.0,24.60,0.611,12.5
12.5,24.60,0.586,12.0
13.0,24.60,0.562,11.5
13.5,24.60,0.538,11.1
14.0,24.60,0.514,10.6
14.5,24.60,0.490,10.1
15.0,24.60,0.466,9.6
15.5,24.60,0.416,8.5
16.0,24.60,0.317,6.5
16.5,24.60,0.272,5.6
17.0,24.60,0.228,4.7
17.5,24.60,0.183,3.8
18.0,24.60,0.138,2.8
18.5,24.60,0.094,1.9
19.0,24.60,0.049,1.0
19.5,24.60,0.145,3.0
20.0,24.60,0.241,5.0
20.5,24.60,0.337,6.9
21.0,24.60,0.433,8.9
21.5,24.60,0.529,10.9
22.0,24.60,0.625,12.8
22.5,24.60,0.771,15.8
23.0,24.60,0.918,18.8
23.5,24.60,1.064,21.8
24.0,24.60,1.064,21.8

"日期: 2021/6/8, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.93,0.000,0.0
2.0,24.30,0.463,9.5
2.5,24.60,1.859,38.2
3.0,24.60,1.755,36.0
3.5,24.60,1.652,33.9
4.0,24.60,1.549,31.8
4.5,24.60,1.446,29.7
5.0,24.60,1.343,27.6
5.5,24.60,1.335,27.4
6.0,24.60,1.328,27.3
6.5,24.60,1.321,27.1
7.0,24.60,1.314,27.0
7.5,24.60,1.307,26.8
8.0,24.60,1.299,26.7
8.5,24.60,1.189,24.4
9.0,24.60,1.078,22.1
9.5,24.60,0.968,19.9
10.0,24.60,0.857,17.6
10.5,24.60,0.746,15.3
11.0,24.60,0.267,5.5
11.5,24.60,0.217,4.5
12.0,24.60,0.636,13.1
12.5,24.60,0.590,12.1
13.0,24.60,0.544,11.2
13.5,24.60,0.498,10.2
14.0,24.60,0.452,9.3
14.5,24.60,0.406,8.3
15.0,24.60,0.360,7.4
15.5,24.60,0.341,7.0
16.0,24.60,0.167,3.4
16.5,24.60,0.195,4.0
17.0,24.60,0.223,4.6
17.5,24.60,0.251,5.2
18.0,24.60,0.279,5.7
18.5,24.60,0.307,6.3
19.0,24.60,0.335,6.9
19.5,24.60,0.354,7.3
20.0,24.60,0.374,7.7
20.5,24.60,0.393,8.1
21.0,24.60,0.413,8.5
21.5,24.60,0.432,8.9
22.0,24.60,0.452,9.3
22.5,24.60,0.703,14.4
23.0,24.60,0.955,19.6
23.5,24.60,1.207,24.8
24.0,24.60,1.207,24.8

"日期: 2021/6/9, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.87,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.45,0.609,12.5
3.0,24.60,1.199,24.6
3.5,24.60,1.075,22.1
4.0,24.60,0.951,19.5
4.5,24.60,0.827,17.0
5.0,24.60,0.703,14.4
5.5,24.60,0.674,13.8
6.0,24.60,0.645,13.2
6.5,24.60,0.615,12.6
7.0,24.60,0.586,12.0
7.5,24.60,0.557,11.4
8.0,24.60,0.527,10.8
8.5,24.60,0.563,11.6
9.0,24.60,0.598,12.3
9.5,24.60,0.633,13.0
10.0,24.60,0.669,13.7
10.5,24.60,0.704,14.5
11.0,24.60,0.285,5.9
11.5,24.60,0.267,5.5
12.0,24.60,0.739,15.2
12.5,24.60,0.692,14.2
13.0,24.60,0.645,13.3
13.5,24.60,0.599,12.3
14.0,24.60,0.552,11.3
14.5,24.60,0.505,10.4
15.0,24.60,0.458,9.4
15.5,24.60,0.455,9.3
16.0,24.60,0.248,5.1
16.5,24.60,0.231,4.7
17.0,24.60,0.213,4.4
17.5,24.60,0.196,4.0
18.0,24.60,0.178,3.7
18.5,24.60,0.161,3.3
19.0,24.60,0.143,2.9
19.5,24.60,0.211,4.3
20.0,24.60,0.279,5.7
20.5,24.60,0.347,7.1
21.0,24.60,0.415,8.5
21.5,24.60,0.482,9.9
22.0,24.60,0.550,11.3
22.5,24.60,0.700,14.4
23.0,24.60,0.849,17.4
23.5,24.60,0.998,20.5
24.0,24.60,0.998,20.5

"日期: 2021/7/1, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.38,0.591,12.1
2.5,24.60,1.652,33.9
3.0,24.60,1.611,33.1
3.5,24.60,1.570,32.2
4.0,24.60,1.529,31.4
4.5,24.60,1.487,30.5
5.0,24.60,1.446,29.7
5.5,24.60,1.392,28.6
6.0,24.60,1.338,27.5
6.5,24.60,1.284,26.4
7.0,24.60,1.230,25.2
7.5,24.60,1.175,24.1
8.0,24.60,1.121,23.0
8.5,24.60,1.093,22.4
9.0,24.60,1.064,21.9
9.5,24.60,1.036,21.3
10.0,24.60,1.007,20.7
10.5,24.60,0.979,20.1
11.0,24.60,0.780,16.0
11.5,24.60,0.739,15.2
12.0,24.60,0.950,19.5
12.5,24.60,0.955,19.6
13.0,24.60,0.961,19.7
13.5,24.60,0.966,19.8
14.0,24.60,0.971,19.9
14.5,24.60,0.976,20.0
15.0,24.60,0.981,20.2
15.5,24.60,0.983,20.2
16.0,24.60,0.697,14.3
16.5,24.60,0.725,14.9
17.0,24.60,0.752,15.4
17.5,24.60,0.779,16.0
18.0,24.60,0.806,16.6
18.5,24.60,0.834,17.1
19.0,24.60,0.861,17.7
19.5,24.60,0.911,18.7
20.0,24.60,0.962,19.7
20.5,24.60,1.012,20.8
21.0,24.60,1.063,21.8
21.5,24.60,1.113,22.9
22.0,24.60,1.163,23.9
22.5,24.60,1.252,25.7
23.0,24.60,1.340,27.5
23.5,24.60,1.428,29.3
24.0,24.60,1.428,29.3

"日期: 2021/7/10, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.38,0.000,0.0
3.0,24.60,1.088,22.3
3.5,24.60,1.107,22.7
4.0,24.60,1.114,22.9
4.5,24.60,1.122,23.0
5.0,24.60,1.130,23.2
5.5,24.60,1.206,24.8
6.0,24.60,1.282,26.3
6.5,24.60,1.358,27.9
7.0,24.60,1.434,29.4
7.5,24.60,1.510,31.0
8.0,24.60,1.586,32.6
8.5,24.60,1.518,31.2
9.0,24.60,1.449,29.8
9.5,24.60,1.381,28.4
10.0,24.60,1.312,26.9
10.5,24.60,1.244,25.5
11.0,24.60,0.715,14.7
11.5,24.60,0.712,14.6
12.0,24.60,1.175,24.1
12.5,24.60,1.059,21.7
13.0,24.60,0.943,19.4
13.5,24.60,0.827,17.0
14.0,24.60,0.710,14.6
14.5,24.60,0.594,12.2
15.0,24.60,0.478,9.8
15.5,24.60,0.488,10.0
16.0,24.60,0.708,14.5
16.5,24.60,0.642,13.2
17.0,24.60,0.576,11.8
17.5,24.60,0.509,10.5
18.0,24.60,0.443,9.1
18.5,24.60,0.377,7.7
19.0,24.60,0.311,6.4
19.5,24.60,0.387,7.9
20.0,24.60,0.464,9.5
20.5,24.60,0.540,11.1
21.0,24.60,0.617,12.7
21.5,24.60,0.693,14.2
22.0,24.60,0.770,15.8
22.5,24.60,0.822,16.9
23.0,24.60,0.874,18.0
23.5,24.60,0.927,19.0
24.0,24.60,0.927,19.0

"日期: 2021/7/11, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.90,0.000,0.0
2.0,24.14,0.000,0.0
2.5,24.39,0.085,1.7
3.0,24.60,1.111,22.8
3.5,24.60,1.089,22.4
4.0,24.60,1.067,21.9
4.5,24.60,1.044,21.4
5.0,24.60,1.022,21.0
5.5,24.60,1.033,21.2
6.0,24.60,1.043,21.4
6.5,24.60,1.054,21.6
7.0,24.60,1.064,21.9
7.5,24.60,1.075,22.1
8.0,24.60,1.085,22.3
8.5,24.60,1.081,22.2
9.0,24.60,1.077,22.1
9.5,24.60,1.072,22.0
10.0,24.60,1.068,21.9
10.5,24.60,1.064,21.8
11.0,24.60,0.517,10.6
11.5,24.60,0.527,10.8
12.0,24.60,1.060,21.8
12.5,24.60,0.974,20.0
13.0,24.60,0.889,18.2
13.5,24.60,0.803,16.5
14.0,24.60,0.718,14.7
14.5,24.60,0.632,13.0
15.0,24.60,0.547,11.2
15.5,24.60,0.598,12.3
16.0,24.60,0.537,11.0
16.5,24.60,0.523,10.7
17.0,24.60,0.509,10.5
17.5,24.60,0.495,10.2
18.0,24.60,0.481,9.9
18.5,24.60,0.467,9.6
19.0,24.60,0.453,9.3
19.5,24.60,0.531,10.9
20.0,24.60,0.610,12.5
20.5,24.60,0.688,14.1
21.0,24.60,0.767,15.7
21.5,24.60,0.845,17.4
22.0,24.60,0.924,19.0
22.5,24.60,0.962,19.8
23.0,24.60,1.001,20.5
23.5,24.60,1.039,21.3
24.0,24.60,1.039,21.3

"日期: 2021/7/12, 空调: AC_M_016 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.32,0.230,4.7
2.5,24.60,1.655,34.0
3.0,24.60,1.689,34.7
3.5,24.60,1.723,35.4
4.0,24.60,1.757,36.1
4.5,24.60,1.790,36.8
5.0,24.60,1.824,37.5
5.5,24.60,1.799,36.9
6.0,24.60,1.774,36.4
6.5,24.60,1.749,35.9
7.0,24.60,1.724,35.4
7.5,24.60,1.699,34.9
8.0,24.60,1.674,34.4
8.5,24.60,1.537,31.6
