AC_M_014 多天功率矩阵
"空调参数: P_rated=4.24kW, T_range=[20.5, 25.3]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/19,success,0.000,0.000,0.000,0.000,1.023,2.028,2.134,2.240,2.346,2.452,2.304,2.156,2.007,1.859,1.710,1.562,1.493,1.424,1.355,1.286,1.217,1.028,1.027,1.148,1.093,1.039,0.984,0.930,0.875,0.821,0.798,1.026,0.966,0.907,0.848,0.789,0.729,0.670,0.739,0.808,0.878,0.947,1.016,1.085,1.207,1.329,1.451,1.451
2021/6/2,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.829,0.851,0.873,0.895,0.918,0.940,0.952,0.965,0.977,0.989,1.002,0.000,0.000,0.542,0.948,0.883,0.817,0.752,0.686,0.621,0.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/20,success,0.000,0.000,0.000,0.000,0.314,1.885,2.000,2.115,2.230,2.345,2.216,2.088,1.959,1.831,1.702,1.574,1.529,1.484,1.440,1.395,1.351,0.730,0.707,1.306,1.286,1.267,1.247,1.227,1.208,1.188,1.146,0.684,0.718,0.751,0.784,0.817,0.851,0.884,0.930,0.976,1.022,1.068,1.114,1.159,1.242,1.325,1.407,1.407
2021/6/21,success,0.000,0.000,0.000,0.000,1.188,1.860,1.836,1.813,1.790,1.767,1.568,1.369,1.170,0.971,0.772,0.573,0.625,0.677,0.729,0.781,0.833,1.019,0.977,0.885,0.878,0.870,0.862,0.854,0.846,0.839,0.825,0.935,0.954,0.973,0.992,1.011,1.030,1.049,1.046,1.042,1.039,1.035,1.032,1.028,1.175,1.321,1.467,1.467
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.452,0.724,0.583,0.442,0.301,0.160,0.019,0.784,0.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.495,0.761,0.763,0.764,0.766,0.604,0.441,0.279,0.117,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/23,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.453
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.573,0.726,0.638,0.550,0.463,0.375,0.365,0.354,0.343,0.333,0.322,0.000,0.000,0.000,0.034,0.307,0.305,0.303,0.301,0.299,0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.256,0.256
2021/6/26,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.510,0.819,0.823,0.827,0.831,0.835,0.839,0.816,0.793,0.771,0.748,0.725,0.380,0.400,0.702,0.654,0.606,0.558,0.510,0.462,0.414,0.426,0.421,0.375,0.329,0.284,0.238,0.192,0.147,0.169,0.192,0.215,0.238,0.260,0.283,0.342,0.402,0.461,0.461
2021/6/27,success,0.000,0.000,0.000,0.000,0.000,0.212,1.038,0.901,0.765,0.628,0.649,0.669,0.690,0.711,0.731,0.752,0.734,0.716,0.698,0.680,0.662,0.461,0.473,0.644,0.674,0.705,0.735,0.765,0.795,0.826,0.826,0.484,0.545,0.606,0.667,0.727,0.788,0.849,0.843,0.836,0.830,0.823,0.817,0.810,0.916,1.023,1.129,1.129
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.350,0.549,0.549,0.548,0.548,0.827,0.828,0.548,0.578,0.608,0.638,0.668,0.698,0.728,0.723,0.828,0.713,0.598,0.483,0.368,0.253,0.138,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.352,0.493,0.634,0.774,0.915,0.855,0.795,0.735,0.675,0.615,0.706,0.700,0.554,0.586,0.618,0.650,0.682,0.713,0.745,0.727,0.695,0.709,0.724,0.739,0.753,0.768,0.783,0.791,0.799,0.807,0.815,0.823,0.831,0.859,0.888,0.917,0.917
2021/6/3,success,0.000,0.000,0.000,0.000,0.000,0.000,0.225,1.398,1.525,1.651,1.625,1.599,1.573,1.547,1.521,1.494,1.405,1.316,1.228,1.139,1.050,0.607,0.603,0.961,0.927,0.894,0.860,0.827,0.793,0.760,0.754,0.600,0.579,0.559,0.538,0.518,0.497,0.476,0.558,0.640,0.722,0.804,0.885,0.967,0.955,0.942,0.930,0.930
2021/6/30,success,0.000,0.000,0.000,0.000,0.000,0.333,1.340,1.343,1.346,1.349,1.309,1.269,1.229,1.190,1.150,1.110,1.088,1.066,1.044,1.023,1.001,0.671,0.652,0.979,0.959,0.938,0.918,0.898,0.877,0.857,0.812,0.634,0.603,0.573,0.543,0.512,0.482,0.452,0.511,0.571,0.630,0.690,0.749,0.809,0.896,0.983,1.070,1.070
2021/6/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.126,0.187,0.163,0.139,0.116,0.739,0.734,0.092,0.093,0.094,0.095,0.097,0.098,0.099,0.073,0.728,0.684,0.640,0.597,0.553,0.509,0.465,0.531,0.596,0.662,0.728,0.794,0.859,0.797,0.735,0.673,0.673
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.578,0.856,0.919,0.982,1.046,1.109,1.043,0.978,0.912,0.846,0.781,0.000,0.000,0.681,0.620,0.525,0.429,0.334,0.238,0.143,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,1.234,1.324,1.386,1.448,1.511,1.573,1.635,1.697,1.558,1.418,1.279,1.139,1.000,0.053,0.030,0.861,0.740,0.619,0.499,0.378,0.257,0.136,0.143,0.008,0.013,0.017,0.022,0.027,0.032,0.036,0.073,0.110,0.147,0.183,0.220,0.257,0.344,0.431,0.519,0.519
2021/6/7,success,0.000,0.000,0.000,0.000,0.000,0.555,1.712,1.798,1.883,1.968,1.857,1.746,1.635,1.523,1.412,1.301,1.167,1.032,0.898,0.763,0.629,0.164,0.171,0.495,0.469,0.443,0.417,0.391,0.365,0.339,0.285,0.178,0.130,0.082,0.034,0.000,0.000,0.000,0.000,0.000,0.130,0.303,0.407,0.510,0.668,0.826,0.983,0.983
2021/6/8,success,0.000,0.000,0.000,0.000,0.226,1.729,1.618,1.506,1.395,1.284,1.276,1.268,1.261,1.253,1.245,1.237,1.118,0.999,0.880,0.760,0.641,0.124,0.071,0.522,0.472,0.423,0.373,0.324,0.274,0.225,0.204,0.017,0.047,0.077,0.107,0.137,0.167,0.197,0.218,0.239,0.260,0.281,0.302,0.323,0.595,0.866,1.137,1.137
2021/6/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.646,0.862,0.728,0.595,0.563,0.531,0.500,0.468,0.437,0.405,0.443,0.481,0.519,0.557,0.595,0.144,0.124,0.634,0.583,0.532,0.482,0.431,0.380,0.330,0.327,0.104,0.085,0.066,0.047,0.029,0.010,0.000,0.055,0.137,0.210,0.283,0.357,0.430,0.591,0.752,0.913,0.913
2021/7/1,success,0.000,0.000,0.000,0.000,0.121,1.573,1.529,1.484,1.440,1.396,1.337,1.279,1.220,1.162,1.104,1.045,1.014,0.984,0.953,0.922,0.891,0.678,0.633,0.861,0.866,0.872,0.878,0.883,0.889,0.895,0.896,0.588,0.618,0.647,0.676,0.706,0.735,0.765,0.819,0.873,0.928,0.982,1.036,1.091,1.186,1.281,1.376,1.376
2021/7/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.014,1.046,1.054,1.136,1.218,1.300,1.382,1.464,1.546,1.472,1.399,1.325,1.251,1.177,0.608,0.604,1.104,0.978,0.853,0.728,0.602,0.477,0.352,0.362,0.600,0.528,0.457,0.386,0.314,0.243,0.171,0.254,0.336,0.419,0.501,0.584,0.666,0.723,0.779,0.835,0.835
2021/7/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.986,0.962,0.939,0.950,0.961,0.972,0.984,0.995,1.006,1.002,0.997,0.993,0.988,0.983,0.394,0.405,0.979,0.887,0.795,0.702,0.610,0.518,0.426,0.481,0.415,0.400,0.385,0.370,0.355,0.340,0.325,0.409,0.494,0.578,0.663,0.748,0.832,0.874,0.915,0.957,0.957
2021/7/12,success,0.000,0.000,0.000,0.000,0.000,1.431,1.694,1.730,1.767,1.803,1.776,1.749,1.722,1.695,1.668,1.641,1.494,1.347,1.200,1.052,0.905,0.645,0.700,0.758,0.767,0.776,0.784,0.793,0.801,0.810,0.828,0.754,0.704,0.654,0.604,0.554,0.504,0.454,0.530,0.606,0.682,0.757,0.833,0.909,1.021,1.134,1.246,1.246
2021/7/13,success,0.000,0.000,0.000,0.000,0.016,1.626,1.637,1.648,1.659,1.670,1.690,1.710,1.730,1.750,1.770,1.790,1.677,1.564,1.450,1.337,1.223,0.882,0.900,1.110,1.075,1.039,1.004,0.968,0.933,0.897,0.822,0.918,0.858,0.797,0.737,0.676,0.616,0.556,0.611,0.666,0.722,0.777,0.833,0.888,1.007,1.127,1.246,1.246
2021/7/14,success,0.000,0.000,0.000,0.000,0.000,1.097,1.555,1.562,1.569,1.576,1.645,1.714,1.783,1.852,1.921,1.990,1.807,1.624,1.440,1.257,1.074,0.595,0.520,0.891,0.877,0.864,0.850,0.837,0.824,0.810,0.812,0.444,0.418,0.393,0.367,0.342,0.316,0.291,0.351,0.412,0.472,0.532,0.593,0.653,0.800,0.947,1.094,1.094
2021/7/15,success,0.000,0.000,0.000,0.000,0.000,0.803,1.497,1.530,1.563,1.596,1.619,1.643,1.667,1.691,1.715,1.738,1.642,1.546,1.450,1.353,1.257,0.817,0.819,1.161,1.128,1.096,1.064,1.032,0.999,0.967,0.945,0.821,0.797,0.772,0.748,0.724,0.700,0.676,0.703,0.731,0.758,0.785,0.812,0.839,0.932,1.025,1.118,1.118
2021/7/16,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.410,1.041,1.094,1.062,1.029,0.996,0.963,0.930,0.897,0.805,0.713,0.621,0.528,0.436,0.879,0.857,0.344,0.323,0.302,0.280,0.259,0.238,0.217,0.199,0.835,0.844,0.853,0.862,0.871,0.880,0.889,0.879,0.868,0.857,0.846,0.835,0.824,0.816,0.808,0.800,0.800
2021/7/17,success,0.000,0.000,0.000,0.000,0.000,0.000,0.592,1.091,1.050,1.009,1.042,1.075,1.109,1.142,1.175,1.209,1.094,0.980,0.866,0.752,0.637,0.144,0.126,0.523,0.463,0.403,0.343,0.283,0.224,0.164,0.138,0.108,0.133,0.158,0.183,0.208,0.233,0.258,0.326,0.394,0.462,0.530,0.598,0.666,0.764,0.863,0.961,0.961
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.651,1.239,1.300,1.212,1.125,1.037,0.950,0.863,0.775,0.733,0.691,0.649,0.607,0.565,0.061,0.036,0.523,0.500,0.477,0.454,0.431,0.409,0.386,0.298,0.010,0.024,0.037,0.050,0.063,0.076,0.090,0.132,0.175,0.217,0.260,0.303,0.345,0.444,0.543,0.642,0.642
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.306
2021/7/2,success,0.000,0.000,0.000,0.000,0.431,1.604,1.550,1.496,1.442,1.388,1.418,1.448,1.478,1.508,1.538,1.568,1.440,1.311,1.182,1.053,0.925,0.900,0.901,0.796,0.857,0.918,0.980,1.041,1.102,1.163,1.093,0.902,0.871,0.839,0.808,0.776,0.744,0.713,0.780,0.847,0.915,0.982,1.049,1.117,1.216,1.315,1.414,1.414
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.445,0.375,0.304,0.233,0.162,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.056,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.069,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.346,1.338,1.394,1.450,1.385,1.320,1.255,1.190,1.125,1.059,1.024,0.988,0.953,0.917,0.882,0.189,0.222,0.846,0.797,0.747,0.697,0.647,0.598,0.548,0.563,0.256,0.241,0.227,0.212,0.198,0.183,0.169,0.206,0.243,0.280,0.318,0.355,0.392,0.512,0.633,0.753,0.753
2021/7/23,success,0.000,0.000,0.000,0.000,0.000,0.578,1.630,1.712,1.793,1.875,1.937,2.000,2.062,2.125,2.187,2.250,2.039,1.829,1.618,1.408,1.197,0.607,0.621,0.987,1.038,1.088,1.139,1.190,1.241,1.292,1.151,0.636,0.628,0.620,0.612,0.604,0.596,0.588,0.572,0.556,0.539,0.523,0.507,0.491,0.640,0.789,0.938,0.938
2021/7/24,success,0.000,0.000,0.000,0.000,0.000,0.486,1.517,1.589,1.661,1.733,1.698,1.664,1.629,1.594,1.559,1.524,1.407,1.290,1.172,1.055,0.938,0.730,0.590,0.821,0.799,0.777,0.756,0.734,0.712,0.691,0.569,0.449,0.475,0.502,0.528,0.554,0.580,0.606,0.615,0.623,0.632,0.640,0.649,0.657,0.764,0.872,0.979,0.979
2021/7/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.360,1.316,1.362,1.407,1.469,1.531,1.592,1.654,1.716,1.777,1.644,1.511,1.377,1.244,1.111,0.205,0.084,0.978,0.991,1.004,1.017,1.030,1.043,1.056,0.967,0.000,0.000,0.000,0.000,0.000,0.041,0.065,0.055,0.046,0.036,0.027,0.017,0.008,0.196,0.383,0.571,0.571
2021/7/26,success,0.000,0.000,0.000,0.000,0.000,1.452,1.707,1.755,1.804,1.853,1.806,1.760,1.713,1.667,1.620,1.574,1.458,1.343,1.228,1.113,0.998,0.701,0.612,0.883,0.923,0.964,1.004,1.045,1.085,1.126,1.068,0.523,0.561,0.598,0.636,0.673,0.710,0.748,0.746,0.743,0.741,0.739,0.737,0.735,0.872,1.010,1.148,1.148
2021/7/27,success,0.000,0.000,0.000,0.000,0.000,1.341,1.836,1.985,2.134,2.282,2.153,2.024,1.894,1.765,1.635,1.506,1.456,1.406,1.355,1.305,1.255,0.894,0.836,1.205,1.047,0.888,0.730,0.572,0.414,0.256,0.356,0.778,0.799,0.821,0.842,0.863,0.885,0.906,0.945,0.984,1.022,1.061,1.100,1.139,1.181,1.223,1.265,1.265
2021/7/28,success,0.000,0.000,0.000,0.000,0.000,0.996,1.665,1.732,1.800,1.867,1.794,1.722,1.649,1.577,1.505,1.432,1.206,0.981,0.755,0.529,0.304,0.657,0.758,0.078,0.189,0.299,0.410,0.521,0.632,0.743,0.728,0.858,0.887,0.916,0.945,0.973,1.002,1.031,1.009,0.986,0.964,0.942,0.919,0.897,0.991,1.086,1.180,1.180
2021/7/29,success,0.000,0.000,0.000,0.000,0.000,0.000,1.007,1.069,1.024,0.979,1.010,1.041,1.072,1.103,1.134,1.165,1.085,1.006,0.927,0.848,0.769,0.683,0.668,0.689,0.663,0.637,0.611,0.585,0.558,0.532,0.543,0.653,0.647,0.640,0.634,0.627,0.621,0.614,0.658,0.703,0.747,0.792,0.836,0.880,0.942,1.003,1.065,1.065
2021/7/3,success,0.000,0.000,0.000,0.000,0.000,0.507,1.387,1.413,1.440,1.466,1.429,1.393,1.356,1.320,1.283,1.246,1.164,1.081,0.998,0.916,0.833,0.884,0.814,0.750,0.784,0.818,0.852,0.886,0.920,0.954,0.926,0.744,0.766,0.789,0.811,0.833,0.855,0.878,0.865,0.853,0.841,0.828,0.816,0.804,0.888,0.972,1.056,1.056
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.672,0.911,0.916,0.922,0.927,0.933,0.939,0.890,0.841,0.793,0.744,0.695,0.575,0.585,0.647,0.683,0.719,0.755,0.791,0.827,0.863,0.793,0.596,0.591,0.586,0.582,0.577,0.572,0.567,0.477,0.387,0.297,0.207,0.117,0.027,0.122,0.216,0.311,0.311
2021/7/31,success,0.000,0.000,0.000,0.000,0.000,1.187,1.529,1.522,1.516,1.509,1.377,1.246,1.114,0.982,0.851,0.719,0.685,0.651,0.617,0.583,0.549,0.582,0.512,0.515,0.611,0.707,0.802,0.898,0.994,1.089,1.033,0.441,0.418,0.395,0.371,0.348,0.325,0.301,0.393,0.484,0.575,0.666,0.758,0.849,0.966,1.083,1.200,1.200
2021/7/4,success,0.000,0.000,0.000,0.000,0.000,0.000,1.127,1.525,1.646,1.767,1.699,1.631,1.563,1.495,1.427,1.359,1.292,1.224,1.156,1.088,1.021,0.840,0.811,0.953,0.891,0.830,0.769,0.707,0.646,0.584,0.516,0.783,0.759,0.735,0.711,0.688,0.664,0.640,0.703,0.766,0.830,0.893,0.956,1.019,1.023,1.026,1.030,1.030
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.307,1.082,1.132,1.222,1.312,1.402,1.492,1.582,1.672,1.591,1.509,1.427,1.346,1.264,0.310,0.241,1.183,1.112,1.042,0.971,0.901,0.830,0.760,0.705,0.173,0.203,0.232,0.262,0.292,0.322,0.352,0.418,0.485,0.552,0.618,0.685,0.752,0.765,0.779,0.792,0.792
2021/7/6,success,0.000,0.000,0.000,0.000,0.000,1.213,1.568,1.569,1.569,1.570,1.456,1.342,1.228,1.114,0.999,0.885,0.851,0.816,0.782,0.747,0.712,0.540,0.485,0.678,0.644,0.610,0.576,0.543,0.509,0.475,0.431,0.430,0.413,0.397,0.380,0.364,0.348,0.331,0.409,0.487,0.565,0.644,0.722,0.800,0.928,1.056,1.183,1.183
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.967,0.987,1.009,1.032,1.054,1.077,1.099,1.122,1.054,0.987,0.919,0.852,0.784,0.300,0.257,0.717,0.700,0.683,0.667,0.650,0.633,0.617,0.604,0.213,0.187,0.160,0.134,0.107,0.081,0.055,0.144,0.233,0.322,0.411,0.500,0.589,0.636,0.682,0.728,0.728
2021/7/8,success,0.000,0.000,0.000,0.000,0.000,0.776,1.493,1.499,1.505,1.511,1.541,1.570,1.600,1.629,1.658,1.688,1.533,1.377,1.222,1.067,0.912,0.566,0.554,0.757,0.726,0.695,0.664,0.633,0.602,0.571,0.555,0.541,0.523,0.504,0.486,0.467,0.448,0.430,0.465,0.501,0.537,0.573,0.608,0.644,0.782,0.921,1.059,1.059
2021/7/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.272,1.449,1.582,1.714,1.715,1.716,1.717,1.718,1.719,1.720,1.630,1.540,1.450,1.359,1.269,0.508,0.492,1.179,1.086,0.994,0.901,0.808,0.716,0.623,0.619,0.476,0.451,0.425,0.399,0.373,0.347,0.321,0.402,0.483,0.563,0.644,0.725,0.806,0.825,0.844,0.863,0.863
2021/8/1,success,0.000,0.000,0.000,0.000,0.000,1.533,1.699,1.749,1.799,1.849,1.623,1.398,1.172,0.947,0.721,0.496,0.542,0.587,0.633,0.679,0.724,0.863,0.807,0.770,0.724,0.678,0.632,0.586,0.541,0.495,0.478,0.750,0.726,0.702,0.677,0.653,0.628,0.604,0.634,0.664,0.694,0.724,0.754,0.784,0.912,1.040,1.167,1.167
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.734,0.758,0.783,0.808,0.832,0.857,0.799,0.742,0.684,0.627,0.569,0.024,0.000,0.502,0.550,0.589,0.627,0.666,0.704,0.743,0.766,0.000,0.000,0.002,0.084,0.126,0.168,0.210,0.324,0.438,0.552,0.666,0.780,0.895,0.850,0.805,0.760,0.760
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.511,1.195,1.274,1.238,1.203,1.167,1.132,1.096,1.061,1.031,1.002,0.973,0.944,0.915,0.838,0.862,0.885,0.812,0.738,0.665,0.591,0.518,0.444,0.467,0.885,0.792,0.698,0.605,0.512,0.418,0.325,0.306,0.287,0.269,0.250,0.232,0.213,0.311,0.409,0.508,0.508
2021/8/12,success,0.000,0.000,0.000,0.000,0.000,0.000,1.164,1.387,1.422,1.457,1.380,1.303,1.227,1.150,1.074,0.997,0.933,0.870,0.806,0.743,0.679,0.534,0.557,0.615,0.584,0.552,0.521,0.489,0.457,0.426,0.442,0.579,0.536,0.492,0.449,0.405,0.362,0.318,0.344,0.371,0.397,0.424,0.450,0.476,0.605,0.733,0.861,0.861
