AC_S_009 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.80,0.000,0.0
18.0,24.79,0.000,0.0
18.5,24.76,0.000,0.0
19.0,24.71,0.000,0.0
19.5,24.65,0.000,0.0
20.0,24.61,0.000,0.0
20.5,24.58,0.000,0.0
21.0,24.55,0.000,0.0
21.5,24.54,0.000,0.0
22.0,24.54,0.000,0.0
22.5,24.55,0.000,0.0
23.0,24.55,0.000,0.0
23.5,24.55,0.000,0.0
24.0,24.55,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.73,0.000,0.0
2.0,23.93,0.000,0.0
2.5,24.15,0.000,0.0
3.0,24.36,0.000,0.0
3.5,24.58,0.016,0.5
4.0,24.80,0.491,15.0
4.5,24.80,0.528,16.2
5.0,24.80,0.566,17.3
5.5,24.80,0.517,15.8
6.0,24.80,0.468,14.3
6.5,24.80,0.420,12.8
7.0,24.80,0.371,11.3
7.5,24.80,0.322,9.9
8.0,24.80,0.274,8.4
8.5,24.80,0.268,8.2
9.0,24.80,0.262,8.0
9.5,24.80,0.256,7.8
10.0,24.80,0.250,7.6
10.5,24.80,0.244,7.5
11.0,24.80,0.000,0.0
11.5,24.75,0.000,0.0
12.0,24.69,0.027,0.8
12.5,24.80,0.237,7.2
13.0,24.80,0.236,7.2
13.5,24.80,0.235,7.2
14.0,24.80,0.233,7.1
14.5,24.80,0.232,7.1
15.0,24.80,0.231,7.1
15.5,24.80,0.242,7.4
16.0,24.80,0.000,0.0
16.5,24.74,0.000,0.0
17.0,24.69,0.000,0.0
17.5,24.68,0.000,0.0
18.0,24.68,0.000,0.0
18.5,24.70,0.000,0.0
19.0,24.74,0.000,0.0
19.5,24.80,0.101,3.1
20.0,24.80,0.102,3.1
20.5,24.80,0.095,2.9
21.0,24.80,0.088,2.7
21.5,24.80,0.082,2.5
22.0,24.80,0.075,2.3
22.5,24.80,0.119,3.6
23.0,24.80,0.163,5.0
23.5,24.80,0.208,6.3
24.0,24.80,0.208,6.3

"日期: 2021/6/26, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.94,0.000,0.0
2.0,24.17,0.000,0.0
2.5,24.40,0.000,0.0
3.0,24.63,0.115,3.5
3.5,24.80,0.469,14.3
4.0,24.80,0.486,14.8
4.5,24.80,0.502,15.3
5.0,24.80,0.518,15.8
5.5,24.80,0.520,15.9
6.0,24.80,0.523,16.0
6.5,24.80,0.525,16.0
7.0,24.80,0.527,16.1
7.5,24.80,0.529,16.2
8.0,24.80,0.531,16.2
8.5,24.80,0.519,15.9
9.0,24.80,0.506,15.5
9.5,24.80,0.493,15.1
10.0,24.80,0.481,14.7
10.5,24.80,0.468,14.3
11.0,24.80,0.276,8.4
11.5,24.80,0.288,8.8
12.0,24.80,0.455,13.9
12.5,24.80,0.429,13.1
13.0,24.80,0.402,12.3
13.5,24.80,0.375,11.5
14.0,24.80,0.349,10.7
14.5,24.80,0.322,9.8
15.0,24.80,0.295,9.0
15.5,24.80,0.302,9.2
16.0,24.80,0.299,9.1
16.5,24.80,0.273,8.4
17.0,24.80,0.248,7.6
17.5,24.80,0.223,6.8
18.0,24.80,0.197,6.0
18.5,24.80,0.172,5.3
19.0,24.80,0.147,4.5
19.5,24.80,0.159,4.9
20.0,24.80,0.172,5.3
20.5,24.80,0.184,5.6
21.0,24.80,0.197,6.0
21.5,24.80,0.210,6.4
22.0,24.80,0.222,6.8
22.5,24.80,0.255,7.8
23.0,24.80,0.288,8.8
23.5,24.80,0.321,9.8
24.0,24.80,0.321,9.8

"日期: 2021/6/27, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.56,0.392,12.0
2.5,24.80,0.794,24.3
3.0,24.80,0.718,22.0
3.5,24.80,0.642,19.6
4.0,24.80,0.566,17.3
4.5,24.80,0.490,15.0
5.0,24.80,0.414,12.7
5.5,24.80,0.426,13.0
6.0,24.80,0.437,13.4
6.5,24.80,0.449,13.7
7.0,24.80,0.460,14.1
7.5,24.80,0.471,14.4
8.0,24.80,0.483,14.8
8.5,24.80,0.473,14.5
9.0,24.80,0.463,14.2
9.5,24.80,0.453,13.9
10.0,24.80,0.443,13.5
10.5,24.80,0.433,13.2
11.0,24.80,0.321,9.8
11.5,24.80,0.328,10.0
12.0,24.80,0.423,12.9
12.5,24.80,0.440,13.4
13.0,24.80,0.457,14.0
13.5,24.80,0.473,14.5
14.0,24.80,0.490,15.0
14.5,24.80,0.507,15.5
15.0,24.80,0.524,16.0
15.5,24.80,0.524,16.0
16.0,24.80,0.334,10.2
16.5,24.80,0.368,11.3
17.0,24.80,0.402,12.3
17.5,24.80,0.436,13.3
18.0,24.80,0.469,14.4
18.5,24.80,0.503,15.4
19.0,24.80,0.537,16.4
19.5,24.80,0.533,16.3
20.0,24.80,0.530,16.2
20.5,24.80,0.526,16.1
21.0,24.80,0.523,16.0
21.5,24.80,0.519,15.9
22.0,24.80,0.515,15.8
22.5,24.80,0.574,17.6
23.0,24.80,0.633,19.4
23.5,24.80,0.693,21.2
24.0,24.80,0.693,21.2

"日期: 2021/6/28, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,23.84,0.000,0.0
2.0,23.85,0.000,0.0
2.5,23.87,0.000,0.0
3.0,23.92,0.000,0.0
3.5,24.00,0.000,0.0
4.0,24.10,0.000,0.0
4.5,24.23,0.000,0.0
5.0,24.38,0.000,0.0
5.5,24.56,0.000,0.0
6.0,24.73,0.191,5.8
6.5,24.80,0.346,10.6
7.0,24.80,0.354,10.8
7.5,24.80,0.362,11.1
8.0,24.80,0.370,11.3
8.5,24.80,0.370,11.3
9.0,24.80,0.370,11.3
9.5,24.80,0.370,11.3
10.0,24.80,0.370,11.3
10.5,24.80,0.370,11.3
11.0,24.80,0.525,16.1
11.5,24.80,0.525,16.1
12.0,24.80,0.370,11.3
12.5,24.80,0.386,11.8
13.0,24.80,0.403,12.3
13.5,24.80,0.420,12.8
14.0,24.80,0.436,13.3
14.5,24.80,0.453,13.9
15.0,24.80,0.470,14.4
15.5,24.80,0.467,14.3
16.0,24.80,0.525,16.1
16.5,24.80,0.461,14.1
17.0,24.80,0.397,12.2
17.5,24.80,0.333,10.2
18.0,24.80,0.269,8.2
18.5,24.80,0.205,6.3
19.0,24.80,0.141,4.3
19.5,24.80,0.097,3.0
20.0,24.80,0.052,1.6
20.5,24.80,0.007,0.2
21.0,24.80,0.000,0.0
21.5,24.78,0.000,0.0
22.0,24.75,0.000,0.0
22.5,24.69,0.000,0.0
23.0,24.64,0.000,0.0
23.5,24.60,0.000,0.0
24.0,24.56,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.46,0.000,0.0
2.5,24.77,0.471,14.4
3.0,24.80,0.449,13.7
3.5,24.80,0.363,11.1
4.0,24.80,0.277,8.5
4.5,24.80,0.190,5.8
5.0,24.80,0.104,3.2
5.5,24.80,0.182,5.6
6.0,24.80,0.261,8.0
6.5,24.80,0.339,10.4
7.0,24.80,0.417,12.8
7.5,24.80,0.496,15.2
8.0,24.80,0.574,17.5
8.5,24.80,0.540,16.5
9.0,24.80,0.507,15.5
9.5,24.80,0.473,14.5
10.0,24.80,0.440,13.5
10.5,24.80,0.407,12.4
11.0,24.80,0.457,14.0
11.5,24.80,0.454,13.9
12.0,24.80,0.373,11.4
12.5,24.80,0.391,12.0
13.0,24.80,0.409,12.5
13.5,24.80,0.426,13.0
14.0,24.80,0.444,13.6
14.5,24.80,0.462,14.1
15.0,24.80,0.479,14.7
15.5,24.80,0.469,14.3
16.0,24.80,0.451,13.8
16.5,24.80,0.459,14.0
17.0,24.80,0.467,14.3
17.5,24.80,0.476,14.5
18.0,24.80,0.484,14.8
18.5,24.80,0.492,15.0
19.0,24.80,0.500,15.3
19.5,24.80,0.505,15.4
20.0,24.80,0.509,15.6
20.5,24.80,0.514,15.7
21.0,24.80,0.518,15.8
21.5,24.80,0.522,16.0
22.0,24.80,0.527,16.1
22.5,24.80,0.543,16.6
23.0,24.80,0.559,17.1
23.5,24.80,0.575,17.6
24.0,24.80,0.575,17.6

"日期: 2021/6/3, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.69,0.418,12.8
3.0,24.80,0.702,21.5
3.5,24.80,0.772,23.6
4.0,24.80,0.842,25.8
4.5,24.80,0.913,27.9
5.0,24.80,0.983,30.1
5.5,24.80,0.969,29.6
6.0,24.80,0.954,29.2
6.5,24.80,0.939,28.7
7.0,24.80,0.925,28.3
7.5,24.80,0.910,27.8
8.0,24.80,0.896,27.4
8.5,24.80,0.846,25.9
9.0,24.80,0.797,24.4
9.5,24.80,0.747,22.9
10.0,24.80,0.698,21.3
10.5,24.80,0.649,19.8
11.0,24.80,0.402,12.3
11.5,24.80,0.400,12.2
12.0,24.80,0.599,18.3
12.5,24.80,0.580,17.8
13.0,24.80,0.562,17.2
13.5,24.80,0.543,16.6
14.0,24.80,0.525,16.0
14.5,24.80,0.506,15.5
15.0,24.80,0.487,14.9
15.5,24.80,0.484,14.8
16.0,24.80,0.398,12.2
16.5,24.80,0.387,11.8
17.0,24.80,0.376,11.5
17.5,24.80,0.364,11.1
18.0,24.80,0.353,10.8
18.5,24.80,0.341,10.4
19.0,24.80,0.330,10.1
19.5,24.80,0.375,11.5
20.0,24.80,0.421,12.9
20.5,24.80,0.466,14.3
21.0,24.80,0.512,15.6
21.5,24.80,0.557,17.0
22.0,24.80,0.603,18.4
22.5,24.80,0.596,18.2
23.0,24.80,0.589,18.0
23.5,24.80,0.582,17.8
24.0,24.80,0.582,17.8

"日期: 2021/6/30, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.57,0.350,10.7
2.5,24.80,0.807,24.7
3.0,24.80,0.809,24.7
3.5,24.80,0.810,24.8
4.0,24.80,0.812,24.8
4.5,24.80,0.813,24.9
5.0,24.80,0.815,24.9
5.5,24.80,0.793,24.2
6.0,24.80,0.771,23.6
6.5,24.80,0.749,22.9
7.0,24.80,0.726,22.2
7.5,24.80,0.704,21.5
8.0,24.80,0.682,20.9
8.5,24.80,0.670,20.5
9.0,24.80,0.658,20.1
9.5,24.80,0.646,19.7
10.0,24.80,0.633,19.4
10.5,24.80,0.621,19.0
11.0,24.80,0.438,13.4
11.5,24.80,0.428,13.1
12.0,24.80,0.609,18.6
12.5,24.80,0.598,18.3
13.0,24.80,0.587,17.9
13.5,24.80,0.575,17.6
14.0,24.80,0.564,17.2
14.5,24.80,0.553,16.9
15.0,24.80,0.541,16.6
15.5,24.80,0.516,15.8
16.0,24.80,0.417,12.8
16.5,24.80,0.400,12.2
17.0,24.80,0.384,11.7
17.5,24.80,0.367,11.2
18.0,24.80,0.350,10.7
18.5,24.80,0.333,10.2
19.0,24.80,0.316,9.7
19.5,24.80,0.349,10.7
20.0,24.80,0.382,11.7
20.5,24.80,0.415,12.7
21.0,24.80,0.448,13.7
21.5,24.80,0.482,14.7
22.0,24.80,0.515,15.7
22.5,24.80,0.563,17.2
23.0,24.80,0.612,18.7
23.5,24.80,0.660,20.2
24.0,24.80,0.660,20.2

"日期: 2021/6/4, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.05,0.000,0.0
2.0,24.27,0.000,0.0
2.5,24.46,0.000,0.0
3.0,24.62,0.000,0.0
3.5,24.77,0.183,5.6
4.0,24.80,0.223,6.8
4.5,24.80,0.195,6.0
5.0,24.80,0.167,5.1
5.5,24.80,0.171,5.2
6.0,24.80,0.176,5.4
6.5,24.80,0.181,5.5
7.0,24.80,0.186,5.7
7.5,24.80,0.190,5.8
8.0,24.80,0.195,6.0
8.5,24.80,0.182,5.6
9.0,24.80,0.169,5.2
9.5,24.80,0.156,4.8
10.0,24.80,0.142,4.4
10.5,24.80,0.129,4.0
11.0,24.80,0.476,14.5
11.5,24.80,0.473,14.5
12.0,24.80,0.116,3.6
12.5,24.80,0.117,3.6
13.0,24.80,0.117,3.6
13.5,24.80,0.118,3.6
14.0,24.80,0.119,3.6
14.5,24.80,0.119,3.6
15.0,24.80,0.120,3.7
15.5,24.80,0.105,3.2
16.0,24.80,0.470,14.4
16.5,24.80,0.445,13.6
17.0,24.80,0.421,12.9
17.5,24.80,0.397,12.1
18.0,24.80,0.372,11.4
18.5,24.80,0.348,10.6
19.0,24.80,0.323,9.9
19.5,24.80,0.360,11.0
20.0,24.80,0.397,12.1
20.5,24.80,0.433,13.2
21.0,24.80,0.470,14.4
21.5,24.80,0.506,15.5
22.0,24.80,0.543,16.6
22.5,24.80,0.508,15.5
23.0,24.80,0.474,14.5
23.5,24.80,0.439,13.4
24.0,24.80,0.439,13.4

"日期: 2021/6/5, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.04,0.000,0.0
2.5,24.27,0.000,0.0
3.0,24.50,0.000,0.0
3.5,24.71,0.257,7.8
4.0,24.80,0.447,13.7
4.5,24.80,0.459,14.0
5.0,24.80,0.471,14.4
5.5,24.80,0.506,15.5
6.0,24.80,0.541,16.5
6.5,24.80,0.576,17.6
7.0,24.80,0.611,18.7
7.5,24.80,0.646,19.8
8.0,24.80,0.681,20.8
8.5,24.80,0.645,19.7
9.0,24.80,0.608,18.6
9.5,24.80,0.572,17.5
10.0,24.80,0.536,16.4
10.5,24.80,0.499,15.3
11.0,24.80,0.062,1.9
11.5,24.80,0.048,1.5
12.0,24.80,0.463,14.1
12.5,24.80,0.410,12.5
13.0,24.80,0.357,10.9
13.5,24.80,0.304,9.3
14.0,24.80,0.250,7.7
14.5,24.80,0.197,6.0
15.0,24.80,0.144,4.4
15.5,24.80,0.132,4.0
16.0,24.80,0.033,1.0
16.5,24.80,0.005,0.2
17.0,24.80,0.000,0.0
17.5,24.79,0.000,0.0
18.0,24.77,0.000,0.0
18.5,24.73,0.000,0.0
19.0,24.68,0.000,0.0
19.5,24.63,0.000,0.0
20.0,24.59,0.000,0.0
20.5,24.57,0.000,0.0
21.0,24.56,0.000,0.0
21.5,24.57,0.000,0.0
22.0,24.60,0.000,0.0
22.5,24.64,0.000,0.0
23.0,24.70,0.000,0.0
23.5,24.78,0.192,5.9
24.0,24.80,0.226,6.9

"日期: 2021/6/6, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.43,0.000,0.0
3.0,24.71,0.411,12.6
3.5,24.80,0.650,19.9
4.0,24.80,0.700,21.4
4.5,24.80,0.751,23.0
5.0,24.80,0.801,24.5
5.5,24.80,0.836,25.6
6.0,24.80,0.870,26.6
6.5,24.80,0.905,27.7
7.0,24.80,0.939,28.7
7.5,24.80,0.974,29.8
8.0,24.80,1.008,30.8
8.5,24.80,0.931,28.5
9.0,24.80,0.853,26.1
9.5,24.80,0.776,23.7
10.0,24.80,0.698,21.4
10.5,24.80,0.621,19.0
11.0,24.80,0.094,2.9
11.5,24.80,0.082,2.5
12.0,24.80,0.544,16.6
12.5,24.80,0.476,14.6
13.0,24.80,0.409,12.5
13.5,24.80,0.342,10.5
14.0,24.80,0.275,8.4
14.5,24.80,0.208,6.4
15.0,24.80,0.141,4.3
15.5,24.80,0.145,4.4
16.0,24.80,0.069,2.1
16.5,24.80,0.072,2.2
17.0,24.80,0.075,2.3
17.5,24.80,0.077,2.4
18.0,24.80,0.080,2.4
18.5,24.80,0.083,2.5
19.0,24.80,0.085,2.6
19.5,24.80,0.106,3.2
20.0,24.80,0.126,3.9
20.5,24.80,0.147,4.5
21.0,24.80,0.167,5.1
21.5,24.80,0.187,5.7
22.0,24.80,0.208,6.4
22.5,24.80,0.256,7.8
23.0,24.80,0.305,9.3
23.5,24.80,0.353,10.8
24.0,24.80,0.353,10.8

"日期: 2021/6/7, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.05,0.000,0.0
2.0,24.46,0.194,5.9
2.5,24.80,0.922,28.2
3.0,24.80,0.970,29.7
3.5,24.80,1.017,31.1
4.0,24.80,1.064,32.6
4.5,24.80,1.112,34.0
5.0,24.80,1.159,35.4
5.5,24.80,1.097,33.6
6.0,24.80,1.036,31.7
6.5,24.80,0.974,29.8
7.0,24.80,0.912,27.9
7.5,24.80,0.850,26.0
8.0,24.80,0.788,24.1
8.5,24.80,0.713,21.8
9.0,24.80,0.639,19.5
9.5,24.80,0.564,17.3
10.0,24.80,0.489,15.0
10.5,24.80,0.415,12.7
11.0,24.80,0.156,4.8
11.5,24.80,0.160,4.9
12.0,24.80,0.340,10.4
12.5,24.80,0.326,10.0
13.0,24.80,0.311,9.5
13.5,24.80,0.297,9.1
14.0,24.80,0.282,8.6
14.5,24.80,0.268,8.2
15.0,24.80,0.253,7.7
15.5,24.80,0.224,6.8
16.0,24.80,0.164,5.0
16.5,24.80,0.137,4.2
17.0,24.80,0.110,3.4
17.5,24.80,0.084,2.6
18.0,24.80,0.057,1.7
18.5,24.80,0.030,0.9
19.0,24.80,0.004,0.1
19.5,24.80,0.061,1.9
20.0,24.80,0.119,3.6
20.5,24.80,0.176,5.4
21.0,24.80,0.234,7.1
21.5,24.80,0.291,8.9
22.0,24.80,0.349,10.7
22.5,24.80,0.436,13.3
23.0,24.80,0.524,16.0
23.5,24.80,0.612,18.7
24.0,24.80,0.612,18.7

"日期: 2021/6/8, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.63,0.809,24.7
2.5,24.80,1.088,33.3
3.0,24.80,1.026,31.4
3.5,24.80,0.964,29.5
4.0,24.80,0.902,27.6
4.5,24.80,0.841,25.7
5.0,24.80,0.779,23.8
5.5,24.80,0.774,23.7
6.0,24.80,0.770,23.6
6.5,24.80,0.766,23.4
7.0,24.80,0.761,23.3
7.5,24.80,0.757,23.2
8.0,24.80,0.753,23.0
8.5,24.80,0.687,21.0
9.0,24.80,0.620,19.0
9.5,24.80,0.554,16.9
10.0,24.80,0.488,14.9
10.5,24.80,0.421,12.9
11.0,24.80,0.134,4.1
11.5,24.80,0.104,3.2
12.0,24.80,0.355,10.9
12.5,24.80,0.328,10.0
13.0,24.80,0.300,9.2
13.5,24.80,0.272,8.3
14.0,24.80,0.245,7.5
14.5,24.80,0.217,6.6
15.0,24.80,0.190,5.8
15.5,24.80,0.179,5.5
16.0,24.80,0.074,2.3
16.5,24.80,0.091,2.8
17.0,24.80,0.108,3.3
17.5,24.80,0.125,3.8
18.0,24.80,0.141,4.3
18.5,24.80,0.158,4.8
19.0,24.80,0.175,5.3
19.5,24.80,0.186,5.7
20.0,24.80,0.198,6.1
20.5,24.80,0.210,6.4
21.0,24.80,0.221,6.8
21.5,24.80,0.233,7.1
22.0,24.80,0.245,7.5
22.5,24.80,0.396,12.1
23.0,24.80,0.546,16.7
23.5,24.80,0.697,21.3
24.0,24.80,0.697,21.3

"日期: 2021/6/9, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.03,0.000,0.0
2.0,24.43,0.097,3.0
2.5,24.80,0.767,23.4
3.0,24.80,0.692,21.2
3.5,24.80,0.618,18.9
4.0,24.80,0.544,16.6
4.5,24.80,0.470,14.4
5.0,24.80,0.396,12.1
5.5,24.80,0.378,11.6
6.0,24.80,0.360,11.0
6.5,24.80,0.343,10.5
7.0,24.80,0.325,9.9
7.5,24.80,0.308,9.4
8.0,24.80,0.290,8.9
8.5,24.80,0.311,9.5
9.0,24.80,0.333,10.2
9.5,24.80,0.354,10.8
10.0,24.80,0.375,11.5
10.5,24.80,0.396,12.1
11.0,24.80,0.145,4.4
11.5,24.80,0.134,4.1
12.0,24.80,0.417,12.8
12.5,24.80,0.389,11.9
13.0,24.80,0.361,11.0
13.5,24.80,0.333,10.2
14.0,24.80,0.305,9.3
14.5,24.80,0.276,8.5
15.0,24.80,0.248,7.6
15.5,24.80,0.247,7.5
16.0,24.80,0.123,3.8
16.5,24.80,0.112,3.4
17.0,24.80,0.102,3.1
17.5,24.80,0.091,2.8
18.0,24.80,0.081,2.5
18.5,24.80,0.070,2.2
19.0,24.80,0.060,1.8
19.5,24.80,0.101,3.1
20.0,24.80,0.141,4.3
20.5,24.80,0.182,5.6
21.0,24.80,0.223,6.8
21.5,24.80,0.263,8.0
22.0,24.80,0.304,9.3
22.5,24.80,0.393,12.0
23.0,24.80,0.483,14.8
23.5,24.80,0.572,17.5
24.0,24.80,0.572,17.5

"日期: 2021/7/1, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.27,0.000,0.0
2.0,24.74,0.870,26.6
2.5,24.80,0.964,29.5
3.0,24.80,0.940,28.7
3.5,24.80,0.915,28.0
4.0,24.80,0.890,27.2
4.5,24.80,0.866,26.5
5.0,24.80,0.841,25.7
5.5,24.80,0.808,24.7
6.0,24.80,0.776,23.7
6.5,24.80,0.743,22.7
7.0,24.80,0.711,21.7
7.5,24.80,0.678,20.7
8.0,24.80,0.646,19.8
8.5,24.80,0.629,19.2
9.0,24.80,0.612,18.7
9.5,24.80,0.595,18.2
10.0,24.80,0.578,17.7
10.5,24.80,0.561,17.1
11.0,24.80,0.442,13.5
11.5,24.80,0.417,12.7
12.0,24.80,0.544,16.6
12.5,24.80,0.547,16.7
13.0,24.80,0.550,16.8
13.5,24.80,0.553,16.9
14.0,24.80,0.556,17.0
14.5,24.80,0.559,17.1
15.0,24.80,0.562,17.2
15.5,24.80,0.563,17.2
16.0,24.80,0.392,12.0
16.5,24.80,0.408,12.5
17.0,24.80,0.425,13.0
17.5,24.80,0.441,13.5
18.0,24.80,0.457,14.0
18.5,24.80,0.474,14.5
19.0,24.80,0.490,15.0
19.5,24.80,0.520,15.9
20.0,24.80,0.550,16.8
20.5,24.80,0.581,17.8
21.0,24.80,0.611,18.7
21.5,24.80,0.641,19.6
22.0,24.80,0.671,20.5
22.5,24.80,0.724,22.1
23.0,24.80,0.777,23.8
23.5,24.80,0.830,25.4
24.0,24.80,0.830,25.4

"日期: 2021/7/10, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.09,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.73,0.485,14.8
3.0,24.80,0.633,19.4
3.5,24.80,0.637,19.5
4.0,24.80,0.642,19.6
4.5,24.80,0.646,19.8
5.0,24.80,0.651,19.9
5.5,24.80,0.697,21.3
6.0,24.80,0.742,22.7
6.5,24.80,0.788,24.1
7.0,24.80,0.833,25.5
7.5,24.80,0.879,26.9
8.0,24.80,0.925,28.3
8.5,24.80,0.884,27.0
9.0,24.80,0.843,25.8
9.5,24.80,0.802,24.5
10.0,24.80,0.761,23.3
10.5,24.80,0.720,22.0
11.0,24.80,0.403,12.3
11.5,24.80,0.401,12.3
12.0,24.80,0.678,20.7
12.5,24.80,0.609,18.6
13.0,24.80,0.539,16.5
13.5,24.80,0.470,14.4
14.0,24.80,0.400,12.2
14.5,24.80,0.330,10.1
15.0,24.80,0.261,8.0
15.5,24.80,0.266,8.1
16.0,24.80,0.398,12.2
16.5,24.80,0.359,11.0
17.0,24.80,0.319,9.8
17.5,24.80,0.279,8.5
18.0,24.80,0.240,7.3
18.5,24.80,0.200,6.1
19.0,24.80,0.160,4.9
19.5,24.80,0.206,6.3
20.0,24.80,0.252,7.7
20.5,24.80,0.298,9.1
21.0,24.80,0.344,10.5
21.5,24.80,0.389,11.9
22.0,24.80,0.435,13.3
22.5,24.80,0.467,14.3
23.0,24.80,0.498,15.2
23.5,24.80,0.529,16.2
24.0,24.80,0.529,16.2

"日期: 2021/7/11, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.75,0.545,16.7
3.0,24.80,0.640,19.6
3.5,24.80,0.627,19.2
4.0,24.80,0.613,18.8
4.5,24.80,0.600,18.4
5.0,24.80,0.587,17.9
5.5,24.80,0.593,18.1
6.0,24.80,0.599,18.3
6.5,24.80,0.606,18.5
7.0,24.80,0.612,18.7
7.5,24.80,0.618,18.9
8.0,24.80,0.624,19.1
8.5,24.80,0.622,19.0
9.0,24.80,0.619,18.9
9.5,24.80,0.617,18.9
10.0,24.80,0.614,18.8
10.5,24.80,0.612,18.7
11.0,24.80,0.284,8.7
11.5,24.80,0.290,8.9
12.0,24.80,0.609,18.6
12.5,24.80,0.558,17.1
13.0,24.80,0.507,15.5
13.5,24.80,0.455,13.9
14.0,24.80,0.404,12.4
14.5,24.80,0.353,10.8
15.0,24.80,0.302,9.2
15.5,24.80,0.332,10.2
16.0,24.80,0.296,9.1
16.5,24.80,0.288,8.8
17.0,24.80,0.279,8.5
17.5,24.80,0.271,8.3
18.0,24.80,0.262,8.0
18.5,24.80,0.254,7.8
19.0,24.80,0.245,7.5
19.5,24.80,0.292,8.9
20.0,24.80,0.339,10.4
20.5,24.80,0.387,11.8
21.0,24.80,0.434,13.3
21.5,24.80,0.481,14.7
22.0,24.80,0.528,16.1
22.5,24.80,0.551,16.8
23.0,24.80,0.574,17.5
23.5,24.80,0.597,18.3
24.0,24.80,0.597,18.3

"日期: 2021/7/12, 空调: AC_S_009 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.21,0.000,0.0
2.0,24.66,0.661,20.2
2.5,24.80,0.966,29.5
3.0,24.80,0.986,30.2
3.5,24.80,1.007,30.8
4.0,24.80,1.027,31.4
4.5,24.80,1.047,32.0
5.0,24.80,1.068,32.6
5.5,24.80,1.052,32.2
6.0,24.80,1.037,31.7
6.5,24.80,1.022,31.3
7.0,24.80,1.007,30.8
7.5,24.80,0.992,30.3
8.0,24.80,0.977,29.9
8.5,24.80,0.896,27.4
9.0,24.80,0.814,24.9
9.5,24.80,0.732,22.4
10.0,24.80,0.650,19.9
10.5,24.80,0.568,17.4
