AC_S_035 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,25.80,0.086,2.8
19.0,25.80,0.079,2.6
19.5,25.80,0.101,3.2
20.0,25.80,0.122,3.9
20.5,25.80,0.144,4.6
21.0,25.80,0.165,5.3
21.5,25.80,0.187,6.0
22.0,25.80,0.208,6.7
22.5,25.80,0.254,8.2
23.0,25.80,0.300,9.7
23.5,25.80,0.346,11.2
24.0,25.80,0.346,11.2

"日期: 2021/6/11, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.66,0.000,0.0
2.5,25.15,0.000,0.0
3.0,25.61,0.513,16.6
3.5,25.80,0.891,28.7
4.0,25.80,0.893,28.8
4.5,25.80,0.896,28.9
5.0,25.80,0.899,29.0
5.5,25.80,0.906,29.2
6.0,25.80,0.913,29.5
6.5,25.80,0.920,29.7
7.0,25.80,0.927,29.9
7.5,25.80,0.934,30.1
8.0,25.80,0.942,30.4
8.5,25.80,0.847,27.3
9.0,25.80,0.752,24.3
9.5,25.80,0.657,21.2
10.0,25.80,0.562,18.1
10.5,25.80,0.467,15.1
11.0,25.80,0.165,5.3
11.5,25.80,0.134,4.3
12.0,25.80,0.372,12.0
12.5,25.80,0.331,10.7
13.0,25.80,0.290,9.4
13.5,25.80,0.249,8.0
14.0,25.80,0.208,6.7
14.5,25.80,0.167,5.4
15.0,25.80,0.126,4.1
15.5,25.80,0.119,3.8
16.0,25.80,0.104,3.3
16.5,25.80,0.072,2.3
17.0,25.80,0.041,1.3
17.5,25.80,0.010,0.3
18.0,25.80,0.000,0.0
18.5,25.79,0.000,0.0
19.0,25.77,0.000,0.0
19.5,25.73,0.000,0.0
20.0,25.71,0.000,0.0
20.5,25.71,0.000,0.0
21.0,25.73,0.000,0.0
21.5,25.76,0.002,0.1
22.0,25.80,0.124,4.0
22.5,25.80,0.250,8.1
23.0,25.80,0.376,12.1
23.5,25.80,0.503,16.2
24.0,25.80,0.503,16.2

"日期: 2021/6/12, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.84,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.09,0.000,0.0
3.0,24.24,0.000,0.0
3.5,24.41,0.000,0.0
4.0,24.59,0.000,0.0
4.5,24.80,0.000,0.0
5.0,25.02,0.000,0.0
5.5,25.26,0.000,0.0
6.0,25.48,0.000,0.0
6.5,25.68,0.140,4.5
7.0,25.80,0.371,12.0
7.5,25.80,0.366,11.8
8.0,25.80,0.361,11.6
8.5,25.80,0.275,8.9
9.0,25.80,0.190,6.1
9.5,25.80,0.104,3.4
10.0,25.80,0.019,0.6
10.5,25.80,0.000,0.0
11.0,25.77,0.034,1.1
11.5,25.80,0.089,2.9
12.0,25.80,0.000,0.0
12.5,25.73,0.000,0.0
13.0,25.68,0.000,0.0
13.5,25.66,0.000,0.0
14.0,25.66,0.000,0.0
14.5,25.67,0.000,0.0
15.0,25.71,0.000,0.0
15.5,25.76,0.000,0.0
16.0,25.80,0.072,2.3
16.5,25.80,0.048,1.6
17.0,25.80,0.015,0.5
17.5,25.80,0.000,0.0
18.0,25.79,0.000,0.0
18.5,25.77,0.000,0.0
19.0,25.73,0.000,0.0
19.5,25.68,0.000,0.0
20.0,25.63,0.000,0.0
20.5,25.59,0.000,0.0
21.0,25.56,0.000,0.0
21.5,25.53,0.000,0.0
22.0,25.50,0.000,0.0
22.5,25.48,0.000,0.0
23.0,25.46,0.000,0.0
23.5,25.46,0.000,0.0
24.0,25.46,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.37,0.000,0.0
2.5,24.72,0.000,0.0
3.0,25.05,0.000,0.0
3.5,25.36,0.000,0.0
4.0,25.65,0.273,8.8
4.5,25.80,0.576,18.6
5.0,25.80,0.584,18.8
5.5,25.80,0.568,18.3
6.0,25.80,0.552,17.8
6.5,25.80,0.536,17.3
7.0,25.80,0.520,16.8
7.5,25.80,0.504,16.3
8.0,25.80,0.489,15.8
8.5,25.80,0.472,15.2
9.0,25.80,0.455,14.7
9.5,25.80,0.438,14.1
10.0,25.80,0.422,13.6
10.5,25.80,0.405,13.1
11.0,25.80,0.000,0.0
11.5,25.78,0.000,0.0
12.0,25.75,0.289,9.3
12.5,25.80,0.357,11.5
13.0,25.80,0.325,10.5
13.5,25.80,0.294,9.5
14.0,25.80,0.263,8.5
14.5,25.80,0.231,7.5
15.0,25.80,0.200,6.5
15.5,25.80,0.230,7.4
16.0,25.80,0.000,0.0
16.5,25.75,0.000,0.0
17.0,25.71,0.000,0.0
17.5,25.68,0.000,0.0
18.0,25.66,0.000,0.0
18.5,25.65,0.000,0.0
19.0,25.65,0.000,0.0
19.5,25.66,0.000,0.0
20.0,25.68,0.000,0.0
20.5,25.73,0.000,0.0
21.0,25.79,0.156,5.0
21.5,25.80,0.217,7.0
22.0,25.80,0.263,8.5
22.5,25.80,0.308,9.9
23.0,25.80,0.353,11.4
23.5,25.80,0.398,12.8
24.0,25.80,0.398,12.8

"日期: 2021/6/14, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.58,0.000,0.0
2.5,24.95,0.000,0.0
3.0,25.31,0.000,0.0
3.5,25.64,0.341,11.0
4.0,25.80,0.668,21.5
4.5,25.80,0.681,22.0
5.0,25.80,0.694,22.4
5.5,25.80,0.685,22.1
6.0,25.80,0.675,21.8
6.5,25.80,0.665,21.5
7.0,25.80,0.655,21.1
7.5,25.80,0.646,20.8
8.0,25.80,0.636,20.5
8.5,25.80,0.571,18.4
9.0,25.80,0.506,16.3
9.5,25.80,0.442,14.2
10.0,25.80,0.377,12.2
10.5,25.80,0.312,10.1
11.0,25.80,0.320,10.3
11.5,25.80,0.350,11.3
12.0,25.80,0.247,8.0
12.5,25.80,0.249,8.0
13.0,25.80,0.251,8.1
13.5,25.80,0.253,8.2
14.0,25.80,0.255,8.2
14.5,25.80,0.257,8.3
15.0,25.80,0.259,8.3
15.5,25.80,0.242,7.8
16.0,25.80,0.380,12.3
16.5,25.80,0.354,11.4
17.0,25.80,0.328,10.6
17.5,25.80,0.302,9.7
18.0,25.80,0.275,8.9
18.5,25.80,0.249,8.0
19.0,25.80,0.223,7.2
19.5,25.80,0.256,8.3
20.0,25.80,0.289,9.3
20.5,25.80,0.323,10.4
21.0,25.80,0.356,11.5
21.5,25.80,0.389,12.5
22.0,25.80,0.422,13.6
22.5,25.80,0.454,14.6
23.0,25.80,0.486,15.7
23.5,25.80,0.518,16.7
24.0,25.80,0.518,16.7

"日期: 2021/6/15, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.45,0.000,0.0
2.5,24.78,0.000,0.0
3.0,25.07,0.000,0.0
3.5,25.34,0.000,0.0
4.0,25.59,0.019,0.6
4.5,25.80,0.428,13.8
5.0,25.80,0.415,13.4
5.5,25.80,0.476,15.3
6.0,25.80,0.536,17.3
6.5,25.80,0.596,19.2
7.0,25.80,0.657,21.2
7.5,25.80,0.717,23.1
8.0,25.80,0.778,25.1
8.5,25.80,0.718,23.2
9.0,25.80,0.659,21.3
9.5,25.80,0.600,19.4
10.0,25.80,0.541,17.5
10.5,25.80,0.482,15.5
11.0,25.80,0.192,6.2
11.5,25.80,0.176,5.7
12.0,25.80,0.423,13.6
12.5,25.80,0.417,13.4
13.0,25.80,0.411,13.3
13.5,25.80,0.405,13.1
14.0,25.80,0.400,12.9
14.5,25.80,0.394,12.7
15.0,25.80,0.388,12.5
15.5,25.80,0.383,12.3
16.0,25.80,0.159,5.1
16.5,25.80,0.173,5.6
17.0,25.80,0.187,6.0
17.5,25.80,0.201,6.5
18.0,25.80,0.214,6.9
18.5,25.80,0.228,7.4
19.0,25.80,0.242,7.8
19.5,25.80,0.265,8.5
20.0,25.80,0.287,9.3
20.5,25.80,0.310,10.0
21.0,25.80,0.332,10.7
21.5,25.80,0.355,11.4
22.0,25.80,0.377,12.2
22.5,25.80,0.396,12.8
23.0,25.80,0.415,13.4
23.5,25.80,0.435,14.0
24.0,25.80,0.435,14.0

"日期: 2021/6/16, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.32,0.000,0.0
2.0,24.77,0.000,0.0
2.5,25.20,0.000,0.0
3.0,25.60,0.408,13.2
3.5,25.80,0.821,26.5
4.0,25.80,0.844,27.2
4.5,25.80,0.866,27.9
5.0,25.80,0.888,28.6
5.5,25.80,0.897,28.9
6.0,25.80,0.906,29.2
6.5,25.80,0.914,29.5
7.0,25.80,0.923,29.8
7.5,25.80,0.932,30.1
8.0,25.80,0.941,30.3
8.5,25.80,0.884,28.5
9.0,25.80,0.826,26.7
9.5,25.80,0.769,24.8
10.0,25.80,0.712,23.0
10.5,25.80,0.655,21.1
11.0,25.80,0.366,11.8
11.5,25.80,0.361,11.6
12.0,25.80,0.597,19.3
12.5,25.80,0.577,18.6
13.0,25.80,0.556,17.9
13.5,25.80,0.536,17.3
14.0,25.80,0.515,16.6
14.5,25.80,0.495,16.0
15.0,25.80,0.475,15.3
15.5,25.80,0.446,14.4
16.0,25.80,0.355,11.5
16.5,25.80,0.363,11.7
17.0,25.80,0.371,12.0
17.5,25.80,0.379,12.2
18.0,25.80,0.387,12.5
18.5,25.80,0.395,12.7
19.0,25.80,0.403,13.0
19.5,25.80,0.453,14.6
20.0,25.80,0.502,16.2
20.5,25.80,0.552,17.8
21.0,25.80,0.602,19.4
21.5,25.80,0.651,21.0
22.0,25.80,0.701,22.6
22.5,25.80,0.710,22.9
23.0,25.80,0.719,23.2
23.5,25.80,0.728,23.5
24.0,25.80,0.728,23.5

"日期: 2021/6/17, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.27,0.000,0.0
2.0,24.66,0.000,0.0
2.5,25.03,0.000,0.0
3.0,25.42,0.066,2.1
3.5,25.80,0.931,30.0
4.0,25.80,1.037,33.5
4.5,25.80,1.144,36.9
5.0,25.80,1.251,40.3
5.5,25.80,1.192,38.5
6.0,25.80,1.134,36.6
6.5,25.80,1.076,34.7
7.0,25.80,1.018,32.8
7.5,25.80,0.960,31.0
8.0,25.80,0.902,29.1
8.5,25.80,0.841,27.1
9.0,25.80,0.779,25.1
9.5,25.80,0.718,23.1
10.0,25.80,0.656,21.2
10.5,25.80,0.595,19.2
11.0,25.80,0.360,11.6
11.5,25.80,0.331,10.7
12.0,25.80,0.533,17.2
12.5,25.80,0.514,16.6
13.0,25.80,0.495,16.0
13.5,25.80,0.476,15.3
14.0,25.80,0.457,14.7
14.5,25.80,0.438,14.1
15.0,25.80,0.418,13.5
15.5,25.80,0.410,13.2
16.0,25.80,0.302,9.8
16.5,25.80,0.322,10.4
17.0,25.80,0.341,11.0
17.5,25.80,0.360,11.6
18.0,25.80,0.379,12.2
18.5,25.80,0.398,12.9
19.0,25.80,0.418,13.5
19.5,25.80,0.451,14.5
20.0,25.80,0.484,15.6
20.5,25.80,0.517,16.7
21.0,25.80,0.550,17.7
21.5,25.80,0.583,18.8
22.0,25.80,0.616,19.9
22.5,25.80,0.615,19.9
23.0,25.80,0.615,19.8
23.5,25.80,0.614,19.8
24.0,25.80,0.614,19.8

"日期: 2021/6/18, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.43,0.000,0.0
2.0,25.01,0.000,0.0
2.5,25.58,0.650,21.0
3.0,25.80,1.095,35.3
3.5,25.80,1.094,35.3
4.0,25.80,1.094,35.3
4.5,25.80,1.093,35.3
5.0,25.80,1.092,35.2
5.5,25.80,1.036,33.4
6.0,25.80,0.979,31.6
6.5,25.80,0.923,29.8
7.0,25.80,0.866,27.9
7.5,25.80,0.810,26.1
8.0,25.80,0.753,24.3
8.5,25.80,0.723,23.3
9.0,25.80,0.693,22.3
9.5,25.80,0.662,21.4
10.0,25.80,0.632,20.4
10.5,25.80,0.602,19.4
11.0,25.80,0.383,12.3
11.5,25.80,0.374,12.1
12.0,25.80,0.572,18.4
12.5,25.80,0.573,18.5
13.0,25.80,0.575,18.5
13.5,25.80,0.577,18.6
14.0,25.80,0.578,18.7
14.5,25.80,0.580,18.7
15.0,25.80,0.582,18.8
15.5,25.80,0.581,18.7
16.0,25.80,0.365,11.8
16.5,25.80,0.362,11.7
17.0,25.80,0.359,11.6
17.5,25.80,0.357,11.5
18.0,25.80,0.354,11.4
18.5,25.80,0.351,11.3
19.0,25.80,0.348,11.2
19.5,25.80,0.402,13.0
20.0,25.80,0.456,14.7
20.5,25.80,0.510,16.4
21.0,25.80,0.564,18.2
21.5,25.80,0.618,19.9
22.0,25.80,0.671,21.7
22.5,25.80,0.742,23.9
23.0,25.80,0.813,26.2
23.5,25.80,0.884,28.5
24.0,25.80,0.884,28.5

"日期: 2021/6/19, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.93,0.000,0.0
1.5,24.50,0.000,0.0
2.0,25.06,0.000,0.0
2.5,25.61,0.777,25.1
3.0,25.80,1.213,39.1
3.5,25.80,1.280,41.3
4.0,25.80,1.347,43.5
4.5,25.80,1.415,45.6
5.0,25.80,1.482,47.8
5.5,25.80,1.388,44.8
6.0,25.80,1.294,41.7
6.5,25.80,1.199,38.7
7.0,25.80,1.105,35.7
7.5,25.80,1.011,32.6
8.0,25.80,0.917,29.6
8.5,25.80,0.873,28.2
9.0,25.80,0.829,26.8
9.5,25.80,0.785,25.3
10.0,25.80,0.742,23.9
10.5,25.80,0.698,22.5
11.0,25.80,0.578,18.7
11.5,25.80,0.577,18.6
12.0,25.80,0.654,21.1
12.5,25.80,0.619,20.0
13.0,25.80,0.585,18.9
13.5,25.80,0.550,17.8
14.0,25.80,0.516,16.6
14.5,25.80,0.481,15.5
15.0,25.80,0.447,14.4
15.5,25.80,0.432,13.9
16.0,25.80,0.577,18.6
16.5,25.80,0.539,17.4
17.0,25.80,0.501,16.2
17.5,25.80,0.464,15.0
18.0,25.80,0.426,13.7
18.5,25.80,0.389,12.5
19.0,25.80,0.351,11.3
19.5,25.80,0.395,12.7
20.0,25.80,0.439,14.2
20.5,25.80,0.483,15.6
21.0,25.80,0.527,17.0
21.5,25.80,0.571,18.4
22.0,25.80,0.615,19.8
22.5,25.80,0.692,22.3
23.0,25.80,0.769,24.8
23.5,25.80,0.846,27.3
24.0,25.80,0.846,27.3

"日期: 2021/6/2, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.08,0.000,0.0
2.5,24.37,0.000,0.0
3.0,24.65,0.000,0.0
3.5,24.91,0.000,0.0
4.0,25.16,0.000,0.0
4.5,25.40,0.000,0.0
5.0,25.63,0.091,2.9
5.5,25.80,0.452,14.6
6.0,25.80,0.466,15.0
6.5,25.80,0.480,15.5
7.0,25.80,0.494,15.9
7.5,25.80,0.508,16.4
8.0,25.80,0.522,16.8
8.5,25.80,0.530,17.1
9.0,25.80,0.538,17.4
9.5,25.80,0.546,17.6
10.0,25.80,0.554,17.9
10.5,25.80,0.561,18.1
11.0,25.80,0.000,0.0
11.5,25.68,0.000,0.0
12.0,25.59,0.146,4.7
12.5,25.80,0.528,17.0
13.0,25.80,0.486,15.7
13.5,25.80,0.444,14.3
14.0,25.80,0.403,13.0
14.5,25.80,0.361,11.7
15.0,25.80,0.320,10.3
15.5,25.80,0.317,10.2
16.0,25.80,0.000,0.0
16.5,25.71,0.000,0.0
17.0,25.62,0.000,0.0
17.5,25.53,0.000,0.0
18.0,25.43,0.000,0.0
18.5,25.34,0.000,0.0
19.0,25.24,0.000,0.0
19.5,25.14,0.000,0.0
20.0,25.08,0.000,0.0
20.5,25.03,0.000,0.0
21.0,25.01,0.000,0.0
21.5,25.02,0.000,0.0
22.0,25.04,0.000,0.0
22.5,25.08,0.000,0.0
23.0,25.15,0.000,0.0
23.5,25.25,0.000,0.0
24.0,25.37,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.39,0.000,0.0
2.0,24.93,0.000,0.0
2.5,25.44,0.345,11.1
3.0,25.80,1.122,36.2
3.5,25.80,1.195,38.5
4.0,25.80,1.268,40.9
4.5,25.80,1.341,43.2
5.0,25.80,1.414,45.6
5.5,25.80,1.332,43.0
6.0,25.80,1.251,40.3
6.5,25.80,1.169,37.7
7.0,25.80,1.087,35.1
7.5,25.80,1.006,32.4
8.0,25.80,0.924,29.8
8.5,25.80,0.896,28.9
9.0,25.80,0.868,28.0
9.5,25.80,0.839,27.1
10.0,25.80,0.811,26.2
10.5,25.80,0.783,25.3
11.0,25.80,0.389,12.5
11.5,25.80,0.374,12.1
12.0,25.80,0.755,24.3
12.5,25.80,0.742,23.9
13.0,25.80,0.730,23.5
13.5,25.80,0.717,23.1
14.0,25.80,0.705,22.7
14.5,25.80,0.692,22.3
15.0,25.80,0.680,21.9
15.5,25.80,0.653,21.1
16.0,25.80,0.360,11.6
16.5,25.80,0.381,12.3
17.0,25.80,0.402,13.0
17.5,25.80,0.423,13.7
18.0,25.80,0.445,14.3
18.5,25.80,0.466,15.0
19.0,25.80,0.487,15.7
19.5,25.80,0.516,16.6
20.0,25.80,0.545,17.6
20.5,25.80,0.574,18.5
21.0,25.80,0.603,19.5
21.5,25.80,0.632,20.4
22.0,25.80,0.662,21.3
22.5,25.80,0.714,23.0
23.0,25.80,0.766,24.7
23.5,25.80,0.819,26.4
24.0,25.80,0.819,26.4

"日期: 2021/6/21, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.94,0.000,0.0
1.5,24.52,0.000,0.0
2.0,25.10,0.000,0.0
2.5,25.68,0.877,28.3
3.0,25.80,1.106,35.7
3.5,25.80,1.091,35.2
4.0,25.80,1.076,34.7
4.5,25.80,1.062,34.2
5.0,25.80,1.047,33.8
5.5,25.80,0.921,29.7
6.0,25.80,0.794,25.6
6.5,25.80,0.668,21.6
7.0,25.80,0.542,17.5
7.5,25.80,0.415,13.4
8.0,25.80,0.289,9.3
8.5,25.80,0.322,10.4
9.0,25.80,0.355,11.5
9.5,25.80,0.388,12.5
10.0,25.80,0.422,13.6
10.5,25.80,0.455,14.7
11.0,25.80,0.573,18.5
11.5,25.80,0.546,17.6
12.0,25.80,0.488,15.7
12.5,25.80,0.483,15.6
13.0,25.80,0.478,15.4
13.5,25.80,0.473,15.3
14.0,25.80,0.468,15.1
14.5,25.80,0.463,14.9
15.0,25.80,0.458,14.8
15.5,25.80,0.449,14.5
16.0,25.80,0.519,16.7
16.5,25.80,0.531,17.1
17.0,25.80,0.543,17.5
17.5,25.80,0.555,17.9
18.0,25.80,0.567,18.3
18.5,25.80,0.579,18.7
19.0,25.80,0.591,19.1
19.5,25.80,0.589,19.0
20.0,25.80,0.587,18.9
20.5,25.80,0.585,18.9
21.0,25.80,0.583,18.8
21.5,25.80,0.581,18.7
22.0,25.80,0.578,18.7
22.5,25.80,0.671,21.6
23.0,25.80,0.764,24.6
23.5,25.80,0.857,27.6
24.0,25.80,0.857,27.6

"日期: 2021/6/22, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,23.90,0.000,0.0
2.0,23.93,0.000,0.0
2.5,23.95,0.000,0.0
3.0,24.02,0.000,0.0
3.5,24.12,0.000,0.0
4.0,24.26,0.000,0.0
4.5,24.43,0.000,0.0
5.0,24.63,0.000,0.0
5.5,24.86,0.000,0.0
6.0,25.08,0.000,0.0
6.5,25.29,0.000,0.0
7.0,25.49,0.000,0.0
7.5,25.68,0.140,4.5
8.0,25.80,0.386,12.4
8.5,25.80,0.296,9.5
9.0,25.80,0.206,6.7
9.5,25.80,0.117,3.8
10.0,25.80,0.027,0.9
10.5,25.80,0.000,0.0
11.0,25.77,0.366,11.8
11.5,25.80,0.415,13.4
12.0,25.80,0.000,0.0
12.5,25.73,0.000,0.0
13.0,25.65,0.000,0.0
13.5,25.56,0.000,0.0
14.0,25.46,0.000,0.0
14.5,25.36,0.000,0.0
15.0,25.24,0.000,0.0
15.5,25.12,0.000,0.0
16.0,25.03,0.000,0.0
16.5,25.27,0.000,0.0
17.0,25.50,0.000,0.0
17.5,25.71,0.235,7.6
18.0,25.80,0.410,13.2
18.5,25.80,0.411,13.3
19.0,25.80,0.412,13.3
19.5,25.80,0.309,10.0
20.0,25.80,0.206,6.6
20.5,25.80,0.103,3.3
21.0,25.80,0.000,0.0
21.5,25.80,0.000,0.0
22.0,25.75,0.000,0.0
22.5,25.66,0.000,0.0
23.0,25.57,0.000,0.0
23.5,25.49,0.000,0.0
24.0,25.41,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.83,0.000,0.0
2.0,24.11,0.000,0.0
2.5,24.39,0.000,0.0
3.0,24.63,0.000,0.0
3.5,24.85,0.000,0.0
4.0,25.03,0.000,0.0
4.5,25.19,0.000,0.0
5.0,25.32,0.000,0.0
5.5,25.43,0.000,0.0
6.0,25.50,0.000,0.0
6.5,25.54,0.000,0.0
7.0,25.54,0.000,0.0
7.5,25.52,0.000,0.0
8.0,25.48,0.000,0.0
8.5,25.40,0.000,0.0
9.0,25.33,0.000,0.0
9.5,25.26,0.000,0.0
10.0,25.19,0.000,0.0
10.5,25.12,0.000,0.0
11.0,25.05,0.000,0.0
11.5,25.01,0.000,0.0
12.0,24.98,0.000,0.0
12.5,24.92,0.000,0.0
13.0,24.85,0.000,0.0
13.5,24.78,0.000,0.0
14.0,24.70,0.000,0.0
14.5,24.62,0.000,0.0
15.0,24.54,0.000,0.0
15.5,24.45,0.000,0.0
16.0,24.40,0.000,0.0
16.5,24.43,0.000,0.0
17.0,24.47,0.000,0.0
17.5,24.51,0.000,0.0
18.0,24.55,0.000,0.0
18.5,24.60,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.71,0.000,0.0
20.0,24.77,0.000,0.0
20.5,24.84,0.000,0.0
21.0,24.91,0.000,0.0
21.5,24.99,0.000,0.0
22.0,25.07,0.000,0.0
22.5,25.16,0.000,0.0
23.0,25.26,0.000,0.0
23.5,25.38,0.000,0.0
24.0,25.51,0.000,0.0

"日期: 2021/6/24, 空调: AC_S_035 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.67,0.000,0.0
2.5,23.70,0.000,0.0
3.0,23.76,0.000,0.0
3.5,23.82,0.000,0.0
4.0,23.89,0.000,0.0
4.5,23.98,0.000,0.0
5.0,24.07,0.000,0.0
5.5,24.17,0.000,0.0
6.0,24.26,0.000,0.0
6.5,24.35,0.000,0.0
7.0,24.43,0.000,0.0
7.5,24.50,0.000,0.0
8.0,24.57,0.000,0.0
8.5,24.63,0.000,0.0
9.0,24.69,0.000,0.0
9.5,24.75,0.000,0.0
10.0,24.81,0.000,0.0
10.5,24.87,0.000,0.0
11.0,24.93,0.000,0.0
11.5,24.92,0.000,0.0
12.0,24.93,0.000,0.0
12.5,24.99,0.000,0.0
13.0,25.03,0.000,0.0
13.5,25.05,0.000,0.0
14.0,25.06,0.000,0.0
14.5,25.05,0.000,0.0
15.0,25.02,0.000,0.0
15.5,24.98,0.000,0.0
16.0,24.93,0.000,0.0
16.5,24.97,0.000,0.0
17.0,24.98,0.000,0.0
