AC_M_021 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
16.5,24.57,0.000,0.0
17.0,24.59,0.000,0.0
17.5,24.59,0.000,0.0
18.0,24.59,0.000,0.0
18.5,24.58,0.000,0.0
19.0,24.57,0.000,0.0
19.5,24.54,0.000,0.0
20.0,24.52,0.000,0.0
20.5,24.50,0.000,0.0
21.0,24.50,0.000,0.0
21.5,24.49,0.000,0.0
22.0,24.49,0.000,0.0
22.5,24.50,0.000,0.0
23.0,24.50,0.000,0.0
23.5,24.50,0.000,0.0
24.0,24.50,0.000,0.0

"日期: 2021/6/25, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.74,0.000,0.0
2.5,23.85,0.000,0.0
3.0,23.98,0.000,0.0
3.5,24.11,0.000,0.0
4.0,24.25,0.000,0.0
4.5,24.39,0.000,0.0
5.0,24.53,0.000,0.0
5.5,24.68,0.000,0.0
6.0,24.81,0.000,0.0
6.5,24.93,0.000,0.0
7.0,25.03,0.000,0.0
7.5,25.12,0.000,0.0
8.0,25.19,0.000,0.0
8.5,25.24,0.000,0.0
9.0,25.29,0.000,0.0
9.5,25.34,0.000,0.0
10.0,25.39,0.000,0.0
10.5,25.43,0.000,0.0
11.0,25.47,0.000,0.0
11.5,25.42,0.000,0.0
12.0,25.37,0.000,0.0
12.5,25.41,0.000,0.0
13.0,25.45,0.000,0.0
13.5,25.49,0.000,0.0
14.0,25.53,0.000,0.0
14.5,25.56,0.000,0.0
15.0,25.60,0.000,0.0
15.5,25.63,0.000,0.0
16.0,25.66,0.000,0.0
16.5,25.60,0.000,0.0
17.0,25.55,0.000,0.0
17.5,25.51,0.000,0.0
18.0,25.48,0.000,0.0
18.5,25.47,0.000,0.0
19.0,25.47,0.000,0.0
19.5,25.47,0.000,0.0
20.0,25.48,0.000,0.0
20.5,25.48,0.000,0.0
21.0,25.48,0.000,0.0
21.5,25.48,0.000,0.0
22.0,25.48,0.000,0.0
22.5,25.48,0.000,0.0
23.0,25.49,0.000,0.0
23.5,25.50,0.000,0.0
24.0,25.53,0.000,0.0

"日期: 2021/6/26, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.74,0.000,0.0
2.0,23.87,0.000,0.0
2.5,24.00,0.000,0.0
3.0,24.14,0.000,0.0
3.5,24.27,0.000,0.0
4.0,24.41,0.000,0.0
4.5,24.54,0.000,0.0
5.0,24.67,0.000,0.0
5.5,24.81,0.000,0.0
6.0,24.94,0.000,0.0
6.5,25.06,0.000,0.0
7.0,25.18,0.000,0.0
7.5,25.30,0.000,0.0
8.0,25.42,0.000,0.0
8.5,25.53,0.000,0.0
9.0,25.64,0.000,0.0
9.5,25.74,0.145,3.6
10.0,25.80,0.437,10.8
10.5,25.80,0.421,10.4
11.0,25.80,0.182,4.5
11.5,25.80,0.196,4.9
12.0,25.80,0.406,10.0
12.5,25.80,0.372,9.2
13.0,25.80,0.339,8.4
13.5,25.80,0.306,7.6
14.0,25.80,0.273,6.7
14.5,25.80,0.239,5.9
15.0,25.80,0.206,5.1
15.5,25.80,0.214,5.3
16.0,25.80,0.210,5.2
16.5,25.80,0.179,4.4
17.0,25.80,0.147,3.6
17.5,25.80,0.116,2.9
18.0,25.80,0.084,2.1
18.5,25.80,0.052,1.3
19.0,25.80,0.021,0.5
19.5,25.80,0.036,0.9
20.0,25.80,0.052,1.3
20.5,25.80,0.068,1.7
21.0,25.80,0.084,2.1
21.5,25.80,0.099,2.5
22.0,25.80,0.115,2.8
22.5,25.80,0.156,3.9
23.0,25.80,0.197,4.9
23.5,25.80,0.238,5.9
24.0,25.80,0.238,5.9

"日期: 2021/6/27, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.85,0.000,0.0
2.0,24.08,0.000,0.0
2.5,24.32,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.72,0.000,0.0
4.0,24.88,0.000,0.0
4.5,25.02,0.000,0.0
5.0,25.14,0.000,0.0
5.5,25.23,0.000,0.0
6.0,25.32,0.000,0.0
6.5,25.41,0.000,0.0
7.0,25.51,0.000,0.0
7.5,25.60,0.000,0.0
8.0,25.69,0.000,0.0
8.5,25.78,0.341,8.4
9.0,25.80,0.415,10.3
9.5,25.80,0.403,10.0
10.0,25.80,0.390,9.7
10.5,25.80,0.378,9.3
11.0,25.80,0.238,5.9
11.5,25.80,0.246,6.1
12.0,25.80,0.365,9.0
12.5,25.80,0.386,9.6
13.0,25.80,0.407,10.1
13.5,25.80,0.428,10.6
14.0,25.80,0.449,11.1
14.5,25.80,0.470,11.6
15.0,25.80,0.491,12.2
15.5,25.80,0.491,12.2
16.0,25.80,0.255,6.3
16.5,25.80,0.297,7.3
17.0,25.80,0.339,8.4
17.5,25.80,0.381,9.4
18.0,25.80,0.423,10.5
18.5,25.80,0.465,11.5
19.0,25.80,0.507,12.6
19.5,25.80,0.503,12.4
20.0,25.80,0.498,12.3
20.5,25.80,0.494,12.2
21.0,25.80,0.489,12.1
21.5,25.80,0.485,12.0
22.0,25.80,0.480,11.9
22.5,25.80,0.554,13.7
23.0,25.80,0.628,15.5
23.5,25.80,0.701,17.4
24.0,25.80,0.701,17.4

"日期: 2021/6/28, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.68,0.000,0.0
2.0,23.70,0.000,0.0
2.5,23.71,0.000,0.0
3.0,23.74,0.000,0.0
3.5,23.79,0.000,0.0
4.0,23.85,0.000,0.0
4.5,23.93,0.000,0.0
5.0,24.02,0.000,0.0
5.5,24.13,0.000,0.0
6.0,24.23,0.000,0.0
6.5,24.33,0.000,0.0
7.0,24.43,0.000,0.0
7.5,24.53,0.000,0.0
8.0,24.63,0.000,0.0
8.5,24.73,0.000,0.0
9.0,24.83,0.000,0.0
9.5,24.92,0.000,0.0
10.0,25.01,0.000,0.0
10.5,25.09,0.000,0.0
11.0,25.17,0.000,0.0
11.5,25.29,0.000,0.0
12.0,25.41,0.000,0.0
12.5,25.48,0.000,0.0
13.0,25.56,0.000,0.0
13.5,25.63,0.000,0.0
14.0,25.71,0.000,0.0
14.5,25.79,0.347,8.6
15.0,25.80,0.424,10.5
15.5,25.80,0.420,10.4
16.0,25.80,0.493,12.2
16.5,25.80,0.413,10.2
17.0,25.80,0.333,8.3
17.5,25.80,0.254,6.3
18.0,25.80,0.174,4.3
18.5,25.80,0.094,2.3
19.0,25.80,0.014,0.4
19.5,25.80,0.000,0.0
20.0,25.79,0.000,0.0
20.5,25.77,0.000,0.0
21.0,25.74,0.000,0.0
21.5,25.70,0.000,0.0
22.0,25.65,0.000,0.0
22.5,25.59,0.000,0.0
23.0,25.54,0.000,0.0
23.5,25.49,0.000,0.0
24.0,25.44,0.000,0.0

"日期: 2021/6/29, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.84,0.000,0.0
2.0,24.02,0.000,0.0
2.5,24.20,0.000,0.0
3.0,24.36,0.000,0.0
3.5,24.48,0.000,0.0
4.0,24.58,0.000,0.0
4.5,24.66,0.000,0.0
5.0,24.71,0.000,0.0
5.5,24.74,0.000,0.0
6.0,24.79,0.000,0.0
6.5,24.85,0.000,0.0
7.0,24.94,0.000,0.0
7.5,25.04,0.000,0.0
8.0,25.15,0.000,0.0
8.5,25.28,0.000,0.0
9.0,25.40,0.000,0.0
9.5,25.51,0.000,0.0
10.0,25.61,0.000,0.0
10.5,25.69,0.000,0.0
11.0,25.76,0.224,5.5
11.5,25.80,0.404,10.0
12.0,25.80,0.303,7.5
12.5,25.80,0.325,8.0
13.0,25.80,0.347,8.6
13.5,25.80,0.369,9.1
14.0,25.80,0.391,9.7
14.5,25.80,0.413,10.2
15.0,25.80,0.435,10.8
15.5,25.80,0.422,10.5
16.0,25.80,0.400,9.9
16.5,25.80,0.410,10.2
17.0,25.80,0.421,10.4
17.5,25.80,0.431,10.7
18.0,25.80,0.441,10.9
18.5,25.80,0.451,11.2
19.0,25.80,0.461,11.4
19.5,25.80,0.467,11.6
20.0,25.80,0.473,11.7
20.5,25.80,0.478,11.8
21.0,25.80,0.484,12.0
21.5,25.80,0.489,12.1
22.0,25.80,0.495,12.2
22.5,25.80,0.514,12.7
23.0,25.80,0.534,13.2
23.5,25.80,0.554,13.7
24.0,25.80,0.554,13.7

"日期: 2021/6/3, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.16,0.000,0.0
3.0,24.34,0.000,0.0
3.5,24.53,0.000,0.0
4.0,24.73,0.000,0.0
4.5,24.95,0.000,0.0
5.0,25.17,0.000,0.0
5.5,25.40,0.000,0.0
6.0,25.62,0.175,4.3
6.5,25.80,1.009,25.0
7.0,25.80,0.991,24.5
7.5,25.80,0.972,24.1
8.0,25.80,0.954,23.6
8.5,25.80,0.893,22.1
9.0,25.80,0.831,20.6
9.5,25.80,0.769,19.0
10.0,25.80,0.708,17.5
10.5,25.80,0.646,16.0
11.0,25.80,0.339,8.4
11.5,25.80,0.337,8.3
12.0,25.80,0.585,14.5
12.5,25.80,0.561,13.9
13.0,25.80,0.538,13.3
13.5,25.80,0.515,12.7
14.0,25.80,0.492,12.2
14.5,25.80,0.468,11.6
15.0,25.80,0.445,11.0
15.5,25.80,0.442,10.9
16.0,25.80,0.335,8.3
16.5,25.80,0.320,7.9
17.0,25.80,0.306,7.6
17.5,25.80,0.292,7.2
18.0,25.80,0.278,6.9
18.5,25.80,0.263,6.5
19.0,25.80,0.249,6.2
19.5,25.80,0.306,7.6
20.0,25.80,0.362,9.0
20.5,25.80,0.419,10.4
21.0,25.80,0.476,11.8
21.5,25.80,0.532,13.2
22.0,25.80,0.589,14.6
22.5,25.80,0.580,14.4
23.0,25.80,0.572,14.2
23.5,25.80,0.563,13.9
24.0,25.80,0.563,13.9

"日期: 2021/6/30, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.87,0.000,0.0
2.0,24.09,0.000,0.0
2.5,24.31,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.74,0.000,0.0
4.0,24.94,0.000,0.0
4.5,25.14,0.000,0.0
5.0,25.33,0.000,0.0
5.5,25.52,0.000,0.0
6.0,25.69,0.284,7.0
6.5,25.80,0.771,19.1
7.0,25.80,0.743,18.4
7.5,25.80,0.716,17.7
8.0,25.80,0.688,17.0
8.5,25.80,0.673,16.7
9.0,25.80,0.658,16.3
9.5,25.80,0.643,15.9
10.0,25.80,0.628,15.5
10.5,25.80,0.612,15.2
11.0,25.80,0.384,9.5
11.5,25.80,0.371,9.2
12.0,25.80,0.597,14.8
12.5,25.80,0.583,14.4
13.0,25.80,0.569,14.1
13.5,25.80,0.555,13.7
14.0,25.80,0.541,13.4
14.5,25.80,0.527,13.0
15.0,25.80,0.513,12.7
15.5,25.80,0.482,11.9
16.0,25.80,0.358,8.9
16.5,25.80,0.337,8.3
17.0,25.80,0.316,7.8
17.5,25.80,0.295,7.3
18.0,25.80,0.274,6.8
18.5,25.80,0.253,6.3
19.0,25.80,0.232,5.7
19.5,25.80,0.273,6.8
20.0,25.80,0.315,7.8
20.5,25.80,0.356,8.8
21.0,25.80,0.397,9.8
21.5,25.80,0.438,10.8
22.0,25.80,0.479,11.9
22.5,25.80,0.540,13.4
23.0,25.80,0.600,14.9
23.5,25.80,0.661,16.4
24.0,25.80,0.661,16.4

"日期: 2021/6/4, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.92,0.000,0.0
2.5,24.04,0.000,0.0
3.0,24.14,0.000,0.0
3.5,24.23,0.000,0.0
4.0,24.31,0.000,0.0
4.5,24.38,0.000,0.0
5.0,24.44,0.000,0.0
5.5,24.50,0.000,0.0
6.0,24.55,0.000,0.0
6.5,24.60,0.000,0.0
7.0,24.65,0.000,0.0
7.5,24.70,0.000,0.0
8.0,24.75,0.000,0.0
8.5,24.81,0.000,0.0
9.0,24.85,0.000,0.0
9.5,24.89,0.000,0.0
10.0,24.93,0.000,0.0
10.5,24.96,0.000,0.0
11.0,24.99,0.000,0.0
11.5,25.10,0.000,0.0
12.0,25.21,0.000,0.0
12.5,25.22,0.000,0.0
13.0,25.24,0.000,0.0
13.5,25.25,0.000,0.0
14.0,25.27,0.000,0.0
14.5,25.28,0.000,0.0
15.0,25.30,0.000,0.0
15.5,25.31,0.000,0.0
16.0,25.32,0.000,0.0
16.5,25.42,0.000,0.0
17.0,25.51,0.000,0.0
17.5,25.59,0.000,0.0
18.0,25.67,0.000,0.0
18.5,25.73,0.000,0.0
19.0,25.79,0.181,4.5
19.5,25.80,0.287,7.1
20.0,25.80,0.332,8.2
20.5,25.80,0.378,9.4
21.0,25.80,0.423,10.5
21.5,25.80,0.469,11.6
22.0,25.80,0.514,12.7
22.5,25.80,0.471,11.7
23.0,25.80,0.428,10.6
23.5,25.80,0.385,9.5
24.0,25.80,0.385,9.5

"日期: 2021/6/5, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.67,0.000,0.0
2.0,23.79,0.000,0.0
2.5,23.93,0.000,0.0
3.0,24.06,0.000,0.0
3.5,24.19,0.000,0.0
4.0,24.31,0.000,0.0
4.5,24.44,0.000,0.0
5.0,24.57,0.000,0.0
5.5,24.69,0.000,0.0
6.0,24.82,0.000,0.0
6.5,24.96,0.000,0.0
7.0,25.10,0.000,0.0
7.5,25.24,0.000,0.0
8.0,25.39,0.000,0.0
8.5,25.54,0.000,0.0
9.0,25.67,0.000,0.0
9.5,25.80,0.536,13.3
10.0,25.80,0.506,12.5
10.5,25.80,0.460,11.4
11.0,25.80,0.000,0.0
11.5,25.78,0.000,0.0
12.0,25.76,0.236,5.8
12.5,25.80,0.349,8.6
13.0,25.80,0.282,7.0
13.5,25.80,0.216,5.4
14.0,25.80,0.150,3.7
14.5,25.80,0.084,2.1
15.0,25.80,0.018,0.4
15.5,25.80,0.002,0.1
16.0,25.80,0.000,0.0
16.5,25.78,0.000,0.0
17.0,25.75,0.000,0.0
17.5,25.71,0.000,0.0
18.0,25.67,0.000,0.0
18.5,25.62,0.000,0.0
19.0,25.57,0.000,0.0
19.5,25.51,0.000,0.0
20.0,25.46,0.000,0.0
20.5,25.42,0.000,0.0
21.0,25.39,0.000,0.0
21.5,25.37,0.000,0.0
22.0,25.35,0.000,0.0
22.5,25.35,0.000,0.0
23.0,25.36,0.000,0.0
23.5,25.38,0.000,0.0
24.0,25.42,0.000,0.0

"日期: 2021/6/6, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.71,0.000,0.0
2.0,23.86,0.000,0.0
2.5,24.01,0.000,0.0
3.0,24.17,0.000,0.0
3.5,24.34,0.000,0.0
4.0,24.52,0.000,0.0
4.5,24.71,0.000,0.0
5.0,24.90,0.000,0.0
5.5,25.09,0.000,0.0
6.0,25.29,0.000,0.0
6.5,25.49,0.000,0.0
7.0,25.70,0.506,12.5
7.5,25.80,1.052,26.0
8.0,25.80,1.095,27.1
8.5,25.80,0.998,24.7
9.0,25.80,0.902,22.3
9.5,25.80,0.805,19.9
10.0,25.80,0.708,17.5
10.5,25.80,0.612,15.1
11.0,25.80,0.000,0.0
11.5,25.79,0.000,0.0
12.0,25.78,0.416,10.3
12.5,25.80,0.432,10.7
13.0,25.80,0.348,8.6
13.5,25.80,0.264,6.5
14.0,25.80,0.181,4.5
14.5,25.80,0.097,2.4
15.0,25.80,0.013,0.3
15.5,25.80,0.018,0.5
16.0,25.80,0.000,0.0
16.5,25.78,0.000,0.0
17.0,25.77,0.000,0.0
17.5,25.76,0.000,0.0
18.0,25.75,0.000,0.0
18.5,25.74,0.000,0.0
19.0,25.73,0.000,0.0
19.5,25.72,0.000,0.0
20.0,25.71,0.000,0.0
20.5,25.72,0.000,0.0
21.0,25.72,0.000,0.0
21.5,25.73,0.000,0.0
22.0,25.75,0.000,0.0
22.5,25.77,0.021,0.5
23.0,25.80,0.218,5.4
23.5,25.80,0.278,6.9
24.0,25.80,0.278,6.9

"日期: 2021/6/7, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.79,0.000,0.0
2.0,24.02,0.000,0.0
2.5,24.27,0.000,0.0
3.0,24.51,0.000,0.0
3.5,24.77,0.000,0.0
4.0,25.02,0.000,0.0
4.5,25.28,0.000,0.0
5.0,25.54,0.030,0.7
5.5,25.80,1.206,29.8
6.0,25.80,1.129,27.9
6.5,25.80,1.051,26.0
7.0,25.80,0.974,24.1
7.5,25.80,0.897,22.2
8.0,25.80,0.820,20.3
8.5,25.80,0.727,18.0
9.0,25.80,0.634,15.7
9.5,25.80,0.541,13.4
10.0,25.80,0.448,11.1
10.5,25.80,0.355,8.8
11.0,25.80,0.033,0.8
11.5,25.80,0.037,0.9
12.0,25.80,0.262,6.5
12.5,25.80,0.244,6.0
13.0,25.80,0.226,5.6
13.5,25.80,0.208,5.1
14.0,25.80,0.190,4.7
14.5,25.80,0.172,4.3
15.0,25.80,0.154,3.8
15.5,25.80,0.117,2.9
16.0,25.80,0.042,1.0
16.5,25.80,0.009,0.2
17.0,25.80,0.000,0.0
17.5,25.80,0.000,0.0
18.0,25.78,0.000,0.0
18.5,25.77,0.000,0.0
19.0,25.74,0.000,0.0
19.5,25.71,0.000,0.0
20.0,25.70,0.000,0.0
20.5,25.70,0.000,0.0
21.0,25.71,0.000,0.0
21.5,25.74,0.000,0.0
22.0,25.78,0.197,4.9
22.5,25.80,0.382,9.5
23.0,25.80,0.491,12.2
23.5,25.80,0.600,14.9
24.0,25.80,0.600,14.9

"日期: 2021/6/8, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.83,0.000,0.0
2.0,24.11,0.000,0.0
2.5,24.42,0.000,0.0
3.0,24.71,0.000,0.0
3.5,24.97,0.000,0.0
4.0,25.20,0.000,0.0
4.5,25.41,0.000,0.0
5.0,25.60,0.000,0.0
5.5,25.77,0.669,16.6
6.0,25.80,0.798,19.7
6.5,25.80,0.792,19.6
7.0,25.80,0.787,19.5
7.5,25.80,0.782,19.3
8.0,25.80,0.776,19.2
8.5,25.80,0.694,17.2
9.0,25.80,0.611,15.1
9.5,25.80,0.528,13.1
10.0,25.80,0.446,11.0
10.5,25.80,0.363,9.0
11.0,25.80,0.005,0.1
11.5,25.80,0.000,0.0
12.0,25.79,0.250,6.2
12.5,25.80,0.246,6.1
13.0,25.80,0.212,5.2
13.5,25.80,0.178,4.4
14.0,25.80,0.143,3.5
14.5,25.80,0.109,2.7
15.0,25.80,0.075,1.8
15.5,25.80,0.061,1.5
16.0,25.80,0.000,0.0
16.5,25.79,0.000,0.0
17.0,25.78,0.000,0.0
17.5,25.77,0.000,0.0
18.0,25.77,0.000,0.0
18.5,25.78,0.000,0.0
19.0,25.78,0.000,0.0
19.5,25.79,0.046,1.1
20.0,25.80,0.085,2.1
20.5,25.80,0.099,2.5
21.0,25.80,0.114,2.8
21.5,25.80,0.128,3.2
22.0,25.80,0.143,3.5
22.5,25.80,0.331,8.2
23.0,25.80,0.519,12.8
23.5,25.80,0.707,17.5
24.0,25.80,0.707,17.5

"日期: 2021/6/9, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.79,0.000,0.0
2.0,24.01,0.000,0.0
2.5,24.24,0.000,0.0
3.0,24.45,0.000,0.0
3.5,24.64,0.000,0.0
4.0,24.79,0.000,0.0
4.5,24.93,0.000,0.0
5.0,25.04,0.000,0.0
5.5,25.13,0.000,0.0
6.0,25.22,0.000,0.0
6.5,25.29,0.000,0.0
7.0,25.36,0.000,0.0
7.5,25.43,0.000,0.0
8.0,25.48,0.000,0.0
8.5,25.53,0.000,0.0
9.0,25.59,0.000,0.0
9.5,25.64,0.000,0.0
10.0,25.71,0.000,0.0
10.5,25.77,0.186,4.6
11.0,25.80,0.019,0.5
11.5,25.80,0.005,0.1
12.0,25.80,0.358,8.9
12.5,25.80,0.323,8.0
13.0,25.80,0.288,7.1
13.5,25.80,0.253,6.3
14.0,25.80,0.218,5.4
14.5,25.80,0.183,4.5
15.0,25.80,0.148,3.7
15.5,25.80,0.145,3.6
16.0,25.80,0.000,0.0
16.5,25.80,0.000,0.0
17.0,25.79,0.000,0.0
17.5,25.79,0.000,0.0
18.0,25.78,0.000,0.0
18.5,25.77,0.000,0.0
19.0,25.75,0.000,0.0
19.5,25.74,0.000,0.0
20.0,25.73,0.000,0.0
20.5,25.74,0.000,0.0
21.0,25.75,0.000,0.0
21.5,25.78,0.051,1.3
22.0,25.80,0.217,5.4
22.5,25.80,0.328,8.1
23.0,25.80,0.440,10.9
23.5,25.80,0.551,13.6
24.0,25.80,0.551,13.6

"日期: 2021/7/1, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.18,0.000,0.0
2.5,24.45,0.000,0.0
3.0,24.70,0.000,0.0
3.5,24.93,0.000,0.0
4.0,25.16,0.000,0.0
4.5,25.37,0.000,0.0
5.0,25.57,0.000,0.0
5.5,25.75,0.613,15.2
6.0,25.80,0.805,19.9
6.5,25.80,0.765,18.9
7.0,25.80,0.724,17.9
7.5,25.80,0.684,16.9
8.0,25.80,0.643,15.9
8.5,25.80,0.622,15.4
9.0,25.80,0.601,14.9
9.5,25.80,0.579,14.3
10.0,25.80,0.558,13.8
10.5,25.80,0.537,13.3
11.0,25.80,0.389,9.6
11.5,25.80,0.358,8.9
12.0,25.80,0.515,12.8
12.5,25.80,0.519,12.9
13.0,25.80,0.523,13.0
13.5,25.80,0.527,13.0
14.0,25.80,0.531,13.1
14.5,25.80,0.535,13.2
15.0,25.80,0.539,13.3
15.5,25.80,0.540,13.4
16.0,25.80,0.327,8.1
16.5,25.80,0.347,8.6
17.0,25.80,0.367,9.1
17.5,25.80,0.388,9.6
18.0,25.80,0.408,10.1
18.5,25.80,0.428,10.6
19.0,25.80,0.449,11.1
19.5,25.80,0.486,12.0
20.0,25.80,0.524,13.0
20.5,25.80,0.562,13.9
21.0,25.80,0.599,14.8
21.5,25.80,0.637,15.8
22.0,25.80,0.675,16.7
22.5,25.80,0.741,18.3
23.0,25.80,0.807,20.0
23.5,25.80,0.872,21.6
24.0,25.80,0.872,21.6

"日期: 2021/7/10, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.18,0.000,0.0
3.0,24.36,0.000,0.0
3.5,24.53,0.000,0.0
4.0,24.70,0.000,0.0
4.5,24.86,0.000,0.0
5.0,25.02,0.000,0.0
5.5,25.18,0.000,0.0
6.0,25.34,0.000,0.0
6.5,25.51,0.000,0.0
7.0,25.68,0.295,7.3
7.5,25.80,0.934,23.1
8.0,25.80,0.990,24.5
8.5,25.80,0.939,23.2
9.0,25.80,0.888,22.0
9.5,25.80,0.837,20.7
10.0,25.80,0.786,19.5
10.5,25.80,0.735,18.2
11.0,25.80,0.340,8.4
11.5,25.80,0.337,8.3
12.0,25.80,0.684,16.9
12.5,25.80,0.597,14.8
13.0,25.80,0.510,12.6
13.5,25.80,0.423,10.5
14.0,25.80,0.336,8.3
14.5,25.80,0.250,6.2
15.0,25.80,0.163,4.0
15.5,25.80,0.170,4.2
16.0,25.80,0.335,8.3
16.5,25.80,0.285,7.1
17.0,25.80,0.236,5.8
17.5,25.80,0.186,4.6
18.0,25.80,0.137,3.4
18.5,25.80,0.087,2.2
19.0,25.80,0.038,0.9
19.5,25.80,0.095,2.3
20.0,25.80,0.152,3.8
20.5,25.80,0.209,5.2
21.0,25.80,0.266,6.6
21.5,25.80,0.323,8.0
22.0,25.80,0.380,9.4
22.5,25.80,0.420,10.4
23.0,25.80,0.459,11.4
23.5,25.80,0.498,12.3
24.0,25.80,0.498,12.3

"日期: 2021/7/11, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.19,0.000,0.0
3.0,24.37,0.000,0.0
3.5,24.55,0.000,0.0
4.0,24.71,0.000,0.0
4.5,24.87,0.000,0.0
5.0,25.01,0.000,0.0
5.5,25.15,0.000,0.0
6.0,25.29,0.000,0.0
6.5,25.42,0.000,0.0
7.0,25.55,0.000,0.0
7.5,25.68,0.043,1.1
8.0,25.80,0.616,15.3
8.5,25.80,0.613,15.2
9.0,25.80,0.610,15.1
9.5,25.80,0.607,15.0
10.0,25.80,0.604,14.9
10.5,25.80,0.600,14.9
11.0,25.80,0.192,4.8
11.5,25.80,0.200,4.9
12.0,25.80,0.597,14.8
12.5,25.80,0.533,13.2
13.0,25.80,0.470,11.6
13.5,25.80,0.406,10.0
14.0,25.80,0.342,8.5
14.5,25.80,0.278,6.9
15.0,25.80,0.214,5.3
15.5,25.80,0.252,6.2
16.0,25.80,0.207,5.1
16.5,25.80,0.196,4.9
17.0,25.80,0.186,4.6
17.5,25.80,0.175,4.3
18.0,25.80,0.165,4.1
18.5,25.80,0.154,3.8
19.0,25.80,0.144,3.6
19.5,25.80,0.203,5.0
20.0,25.80,0.261,6.5
20.5,25.80,0.320,7.9
21.0,25.80,0.378,9.4
21.5,25.80,0.437,10.8
22.0,25.80,0.496,12.3
22.5,25.80,0.524,13.0
23.0,25.80,0.553,13.7
23.5,25.80,0.582,14.4
24.0,25.80,0.582,14.4

"日期: 2021/7/12, 空调: AC_M_021 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.88,0.000,0.0
2.0,24.13,0.000,0.0
2.5,24.39,0.000,0.0
3.0,24.64,0.000,0.0
3.5,24.90,0.000,0.0
4.0,25.14,0.000,0.0
4.5,25.39,0.000,0.0
5.0,25.63,0.352,8.7
5.5,25.80,1.150,28.5
6.0,25.80,1.131,28.0
6.5,25.80,1.112,27.5
7.0,25.80,1.093,27.1
7.5,25.80,1.075,26.6
8.0,25.80,1.056,26.1
8.5,25.80,0.954,23.6
