空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_022,medium,2021/7/12,success,30.31834775,1.2632644895833334,2.062677,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/13,success,32.53055638,1.3554398491666666,2.0495305,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/14,success,28.955801735,1.2064917389583334,2.2519858,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/15,success,31.74827991,1.32284499625,1.9969448,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/16,success,22.17259247,0.9238580195833334,1.3448812,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/17,success,20.0445862,0.8351910916666667,1.4673622,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/18,success,17.20003119,0.7166679662500001,1.552595,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/19,success,5.7256605805,0.23856919085416664,0.54689205,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/2,success,32.233306625,1.3430544427083333,1.9706519,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/20,success,2.6335173385,0.10972988910416666,0.34005467,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/21,success,7.034435404,0.2931014751666667,0.7559205,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/22,success,21.509563995,0.896231833125,1.7050937,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/23,success,32.214070355,1.3422529314583331,2.5149146,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/24,success,27.880674395,1.1616947664583333,1.9916862,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/25,success,23.05042527,0.9604343862500001,2.0363841,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/26,success,31.231975315,1.3013323047916667,2.1126335,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/27,success,33.395312045,1.3914713352083332,2.5477807,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/28,success,29.161391055,1.215057960625,2.1270946,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/29,success,24.68854742,1.0286894758333334,1.4975286,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/3,success,28.742036255,1.1975848439583332,1.7208695,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/30,success,19.063686035,0.7943202514583333,1.1871238,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/31,success,25.05903631,1.0441265129166666,1.8063213,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/4,success,28.8661711,1.2027571291666665,2.0258669,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/5,success,24.71417381,1.0297572420833332,1.9298979,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/6,success,24.751063825,1.0312943260416667,1.826041,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/7,success,19.614832785,0.817284699375,1.3724887,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/8,success,27.21013406,1.1337555858333335,1.9456736,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/7/9,success,27.53017429,1.1470905954166668,1.9785397,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/1,success,26.52087621,1.10503650875,2.1086895,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/10,success,17.500234305,0.7291764293749999,1.1424259,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/11,success,21.79737151,0.9082238129166668,1.5263021,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/12,success,22.59278057,0.9413658570833333,1.7116669,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/13,success,16.78948251,0.69956177125,1.0372544,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/14,success,15.046816582,0.6269506909166667,1.0214787,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/15,success,14.34270107,0.5976125445833333,1.3803766,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/16,success,18.549399995,0.7728916664583334,1.6603958,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/17,success,23.87716698,0.9948819575,1.8063213,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/18,success,22.03798986,0.9182495775,1.8470753,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/19,success,17.595178855,0.7331324522916667,1.2898852,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/2,success,25.735578789999998,1.0723157829166665,1.6064954,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/20,success,23.315111225,0.9714629677083333,1.7537356,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/21,success,25.163195155,1.0484664647916666,1.7708259,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/22,success,27.428808315,1.142867013125,1.9088636,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/23,success,28.985277865,1.2077199110416668,2.2296368,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/24,success,25.974133275,1.082255553125,1.4829188,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/25,success,25.756931995,1.0732054997916667,1.7366452,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/26,success,24.74645829,1.03110242875,1.6656544,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/27,success,4.36827466635,0.18201144443124997,0.89264351,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/28,success,9.19374465,0.38307269374999997,1.3212268,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/29,success,14.636995251,0.609874802125,1.4079841,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/3,success,17.355764361,0.7231568483749999,1.0685867,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/30,success,20.308557305,0.8461898877083334,2.2335807,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/31,success,11.08010054,0.46167085583333334,1.0560976,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/4,success,18.05175931,0.7521566379166668,1.4631992,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/5,success,15.668206885,0.6528419535416666,0.96757824,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/6,success,18.162422525,0.7567676052083333,1.6446201,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/7,success,24.285459895,1.0118941622916666,1.7083803,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/8,success,19.275154535,0.8031314389583333,1.6511933,4.29,"[21.0, 24.3]"
AC_M_022,medium,2021/8/9,success,19.857426765,0.827392781875,1.8418167,4.29,"[21.0, 24.3]"
