AC_S_048 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.57,0.000,0.0
2.5,25.03,0.124,3.7
3.0,25.40,0.850,25.3
3.5,25.40,0.852,25.4
4.0,25.40,0.855,25.4
4.5,25.40,0.857,25.5
5.0,25.40,0.859,25.6
5.5,25.40,0.866,25.8
6.0,25.40,0.872,26.0
6.5,25.40,0.879,26.2
7.0,25.40,0.885,26.3
7.5,25.40,0.891,26.5
8.0,25.40,0.898,26.7
8.5,25.40,0.813,24.2
9.0,25.40,0.728,21.7
9.5,25.40,0.643,19.1
10.0,25.40,0.557,16.6
10.5,25.40,0.472,14.1
11.0,25.40,0.201,6.0
11.5,25.40,0.174,5.2
12.0,25.40,0.387,11.5
12.5,25.40,0.350,10.4
13.0,25.40,0.314,9.3
13.5,25.40,0.277,8.2
14.0,25.40,0.240,7.1
14.5,25.40,0.203,6.0
15.0,25.40,0.166,4.9
15.5,25.40,0.160,4.8
16.0,25.40,0.146,4.4
16.5,25.40,0.118,3.5
17.0,25.40,0.090,2.7
17.5,25.40,0.062,1.8
18.0,25.40,0.034,1.0
18.5,25.40,0.006,0.2
19.0,25.40,0.000,0.0
19.5,25.39,0.000,0.0
20.0,25.39,0.029,0.9
20.5,25.40,0.071,2.1
21.0,25.40,0.102,3.0
21.5,25.40,0.133,4.0
22.0,25.40,0.164,4.9
22.5,25.40,0.277,8.3
23.0,25.40,0.391,11.6
23.5,25.40,0.504,15.0
24.0,25.40,0.504,15.0

"日期: 2021/6/12, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.93,0.000,0.0
2.5,24.05,0.000,0.0
3.0,24.19,0.000,0.0
3.5,24.34,0.000,0.0
4.0,24.52,0.000,0.0
4.5,24.71,0.000,0.0
5.0,24.92,0.000,0.0
5.5,25.15,0.000,0.0
6.0,25.36,0.315,9.4
6.5,25.40,0.391,11.6
7.0,25.40,0.386,11.5
7.5,25.40,0.382,11.4
8.0,25.40,0.377,11.2
8.5,25.40,0.300,8.9
9.0,25.40,0.223,6.6
9.5,25.40,0.147,4.4
10.0,25.40,0.070,2.1
10.5,25.40,0.000,0.0
11.0,25.40,0.133,4.0
11.5,25.40,0.133,4.0
12.0,25.40,0.000,0.0
12.5,25.36,0.000,0.0
13.0,25.34,0.000,0.0
13.5,25.34,0.000,0.0
14.0,25.36,0.000,0.0
14.5,25.39,0.092,2.7
15.0,25.40,0.143,4.2
15.5,25.40,0.112,3.3
16.0,25.40,0.126,3.8
16.5,25.40,0.097,2.9
17.0,25.40,0.067,2.0
17.5,25.40,0.037,1.1
18.0,25.40,0.007,0.2
18.5,25.40,0.000,0.0
19.0,25.39,0.000,0.0
19.5,25.36,0.000,0.0
20.0,25.34,0.000,0.0
20.5,25.33,0.000,0.0
21.0,25.31,0.000,0.0
21.5,25.30,0.000,0.0
22.0,25.29,0.000,0.0
22.5,25.28,0.000,0.0
23.0,25.28,0.000,0.0
23.5,25.28,0.000,0.0
24.0,25.30,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.30,0.000,0.0
2.5,24.63,0.000,0.0
3.0,24.94,0.000,0.0
3.5,25.23,0.223,6.6
4.0,25.40,0.562,16.7
4.5,25.40,0.570,17.0
5.0,25.40,0.577,17.2
5.5,25.40,0.563,16.8
6.0,25.40,0.549,16.3
6.5,25.40,0.534,15.9
7.0,25.40,0.520,15.5
7.5,25.40,0.506,15.1
8.0,25.40,0.491,14.6
8.5,25.40,0.476,14.2
9.0,25.40,0.461,13.7
9.5,25.40,0.446,13.3
10.0,25.40,0.431,12.8
10.5,25.40,0.416,12.4
11.0,25.40,0.019,0.6
11.5,25.40,0.000,0.0
12.0,25.39,0.391,11.6
12.5,25.40,0.373,11.1
13.0,25.40,0.345,10.3
13.5,25.40,0.317,9.4
14.0,25.40,0.289,8.6
14.5,25.40,0.261,7.8
15.0,25.40,0.233,6.9
15.5,25.40,0.260,7.7
16.0,25.40,0.000,0.0
16.5,25.38,0.000,0.0
17.0,25.37,0.000,0.0
17.5,25.36,0.000,0.0
18.0,25.37,0.000,0.0
18.5,25.38,0.000,0.0
19.0,25.39,0.026,0.8
19.5,25.40,0.084,2.5
20.0,25.40,0.125,3.7
20.5,25.40,0.166,4.9
21.0,25.40,0.207,6.2
21.5,25.40,0.248,7.4
22.0,25.40,0.289,8.6
22.5,25.40,0.329,9.8
23.0,25.40,0.370,11.0
23.5,25.40,0.410,12.2
24.0,25.40,0.410,12.2

"日期: 2021/6/14, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.50,0.000,0.0
2.5,24.85,0.000,0.0
3.0,25.18,0.197,5.9
3.5,25.40,0.640,19.1
4.0,25.40,0.652,19.4
4.5,25.40,0.664,19.8
5.0,25.40,0.676,20.1
5.5,25.40,0.667,19.9
6.0,25.40,0.659,19.6
6.5,25.40,0.650,19.3
7.0,25.40,0.641,19.1
7.5,25.40,0.632,18.8
8.0,25.40,0.624,18.6
8.5,25.40,0.566,16.8
9.0,25.40,0.507,15.1
9.5,25.40,0.449,13.4
10.0,25.40,0.391,11.6
10.5,25.40,0.333,9.9
11.0,25.40,0.340,10.1
11.5,25.40,0.367,10.9
12.0,25.40,0.275,8.2
12.5,25.40,0.277,8.2
13.0,25.40,0.278,8.3
13.5,25.40,0.280,8.3
14.0,25.40,0.282,8.4
14.5,25.40,0.284,8.4
15.0,25.40,0.285,8.5
15.5,25.40,0.270,8.0
16.0,25.40,0.394,11.7
16.5,25.40,0.370,11.0
17.0,25.40,0.347,10.3
17.5,25.40,0.324,9.6
18.0,25.40,0.300,8.9
18.5,25.40,0.277,8.2
19.0,25.40,0.253,7.5
19.5,25.40,0.283,8.4
20.0,25.40,0.313,9.3
20.5,25.40,0.343,10.2
21.0,25.40,0.372,11.1
21.5,25.40,0.402,12.0
22.0,25.40,0.432,12.8
22.5,25.40,0.460,13.7
23.0,25.40,0.489,14.6
23.5,25.40,0.518,15.4
24.0,25.40,0.518,15.4

"日期: 2021/6/15, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.38,0.000,0.0
2.5,24.68,0.000,0.0
3.0,24.96,0.000,0.0
3.5,25.22,0.104,3.1
4.0,25.40,0.449,13.4
4.5,25.40,0.437,13.0
5.0,25.40,0.426,12.7
5.5,25.40,0.480,14.3
6.0,25.40,0.534,15.9
6.5,25.40,0.588,17.5
7.0,25.40,0.642,19.1
7.5,25.40,0.697,20.7
8.0,25.40,0.751,22.3
8.5,25.40,0.698,20.8
9.0,25.40,0.645,19.2
9.5,25.40,0.592,17.6
10.0,25.40,0.538,16.0
10.5,25.40,0.485,14.4
11.0,25.40,0.226,6.7
11.5,25.40,0.211,6.3
12.0,25.40,0.432,12.9
12.5,25.40,0.427,12.7
13.0,25.40,0.422,12.6
13.5,25.40,0.417,12.4
14.0,25.40,0.412,12.3
14.5,25.40,0.406,12.1
15.0,25.40,0.401,11.9
15.5,25.40,0.396,11.8
16.0,25.40,0.196,5.8
16.5,25.40,0.208,6.2
17.0,25.40,0.221,6.6
17.5,25.40,0.233,6.9
18.0,25.40,0.246,7.3
18.5,25.40,0.258,7.7
19.0,25.40,0.270,8.0
19.5,25.40,0.291,8.7
20.0,25.40,0.311,9.3
20.5,25.40,0.331,9.9
21.0,25.40,0.351,10.5
21.5,25.40,0.371,11.1
22.0,25.40,0.392,11.7
22.5,25.40,0.409,12.2
23.0,25.40,0.426,12.7
23.5,25.40,0.443,13.2
24.0,25.40,0.443,13.2

"日期: 2021/6/16, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.25,0.000,0.0
2.0,24.67,0.000,0.0
2.5,25.07,0.112,3.3
3.0,25.40,0.770,22.9
3.5,25.40,0.790,23.5
4.0,25.40,0.810,24.1
4.5,25.40,0.830,24.7
5.0,25.40,0.850,25.3
5.5,25.40,0.858,25.5
6.0,25.40,0.866,25.8
6.5,25.40,0.873,26.0
7.0,25.40,0.881,26.2
7.5,25.40,0.889,26.5
8.0,25.40,0.897,26.7
8.5,25.40,0.846,25.2
9.0,25.40,0.794,23.6
9.5,25.40,0.743,22.1
10.0,25.40,0.692,20.6
10.5,25.40,0.640,19.1
11.0,25.40,0.382,11.4
11.5,25.40,0.377,11.2
12.0,25.40,0.589,17.5
12.5,25.40,0.571,17.0
13.0,25.40,0.552,16.4
13.5,25.40,0.534,15.9
14.0,25.40,0.516,15.3
14.5,25.40,0.497,14.8
15.0,25.40,0.479,14.3
15.5,25.40,0.453,13.5
16.0,25.40,0.372,11.1
16.5,25.40,0.379,11.3
17.0,25.40,0.386,11.5
17.5,25.40,0.393,11.7
18.0,25.40,0.400,11.9
18.5,25.40,0.407,12.1
19.0,25.40,0.415,12.3
19.5,25.40,0.459,13.7
20.0,25.40,0.504,15.0
20.5,25.40,0.548,16.3
21.0,25.40,0.593,17.6
21.5,25.40,0.638,19.0
22.0,25.40,0.682,20.3
22.5,25.40,0.690,20.5
23.0,25.40,0.698,20.8
23.5,25.40,0.706,21.0
24.0,25.40,0.706,21.0

"日期: 2021/6/17, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.21,0.000,0.0
2.0,24.57,0.000,0.0
2.5,24.92,0.000,0.0
3.0,25.28,0.563,16.7
3.5,25.40,0.888,26.4
4.0,25.40,0.984,29.3
4.5,25.40,1.079,32.1
5.0,25.40,1.175,35.0
5.5,25.40,1.123,33.4
6.0,25.40,1.071,31.9
6.5,25.40,1.019,30.3
7.0,25.40,0.967,28.8
7.5,25.40,0.915,27.2
8.0,25.40,0.862,25.7
8.5,25.40,0.807,24.0
9.0,25.40,0.752,22.4
9.5,25.40,0.697,20.7
10.0,25.40,0.642,19.1
10.5,25.40,0.587,17.5
11.0,25.40,0.376,11.2
11.5,25.40,0.350,10.4
12.0,25.40,0.531,15.8
12.5,25.40,0.514,15.3
13.0,25.40,0.497,14.8
13.5,25.40,0.480,14.3
14.0,25.40,0.463,13.8
14.5,25.40,0.446,13.3
15.0,25.40,0.429,12.8
15.5,25.40,0.421,12.5
16.0,25.40,0.324,9.7
16.5,25.40,0.342,10.2
17.0,25.40,0.359,10.7
17.5,25.40,0.376,11.2
18.0,25.40,0.393,11.7
18.5,25.40,0.411,12.2
19.0,25.40,0.428,12.7
19.5,25.40,0.458,13.6
20.0,25.40,0.487,14.5
20.5,25.40,0.517,15.4
21.0,25.40,0.547,16.3
21.5,25.40,0.576,17.2
22.0,25.40,0.606,18.0
22.5,25.40,0.605,18.0
23.0,25.40,0.605,18.0
23.5,25.40,0.604,18.0
24.0,25.40,0.604,18.0

"日期: 2021/6/18, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.36,0.000,0.0
2.0,24.89,0.046,1.4
2.5,25.40,1.036,30.8
3.0,25.40,1.036,30.8
3.5,25.40,1.035,30.8
4.0,25.40,1.034,30.8
4.5,25.40,1.034,30.8
5.0,25.40,1.033,30.7
5.5,25.40,0.982,29.2
6.0,25.40,0.932,27.7
6.5,25.40,0.881,26.2
7.0,25.40,0.830,24.7
7.5,25.40,0.779,23.2
8.0,25.40,0.729,21.7
8.5,25.40,0.702,20.9
9.0,25.40,0.674,20.1
9.5,25.40,0.647,19.3
10.0,25.40,0.620,18.5
10.5,25.40,0.593,17.7
11.0,25.40,0.397,11.8
11.5,25.40,0.389,11.6
12.0,25.40,0.566,16.8
12.5,25.40,0.568,16.9
13.0,25.40,0.569,16.9
13.5,25.40,0.571,17.0
14.0,25.40,0.572,17.0
14.5,25.40,0.573,17.1
15.0,25.40,0.575,17.1
15.5,25.40,0.574,17.1
16.0,25.40,0.381,11.3
16.5,25.40,0.378,11.3
17.0,25.40,0.376,11.2
17.5,25.40,0.373,11.1
18.0,25.40,0.371,11.0
18.5,25.40,0.368,11.0
19.0,25.40,0.366,10.9
19.5,25.40,0.414,12.3
20.0,25.40,0.462,13.8
20.5,25.40,0.511,15.2
21.0,25.40,0.559,16.6
21.5,25.40,0.607,18.1
22.0,25.40,0.655,19.5
22.5,25.40,0.719,21.4
23.0,25.40,0.783,23.3
23.5,25.40,0.846,25.2
24.0,25.40,0.846,25.2

"日期: 2021/6/19, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.90,0.000,0.0
1.5,24.42,0.000,0.0
2.0,24.94,0.123,3.7
2.5,25.40,1.081,32.2
3.0,25.40,1.141,34.0
3.5,25.40,1.202,35.8
4.0,25.40,1.262,37.6
4.5,25.40,1.322,39.4
5.0,25.40,1.383,41.2
5.5,25.40,1.298,38.6
6.0,25.40,1.214,36.1
6.5,25.40,1.129,33.6
7.0,25.40,1.045,31.1
7.5,25.40,0.960,28.6
8.0,25.40,0.876,26.1
8.5,25.40,0.836,24.9
9.0,25.40,0.797,23.7
9.5,25.40,0.758,22.6
10.0,25.40,0.719,21.4
10.5,25.40,0.679,20.2
11.0,25.40,0.572,17.0
11.5,25.40,0.571,17.0
12.0,25.40,0.640,19.0
12.5,25.40,0.609,18.1
13.0,25.40,0.578,17.2
13.5,25.40,0.547,16.3
14.0,25.40,0.516,15.4
14.5,25.40,0.485,14.4
15.0,25.40,0.454,13.5
15.5,25.40,0.441,13.1
16.0,25.40,0.571,17.0
16.5,25.40,0.537,16.0
17.0,25.40,0.503,15.0
17.5,25.40,0.469,14.0
18.0,25.40,0.436,13.0
18.5,25.40,0.402,12.0
19.0,25.40,0.368,11.0
19.5,25.40,0.407,12.1
20.0,25.40,0.447,13.3
20.5,25.40,0.486,14.5
21.0,25.40,0.526,15.6
21.5,25.40,0.565,16.8
22.0,25.40,0.605,18.0
22.5,25.40,0.674,20.1
23.0,25.40,0.743,22.1
23.5,25.40,0.813,24.2
24.0,25.40,0.813,24.2

"日期: 2021/6/2, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.77,0.000,0.0
2.0,24.03,0.000,0.0
2.5,24.30,0.000,0.0
3.0,24.56,0.000,0.0
3.5,24.81,0.000,0.0
4.0,25.05,0.000,0.0
4.5,25.27,0.187,5.6
5.0,25.40,0.446,13.3
5.5,25.40,0.458,13.6
6.0,25.40,0.471,14.0
6.5,25.40,0.484,14.4
7.0,25.40,0.496,14.8
7.5,25.40,0.509,15.2
8.0,25.40,0.522,15.5
8.5,25.40,0.529,15.7
9.0,25.40,0.536,15.9
9.5,25.40,0.543,16.2
10.0,25.40,0.550,16.4
10.5,25.40,0.557,16.6
11.0,25.40,0.000,0.0
11.5,25.32,0.000,0.0
12.0,25.25,0.277,8.2
12.5,25.40,0.527,15.7
13.0,25.40,0.489,14.6
13.5,25.40,0.452,13.4
14.0,25.40,0.415,12.3
14.5,25.40,0.377,11.2
15.0,25.40,0.340,10.1
15.5,25.40,0.338,10.1
16.0,25.40,0.000,0.0
16.5,25.34,0.000,0.0
17.0,25.28,0.000,0.0
17.5,25.22,0.000,0.0
18.0,25.15,0.000,0.0
18.5,25.08,0.000,0.0
19.0,25.01,0.000,0.0
19.5,24.94,0.000,0.0
20.0,24.89,0.000,0.0
20.5,24.86,0.000,0.0
21.0,24.85,0.000,0.0
21.5,24.86,0.000,0.0
22.0,24.90,0.000,0.0
22.5,24.95,0.000,0.0
23.0,25.02,0.000,0.0
23.5,25.12,0.000,0.0
24.0,25.23,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.32,0.000,0.0
2.0,24.82,0.000,0.0
2.5,25.30,0.803,23.9
3.0,25.40,1.060,31.5
3.5,25.40,1.125,33.5
4.0,25.40,1.191,35.4
4.5,25.40,1.256,37.4
5.0,25.40,1.321,39.3
5.5,25.40,1.248,37.1
6.0,25.40,1.175,35.0
6.5,25.40,1.102,32.8
7.0,25.40,1.029,30.6
7.5,25.40,0.956,28.4
8.0,25.40,0.882,26.3
8.5,25.40,0.857,25.5
9.0,25.40,0.832,24.8
9.5,25.40,0.806,24.0
10.0,25.40,0.781,23.2
10.5,25.40,0.756,22.5
11.0,25.40,0.402,12.0
11.5,25.40,0.389,11.6
12.0,25.40,0.730,21.7
12.5,25.40,0.719,21.4
13.0,25.40,0.708,21.1
13.5,25.40,0.697,20.7
14.0,25.40,0.685,20.4
14.5,25.40,0.674,20.1
15.0,25.40,0.663,19.7
15.5,25.40,0.639,19.0
16.0,25.40,0.376,11.2
16.5,25.40,0.395,11.8
17.0,25.40,0.414,12.3
17.5,25.40,0.433,12.9
18.0,25.40,0.452,13.5
18.5,25.40,0.471,14.0
19.0,25.40,0.490,14.6
19.5,25.40,0.516,15.4
20.0,25.40,0.542,16.1
20.5,25.40,0.568,16.9
21.0,25.40,0.594,17.7
21.5,25.40,0.621,18.5
22.0,25.40,0.647,19.2
22.5,25.40,0.694,20.6
23.0,25.40,0.741,22.0
23.5,25.40,0.788,23.4
24.0,25.40,0.788,23.4

"日期: 2021/6/21, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.91,0.000,0.0
1.5,24.44,0.000,0.0
2.0,24.97,0.244,7.3
2.5,25.40,1.058,31.5
3.0,25.40,1.045,31.1
3.5,25.40,1.032,30.7
4.0,25.40,1.019,30.3
4.5,25.40,1.006,29.9
5.0,25.40,0.992,29.5
5.5,25.40,0.879,26.2
6.0,25.40,0.766,22.8
6.5,25.40,0.653,19.4
7.0,25.40,0.539,16.0
7.5,25.40,0.426,12.7
8.0,25.40,0.313,9.3
8.5,25.40,0.342,10.2
9.0,25.40,0.372,11.1
9.5,25.40,0.402,12.0
10.0,25.40,0.431,12.8
10.5,25.40,0.461,13.7
11.0,25.40,0.567,16.9
11.5,25.40,0.543,16.2
12.0,25.40,0.491,14.6
12.5,25.40,0.486,14.5
13.0,25.40,0.482,14.3
13.5,25.40,0.477,14.2
14.0,25.40,0.473,14.1
14.5,25.40,0.469,13.9
15.0,25.40,0.464,13.8
15.5,25.40,0.456,13.6
16.0,25.40,0.519,15.4
16.5,25.40,0.530,15.8
17.0,25.40,0.540,16.1
17.5,25.40,0.551,16.4
18.0,25.40,0.562,16.7
18.5,25.40,0.573,17.1
19.0,25.40,0.584,17.4
19.5,25.40,0.582,17.3
20.0,25.40,0.580,17.3
20.5,25.40,0.578,17.2
21.0,25.40,0.576,17.1
21.5,25.40,0.574,17.1
22.0,25.40,0.572,17.0
22.5,25.40,0.655,19.5
23.0,25.40,0.739,22.0
23.5,25.40,0.822,24.5
24.0,25.40,0.822,24.5

"日期: 2021/6/22, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,23.87,0.000,0.0
2.0,23.90,0.000,0.0
2.5,23.92,0.000,0.0
3.0,23.99,0.000,0.0
3.5,24.08,0.000,0.0
4.0,24.21,0.000,0.0
4.5,24.37,0.000,0.0
5.0,24.56,0.000,0.0
5.5,24.78,0.000,0.0
6.0,24.98,0.000,0.0
6.5,25.18,0.000,0.0
7.0,25.37,0.326,9.7
7.5,25.40,0.388,11.6
8.0,25.40,0.399,11.9
8.5,25.40,0.319,9.5
9.0,25.40,0.238,7.1
9.5,25.40,0.158,4.7
10.0,25.40,0.078,2.3
10.5,25.40,0.000,0.0
11.0,25.40,0.431,12.8
11.5,25.40,0.425,12.7
12.0,25.40,0.000,0.0
12.5,25.36,0.000,0.0
13.0,25.31,0.000,0.0
13.5,25.25,0.000,0.0
14.0,25.18,0.000,0.0
14.5,25.10,0.000,0.0
15.0,25.01,0.000,0.0
15.5,24.92,0.000,0.0
16.0,24.84,0.000,0.0
16.5,25.08,0.000,0.0
17.0,25.30,0.227,6.8
17.5,25.40,0.420,12.5
18.0,25.40,0.421,12.5
18.5,25.40,0.422,12.6
19.0,25.40,0.423,12.6
19.5,25.40,0.330,9.8
20.0,25.40,0.238,7.1
20.5,25.40,0.146,4.3
21.0,25.40,0.053,1.6
21.5,25.40,0.000,0.0
22.0,25.38,0.000,0.0
22.5,25.32,0.000,0.0
23.0,25.26,0.000,0.0
23.5,25.20,0.000,0.0
24.0,25.15,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.06,0.000,0.0
2.5,24.32,0.000,0.0
3.0,24.55,0.000,0.0
3.5,24.75,0.000,0.0
4.0,24.93,0.000,0.0
4.5,25.08,0.000,0.0
5.0,25.21,0.000,0.0
5.5,25.31,0.000,0.0
6.0,25.39,0.057,1.7
6.5,25.40,0.033,1.0
7.0,25.40,0.000,0.0
7.5,25.39,0.000,0.0
8.0,25.36,0.000,0.0
8.5,25.30,0.000,0.0
9.0,25.24,0.000,0.0
9.5,25.18,0.000,0.0
10.0,25.12,0.000,0.0
10.5,25.06,0.000,0.0
11.0,25.00,0.000,0.0
11.5,24.96,0.000,0.0
12.0,24.94,0.000,0.0
12.5,24.88,0.000,0.0
13.0,24.82,0.000,0.0
13.5,24.76,0.000,0.0
14.0,24.69,0.000,0.0
14.5,24.62,0.000,0.0
15.0,24.54,0.000,0.0
15.5,24.46,0.000,0.0
16.0,24.41,0.000,0.0
16.5,24.44,0.000,0.0
17.0,24.47,0.000,0.0
17.5,24.51,0.000,0.0
18.0,24.55,0.000,0.0
18.5,24.60,0.000,0.0
19.0,24.64,0.000,0.0
19.5,24.70,0.000,0.0
20.0,24.75,0.000,0.0
20.5,24.82,0.000,0.0
21.0,24.88,0.000,0.0
21.5,24.96,0.000,0.0
22.0,25.04,0.000,0.0
22.5,25.12,0.000,0.0
23.0,25.22,0.000,0.0
23.5,25.33,0.101,3.0
24.0,25.40,0.245,7.3

"日期: 2021/6/24, 空调: AC_S_048 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.65,0.000,0.0
2.5,23.69,0.000,0.0
3.0,23.74,0.000,0.0
3.5,23.80,0.000,0.0
4.0,23.87,0.000,0.0
4.5,23.95,0.000,0.0
5.0,24.03,0.000,0.0
5.5,24.13,0.000,0.0
6.0,24.22,0.000,0.0
6.5,24.30,0.000,0.0
7.0,24.37,0.000,0.0
7.5,24.44,0.000,0.0
8.0,24.51,0.000,0.0
8.5,24.57,0.000,0.0
9.0,24.63,0.000,0.0
9.5,24.69,0.000,0.0
10.0,24.75,0.000,0.0
10.5,24.81,0.000,0.0
11.0,24.87,0.000,0.0
11.5,24.86,0.000,0.0
12.0,24.87,0.000,0.0
12.5,24.93,0.000,0.0
13.0,24.97,0.000,0.0
13.5,25.00,0.000,0.0
14.0,25.01,0.000,0.0
14.5,25.00,0.000,0.0
15.0,24.98,0.000,0.0
15.5,24.94,0.000,0.0
16.0,24.90,0.000,0.0
16.5,24.94,0.000,0.0
17.0,24.95,0.000,0.0
