AC_M_017 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
10.0,24.20,1.020,26.7
10.5,24.20,0.897,23.5
11.0,24.20,0.450,11.8
11.5,24.20,0.447,11.7
12.0,24.20,0.773,20.2
12.5,24.20,0.752,19.7
13.0,24.20,0.731,19.1
13.5,24.20,0.710,18.6
14.0,24.20,0.689,18.0
14.5,24.20,0.667,17.5
15.0,24.20,0.646,16.9
15.5,24.20,0.609,15.9
16.0,24.20,0.445,11.7
16.5,24.20,0.436,11.4
17.0,24.20,0.427,11.2
17.5,24.20,0.418,10.9
18.0,24.20,0.408,10.7
18.5,24.20,0.399,10.5
19.0,24.20,0.390,10.2
19.5,24.20,0.417,10.9
20.0,24.20,0.443,11.6
20.5,24.20,0.470,12.3
21.0,24.20,0.497,13.0
21.5,24.20,0.523,13.7
22.0,24.20,0.550,14.4
22.5,24.20,0.606,15.9
23.0,24.20,0.663,17.4
23.5,24.20,0.720,18.8
24.0,24.20,0.720,18.8

"日期: 2021/6/11, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.02,0.645,16.9
2.0,24.20,1.381,36.1
2.5,24.20,1.384,36.2
3.0,24.20,1.388,36.3
3.5,24.20,1.391,36.4
4.0,24.20,1.394,36.5
4.5,24.20,1.398,36.6
5.0,24.20,1.401,36.7
5.5,24.20,1.410,36.9
6.0,24.20,1.419,37.1
6.5,24.20,1.428,37.4
7.0,24.20,1.436,37.6
7.5,24.20,1.445,37.8
8.0,24.20,1.454,38.1
8.5,24.20,1.337,35.0
9.0,24.20,1.220,31.9
9.5,24.20,1.103,28.9
10.0,24.20,0.986,25.8
10.5,24.20,0.869,22.7
11.0,24.20,0.496,13.0
11.5,24.20,0.458,12.0
12.0,24.20,0.752,19.7
12.5,24.20,0.701,18.4
13.0,24.20,0.651,17.0
13.5,24.20,0.600,15.7
14.0,24.20,0.549,14.4
14.5,24.20,0.499,13.1
15.0,24.20,0.448,11.7
15.5,24.20,0.439,11.5
16.0,24.20,0.421,11.0
16.5,24.20,0.382,10.0
17.0,24.20,0.343,9.0
17.5,24.20,0.305,8.0
18.0,24.20,0.266,7.0
18.5,24.20,0.228,6.0
19.0,24.20,0.189,4.9
19.5,24.20,0.232,6.1
20.0,24.20,0.274,7.2
20.5,24.20,0.317,8.3
21.0,24.20,0.360,9.4
21.5,24.20,0.402,10.5
22.0,24.20,0.445,11.7
22.5,24.20,0.601,15.7
23.0,24.20,0.757,19.8
23.5,24.20,0.913,23.9
24.0,24.20,0.913,23.9

"日期: 2021/6/12, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.76,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.96,0.000,0.0
3.0,24.08,0.041,1.1
3.5,24.20,0.531,13.9
4.0,24.20,0.613,16.0
4.5,24.20,0.695,18.2
5.0,24.20,0.776,20.3
5.5,24.20,0.770,20.2
6.0,24.20,0.763,20.0
6.5,24.20,0.757,19.8
7.0,24.20,0.751,19.6
7.5,24.20,0.744,19.5
8.0,24.20,0.738,19.3
8.5,24.20,0.632,16.5
9.0,24.20,0.527,13.8
9.5,24.20,0.421,11.0
10.0,24.20,0.316,8.3
10.5,24.20,0.210,5.5
11.0,24.20,0.412,10.8
11.5,24.20,0.402,10.5
12.0,24.20,0.105,2.7
12.5,24.20,0.156,4.1
13.0,24.20,0.208,5.5
13.5,24.20,0.260,6.8
14.0,24.20,0.312,8.2
14.5,24.20,0.364,9.5
15.0,24.20,0.416,10.9
15.5,24.20,0.373,9.8
16.0,24.20,0.393,10.3
16.5,24.20,0.352,9.2
17.0,24.20,0.311,8.1
17.5,24.20,0.270,7.1
18.0,24.20,0.229,6.0
18.5,24.20,0.188,4.9
19.0,24.20,0.147,3.9
19.5,24.20,0.152,4.0
20.0,24.20,0.157,4.1
20.5,24.20,0.162,4.2
21.0,24.20,0.167,4.4
21.5,24.20,0.172,4.5
22.0,24.20,0.177,4.6
22.5,24.20,0.195,5.1
23.0,24.20,0.213,5.6
23.5,24.20,0.231,6.1
24.0,24.20,0.231,6.1

"日期: 2021/6/13, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.16,0.833,21.8
2.5,24.20,0.961,25.1
3.0,24.20,0.971,25.4
3.5,24.20,0.982,25.7
4.0,24.20,0.992,26.0
4.5,24.20,1.003,26.2
5.0,24.20,1.013,26.5
5.5,24.20,0.993,26.0
6.0,24.20,0.974,25.5
6.5,24.20,0.954,25.0
7.0,24.20,0.935,24.5
7.5,24.20,0.915,23.9
8.0,24.20,0.895,23.4
8.5,24.20,0.875,22.9
9.0,24.20,0.854,22.4
9.5,24.20,0.833,21.8
10.0,24.20,0.813,21.3
10.5,24.20,0.792,20.7
11.0,24.20,0.246,6.4
11.5,24.20,0.204,5.3
12.0,24.20,0.771,20.2
12.5,24.20,0.733,19.2
13.0,24.20,0.694,18.2
13.5,24.20,0.655,17.2
14.0,24.20,0.617,16.1
14.5,24.20,0.578,15.1
15.0,24.20,0.540,14.1
15.5,24.20,0.576,15.1
16.0,24.20,0.162,4.2
16.5,24.20,0.181,4.7
17.0,24.20,0.201,5.3
17.5,24.20,0.221,5.8
18.0,24.20,0.240,6.3
18.5,24.20,0.260,6.8
19.0,24.20,0.279,7.3
19.5,24.20,0.336,8.8
20.0,24.20,0.392,10.3
20.5,24.20,0.448,11.7
21.0,24.20,0.504,13.2
21.5,24.20,0.561,14.7
22.0,24.20,0.617,16.1
22.5,24.20,0.672,17.6
23.0,24.20,0.728,19.1
23.5,24.20,0.783,20.5
24.0,24.20,0.783,20.5

"日期: 2021/6/14, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.03,0.443,11.6
2.0,24.20,1.051,27.5
2.5,24.20,1.067,27.9
3.0,24.20,1.084,28.4
3.5,24.20,1.100,28.8
4.0,24.20,1.116,29.2
4.5,24.20,1.133,29.7
5.0,24.20,1.149,30.1
5.5,24.20,1.137,29.8
6.0,24.20,1.125,29.5
6.5,24.20,1.113,29.1
7.0,24.20,1.101,28.8
7.5,24.20,1.089,28.5
8.0,24.20,1.077,28.2
8.5,24.20,0.997,26.1
9.0,24.20,0.917,24.0
9.5,24.20,0.837,21.9
10.0,24.20,0.757,19.8
10.5,24.20,0.677,17.7
11.0,24.20,0.687,18.0
11.5,24.20,0.724,19.0
12.0,24.20,0.597,15.6
12.5,24.20,0.600,15.7
13.0,24.20,0.602,15.8
13.5,24.20,0.605,15.8
14.0,24.20,0.607,15.9
14.5,24.20,0.609,16.0
15.0,24.20,0.612,16.0
15.5,24.20,0.591,15.5
16.0,24.20,0.761,19.9
16.5,24.20,0.729,19.1
17.0,24.20,0.697,18.2
17.5,24.20,0.665,17.4
18.0,24.20,0.632,16.6
18.5,24.20,0.600,15.7
19.0,24.20,0.568,14.9
19.5,24.20,0.609,15.9
20.0,24.20,0.650,17.0
20.5,24.20,0.690,18.1
21.0,24.20,0.731,19.1
21.5,24.20,0.772,20.2
22.0,24.20,0.813,21.3
22.5,24.20,0.853,22.3
23.0,24.20,0.892,23.4
23.5,24.20,0.932,24.4
24.0,24.20,0.932,24.4

"日期: 2021/6/15, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.97,0.105,2.8
2.0,24.20,0.899,23.5
2.5,24.20,0.884,23.1
3.0,24.20,0.868,22.7
3.5,24.20,0.852,22.3
4.0,24.20,0.836,21.9
4.5,24.20,0.821,21.5
5.0,24.20,0.805,21.1
5.5,24.20,0.879,23.0
6.0,24.20,0.954,25.0
6.5,24.20,1.028,26.9
7.0,24.20,1.103,28.9
7.5,24.20,1.177,30.8
8.0,24.20,1.252,32.8
8.5,24.20,1.179,30.9
9.0,24.20,1.106,29.0
9.5,24.20,1.033,27.0
10.0,24.20,0.960,25.1
10.5,24.20,0.887,23.2
11.0,24.20,0.530,13.9
11.5,24.20,0.509,13.3
12.0,24.20,0.814,21.3
12.5,24.20,0.807,21.1
13.0,24.20,0.800,20.9
13.5,24.20,0.793,20.7
14.0,24.20,0.785,20.6
14.5,24.20,0.778,20.4
15.0,24.20,0.771,20.2
15.5,24.20,0.764,20.0
16.0,24.20,0.489,12.8
16.5,24.20,0.506,13.2
17.0,24.20,0.523,13.7
17.5,24.20,0.540,14.1
18.0,24.20,0.557,14.6
18.5,24.20,0.574,15.0
19.0,24.20,0.591,15.5
19.5,24.20,0.619,16.2
20.0,24.20,0.647,16.9
20.5,24.20,0.675,17.7
21.0,24.20,0.702,18.4
21.5,24.20,0.730,19.1
22.0,24.20,0.758,19.8
22.5,24.20,0.782,20.5
23.0,24.20,0.805,21.1
23.5,24.20,0.829,21.7
24.0,24.20,0.829,21.7

"日期: 2021/6/16, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.12,0.953,24.9
2.0,24.20,1.223,32.0
2.5,24.20,1.251,32.7
3.0,24.20,1.278,33.5
3.5,24.20,1.306,34.2
4.0,24.20,1.333,34.9
4.5,24.20,1.361,35.6
5.0,24.20,1.388,36.3
5.5,24.20,1.399,36.6
6.0,24.20,1.410,36.9
6.5,24.20,1.421,37.2
7.0,24.20,1.431,37.5
7.5,24.20,1.442,37.8
8.0,24.20,1.453,38.0
8.5,24.20,1.382,36.2
9.0,24.20,1.312,34.3
9.5,24.20,1.241,32.5
10.0,24.20,1.171,30.6
10.5,24.20,1.100,28.8
11.0,24.20,0.744,19.5
11.5,24.20,0.737,19.3
12.0,24.20,1.029,26.9
12.5,24.20,1.004,26.3
13.0,24.20,0.979,25.6
13.5,24.20,0.954,25.0
14.0,24.20,0.928,24.3
14.5,24.20,0.903,23.6
15.0,24.20,0.878,23.0
15.5,24.20,0.843,22.1
16.0,24.20,0.731,19.1
16.5,24.20,0.740,19.4
17.0,24.20,0.750,19.6
17.5,24.20,0.760,19.9
18.0,24.20,0.770,20.2
18.5,24.20,0.780,20.4
19.0,24.20,0.790,20.7
19.5,24.20,0.851,22.3
20.0,24.20,0.912,23.9
20.5,24.20,0.973,25.5
21.0,24.20,1.035,27.1
21.5,24.20,1.096,28.7
22.0,24.20,1.157,30.3
22.5,24.20,1.168,30.6
23.0,24.20,1.179,30.9
23.5,24.20,1.190,31.2
24.0,24.20,1.190,31.2

"日期: 2021/6/17, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.08,0.662,17.3
2.0,24.20,1.047,27.4
2.5,24.20,1.178,30.8
3.0,24.20,1.309,34.3
3.5,24.20,1.441,37.7
4.0,24.20,1.572,41.2
4.5,24.20,1.704,44.6
5.0,24.20,1.835,48.0
5.5,24.20,1.763,46.2
6.0,24.20,1.692,44.3
6.5,24.20,1.620,42.4
7.0,24.20,1.549,40.5
7.5,24.20,1.477,38.7
8.0,24.20,1.405,36.8
8.5,24.20,1.329,34.8
9.0,24.20,1.254,32.8
9.5,24.20,1.178,30.8
10.0,24.20,1.102,28.8
10.5,24.20,1.026,26.9
11.0,24.20,0.736,19.3
11.5,24.20,0.701,18.3
12.0,24.20,0.950,24.9
12.5,24.20,0.927,24.3
13.0,24.20,0.903,23.6
13.5,24.20,0.879,23.0
14.0,24.20,0.856,22.4
14.5,24.20,0.832,21.8
15.0,24.20,0.809,21.2
15.5,24.20,0.798,20.9
16.0,24.20,0.666,17.4
16.5,24.20,0.689,18.0
17.0,24.20,0.713,18.7
17.5,24.20,0.737,19.3
18.0,24.20,0.760,19.9
18.5,24.20,0.784,20.5
19.0,24.20,0.808,21.1
19.5,24.20,0.849,22.2
20.0,24.20,0.889,23.3
20.5,24.20,0.930,24.4
21.0,24.20,0.971,25.4
21.5,24.20,1.012,26.5
22.0,24.20,1.053,27.6
22.5,24.20,1.052,27.5
23.0,24.20,1.051,27.5
23.5,24.20,1.050,27.5
24.0,24.20,1.050,27.5

"日期: 2021/6/18, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.019,0.5
1.5,24.20,1.558,40.8
2.0,24.20,1.645,43.1
2.5,24.20,1.644,43.0
3.0,24.20,1.643,43.0
3.5,24.20,1.643,43.0
4.0,24.20,1.642,43.0
4.5,24.20,1.641,43.0
5.0,24.20,1.640,42.9
5.5,24.20,1.570,41.1
6.0,24.20,1.500,39.3
6.5,24.20,1.431,37.5
7.0,24.20,1.361,35.6
7.5,24.20,1.291,33.8
8.0,24.20,1.221,32.0
8.5,24.20,1.184,31.0
9.0,24.20,1.147,30.0
9.5,24.20,1.110,29.0
10.0,24.20,1.072,28.1
10.5,24.20,1.035,27.1
11.0,24.20,0.765,20.0
11.5,24.20,0.754,19.7
12.0,24.20,0.998,26.1
12.5,24.20,1.000,26.2
13.0,24.20,1.002,26.2
13.5,24.20,1.004,26.3
14.0,24.20,1.006,26.3
14.5,24.20,1.008,26.4
15.0,24.20,1.010,26.4
15.5,24.20,1.009,26.4
16.0,24.20,0.743,19.4
16.5,24.20,0.739,19.4
17.0,24.20,0.736,19.3
17.5,24.20,0.733,19.2
18.0,24.20,0.729,19.1
18.5,24.20,0.726,19.0
19.0,24.20,0.722,18.9
19.5,24.20,0.789,20.7
20.0,24.20,0.855,22.4
20.5,24.20,0.922,24.1
21.0,24.20,0.988,25.9
21.5,24.20,1.054,27.6
22.0,24.20,1.121,29.3
22.5,24.20,1.208,31.6
23.0,24.20,1.296,33.9
23.5,24.20,1.383,36.2
24.0,24.20,1.383,36.2

"日期: 2021/6/19, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.199,5.2
1.5,24.20,1.527,40.0
2.0,24.20,1.623,42.5
2.5,24.20,1.706,44.7
3.0,24.20,1.789,46.8
3.5,24.20,1.872,49.0
4.0,24.20,1.955,51.2
4.5,24.20,2.038,53.3
5.0,24.20,2.121,55.5
5.5,24.20,2.004,52.5
6.0,24.20,1.888,49.4
6.5,24.20,1.772,46.4
7.0,24.20,1.656,43.3
7.5,24.20,1.540,40.3
8.0,24.20,1.424,37.3
8.5,24.20,1.370,35.9
9.0,24.20,1.316,34.4
9.5,24.20,1.262,33.0
10.0,24.20,1.208,31.6
10.5,24.20,1.153,30.2
11.0,24.20,1.006,26.3
11.5,24.20,1.005,26.3
12.0,24.20,1.099,28.8
12.5,24.20,1.057,27.7
13.0,24.20,1.014,26.5
13.5,24.20,0.971,25.4
14.0,24.20,0.929,24.3
14.5,24.20,0.886,23.2
15.0,24.20,0.843,22.1
15.5,24.20,0.826,21.6
16.0,24.20,1.004,26.3
16.5,24.20,0.958,25.1
17.0,24.20,0.911,23.9
17.5,24.20,0.865,22.6
18.0,24.20,0.818,21.4
18.5,24.20,0.772,20.2
19.0,24.20,0.726,19.0
19.5,24.20,0.780,20.4
20.0,24.20,0.834,21.8
20.5,24.20,0.888,23.2
21.0,24.20,0.942,24.7
21.5,24.20,0.996,26.1
22.0,24.20,1.051,27.5
22.5,24.20,1.146,30.0
23.0,24.20,1.241,32.5
23.5,24.20,1.337,35.0
24.0,24.20,1.337,35.0

"日期: 2021/6/2, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.72,0.000,0.0
2.0,23.94,0.000,0.0
2.5,24.17,0.651,17.0
3.0,24.20,0.773,20.2
3.5,24.20,0.788,20.6
4.0,24.20,0.802,21.0
4.5,24.20,0.817,21.4
5.0,24.20,0.832,21.8
5.5,24.20,0.850,22.2
6.0,24.20,0.867,22.7
6.5,24.20,0.885,23.2
7.0,24.20,0.902,23.6
7.5,24.20,0.919,24.1
8.0,24.20,0.937,24.5
8.5,24.20,0.947,24.8
9.0,24.20,0.956,25.0
9.5,24.20,0.966,25.3
10.0,24.20,0.975,25.5
10.5,24.20,0.985,25.8
11.0,24.20,0.000,0.0
11.5,24.20,0.003,0.1
12.0,24.20,0.995,26.0
12.5,24.20,0.943,24.7
13.0,24.20,0.892,23.4
13.5,24.20,0.841,22.0
14.0,24.20,0.790,20.7
14.5,24.20,0.738,19.3
15.0,24.20,0.687,18.0
15.5,24.20,0.684,17.9
16.0,24.20,0.056,1.5
16.5,24.20,0.036,0.9
17.0,24.20,0.016,0.4
17.5,24.20,0.000,0.0
18.0,24.20,0.000,0.0
18.5,24.19,0.000,0.0
19.0,24.18,0.000,0.0
19.5,24.16,0.000,0.0
20.0,24.16,0.000,0.0
20.5,24.18,0.026,0.7
21.0,24.20,0.157,4.1
21.5,24.20,0.212,5.6
22.0,24.20,0.267,7.0
22.5,24.20,0.347,9.1
23.0,24.20,0.426,11.1
23.5,24.20,0.505,13.2
24.0,24.20,0.505,13.2

"日期: 2021/6/20, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.18,1.365,35.7
2.0,24.20,1.497,39.2
2.5,24.20,1.587,41.5
3.0,24.20,1.677,43.9
3.5,24.20,1.767,46.2
4.0,24.20,1.856,48.6
4.5,24.20,1.946,51.0
5.0,24.20,2.036,53.3
5.5,24.20,1.936,50.7
6.0,24.20,1.835,48.0
6.5,24.20,1.735,45.4
7.0,24.20,1.634,42.8
7.5,24.20,1.533,40.1
8.0,24.20,1.433,37.5
8.5,24.20,1.398,36.6
9.0,24.20,1.363,35.7
9.5,24.20,1.328,34.8
10.0,24.20,1.293,33.9
10.5,24.20,1.258,32.9
11.0,24.20,0.772,20.2
11.5,24.20,0.754,19.8
12.0,24.20,1.223,32.0
12.5,24.20,1.208,31.6
13.0,24.20,1.193,31.2
13.5,24.20,1.177,30.8
14.0,24.20,1.162,30.4
14.5,24.20,1.146,30.0
15.0,24.20,1.131,29.6
15.5,24.20,1.098,28.7
16.0,24.20,0.737,19.3
16.5,24.20,0.763,20.0
17.0,24.20,0.789,20.7
17.5,24.20,0.815,21.3
18.0,24.20,0.841,22.0
18.5,24.20,0.867,22.7
19.0,24.20,0.893,23.4
19.5,24.20,0.929,24.3
20.0,24.20,0.965,25.3
20.5,24.20,1.001,26.2
21.0,24.20,1.037,27.1
21.5,24.20,1.073,28.1
22.0,24.20,1.109,29.0
22.5,24.20,1.173,30.7
23.0,24.20,1.238,32.4
23.5,24.20,1.303,34.1
24.0,24.20,1.303,34.1

"日期: 2021/6/21, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.255,6.7
1.5,24.20,1.578,41.3
2.0,24.20,1.693,44.3
2.5,24.20,1.675,43.8
3.0,24.20,1.657,43.4
3.5,24.20,1.639,42.9
4.0,24.20,1.620,42.4
4.5,24.20,1.602,41.9
5.0,24.20,1.584,41.5
5.5,24.20,1.428,37.4
6.0,24.20,1.273,33.3
6.5,24.20,1.117,29.2
7.0,24.20,0.961,25.2
7.5,24.20,0.805,21.1
8.0,24.20,0.649,17.0
8.5,24.20,0.690,18.1
9.0,24.20,0.731,19.1
9.5,24.20,0.772,20.2
10.0,24.20,0.813,21.3
10.5,24.20,0.853,22.3
11.0,24.20,0.999,26.1
11.5,24.20,0.966,25.3
12.0,24.20,0.894,23.4
12.5,24.20,0.888,23.2
13.0,24.20,0.882,23.1
13.5,24.20,0.876,22.9
14.0,24.20,0.870,22.8
14.5,24.20,0.864,22.6
15.0,24.20,0.858,22.5
15.5,24.20,0.847,22.2
16.0,24.20,0.933,24.4
16.5,24.20,0.948,24.8
17.0,24.20,0.963,25.2
17.5,24.20,0.978,25.6
18.0,24.20,0.992,26.0
18.5,24.20,1.007,26.4
19.0,24.20,1.022,26.8
19.5,24.20,1.020,26.7
20.0,24.20,1.017,26.6
20.5,24.20,1.014,26.5
21.0,24.20,1.011,26.5
21.5,24.20,1.009,26.4
22.0,24.20,1.006,26.3
22.5,24.20,1.120,29.3
23.0,24.20,1.235,32.3
23.5,24.20,1.349,35.3
24.0,24.20,1.349,35.3

"日期: 2021/6/22, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.83,0.000,0.0
2.5,23.86,0.000,0.0
3.0,23.91,0.000,0.0
3.5,24.00,0.000,0.0
4.0,24.11,0.157,4.1
4.5,24.20,0.571,14.9
5.0,24.20,0.681,17.8
5.5,24.20,0.695,18.2
6.0,24.20,0.710,18.6
6.5,24.20,0.725,19.0
7.0,24.20,0.739,19.3
7.5,24.20,0.754,19.7
8.0,24.20,0.768,20.1
8.5,24.20,0.658,17.2
9.0,24.20,0.547,14.3
9.5,24.20,0.437,11.4
10.0,24.20,0.327,8.5
10.5,24.20,0.216,5.7
11.0,24.20,0.815,21.3
11.5,24.20,0.804,21.1
12.0,24.20,0.106,2.8
12.5,24.20,0.068,1.8
13.0,24.20,0.029,0.8
13.5,24.20,0.000,0.0
14.0,24.20,0.000,0.0
14.5,24.18,0.000,0.0
15.0,24.16,0.000,0.0
15.5,24.13,0.000,0.0
16.0,24.11,0.489,12.8
16.5,24.20,0.795,20.8
17.0,24.20,0.796,20.8
17.5,24.20,0.797,20.9
18.0,24.20,0.798,20.9
18.5,24.20,0.800,20.9
19.0,24.20,0.801,21.0
19.5,24.20,0.674,17.6
20.0,24.20,0.547,14.3
20.5,24.20,0.420,11.0
21.0,24.20,0.293,7.7
21.5,24.20,0.166,4.3
22.0,24.20,0.039,1.0
22.5,24.20,0.036,0.9
23.0,24.20,0.033,0.9
23.5,24.20,0.029,0.8
24.0,24.20,0.029,0.8

"日期: 2021/6/23, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.18,0.622,16.3
3.0,24.20,0.643,16.8
3.5,24.20,0.603,15.8
4.0,24.20,0.564,14.8
4.5,24.20,0.524,13.7
5.0,24.20,0.485,12.7
5.5,24.20,0.412,10.8
6.0,24.20,0.338,8.9
6.5,24.20,0.265,6.9
7.0,24.20,0.192,5.0
7.5,24.20,0.119,3.1
8.0,24.20,0.046,1.2
8.5,24.20,0.034,0.9
9.0,24.20,0.021,0.6
9.5,24.20,0.009,0.2
10.0,24.20,0.000,0.0
10.5,24.20,0.000,0.0
11.0,24.19,0.022,0.6
11.5,24.20,0.079,2.1
12.0,24.20,0.000,0.0
12.5,24.19,0.000,0.0
13.0,24.18,0.000,0.0
13.5,24.16,0.000,0.0
14.0,24.13,0.000,0.0
14.5,24.10,0.000,0.0
15.0,24.07,0.000,0.0
15.5,24.03,0.000,0.0
16.0,24.01,0.000,0.0
16.5,24.06,0.000,0.0
17.0,24.10,0.000,0.0
17.5,24.15,0.017,0.4
18.0,24.20,0.191,5.0
18.5,24.20,0.209,5.5
19.0,24.20,0.227,5.9
19.5,24.20,0.254,6.6
20.0,24.20,0.281,7.4
20.5,24.20,0.308,8.1
21.0,24.20,0.336,8.8
21.5,24.20,0.363,9.5
22.0,24.20,0.390,10.2
22.5,24.20,0.445,11.7
23.0,24.20,0.501,13.1
23.5,24.20,0.556,14.6
24.0,24.20,0.556,14.6

"日期: 2021/6/24, 空调: AC_M_017 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.59,0.000,0.0
2.0,23.63,0.000,0.0
2.5,23.66,0.000,0.0
3.0,23.70,0.000,0.0
3.5,23.75,0.000,0.0
4.0,23.81,0.000,0.0
4.5,23.88,0.000,0.0
5.0,23.95,0.000,0.0
5.5,24.04,0.000,0.0
6.0,24.11,0.000,0.0
6.5,24.19,0.187,4.9
7.0,24.20,0.231,6.0
7.5,24.20,0.228,6.0
8.0,24.20,0.225,5.9
8.5,24.20,0.236,6.2
9.0,24.20,0.248,6.5
9.5,24.20,0.260,6.8
10.0,24.20,0.272,7.1
10.5,24.20,0.284,7.4
11.0,24.20,0.096,2.5
11.5,24.20,0.160,4.2
12.0,24.20,0.296,7.7
12.5,24.20,0.254,6.6
13.0,24.20,0.211,5.5
13.5,24.20,0.169,4.4
14.0,24.20,0.127,3.3
14.5,24.20,0.085,2.2
15.0,24.20,0.043,1.1
15.5,24.20,0.021,0.6
16.0,24.20,0.225,5.9
