AC_S_014 多天功率矩阵
"空调参数: P_rated=2.59kW, T_range=[21.5, 25.5]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/19,success,0.000,0.000,0.000,0.000,0.710,1.011,1.065,1.119,1.173,1.227,1.151,1.076,1.000,0.924,0.848,0.773,0.738,0.702,0.667,0.632,0.597,0.501,0.500,0.562,0.534,0.506,0.478,0.450,0.422,0.395,0.383,0.499,0.469,0.439,0.409,0.378,0.348,0.318,0.353,0.388,0.424,0.459,0.494,0.530,0.592,0.654,0.716,0.716
2021/6/2,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.399,0.410,0.421,0.433,0.444,0.456,0.462,0.468,0.474,0.481,0.487,0.000,0.000,0.213,0.460,0.426,0.393,0.360,0.326,0.293,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/20,success,0.000,0.000,0.000,0.000,0.355,0.938,0.996,1.055,1.113,1.172,1.106,1.041,0.975,0.910,0.844,0.779,0.756,0.733,0.710,0.688,0.665,0.348,0.337,0.642,0.632,0.622,0.612,0.602,0.592,0.582,0.561,0.325,0.342,0.359,0.376,0.393,0.410,0.427,0.450,0.474,0.497,0.521,0.544,0.567,0.610,0.652,0.694,0.694
2021/6/21,success,0.000,0.000,0.000,0.000,0.792,0.925,0.913,0.901,0.889,0.877,0.776,0.674,0.573,0.471,0.370,0.268,0.295,0.321,0.348,0.375,0.401,0.496,0.474,0.428,0.424,0.420,0.416,0.412,0.408,0.404,0.397,0.453,0.463,0.472,0.482,0.492,0.501,0.511,0.509,0.508,0.506,0.504,0.502,0.501,0.575,0.650,0.724,0.724
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.346,0.274,0.202,0.130,0.058,0.000,0.363,0.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.365,0.365,0.366,0.367,0.284,0.201,0.119,0.036,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/23,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.391,0.346,0.302,0.257,0.212,0.168,0.162,0.157,0.151,0.146,0.140,0.000,0.000,0.000,0.000,0.073,0.132,0.131,0.130,0.128,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021
2021/6/26,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.394,0.396,0.398,0.400,0.402,0.404,0.392,0.381,0.369,0.358,0.346,0.170,0.180,0.334,0.310,0.285,0.261,0.236,0.212,0.187,0.193,0.191,0.167,0.144,0.121,0.098,0.074,0.051,0.063,0.074,0.086,0.097,0.109,0.121,0.151,0.181,0.211,0.211
2021/6/27,success,0.000,0.000,0.000,0.000,0.000,0.283,0.506,0.436,0.366,0.297,0.307,0.318,0.328,0.339,0.349,0.360,0.350,0.341,0.332,0.323,0.314,0.211,0.217,0.305,0.320,0.335,0.351,0.366,0.382,0.397,0.398,0.223,0.254,0.285,0.316,0.347,0.378,0.409,0.406,0.403,0.399,0.396,0.393,0.389,0.444,0.498,0.552,0.552
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.256,0.256,0.256,0.256,0.398,0.398,0.256,0.271,0.286,0.302,0.317,0.332,0.348,0.345,0.399,0.340,0.281,0.222,0.164,0.105,0.046,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.012,0.084,0.156,0.227,0.299,0.371,0.443,0.412,0.382,0.351,0.320,0.290,0.336,0.333,0.259,0.275,0.291,0.308,0.324,0.340,0.356,0.347,0.330,0.338,0.345,0.353,0.360,0.368,0.375,0.380,0.384,0.388,0.392,0.396,0.400,0.415,0.429,0.444,0.444
2021/6/3,success,0.000,0.000,0.000,0.000,0.000,0.000,0.275,0.689,0.754,0.818,0.805,0.792,0.778,0.765,0.752,0.738,0.693,0.648,0.602,0.557,0.512,0.286,0.284,0.466,0.449,0.432,0.415,0.398,0.381,0.364,0.361,0.282,0.272,0.261,0.251,0.240,0.230,0.219,0.261,0.303,0.344,0.386,0.428,0.469,0.463,0.457,0.450,0.450
2021/6/30,success,0.000,0.000,0.000,0.000,0.000,0.344,0.660,0.661,0.663,0.664,0.644,0.624,0.603,0.583,0.563,0.542,0.531,0.520,0.509,0.498,0.487,0.318,0.309,0.475,0.465,0.455,0.444,0.434,0.424,0.413,0.390,0.299,0.284,0.268,0.253,0.237,0.222,0.207,0.237,0.267,0.298,0.328,0.358,0.389,0.433,0.478,0.522,0.522
2021/6/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.071,0.059,0.047,0.035,0.353,0.350,0.023,0.024,0.024,0.025,0.025,0.026,0.026,0.013,0.348,0.325,0.303,0.280,0.258,0.236,0.213,0.247,0.280,0.314,0.347,0.381,0.415,0.383,0.351,0.319,0.319
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.381,0.413,0.445,0.477,0.509,0.542,0.508,0.475,0.441,0.408,0.374,0.000,0.000,0.280,0.292,0.244,0.195,0.146,0.098,0.049,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.159,0.605,0.652,0.683,0.715,0.747,0.778,0.810,0.842,0.771,0.699,0.628,0.557,0.486,0.003,0.000,0.407,0.354,0.292,0.230,0.169,0.107,0.046,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.070,0.089,0.107,0.152,0.196,0.241,0.241
2021/6/7,success,0.000,0.000,0.000,0.000,0.000,0.465,0.850,0.893,0.936,0.980,0.923,0.867,0.810,0.753,0.696,0.640,0.571,0.503,0.434,0.366,0.297,0.060,0.063,0.228,0.215,0.202,0.189,0.175,0.162,0.149,0.122,0.067,0.042,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.184,0.236,0.317,0.397,0.478,0.478
2021/6/8,success,0.000,0.000,0.000,0.000,0.319,0.858,0.801,0.744,0.688,0.631,0.627,0.623,0.619,0.615,0.611,0.607,0.546,0.486,0.425,0.364,0.303,0.040,0.012,0.242,0.217,0.192,0.167,0.141,0.116,0.091,0.080,0.000,0.000,0.002,0.031,0.046,0.061,0.077,0.088,0.098,0.109,0.120,0.130,0.141,0.279,0.418,0.556,0.556
2021/6/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.482,0.416,0.348,0.279,0.263,0.247,0.231,0.215,0.199,0.183,0.202,0.222,0.241,0.260,0.280,0.050,0.039,0.299,0.273,0.248,0.222,0.196,0.170,0.144,0.143,0.029,0.020,0.010,0.000,0.000,0.000,0.000,0.000,0.006,0.083,0.121,0.158,0.195,0.277,0.360,0.442,0.442
2021/7/1,success,0.000,0.000,0.000,0.000,0.258,0.778,0.756,0.733,0.711,0.688,0.658,0.628,0.599,0.569,0.539,0.509,0.494,0.478,0.462,0.447,0.431,0.322,0.299,0.415,0.418,0.421,0.424,0.427,0.430,0.432,0.433,0.276,0.291,0.306,0.321,0.336,0.351,0.366,0.394,0.422,0.449,0.477,0.505,0.532,0.581,0.629,0.678,0.678
2021/7/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.505,0.510,0.514,0.556,0.597,0.639,0.681,0.723,0.765,0.727,0.690,0.652,0.614,0.577,0.286,0.284,0.539,0.475,0.411,0.347,0.283,0.220,0.156,0.161,0.282,0.246,0.209,0.173,0.136,0.100,0.064,0.106,0.148,0.190,0.232,0.274,0.316,0.345,0.373,0.402,0.402
2021/7/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.479,0.467,0.455,0.461,0.466,0.472,0.478,0.484,0.489,0.487,0.485,0.482,0.480,0.478,0.177,0.183,0.475,0.428,0.381,0.334,0.287,0.240,0.193,0.221,0.188,0.180,0.173,0.165,0.157,0.149,0.142,0.185,0.228,0.271,0.314,0.357,0.401,0.422,0.443,0.464,0.464
2021/7/12,success,0.000,0.000,0.000,0.000,0.079,0.821,0.840,0.859,0.877,0.896,0.882,0.868,0.855,0.841,0.827,0.813,0.738,0.663,0.588,0.513,0.438,0.305,0.333,0.363,0.367,0.372,0.376,0.381,0.385,0.389,0.399,0.361,0.335,0.310,0.284,0.259,0.233,0.208,0.247,0.285,0.324,0.362,0.401,0.440,0.497,0.554,0.612,0.612
2021/7/13,success,0.000,0.000,0.000,0.000,0.205,0.806,0.811,0.817,0.822,0.828,0.838,0.848,0.858,0.869,0.879,0.889,0.831,0.774,0.716,0.658,0.600,0.426,0.435,0.542,0.524,0.506,0.488,0.470,0.452,0.434,0.395,0.444,0.414,0.383,0.352,0.321,0.290,0.260,0.288,0.316,0.344,0.373,0.401,0.429,0.490,0.551,0.612,0.612
2021/7/14,success,0.000,0.000,0.000,0.000,0.000,0.728,0.769,0.773,0.776,0.780,0.815,0.850,0.886,0.921,0.956,0.991,0.898,0.804,0.711,0.617,0.524,0.280,0.241,0.430,0.424,0.417,0.410,0.403,0.396,0.389,0.390,0.203,0.190,0.177,0.164,0.151,0.138,0.124,0.155,0.186,0.217,0.248,0.278,0.309,0.384,0.459,0.534,0.534
2021/7/15,success,0.000,0.000,0.000,0.000,0.000,0.578,0.740,0.756,0.773,0.790,0.802,0.814,0.826,0.839,0.851,0.863,0.814,0.765,0.715,0.666,0.617,0.393,0.394,0.568,0.552,0.535,0.519,0.502,0.486,0.469,0.458,0.395,0.382,0.370,0.358,0.346,0.333,0.321,0.335,0.349,0.363,0.376,0.390,0.404,0.451,0.499,0.547,0.547
2021/7/16,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.507,0.534,0.518,0.501,0.484,0.467,0.450,0.434,0.387,0.340,0.293,0.246,0.199,0.424,0.413,0.152,0.141,0.130,0.119,0.108,0.098,0.087,0.077,0.402,0.407,0.411,0.416,0.420,0.425,0.430,0.424,0.419,0.413,0.408,0.402,0.397,0.393,0.388,0.384,0.384
2021/7/17,success,0.000,0.000,0.000,0.000,0.000,0.000,0.458,0.533,0.512,0.491,0.508,0.525,0.542,0.559,0.576,0.593,0.534,0.476,0.418,0.360,0.301,0.050,0.040,0.243,0.212,0.182,0.151,0.121,0.090,0.060,0.047,0.031,0.044,0.057,0.070,0.082,0.095,0.108,0.143,0.177,0.212,0.247,0.281,0.316,0.366,0.416,0.466,0.466
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.476,0.608,0.639,0.594,0.550,0.505,0.461,0.416,0.371,0.350,0.329,0.307,0.286,0.264,0.008,0.000,0.238,0.231,0.220,0.208,0.196,0.185,0.173,0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.044,0.065,0.087,0.109,0.131,0.152,0.203,0.253,0.304,0.304
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/2,success,0.000,0.000,0.000,0.000,0.412,0.794,0.767,0.739,0.712,0.684,0.699,0.715,0.730,0.745,0.761,0.776,0.710,0.645,0.579,0.513,0.448,0.435,0.436,0.382,0.413,0.445,0.476,0.507,0.538,0.569,0.534,0.436,0.420,0.404,0.388,0.372,0.356,0.340,0.374,0.408,0.443,0.477,0.511,0.546,0.596,0.647,0.698,0.698
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.152,0.203,0.167,0.131,0.095,0.059,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.341,0.659,0.687,0.716,0.683,0.649,0.616,0.583,0.550,0.516,0.498,0.480,0.462,0.444,0.426,0.073,0.090,0.408,0.383,0.357,0.332,0.306,0.281,0.256,0.263,0.107,0.099,0.092,0.084,0.077,0.070,0.062,0.081,0.100,0.119,0.138,0.157,0.176,0.237,0.299,0.360,0.360
2021/7/23,success,0.000,0.000,0.000,0.000,0.000,0.471,0.807,0.849,0.891,0.932,0.964,0.996,1.028,1.060,1.092,1.124,1.016,0.909,0.802,0.694,0.587,0.286,0.293,0.479,0.505,0.531,0.557,0.583,0.609,0.635,0.563,0.301,0.297,0.292,0.288,0.284,0.280,0.276,0.268,0.260,0.251,0.243,0.235,0.226,0.302,0.379,0.455,0.455
2021/7/24,success,0.000,0.000,0.000,0.000,0.000,0.421,0.750,0.787,0.823,0.860,0.842,0.825,0.807,0.789,0.771,0.754,0.694,0.634,0.574,0.514,0.454,0.349,0.277,0.395,0.384,0.373,0.362,0.350,0.339,0.328,0.267,0.205,0.219,0.232,0.245,0.259,0.272,0.285,0.290,0.294,0.298,0.303,0.307,0.311,0.366,0.421,0.475,0.475
2021/7/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.347,0.648,0.671,0.694,0.725,0.757,0.788,0.820,0.851,0.883,0.815,0.747,0.679,0.611,0.543,0.081,0.019,0.475,0.481,0.488,0.495,0.501,0.508,0.514,0.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.152,0.268,0.268
2021/7/26,success,0.000,0.000,0.000,0.000,0.089,0.822,0.847,0.871,0.896,0.921,0.897,0.874,0.850,0.826,0.802,0.779,0.720,0.661,0.603,0.544,0.485,0.334,0.288,0.426,0.447,0.468,0.488,0.509,0.530,0.550,0.521,0.243,0.262,0.281,0.300,0.319,0.338,0.358,0.356,0.355,0.354,0.353,0.352,0.351,0.421,0.491,0.562,0.562
2021/7/27,success,0.000,0.000,0.000,0.000,0.011,0.837,0.913,0.989,1.064,1.140,1.074,1.008,0.942,0.876,0.810,0.744,0.719,0.693,0.667,0.642,0.616,0.432,0.402,0.591,0.510,0.429,0.349,0.268,0.187,0.107,0.158,0.373,0.384,0.395,0.406,0.416,0.427,0.438,0.458,0.478,0.498,0.517,0.537,0.557,0.578,0.600,0.621,0.621
2021/7/28,success,0.000,0.000,0.000,0.000,0.000,0.679,0.825,0.860,0.894,0.928,0.891,0.854,0.817,0.780,0.743,0.707,0.591,0.476,0.361,0.246,0.131,0.311,0.363,0.016,0.072,0.129,0.185,0.242,0.298,0.355,0.347,0.414,0.429,0.443,0.458,0.473,0.487,0.502,0.491,0.479,0.468,0.456,0.445,0.434,0.482,0.530,0.578,0.578
2021/7/29,success,0.000,0.000,0.000,0.000,0.000,0.119,0.544,0.521,0.498,0.475,0.491,0.507,0.523,0.539,0.554,0.570,0.530,0.489,0.449,0.409,0.368,0.324,0.317,0.328,0.314,0.301,0.288,0.274,0.261,0.248,0.253,0.309,0.306,0.303,0.299,0.296,0.293,0.289,0.312,0.335,0.357,0.380,0.402,0.425,0.456,0.488,0.519,0.519
2021/7/3,success,0.000,0.000,0.000,0.000,0.000,0.429,0.684,0.697,0.710,0.724,0.705,0.686,0.668,0.649,0.630,0.612,0.570,0.528,0.485,0.443,0.401,0.427,0.391,0.359,0.376,0.394,0.411,0.428,0.446,0.463,0.448,0.356,0.367,0.378,0.390,0.401,0.412,0.424,0.417,0.411,0.405,0.399,0.392,0.386,0.429,0.472,0.515,0.515
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.438,0.441,0.443,0.446,0.449,0.452,0.455,0.430,0.405,0.380,0.356,0.331,0.269,0.275,0.306,0.324,0.343,0.361,0.380,0.398,0.416,0.381,0.280,0.278,0.275,0.273,0.270,0.268,0.266,0.220,0.174,0.128,0.082,0.036,0.000,0.029,0.087,0.135,0.135
2021/7/31,success,0.000,0.000,0.000,0.000,0.013,0.760,0.756,0.753,0.749,0.746,0.678,0.611,0.544,0.477,0.410,0.343,0.326,0.308,0.291,0.274,0.256,0.273,0.237,0.239,0.288,0.337,0.385,0.434,0.483,0.532,0.503,0.201,0.189,0.177,0.166,0.154,0.142,0.130,0.176,0.223,0.269,0.316,0.363,0.409,0.469,0.528,0.588,0.588
2021/7/4,success,0.000,0.000,0.000,0.000,0.000,0.030,0.692,0.754,0.816,0.877,0.843,0.808,0.773,0.739,0.704,0.669,0.635,0.600,0.566,0.531,0.497,0.405,0.390,0.462,0.431,0.399,0.368,0.337,0.305,0.274,0.239,0.375,0.363,0.351,0.339,0.327,0.315,0.303,0.335,0.367,0.399,0.431,0.464,0.496,0.498,0.499,0.501,0.501
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.297,0.528,0.554,0.599,0.645,0.691,0.737,0.783,0.829,0.787,0.746,0.704,0.663,0.621,0.134,0.099,0.579,0.543,0.507,0.471,0.435,0.399,0.364,0.335,0.064,0.079,0.095,0.110,0.125,0.140,0.156,0.190,0.224,0.258,0.292,0.326,0.360,0.366,0.373,0.380,0.380
2021/7/6,success,0.000,0.000,0.000,0.000,0.011,0.776,0.776,0.776,0.776,0.777,0.719,0.660,0.602,0.544,0.486,0.428,0.410,0.392,0.375,0.357,0.339,0.251,0.223,0.322,0.305,0.287,0.270,0.253,0.236,0.219,0.196,0.195,0.187,0.179,0.170,0.162,0.153,0.145,0.185,0.225,0.265,0.304,0.344,0.384,0.449,0.514,0.580,0.580
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.469,0.479,0.491,0.502,0.514,0.525,0.537,0.548,0.514,0.479,0.445,0.411,0.376,0.129,0.107,0.342,0.333,0.325,0.316,0.308,0.299,0.291,0.284,0.085,0.071,0.058,0.044,0.031,0.017,0.004,0.049,0.095,0.140,0.186,0.231,0.277,0.300,0.324,0.347,0.347
2021/7/8,success,0.000,0.000,0.000,0.000,0.000,0.568,0.738,0.741,0.744,0.747,0.762,0.777,0.792,0.807,0.822,0.837,0.758,0.679,0.600,0.520,0.441,0.265,0.259,0.362,0.346,0.331,0.315,0.299,0.283,0.268,0.259,0.252,0.243,0.233,0.224,0.214,0.205,0.195,0.214,0.232,0.250,0.268,0.286,0.305,0.375,0.446,0.516,0.516
2021/7/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.715,0.783,0.850,0.851,0.851,0.852,0.852,0.853,0.854,0.807,0.761,0.715,0.669,0.623,0.235,0.227,0.577,0.530,0.483,0.436,0.388,0.341,0.294,0.292,0.219,0.206,0.193,0.179,0.166,0.153,0.140,0.181,0.222,0.264,0.305,0.346,0.387,0.397,0.407,0.416,0.416
2021/8/1,success,0.000,0.000,0.000,0.000,0.134,0.818,0.843,0.868,0.894,0.919,0.804,0.689,0.574,0.459,0.344,0.229,0.252,0.276,0.299,0.322,0.346,0.416,0.388,0.369,0.345,0.322,0.299,0.275,0.252,0.228,0.220,0.359,0.346,0.334,0.321,0.309,0.297,0.284,0.299,0.315,0.330,0.345,0.361,0.376,0.441,0.506,0.571,0.571
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.176,0.350,0.363,0.375,0.388,0.401,0.413,0.384,0.354,0.325,0.296,0.266,0.000,0.000,0.200,0.257,0.276,0.296,0.316,0.335,0.355,0.367,0.000,0.000,0.000,0.000,0.000,0.062,0.083,0.142,0.200,0.258,0.316,0.374,0.432,0.410,0.387,0.364,0.364
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.398,0.586,0.626,0.608,0.590,0.571,0.553,0.535,0.517,0.502,0.487,0.472,0.458,0.443,0.403,0.416,0.428,0.390,0.353,0.315,0.278,0.240,0.203,0.214,0.428,0.380,0.332,0.285,0.237,0.189,0.142,0.132,0.123,0.113,0.104,0.094,0.085,0.135,0.185,0.235,0.235
2021/8/12,success,0.000,0.000,0.000,0.000,0.000,0.083,0.665,0.683,0.701,0.719,0.680,0.641,0.602,0.563,0.524,0.485,0.452,0.420,0.387,0.355,0.322,0.249,0.260,0.290,0.274,0.258,0.242,0.226,0.209,0.193,0.202,0.271,0.249,0.227,0.205,0.183,0.161,0.138,0.152,0.165,0.179,0.192,0.206,0.219,0.285,0.350,0.415,0.415
