空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_005,small,2021/6/1,success,2.587915772,0.10782982383333334,0.6829139,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/10,success,10.383369032,0.4326403763333333,1.0418441,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/11,success,9.851751236,0.41048963483333334,0.92389951,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/12,success,2.466297113,0.10276237970833334,0.42906602,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/13,success,7.09473725235,0.29561405218125,0.60792442,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/14,success,9.979510875,0.41581295312500005,0.70548355,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/15,success,9.43960844,0.3933170183333334,0.77901692,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/16,success,14.31881796,0.596617415,0.92317146,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/17,success,14.21566015,0.5923191729166667,1.1969195,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/18,success,15.279159215,0.6366316339583333,1.0601668,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/19,success,17.057240555,0.7107183564583334,1.4015024,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/2,success,5.403500317,0.22514584654166667,0.58790296,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/20,success,17.252948212,0.7188728421666667,1.341074,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/21,success,14.420289665,0.6008454027083333,1.0820084,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/22,success,3.3544141861,0.13976725775416668,0.46595405,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/23,success,0.716277564,0.029844898499999998,0.28030048,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/24,success,0.0,0.0,0.0,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/25,success,2.9678210915,0.12365921214583332,0.53147884,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/26,success,6.398315555,0.2665964814583333,0.49653228,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/27,success,9.96580768,0.4152419866666666,0.68485538,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/28,success,4.319250477,0.179968769875,0.49070786,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/29,success,8.598124887,0.358255203625,0.54021547,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/3,success,12.30623486,0.5127597858333334,0.95229359,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/30,success,11.806989155,0.49195788145833336,0.78265719,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/4,success,4.809064556,0.20037768983333334,0.50818113,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/5,success,4.3895670897,0.18289862873749999,0.64796735,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/6,success,7.944421182,0.33101754925,0.97777545,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/7,success,9.593327233,0.39972196804166665,1.1299386,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/8,success,9.098019956,0.37908416483333335,1.0349766,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/6/9,success,5.838517678,0.24327156991666665,0.65913083,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/1,success,13.2097398435,0.5504058268124999,0.93324286,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/10,success,10.2595087,0.42747952916666665,0.89332128,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/11,success,9.39517437,0.39146559875,0.59263531,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/12,success,13.77990917,0.5741628820833333,1.0374758,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/13,success,14.99472149,0.6247800620833334,1.0301953,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/14,success,13.029865195,0.5429110497916666,1.1423155,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/15,success,14.577142,0.6073809166666667,1.0010732,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/16,success,9.32099239,0.3883746829166667,0.63995876,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/17,success,8.1254475435,0.3385603143125,0.70402744,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/18,success,6.5892354525,0.2745514771875,0.75499117,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/19,success,0.5661083346,0.023587847275,0.19803047,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/2,success,14.824009835,0.6176670764583333,0.95617654,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/20,success,0.0,0.0,0.0,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/21,success,1.317078866415,0.054878286100625,0.29486155,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/22,success,8.953911615,0.37307965062500004,0.83944534,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/23,success,14.84800083,0.61866670125,1.2879261,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/24,success,12.44252922,0.5184387175,0.99816094,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/25,success,9.8058590407,0.4085774600291667,1.0229147,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/26,success,14.283395205,0.595141466875,1.0651418,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/27,success,15.48029771,0.6450124045833333,1.3061274,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/28,success,13.1482164785,0.5478423532708333,1.0731504,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/29,success,10.68026706,0.4450111275,0.67927364,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/3,success,12.913863355,0.5380776397916667,0.84818198,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/30,success,7.6630692615,0.3192945525625,0.55259238,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/31,success,10.868289755,0.4528454064583333,0.88773954,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/4,success,12.998623035,0.541609293125,1.0170903,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/5,success,10.745930925,0.447747121875,0.96394244,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/6,success,10.699416115,0.4458090047916667,0.90642623,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/7,success,7.9237080125,0.33015450052083334,0.65524788,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/8,success,12.07018868,0.5029245283333333,0.97267908,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/7/9,success,12.28585812,0.511910755,0.99088041,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/1,success,11.669806365,0.486241931875,1.0629577,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/10,success,6.8002099928,0.28334208303333336,0.52783857,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/11,success,9.125683195,0.3802367997916667,0.7404301,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/12,success,9.527926533,0.39699693887500004,0.84308561,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/13,success,6.449936647,0.2687473602916667,0.46959431,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/14,success,5.46728652,0.227803605,0.46085768,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/15,success,5.024456108,0.20935233783333332,0.6596162,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/16,success,7.407166395,0.308631933125,0.81469153,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/17,success,10.249496033,0.4270623347083333,0.89550544,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/18,success,9.21035319,0.38376471624999997,0.91807509,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/19,success,6.781350205,0.28255625854166666,0.52237817,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/2,success,11.267951862,0.46949799425,0.78484135,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/20,success,9.962020982,0.41508420758333336,0.86638331,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/21,success,10.96163963,0.45673498458333334,0.875848,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/22,success,12.21591587,0.5089964945833333,0.95229359,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/23,success,13.07037892,0.5445991216666667,1.1299386,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/24,success,11.39739455,0.4748914395833333,0.71640435,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/25,success,11.26241884,0.46926745166666667,0.85109419,3.1,"[21.4, 25.1]"
AC_S_005,small,2021/8/26,success,10.72681613,0.44695067208333333,0.81760374,3.1,"[21.4, 25.1]"
