AC_M_018 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
10.0,24.80,1.070,27.4
10.5,24.80,0.925,23.7
11.0,24.80,0.400,10.2
11.5,24.80,0.397,10.2
12.0,24.80,0.780,20.0
12.5,24.80,0.755,19.3
13.0,24.80,0.730,18.7
13.5,24.80,0.706,18.0
14.0,24.80,0.681,17.4
14.5,24.80,0.656,16.8
15.0,24.80,0.631,16.1
15.5,24.80,0.587,15.0
16.0,24.80,0.394,10.1
16.5,24.80,0.384,9.8
17.0,24.80,0.373,9.5
17.5,24.80,0.362,9.3
18.0,24.80,0.351,9.0
18.5,24.80,0.341,8.7
19.0,24.80,0.330,8.4
19.5,24.80,0.361,9.2
20.0,24.80,0.392,10.0
20.5,24.80,0.424,10.8
21.0,24.80,0.455,11.6
21.5,24.80,0.486,12.4
22.0,24.80,0.517,13.2
22.5,24.80,0.584,14.9
23.0,24.80,0.651,16.6
23.5,24.80,0.718,18.4
24.0,24.80,0.718,18.4

"日期: 2021/6/11, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.38,0.000,0.0
2.5,24.76,1.360,34.8
3.0,24.80,1.503,38.4
3.5,24.80,1.507,38.5
4.0,24.80,1.511,38.6
4.5,24.80,1.515,38.7
5.0,24.80,1.519,38.8
5.5,24.80,1.529,39.1
6.0,24.80,1.539,39.4
6.5,24.80,1.550,39.6
7.0,24.80,1.560,39.9
7.5,24.80,1.570,40.2
8.0,24.80,1.581,40.4
8.5,24.80,1.443,36.9
9.0,24.80,1.306,33.4
9.5,24.80,1.168,29.9
10.0,24.80,1.030,26.4
10.5,24.80,0.893,22.8
11.0,24.80,0.454,11.6
11.5,24.80,0.410,10.5
12.0,24.80,0.755,19.3
12.5,24.80,0.696,17.8
13.0,24.80,0.636,16.3
13.5,24.80,0.577,14.7
14.0,24.80,0.517,13.2
14.5,24.80,0.457,11.7
15.0,24.80,0.398,10.2
15.5,24.80,0.387,9.9
16.0,24.80,0.366,9.4
16.5,24.80,0.320,8.2
17.0,24.80,0.275,7.0
17.5,24.80,0.229,5.9
18.0,24.80,0.184,4.7
18.5,24.80,0.139,3.5
19.0,24.80,0.093,2.4
19.5,24.80,0.143,3.7
20.0,24.80,0.194,5.0
20.5,24.80,0.244,6.2
21.0,24.80,0.294,7.5
21.5,24.80,0.344,8.8
22.0,24.80,0.394,10.1
22.5,24.80,0.578,14.8
23.0,24.80,0.761,19.5
23.5,24.80,0.945,24.2
24.0,24.80,0.945,24.2

"日期: 2021/6/12, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.76,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.96,0.000,0.0
3.0,24.07,0.000,0.0
3.5,24.21,0.000,0.0
4.0,24.36,0.000,0.0
4.5,24.53,0.000,0.0
5.0,24.71,0.420,10.7
5.5,24.80,0.776,19.9
6.0,24.80,0.769,19.7
6.5,24.80,0.761,19.5
7.0,24.80,0.754,19.3
7.5,24.80,0.746,19.1
8.0,24.80,0.738,18.9
8.5,24.80,0.614,15.7
9.0,24.80,0.490,12.5
9.5,24.80,0.366,9.4
10.0,24.80,0.242,6.2
10.5,24.80,0.118,3.0
11.0,24.80,0.355,9.1
11.5,24.80,0.344,8.8
12.0,24.80,0.000,0.0
12.5,24.80,0.049,1.3
13.0,24.80,0.116,3.0
13.5,24.80,0.177,4.5
14.0,24.80,0.238,6.1
14.5,24.80,0.299,7.6
15.0,24.80,0.360,9.2
15.5,24.80,0.310,7.9
16.0,24.80,0.333,8.5
16.5,24.80,0.285,7.3
17.0,24.80,0.237,6.1
17.5,24.80,0.189,4.8
18.0,24.80,0.141,3.6
18.5,24.80,0.092,2.4
19.0,24.80,0.044,1.1
19.5,24.80,0.050,1.3
20.0,24.80,0.056,1.4
20.5,24.80,0.062,1.6
21.0,24.80,0.067,1.7
21.5,24.80,0.073,1.9
22.0,24.80,0.079,2.0
22.5,24.80,0.100,2.6
23.0,24.80,0.121,3.1
23.5,24.80,0.143,3.7
24.0,24.80,0.143,3.7

"日期: 2021/6/13, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.16,0.000,0.0
2.5,24.43,0.000,0.0
3.0,24.70,0.606,15.5
3.5,24.80,1.025,26.2
4.0,24.80,1.038,26.5
4.5,24.80,1.050,26.9
5.0,24.80,1.062,27.2
5.5,24.80,1.039,26.6
6.0,24.80,1.016,26.0
6.5,24.80,0.993,25.4
7.0,24.80,0.970,24.8
7.5,24.80,0.947,24.2
8.0,24.80,0.924,23.6
8.5,24.80,0.899,23.0
9.0,24.80,0.875,22.4
9.5,24.80,0.851,21.8
10.0,24.80,0.826,21.1
10.5,24.80,0.802,20.5
11.0,24.80,0.161,4.1
11.5,24.80,0.111,2.8
12.0,24.80,0.778,19.9
12.5,24.80,0.732,18.7
13.0,24.80,0.687,17.6
13.5,24.80,0.642,16.4
14.0,24.80,0.596,15.2
14.5,24.80,0.551,14.1
15.0,24.80,0.505,12.9
15.5,24.80,0.549,14.0
16.0,24.80,0.061,1.6
16.5,24.80,0.084,2.1
17.0,24.80,0.107,2.7
17.5,24.80,0.130,3.3
18.0,24.80,0.153,3.9
18.5,24.80,0.176,4.5
19.0,24.80,0.200,5.1
19.5,24.80,0.266,6.8
20.0,24.80,0.332,8.5
20.5,24.80,0.398,10.2
21.0,24.80,0.464,11.9
21.5,24.80,0.530,13.6
22.0,24.80,0.596,15.2
22.5,24.80,0.662,16.9
23.0,24.80,0.727,18.6
23.5,24.80,0.792,20.3
24.0,24.80,0.792,20.3

"日期: 2021/6/14, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.32,0.000,0.0
2.5,24.62,0.407,10.4
3.0,24.80,1.145,29.3
3.5,24.80,1.164,29.8
4.0,24.80,1.184,30.3
4.5,24.80,1.203,30.8
5.0,24.80,1.222,31.3
5.5,24.80,1.208,30.9
6.0,24.80,1.194,30.5
6.5,24.80,1.180,30.2
7.0,24.80,1.166,29.8
7.5,24.80,1.152,29.5
8.0,24.80,1.138,29.1
8.5,24.80,1.044,26.7
9.0,24.80,0.950,24.3
9.5,24.80,0.856,21.9
10.0,24.80,0.762,19.5
10.5,24.80,0.668,17.1
11.0,24.80,0.679,17.4
11.5,24.80,0.723,18.5
12.0,24.80,0.574,14.7
12.5,24.80,0.576,14.7
13.0,24.80,0.579,14.8
13.5,24.80,0.582,14.9
14.0,24.80,0.585,15.0
14.5,24.80,0.587,15.0
15.0,24.80,0.590,15.1
15.5,24.80,0.566,14.5
16.0,24.80,0.766,19.6
16.5,24.80,0.728,18.6
17.0,24.80,0.690,17.7
17.5,24.80,0.652,16.7
18.0,24.80,0.615,15.7
18.5,24.80,0.577,14.8
19.0,24.80,0.539,13.8
19.5,24.80,0.587,15.0
20.0,24.80,0.635,16.2
20.5,24.80,0.683,17.5
21.0,24.80,0.731,18.7
21.5,24.80,0.779,19.9
22.0,24.80,0.827,21.1
22.5,24.80,0.873,22.3
23.0,24.80,0.920,23.5
23.5,24.80,0.967,24.7
24.0,24.80,0.967,24.7

"日期: 2021/6/15, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.96,0.000,0.0
2.0,24.23,0.000,0.0
2.5,24.48,0.000,0.0
3.0,24.72,0.574,14.7
3.5,24.80,0.873,22.3
4.0,24.80,0.854,21.9
4.5,24.80,0.836,21.4
5.0,24.80,0.817,20.9
5.5,24.80,0.905,23.1
6.0,24.80,0.993,25.4
6.5,24.80,1.080,27.6
7.0,24.80,1.168,29.9
7.5,24.80,1.255,32.1
8.0,24.80,1.343,34.3
8.5,24.80,1.257,32.2
9.0,24.80,1.171,30.0
9.5,24.80,1.086,27.8
10.0,24.80,1.000,25.6
10.5,24.80,0.914,23.4
11.0,24.80,0.494,12.6
11.5,24.80,0.470,12.0
12.0,24.80,0.828,21.2
12.5,24.80,0.820,21.0
13.0,24.80,0.811,20.8
13.5,24.80,0.803,20.5
14.0,24.80,0.795,20.3
14.5,24.80,0.786,20.1
15.0,24.80,0.778,19.9
15.5,24.80,0.770,19.7
16.0,24.80,0.446,11.4
16.5,24.80,0.466,11.9
17.0,24.80,0.486,12.4
17.5,24.80,0.506,12.9
18.0,24.80,0.526,13.5
18.5,24.80,0.546,14.0
19.0,24.80,0.566,14.5
19.5,24.80,0.599,15.3
20.0,24.80,0.632,16.2
20.5,24.80,0.664,17.0
21.0,24.80,0.697,17.8
21.5,24.80,0.730,18.7
22.0,24.80,0.762,19.5
22.5,24.80,0.790,20.2
23.0,24.80,0.818,20.9
23.5,24.80,0.845,21.6
24.0,24.80,0.845,21.6

"日期: 2021/6/16, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.47,0.012,0.3
2.5,24.80,1.342,34.3
3.0,24.80,1.374,35.1
3.5,24.80,1.406,36.0
4.0,24.80,1.439,36.8
4.5,24.80,1.471,37.6
5.0,24.80,1.503,38.4
5.5,24.80,1.516,38.8
6.0,24.80,1.529,39.1
6.5,24.80,1.541,39.4
7.0,24.80,1.554,39.7
7.5,24.80,1.567,40.1
8.0,24.80,1.580,40.4
8.5,24.80,1.497,38.3
9.0,24.80,1.414,36.2
9.5,24.80,1.331,34.0
10.0,24.80,1.247,31.9
10.5,24.80,1.164,29.8
11.0,24.80,0.746,19.1
11.5,24.80,0.738,18.9
12.0,24.80,1.081,27.7
12.5,24.80,1.052,26.9
13.0,24.80,1.022,26.1
13.5,24.80,0.992,25.4
14.0,24.80,0.963,24.6
14.5,24.80,0.933,23.9
15.0,24.80,0.903,23.1
15.5,24.80,0.862,22.0
16.0,24.80,0.730,18.7
16.5,24.80,0.742,19.0
17.0,24.80,0.753,19.3
17.5,24.80,0.765,19.6
18.0,24.80,0.776,19.9
18.5,24.80,0.788,20.1
19.0,24.80,0.799,20.4
19.5,24.80,0.871,22.3
20.0,24.80,0.944,24.1
20.5,24.80,1.016,26.0
21.0,24.80,1.088,27.8
21.5,24.80,1.160,29.7
22.0,24.80,1.232,31.5
22.5,24.80,1.245,31.8
23.0,24.80,1.258,32.2
23.5,24.80,1.271,32.5
24.0,24.80,1.271,32.5

"日期: 2021/6/17, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.38,0.000,0.0
2.5,24.67,0.764,19.5
3.0,24.80,1.411,36.1
3.5,24.80,1.565,40.0
4.0,24.80,1.720,44.0
4.5,24.80,1.874,47.9
5.0,24.80,2.029,51.9
5.5,24.80,1.945,49.7
6.0,24.80,1.860,47.6
6.5,24.80,1.776,45.4
7.0,24.80,1.692,43.3
7.5,24.80,1.608,41.1
8.0,24.80,1.523,39.0
8.5,24.80,1.434,36.7
9.0,24.80,1.345,34.4
9.5,24.80,1.256,32.1
10.0,24.80,1.167,29.8
10.5,24.80,1.077,27.6
11.0,24.80,0.737,18.8
11.5,24.80,0.695,17.8
12.0,24.80,0.988,25.3
12.5,24.80,0.960,24.6
13.0,24.80,0.933,23.9
13.5,24.80,0.905,23.1
14.0,24.80,0.877,22.4
14.5,24.80,0.850,21.7
15.0,24.80,0.822,21.0
15.5,24.80,0.809,20.7
16.0,24.80,0.654,16.7
16.5,24.80,0.681,17.4
17.0,24.80,0.709,18.1
17.5,24.80,0.737,18.9
18.0,24.80,0.765,19.6
18.5,24.80,0.793,20.3
19.0,24.80,0.821,21.0
19.5,24.80,0.869,22.2
20.0,24.80,0.917,23.4
20.5,24.80,0.965,24.7
21.0,24.80,1.013,25.9
21.5,24.80,1.061,27.1
22.0,24.80,1.109,28.4
22.5,24.80,1.108,28.3
23.0,24.80,1.106,28.3
23.5,24.80,1.105,28.3
24.0,24.80,1.105,28.3

"日期: 2021/6/18, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.65,1.202,30.7
2.5,24.80,1.804,46.2
3.0,24.80,1.803,46.1
3.5,24.80,1.803,46.1
4.0,24.80,1.802,46.1
4.5,24.80,1.801,46.0
5.0,24.80,1.800,46.0
5.5,24.80,1.717,43.9
6.0,24.80,1.635,41.8
6.5,24.80,1.553,39.7
7.0,24.80,1.471,37.6
7.5,24.80,1.389,35.5
8.0,24.80,1.307,33.4
8.5,24.80,1.263,32.3
9.0,24.80,1.220,31.2
9.5,24.80,1.176,30.1
10.0,24.80,1.132,29.0
10.5,24.80,1.088,27.8
11.0,24.80,0.770,19.7
11.5,24.80,0.757,19.4
12.0,24.80,1.044,26.7
12.5,24.80,1.047,26.8
13.0,24.80,1.049,26.8
13.5,24.80,1.052,26.9
14.0,24.80,1.054,27.0
14.5,24.80,1.056,27.0
15.0,24.80,1.059,27.1
15.5,24.80,1.057,27.0
16.0,24.80,0.744,19.0
16.5,24.80,0.740,18.9
17.0,24.80,0.736,18.8
17.5,24.80,0.732,18.7
18.0,24.80,0.728,18.6
18.5,24.80,0.725,18.5
19.0,24.80,0.721,18.4
19.5,24.80,0.799,20.4
20.0,24.80,0.877,22.4
20.5,24.80,0.955,24.4
21.0,24.80,1.033,26.4
21.5,24.80,1.111,28.4
22.0,24.80,1.189,30.4
22.5,24.80,1.292,33.0
23.0,24.80,1.394,35.7
23.5,24.80,1.497,38.3
24.0,24.80,1.497,38.3

"日期: 2021/6/19, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.25,0.000,0.0
2.0,24.69,1.333,34.1
2.5,24.80,1.877,48.0
3.0,24.80,1.974,50.5
3.5,24.80,2.072,53.0
4.0,24.80,2.170,55.5
4.5,24.80,2.267,58.0
5.0,24.80,2.365,60.5
5.5,24.80,2.228,57.0
6.0,24.80,2.091,53.5
6.5,24.80,1.955,50.0
7.0,24.80,1.818,46.5
7.5,24.80,1.682,43.0
8.0,24.80,1.545,39.5
8.5,24.80,1.481,37.9
9.0,24.80,1.418,36.3
9.5,24.80,1.354,34.6
10.0,24.80,1.291,33.0
10.5,24.80,1.227,31.4
11.0,24.80,1.054,27.0
11.5,24.80,1.053,26.9
12.0,24.80,1.164,29.8
12.5,24.80,1.114,28.5
13.0,24.80,1.063,27.2
13.5,24.80,1.013,25.9
14.0,24.80,0.963,24.6
14.5,24.80,0.913,23.3
15.0,24.80,0.863,22.1
15.5,24.80,0.842,21.5
16.0,24.80,1.052,26.9
16.5,24.80,0.997,25.5
17.0,24.80,0.942,24.1
17.5,24.80,0.888,22.7
18.0,24.80,0.833,21.3
18.5,24.80,0.779,19.9
19.0,24.80,0.724,18.5
19.5,24.80,0.788,20.1
20.0,24.80,0.852,21.8
20.5,24.80,0.915,23.4
21.0,24.80,0.979,25.0
21.5,24.80,1.043,26.7
22.0,24.80,1.106,28.3
22.5,24.80,1.219,31.2
23.0,24.80,1.331,34.0
23.5,24.80,1.443,36.9
24.0,24.80,1.443,36.9

"日期: 2021/6/2, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.72,0.000,0.0
2.0,23.94,0.000,0.0
2.5,24.16,0.000,0.0
3.0,24.38,0.000,0.0
3.5,24.59,0.000,0.0
4.0,24.80,0.803,20.5
4.5,24.80,0.832,21.3
5.0,24.80,0.850,21.7
5.5,24.80,0.870,22.3
6.0,24.80,0.891,22.8
6.5,24.80,0.911,23.3
7.0,24.80,0.932,23.8
7.5,24.80,0.952,24.4
8.0,24.80,0.973,24.9
8.5,24.80,0.984,25.2
9.0,24.80,0.995,25.5
9.5,24.80,1.007,25.7
10.0,24.80,1.018,26.0
10.5,24.80,1.029,26.3
11.0,24.80,0.000,0.0
11.5,24.76,0.000,0.0
12.0,24.74,0.806,20.6
12.5,24.80,0.980,25.1
13.0,24.80,0.920,23.5
13.5,24.80,0.860,22.0
14.0,24.80,0.799,20.4
14.5,24.80,0.739,18.9
15.0,24.80,0.679,17.4
15.5,24.80,0.676,17.3
16.0,24.80,0.000,0.0
16.5,24.78,0.000,0.0
17.0,24.76,0.000,0.0
17.5,24.74,0.000,0.0
18.0,24.71,0.000,0.0
18.5,24.68,0.000,0.0
19.0,24.64,0.000,0.0
19.5,24.60,0.000,0.0
20.0,24.57,0.000,0.0
20.5,24.57,0.000,0.0
21.0,24.58,0.000,0.0
21.5,24.60,0.000,0.0
22.0,24.64,0.000,0.0
22.5,24.70,0.000,0.0
23.0,24.77,0.250,6.4
23.5,24.80,0.465,11.9
24.0,24.80,0.465,11.9

"日期: 2021/6/20, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.59,0.793,20.3
2.5,24.80,1.737,44.4
3.0,24.80,1.843,47.1
3.5,24.80,1.948,49.8
4.0,24.80,2.054,52.5
4.5,24.80,2.160,55.2
5.0,24.80,2.266,57.9
5.5,24.80,2.147,54.9
6.0,24.80,2.029,51.9
6.5,24.80,1.911,48.9
7.0,24.80,1.792,45.8
7.5,24.80,1.674,42.8
8.0,24.80,1.556,39.8
8.5,24.80,1.515,38.7
9.0,24.80,1.474,37.7
9.5,24.80,1.433,36.6
10.0,24.80,1.392,35.6
10.5,24.80,1.351,34.5
11.0,24.80,0.779,19.9
11.5,24.80,0.758,19.4
12.0,24.80,1.310,33.5
12.5,24.80,1.291,33.0
13.0,24.80,1.273,32.6
13.5,24.80,1.255,32.1
14.0,24.80,1.237,31.6
14.5,24.80,1.219,31.2
15.0,24.80,1.201,30.7
15.5,24.80,1.162,29.7
16.0,24.80,0.737,18.9
16.5,24.80,0.768,19.6
17.0,24.80,0.799,20.4
17.5,24.80,0.829,21.2
18.0,24.80,0.860,22.0
18.5,24.80,0.891,22.8
19.0,24.80,0.921,23.6
19.5,24.80,0.963,24.6
20.0,24.80,1.006,25.7
20.5,24.80,1.048,26.8
21.0,24.80,1.090,27.9
21.5,24.80,1.132,29.0
22.0,24.80,1.175,30.0
22.5,24.80,1.251,32.0
23.0,24.80,1.327,33.9
23.5,24.80,1.403,35.9
24.0,24.80,1.403,35.9

"日期: 2021/6/21, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.27,0.000,0.0
2.0,24.72,1.531,39.2
2.5,24.80,1.840,47.1
3.0,24.80,1.819,46.5
3.5,24.80,1.798,46.0
4.0,24.80,1.776,45.4
4.5,24.80,1.755,44.9
5.0,24.80,1.734,44.3
5.5,24.80,1.551,39.7
6.0,24.80,1.367,35.0
6.5,24.80,1.184,30.3
7.0,24.80,1.001,25.6
7.5,24.80,0.818,20.9
8.0,24.80,0.634,16.2
8.5,24.80,0.682,17.5
9.0,24.80,0.730,18.7
9.5,24.80,0.778,19.9
10.0,24.80,0.826,21.1
10.5,24.80,0.874,22.4
11.0,24.80,1.046,26.7
11.5,24.80,1.007,25.7
12.0,24.80,0.922,23.6
12.5,24.80,0.915,23.4
13.0,24.80,0.908,23.2
13.5,24.80,0.901,23.0
14.0,24.80,0.894,22.9
14.5,24.80,0.887,22.7
15.0,24.80,0.879,22.5
15.5,24.80,0.867,22.2
16.0,24.80,0.968,24.8
16.5,24.80,0.985,25.2
17.0,24.80,1.003,25.7
17.5,24.80,1.020,26.1
18.0,24.80,1.038,26.5
18.5,24.80,1.055,27.0
19.0,24.80,1.073,27.4
19.5,24.80,1.070,27.4
20.0,24.80,1.067,27.3
20.5,24.80,1.063,27.2
21.0,24.80,1.060,27.1
21.5,24.80,1.057,27.0
22.0,24.80,1.054,27.0
22.5,24.80,1.189,30.4
23.0,24.80,1.323,33.8
23.5,24.80,1.458,37.3
24.0,24.80,1.458,37.3

"日期: 2021/6/22, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.83,0.000,0.0
2.5,23.85,0.000,0.0
3.0,23.91,0.000,0.0
3.5,23.99,0.000,0.0
4.0,24.10,0.000,0.0
4.5,24.24,0.000,0.0
5.0,24.40,0.000,0.0
5.5,24.59,0.000,0.0
6.0,24.76,0.565,14.5
6.5,24.80,0.723,18.5
7.0,24.80,0.740,18.9
7.5,24.80,0.757,19.4
8.0,24.80,0.774,19.8
8.5,24.80,0.644,16.5
9.0,24.80,0.515,13.2
9.5,24.80,0.385,9.8
10.0,24.80,0.255,6.5
10.5,24.80,0.125,3.2
11.0,24.80,0.829,21.2
11.5,24.80,0.817,20.9
12.0,24.80,0.000,0.0
12.5,24.80,0.000,0.0
13.0,24.79,0.000,0.0
13.5,24.76,0.000,0.0
14.0,24.73,0.000,0.0
14.5,24.69,0.000,0.0
15.0,24.64,0.000,0.0
15.5,24.58,0.000,0.0
16.0,24.54,0.000,0.0
16.5,24.75,0.605,15.5
17.0,24.80,0.807,20.6
17.5,24.80,0.808,20.7
18.0,24.80,0.810,20.7
18.5,24.80,0.811,20.7
19.0,24.80,0.813,20.8
19.5,24.80,0.663,17.0
20.0,24.80,0.514,13.1
20.5,24.80,0.364,9.3
21.0,24.80,0.215,5.5
21.5,24.80,0.066,1.7
22.0,24.80,0.000,0.0
22.5,24.78,0.000,0.0
23.0,24.76,0.000,0.0
23.5,24.74,0.000,0.0
24.0,24.72,0.000,0.0

"日期: 2021/6/23, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.18,0.000,0.0
3.0,24.37,0.000,0.0
3.5,24.55,0.000,0.0
4.0,24.70,0.151,3.9
4.5,24.80,0.487,12.5
5.0,24.80,0.441,11.3
5.5,24.80,0.355,9.1
6.0,24.80,0.269,6.9
6.5,24.80,0.183,4.7
7.0,24.80,0.097,2.5
7.5,24.80,0.011,0.3
8.0,24.80,0.000,0.0
8.5,24.78,0.000,0.0
9.0,24.76,0.000,0.0
9.5,24.74,0.000,0.0
10.0,24.71,0.000,0.0
10.5,24.68,0.000,0.0
11.0,24.65,0.000,0.0
11.5,24.64,0.000,0.0
12.0,24.64,0.000,0.0
12.5,24.61,0.000,0.0
13.0,24.58,0.000,0.0
13.5,24.54,0.000,0.0
14.0,24.49,0.000,0.0
14.5,24.44,0.000,0.0
15.0,24.39,0.000,0.0
15.5,24.33,0.000,0.0
16.0,24.30,0.000,0.0
16.5,24.33,0.000,0.0
17.0,24.36,0.000,0.0
17.5,24.40,0.000,0.0
18.0,24.44,0.000,0.0
18.5,24.48,0.000,0.0
19.0,24.52,0.000,0.0
19.5,24.57,0.000,0.0
20.0,24.62,0.000,0.0
20.5,24.68,0.000,0.0
21.0,24.75,0.054,1.4
21.5,24.80,0.298,7.6
22.0,24.80,0.330,8.4
22.5,24.80,0.395,10.1
23.0,24.80,0.460,11.8
23.5,24.80,0.525,13.4
24.0,24.80,0.525,13.4

"日期: 2021/6/24, 空调: AC_M_018 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.59,0.000,0.0
2.0,23.63,0.000,0.0
2.5,23.66,0.000,0.0
3.0,23.70,0.000,0.0
3.5,23.75,0.000,0.0
4.0,23.81,0.000,0.0
4.5,23.88,0.000,0.0
5.0,23.95,0.000,0.0
5.5,24.03,0.000,0.0
6.0,24.11,0.000,0.0
6.5,24.18,0.000,0.0
7.0,24.25,0.000,0.0
7.5,24.31,0.000,0.0
8.0,24.37,0.000,0.0
8.5,24.43,0.000,0.0
9.0,24.48,0.000,0.0
9.5,24.54,0.000,0.0
10.0,24.60,0.000,0.0
10.5,24.65,0.000,0.0
11.0,24.71,0.000,0.0
11.5,24.71,0.000,0.0
12.0,24.73,0.000,0.0
12.5,24.79,0.117,3.0
13.0,24.80,0.119,3.1
13.5,24.80,0.070,1.8
14.0,24.80,0.020,0.5
14.5,24.80,0.000,0.0
15.0,24.79,0.000,0.0
15.5,24.77,0.000,0.0
16.0,24.75,0.000,0.0
