空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_049,small,2021/6/1,success,2.193436367,0.09139318195833333,0.66913401,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/10,success,9.9152322,0.413134675,1.034858,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/11,success,9.357934415,0.38991393395833335,0.91468096,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/12,success,1.97924475575,0.08246853148958333,0.41048132,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/13,success,6.57075015355,0.2737812563979167,0.59272513,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/14,success,9.49560572,0.39565023833333335,0.69213085,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/15,success,8.95483444,0.3731181016666667,0.76705606,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/16,success,13.907932845,0.579497201875,0.91393913,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/17,success,13.809504145,0.5753960060416666,1.1928686,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/18,success,14.877971935,0.6199154972916666,1.0535275,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/19,success,16.688938605,0.695372441875,1.4013239,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/2,success,4.9604957909000005,0.20668732462083336,0.57232471,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/20,success,16.893861905,0.7039109127083334,1.3397517,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/21,success,14.001809315,0.5834087214583333,1.0757825,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/22,success,2.9455221125,0.12273008802083334,0.44806756,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/23,success,0.36335727149999997,0.015139886312499998,0.25889996,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/24,success,0.0,0.0,0.0,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/25,success,2.451559293,0.102148303875,0.4846493,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/26,success,5.867966754,0.24449861475,0.47922458,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/27,success,9.47338055,0.39472418958333333,0.67111223,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/28,success,3.938931738,0.16412215575,0.47328991,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/29,success,8.09271656,0.33719652333333333,0.5237346,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/3,success,11.867405246,0.4944752185833334,0.94361248,3.39,"[21.7, 25.3]"
AC_S_049,small,2021/6/30,success,11.34906178,0.47287757416666665,0.77076522,3.39,"[21.7, 25.3]"
