AC_S_053 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.50,0.012,0.5
18.0,24.50,0.000,0.0
18.5,24.49,0.000,0.0
19.0,24.46,0.000,0.0
19.5,24.42,0.000,0.0
20.0,24.39,0.000,0.0
20.5,24.37,0.000,0.0
21.0,24.36,0.000,0.0
21.5,24.36,0.000,0.0
22.0,24.37,0.000,0.0
22.5,24.39,0.000,0.0
23.0,24.40,0.000,0.0
23.5,24.41,0.000,0.0
24.0,24.41,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.72,0.000,0.0
2.0,23.92,0.000,0.0
2.5,24.13,0.000,0.0
3.0,24.34,0.142,5.5
3.5,24.50,0.538,20.7
4.0,24.50,0.579,22.3
4.5,24.50,0.620,23.8
5.0,24.50,0.661,25.4
5.5,24.50,0.608,23.4
6.0,24.50,0.555,21.3
6.5,24.50,0.501,19.3
7.0,24.50,0.448,17.2
7.5,24.50,0.395,15.2
8.0,24.50,0.342,13.1
8.5,24.50,0.335,12.9
9.0,24.50,0.329,12.6
9.5,24.50,0.322,12.4
10.0,24.50,0.316,12.1
10.5,24.50,0.309,11.9
11.0,24.50,0.000,0.0
11.5,24.47,0.000,0.0
12.0,24.43,0.149,5.7
12.5,24.50,0.302,11.6
13.0,24.50,0.300,11.6
13.5,24.50,0.299,11.5
14.0,24.50,0.298,11.5
14.5,24.50,0.296,11.4
15.0,24.50,0.295,11.4
15.5,24.50,0.307,11.8
16.0,24.50,0.000,0.0
16.5,24.45,0.000,0.0
17.0,24.43,0.000,0.0
17.5,24.43,0.000,0.0
18.0,24.44,0.000,0.0
18.5,24.48,0.076,2.9
19.0,24.50,0.168,6.5
19.5,24.50,0.161,6.2
20.0,24.50,0.154,5.9
20.5,24.50,0.146,5.6
21.0,24.50,0.139,5.4
21.5,24.50,0.132,5.1
22.0,24.50,0.125,4.8
22.5,24.50,0.173,6.7
23.0,24.50,0.221,8.5
23.5,24.50,0.269,10.4
24.0,24.50,0.269,10.4

"日期: 2021/6/26, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.93,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.38,0.258,9.9
3.0,24.50,0.538,20.7
3.5,24.50,0.556,21.4
4.0,24.50,0.573,22.1
4.5,24.50,0.591,22.7
5.0,24.50,0.609,23.4
5.5,24.50,0.612,23.5
6.0,24.50,0.614,23.6
6.5,24.50,0.616,23.7
7.0,24.50,0.619,23.8
7.5,24.50,0.621,23.9
8.0,24.50,0.623,24.0
8.5,24.50,0.610,23.4
9.0,24.50,0.596,22.9
9.5,24.50,0.582,22.4
10.0,24.50,0.568,21.9
10.5,24.50,0.554,21.3
11.0,24.50,0.345,13.3
11.5,24.50,0.357,13.7
12.0,24.50,0.541,20.8
12.5,24.50,0.511,19.7
13.0,24.50,0.482,18.5
13.5,24.50,0.453,17.4
14.0,24.50,0.424,16.3
14.5,24.50,0.395,15.2
15.0,24.50,0.365,14.1
15.5,24.50,0.372,14.3
16.0,24.50,0.369,14.2
16.5,24.50,0.342,13.1
17.0,24.50,0.314,12.1
17.5,24.50,0.286,11.0
18.0,24.50,0.258,9.9
18.5,24.50,0.231,8.9
19.0,24.50,0.203,7.8
19.5,24.50,0.217,8.3
20.0,24.50,0.230,8.9
20.5,24.50,0.244,9.4
21.0,24.50,0.258,9.9
21.5,24.50,0.272,10.5
22.0,24.50,0.286,11.0
22.5,24.50,0.322,12.4
23.0,24.50,0.358,13.8
23.5,24.50,0.394,15.1
24.0,24.50,0.394,15.1

"日期: 2021/6/27, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.13,0.091,3.5
2.0,24.50,0.993,38.2
2.5,24.50,0.910,35.0
3.0,24.50,0.827,31.8
3.5,24.50,0.744,28.6
4.0,24.50,0.662,25.4
4.5,24.50,0.579,22.3
5.0,24.50,0.496,19.1
5.5,24.50,0.508,19.5
6.0,24.50,0.521,20.0
6.5,24.50,0.533,20.5
7.0,24.50,0.546,21.0
7.5,24.50,0.558,21.5
8.0,24.50,0.571,21.9
8.5,24.50,0.560,21.5
9.0,24.50,0.549,21.1
9.5,24.50,0.538,20.7
10.0,24.50,0.527,20.3
10.5,24.50,0.516,19.8
11.0,24.50,0.394,15.1
11.5,24.50,0.401,15.4
12.0,24.50,0.505,19.4
12.5,24.50,0.523,20.1
13.0,24.50,0.542,20.8
13.5,24.50,0.560,21.5
14.0,24.50,0.579,22.3
14.5,24.50,0.597,23.0
15.0,24.50,0.615,23.7
15.5,24.50,0.616,23.7
16.0,24.50,0.408,15.7
16.5,24.50,0.445,17.1
17.0,24.50,0.482,18.5
17.5,24.50,0.519,20.0
18.0,24.50,0.556,21.4
18.5,24.50,0.593,22.8
19.0,24.50,0.630,24.2
19.5,24.50,0.626,24.1
20.0,24.50,0.622,23.9
20.5,24.50,0.618,23.8
21.0,24.50,0.614,23.6
21.5,24.50,0.610,23.5
22.0,24.50,0.606,23.3
22.5,24.50,0.671,25.8
23.0,24.50,0.735,28.3
23.5,24.50,0.800,30.8
24.0,24.50,0.800,30.8

"日期: 2021/6/28, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,23.83,0.000,0.0
2.0,23.85,0.000,0.0
2.5,23.86,0.000,0.0
3.0,23.91,0.000,0.0
3.5,23.99,0.000,0.0
4.0,24.09,0.000,0.0
4.5,24.22,0.000,0.0
5.0,24.37,0.091,3.5
5.5,24.50,0.403,15.5
6.0,24.50,0.412,15.8
6.5,24.50,0.421,16.2
7.0,24.50,0.430,16.5
7.5,24.50,0.438,16.9
8.0,24.50,0.447,17.2
8.5,24.50,0.447,17.2
9.0,24.50,0.447,17.2
9.5,24.50,0.447,17.2
10.0,24.50,0.447,17.2
10.5,24.50,0.447,17.2
11.0,24.50,0.617,23.7
11.5,24.50,0.617,23.7
12.0,24.50,0.447,17.2
12.5,24.50,0.465,17.9
13.0,24.50,0.483,18.6
13.5,24.50,0.501,19.3
14.0,24.50,0.520,20.0
14.5,24.50,0.538,20.7
15.0,24.50,0.556,21.4
15.5,24.50,0.553,21.3
16.0,24.50,0.617,23.7
16.5,24.50,0.547,21.0
17.0,24.50,0.477,18.4
17.5,24.50,0.407,15.7
18.0,24.50,0.337,13.0
18.5,24.50,0.267,10.3
19.0,24.50,0.197,7.6
19.5,24.50,0.148,5.7
20.0,24.50,0.099,3.8
20.5,24.50,0.051,1.9
21.0,24.50,0.002,0.1
21.5,24.50,0.000,0.0
22.0,24.48,0.000,0.0
22.5,24.44,0.000,0.0
23.0,24.41,0.000,0.0
23.5,24.38,0.000,0.0
24.0,24.36,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.43,0.575,22.1
2.5,24.50,0.628,24.2
3.0,24.50,0.534,20.5
3.5,24.50,0.440,16.9
4.0,24.50,0.345,13.3
4.5,24.50,0.251,9.6
5.0,24.50,0.156,6.0
5.5,24.50,0.242,9.3
6.0,24.50,0.327,12.6
6.5,24.50,0.413,15.9
7.0,24.50,0.499,19.2
7.5,24.50,0.584,22.5
8.0,24.50,0.670,25.8
8.5,24.50,0.633,24.4
9.0,24.50,0.597,23.0
9.5,24.50,0.560,21.5
10.0,24.50,0.524,20.1
10.5,24.50,0.487,18.7
11.0,24.50,0.543,20.9
11.5,24.50,0.539,20.7
12.0,24.50,0.451,17.3
12.5,24.50,0.470,18.1
13.0,24.50,0.489,18.8
13.5,24.50,0.509,19.6
14.0,24.50,0.528,20.3
14.5,24.50,0.547,21.0
15.0,24.50,0.567,21.8
15.5,24.50,0.555,21.4
16.0,24.50,0.536,20.6
16.5,24.50,0.545,21.0
17.0,24.50,0.554,21.3
17.5,24.50,0.563,21.6
18.0,24.50,0.572,22.0
18.5,24.50,0.580,22.3
19.0,24.50,0.589,22.7
19.5,24.50,0.594,22.9
20.0,24.50,0.599,23.0
20.5,24.50,0.604,23.2
21.0,24.50,0.609,23.4
21.5,24.50,0.614,23.6
22.0,24.50,0.619,23.8
22.5,24.50,0.636,24.5
23.0,24.50,0.653,25.1
23.5,24.50,0.671,25.8
24.0,24.50,0.671,25.8

"日期: 2021/6/3, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.09,0.000,0.0
2.0,24.39,0.402,15.4
2.5,24.50,0.733,28.2
3.0,24.50,0.810,31.1
3.5,24.50,0.887,34.1
4.0,24.50,0.963,37.1
4.5,24.50,1.040,40.0
5.0,24.50,1.117,43.0
5.5,24.50,1.101,42.4
6.0,24.50,1.086,41.8
6.5,24.50,1.070,41.1
7.0,24.50,1.054,40.5
7.5,24.50,1.038,39.9
8.0,24.50,1.022,39.3
8.5,24.50,0.968,37.2
9.0,24.50,0.914,35.1
9.5,24.50,0.860,33.1
10.0,24.50,0.806,31.0
10.5,24.50,0.752,28.9
11.0,24.50,0.482,18.6
11.5,24.50,0.480,18.5
12.0,24.50,0.698,26.8
12.5,24.50,0.677,26.0
13.0,24.50,0.657,25.3
13.5,24.50,0.636,24.5
14.0,24.50,0.616,23.7
14.5,24.50,0.596,22.9
15.0,24.50,0.575,22.1
15.5,24.50,0.572,22.0
16.0,24.50,0.478,18.4
16.5,24.50,0.466,17.9
17.0,24.50,0.453,17.4
17.5,24.50,0.441,16.9
18.0,24.50,0.428,16.5
18.5,24.50,0.416,16.0
19.0,24.50,0.403,15.5
19.5,24.50,0.453,17.4
20.0,24.50,0.503,19.3
20.5,24.50,0.552,21.2
21.0,24.50,0.602,23.2
21.5,24.50,0.652,25.1
22.0,24.50,0.701,27.0
22.5,24.50,0.694,26.7
23.0,24.50,0.686,26.4
23.5,24.50,0.679,26.1
24.0,24.50,0.679,26.1

"日期: 2021/6/30, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.17,0.117,4.5
2.0,24.50,0.923,35.5
2.5,24.50,0.925,35.6
3.0,24.50,0.927,35.6
3.5,24.50,0.928,35.7
4.0,24.50,0.930,35.8
4.5,24.50,0.932,35.8
5.0,24.50,0.933,35.9
5.5,24.50,0.909,35.0
6.0,24.50,0.885,34.0
6.5,24.50,0.861,33.1
7.0,24.50,0.837,32.2
7.5,24.50,0.812,31.2
8.0,24.50,0.788,30.3
8.5,24.50,0.775,29.8
9.0,24.50,0.762,29.3
9.5,24.50,0.748,28.8
10.0,24.50,0.735,28.3
10.5,24.50,0.722,27.8
11.0,24.50,0.521,20.1
11.5,24.50,0.510,19.6
12.0,24.50,0.709,27.3
12.5,24.50,0.696,26.8
13.0,24.50,0.684,26.3
13.5,24.50,0.672,25.8
14.0,24.50,0.659,25.4
14.5,24.50,0.647,24.9
15.0,24.50,0.634,24.4
15.5,24.50,0.607,23.4
16.0,24.50,0.499,19.2
16.5,24.50,0.480,18.5
17.0,24.50,0.462,17.8
17.5,24.50,0.443,17.1
18.0,24.50,0.425,16.3
18.5,24.50,0.407,15.6
19.0,24.50,0.388,14.9
19.5,24.50,0.424,16.3
20.0,24.50,0.461,17.7
20.5,24.50,0.497,19.1
21.0,24.50,0.533,20.5
21.5,24.50,0.569,21.9
22.0,24.50,0.605,23.3
22.5,24.50,0.658,25.3
23.0,24.50,0.711,27.4
23.5,24.50,0.764,29.4
24.0,24.50,0.764,29.4

"日期: 2021/6/4, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.25,0.000,0.0
2.5,24.44,0.243,9.3
3.0,24.50,0.348,13.4
3.5,24.50,0.317,12.2
4.0,24.50,0.286,11.0
4.5,24.50,0.256,9.8
5.0,24.50,0.225,8.6
5.5,24.50,0.230,8.8
6.0,24.50,0.235,9.0
6.5,24.50,0.240,9.2
7.0,24.50,0.245,9.4
7.5,24.50,0.251,9.6
8.0,24.50,0.256,9.8
8.5,24.50,0.241,9.3
9.0,24.50,0.227,8.7
9.5,24.50,0.213,8.2
10.0,24.50,0.198,7.6
10.5,24.50,0.184,7.1
11.0,24.50,0.563,21.6
11.5,24.50,0.559,21.5
12.0,24.50,0.170,6.5
12.5,24.50,0.170,6.6
13.0,24.50,0.171,6.6
13.5,24.50,0.172,6.6
14.0,24.50,0.172,6.6
14.5,24.50,0.173,6.7
15.0,24.50,0.174,6.7
15.5,24.50,0.158,6.1
16.0,24.50,0.556,21.4
16.5,24.50,0.530,20.4
17.0,24.50,0.503,19.3
17.5,24.50,0.476,18.3
18.0,24.50,0.450,17.3
18.5,24.50,0.423,16.3
19.0,24.50,0.396,15.2
19.5,24.50,0.436,16.8
20.0,24.50,0.476,18.3
20.5,24.50,0.516,19.8
21.0,24.50,0.556,21.4
21.5,24.50,0.596,22.9
22.0,24.50,0.636,24.5
22.5,24.50,0.598,23.0
23.0,24.50,0.561,21.6
23.5,24.50,0.523,20.1
24.0,24.50,0.523,20.1

"日期: 2021/6/5, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.81,0.000,0.0
2.0,24.03,0.000,0.0
2.5,24.25,0.000,0.0
3.0,24.47,0.445,17.1
3.5,24.50,0.518,19.9
4.0,24.50,0.531,20.4
4.5,24.50,0.544,20.9
5.0,24.50,0.557,21.4
5.5,24.50,0.595,22.9
6.0,24.50,0.634,24.4
6.5,24.50,0.672,25.9
7.0,24.50,0.711,27.3
7.5,24.50,0.749,28.8
8.0,24.50,0.787,30.3
8.5,24.50,0.748,28.8
9.0,24.50,0.708,27.2
9.5,24.50,0.668,25.7
10.0,24.50,0.628,24.2
10.5,24.50,0.588,22.6
11.0,24.50,0.110,4.2
11.5,24.50,0.095,3.6
12.0,24.50,0.548,21.1
12.5,24.50,0.490,18.9
13.0,24.50,0.432,16.6
13.5,24.50,0.374,14.4
14.0,24.50,0.316,12.2
14.5,24.50,0.258,9.9
15.0,24.50,0.200,7.7
15.5,24.50,0.187,7.2
16.0,24.50,0.079,3.0
16.5,24.50,0.048,1.9
17.0,24.50,0.017,0.7
17.5,24.50,0.000,0.0
18.0,24.49,0.000,0.0
18.5,24.48,0.000,0.0
19.0,24.45,0.000,0.0
19.5,24.41,0.000,0.0
20.0,24.38,0.000,0.0
20.5,24.37,0.000,0.0
21.0,24.38,0.000,0.0
21.5,24.40,0.000,0.0
22.0,24.43,0.000,0.0
22.5,24.48,0.121,4.7
23.0,24.50,0.227,8.7
23.5,24.50,0.290,11.2
24.0,24.50,0.290,11.2

"日期: 2021/6/6, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.88,0.000,0.0
2.0,24.14,0.000,0.0
2.5,24.41,0.431,16.6
3.0,24.50,0.698,26.8
3.5,24.50,0.753,29.0
4.0,24.50,0.808,31.1
4.5,24.50,0.863,33.2
5.0,24.50,0.918,35.3
5.5,24.50,0.956,36.8
6.0,24.50,0.994,38.2
6.5,24.50,1.032,39.7
7.0,24.50,1.069,41.1
7.5,24.50,1.107,42.6
8.0,24.50,1.145,44.0
8.5,24.50,1.060,40.8
9.0,24.50,0.976,37.5
9.5,24.50,0.891,34.3
10.0,24.50,0.806,31.0
10.5,24.50,0.721,27.7
11.0,24.50,0.146,5.6
11.5,24.50,0.132,5.1
12.0,24.50,0.637,24.5
12.5,24.50,0.563,21.7
13.0,24.50,0.490,18.8
13.5,24.50,0.417,16.0
14.0,24.50,0.343,13.2
14.5,24.50,0.270,10.4
15.0,24.50,0.196,7.6
15.5,24.50,0.201,7.7
16.0,24.50,0.118,4.6
16.5,24.50,0.121,4.7
17.0,24.50,0.124,4.8
17.5,24.50,0.127,4.9
18.0,24.50,0.130,5.0
18.5,24.50,0.133,5.1
19.0,24.50,0.136,5.2
19.5,24.50,0.158,6.1
20.0,24.50,0.180,6.9
20.5,24.50,0.203,7.8
21.0,24.50,0.225,8.7
21.5,24.50,0.248,9.5
22.0,24.50,0.270,10.4
22.5,24.50,0.323,12.4
23.0,24.50,0.376,14.5
23.5,24.50,0.429,16.5
24.0,24.50,0.429,16.5

"日期: 2021/6/7, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.03,0.000,0.0
2.0,24.44,0.862,33.1
2.5,24.50,1.051,40.4
3.0,24.50,1.103,42.4
3.5,24.50,1.154,44.4
4.0,24.50,1.206,46.4
4.5,24.50,1.258,48.4
5.0,24.50,1.310,50.4
5.5,24.50,1.242,47.8
6.0,24.50,1.175,45.2
6.5,24.50,1.107,42.6
7.0,24.50,1.039,40.0
7.5,24.50,0.972,37.4
8.0,24.50,0.904,34.8
8.5,24.50,0.823,31.6
9.0,24.50,0.741,28.5
9.5,24.50,0.659,25.4
10.0,24.50,0.578,22.2
10.5,24.50,0.496,19.1
11.0,24.50,0.213,8.2
11.5,24.50,0.218,8.4
12.0,24.50,0.414,15.9
12.5,24.50,0.398,15.3
13.0,24.50,0.383,14.7
13.5,24.50,0.367,14.1
14.0,24.50,0.351,13.5
14.5,24.50,0.335,12.9
15.0,24.50,0.320,12.3
15.5,24.50,0.287,11.0
16.0,24.50,0.222,8.5
16.5,24.50,0.193,7.4
17.0,24.50,0.163,6.3
17.5,24.50,0.134,5.2
18.0,24.50,0.105,4.0
18.5,24.50,0.076,2.9
19.0,24.50,0.047,1.8
19.5,24.50,0.109,4.2
20.0,24.50,0.172,6.6
20.5,24.50,0.235,9.0
21.0,24.50,0.298,11.5
21.5,24.50,0.361,13.9
22.0,24.50,0.424,16.3
22.5,24.50,0.520,20.0
23.0,24.50,0.615,23.7
23.5,24.50,0.711,27.4
24.0,24.50,0.711,27.4

"日期: 2021/6/8, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.11,0.250,9.6
2.0,24.50,1.300,50.0
2.5,24.50,1.232,47.4
3.0,24.50,1.164,44.8
3.5,24.50,1.097,42.2
4.0,24.50,1.029,39.6
4.5,24.50,0.962,37.0
5.0,24.50,0.894,34.4
5.5,24.50,0.889,34.2
6.0,24.50,0.885,34.0
6.5,24.50,0.880,33.8
7.0,24.50,0.875,33.7
7.5,24.50,0.870,33.5
8.0,24.50,0.866,33.3
8.5,24.50,0.793,30.5
9.0,24.50,0.721,27.7
9.5,24.50,0.648,24.9
10.0,24.50,0.576,22.1
10.5,24.50,0.503,19.4
11.0,24.50,0.189,7.3
11.5,24.50,0.156,6.0
12.0,24.50,0.431,16.6
12.5,24.50,0.401,15.4
13.0,24.50,0.371,14.3
13.5,24.50,0.340,13.1
14.0,24.50,0.310,11.9
14.5,24.50,0.280,10.8
15.0,24.50,0.250,9.6
15.5,24.50,0.238,9.2
16.0,24.50,0.124,4.8
16.5,24.50,0.142,5.5
17.0,24.50,0.160,6.2
17.5,24.50,0.179,6.9
18.0,24.50,0.197,7.6
18.5,24.50,0.215,8.3
19.0,24.50,0.234,9.0
19.5,24.50,0.246,9.5
20.0,24.50,0.259,10.0
20.5,24.50,0.272,10.5
21.0,24.50,0.285,10.9
21.5,24.50,0.297,11.4
22.0,24.50,0.310,11.9
22.5,24.50,0.475,18.3
23.0,24.50,0.640,24.6
23.5,24.50,0.805,31.0
24.0,24.50,0.805,31.0

"日期: 2021/6/9, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.41,0.755,29.0
2.5,24.50,0.881,33.9
3.0,24.50,0.800,30.8
3.5,24.50,0.718,27.6
4.0,24.50,0.637,24.5
4.5,24.50,0.556,21.4
5.0,24.50,0.475,18.3
5.5,24.50,0.456,17.5
6.0,24.50,0.437,16.8
6.5,24.50,0.417,16.1
7.0,24.50,0.398,15.3
7.5,24.50,0.379,14.6
8.0,24.50,0.360,13.8
8.5,24.50,0.383,14.7
9.0,24.50,0.406,15.6
9.5,24.50,0.429,16.5
10.0,24.50,0.452,17.4
10.5,24.50,0.476,18.3
11.0,24.50,0.201,7.7
11.5,24.50,0.189,7.3
12.0,24.50,0.499,19.2
12.5,24.50,0.468,18.0
13.0,24.50,0.437,16.8
13.5,24.50,0.406,15.6
14.0,24.50,0.376,14.4
14.5,24.50,0.345,13.3
15.0,24.50,0.314,12.1
15.5,24.50,0.312,12.0
16.0,24.50,0.177,6.8
16.5,24.50,0.165,6.4
17.0,24.50,0.154,5.9
17.5,24.50,0.142,5.5
18.0,24.50,0.131,5.0
18.5,24.50,0.120,4.6
19.0,24.50,0.108,4.2
19.5,24.50,0.153,5.9
20.0,24.50,0.197,7.6
20.5,24.50,0.241,9.3
21.0,24.50,0.286,11.0
21.5,24.50,0.330,12.7
22.0,24.50,0.375,14.4
22.5,24.50,0.473,18.2
23.0,24.50,0.571,21.9
23.5,24.50,0.668,25.7
24.0,24.50,0.668,25.7

"日期: 2021/7/1, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.25,0.510,19.6
2.0,24.50,1.124,43.2
2.5,24.50,1.097,42.2
3.0,24.50,1.070,41.1
3.5,24.50,1.043,40.1
4.0,24.50,1.016,39.1
4.5,24.50,0.989,38.0
5.0,24.50,0.962,37.0
5.5,24.50,0.926,35.6
6.0,24.50,0.891,34.3
6.5,24.50,0.855,32.9
7.0,24.50,0.820,31.5
7.5,24.50,0.784,30.2
8.0,24.50,0.749,28.8
8.5,24.50,0.730,28.1
9.0,24.50,0.711,27.4
9.5,24.50,0.693,26.6
10.0,24.50,0.674,25.9
10.5,24.50,0.655,25.2
11.0,24.50,0.526,20.2
11.5,24.50,0.498,19.2
12.0,24.50,0.637,24.5
12.5,24.50,0.640,24.6
13.0,24.50,0.644,24.8
13.5,24.50,0.647,24.9
14.0,24.50,0.650,25.0
14.5,24.50,0.654,25.1
15.0,24.50,0.657,25.3
15.5,24.50,0.658,25.3
16.0,24.50,0.471,18.1
16.5,24.50,0.489,18.8
17.0,24.50,0.507,19.5
17.5,24.50,0.525,20.2
18.0,24.50,0.543,20.9
18.5,24.50,0.561,21.6
19.0,24.50,0.578,22.2
19.5,24.50,0.611,23.5
20.0,24.50,0.644,24.8
20.5,24.50,0.677,26.1
21.0,24.50,0.710,27.3
21.5,24.50,0.743,28.6
22.0,24.50,0.776,29.9
22.5,24.50,0.834,32.1
23.0,24.50,0.892,34.3
23.5,24.50,0.950,36.5
24.0,24.50,0.950,36.5

"日期: 2021/7/10, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.39,0.482,18.6
2.5,24.50,0.729,28.1
3.0,24.50,0.734,28.2
3.5,24.50,0.739,28.4
4.0,24.50,0.744,28.6
4.5,24.50,0.749,28.8
5.0,24.50,0.754,29.0
5.5,24.50,0.804,30.9
6.0,24.50,0.854,32.8
6.5,24.50,0.904,34.8
7.0,24.50,0.954,36.7
7.5,24.50,1.004,38.6
8.0,24.50,1.053,40.5
8.5,24.50,1.009,38.8
9.0,24.50,0.964,37.1
9.5,24.50,0.919,35.3
10.0,24.50,0.874,33.6
10.5,24.50,0.829,31.9
11.0,24.50,0.483,18.6
11.5,24.50,0.481,18.5
12.0,24.50,0.784,30.2
12.5,24.50,0.708,27.2
13.0,24.50,0.632,24.3
13.5,24.50,0.556,21.4
14.0,24.50,0.480,18.5
14.5,24.50,0.404,15.5
15.0,24.50,0.327,12.6
15.5,24.50,0.334,12.8
16.0,24.50,0.478,18.4
16.5,24.50,0.435,16.7
17.0,24.50,0.391,15.1
17.5,24.50,0.348,13.4
18.0,24.50,0.305,11.7
18.5,24.50,0.261,10.0
19.0,24.50,0.218,8.4
19.5,24.50,0.268,10.3
20.0,24.50,0.318,12.2
20.5,24.50,0.368,14.2
21.0,24.50,0.418,16.1
21.5,24.50,0.468,18.0
22.0,24.50,0.518,19.9
22.5,24.50,0.553,21.3
23.0,24.50,0.587,22.6
23.5,24.50,0.621,23.9
24.0,24.50,0.621,23.9

"日期: 2021/7/11, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,24.05,0.000,0.0
2.0,24.39,0.523,20.1
2.5,24.50,0.756,29.1
3.0,24.50,0.742,28.5
3.5,24.50,0.728,28.0
4.0,24.50,0.713,27.4
4.5,24.50,0.699,26.9
5.0,24.50,0.684,26.3
5.5,24.50,0.691,26.6
6.0,24.50,0.698,26.8
6.5,24.50,0.705,27.1
7.0,24.50,0.711,27.4
7.5,24.50,0.718,27.6
8.0,24.50,0.725,27.9
8.5,24.50,0.722,27.8
9.0,24.50,0.720,27.7
9.5,24.50,0.717,27.6
10.0,24.50,0.714,27.5
10.5,24.50,0.711,27.4
11.0,24.50,0.353,13.6
11.5,24.50,0.360,13.8
12.0,24.50,0.709,27.3
12.5,24.50,0.653,25.1
13.0,24.50,0.597,22.9
13.5,24.50,0.541,20.8
14.0,24.50,0.484,18.6
14.5,24.50,0.428,16.5
15.0,24.50,0.372,14.3
15.5,24.50,0.406,15.6
16.0,24.50,0.366,14.1
16.5,24.50,0.357,13.7
17.0,24.50,0.348,13.4
17.5,24.50,0.339,13.0
18.0,24.50,0.329,12.7
18.5,24.50,0.320,12.3
19.0,24.50,0.311,12.0
19.5,24.50,0.362,13.9
20.0,24.50,0.414,15.9
20.5,24.50,0.465,17.9
21.0,24.50,0.517,19.9
21.5,24.50,0.568,21.8
22.0,24.50,0.619,23.8
22.5,24.50,0.645,24.8
23.0,24.50,0.670,25.8
23.5,24.50,0.695,26.7
24.0,24.50,0.695,26.7

"日期: 2021/7/12, 空调: AC_S_053 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.19,0.316,12.2
2.0,24.50,1.076,41.4
2.5,24.50,1.099,42.3
3.0,24.50,1.121,43.1
3.5,24.50,1.143,44.0
4.0,24.50,1.165,44.8
4.5,24.50,1.187,45.7
5.0,24.50,1.210,46.5
5.5,24.50,1.193,45.9
6.0,24.50,1.177,45.3
6.5,24.50,1.160,44.6
7.0,24.50,1.144,44.0
7.5,24.50,1.127,43.4
8.0,24.50,1.111,42.7
8.5,24.50,1.022,39.3
9.0,24.50,0.932,35.9
9.5,24.50,0.843,32.4
10.0,24.50,0.753,29.0
10.5,24.50,0.664,25.5
