空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_L_004,large,2021/7/2,success,4.78891142,0.19953797583333333,0.49144695,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/20,success,0.0,0.0,0.0,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/21,success,0.0,0.0,0.0,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/22,success,1.387829025,0.057826209375,0.26897496,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/23,success,4.762508685,0.198437861875,0.56000063,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/24,success,3.36721868,0.14030077833333335,0.34495165,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/25,success,1.8232990313,0.07597079297083333,0.37071387,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/26,success,4.43269821,0.18469575875,0.40171585,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/27,success,5.12640225,0.21360009375,0.47157948,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/28,success,3.768722724,0.15703011349999998,0.41263204,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/29,success,2.474922421,0.10312176754166667,0.3737704,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/3,success,3.70434272,0.15434761333333333,0.37093219,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/30,success,0.81167732775,0.03381988865625,0.20973643,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/31,success,2.510060903,0.10458587095833333,0.41918176,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/4,success,3.73003927105,0.15541830296041667,0.36198091,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/5,success,2.457566447,0.10239860195833334,0.34233177,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/6,success,2.37006954,0.09875289749999999,0.41372366,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/7,success,0.901693094,0.03757054558333333,0.26046033,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/8,success,3.14404921,0.13100205041666665,0.37202381,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/7/9,success,3.29055188,0.13710632833333333,0.41219539,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/1,success,2.94053124,0.12252213499999999,0.40826557,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/10,success,0.47008924500000004,0.019587051875,0.28644087,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/11,success,1.5450076689999999,0.06437531954166666,0.31351302,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/12,success,1.728629505,0.072026229375,0.30543504,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/13,success,0.23436255499999997,0.009765106458333332,0.16134131,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/14,success,0.0,0.0,0.0,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/15,success,0.0,0.0,0.0,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/16,success,0.6357107225,0.026487946770833336,0.17596901,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/17,success,2.095479103,0.08731162929166668,0.28840578,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/18,success,1.5988140845,0.06661725352083334,0.38032012,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/19,success,0.43927060500000004,0.018302941875000003,0.31111146,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/2,success,2.7376889535,0.11407037306250001,0.34276842,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/20,success,1.977800019,0.082408334125,0.27901786,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/21,success,2.5343778575,0.10559907739583334,0.31940777,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/22,success,3.2544171895,0.13560071622916667,0.32814072,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/23,success,3.73311829,0.15554659541666668,0.37486202,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/24,success,2.8662180999999998,0.11942575416666666,0.34800819,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/25,success,2.705448715,0.11272702979166667,0.37202381,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/26,success,2.428189022,0.10117454258333335,0.34844484,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/27,success,0.0,0.0,0.0,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/28,success,0.0,0.0,0.0,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/29,success,0.0,0.0,0.0,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/3,success,0.414485275,0.017270219791666666,0.24910749,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/30,success,0.9615294515,0.04006372714583333,0.38927139,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/31,success,0.0,0.0,0.0,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/4,success,0.46986157749999996,0.019577565729166666,0.25696715,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/5,success,0.0,0.0,0.0,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/6,success,0.4406678545,0.018361160604166666,0.21723221,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/7,success,2.280404324,0.09501684683333333,0.34429668,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/8,success,0.821649365,0.034235390208333334,0.29386388,16.29,"[21.4, 25.1]"
AC_L_004,large,2021/8/9,success,0.9153531455,0.038139714395833337,0.29430053,16.29,"[21.4, 25.1]"
