空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_028,medium,2021/6/3,success,23.349793345,0.9729080560416666,1.5539869,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/6/30,success,22.691226459,0.945467769125,1.3106543,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/6/4,success,12.43608249,0.51817010375,0.91693585,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/6/5,success,11.50750489105,0.4794793704604167,1.1174503,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/6/6,success,17.00288161,0.7084534004166666,1.5905391,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/6/7,success,19.493765365,0.8122402235416667,1.8088074,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/6/8,success,18.82712386,0.7844634941666667,1.7952309,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/6/9,success,14.103772385,0.5876571827083333,1.3482508,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/1,success,24.746291505,1.031095479375,1.5623417,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/10,success,20.420204175,0.8508418406249999,1.4693949,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/11,success,19.1838141,0.7993255874999999,1.095519,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/12,success,25.544133265,1.0643388860416667,1.6761754,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/13,success,27.305386925,1.1377244552083334,1.665732,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/14,success,24.46067677,1.0191948654166667,1.8265613,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/15,success,26.680462085,1.1116859202083333,1.6239581,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/16,success,19.059292475,0.7941371864583333,1.1059625,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/17,success,17.372268225,0.723844509375,1.2365057,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/18,success,15.100809865,0.6292004110416667,1.2709692,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/19,success,5.941598416,0.24756660066666666,0.49710873,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/2,success,27.072435165,1.128018131875,1.6030712,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/20,success,3.222360259,0.13426501079166667,0.30773397,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/21,success,6.952342661,0.28968094420833335,0.63809545,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/22,success,18.530401265,0.7721000527083333,1.3921133,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/23,success,27.04554795,1.12689783125,2.0354305,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/24,success,23.60651796,0.983604915,1.6197807,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/25,success,19.753661355,0.823069223125,1.6552885,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/26,success,26.27130287,1.0946376195833334,1.7158606,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/27,success,27.99246161,1.1663525670833332,2.0615391,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/28,success,24.623053861,1.0259605775416667,1.7273484,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/29,success,21.0689968445,0.8778748685208333,1.2302397,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/3,success,24.292909765,1.0122045735416667,1.4046455,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/30,success,16.564792961,0.6901997067083333,0.98064096,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/31,success,21.366244995,0.890260208125,1.472528,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/4,success,24.38677438,1.0161155991666666,1.6469337,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/5,success,21.07412119,0.8780883829166667,1.5706965,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/6,success,21.12070537,0.8800293904166666,1.4881931,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/7,success,17.02249054,0.7092704391666667,1.1278938,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/8,success,23.07188725565,0.9613286356520834,1.5832286,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/7/9,success,23.31509718,0.9714623824999999,1.6093373,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/1,success,22.530797945,0.9387832477083333,1.7127275,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/10,success,15.325969747,0.6385820727916667,0.94513319,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/11,success,18.756356975,0.7815148739583333,1.2500822,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/12,success,19.39818017,0.8082575070833333,1.397335,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/13,success,14.74682983,0.6144512429166666,0.86158551,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/14,success,13.371031625,0.5571263177083333,0.84905335,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/15,success,12.822091473,0.534253811375,1.1341598,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/16,success,16.148494485,0.6728539368750001,1.3566055,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/17,success,20.415587045,0.8506494602083333,1.472528,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/18,success,18.96373458,0.7901556075,1.5049027,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/19,success,15.42346399,0.6426443329166667,1.1247607,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/2,success,21.895740125,0.9123225052083334,1.3137874,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/20,success,19.963549865,0.8318145777083333,1.4307541,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/21,success,21.438247975,0.8932603322916667,1.4443306,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/22,success,23.23808501,0.9682535420833333,1.5539869,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/23,success,24.476976565,1.0198740235416668,1.8088074,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/24,success,22.086469925,0.9202695802083333,1.2156188,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/25,success,21.9185894885,0.9132745620208333,1.4171776,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/26,success,21.10866586,0.8795277441666666,1.3607829,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/27,success,4.7350556885,0.19729398702083334,0.74670744,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/28,success,8.69960611,0.3624835879166666,1.2084901,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/29,success,13.025400658,0.5427250274166667,1.1560911,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/3,success,15.227070545,0.6344612727083333,0.91902454,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/30,success,17.59091956,0.7329549816666666,1.8119404,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/31,success,10.243611815,0.42681715895833333,1.0067496,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/4,success,15.783859905,0.657660829375,1.1999536,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/5,success,13.863629405,0.5776512252083333,0.80623516,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/6,success,15.858751035000001,0.660781293125,1.3440734,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/7,success,20.74802642,0.8645011008333333,1.4317985,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/8,success,16.763568865,0.6984820360416667,1.3492951,4.37,"[20.6, 24.1]"
AC_M_028,medium,2021/8/9,success,17.222611125,0.717608796875,1.5007253,4.37,"[20.6, 24.1]"
