AC_S_042 多天功率矩阵
"空调参数: P_rated=2.87kW, T_range=[20.8, 25.2]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/7,success,0.000,0.000,0.000,0.000,0.511,0.881,0.927,0.972,1.018,1.063,1.004,0.945,0.885,0.826,0.767,0.707,0.635,0.564,0.492,0.420,0.348,0.100,0.104,0.277,0.263,0.249,0.235,0.221,0.207,0.193,0.165,0.107,0.082,0.056,0.031,0.005,0.000,0.000,0.000,0.015,0.119,0.174,0.230,0.285,0.369,0.453,0.538,0.538
2021/6/8,success,0.000,0.000,0.000,0.239,0.995,0.936,0.876,0.817,0.758,0.698,0.694,0.690,0.686,0.681,0.677,0.673,0.609,0.546,0.482,0.419,0.355,0.079,0.050,0.291,0.265,0.238,0.212,0.185,0.159,0.132,0.122,0.021,0.038,0.054,0.070,0.086,0.102,0.118,0.129,0.140,0.151,0.163,0.174,0.185,0.330,0.475,0.620,0.620
2021/6/9,success,0.000,0.000,0.000,0.000,0.275,0.615,0.544,0.473,0.401,0.330,0.313,0.296,0.279,0.263,0.246,0.229,0.249,0.269,0.290,0.310,0.330,0.089,0.079,0.351,0.324,0.297,0.270,0.243,0.216,0.189,0.187,0.068,0.058,0.048,0.038,0.028,0.018,0.008,0.047,0.086,0.125,0.164,0.203,0.242,0.328,0.414,0.500,0.500
2021/7/1,success,0.000,0.000,0.000,0.294,0.876,0.852,0.829,0.805,0.781,0.758,0.727,0.695,0.664,0.633,0.602,0.571,0.554,0.538,0.521,0.505,0.489,0.374,0.350,0.472,0.475,0.478,0.481,0.484,0.487,0.490,0.491,0.327,0.342,0.358,0.374,0.389,0.405,0.421,0.450,0.479,0.508,0.537,0.566,0.595,0.646,0.697,0.747,0.747
2021/7/10,success,0.000,0.000,0.000,0.000,0.000,0.480,0.562,0.567,0.571,0.575,0.619,0.663,0.707,0.751,0.794,0.838,0.799,0.759,0.720,0.681,0.641,0.337,0.335,0.602,0.535,0.468,0.401,0.334,0.267,0.200,0.206,0.333,0.295,0.257,0.218,0.180,0.142,0.104,0.148,0.192,0.236,0.280,0.324,0.368,0.398,0.428,0.459,0.459
2021/7/11,success,0.000,0.000,0.000,0.000,0.000,0.541,0.552,0.539,0.526,0.514,0.520,0.526,0.532,0.538,0.544,0.550,0.547,0.545,0.542,0.540,0.538,0.223,0.229,0.535,0.486,0.437,0.388,0.338,0.289,0.240,0.269,0.234,0.226,0.218,0.210,0.202,0.194,0.186,0.231,0.276,0.321,0.367,0.412,0.457,0.479,0.501,0.523,0.523
2021/7/12,success,0.000,0.000,0.000,0.095,0.878,0.897,0.917,0.936,0.956,0.975,0.961,0.947,0.932,0.918,0.903,0.889,0.810,0.732,0.653,0.574,0.496,0.357,0.386,0.417,0.422,0.427,0.431,0.436,0.440,0.445,0.455,0.415,0.389,0.362,0.335,0.309,0.282,0.255,0.296,0.336,0.376,0.417,0.457,0.498,0.558,0.618,0.678,0.678
2021/7/13,success,0.000,0.000,0.000,0.235,0.875,0.881,0.887,0.892,0.898,0.904,0.915,0.926,0.936,0.947,0.958,0.968,0.908,0.847,0.787,0.726,0.666,0.483,0.493,0.605,0.586,0.567,0.548,0.529,0.510,0.492,0.451,0.503,0.470,0.438,0.406,0.374,0.341,0.309,0.339,0.368,0.398,0.428,0.457,0.487,0.550,0.614,0.678,0.678
2021/7/14,success,0.000,0.000,0.000,0.007,0.836,0.839,0.843,0.847,0.850,0.854,0.891,0.928,0.965,1.002,1.038,1.075,0.977,0.880,0.782,0.684,0.586,0.330,0.290,0.488,0.481,0.474,0.467,0.459,0.452,0.445,0.446,0.250,0.236,0.222,0.209,0.195,0.181,0.168,0.200,0.232,0.264,0.297,0.329,0.361,0.440,0.518,0.597,0.597
2021/7/15,success,0.000,0.000,0.000,0.000,0.723,0.794,0.812,0.829,0.847,0.865,0.877,0.890,0.903,0.915,0.928,0.941,0.889,0.838,0.787,0.735,0.684,0.449,0.450,0.632,0.615,0.598,0.581,0.563,0.546,0.529,0.517,0.451,0.438,0.425,0.412,0.399,0.386,0.374,0.388,0.403,0.417,0.431,0.446,0.460,0.510,0.560,0.610,0.610
2021/7/16,success,0.000,0.000,0.000,0.000,0.000,0.205,0.512,0.540,0.569,0.597,0.579,0.562,0.544,0.527,0.509,0.492,0.442,0.393,0.344,0.295,0.245,0.482,0.470,0.196,0.185,0.174,0.162,0.151,0.140,0.128,0.119,0.458,0.463,0.468,0.473,0.478,0.483,0.487,0.482,0.476,0.470,0.464,0.458,0.453,0.448,0.444,0.440,0.440
2021/7/17,success,0.000,0.000,0.000,0.000,0.138,0.639,0.617,0.595,0.573,0.551,0.569,0.587,0.605,0.622,0.640,0.658,0.597,0.536,0.475,0.414,0.353,0.089,0.080,0.292,0.260,0.228,0.196,0.164,0.132,0.100,0.086,0.070,0.083,0.097,0.110,0.124,0.137,0.150,0.187,0.223,0.259,0.296,0.332,0.368,0.421,0.473,0.526,0.526
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.155,0.610,0.642,0.674,0.706,0.660,0.613,0.566,0.520,0.473,0.426,0.404,0.382,0.359,0.337,0.314,0.045,0.032,0.292,0.280,0.267,0.255,0.243,0.231,0.218,0.172,0.018,0.025,0.032,0.039,0.046,0.053,0.060,0.083,0.106,0.129,0.151,0.174,0.197,0.250,0.302,0.355,0.355
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.020,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.073,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.163,0.176,0.176
2021/7/2,success,0.000,0.000,0.000,0.440,0.898,0.869,0.840,0.811,0.782,0.754,0.770,0.786,0.802,0.818,0.834,0.850,0.781,0.712,0.644,0.575,0.506,0.493,0.494,0.437,0.470,0.503,0.536,0.568,0.601,0.634,0.596,0.494,0.477,0.461,0.444,0.427,0.410,0.393,0.429,0.465,0.501,0.537,0.573,0.609,0.662,0.715,0.768,0.768
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.268,0.262,0.256,0.250,0.212,0.175,0.137,0.099,0.061,0.000,0.000,0.000,0.000,0.000,0.023,0.036,0.039,0.042,0.060,0.000,0.000,0.000,0.000,0.000,0.005,0.082,0.049,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/22,success,0.000,0.000,0.000,0.000,0.000,0.557,0.697,0.727,0.757,0.787,0.752,0.717,0.683,0.648,0.613,0.578,0.559,0.540,0.521,0.502,0.483,0.113,0.131,0.464,0.438,0.411,0.385,0.358,0.332,0.305,0.313,0.149,0.141,0.134,0.126,0.118,0.110,0.103,0.122,0.142,0.162,0.182,0.202,0.222,0.286,0.350,0.415,0.415
2021/7/23,success,0.000,0.000,0.000,0.000,0.559,0.839,0.883,0.926,0.970,1.014,1.047,1.080,1.114,1.147,1.181,1.214,1.101,0.989,0.877,0.764,0.652,0.336,0.344,0.539,0.567,0.594,0.621,0.648,0.675,0.702,0.627,0.352,0.348,0.344,0.339,0.335,0.331,0.327,0.318,0.309,0.301,0.292,0.283,0.275,0.354,0.434,0.513,0.513
2021/7/24,success,0.000,0.000,0.000,0.000,0.559,0.784,0.823,0.861,0.900,0.938,0.919,0.901,0.882,0.864,0.845,0.826,0.764,0.701,0.638,0.576,0.513,0.402,0.327,0.451,0.439,0.428,0.416,0.404,0.393,0.381,0.316,0.252,0.266,0.280,0.294,0.308,0.322,0.336,0.341,0.345,0.350,0.354,0.359,0.363,0.421,0.478,0.535,0.535
2021/7/25,success,0.000,0.000,0.000,0.000,0.000,0.570,0.691,0.715,0.740,0.764,0.797,0.830,0.863,0.896,0.929,0.962,0.890,0.819,0.748,0.677,0.606,0.122,0.057,0.535,0.541,0.548,0.555,0.562,0.569,0.576,0.529,0.000,0.000,0.005,0.020,0.029,0.038,0.047,0.042,0.037,0.032,0.027,0.022,0.017,0.117,0.217,0.318,0.318
2021/7/26,success,0.000,0.000,0.000,0.111,0.872,0.898,0.924,0.950,0.976,1.002,0.977,0.952,0.927,0.902,0.878,0.853,0.791,0.730,0.668,0.607,0.545,0.387,0.339,0.484,0.506,0.527,0.549,0.570,0.592,0.614,0.583,0.292,0.312,0.332,0.352,0.372,0.392,0.412,0.411,0.409,0.408,0.407,0.406,0.405,0.478,0.552,0.625,0.625
2021/7/27,success,0.000,0.000,0.000,0.063,0.834,0.914,0.993,1.072,1.152,1.231,1.162,1.093,1.024,0.955,0.886,0.817,0.790,0.763,0.736,0.709,0.683,0.490,0.459,0.656,0.571,0.487,0.402,0.318,0.234,0.149,0.203,0.428,0.439,0.451,0.462,0.474,0.485,0.496,0.517,0.538,0.558,0.579,0.600,0.620,0.643,0.665,0.688,0.688
2021/7/28,success,0.000,0.000,0.000,0.000,0.760,0.866,0.902,0.938,0.973,1.009,0.971,0.932,0.893,0.855,0.816,0.777,0.657,0.536,0.416,0.295,0.175,0.364,0.417,0.054,0.113,0.172,0.232,0.291,0.350,0.409,0.401,0.471,0.486,0.501,0.517,0.532,0.548,0.563,0.551,0.539,0.527,0.515,0.503,0.492,0.542,0.592,0.643,0.643
2021/7/29,success,0.000,0.000,0.000,0.000,0.388,0.631,0.607,0.583,0.559,0.535,0.552,0.568,0.585,0.601,0.618,0.634,0.592,0.550,0.507,0.465,0.423,0.377,0.369,0.381,0.367,0.353,0.339,0.325,0.311,0.297,0.302,0.361,0.358,0.354,0.351,0.347,0.344,0.340,0.364,0.388,0.411,0.435,0.459,0.483,0.515,0.548,0.581,0.581
2021/7/3,success,0.000,0.000,0.000,0.000,0.614,0.739,0.753,0.767,0.781,0.795,0.776,0.756,0.737,0.717,0.698,0.678,0.634,0.590,0.546,0.501,0.457,0.484,0.447,0.413,0.431,0.449,0.468,0.486,0.504,0.522,0.507,0.410,0.422,0.434,0.445,0.457,0.469,0.481,0.475,0.468,0.461,0.455,0.448,0.442,0.487,0.532,0.576,0.576
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.411,0.468,0.496,0.499,0.502,0.505,0.508,0.511,0.514,0.488,0.462,0.436,0.410,0.384,0.319,0.325,0.358,0.377,0.396,0.416,0.435,0.454,0.474,0.436,0.331,0.328,0.326,0.323,0.321,0.318,0.315,0.267,0.219,0.171,0.123,0.075,0.027,0.078,0.128,0.179,0.179
2021/7/31,success,0.000,0.000,0.000,0.065,0.837,0.833,0.829,0.825,0.822,0.818,0.748,0.678,0.607,0.537,0.467,0.397,0.378,0.360,0.342,0.324,0.306,0.323,0.286,0.288,0.339,0.390,0.441,0.492,0.543,0.594,0.564,0.248,0.236,0.223,0.211,0.198,0.186,0.173,0.222,0.271,0.320,0.368,0.417,0.466,0.528,0.591,0.653,0.653
2021/7/4,success,0.000,0.000,0.000,0.000,0.219,0.697,0.762,0.827,0.891,0.956,0.920,0.883,0.847,0.811,0.775,0.738,0.702,0.666,0.630,0.594,0.558,0.461,0.446,0.521,0.489,0.456,0.423,0.390,0.357,0.324,0.288,0.431,0.418,0.405,0.392,0.380,0.367,0.354,0.388,0.422,0.455,0.489,0.523,0.557,0.559,0.560,0.562,0.562
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.107,0.537,0.564,0.590,0.617,0.665,0.713,0.761,0.809,0.857,0.905,0.862,0.818,0.775,0.731,0.688,0.178,0.141,0.644,0.606,0.569,0.531,0.493,0.456,0.418,0.389,0.105,0.121,0.137,0.153,0.168,0.184,0.200,0.236,0.272,0.307,0.343,0.378,0.414,0.421,0.428,0.435,0.435
2021/7/6,success,0.000,0.000,0.000,0.050,0.849,0.850,0.850,0.850,0.850,0.851,0.790,0.729,0.668,0.607,0.546,0.485,0.467,0.448,0.430,0.411,0.393,0.301,0.271,0.374,0.356,0.338,0.320,0.302,0.284,0.266,0.243,0.242,0.233,0.224,0.216,0.207,0.198,0.189,0.231,0.273,0.314,0.356,0.398,0.440,0.508,0.576,0.644,0.644
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.085,0.507,0.518,0.529,0.539,0.551,0.563,0.575,0.587,0.599,0.611,0.575,0.539,0.503,0.467,0.431,0.173,0.150,0.395,0.386,0.377,0.368,0.360,0.351,0.342,0.335,0.126,0.112,0.098,0.084,0.070,0.056,0.042,0.089,0.137,0.184,0.232,0.280,0.327,0.352,0.376,0.401,0.401
2021/7/8,success,0.000,0.000,0.000,0.000,0.700,0.806,0.810,0.813,0.816,0.819,0.835,0.851,0.867,0.882,0.898,0.914,0.831,0.748,0.665,0.582,0.499,0.315,0.308,0.417,0.400,0.384,0.367,0.351,0.334,0.318,0.309,0.302,0.292,0.282,0.272,0.262,0.252,0.242,0.261,0.280,0.299,0.318,0.337,0.356,0.430,0.504,0.578,0.578
2021/7/9,success,0.000,0.000,0.000,0.000,0.000,0.490,0.716,0.786,0.857,0.928,0.928,0.929,0.929,0.930,0.930,0.931,0.883,0.835,0.787,0.738,0.690,0.284,0.275,0.642,0.593,0.543,0.494,0.444,0.395,0.345,0.343,0.267,0.253,0.239,0.225,0.211,0.198,0.184,0.227,0.270,0.313,0.357,0.400,0.443,0.453,0.463,0.474,0.474
2021/8/1,success,0.000,0.000,0.000,0.166,0.867,0.893,0.920,0.947,0.973,1.000,0.879,0.759,0.638,0.518,0.398,0.277,0.302,0.326,0.350,0.375,0.399,0.474,0.443,0.424,0.399,0.375,0.350,0.326,0.301,0.277,0.268,0.413,0.400,0.387,0.374,0.361,0.348,0.335,0.351,0.367,0.383,0.399,0.415,0.431,0.499,0.568,0.636,0.636
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.301,0.384,0.391,0.404,0.417,0.431,0.444,0.457,0.470,0.439,0.409,0.378,0.347,0.316,0.025,0.007,0.286,0.306,0.327,0.347,0.368,0.388,0.409,0.422,0.000,0.002,0.035,0.057,0.080,0.102,0.125,0.186,0.247,0.307,0.368,0.429,0.490,0.466,0.442,0.418,0.418
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.141,0.567,0.609,0.651,0.693,0.674,0.655,0.636,0.617,0.598,0.579,0.563,0.548,0.532,0.516,0.501,0.460,0.473,0.485,0.446,0.407,0.367,0.328,0.289,0.250,0.262,0.485,0.435,0.385,0.336,0.286,0.236,0.186,0.176,0.166,0.156,0.146,0.136,0.126,0.179,0.231,0.284,0.284
2021/8/12,success,0.000,0.000,0.000,0.000,0.261,0.715,0.734,0.753,0.772,0.790,0.749,0.709,0.668,0.627,0.586,0.545,0.511,0.477,0.443,0.409,0.375,0.298,0.310,0.341,0.324,0.307,0.290,0.274,0.257,0.240,0.248,0.322,0.298,0.275,0.252,0.229,0.206,0.182,0.196,0.211,0.225,0.239,0.253,0.267,0.335,0.404,0.472,0.472
