AC_S_014 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.52,0.000,0.0
2.5,24.96,0.000,0.0
3.0,25.37,0.507,19.6
3.5,25.50,0.752,29.0
4.0,25.50,0.754,29.1
4.5,25.50,0.756,29.2
5.0,25.50,0.758,29.3
5.5,25.50,0.764,29.5
6.0,25.50,0.770,29.7
6.5,25.50,0.775,29.9
7.0,25.50,0.781,30.2
7.5,25.50,0.787,30.4
8.0,25.50,0.793,30.6
8.5,25.50,0.716,27.7
9.0,25.50,0.640,24.7
9.5,25.50,0.564,21.8
10.0,25.50,0.488,18.8
10.5,25.50,0.411,15.9
11.0,25.50,0.168,6.5
11.5,25.50,0.144,5.5
12.0,25.50,0.335,12.9
12.5,25.50,0.302,11.7
13.0,25.50,0.269,10.4
13.5,25.50,0.236,9.1
14.0,25.50,0.203,7.8
14.5,25.50,0.170,6.6
15.0,25.50,0.137,5.3
15.5,25.50,0.131,5.1
16.0,25.50,0.119,4.6
16.5,25.50,0.094,3.6
17.0,25.50,0.069,2.7
17.5,25.50,0.044,1.7
18.0,25.50,0.019,0.7
18.5,25.50,0.000,0.0
19.0,25.50,0.000,0.0
19.5,25.48,0.000,0.0
20.0,25.48,0.000,0.0
20.5,25.49,0.039,1.5
21.0,25.50,0.079,3.1
21.5,25.50,0.107,4.1
22.0,25.50,0.135,5.2
22.5,25.50,0.237,9.1
23.0,25.50,0.338,13.1
23.5,25.50,0.440,17.0
24.0,25.50,0.440,17.0

"日期: 2021/6/12, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.91,0.000,0.0
2.5,24.02,0.000,0.0
3.0,24.15,0.000,0.0
3.5,24.31,0.000,0.0
4.0,24.48,0.000,0.0
4.5,24.66,0.000,0.0
5.0,24.87,0.000,0.0
5.5,25.08,0.000,0.0
6.0,25.28,0.000,0.0
6.5,25.47,0.287,11.1
7.0,25.50,0.334,12.9
7.5,25.50,0.330,12.7
8.0,25.50,0.326,12.6
8.5,25.50,0.257,9.9
9.0,25.50,0.188,7.3
9.5,25.50,0.120,4.6
10.0,25.50,0.051,2.0
10.5,25.50,0.000,0.0
11.0,25.49,0.096,3.7
11.5,25.50,0.107,4.1
12.0,25.50,0.000,0.0
12.5,25.46,0.000,0.0
13.0,25.43,0.000,0.0
13.5,25.43,0.000,0.0
14.0,25.44,0.000,0.0
14.5,25.47,0.020,0.8
15.0,25.50,0.116,4.5
15.5,25.50,0.088,3.4
16.0,25.50,0.101,3.9
16.5,25.50,0.075,2.9
17.0,25.50,0.048,1.8
17.5,25.50,0.021,0.8
18.0,25.50,0.000,0.0
18.5,25.50,0.000,0.0
19.0,25.48,0.000,0.0
19.5,25.45,0.000,0.0
20.0,25.43,0.000,0.0
20.5,25.40,0.000,0.0
21.0,25.38,0.000,0.0
21.5,25.37,0.000,0.0
22.0,25.35,0.000,0.0
22.5,25.34,0.000,0.0
23.0,25.34,0.000,0.0
23.5,25.34,0.000,0.0
24.0,25.35,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.26,0.000,0.0
2.5,24.57,0.000,0.0
3.0,24.87,0.000,0.0
3.5,25.15,0.000,0.0
4.0,25.42,0.344,13.3
4.5,25.50,0.498,19.2
5.0,25.50,0.505,19.5
5.5,25.50,0.492,19.0
6.0,25.50,0.480,18.5
6.5,25.50,0.467,18.0
7.0,25.50,0.454,17.5
7.5,25.50,0.441,17.0
8.0,25.50,0.428,16.5
8.5,25.50,0.415,16.0
9.0,25.50,0.401,15.5
9.5,25.50,0.388,15.0
10.0,25.50,0.375,14.5
10.5,25.50,0.361,13.9
11.0,25.50,0.006,0.2
11.5,25.50,0.000,0.0
12.0,25.49,0.327,12.6
12.5,25.50,0.322,12.5
13.0,25.50,0.297,11.5
13.5,25.50,0.272,10.5
14.0,25.50,0.247,9.5
14.5,25.50,0.222,8.6
15.0,25.50,0.197,7.6
15.5,25.50,0.221,8.5
16.0,25.50,0.000,0.0
16.5,25.47,0.000,0.0
17.0,25.46,0.000,0.0
17.5,25.45,0.000,0.0
18.0,25.45,0.000,0.0
18.5,25.45,0.000,0.0
19.0,25.46,0.000,0.0
19.5,25.48,0.020,0.8
20.0,25.50,0.100,3.9
20.5,25.50,0.137,5.3
21.0,25.50,0.174,6.7
21.5,25.50,0.210,8.1
22.0,25.50,0.247,9.5
22.5,25.50,0.283,10.9
23.0,25.50,0.319,12.3
23.5,25.50,0.356,13.7
24.0,25.50,0.356,13.7

"日期: 2021/6/14, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.45,0.000,0.0
2.5,24.78,0.000,0.0
3.0,25.10,0.000,0.0
3.5,25.41,0.389,15.0
4.0,25.50,0.573,22.1
4.5,25.50,0.583,22.5
5.0,25.50,0.594,22.9
5.5,25.50,0.586,22.6
6.0,25.50,0.578,22.3
6.5,25.50,0.570,22.0
7.0,25.50,0.563,21.7
7.5,25.50,0.555,21.4
8.0,25.50,0.547,21.1
8.5,25.50,0.495,19.1
9.0,25.50,0.443,17.1
9.5,25.50,0.391,15.1
10.0,25.50,0.339,13.1
10.5,25.50,0.286,11.1
11.0,25.50,0.293,11.3
11.5,25.50,0.317,12.2
12.0,25.50,0.234,9.1
12.5,25.50,0.236,9.1
13.0,25.50,0.237,9.2
13.5,25.50,0.239,9.2
14.0,25.50,0.241,9.3
14.5,25.50,0.242,9.3
15.0,25.50,0.244,9.4
15.5,25.50,0.230,8.9
16.0,25.50,0.341,13.2
16.5,25.50,0.320,12.4
17.0,25.50,0.299,11.5
17.5,25.50,0.278,10.7
18.0,25.50,0.257,9.9
18.5,25.50,0.236,9.1
19.0,25.50,0.215,8.3
19.5,25.50,0.242,9.3
20.0,25.50,0.268,10.4
20.5,25.50,0.295,11.4
21.0,25.50,0.322,12.4
21.5,25.50,0.348,13.4
22.0,25.50,0.375,14.5
22.5,25.50,0.401,15.5
23.0,25.50,0.426,16.5
23.5,25.50,0.452,17.5
24.0,25.50,0.452,17.5

"日期: 2021/6/15, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.34,0.000,0.0
2.5,24.63,0.000,0.0
3.0,24.89,0.000,0.0
3.5,25.14,0.000,0.0
4.0,25.37,0.143,5.5
4.5,25.50,0.380,14.7
5.0,25.50,0.369,14.3
5.5,25.50,0.418,16.1
6.0,25.50,0.467,18.0
6.5,25.50,0.515,19.9
7.0,25.50,0.564,21.8
7.5,25.50,0.612,23.6
8.0,25.50,0.661,25.5
8.5,25.50,0.613,23.7
9.0,25.50,0.566,21.8
9.5,25.50,0.518,20.0
10.0,25.50,0.471,18.2
10.5,25.50,0.423,16.3
11.0,25.50,0.190,7.3
11.5,25.50,0.177,6.8
12.0,25.50,0.375,14.5
12.5,25.50,0.371,14.3
13.0,25.50,0.366,14.1
13.5,25.50,0.362,14.0
14.0,25.50,0.357,13.8
14.5,25.50,0.352,13.6
15.0,25.50,0.348,13.4
15.5,25.50,0.343,13.3
16.0,25.50,0.164,6.3
16.5,25.50,0.175,6.7
17.0,25.50,0.186,7.2
17.5,25.50,0.197,7.6
18.0,25.50,0.208,8.0
18.5,25.50,0.219,8.5
19.0,25.50,0.230,8.9
19.5,25.50,0.249,9.6
20.0,25.50,0.267,10.3
20.5,25.50,0.285,11.0
21.0,25.50,0.303,11.7
21.5,25.50,0.321,12.4
22.0,25.50,0.339,13.1
22.5,25.50,0.354,13.7
23.0,25.50,0.370,14.3
23.5,25.50,0.385,14.9
24.0,25.50,0.385,14.9

"日期: 2021/6/16, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.62,0.000,0.0
2.5,25.00,0.000,0.0
3.0,25.36,0.428,16.5
3.5,25.50,0.696,26.9
4.0,25.50,0.714,27.6
4.5,25.50,0.732,28.2
5.0,25.50,0.750,28.9
5.5,25.50,0.757,29.2
6.0,25.50,0.764,29.5
6.5,25.50,0.771,29.8
7.0,25.50,0.778,30.0
7.5,25.50,0.785,30.3
8.0,25.50,0.792,30.6
8.5,25.50,0.746,28.8
9.0,25.50,0.700,27.0
9.5,25.50,0.654,25.2
10.0,25.50,0.608,23.5
10.5,25.50,0.562,21.7
11.0,25.50,0.330,12.7
11.5,25.50,0.326,12.6
12.0,25.50,0.516,19.9
12.5,25.50,0.499,19.3
13.0,25.50,0.483,18.6
13.5,25.50,0.466,18.0
14.0,25.50,0.450,17.4
14.5,25.50,0.434,16.7
15.0,25.50,0.417,16.1
15.5,25.50,0.394,15.2
16.0,25.50,0.321,12.4
16.5,25.50,0.328,12.6
17.0,25.50,0.334,12.9
17.5,25.50,0.340,13.1
18.0,25.50,0.347,13.4
18.5,25.50,0.353,13.6
19.0,25.50,0.360,13.9
19.5,25.50,0.399,15.4
20.0,25.50,0.439,17.0
20.5,25.50,0.479,18.5
21.0,25.50,0.519,20.1
21.5,25.50,0.559,21.6
22.0,25.50,0.599,23.1
22.5,25.50,0.606,23.4
23.0,25.50,0.614,23.7
23.5,25.50,0.621,24.0
24.0,25.50,0.621,24.0

"日期: 2021/6/17, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.17,0.000,0.0
2.0,24.52,0.000,0.0
2.5,24.85,0.000,0.0
3.0,25.20,0.145,5.6
3.5,25.50,0.784,30.3
4.0,25.50,0.870,33.6
4.5,25.50,0.955,36.9
5.0,25.50,1.041,40.2
5.5,25.50,0.994,38.4
6.0,25.50,0.948,36.6
6.5,25.50,0.901,34.8
7.0,25.50,0.854,33.0
7.5,25.50,0.807,31.2
8.0,25.50,0.761,29.4
8.5,25.50,0.711,27.5
9.0,25.50,0.662,25.6
9.5,25.50,0.612,23.6
10.0,25.50,0.563,21.7
10.5,25.50,0.514,19.8
11.0,25.50,0.325,12.5
11.5,25.50,0.302,11.7
12.0,25.50,0.464,17.9
12.5,25.50,0.449,17.3
13.0,25.50,0.433,16.7
13.5,25.50,0.418,16.1
14.0,25.50,0.403,15.6
14.5,25.50,0.387,15.0
15.0,25.50,0.372,14.4
15.5,25.50,0.365,14.1
16.0,25.50,0.279,10.8
16.5,25.50,0.294,11.4
17.0,25.50,0.310,12.0
17.5,25.50,0.325,12.6
18.0,25.50,0.341,13.1
18.5,25.50,0.356,13.7
19.0,25.50,0.371,14.3
19.5,25.50,0.398,15.4
20.0,25.50,0.425,16.4
20.5,25.50,0.451,17.4
21.0,25.50,0.478,18.4
21.5,25.50,0.504,19.5
22.0,25.50,0.531,20.5
22.5,25.50,0.530,20.5
23.0,25.50,0.530,20.5
23.5,25.50,0.529,20.4
24.0,25.50,0.529,20.4

"日期: 2021/6/18, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.31,0.000,0.0
2.0,24.82,0.000,0.0
2.5,25.33,0.604,23.3
3.0,25.50,0.916,35.4
3.5,25.50,0.915,35.3
4.0,25.50,0.915,35.3
4.5,25.50,0.914,35.3
5.0,25.50,0.914,35.3
5.5,25.50,0.868,33.5
6.0,25.50,0.823,31.8
6.5,25.50,0.777,30.0
7.0,25.50,0.732,28.3
7.5,25.50,0.686,26.5
8.0,25.50,0.641,24.7
8.5,25.50,0.617,23.8
9.0,25.50,0.592,22.9
9.5,25.50,0.568,21.9
10.0,25.50,0.544,21.0
10.5,25.50,0.520,20.1
11.0,25.50,0.343,13.3
11.5,25.50,0.336,13.0
12.0,25.50,0.495,19.1
12.5,25.50,0.497,19.2
13.0,25.50,0.498,19.2
13.5,25.50,0.499,19.3
14.0,25.50,0.501,19.3
14.5,25.50,0.502,19.4
15.0,25.50,0.503,19.4
15.5,25.50,0.503,19.4
16.0,25.50,0.329,12.7
16.5,25.50,0.327,12.6
17.0,25.50,0.325,12.5
17.5,25.50,0.322,12.5
18.0,25.50,0.320,12.4
18.5,25.50,0.318,12.3
19.0,25.50,0.316,12.2
19.5,25.50,0.359,13.9
20.0,25.50,0.402,15.5
20.5,25.50,0.446,17.2
21.0,25.50,0.489,18.9
21.5,25.50,0.532,20.5
22.0,25.50,0.575,22.2
22.5,25.50,0.632,24.4
23.0,25.50,0.689,26.6
23.5,25.50,0.746,28.8
24.0,25.50,0.746,28.8

"日期: 2021/6/19, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.37,0.000,0.0
2.0,24.87,0.000,0.0
2.5,25.37,0.710,27.4
3.0,25.50,1.011,39.0
3.5,25.50,1.065,41.1
4.0,25.50,1.119,43.2
4.5,25.50,1.173,45.3
5.0,25.50,1.227,47.4
5.5,25.50,1.151,44.4
6.0,25.50,1.076,41.5
6.5,25.50,1.000,38.6
7.0,25.50,0.924,35.7
7.5,25.50,0.848,32.8
8.0,25.50,0.773,29.8
8.5,25.50,0.738,28.5
9.0,25.50,0.702,27.1
9.5,25.50,0.667,25.8
10.0,25.50,0.632,24.4
10.5,25.50,0.597,23.0
11.0,25.50,0.501,19.3
11.5,25.50,0.500,19.3
12.0,25.50,0.562,21.7
12.5,25.50,0.534,20.6
13.0,25.50,0.506,19.5
13.5,25.50,0.478,18.5
14.0,25.50,0.450,17.4
14.5,25.50,0.422,16.3
15.0,25.50,0.395,15.2
15.5,25.50,0.383,14.8
16.0,25.50,0.499,19.3
16.5,25.50,0.469,18.1
17.0,25.50,0.439,16.9
17.5,25.50,0.409,15.8
18.0,25.50,0.378,14.6
18.5,25.50,0.348,13.4
19.0,25.50,0.318,12.3
19.5,25.50,0.353,13.6
20.0,25.50,0.388,15.0
20.5,25.50,0.424,16.4
21.0,25.50,0.459,17.7
21.5,25.50,0.494,19.1
22.0,25.50,0.530,20.5
22.5,25.50,0.592,22.9
23.0,25.50,0.654,25.3
23.5,25.50,0.716,27.6
24.0,25.50,0.716,27.6

"日期: 2021/6/2, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.76,0.000,0.0
2.0,24.01,0.000,0.0
2.5,24.26,0.000,0.0
3.0,24.51,0.000,0.0
3.5,24.75,0.000,0.0
4.0,24.98,0.000,0.0
4.5,25.20,0.000,0.0
5.0,25.41,0.217,8.4
5.5,25.50,0.399,15.4
6.0,25.50,0.410,15.8
6.5,25.50,0.421,16.3
7.0,25.50,0.433,16.7
7.5,25.50,0.444,17.2
8.0,25.50,0.456,17.6
8.5,25.50,0.462,17.8
9.0,25.50,0.468,18.1
9.5,25.50,0.474,18.3
10.0,25.50,0.481,18.6
10.5,25.50,0.487,18.8
11.0,25.50,0.000,0.0
11.5,25.42,0.000,0.0
12.0,25.35,0.213,8.2
12.5,25.50,0.460,17.8
13.0,25.50,0.426,16.5
13.5,25.50,0.393,15.2
14.0,25.50,0.360,13.9
14.5,25.50,0.326,12.6
15.0,25.50,0.293,11.3
15.5,25.50,0.291,11.2
16.0,25.50,0.000,0.0
16.5,25.44,0.000,0.0
17.0,25.38,0.000,0.0
17.5,25.31,0.000,0.0
18.0,25.24,0.000,0.0
18.5,25.17,0.000,0.0
19.0,25.10,0.000,0.0
19.5,25.02,0.000,0.0
20.0,24.97,0.000,0.0
20.5,24.94,0.000,0.0
21.0,24.93,0.000,0.0
21.5,24.93,0.000,0.0
22.0,24.96,0.000,0.0
22.5,25.00,0.000,0.0
23.0,25.07,0.000,0.0
23.5,25.16,0.000,0.0
24.0,25.27,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.28,0.000,0.0
2.0,24.75,0.000,0.0
2.5,25.22,0.355,13.7
3.0,25.50,0.938,36.2
3.5,25.50,0.996,38.5
4.0,25.50,1.055,40.7
4.5,25.50,1.113,43.0
5.0,25.50,1.172,45.3
5.5,25.50,1.106,42.7
6.0,25.50,1.041,40.2
6.5,25.50,0.975,37.7
7.0,25.50,0.910,35.1
7.5,25.50,0.844,32.6
8.0,25.50,0.779,30.1
8.5,25.50,0.756,29.2
9.0,25.50,0.733,28.3
9.5,25.50,0.710,27.4
10.0,25.50,0.688,26.6
10.5,25.50,0.665,25.7
11.0,25.50,0.348,13.4
11.5,25.50,0.337,13.0
12.0,25.50,0.642,24.8
12.5,25.50,0.632,24.4
13.0,25.50,0.622,24.0
13.5,25.50,0.612,23.6
14.0,25.50,0.602,23.2
14.5,25.50,0.592,22.9
15.0,25.50,0.582,22.5
15.5,25.50,0.561,21.6
16.0,25.50,0.325,12.6
16.5,25.50,0.342,13.2
17.0,25.50,0.359,13.9
17.5,25.50,0.376,14.5
18.0,25.50,0.393,15.2
18.5,25.50,0.410,15.8
19.0,25.50,0.427,16.5
19.5,25.50,0.450,17.4
20.0,25.50,0.474,18.3
20.5,25.50,0.497,19.2
21.0,25.50,0.521,20.1
21.5,25.50,0.544,21.0
22.0,25.50,0.567,21.9
22.5,25.50,0.610,23.5
23.0,25.50,0.652,25.2
23.5,25.50,0.694,26.8
24.0,25.50,0.694,26.8

"日期: 2021/6/21, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.39,0.000,0.0
2.0,24.90,0.000,0.0
2.5,25.42,0.792,30.6
3.0,25.50,0.925,35.7
3.5,25.50,0.913,35.2
4.0,25.50,0.901,34.8
4.5,25.50,0.889,34.3
5.0,25.50,0.877,33.9
5.5,25.50,0.776,30.0
6.0,25.50,0.674,26.0
6.5,25.50,0.573,22.1
7.0,25.50,0.471,18.2
7.5,25.50,0.370,14.3
8.0,25.50,0.268,10.4
8.5,25.50,0.295,11.4
9.0,25.50,0.321,12.4
9.5,25.50,0.348,13.4
10.0,25.50,0.375,14.5
10.5,25.50,0.401,15.5
11.0,25.50,0.496,19.1
11.5,25.50,0.474,18.3
12.0,25.50,0.428,16.5
12.5,25.50,0.424,16.4
13.0,25.50,0.420,16.2
13.5,25.50,0.416,16.1
14.0,25.50,0.412,15.9
14.5,25.50,0.408,15.7
15.0,25.50,0.404,15.6
15.5,25.50,0.397,15.3
16.0,25.50,0.453,17.5
16.5,25.50,0.463,17.9
17.0,25.50,0.472,18.2
17.5,25.50,0.482,18.6
18.0,25.50,0.492,19.0
18.5,25.50,0.501,19.4
19.0,25.50,0.511,19.7
19.5,25.50,0.509,19.7
20.0,25.50,0.508,19.6
20.5,25.50,0.506,19.5
21.0,25.50,0.504,19.5
21.5,25.50,0.502,19.4
22.0,25.50,0.501,19.3
22.5,25.50,0.575,22.2
23.0,25.50,0.650,25.1
23.5,25.50,0.724,28.0
24.0,25.50,0.724,28.0

"日期: 2021/6/22, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,23.85,0.000,0.0
2.0,23.88,0.000,0.0
2.5,23.90,0.000,0.0
3.0,23.97,0.000,0.0
3.5,24.06,0.000,0.0
4.0,24.18,0.000,0.0
4.5,24.34,0.000,0.0
5.0,24.52,0.000,0.0
5.5,24.73,0.000,0.0
6.0,24.92,0.000,0.0
6.5,25.12,0.000,0.0
7.0,25.30,0.000,0.0
7.5,25.48,0.298,11.5
8.0,25.50,0.346,13.3
8.5,25.50,0.274,10.6
9.0,25.50,0.202,7.8
9.5,25.50,0.130,5.0
10.0,25.50,0.058,2.2
10.5,25.50,0.000,0.0
11.0,25.49,0.363,14.0
11.5,25.50,0.369,14.3
12.0,25.50,0.000,0.0
12.5,25.46,0.000,0.0
13.0,25.40,0.000,0.0
13.5,25.34,0.000,0.0
14.0,25.27,0.000,0.0
14.5,25.19,0.000,0.0
15.0,25.10,0.000,0.0
15.5,25.00,0.000,0.0
16.0,24.93,0.000,0.0
16.5,25.15,0.000,0.0
17.0,25.35,0.092,3.6
17.5,25.50,0.365,14.1
18.0,25.50,0.365,14.1
18.5,25.50,0.366,14.1
19.0,25.50,0.367,14.2
19.5,25.50,0.284,11.0
20.0,25.50,0.201,7.8
20.5,25.50,0.119,4.6
21.0,25.50,0.036,1.4
21.5,25.50,0.000,0.0
22.0,25.48,0.000,0.0
22.5,25.41,0.000,0.0
23.0,25.35,0.000,0.0
23.5,25.29,0.000,0.0
24.0,25.23,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.78,0.000,0.0
2.0,24.03,0.000,0.0
2.5,24.28,0.000,0.0
3.0,24.50,0.000,0.0
3.5,24.70,0.000,0.0
4.0,24.87,0.000,0.0
4.5,25.01,0.000,0.0
5.0,25.14,0.000,0.0
5.5,25.24,0.000,0.0
6.0,25.32,0.000,0.0
6.5,25.36,0.000,0.0
7.0,25.38,0.000,0.0
7.5,25.37,0.000,0.0
8.0,25.34,0.000,0.0
8.5,25.28,0.000,0.0
9.0,25.23,0.000,0.0
9.5,25.17,0.000,0.0
10.0,25.12,0.000,0.0
10.5,25.06,0.000,0.0
11.0,25.00,0.000,0.0
11.5,24.97,0.000,0.0
12.0,24.95,0.000,0.0
12.5,24.89,0.000,0.0
13.0,24.83,0.000,0.0
13.5,24.77,0.000,0.0
14.0,24.71,0.000,0.0
14.5,24.64,0.000,0.0
15.0,24.56,0.000,0.0
15.5,24.49,0.000,0.0
16.0,24.44,0.000,0.0
16.5,24.47,0.000,0.0
17.0,24.49,0.000,0.0
17.5,24.53,0.000,0.0
18.0,24.57,0.000,0.0
18.5,24.61,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.70,0.000,0.0
20.0,24.75,0.000,0.0
20.5,24.81,0.000,0.0
21.0,24.88,0.000,0.0
21.5,24.95,0.000,0.0
22.0,25.02,0.000,0.0
22.5,25.10,0.000,0.0
23.0,25.20,0.000,0.0
23.5,25.30,0.000,0.0
24.0,25.42,0.058,2.3

"日期: 2021/6/24, 空调: AC_S_014 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.65,0.000,0.0
2.5,23.68,0.000,0.0
3.0,23.73,0.000,0.0
3.5,23.78,0.000,0.0
4.0,23.85,0.000,0.0
4.5,23.93,0.000,0.0
5.0,24.01,0.000,0.0
5.5,24.10,0.000,0.0
6.0,24.19,0.000,0.0
6.5,24.27,0.000,0.0
7.0,24.34,0.000,0.0
7.5,24.41,0.000,0.0
8.0,24.47,0.000,0.0
8.5,24.53,0.000,0.0
9.0,24.59,0.000,0.0
9.5,24.65,0.000,0.0
10.0,24.71,0.000,0.0
10.5,24.77,0.000,0.0
11.0,24.83,0.000,0.0
11.5,24.82,0.000,0.0
12.0,24.84,0.000,0.0
12.5,24.89,0.000,0.0
13.0,24.94,0.000,0.0
13.5,24.96,0.000,0.0
14.0,24.97,0.000,0.0
14.5,24.97,0.000,0.0
15.0,24.95,0.000,0.0
15.5,24.92,0.000,0.0
16.0,24.88,0.000,0.0
16.5,24.91,0.000,0.0
17.0,24.93,0.000,0.0
