空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_048,small,2021/7/31,success,10.030196465,0.4179248527083333,0.86118323,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/7/4,success,12.20411746,0.5085048941666667,0.99247918,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/7/5,success,9.9346756135,0.41394481722916665,0.93853206,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/7/6,success,9.85912124,0.41079671833333337,0.88015093,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/7/7,success,7.070392548,0.2945996895,0.62519537,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/7/8,success,11.25172072,0.4688216966666667,0.94740008,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/7/9,success,11.485710295,0.4785712622916667,0.96587512,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/1,success,10.842225335,0.45175938895833334,1.0390363,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/10,success,5.957852085365,0.24824383689020835,0.49587009,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/11,success,8.288729025,0.345363709375,0.71165856,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/12,success,8.682190215,0.36175792562500003,0.81585779,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/13,success,5.6167145715,0.2340297738125,0.43674996,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/14,success,4.612733299,0.19219722079166668,0.42788194,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/15,success,4.17614631825,0.17400609659375,0.62962938,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/16,success,6.576941169,0.27403921537500003,0.78703673,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/17,success,9.4169232993,0.3923718041375,0.86906591,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/18,success,8.349710195,0.34790459145833336,0.89197496,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/19,success,5.9007438915,0.2458643288125,0.48663257,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/2,success,10.448215438,0.43534230991666667,0.75673766,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/20,success,9.135060815,0.3806275339583333,0.83950584,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/21,success,10.139257165,0.42246904854166667,0.84911287,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/22,success,11.412542479999999,0.4755226033333333,0.92670804,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/23,success,12.278785234999999,0.5116160514583333,1.1070244,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/24,success,10.579280535,0.440803355625,0.68727151,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/25,success,10.431268955,0.43463620645833334,0.82398681,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/26,success,9.900413693,0.4125172372083334,0.78999274,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/27,success,0.7297372550000001,0.030405718958333338,0.32959472,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/28,success,1.9968534245,0.08320222602083334,0.46113701,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/29,success,4.43523716315,0.18480154846458333,0.64514842,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/3,success,5.812958635,0.24220660979166667,0.43674996,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/30,success,7.3574204265,0.3065591844375,0.93902473,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/31,success,2.27911031,0.09496292958333334,0.33772374,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/4,success,6.1663964825,0.2569331867708333,0.67618649,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/5,success,4.955171512,0.20646547966666665,0.38674418,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/6,success,6.2731034525,0.26137931052083335,0.77816871,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/7,success,9.614494435,0.4006039347916666,0.78777573,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/8,success,6.811920613,0.28383002554166664,0.78186372,3.36,"[21.2, 25.4]"
AC_S_048,small,2021/8/9,success,7.1561457205,0.29817273835416663,0.88901895,3.36,"[21.2, 25.4]"
