空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_043,small,2021/6/1,success,1.832611935,0.076358830625,0.5782029,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/10,success,8.51489584,0.3547873266666666,0.89422733,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/11,success,8.029130929,0.3345471220416667,0.79038158,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/12,success,1.6634091311,0.06930871379583334,0.35063968,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/13,success,5.62452884675,0.2343553686145833,0.51217752,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/14,success,8.15070392,0.33961266333333334,0.59807462,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/15,success,7.6852808894999995,0.32022003706249996,0.66281796,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/16,success,11.961449813,0.4983937422083333,0.78974055,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/17,success,11.87902575,0.49495940625,1.0307653,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/18,success,12.798020225,0.5332508427083333,0.90982556,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/19,success,14.362621483,0.5984425617916667,1.2108928,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/2,success,4.23246577,0.17635274041666668,0.49454938,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/20,success,14.542494645,0.605937276875,1.1576879,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/21,success,12.040780655,0.5016991939583334,0.92959044,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/22,success,2.49548662725,0.10397860946875,0.387178,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/23,success,0.2550827695,0.010628448729166665,0.22371709,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/24,success,0.0,0.0,0.0,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/25,success,2.0659936165,0.08608306735416667,0.40160102,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/26,success,5.02169358,0.2092372325,0.41410097,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/27,success,8.1291285593,0.33871368997083334,0.5799123,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/28,success,3.3589765275,0.1399573553125,0.40897279,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/29,success,6.9414584885,0.28922743702083337,0.45256236,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/3,success,10.2013353,0.4250556375,0.81538148,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/30,success,9.75068594,0.40627858083333335,0.66602308,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/4,success,3.6619114805,0.15257964502083335,0.42435734,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/5,success,3.45825383,0.14409390958333332,0.54743379,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/6,success,6.3734973831,0.2655623909625,0.83781729,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/7,success,7.809035686,0.32537648691666665,0.97179113,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/8,success,7.36474892565,0.30686453856875,0.8536292,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/6/9,success,4.5040649369,0.18766937237083334,0.49134426,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/7/1,success,10.983252285,0.457635511875,0.77670641,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/7/10,success,8.3993170895,0.34997154539583336,0.7634586,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/7/11,success,7.63668794,0.31819533083333335,0.49679296,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/7/12,success,11.48674813,0.47861450541666667,0.89038119,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/7/13,success,12.5558862,0.523161925,0.88397096,3.46,"[21.8, 25.3]"
AC_S_043,small,2021/7/14,success,10.826480935,0.45110337229166664,0.98268853,3.46,"[21.8, 25.3]"
