AC_S_031 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.99,0.000,0.0
18.0,24.96,0.000,0.0
18.5,24.91,0.000,0.0
19.0,24.84,0.000,0.0
19.5,24.76,0.000,0.0
20.0,24.70,0.000,0.0
20.5,24.65,0.000,0.0
21.0,24.62,0.000,0.0
21.5,24.60,0.000,0.0
22.0,24.60,0.000,0.0
22.5,24.60,0.000,0.0
23.0,24.61,0.000,0.0
23.5,24.60,0.000,0.0
24.0,24.59,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.77,0.000,0.0
2.0,24.02,0.000,0.0
2.5,24.26,0.000,0.0
3.0,24.51,0.000,0.0
3.5,24.77,0.000,0.0
4.0,25.02,0.000,0.0
4.5,25.28,0.000,0.0
5.0,25.54,0.199,6.3
5.5,25.70,0.425,13.6
6.0,25.70,0.373,11.9
6.5,25.70,0.322,10.3
7.0,25.70,0.270,8.6
7.5,25.70,0.218,7.0
8.0,25.70,0.166,5.3
8.5,25.70,0.160,5.1
9.0,25.70,0.154,4.9
9.5,25.70,0.148,4.7
10.0,25.70,0.141,4.5
10.5,25.70,0.135,4.3
11.0,25.70,0.000,0.0
11.5,25.57,0.000,0.0
12.0,25.45,0.000,0.0
12.5,25.53,0.000,0.0
13.0,25.61,0.000,0.0
13.5,25.69,0.102,3.2
14.0,25.70,0.124,4.0
14.5,25.70,0.122,3.9
15.0,25.70,0.121,3.9
15.5,25.70,0.133,4.3
16.0,25.70,0.000,0.0
16.5,25.56,0.000,0.0
17.0,25.45,0.000,0.0
17.5,25.37,0.000,0.0
18.0,25.32,0.000,0.0
18.5,25.30,0.000,0.0
19.0,25.31,0.000,0.0
19.5,25.33,0.000,0.0
20.0,25.35,0.000,0.0
20.5,25.37,0.000,0.0
21.0,25.38,0.000,0.0
21.5,25.39,0.000,0.0
22.0,25.39,0.000,0.0
22.5,25.39,0.000,0.0
23.0,25.42,0.000,0.0
23.5,25.46,0.000,0.0
24.0,25.53,0.000,0.0

"日期: 2021/6/26, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.29,0.000,0.0
2.5,24.56,0.000,0.0
3.0,24.83,0.000,0.0
3.5,25.08,0.000,0.0
4.0,25.32,0.000,0.0
4.5,25.55,0.152,4.8
5.0,25.70,0.426,13.6
5.5,25.70,0.429,13.7
6.0,25.70,0.431,13.8
6.5,25.70,0.433,13.8
7.0,25.70,0.435,13.9
7.5,25.70,0.438,14.0
8.0,25.70,0.440,14.1
8.5,25.70,0.427,13.6
9.0,25.70,0.413,13.2
9.5,25.70,0.400,12.8
10.0,25.70,0.386,12.3
10.5,25.70,0.373,11.9
11.0,25.70,0.169,5.4
11.5,25.70,0.181,5.8
12.0,25.70,0.360,11.5
12.5,25.70,0.331,10.6
13.0,25.70,0.303,9.7
13.5,25.70,0.274,8.8
14.0,25.70,0.246,7.9
14.5,25.70,0.218,7.0
15.0,25.70,0.189,6.0
15.5,25.70,0.196,6.3
16.0,25.70,0.193,6.2
16.5,25.70,0.166,5.3
17.0,25.70,0.139,4.4
17.5,25.70,0.112,3.6
18.0,25.70,0.085,2.7
18.5,25.70,0.058,1.9
19.0,25.70,0.031,1.0
19.5,25.70,0.045,1.4
20.0,25.70,0.058,1.9
20.5,25.70,0.072,2.3
21.0,25.70,0.085,2.7
21.5,25.70,0.099,3.1
22.0,25.70,0.112,3.6
22.5,25.70,0.147,4.7
23.0,25.70,0.182,5.8
23.5,25.70,0.217,6.9
24.0,25.70,0.217,6.9

"日期: 2021/6/27, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.27,0.000,0.0
2.0,24.76,0.000,0.0
2.5,25.25,0.000,0.0
3.0,25.66,0.570,18.2
3.5,25.70,0.558,17.8
4.0,25.70,0.477,15.2
4.5,25.70,0.396,12.7
5.0,25.70,0.316,10.1
5.5,25.70,0.328,10.5
6.0,25.70,0.340,10.9
6.5,25.70,0.352,11.3
7.0,25.70,0.364,11.6
7.5,25.70,0.377,12.0
8.0,25.70,0.389,12.4
8.5,25.70,0.378,12.1
9.0,25.70,0.367,11.7
9.5,25.70,0.357,11.4
10.0,25.70,0.346,11.1
10.5,25.70,0.336,10.7
11.0,25.70,0.217,6.9
11.5,25.70,0.224,7.2
12.0,25.70,0.325,10.4
12.5,25.70,0.343,11.0
13.0,25.70,0.361,11.5
13.5,25.70,0.379,12.1
14.0,25.70,0.397,12.7
14.5,25.70,0.414,13.2
15.0,25.70,0.432,13.8
15.5,25.70,0.433,13.8
16.0,25.70,0.231,7.4
16.5,25.70,0.267,8.5
17.0,25.70,0.303,9.7
17.5,25.70,0.338,10.8
18.0,25.70,0.374,12.0
18.5,25.70,0.410,13.1
19.0,25.70,0.446,14.3
19.5,25.70,0.442,14.1
20.0,25.70,0.438,14.0
20.5,25.70,0.435,13.9
21.0,25.70,0.431,13.8
21.5,25.70,0.427,13.6
22.0,25.70,0.423,13.5
22.5,25.70,0.486,15.5
23.0,25.70,0.549,17.5
23.5,25.70,0.611,19.5
24.0,25.70,0.611,19.5

"日期: 2021/6/28, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.89,0.000,0.0
1.5,23.90,0.000,0.0
2.0,23.91,0.000,0.0
2.5,23.93,0.000,0.0
3.0,23.98,0.000,0.0
3.5,24.07,0.000,0.0
4.0,24.19,0.000,0.0
4.5,24.34,0.000,0.0
5.0,24.51,0.000,0.0
5.5,24.71,0.000,0.0
6.0,24.91,0.000,0.0
6.5,25.09,0.000,0.0
7.0,25.26,0.000,0.0
7.5,25.42,0.000,0.0
8.0,25.58,0.061,1.9
8.5,25.70,0.269,8.6
9.0,25.70,0.269,8.6
9.5,25.70,0.269,8.6
10.0,25.70,0.269,8.6
10.5,25.70,0.268,8.6
11.0,25.70,0.433,13.8
11.5,25.70,0.434,13.9
12.0,25.70,0.268,8.6
12.5,25.70,0.286,9.1
13.0,25.70,0.304,9.7
13.5,25.70,0.322,10.3
14.0,25.70,0.339,10.8
14.5,25.70,0.357,11.4
15.0,25.70,0.375,12.0
15.5,25.70,0.372,11.9
16.0,25.70,0.434,13.9
16.5,25.70,0.366,11.7
17.0,25.70,0.298,9.5
17.5,25.70,0.230,7.3
18.0,25.70,0.162,5.2
18.5,25.70,0.094,3.0
19.0,25.70,0.026,0.8
19.5,25.70,0.000,0.0
20.0,25.69,0.000,0.0
20.5,25.65,0.000,0.0
21.0,25.60,0.000,0.0
21.5,25.52,0.000,0.0
22.0,25.42,0.000,0.0
22.5,25.30,0.000,0.0
23.0,25.20,0.000,0.0
23.5,25.11,0.000,0.0
24.0,25.02,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.25,0.000,0.0
2.0,24.63,0.000,0.0
2.5,24.99,0.000,0.0
3.0,25.28,0.000,0.0
3.5,25.49,0.000,0.0
4.0,25.65,0.078,2.5
4.5,25.70,0.078,2.5
5.0,25.70,0.000,0.0
5.5,25.69,0.057,1.8
6.0,25.70,0.153,4.9
6.5,25.70,0.236,7.5
7.0,25.70,0.319,10.2
7.5,25.70,0.402,12.8
8.0,25.70,0.485,15.5
8.5,25.70,0.450,14.4
9.0,25.70,0.414,13.2
9.5,25.70,0.379,12.1
10.0,25.70,0.343,11.0
10.5,25.70,0.308,9.8
11.0,25.70,0.362,11.6
11.5,25.70,0.358,11.4
12.0,25.70,0.272,8.7
12.5,25.70,0.291,9.3
13.0,25.70,0.310,9.9
13.5,25.70,0.328,10.5
14.0,25.70,0.347,11.1
14.5,25.70,0.366,11.7
15.0,25.70,0.385,12.3
15.5,25.70,0.374,11.9
16.0,25.70,0.355,11.3
16.5,25.70,0.364,11.6
17.0,25.70,0.372,11.9
17.5,25.70,0.381,12.2
18.0,25.70,0.390,12.4
18.5,25.70,0.398,12.7
19.0,25.70,0.407,13.0
19.5,25.70,0.412,13.2
20.0,25.70,0.416,13.3
20.5,25.70,0.421,13.5
21.0,25.70,0.426,13.6
21.5,25.70,0.431,13.8
22.0,25.70,0.435,13.9
22.5,25.70,0.452,14.4
23.0,25.70,0.469,15.0
23.5,25.70,0.486,15.5
24.0,25.70,0.486,15.5

"日期: 2021/6/3, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.21,0.000,0.0
2.0,24.57,0.000,0.0
2.5,24.90,0.000,0.0
3.0,25.25,0.000,0.0
3.5,25.61,0.539,17.2
4.0,25.70,0.770,24.6
4.5,25.70,0.845,27.0
5.0,25.70,0.920,29.4
5.5,25.70,0.904,28.9
6.0,25.70,0.889,28.4
6.5,25.70,0.873,27.9
7.0,25.70,0.858,27.4
7.5,25.70,0.843,26.9
8.0,25.70,0.827,26.4
8.5,25.70,0.775,24.7
9.0,25.70,0.722,23.1
9.5,25.70,0.670,21.4
10.0,25.70,0.617,19.7
10.5,25.70,0.565,18.0
11.0,25.70,0.303,9.7
11.5,25.70,0.301,9.6
12.0,25.70,0.512,16.4
12.5,25.70,0.492,15.7
13.0,25.70,0.472,15.1
13.5,25.70,0.453,14.5
14.0,25.70,0.433,13.8
14.5,25.70,0.413,13.2
15.0,25.70,0.393,12.6
15.5,25.70,0.390,12.5
16.0,25.70,0.299,9.6
16.5,25.70,0.287,9.2
17.0,25.70,0.275,8.8
17.5,25.70,0.263,8.4
18.0,25.70,0.250,8.0
18.5,25.70,0.238,7.6
19.0,25.70,0.226,7.2
19.5,25.70,0.274,8.8
20.0,25.70,0.323,10.3
20.5,25.70,0.371,11.9
21.0,25.70,0.419,13.4
21.5,25.70,0.468,14.9
22.0,25.70,0.516,16.5
22.5,25.70,0.508,16.2
23.0,25.70,0.501,16.0
23.5,25.70,0.494,15.8
24.0,25.70,0.494,15.8

"日期: 2021/6/30, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.31,0.000,0.0
2.0,24.77,0.000,0.0
2.5,25.22,0.000,0.0
3.0,25.65,0.639,20.4
3.5,25.70,0.736,23.5
4.0,25.70,0.738,23.6
4.5,25.70,0.740,23.6
5.0,25.70,0.741,23.7
5.5,25.70,0.718,22.9
6.0,25.70,0.694,22.2
6.5,25.70,0.671,21.4
7.0,25.70,0.647,20.7
7.5,25.70,0.624,19.9
8.0,25.70,0.600,19.2
8.5,25.70,0.587,18.8
9.0,25.70,0.574,18.4
9.5,25.70,0.562,17.9
10.0,25.70,0.549,17.5
10.5,25.70,0.536,17.1
11.0,25.70,0.341,10.9
11.5,25.70,0.330,10.5
12.0,25.70,0.523,16.7
12.5,25.70,0.511,16.3
13.0,25.70,0.499,15.9
13.5,25.70,0.487,15.6
14.0,25.70,0.475,15.2
14.5,25.70,0.463,14.8
15.0,25.70,0.451,14.4
15.5,25.70,0.424,13.6
16.0,25.70,0.319,10.2
16.5,25.70,0.301,9.6
17.0,25.70,0.283,9.0
17.5,25.70,0.265,8.5
18.0,25.70,0.247,7.9
18.5,25.70,0.229,7.3
19.0,25.70,0.212,6.8
19.5,25.70,0.247,7.9
20.0,25.70,0.282,9.0
20.5,25.70,0.317,10.1
21.0,25.70,0.352,11.2
21.5,25.70,0.387,12.4
22.0,25.70,0.422,13.5
22.5,25.70,0.474,15.1
23.0,25.70,0.525,16.8
23.5,25.70,0.577,18.4
24.0,25.70,0.577,18.4

"日期: 2021/6/4, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.16,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.63,0.000,0.0
3.0,24.81,0.000,0.0
3.5,24.97,0.000,0.0
4.0,25.10,0.000,0.0
4.5,25.20,0.000,0.0
5.0,25.28,0.000,0.0
5.5,25.34,0.000,0.0
6.0,25.39,0.000,0.0
6.5,25.45,0.000,0.0
7.0,25.50,0.000,0.0
7.5,25.56,0.000,0.0
8.0,25.61,0.000,0.0
8.5,25.66,0.000,0.0
9.0,25.70,0.051,1.6
9.5,25.70,0.041,1.3
10.0,25.70,0.027,0.9
10.5,25.70,0.013,0.4
11.0,25.70,0.381,12.2
11.5,25.70,0.378,12.1
12.0,25.70,0.000,0.0
12.5,25.70,0.000,0.0
13.0,25.70,0.000,0.0
13.5,25.70,0.001,0.0
14.0,25.70,0.002,0.1
14.5,25.70,0.002,0.1
15.0,25.70,0.003,0.1
15.5,25.70,0.000,0.0
16.0,25.69,0.363,11.6
16.5,25.70,0.349,11.1
17.0,25.70,0.323,10.3
17.5,25.70,0.297,9.5
18.0,25.70,0.271,8.7
18.5,25.70,0.245,7.8
19.0,25.70,0.219,7.0
19.5,25.70,0.258,8.2
20.0,25.70,0.297,9.5
20.5,25.70,0.336,10.7
21.0,25.70,0.375,12.0
21.5,25.70,0.413,13.2
22.0,25.70,0.452,14.4
22.5,25.70,0.416,13.3
23.0,25.70,0.379,12.1
23.5,25.70,0.342,10.9
24.0,25.70,0.342,10.9

"日期: 2021/6/5, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.88,0.000,0.0
2.0,24.14,0.000,0.0
2.5,24.41,0.000,0.0
3.0,24.67,0.000,0.0
3.5,24.91,0.000,0.0
4.0,25.15,0.000,0.0
4.5,25.37,0.000,0.0
5.0,25.59,0.180,5.8
5.5,25.70,0.413,13.2
6.0,25.70,0.450,14.4
6.5,25.70,0.488,15.6
7.0,25.70,0.525,16.8
7.5,25.70,0.562,18.0
8.0,25.70,0.599,19.2
8.5,25.70,0.561,17.9
9.0,25.70,0.522,16.7
9.5,25.70,0.483,15.4
10.0,25.70,0.445,14.2
10.5,25.70,0.406,13.0
11.0,25.70,0.000,0.0
11.5,25.67,0.000,0.0
12.0,25.63,0.249,8.0
12.5,25.70,0.311,9.9
13.0,25.70,0.254,8.1
13.5,25.70,0.198,6.3
14.0,25.70,0.142,4.5
14.5,25.70,0.085,2.7
15.0,25.70,0.029,0.9
15.5,25.70,0.016,0.5
16.0,25.70,0.000,0.0
16.5,25.65,0.000,0.0
17.0,25.59,0.000,0.0
17.5,25.52,0.000,0.0
18.0,25.44,0.000,0.0
18.5,25.35,0.000,0.0
19.0,25.25,0.000,0.0
19.5,25.14,0.000,0.0
20.0,25.06,0.000,0.0
20.5,25.00,0.000,0.0
21.0,24.96,0.000,0.0
21.5,24.94,0.000,0.0
22.0,24.95,0.000,0.0
22.5,24.97,0.000,0.0
23.0,25.02,0.000,0.0
23.5,25.10,0.000,0.0
24.0,25.20,0.000,0.0

"日期: 2021/6/6, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.96,0.000,0.0
2.0,24.28,0.000,0.0
2.5,24.59,0.000,0.0
3.0,24.92,0.000,0.0
3.5,25.24,0.000,0.0
4.0,25.57,0.399,12.8
4.5,25.70,0.673,21.5
5.0,25.70,0.727,23.2
5.5,25.70,0.763,24.4
6.0,25.70,0.800,25.6
6.5,25.70,0.837,26.7
7.0,25.70,0.873,27.9
7.5,25.70,0.910,29.1
8.0,25.70,0.947,30.2
8.5,25.70,0.864,27.6
9.0,25.70,0.782,25.0
9.5,25.70,0.700,22.4
10.0,25.70,0.618,19.7
10.5,25.70,0.535,17.1
11.0,25.70,0.000,0.0
11.5,25.69,0.000,0.0
12.0,25.67,0.398,12.7
12.5,25.70,0.382,12.2
13.0,25.70,0.310,9.9
13.5,25.70,0.239,7.6
14.0,25.70,0.168,5.4
14.5,25.70,0.097,3.1
15.0,25.70,0.025,0.8
15.5,25.70,0.029,0.9
16.0,25.70,0.000,0.0
16.5,25.67,0.000,0.0
17.0,25.65,0.000,0.0
17.5,25.63,0.000,0.0
18.0,25.61,0.000,0.0
18.5,25.60,0.000,0.0
19.0,25.59,0.000,0.0
19.5,25.58,0.000,0.0
20.0,25.58,0.000,0.0
20.5,25.59,0.000,0.0
21.0,25.62,0.000,0.0
21.5,25.65,0.000,0.0
22.0,25.69,0.087,2.8
22.5,25.70,0.148,4.7
23.0,25.70,0.200,6.4
23.5,25.70,0.251,8.0
24.0,25.70,0.251,8.0

"日期: 2021/6/7, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,24.15,0.000,0.0
2.0,24.64,0.000,0.0
2.5,25.14,0.000,0.0
3.0,25.63,0.789,25.2
3.5,25.70,0.956,30.5
4.0,25.70,1.006,32.1
4.5,25.70,1.057,33.8
5.0,25.70,1.107,35.4
5.5,25.70,1.041,33.3
6.0,25.70,0.976,31.2
6.5,25.70,0.910,29.1
7.0,25.70,0.844,27.0
7.5,25.70,0.779,24.9
8.0,25.70,0.713,22.8
8.5,25.70,0.634,20.2
9.0,25.70,0.554,17.7
9.5,25.70,0.475,15.2
10.0,25.70,0.396,12.6
10.5,25.70,0.316,10.1
11.0,25.70,0.042,1.3
11.5,25.70,0.046,1.5
12.0,25.70,0.237,7.6
12.5,25.70,0.222,7.1
13.0,25.70,0.206,6.6
13.5,25.70,0.191,6.1
14.0,25.70,0.176,5.6
14.5,25.70,0.160,5.1
15.0,25.70,0.145,4.6
15.5,25.70,0.113,3.6
16.0,25.70,0.050,1.6
16.5,25.70,0.021,0.7
17.0,25.70,0.000,0.0
17.5,25.70,0.000,0.0
18.0,25.68,0.000,0.0
18.5,25.65,0.000,0.0
19.0,25.60,0.000,0.0
19.5,25.55,0.000,0.0
20.0,25.53,0.000,0.0
20.5,25.54,0.000,0.0
21.0,25.58,0.000,0.0
21.5,25.66,0.110,3.5
22.0,25.70,0.246,7.9
22.5,25.70,0.339,10.8
23.0,25.70,0.432,13.8
23.5,25.70,0.525,16.8
24.0,25.70,0.525,16.8

"日期: 2021/6/8, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.24,0.000,0.0
2.0,24.84,0.000,0.0
2.5,25.48,0.650,20.8
3.0,25.70,0.966,30.8
3.5,25.70,0.900,28.8
4.0,25.70,0.834,26.7
4.5,25.70,0.769,24.6
5.0,25.70,0.703,22.5
5.5,25.70,0.698,22.3
6.0,25.70,0.694,22.2
6.5,25.70,0.689,22.0
7.0,25.70,0.685,21.9
7.5,25.70,0.680,21.7
8.0,25.70,0.675,21.6
8.5,25.70,0.605,19.3
9.0,25.70,0.535,17.1
9.5,25.70,0.464,14.8
10.0,25.70,0.394,12.6
10.5,25.70,0.323,10.3
11.0,25.70,0.018,0.6
11.5,25.70,0.000,0.0
12.0,25.69,0.240,7.7
12.5,25.70,0.224,7.1
13.0,25.70,0.194,6.2
13.5,25.70,0.165,5.3
14.0,25.70,0.136,4.3
14.5,25.70,0.107,3.4
15.0,25.70,0.077,2.5
15.5,25.70,0.066,2.1
16.0,25.70,0.000,0.0
16.5,25.68,0.000,0.0
17.0,25.66,0.000,0.0
17.5,25.66,0.000,0.0
18.0,25.67,0.000,0.0
18.5,25.68,0.015,0.5
19.0,25.70,0.061,2.0
19.5,25.70,0.074,2.4
20.0,25.70,0.086,2.8
20.5,25.70,0.099,3.1
21.0,25.70,0.111,3.5
21.5,25.70,0.123,3.9
22.0,25.70,0.136,4.3
22.5,25.70,0.296,9.5
23.0,25.70,0.456,14.6
23.5,25.70,0.616,19.7
24.0,25.70,0.616,19.7

"日期: 2021/6/9, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.60,0.000,0.0
2.5,25.09,0.000,0.0
3.0,25.50,0.254,8.1
3.5,25.70,0.532,17.0
4.0,25.70,0.454,14.5
4.5,25.70,0.375,12.0
5.0,25.70,0.296,9.5
5.5,25.70,0.277,8.9
6.0,25.70,0.259,8.3
6.5,25.70,0.240,7.7
7.0,25.70,0.221,7.1
7.5,25.70,0.203,6.5
8.0,25.70,0.184,5.9
8.5,25.70,0.206,6.6
9.0,25.70,0.229,7.3
9.5,25.70,0.251,8.0
10.0,25.70,0.274,8.8
10.5,25.70,0.296,9.5
11.0,25.70,0.030,1.0
11.5,25.70,0.018,0.6
12.0,25.70,0.319,10.2
12.5,25.70,0.289,9.2
13.0,25.70,0.259,8.3
13.5,25.70,0.229,7.3
14.0,25.70,0.199,6.4
14.5,25.70,0.169,5.4
15.0,25.70,0.140,4.5
15.5,25.70,0.138,4.4
16.0,25.70,0.006,0.2
16.5,25.70,0.000,0.0
17.0,25.70,0.000,0.0
17.5,25.69,0.000,0.0
18.0,25.68,0.000,0.0
18.5,25.66,0.000,0.0
19.0,25.63,0.000,0.0
19.5,25.61,0.000,0.0
20.0,25.60,0.000,0.0
20.5,25.63,0.000,0.0
21.0,25.67,0.054,1.7
21.5,25.70,0.155,5.0
22.0,25.70,0.199,6.3
22.5,25.70,0.294,9.4
23.0,25.70,0.389,12.4
23.5,25.70,0.484,15.5
24.0,25.70,0.484,15.5

"日期: 2021/7/1, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.42,0.000,0.0
2.0,24.97,0.000,0.0
2.5,25.51,0.569,18.2
3.0,25.70,0.874,27.9
3.5,25.70,0.847,27.1
4.0,25.70,0.821,26.2
4.5,25.70,0.795,25.4
5.0,25.70,0.769,24.6
5.5,25.70,0.734,23.5
6.0,25.70,0.700,22.4
6.5,25.70,0.665,21.3
7.0,25.70,0.631,20.2
7.5,25.70,0.596,19.1
8.0,25.70,0.562,18.0
8.5,25.70,0.544,17.4
9.0,25.70,0.526,16.8
9.5,25.70,0.507,16.2
10.0,25.70,0.489,15.6
10.5,25.70,0.471,15.1
11.0,25.70,0.345,11.0
11.5,25.70,0.319,10.2
12.0,25.70,0.453,14.5
12.5,25.70,0.456,14.6
13.0,25.70,0.460,14.7
13.5,25.70,0.463,14.8
14.0,25.70,0.466,14.9
14.5,25.70,0.470,15.0
15.0,25.70,0.473,15.1
15.5,25.70,0.474,15.1
16.0,25.70,0.292,9.3
16.5,25.70,0.309,9.9
17.0,25.70,0.327,10.4
17.5,25.70,0.344,11.0
18.0,25.70,0.362,11.6
18.5,25.70,0.379,12.1
19.0,25.70,0.396,12.7
19.5,25.70,0.428,13.7
20.0,25.70,0.460,14.7
20.5,25.70,0.493,15.7
21.0,25.70,0.525,16.8
21.5,25.70,0.557,17.8
22.0,25.70,0.589,18.8
22.5,25.70,0.645,20.6
23.0,25.70,0.701,22.4
23.5,25.70,0.757,24.2
24.0,25.70,0.757,24.2

"日期: 2021/7/10, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.21,0.000,0.0
2.0,24.58,0.000,0.0
2.5,24.95,0.000,0.0
3.0,25.29,0.000,0.0
3.5,25.61,0.388,12.4
4.0,25.70,0.558,17.8
4.5,25.70,0.562,18.0
5.0,25.70,0.567,18.1
5.5,25.70,0.616,19.7
6.0,25.70,0.664,21.2
6.5,25.70,0.713,22.8
7.0,25.70,0.761,24.3
7.5,25.70,0.809,25.9
8.0,25.70,0.858,27.4
8.5,25.70,0.814,26.0
9.0,25.70,0.771,24.6
9.5,25.70,0.727,23.2
10.0,25.70,0.684,21.8
10.5,25.70,0.640,20.4
11.0,25.70,0.304,9.7
11.5,25.70,0.301,9.6
12.0,25.70,0.596,19.1
12.5,25.70,0.522,16.7
13.0,25.70,0.448,14.3
13.5,25.70,0.374,12.0
14.0,25.70,0.300,9.6
14.5,25.70,0.227,7.2
15.0,25.70,0.153,4.9
15.5,25.70,0.159,5.1
16.0,25.70,0.299,9.6
16.5,25.70,0.257,8.2
17.0,25.70,0.215,6.9
17.5,25.70,0.172,5.5
18.0,25.70,0.130,4.2
18.5,25.70,0.088,2.8
19.0,25.70,0.046,1.5
19.5,25.70,0.095,3.0
20.0,25.70,0.143,4.6
20.5,25.70,0.192,6.1
21.0,25.70,0.241,7.7
21.5,25.70,0.289,9.2
22.0,25.70,0.338,10.8
22.5,25.70,0.371,11.9
23.0,25.70,0.405,12.9
23.5,25.70,0.438,14.0
24.0,25.70,0.438,14.0

"日期: 2021/7/11, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.17,0.000,0.0
2.0,24.58,0.000,0.0
2.5,24.97,0.000,0.0
3.0,25.32,0.000,0.0
3.5,25.64,0.440,14.0
4.0,25.70,0.527,16.8
4.5,25.70,0.513,16.4
5.0,25.70,0.499,15.9
5.5,25.70,0.506,16.2
6.0,25.70,0.512,16.4
6.5,25.70,0.519,16.6
7.0,25.70,0.526,16.8
7.5,25.70,0.532,17.0
8.0,25.70,0.539,17.2
8.5,25.70,0.536,17.1
9.0,25.70,0.534,17.0
9.5,25.70,0.531,17.0
10.0,25.70,0.528,16.9
10.5,25.70,0.525,16.8
11.0,25.70,0.178,5.7
11.5,25.70,0.184,5.9
12.0,25.70,0.523,16.7
12.5,25.70,0.468,15.0
13.0,25.70,0.414,13.2
13.5,25.70,0.360,11.5
14.0,25.70,0.305,9.7
14.5,25.70,0.251,8.0
15.0,25.70,0.196,6.3
15.5,25.70,0.229,7.3
16.0,25.70,0.190,6.1
16.5,25.70,0.181,5.8
17.0,25.70,0.172,5.5
17.5,25.70,0.163,5.2
18.0,25.70,0.154,4.9
18.5,25.70,0.145,4.6
19.0,25.70,0.136,4.4
19.5,25.70,0.186,6.0
20.0,25.70,0.236,7.6
20.5,25.70,0.286,9.1
21.0,25.70,0.336,10.7
21.5,25.70,0.386,12.3
22.0,25.70,0.436,13.9
22.5,25.70,0.461,14.7
23.0,25.70,0.485,15.5
23.5,25.70,0.510,16.3
24.0,25.70,0.510,16.3

"日期: 2021/7/12, 空调: AC_S_031 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.35,0.000,0.0
2.0,24.87,0.000,0.0
2.5,25.40,0.369,11.8
3.0,25.70,0.923,29.5
3.5,25.70,0.945,30.2
4.0,25.70,0.966,30.9
4.5,25.70,0.988,31.6
5.0,25.70,1.010,32.3
5.5,25.70,0.994,31.7
6.0,25.70,0.978,31.2
6.5,25.70,0.962,30.7
7.0,25.70,0.946,30.2
7.5,25.70,0.930,29.7
8.0,25.70,0.914,29.2
8.5,25.70,0.827,26.4
9.0,25.70,0.740,23.6
9.5,25.70,0.653,20.9
10.0,25.70,0.566,18.1
10.5,25.70,0.479,15.3
