AC_S_032 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.95,0.000,0.0
18.0,24.93,0.000,0.0
18.5,24.89,0.000,0.0
19.0,24.83,0.000,0.0
19.5,24.76,0.000,0.0
20.0,24.70,0.000,0.0
20.5,24.66,0.000,0.0
21.0,24.63,0.000,0.0
21.5,24.61,0.000,0.0
22.0,24.61,0.000,0.0
22.5,24.61,0.000,0.0
23.0,24.61,0.000,0.0
23.5,24.61,0.000,0.0
24.0,24.60,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.97,0.000,0.0
2.5,24.20,0.000,0.0
3.0,24.43,0.000,0.0
3.5,24.66,0.000,0.0
4.0,24.90,0.000,0.0
4.5,25.14,0.000,0.0
5.0,25.39,0.251,9.0
5.5,25.50,0.396,14.3
6.0,25.50,0.351,12.6
6.5,25.50,0.306,11.0
7.0,25.50,0.260,9.4
7.5,25.50,0.215,7.7
8.0,25.50,0.170,6.1
8.5,25.50,0.164,5.9
9.0,25.50,0.159,5.7
9.5,25.50,0.153,5.5
10.0,25.50,0.148,5.3
10.5,25.50,0.142,5.1
11.0,25.50,0.000,0.0
11.5,25.40,0.000,0.0
12.0,25.30,0.000,0.0
12.5,25.38,0.000,0.0
13.0,25.47,0.077,2.8
13.5,25.50,0.134,4.8
14.0,25.50,0.132,4.8
14.5,25.50,0.131,4.7
15.0,25.50,0.130,4.7
15.5,25.50,0.141,5.1
16.0,25.50,0.000,0.0
16.5,25.38,0.000,0.0
17.0,25.30,0.000,0.0
17.5,25.24,0.000,0.0
18.0,25.20,0.000,0.0
18.5,25.19,0.000,0.0
19.0,25.20,0.000,0.0
19.5,25.23,0.000,0.0
20.0,25.26,0.000,0.0
20.5,25.28,0.000,0.0
21.0,25.30,0.000,0.0
21.5,25.31,0.000,0.0
22.0,25.32,0.000,0.0
22.5,25.32,0.000,0.0
23.0,25.35,0.000,0.0
23.5,25.39,0.000,0.0
24.0,25.46,0.040,1.4

"日期: 2021/6/26, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.22,0.000,0.0
2.5,24.47,0.000,0.0
3.0,24.72,0.000,0.0
3.5,24.95,0.000,0.0
4.0,25.18,0.000,0.0
4.5,25.40,0.211,7.6
5.0,25.50,0.397,14.3
5.5,25.50,0.399,14.4
6.0,25.50,0.401,14.4
6.5,25.50,0.403,14.5
7.0,25.50,0.405,14.6
7.5,25.50,0.407,14.6
8.0,25.50,0.409,14.7
8.5,25.50,0.397,14.3
9.0,25.50,0.386,13.9
9.5,25.50,0.374,13.5
10.0,25.50,0.362,13.0
10.5,25.50,0.351,12.6
11.0,25.50,0.172,6.2
11.5,25.50,0.183,6.6
12.0,25.50,0.339,12.2
12.5,25.50,0.314,11.3
13.0,25.50,0.289,10.4
13.5,25.50,0.264,9.5
14.0,25.50,0.240,8.6
14.5,25.50,0.215,7.7
15.0,25.50,0.190,6.8
15.5,25.50,0.196,7.0
16.0,25.50,0.193,7.0
16.5,25.50,0.170,6.1
17.0,25.50,0.146,5.3
17.5,25.50,0.122,4.4
18.0,25.50,0.099,3.6
18.5,25.50,0.075,2.7
19.0,25.50,0.052,1.9
19.5,25.50,0.063,2.3
20.0,25.50,0.075,2.7
20.5,25.50,0.087,3.1
21.0,25.50,0.099,3.5
21.5,25.50,0.110,4.0
22.0,25.50,0.122,4.4
22.5,25.50,0.153,5.5
23.0,25.50,0.183,6.6
23.5,25.50,0.214,7.7
24.0,25.50,0.214,7.7

"日期: 2021/6/27, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.65,0.000,0.0
2.5,25.10,0.000,0.0
3.0,25.48,0.551,19.8
3.5,25.50,0.512,18.4
4.0,25.50,0.442,15.9
4.5,25.50,0.371,13.3
5.0,25.50,0.301,10.8
5.5,25.50,0.311,11.2
6.0,25.50,0.322,11.6
6.5,25.50,0.332,12.0
7.0,25.50,0.343,12.3
7.5,25.50,0.354,12.7
8.0,25.50,0.364,13.1
8.5,25.50,0.355,12.8
9.0,25.50,0.346,12.4
9.5,25.50,0.336,12.1
10.0,25.50,0.327,11.8
10.5,25.50,0.318,11.4
11.0,25.50,0.214,7.7
11.5,25.50,0.220,7.9
12.0,25.50,0.309,11.1
12.5,25.50,0.324,11.7
13.0,25.50,0.340,12.2
13.5,25.50,0.356,12.8
14.0,25.50,0.371,13.4
14.5,25.50,0.387,13.9
15.0,25.50,0.403,14.5
15.5,25.50,0.403,14.5
16.0,25.50,0.226,8.1
16.5,25.50,0.258,9.3
17.0,25.50,0.289,10.4
17.5,25.50,0.320,11.5
18.0,25.50,0.352,12.7
18.5,25.50,0.383,13.8
19.0,25.50,0.415,14.9
19.5,25.50,0.411,14.8
20.0,25.50,0.408,14.7
20.5,25.50,0.405,14.6
21.0,25.50,0.401,14.4
21.5,25.50,0.398,14.3
22.0,25.50,0.394,14.2
22.5,25.50,0.449,16.2
23.0,25.50,0.504,18.1
23.5,25.50,0.559,20.1
24.0,25.50,0.559,20.1

"日期: 2021/6/28, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,23.86,0.000,0.0
2.0,23.88,0.000,0.0
2.5,23.90,0.000,0.0
3.0,23.95,0.000,0.0
3.5,24.03,0.000,0.0
4.0,24.14,0.000,0.0
4.5,24.28,0.000,0.0
5.0,24.44,0.000,0.0
5.5,24.63,0.000,0.0
6.0,24.81,0.000,0.0
6.5,24.98,0.000,0.0
7.0,25.14,0.000,0.0
7.5,25.30,0.000,0.0
8.0,25.45,0.171,6.1
8.5,25.50,0.260,9.3
9.0,25.50,0.259,9.3
9.5,25.50,0.259,9.3
10.0,25.50,0.259,9.3
10.5,25.50,0.259,9.3
11.0,25.50,0.403,14.5
11.5,25.50,0.404,14.5
12.0,25.50,0.259,9.3
12.5,25.50,0.275,9.9
13.0,25.50,0.290,10.4
13.5,25.50,0.306,11.0
14.0,25.50,0.321,11.6
14.5,25.50,0.337,12.1
15.0,25.50,0.352,12.7
15.5,25.50,0.349,12.6
16.0,25.50,0.404,14.5
16.5,25.50,0.344,12.4
17.0,25.50,0.285,10.2
17.5,25.50,0.225,8.1
18.0,25.50,0.166,6.0
18.5,25.50,0.106,3.8
19.0,25.50,0.047,1.7
19.5,25.50,0.005,0.2
20.0,25.50,0.000,0.0
20.5,25.48,0.000,0.0
21.0,25.44,0.000,0.0
21.5,25.38,0.000,0.0
22.0,25.30,0.000,0.0
22.5,25.20,0.000,0.0
23.0,25.11,0.000,0.0
23.5,25.04,0.000,0.0
24.0,24.97,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.53,0.000,0.0
2.5,24.86,0.000,0.0
3.0,25.13,0.000,0.0
3.5,25.34,0.000,0.0
4.0,25.49,0.150,5.4
4.5,25.50,0.092,3.3
5.0,25.50,0.012,0.4
5.5,25.50,0.085,3.1
6.0,25.50,0.158,5.7
6.5,25.50,0.230,8.3
7.0,25.50,0.303,10.9
7.5,25.50,0.376,13.5
8.0,25.50,0.449,16.1
8.5,25.50,0.418,15.0
9.0,25.50,0.387,13.9
9.5,25.50,0.356,12.8
10.0,25.50,0.324,11.7
10.5,25.50,0.293,10.6
11.0,25.50,0.341,12.3
11.5,25.50,0.338,12.1
12.0,25.50,0.262,9.4
12.5,25.50,0.279,10.0
13.0,25.50,0.295,10.6
13.5,25.50,0.312,11.2
14.0,25.50,0.328,11.8
14.5,25.50,0.344,12.4
15.0,25.50,0.361,13.0
15.5,25.50,0.351,12.6
16.0,25.50,0.335,12.0
16.5,25.50,0.342,12.3
17.0,25.50,0.350,12.6
17.5,25.50,0.358,12.9
18.0,25.50,0.365,13.1
18.5,25.50,0.373,13.4
19.0,25.50,0.380,13.7
19.5,25.50,0.385,13.8
20.0,25.50,0.389,14.0
20.5,25.50,0.393,14.1
21.0,25.50,0.397,14.3
21.5,25.50,0.401,14.4
22.0,25.50,0.405,14.6
22.5,25.50,0.420,15.1
23.0,25.50,0.435,15.6
23.5,25.50,0.449,16.2
24.0,25.50,0.449,16.2

"日期: 2021/6/3, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.15,0.000,0.0
2.0,24.48,0.000,0.0
2.5,24.79,0.000,0.0
3.0,25.11,0.000,0.0
3.5,25.44,0.534,19.2
4.0,25.50,0.698,25.1
4.5,25.50,0.764,27.5
5.0,25.50,0.829,29.8
5.5,25.50,0.816,29.3
6.0,25.50,0.802,28.9
6.5,25.50,0.789,28.4
7.0,25.50,0.775,27.9
7.5,25.50,0.762,27.4
8.0,25.50,0.748,26.9
8.5,25.50,0.702,25.3
9.0,25.50,0.656,23.6
9.5,25.50,0.610,21.9
10.0,25.50,0.564,20.3
10.5,25.50,0.518,18.6
11.0,25.50,0.289,10.4
11.5,25.50,0.288,10.3
12.0,25.50,0.472,17.0
12.5,25.50,0.455,16.4
13.0,25.50,0.438,15.7
13.5,25.50,0.420,15.1
14.0,25.50,0.403,14.5
14.5,25.50,0.386,13.9
15.0,25.50,0.368,13.2
15.5,25.50,0.366,13.2
16.0,25.50,0.286,10.3
16.5,25.50,0.275,9.9
17.0,25.50,0.265,9.5
17.5,25.50,0.254,9.1
18.0,25.50,0.243,8.8
18.5,25.50,0.233,8.4
19.0,25.50,0.222,8.0
19.5,25.50,0.264,9.5
20.0,25.50,0.307,11.0
20.5,25.50,0.349,12.5
21.0,25.50,0.391,14.1
21.5,25.50,0.433,15.6
22.0,25.50,0.476,17.1
22.5,25.50,0.469,16.9
23.0,25.50,0.463,16.6
23.5,25.50,0.456,16.4
24.0,25.50,0.456,16.4

"日期: 2021/6/30, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.24,0.000,0.0
2.0,24.66,0.000,0.0
2.5,25.08,0.000,0.0
3.0,25.47,0.611,22.0
3.5,25.50,0.669,24.0
4.0,25.50,0.670,24.1
4.5,25.50,0.671,24.2
5.0,25.50,0.673,24.2
5.5,25.50,0.652,23.5
6.0,25.50,0.632,22.7
6.5,25.50,0.611,22.0
7.0,25.50,0.591,21.2
7.5,25.50,0.570,20.5
8.0,25.50,0.549,19.8
8.5,25.50,0.538,19.4
9.0,25.50,0.527,19.0
9.5,25.50,0.516,18.5
10.0,25.50,0.504,18.1
10.5,25.50,0.493,17.7
11.0,25.50,0.322,11.6
11.5,25.50,0.313,11.3
12.0,25.50,0.482,17.3
12.5,25.50,0.471,16.9
13.0,25.50,0.461,16.6
13.5,25.50,0.450,16.2
14.0,25.50,0.440,15.8
14.5,25.50,0.429,15.4
15.0,25.50,0.419,15.1
15.5,25.50,0.395,14.2
16.0,25.50,0.303,10.9
16.5,25.50,0.288,10.3
17.0,25.50,0.272,9.8
17.5,25.50,0.256,9.2
18.0,25.50,0.241,8.7
18.5,25.50,0.225,8.1
19.0,25.50,0.209,7.5
19.5,25.50,0.240,8.6
20.0,25.50,0.271,9.7
20.5,25.50,0.302,10.8
21.0,25.50,0.332,12.0
21.5,25.50,0.363,13.1
22.0,25.50,0.394,14.2
22.5,25.50,0.439,15.8
23.0,25.50,0.484,17.4
23.5,25.50,0.529,19.0
24.0,25.50,0.529,19.0

"日期: 2021/6/4, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.33,0.000,0.0
2.5,24.53,0.000,0.0
3.0,24.71,0.000,0.0
3.5,24.85,0.000,0.0
4.0,24.98,0.000,0.0
4.5,25.08,0.000,0.0
5.0,25.16,0.000,0.0
5.5,25.22,0.000,0.0
6.0,25.28,0.000,0.0
6.5,25.34,0.000,0.0
7.0,25.39,0.000,0.0
7.5,25.45,0.005,0.2
8.0,25.50,0.097,3.5
8.5,25.50,0.084,3.0
9.0,25.50,0.072,2.6
9.5,25.50,0.060,2.2
10.0,25.50,0.048,1.7
10.5,25.50,0.036,1.3
11.0,25.50,0.358,12.9
11.5,25.50,0.355,12.8
12.0,25.50,0.023,0.8
12.5,25.50,0.024,0.9
13.0,25.50,0.025,0.9
13.5,25.50,0.025,0.9
14.0,25.50,0.026,0.9
14.5,25.50,0.026,0.9
15.0,25.50,0.027,1.0
15.5,25.50,0.013,0.5
16.0,25.50,0.352,12.7
16.5,25.50,0.330,11.9
17.0,25.50,0.307,11.0
17.5,25.50,0.284,10.2
18.0,25.50,0.261,9.4
18.5,25.50,0.239,8.6
19.0,25.50,0.216,7.8
19.5,25.50,0.250,9.0
20.0,25.50,0.284,10.2
20.5,25.50,0.318,11.4
21.0,25.50,0.352,12.7
21.5,25.50,0.386,13.9
22.0,25.50,0.420,15.1
22.5,25.50,0.388,14.0
23.0,25.50,0.356,12.8
23.5,25.50,0.324,11.6
24.0,25.50,0.324,11.6

"日期: 2021/6/5, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.85,0.000,0.0
2.0,24.08,0.000,0.0
2.5,24.33,0.000,0.0
3.0,24.57,0.000,0.0
3.5,24.80,0.000,0.0
4.0,25.02,0.000,0.0
4.5,25.23,0.000,0.0
5.0,25.44,0.244,8.8
5.5,25.50,0.386,13.9
6.0,25.50,0.418,15.0
6.5,25.50,0.451,16.2
7.0,25.50,0.483,17.4
7.5,25.50,0.516,18.6
8.0,25.50,0.549,19.7
8.5,25.50,0.515,18.5
9.0,25.50,0.481,17.3
9.5,25.50,0.447,16.1
10.0,25.50,0.413,14.9
10.5,25.50,0.379,13.6
11.0,25.50,0.000,0.0
11.5,25.49,0.000,0.0
12.0,25.46,0.284,10.2
12.5,25.50,0.296,10.7
13.0,25.50,0.247,8.9
13.5,25.50,0.198,7.1
14.0,25.50,0.148,5.3
14.5,25.50,0.099,3.6
15.0,25.50,0.050,1.8
15.5,25.50,0.038,1.4
16.0,25.50,0.000,0.0
16.5,25.47,0.000,0.0
17.0,25.43,0.000,0.0
17.5,25.38,0.000,0.0
18.0,25.31,0.000,0.0
18.5,25.24,0.000,0.0
19.0,25.15,0.000,0.0
19.5,25.06,0.000,0.0
20.0,24.99,0.000,0.0
20.5,24.94,0.000,0.0
21.0,24.91,0.000,0.0
21.5,24.90,0.000,0.0
22.0,24.91,0.000,0.0
22.5,24.93,0.000,0.0
23.0,24.97,0.000,0.0
23.5,25.05,0.000,0.0
24.0,25.15,0.000,0.0

"日期: 2021/6/6, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.21,0.000,0.0
2.5,24.50,0.000,0.0
3.0,24.80,0.000,0.0
3.5,25.10,0.000,0.0
4.0,25.41,0.414,14.9
4.5,25.50,0.613,22.1
5.0,25.50,0.660,23.7
5.5,25.50,0.692,24.9
6.0,25.50,0.724,26.1
6.5,25.50,0.756,27.2
7.0,25.50,0.789,28.4
7.5,25.50,0.821,29.5
8.0,25.50,0.853,30.7
8.5,25.50,0.781,28.1
9.0,25.50,0.709,25.5
9.5,25.50,0.637,22.9
10.0,25.50,0.565,20.3
10.5,25.50,0.493,17.7
11.0,25.50,0.003,0.1
11.5,25.50,0.000,0.0
12.0,25.50,0.413,14.8
12.5,25.50,0.358,12.9
13.0,25.50,0.296,10.6
13.5,25.50,0.233,8.4
14.0,25.50,0.171,6.2
14.5,25.50,0.109,3.9
15.0,25.50,0.046,1.7
15.5,25.50,0.050,1.8
16.0,25.50,0.000,0.0
16.5,25.49,0.000,0.0
17.0,25.48,0.000,0.0
17.5,25.47,0.000,0.0
18.0,25.47,0.000,0.0
18.5,25.46,0.000,0.0
19.0,25.46,0.000,0.0
19.5,25.46,0.000,0.0
20.0,25.47,0.000,0.0
20.5,25.49,0.037,1.3
21.0,25.50,0.071,2.5
21.5,25.50,0.090,3.2
22.0,25.50,0.109,3.9
22.5,25.50,0.154,5.5
23.0,25.50,0.199,7.2
23.5,25.50,0.244,8.8
24.0,25.50,0.244,8.8

"日期: 2021/6/7, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.09,0.000,0.0
2.0,24.54,0.000,0.0
2.5,25.00,0.000,0.0
3.0,25.45,0.738,26.5
3.5,25.50,0.861,31.0
4.0,25.50,0.905,32.5
4.5,25.50,0.949,34.1
5.0,25.50,0.993,35.7
5.5,25.50,0.935,33.6
6.0,25.50,0.878,31.6
6.5,25.50,0.820,29.5
7.0,25.50,0.763,27.4
7.5,25.50,0.706,25.4
8.0,25.50,0.648,23.3
8.5,25.50,0.579,20.8
9.0,25.50,0.509,18.3
9.5,25.50,0.440,15.8
10.0,25.50,0.370,13.3
10.5,25.50,0.301,10.8
11.0,25.50,0.061,2.2
11.5,25.50,0.064,2.3
12.0,25.50,0.231,8.3
12.5,25.50,0.218,7.8
13.0,25.50,0.205,7.4
13.5,25.50,0.191,6.9
14.0,25.50,0.178,6.4
14.5,25.50,0.164,5.9
15.0,25.50,0.151,5.4
15.5,25.50,0.123,4.4
16.0,25.50,0.068,2.4
16.5,25.50,0.043,1.5
17.0,25.50,0.018,0.7
17.5,25.50,0.000,0.0
18.0,25.50,0.000,0.0
18.5,25.48,0.000,0.0
19.0,25.45,0.000,0.0
19.5,25.41,0.000,0.0
20.0,25.40,0.000,0.0
20.5,25.42,0.000,0.0
21.0,25.47,0.079,2.9
21.5,25.50,0.186,6.7
22.0,25.50,0.240,8.6
22.5,25.50,0.321,11.5
23.0,25.50,0.403,14.5
23.5,25.50,0.484,17.4
24.0,25.50,0.484,17.4

"日期: 2021/6/8, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,24.17,0.000,0.0
2.0,24.72,0.000,0.0
2.5,25.31,0.601,21.6
3.0,25.50,0.869,31.3
3.5,25.50,0.812,29.2
4.0,25.50,0.754,27.1
4.5,25.50,0.697,25.1
5.0,25.50,0.639,23.0
5.5,25.50,0.635,22.9
6.0,25.50,0.631,22.7
6.5,25.50,0.627,22.6
7.0,25.50,0.623,22.4
7.5,25.50,0.619,22.3
8.0,25.50,0.615,22.1
8.5,25.50,0.554,19.9
9.0,25.50,0.492,17.7
9.5,25.50,0.430,15.5
10.0,25.50,0.369,13.3
10.5,25.50,0.307,11.0
11.0,25.50,0.040,1.4
11.5,25.50,0.012,0.4
12.0,25.50,0.246,8.8
12.5,25.50,0.220,7.9
13.0,25.50,0.194,7.0
13.5,25.50,0.169,6.1
14.0,25.50,0.143,5.1
14.5,25.50,0.118,4.2
15.0,25.50,0.092,3.3
15.5,25.50,0.082,2.9
16.0,25.50,0.000,0.0
16.5,25.49,0.000,0.0
17.0,25.49,0.002,0.1
17.5,25.50,0.031,1.1
18.0,25.50,0.047,1.7
18.5,25.50,0.062,2.2
19.0,25.50,0.078,2.8
19.5,25.50,0.089,3.2
20.0,25.50,0.100,3.6
20.5,25.50,0.110,4.0
21.0,25.50,0.121,4.4
21.5,25.50,0.132,4.8
22.0,25.50,0.143,5.1
22.5,25.50,0.283,10.2
23.0,25.50,0.423,15.2
23.5,25.50,0.564,20.3
24.0,25.50,0.564,20.3

"日期: 2021/6/9, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.50,0.000,0.0
2.5,24.95,0.000,0.0
3.0,25.33,0.267,9.6
3.5,25.50,0.490,17.6
4.0,25.50,0.421,15.1
4.5,25.50,0.352,12.7
5.0,25.50,0.283,10.2
5.5,25.50,0.267,9.6
6.0,25.50,0.250,9.0
6.5,25.50,0.234,8.4
7.0,25.50,0.218,7.8
7.5,25.50,0.201,7.2
8.0,25.50,0.185,6.7
8.5,25.50,0.205,7.4
9.0,25.50,0.225,8.1
9.5,25.50,0.244,8.8
10.0,25.50,0.264,9.5
10.5,25.50,0.284,10.2
11.0,25.50,0.050,1.8
11.5,25.50,0.040,1.4
12.0,25.50,0.303,10.9
12.5,25.50,0.277,10.0
13.0,25.50,0.251,9.0
13.5,25.50,0.225,8.1
14.0,25.50,0.199,7.1
14.5,25.50,0.172,6.2
15.0,25.50,0.146,5.3
15.5,25.50,0.145,5.2
16.0,25.50,0.030,1.1
16.5,25.50,0.020,0.7
17.0,25.50,0.010,0.4
17.5,25.50,0.000,0.0
18.0,25.50,0.000,0.0
18.5,25.49,0.000,0.0
19.0,25.48,0.000,0.0
19.5,25.47,0.000,0.0
20.0,25.48,0.007,0.3
20.5,25.50,0.085,3.0
21.0,25.50,0.122,4.4
21.5,25.50,0.160,5.8
22.0,25.50,0.198,7.1
22.5,25.50,0.281,10.1
23.0,25.50,0.364,13.1
23.5,25.50,0.447,16.1
24.0,25.50,0.447,16.1

"日期: 2021/7/1, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.33,0.000,0.0
2.0,24.84,0.000,0.0
2.5,25.34,0.536,19.3
3.0,25.50,0.789,28.4
3.5,25.50,0.766,27.5
4.0,25.50,0.743,26.7
4.5,25.50,0.720,25.9
5.0,25.50,0.697,25.1
5.5,25.50,0.667,24.0
6.0,25.50,0.637,22.9
6.5,25.50,0.606,21.8
7.0,25.50,0.576,20.7
7.5,25.50,0.546,19.6
8.0,25.50,0.516,18.6
8.5,25.50,0.500,18.0
9.0,25.50,0.484,17.4
9.5,25.50,0.468,16.8
10.0,25.50,0.452,16.3
10.5,25.50,0.437,15.7
11.0,25.50,0.326,11.7
11.5,25.50,0.303,10.9
12.0,25.50,0.421,15.1
12.5,25.50,0.424,15.2
13.0,25.50,0.426,15.3
13.5,25.50,0.429,15.4
14.0,25.50,0.432,15.5
14.5,25.50,0.435,15.7
15.0,25.50,0.438,15.8
15.5,25.50,0.439,15.8
16.0,25.50,0.280,10.1
16.5,25.50,0.295,10.6
17.0,25.50,0.310,11.2
17.5,25.50,0.325,11.7
18.0,25.50,0.341,12.3
18.5,25.50,0.356,12.8
19.0,25.50,0.371,13.3
19.5,25.50,0.399,14.4
20.0,25.50,0.427,15.4
20.5,25.50,0.455,16.4
21.0,25.50,0.483,17.4
21.5,25.50,0.511,18.4
22.0,25.50,0.539,19.4
22.5,25.50,0.589,21.2
23.0,25.50,0.638,22.9
23.5,25.50,0.687,24.7
24.0,25.50,0.687,24.7

"日期: 2021/7/10, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.49,0.000,0.0
2.5,24.82,0.000,0.0
3.0,25.14,0.000,0.0
3.5,25.44,0.402,14.5
4.0,25.50,0.512,18.4
4.5,25.50,0.516,18.6
5.0,25.50,0.521,18.7
5.5,25.50,0.563,20.3
6.0,25.50,0.605,21.8
6.5,25.50,0.648,23.3
7.0,25.50,0.690,24.8
7.5,25.50,0.732,26.3
8.0,25.50,0.775,27.9
8.5,25.50,0.737,26.5
9.0,25.50,0.699,25.1
9.5,25.50,0.660,23.8
10.0,25.50,0.622,22.4
10.5,25.50,0.584,21.0
11.0,25.50,0.290,10.4
11.5,25.50,0.288,10.4
12.0,25.50,0.546,19.6
12.5,25.50,0.481,17.3
13.0,25.50,0.417,15.0
13.5,25.50,0.352,12.7
14.0,25.50,0.287,10.3
14.5,25.50,0.222,8.0
15.0,25.50,0.158,5.7
15.5,25.50,0.163,5.9
16.0,25.50,0.286,10.3
16.5,25.50,0.249,9.0
17.0,25.50,0.212,7.6
17.5,25.50,0.175,6.3
18.0,25.50,0.138,5.0
18.5,25.50,0.101,3.6
19.0,25.50,0.064,2.3
19.5,25.50,0.107,3.8
20.0,25.50,0.150,5.4
20.5,25.50,0.192,6.9
21.0,25.50,0.235,8.4
21.5,25.50,0.277,10.0
22.0,25.50,0.320,11.5
22.5,25.50,0.349,12.6
23.0,25.50,0.378,13.6
23.5,25.50,0.408,14.7
24.0,25.50,0.408,14.7

"日期: 2021/7/11, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.48,0.000,0.0
2.5,24.84,0.000,0.0
3.0,25.17,0.000,0.0
3.5,25.47,0.448,16.1
4.0,25.50,0.485,17.5
4.5,25.50,0.473,17.0
5.0,25.50,0.461,16.6
5.5,25.50,0.467,16.8
6.0,25.50,0.473,17.0
6.5,25.50,0.478,17.2
7.0,25.50,0.484,17.4
7.5,25.50,0.490,17.6
8.0,25.50,0.496,17.8
8.5,25.50,0.493,17.7
9.0,25.50,0.491,17.7
9.5,25.50,0.489,17.6
10.0,25.50,0.486,17.5
10.5,25.50,0.484,17.4
11.0,25.50,0.180,6.5
11.5,25.50,0.185,6.7
12.0,25.50,0.482,17.3
12.5,25.50,0.434,15.6
13.0,25.50,0.386,13.9
13.5,25.50,0.339,12.2
14.0,25.50,0.291,10.5
14.5,25.50,0.244,8.8
15.0,25.50,0.196,7.0
15.5,25.50,0.224,8.1
16.0,25.50,0.191,6.9
16.5,25.50,0.183,6.6
17.0,25.50,0.175,6.3
17.5,25.50,0.167,6.0
18.0,25.50,0.159,5.7
18.5,25.50,0.151,5.4
19.0,25.50,0.144,5.2
19.5,25.50,0.187,6.7
20.0,25.50,0.231,8.3
20.5,25.50,0.275,9.9
21.0,25.50,0.318,11.5
21.5,25.50,0.362,13.0
22.0,25.50,0.406,14.6
22.5,25.50,0.427,15.4
23.0,25.50,0.449,16.1
23.5,25.50,0.470,16.9
24.0,25.50,0.470,16.9

"日期: 2021/7/12, 空调: AC_S_032 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.27,0.000,0.0
2.0,24.75,0.000,0.0
2.5,25.23,0.357,12.9
3.0,25.50,0.832,29.9
3.5,25.50,0.851,30.6
4.0,25.50,0.870,31.3
4.5,25.50,0.889,32.0
5.0,25.50,0.908,32.7
5.5,25.50,0.894,32.1
6.0,25.50,0.880,31.6
6.5,25.50,0.866,31.1
7.0,25.50,0.852,30.6
7.5,25.50,0.838,30.1
8.0,25.50,0.824,29.6
8.5,25.50,0.748,26.9
9.0,25.50,0.672,24.2
9.5,25.50,0.596,21.4
10.0,25.50,0.520,18.7
10.5,25.50,0.444,16.0
