AC_S_021 多天功率矩阵
"空调参数: P_rated=2.89kW, T_range=[20.8, 24.2]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/19,success,0.000,0.386,1.219,1.295,1.361,1.428,1.494,1.560,1.626,1.693,1.600,1.507,1.414,1.322,1.229,1.136,1.093,1.050,1.007,0.964,0.921,0.803,0.802,0.878,0.843,0.809,0.775,0.741,0.707,0.673,0.659,0.801,0.764,0.727,0.690,0.653,0.616,0.579,0.622,0.666,0.709,0.752,0.795,0.839,0.915,0.991,1.067,1.067
2021/6/2,success,0.000,0.000,0.000,0.130,0.605,0.617,0.629,0.640,0.652,0.664,0.678,0.692,0.706,0.720,0.734,0.748,0.755,0.763,0.771,0.779,0.786,0.000,0.002,0.794,0.753,0.712,0.671,0.630,0.589,0.548,0.546,0.045,0.029,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.125,0.169,0.213,0.277,0.340,0.403,0.403
2021/6/20,success,0.000,0.171,1.143,1.195,1.266,1.338,1.410,1.482,1.554,1.625,1.545,1.465,1.384,1.304,1.224,1.144,1.116,1.088,1.060,1.032,1.004,0.616,0.602,0.977,0.964,0.952,0.940,0.927,0.915,0.903,0.876,0.588,0.609,0.630,0.650,0.671,0.692,0.713,0.742,0.770,0.799,0.828,0.856,0.885,0.936,0.988,1.040,1.040
2021/6/21,success,0.000,0.430,1.260,1.351,1.337,1.322,1.308,1.293,1.279,1.264,1.140,1.016,0.891,0.767,0.643,0.518,0.551,0.583,0.616,0.649,0.681,0.797,0.771,0.714,0.709,0.704,0.699,0.694,0.689,0.685,0.676,0.745,0.756,0.768,0.780,0.792,0.804,0.816,0.814,0.812,0.809,0.807,0.805,0.803,0.894,0.986,1.077,1.077
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.311,0.456,0.543,0.555,0.567,0.578,0.590,0.602,0.613,0.525,0.437,0.349,0.261,0.172,0.650,0.642,0.084,0.054,0.024,0.000,0.000,0.000,0.000,0.000,0.394,0.634,0.635,0.636,0.637,0.638,0.639,0.538,0.436,0.335,0.234,0.132,0.031,0.028,0.026,0.024,0.024
2021/6/23,success,0.000,0.000,0.000,0.168,0.544,0.513,0.481,0.450,0.418,0.387,0.328,0.270,0.212,0.153,0.095,0.036,0.027,0.017,0.007,0.000,0.000,0.017,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.152,0.167,0.181,0.203,0.224,0.246,0.268,0.290,0.311,0.356,0.400,0.444,0.444
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.187,0.184,0.182,0.179,0.189,0.198,0.208,0.217,0.227,0.077,0.128,0.236,0.202,0.169,0.135,0.101,0.068,0.034,0.017,0.179,0.138,0.097,0.056,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.059,0.048,0.037,0.037
2021/6/25,success,0.000,0.000,0.000,0.000,0.362,0.554,0.597,0.639,0.681,0.723,0.669,0.614,0.559,0.504,0.450,0.395,0.388,0.382,0.375,0.368,0.362,0.000,0.000,0.277,0.354,0.353,0.351,0.350,0.348,0.347,0.360,0.000,0.000,0.000,0.024,0.122,0.169,0.217,0.209,0.202,0.194,0.187,0.179,0.172,0.222,0.271,0.321,0.321
2021/6/26,success,0.000,0.000,0.000,0.463,0.578,0.596,0.615,0.633,0.652,0.670,0.672,0.675,0.677,0.680,0.682,0.685,0.670,0.656,0.642,0.628,0.614,0.398,0.411,0.599,0.569,0.539,0.509,0.479,0.449,0.419,0.427,0.423,0.395,0.366,0.338,0.309,0.281,0.252,0.266,0.281,0.295,0.309,0.323,0.337,0.374,0.411,0.449,0.449
2021/6/27,success,0.000,0.000,0.842,1.065,0.980,0.894,0.809,0.724,0.638,0.553,0.566,0.579,0.592,0.605,0.617,0.630,0.619,0.608,0.597,0.585,0.574,0.449,0.456,0.563,0.582,0.601,0.620,0.639,0.657,0.676,0.677,0.463,0.501,0.539,0.577,0.615,0.653,0.691,0.687,0.683,0.679,0.675,0.671,0.667,0.733,0.799,0.866,0.866
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.372,0.449,0.458,0.467,0.476,0.485,0.494,0.504,0.504,0.503,0.503,0.503,0.503,0.677,0.678,0.503,0.522,0.540,0.559,0.578,0.597,0.616,0.612,0.678,0.606,0.534,0.462,0.390,0.318,0.247,0.196,0.146,0.096,0.045,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.587,0.787,0.690,0.593,0.496,0.398,0.301,0.204,0.292,0.380,0.468,0.556,0.644,0.732,0.695,0.657,0.620,0.582,0.544,0.602,0.598,0.507,0.527,0.547,0.567,0.586,0.606,0.626,0.615,0.594,0.604,0.613,0.622,0.631,0.640,0.650,0.655,0.660,0.665,0.670,0.675,0.680,0.698,0.715,0.733,0.733
2021/6/3,success,0.000,0.000,0.472,0.718,0.797,0.876,0.955,1.034,1.113,1.192,1.176,1.160,1.143,1.127,1.110,1.094,1.039,0.983,0.927,0.872,0.816,0.540,0.537,0.761,0.740,0.719,0.698,0.677,0.656,0.635,0.632,0.535,0.522,0.510,0.497,0.484,0.471,0.458,0.509,0.560,0.612,0.663,0.714,0.765,0.757,0.749,0.741,0.741
2021/6/30,success,0.000,0.000,0.869,0.993,0.994,0.996,0.998,1.000,1.002,1.003,0.978,0.954,0.929,0.904,0.879,0.854,0.840,0.827,0.813,0.799,0.786,0.580,0.568,0.772,0.759,0.747,0.734,0.721,0.709,0.696,0.668,0.556,0.537,0.519,0.500,0.481,0.462,0.443,0.480,0.517,0.554,0.592,0.629,0.666,0.720,0.775,0.829,0.829
2021/6/4,success,0.000,0.000,0.144,0.465,0.433,0.401,0.370,0.338,0.307,0.275,0.280,0.285,0.291,0.296,0.301,0.307,0.292,0.277,0.262,0.248,0.233,0.622,0.619,0.218,0.219,0.220,0.220,0.221,0.222,0.222,0.206,0.616,0.588,0.561,0.533,0.506,0.478,0.451,0.492,0.533,0.574,0.615,0.656,0.698,0.659,0.620,0.581,0.581
2021/6/5,success,0.000,0.000,0.000,0.144,0.549,0.562,0.576,0.589,0.603,0.616,0.656,0.695,0.735,0.774,0.814,0.853,0.812,0.771,0.730,0.689,0.648,0.157,0.141,0.607,0.548,0.488,0.429,0.369,0.309,0.250,0.236,0.125,0.093,0.062,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.113,0.148,0.213,0.277,0.342,0.342
2021/6/6,success,0.000,0.000,0.000,0.518,0.705,0.761,0.818,0.875,0.931,0.988,1.027,1.065,1.104,1.143,1.182,1.221,1.134,1.047,0.959,0.872,0.785,0.194,0.180,0.698,0.623,0.547,0.472,0.397,0.321,0.246,0.250,0.165,0.168,0.171,0.174,0.177,0.180,0.183,0.206,0.229,0.252,0.275,0.298,0.321,0.376,0.430,0.485,0.485
2021/6/7,success,0.000,0.000,0.599,1.071,1.124,1.177,1.230,1.284,1.337,1.390,1.321,1.251,1.182,1.112,1.043,0.973,0.889,0.805,0.721,0.637,0.554,0.263,0.267,0.470,0.453,0.437,0.421,0.405,0.388,0.372,0.339,0.272,0.242,0.212,0.182,0.152,0.122,0.092,0.156,0.221,0.285,0.350,0.415,0.479,0.578,0.676,0.775,0.775
2021/6/8,success,0.000,0.000,1.006,1.380,1.310,1.241,1.171,1.102,1.032,0.963,0.958,0.953,0.948,0.943,0.938,0.934,0.859,0.785,0.710,0.636,0.561,0.238,0.205,0.487,0.456,0.425,0.394,0.363,0.332,0.301,0.288,0.171,0.190,0.209,0.227,0.246,0.265,0.284,0.297,0.310,0.323,0.336,0.349,0.363,0.532,0.702,0.871,0.871
2021/6/9,success,0.000,0.000,0.524,1.032,0.949,0.866,0.782,0.699,0.615,0.532,0.512,0.493,0.473,0.453,0.433,0.414,0.437,0.461,0.485,0.509,0.533,0.251,0.238,0.556,0.525,0.493,0.461,0.430,0.398,0.367,0.365,0.225,0.214,0.202,0.190,0.178,0.167,0.155,0.201,0.246,0.292,0.338,0.383,0.429,0.530,0.630,0.731,0.731
2021/7/1,success,0.000,0.142,1.139,1.199,1.171,1.143,1.116,1.088,1.060,1.032,0.996,0.959,0.923,0.886,0.850,0.813,0.794,0.775,0.756,0.737,0.718,0.584,0.556,0.698,0.702,0.705,0.709,0.712,0.716,0.719,0.720,0.528,0.546,0.565,0.583,0.602,0.620,0.638,0.672,0.706,0.740,0.774,0.808,0.842,0.901,0.961,1.020,1.020
2021/7/10,success,0.000,0.000,0.485,0.788,0.793,0.799,0.804,0.809,0.814,0.819,0.870,0.922,0.973,1.024,1.075,1.127,1.080,1.034,0.988,0.942,0.896,0.540,0.538,0.850,0.772,0.693,0.615,0.537,0.459,0.380,0.387,0.535,0.491,0.446,0.401,0.357,0.312,0.268,0.319,0.371,0.422,0.474,0.525,0.577,0.612,0.647,0.682,0.682
2021/7/11,success,0.000,0.000,0.479,0.836,0.821,0.806,0.792,0.777,0.762,0.747,0.754,0.761,0.768,0.775,0.782,0.789,0.786,0.783,0.781,0.778,0.775,0.407,0.413,0.772,0.715,0.657,0.599,0.542,0.484,0.427,0.461,0.420,0.411,0.401,0.392,0.382,0.373,0.363,0.416,0.469,0.522,0.575,0.628,0.680,0.706,0.732,0.758,0.758
2021/7/12,success,0.000,0.000,1.074,1.150,1.173,1.196,1.219,1.241,1.264,1.287,1.270,1.253,1.236,1.220,1.203,1.186,1.094,1.002,0.910,0.818,0.726,0.563,0.598,0.634,0.640,0.645,0.650,0.656,0.661,0.667,0.678,0.632,0.601,0.569,0.538,0.507,0.476,0.444,0.492,0.539,0.586,0.634,0.681,0.728,0.799,0.869,0.939,0.939
2021/7/13,success,0.000,0.159,1.088,1.163,1.170,1.177,1.183,1.190,1.197,1.204,1.216,1.229,1.241,1.254,1.266,1.279,1.208,1.137,1.067,0.996,0.925,0.712,0.723,0.854,0.832,0.810,0.788,0.765,0.743,0.721,0.674,0.734,0.696,0.659,0.621,0.583,0.545,0.508,0.542,0.577,0.612,0.646,0.681,0.715,0.790,0.865,0.939,0.939
2021/7/14,success,0.000,0.000,0.997,1.119,1.124,1.128,1.132,1.137,1.141,1.145,1.188,1.231,1.275,1.318,1.361,1.404,1.289,1.175,1.060,0.946,0.831,0.532,0.485,0.717,0.709,0.700,0.692,0.683,0.675,0.667,0.668,0.438,0.422,0.406,0.390,0.374,0.358,0.342,0.380,0.418,0.455,0.493,0.531,0.569,0.660,0.752,0.844,0.844
2021/7/15,success,0.000,0.034,0.976,1.034,1.055,1.075,1.096,1.116,1.137,1.157,1.172,1.187,1.202,1.217,1.232,1.247,1.186,1.126,1.066,1.006,0.946,0.671,0.672,0.886,0.866,0.845,0.825,0.805,0.785,0.765,0.751,0.673,0.658,0.643,0.628,0.613,0.598,0.583,0.600,0.617,0.634,0.651,0.668,0.685,0.743,0.801,0.859,0.859
2021/7/16,success,0.000,0.000,0.484,0.646,0.679,0.712,0.745,0.778,0.811,0.844,0.824,0.803,0.783,0.762,0.742,0.721,0.663,0.606,0.548,0.491,0.433,0.710,0.696,0.376,0.362,0.349,0.336,0.323,0.309,0.296,0.285,0.682,0.688,0.693,0.699,0.705,0.710,0.716,0.709,0.703,0.696,0.689,0.682,0.676,0.671,0.666,0.661,0.661
2021/7/17,success,0.000,0.000,0.467,0.946,0.920,0.894,0.868,0.842,0.817,0.791,0.812,0.832,0.853,0.874,0.895,0.916,0.844,0.773,0.702,0.630,0.559,0.251,0.239,0.487,0.450,0.413,0.375,0.338,0.300,0.263,0.247,0.228,0.244,0.259,0.275,0.291,0.306,0.322,0.364,0.407,0.449,0.492,0.534,0.577,0.638,0.700,0.761,0.761
2021/7/18,success,0.000,0.000,0.039,0.747,0.785,0.822,0.860,0.897,0.935,0.972,0.918,0.863,0.809,0.754,0.699,0.645,0.619,0.592,0.566,0.540,0.514,0.199,0.183,0.487,0.473,0.459,0.444,0.430,0.416,0.401,0.347,0.167,0.175,0.184,0.192,0.200,0.208,0.217,0.243,0.270,0.296,0.323,0.350,0.376,0.438,0.500,0.562,0.562
2021/7/19,success,0.000,0.000,0.000,0.000,0.319,0.344,0.316,0.289,0.261,0.234,0.230,0.226,0.222,0.218,0.214,0.210,0.190,0.170,0.150,0.129,0.109,0.183,0.128,0.089,0.113,0.137,0.161,0.184,0.208,0.232,0.230,0.074,0.069,0.065,0.060,0.056,0.052,0.047,0.090,0.133,0.176,0.219,0.262,0.305,0.321,0.336,0.352,0.352
2021/7/2,success,0.000,0.272,1.168,1.230,1.197,1.163,1.129,1.095,1.061,1.028,1.046,1.065,1.084,1.103,1.122,1.140,1.060,0.979,0.899,0.819,0.738,0.723,0.723,0.658,0.696,0.734,0.773,0.811,0.849,0.887,0.844,0.724,0.705,0.685,0.665,0.645,0.626,0.606,0.648,0.690,0.732,0.774,0.816,0.858,0.920,0.982,1.044,1.044
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.070,0.077,0.099,0.121,0.142,0.164,0.186,0.224,0.222,0.208,0.194,0.180,0.165,0.151,0.137,0.123,0.114,0.221,0.185,0.150,0.115,0.080,0.045,0.010,0.026,0.043,0.060,0.076,0.093,0.109,0.113,0.116,0.119,0.119
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.175,0.388,0.419,0.450,0.481,0.474,0.467,0.460,0.453,0.446,0.439,0.395,0.350,0.306,0.262,0.218,0.087,0.078,0.174,0.177,0.181,0.185,0.188,0.192,0.195,0.216,0.069,0.098,0.127,0.156,0.185,0.214,0.243,0.204,0.165,0.126,0.087,0.049,0.010,0.057,0.105,0.152,0.152
2021/7/22,success,0.000,0.000,0.251,0.856,0.891,0.926,0.961,0.997,1.032,1.067,1.026,0.985,0.944,0.904,0.863,0.822,0.800,0.778,0.756,0.734,0.712,0.279,0.300,0.689,0.658,0.627,0.596,0.565,0.534,0.503,0.512,0.320,0.311,0.302,0.293,0.284,0.275,0.266,0.289,0.313,0.336,0.359,0.382,0.406,0.481,0.556,0.631,0.631
2021/7/23,success,0.000,0.000,0.769,1.026,1.077,1.128,1.179,1.230,1.281,1.332,1.371,1.410,1.449,1.488,1.527,1.566,1.435,1.303,1.172,1.040,0.909,0.540,0.549,0.777,0.809,0.841,0.872,0.904,0.936,0.968,0.880,0.558,0.553,0.548,0.543,0.538,0.533,0.528,0.518,0.508,0.498,0.487,0.477,0.467,0.560,0.653,0.747,0.747
2021/7/24,success,0.000,0.000,0.895,0.973,1.018,1.063,1.108,1.153,1.198,1.243,1.222,1.200,1.178,1.156,1.135,1.113,1.039,0.966,0.893,0.820,0.746,0.617,0.529,0.673,0.660,0.646,0.633,0.619,0.606,0.592,0.516,0.441,0.458,0.474,0.490,0.507,0.523,0.539,0.545,0.550,0.555,0.560,0.566,0.571,0.638,0.705,0.772,0.772
2021/7/25,success,0.000,0.000,0.249,0.869,0.898,0.926,0.955,0.983,1.011,1.040,1.078,1.117,1.155,1.194,1.232,1.271,1.188,1.104,1.021,0.938,0.855,0.289,0.213,0.771,0.779,0.788,0.796,0.804,0.812,0.820,0.765,0.137,0.148,0.158,0.169,0.180,0.190,0.201,0.195,0.189,0.183,0.177,0.171,0.165,0.283,0.400,0.517,0.517
2021/7/26,success,0.000,0.065,1.049,1.135,1.166,1.196,1.227,1.257,1.288,1.318,1.289,1.260,1.231,1.202,1.173,1.144,1.072,1.000,0.928,0.856,0.784,0.598,0.543,0.712,0.737,0.763,0.788,0.813,0.838,0.864,0.828,0.487,0.511,0.534,0.558,0.581,0.604,0.628,0.626,0.625,0.624,0.622,0.621,0.620,0.706,0.792,0.878,0.878
2021/7/27,success,0.000,0.174,1.003,1.029,1.122,1.215,1.308,1.401,1.494,1.586,1.506,1.425,1.344,1.263,1.182,1.101,1.070,1.039,1.007,0.976,0.945,0.719,0.683,0.913,0.814,0.716,0.617,0.518,0.419,0.320,0.383,0.646,0.660,0.673,0.687,0.700,0.713,0.727,0.751,0.775,0.799,0.823,0.848,0.872,0.898,0.924,0.951,0.951
2021/7/28,success,0.000,0.000,0.942,1.075,1.117,1.159,1.201,1.243,1.285,1.327,1.282,1.236,1.191,1.146,1.100,1.055,0.914,0.773,0.632,0.491,0.350,0.571,0.634,0.209,0.278,0.348,0.417,0.486,0.555,0.625,0.615,0.697,0.715,0.733,0.751,0.769,0.787,0.805,0.791,0.777,0.763,0.749,0.735,0.721,0.780,0.839,0.898,0.898
2021/7/29,success,0.000,0.000,0.820,0.941,0.913,0.885,0.856,0.828,0.800,0.772,0.791,0.811,0.830,0.849,0.869,0.888,0.839,0.789,0.740,0.690,0.641,0.587,0.578,0.591,0.575,0.559,0.542,0.526,0.509,0.493,0.500,0.569,0.564,0.560,0.556,0.552,0.548,0.544,0.572,0.600,0.627,0.655,0.683,0.710,0.749,0.787,0.826,0.826
2021/7/3,success,0.000,0.071,0.926,0.978,0.994,1.011,1.027,1.044,1.060,1.076,1.053,1.031,1.008,0.985,0.962,0.939,0.888,0.836,0.784,0.733,0.681,0.713,0.669,0.629,0.651,0.672,0.693,0.714,0.735,0.757,0.739,0.625,0.639,0.653,0.667,0.681,0.695,0.709,0.701,0.693,0.686,0.678,0.670,0.663,0.715,0.768,0.820,0.820
2021/7/30,success,0.000,0.000,0.000,0.431,0.564,0.597,0.629,0.661,0.694,0.726,0.729,0.733,0.736,0.740,0.743,0.747,0.717,0.686,0.656,0.625,0.595,0.520,0.526,0.564,0.587,0.610,0.632,0.655,0.677,0.700,0.656,0.533,0.530,0.527,0.524,0.521,0.518,0.515,0.459,0.403,0.346,0.290,0.234,0.178,0.237,0.296,0.355,0.355
2021/7/31,success,0.000,0.004,1.056,1.129,1.125,1.120,1.116,1.112,1.107,1.103,1.021,0.939,0.856,0.774,0.692,0.610,0.589,0.567,0.546,0.525,0.504,0.524,0.480,0.483,0.542,0.602,0.662,0.722,0.781,0.841,0.806,0.436,0.422,0.407,0.393,0.378,0.363,0.349,0.406,0.463,0.520,0.577,0.634,0.691,0.764,0.837,0.910,0.910
2021/7/4,success,0.000,0.000,0.765,0.810,0.886,0.962,1.037,1.113,1.189,1.264,1.222,1.180,1.137,1.095,1.052,1.010,0.967,0.925,0.883,0.841,0.798,0.685,0.667,0.756,0.718,0.679,0.641,0.602,0.564,0.526,0.483,0.650,0.635,0.620,0.605,0.590,0.575,0.560,0.600,0.639,0.679,0.718,0.758,0.797,0.799,0.802,0.804,0.804
2021/7/5,success,0.000,0.000,0.224,0.680,0.712,0.743,0.774,0.805,0.837,0.868,0.924,0.980,1.037,1.093,1.149,1.205,1.154,1.103,1.052,1.001,0.950,0.354,0.311,0.899,0.855,0.811,0.767,0.723,0.679,0.635,0.601,0.268,0.287,0.306,0.324,0.343,0.362,0.380,0.422,0.464,0.505,0.547,0.589,0.630,0.639,0.647,0.655,0.655
2021/7/6,success,0.000,0.000,1.029,1.140,1.140,1.140,1.140,1.141,1.141,1.141,1.070,0.999,0.927,0.856,0.785,0.714,0.692,0.670,0.649,0.627,0.606,0.498,0.463,0.584,0.563,0.542,0.521,0.500,0.479,0.457,0.430,0.429,0.419,0.408,0.398,0.388,0.378,0.367,0.416,0.465,0.514,0.563,0.611,0.660,0.740,0.820,0.900,0.900
2021/7/7,success,0.000,0.000,0.188,0.702,0.714,0.727,0.739,0.752,0.764,0.777,0.791,0.805,0.819,0.833,0.847,0.861,0.819,0.777,0.735,0.693,0.650,0.348,0.321,0.608,0.598,0.587,0.577,0.567,0.556,0.546,0.538,0.294,0.277,0.261,0.244,0.228,0.211,0.195,0.250,0.306,0.362,0.417,0.473,0.529,0.558,0.586,0.615,0.615
2021/7/8,success,0.000,0.000,0.889,1.082,1.086,1.090,1.093,1.097,1.101,1.105,1.123,1.141,1.160,1.178,1.197,1.215,1.118,1.021,0.924,0.827,0.730,0.514,0.507,0.633,0.614,0.595,0.575,0.556,0.537,0.517,0.508,0.499,0.487,0.476,0.464,0.452,0.441,0.429,0.451,0.474,0.496,0.518,0.541,0.563,0.649,0.736,0.822,0.822
2021/7/9,success,0.000,0.000,0.402,0.736,0.818,0.901,0.983,1.066,1.149,1.231,1.232,1.233,1.233,1.234,1.235,1.235,1.179,1.122,1.066,1.010,0.953,0.478,0.468,0.897,0.839,0.781,0.723,0.666,0.608,0.550,0.547,0.458,0.442,0.426,0.410,0.393,0.377,0.361,0.411,0.462,0.513,0.563,0.614,0.664,0.676,0.688,0.700,0.700
2021/8/1,success,0.000,0.148,1.049,1.129,1.160,1.191,1.222,1.253,1.284,1.316,1.175,1.034,0.893,0.752,0.611,0.470,0.499,0.527,0.556,0.584,0.613,0.700,0.665,0.642,0.613,0.584,0.556,0.527,0.498,0.470,0.459,0.629,0.614,0.599,0.584,0.568,0.553,0.538,0.557,0.575,0.594,0.613,0.632,0.650,0.730,0.810,0.890,0.890
2021/8/10,success,0.000,0.000,0.000,0.459,0.560,0.569,0.577,0.586,0.595,0.603,0.619,0.634,0.650,0.665,0.680,0.696,0.660,0.624,0.588,0.552,0.516,0.175,0.155,0.480,0.504,0.528,0.552,0.576,0.600,0.625,0.639,0.134,0.160,0.187,0.213,0.239,0.266,0.292,0.363,0.434,0.506,0.577,0.648,0.719,0.691,0.663,0.635,0.635
2021/8/11,success,0.000,0.000,0.276,0.662,0.711,0.760,0.809,0.858,0.907,0.956,0.934,0.912,0.890,0.868,0.845,0.823,0.805,0.787,0.768,0.750,0.732,0.684,0.699,0.714,0.668,0.622,0.576,0.530,0.484,0.438,0.452,0.714,0.655,0.597,0.539,0.480,0.422,0.363,0.352,0.340,0.328,0.317,0.305,0.294,0.355,0.416,0.478,0.478
2021/8/12,success,0.000,0.000,0.593,0.939,0.961,0.983,1.005,1.027,1.049,1.071,1.023,0.975,0.927,0.879,0.831,0.783,0.744,0.704,0.664,0.625,0.585,0.494,0.508,0.545,0.525,0.506,0.486,0.466,0.446,0.427,0.437,0.522,0.495,0.468,0.441,0.414,0.386,0.359,0.376,0.392,0.409,0.425,0.442,0.458,0.538,0.619,0.699,0.699
