AC_S_043 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.09,0.000,0.0
2.0,24.49,0.000,0.0
2.5,24.92,0.053,1.5
3.0,25.30,0.749,21.6
3.5,25.30,0.751,21.7
4.0,25.30,0.753,21.8
4.5,25.30,0.755,21.8
5.0,25.30,0.757,21.9
5.5,25.30,0.763,22.0
6.0,25.30,0.768,22.2
6.5,25.30,0.774,22.4
7.0,25.30,0.779,22.5
7.5,25.30,0.785,22.7
8.0,25.30,0.790,22.8
8.5,25.30,0.717,20.7
9.0,25.30,0.643,18.6
9.5,25.30,0.569,16.4
10.0,25.30,0.495,14.3
10.5,25.30,0.421,12.2
11.0,25.30,0.186,5.4
11.5,25.30,0.162,4.7
12.0,25.30,0.347,10.0
12.5,25.30,0.315,9.1
13.0,25.30,0.284,8.2
13.5,25.30,0.252,7.3
14.0,25.30,0.220,6.3
14.5,25.30,0.188,5.4
15.0,25.30,0.156,4.5
15.5,25.30,0.150,4.3
16.0,25.30,0.138,4.0
16.5,25.30,0.114,3.3
17.0,25.30,0.090,2.6
17.5,25.30,0.065,1.9
18.0,25.30,0.041,1.2
18.5,25.30,0.017,0.5
19.0,25.30,0.000,0.0
19.5,25.30,0.012,0.3
20.0,25.30,0.046,1.3
20.5,25.30,0.073,2.1
21.0,25.30,0.100,2.9
21.5,25.30,0.127,3.7
22.0,25.30,0.154,4.4
22.5,25.30,0.252,7.3
23.0,25.30,0.351,10.1
23.5,25.30,0.449,13.0
24.0,25.30,0.449,13.0

"日期: 2021/6/12, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.79,0.000,0.0
2.0,23.90,0.000,0.0
2.5,24.01,0.000,0.0
3.0,24.14,0.000,0.0
3.5,24.29,0.000,0.0
4.0,24.46,0.000,0.0
4.5,24.64,0.000,0.0
5.0,24.84,0.000,0.0
5.5,25.05,0.000,0.0
6.0,25.25,0.264,7.6
6.5,25.30,0.351,10.1
7.0,25.30,0.347,10.0
7.5,25.30,0.343,9.9
8.0,25.30,0.338,9.8
8.5,25.30,0.272,7.9
9.0,25.30,0.205,5.9
9.5,25.30,0.139,4.0
10.0,25.30,0.072,2.1
10.5,25.30,0.006,0.2
11.0,25.30,0.133,3.8
11.5,25.30,0.127,3.7
12.0,25.30,0.000,0.0
12.5,25.27,0.000,0.0
13.0,25.26,0.000,0.0
13.5,25.26,0.000,0.0
14.0,25.28,0.038,1.1
14.5,25.30,0.103,3.0
15.0,25.30,0.135,3.9
15.5,25.30,0.109,3.1
16.0,25.30,0.121,3.5
16.5,25.30,0.095,2.8
17.0,25.30,0.069,2.0
17.5,25.30,0.044,1.3
18.0,25.30,0.018,0.5
18.5,25.30,0.000,0.0
19.0,25.30,0.000,0.0
19.5,25.28,0.000,0.0
20.0,25.26,0.000,0.0
20.5,25.25,0.000,0.0
21.0,25.24,0.000,0.0
21.5,25.23,0.000,0.0
22.0,25.23,0.000,0.0
22.5,25.23,0.000,0.0
23.0,25.23,0.000,0.0
23.5,25.24,0.000,0.0
24.0,25.25,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.94,0.000,0.0
2.0,24.24,0.000,0.0
2.5,24.55,0.000,0.0
3.0,24.84,0.000,0.0
3.5,25.12,0.156,4.5
4.0,25.30,0.499,14.4
4.5,25.30,0.506,14.6
5.0,25.30,0.512,14.8
5.5,25.30,0.500,14.4
6.0,25.30,0.487,14.1
6.5,25.30,0.475,13.7
7.0,25.30,0.463,13.4
7.5,25.30,0.450,13.0
8.0,25.30,0.438,12.7
8.5,25.30,0.425,12.3
9.0,25.30,0.412,11.9
9.5,25.30,0.399,11.5
10.0,25.30,0.386,11.1
10.5,25.30,0.373,10.8
11.0,25.30,0.028,0.8
11.5,25.30,0.002,0.0
12.0,25.30,0.360,10.4
12.5,25.30,0.335,9.7
13.0,25.30,0.311,9.0
13.5,25.30,0.287,8.3
14.0,25.30,0.262,7.6
14.5,25.30,0.238,6.9
15.0,25.30,0.213,6.2
15.5,25.30,0.237,6.8
16.0,25.30,0.000,0.0
16.5,25.29,0.000,0.0
17.0,25.28,0.000,0.0
17.5,25.28,0.000,0.0
18.0,25.29,0.006,0.2
18.5,25.30,0.037,1.1
19.0,25.30,0.049,1.4
19.5,25.30,0.085,2.5
20.0,25.30,0.120,3.5
20.5,25.30,0.156,4.5
21.0,25.30,0.191,5.5
21.5,25.30,0.227,6.6
22.0,25.30,0.262,7.6
22.5,25.30,0.297,8.6
23.0,25.30,0.332,9.6
23.5,25.30,0.367,10.6
24.0,25.30,0.367,10.6

"日期: 2021/6/14, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.09,0.000,0.0
2.0,24.43,0.000,0.0
2.5,24.75,0.000,0.0
3.0,25.07,0.128,3.7
3.5,25.30,0.567,16.4
4.0,25.30,0.577,16.7
4.5,25.30,0.588,17.0
5.0,25.30,0.598,17.3
5.5,25.30,0.590,17.1
6.0,25.30,0.583,16.8
6.5,25.30,0.575,16.6
7.0,25.30,0.568,16.4
7.5,25.30,0.560,16.2
8.0,25.30,0.553,16.0
8.5,25.30,0.502,14.5
9.0,25.30,0.452,13.1
9.5,25.30,0.401,11.6
10.0,25.30,0.351,10.1
10.5,25.30,0.300,8.7
11.0,25.30,0.307,8.9
11.5,25.30,0.330,9.5
12.0,25.30,0.250,7.2
12.5,25.30,0.251,7.3
13.0,25.30,0.253,7.3
13.5,25.30,0.254,7.4
14.0,25.30,0.256,7.4
14.5,25.30,0.257,7.4
15.0,25.30,0.259,7.5
15.5,25.30,0.246,7.1
16.0,25.30,0.353,10.2
16.5,25.30,0.333,9.6
17.0,25.30,0.313,9.0
17.5,25.30,0.292,8.4
18.0,25.30,0.272,7.9
18.5,25.30,0.252,7.3
19.0,25.30,0.231,6.7
19.5,25.30,0.257,7.4
20.0,25.30,0.283,8.2
20.5,25.30,0.309,8.9
21.0,25.30,0.334,9.7
21.5,25.30,0.360,10.4
22.0,25.30,0.386,11.2
22.5,25.30,0.411,11.9
23.0,25.30,0.436,12.6
23.5,25.30,0.461,13.3
24.0,25.30,0.461,13.3

"日期: 2021/6/15, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.32,0.000,0.0
2.5,24.60,0.000,0.0
3.0,24.86,0.000,0.0
3.5,25.11,0.055,1.6
4.0,25.30,0.401,11.6
4.5,25.30,0.391,11.3
5.0,25.30,0.381,11.0
5.5,25.30,0.428,12.4
6.0,25.30,0.475,13.7
6.5,25.30,0.522,15.1
7.0,25.30,0.569,16.4
7.5,25.30,0.616,17.8
8.0,25.30,0.663,19.2
8.5,25.30,0.617,17.8
9.0,25.30,0.571,16.5
9.5,25.30,0.525,15.2
10.0,25.30,0.479,13.8
10.5,25.30,0.433,12.5
11.0,25.30,0.207,6.0
11.5,25.30,0.194,5.6
12.0,25.30,0.387,11.2
12.5,25.30,0.382,11.0
13.0,25.30,0.378,10.9
13.5,25.30,0.373,10.8
14.0,25.30,0.369,10.7
14.5,25.30,0.364,10.5
15.0,25.30,0.360,10.4
15.5,25.30,0.355,10.3
16.0,25.30,0.181,5.2
16.5,25.30,0.192,5.6
17.0,25.30,0.203,5.9
17.5,25.30,0.214,6.2
18.0,25.30,0.225,6.5
18.5,25.30,0.235,6.8
19.0,25.30,0.246,7.1
19.5,25.30,0.264,7.6
20.0,25.30,0.281,8.1
20.5,25.30,0.299,8.6
21.0,25.30,0.316,9.1
21.5,25.30,0.334,9.6
22.0,25.30,0.351,10.2
22.5,25.30,0.366,10.6
23.0,25.30,0.381,11.0
23.5,25.30,0.396,11.4
24.0,25.30,0.396,11.4

"日期: 2021/6/16, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.59,0.000,0.0
2.5,24.96,0.046,1.3
3.0,25.30,0.679,19.6
3.5,25.30,0.697,20.1
4.0,25.30,0.714,20.6
4.5,25.30,0.731,21.1
5.0,25.30,0.749,21.6
5.5,25.30,0.756,21.8
6.0,25.30,0.762,22.0
6.5,25.30,0.769,22.2
7.0,25.30,0.776,22.4
7.5,25.30,0.783,22.6
8.0,25.30,0.790,22.8
8.5,25.30,0.745,21.5
9.0,25.30,0.701,20.2
9.5,25.30,0.656,19.0
10.0,25.30,0.612,17.7
10.5,25.30,0.567,16.4
11.0,25.30,0.343,9.9
11.5,25.30,0.338,9.8
12.0,25.30,0.522,15.1
12.5,25.30,0.507,14.6
13.0,25.30,0.491,14.2
13.5,25.30,0.475,13.7
14.0,25.30,0.459,13.3
14.5,25.30,0.443,12.8
15.0,25.30,0.427,12.3
15.5,25.30,0.405,11.7
16.0,25.30,0.334,9.7
16.5,25.30,0.340,9.8
17.0,25.30,0.346,10.0
17.5,25.30,0.353,10.2
18.0,25.30,0.359,10.4
18.5,25.30,0.365,10.5
19.0,25.30,0.371,10.7
19.5,25.30,0.410,11.8
20.0,25.30,0.449,13.0
20.5,25.30,0.487,14.1
21.0,25.30,0.526,15.2
21.5,25.30,0.565,16.3
22.0,25.30,0.603,17.4
22.5,25.30,0.610,17.6
23.0,25.30,0.617,17.8
23.5,25.30,0.624,18.0
24.0,25.30,0.624,18.0

"日期: 2021/6/17, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.16,0.000,0.0
2.0,24.50,0.000,0.0
2.5,24.82,0.000,0.0
3.0,25.16,0.448,12.9
3.5,25.30,0.782,22.6
4.0,25.30,0.865,25.0
4.5,25.30,0.948,27.4
5.0,25.30,1.031,29.8
5.5,25.30,0.986,28.5
6.0,25.30,0.940,27.2
6.5,25.30,0.895,25.9
7.0,25.30,0.850,24.6
7.5,25.30,0.805,23.3
8.0,25.30,0.760,22.0
8.5,25.30,0.712,20.6
9.0,25.30,0.664,19.2
9.5,25.30,0.616,17.8
10.0,25.30,0.568,16.4
10.5,25.30,0.520,15.0
11.0,25.30,0.338,9.8
11.5,25.30,0.315,9.1
12.0,25.30,0.472,13.7
12.5,25.30,0.458,13.2
13.0,25.30,0.443,12.8
13.5,25.30,0.428,12.4
14.0,25.30,0.413,11.9
14.5,25.30,0.398,11.5
15.0,25.30,0.383,11.1
15.5,25.30,0.376,10.9
16.0,25.30,0.293,8.5
16.5,25.30,0.308,8.9
17.0,25.30,0.323,9.3
17.5,25.30,0.338,9.8
18.0,25.30,0.353,10.2
18.5,25.30,0.368,10.6
19.0,25.30,0.383,11.1
19.5,25.30,0.408,11.8
20.0,25.30,0.434,12.5
20.5,25.30,0.460,13.3
21.0,25.30,0.486,14.0
21.5,25.30,0.511,14.8
22.0,25.30,0.537,15.5
22.5,25.30,0.537,15.5
23.0,25.30,0.536,15.5
23.5,25.30,0.535,15.5
24.0,25.30,0.535,15.5

"日期: 2021/6/18, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.29,0.000,0.0
2.0,24.79,0.000,0.0
2.5,25.29,0.890,25.7
3.0,25.30,0.910,26.3
3.5,25.30,0.909,26.3
4.0,25.30,0.909,26.3
4.5,25.30,0.908,26.2
5.0,25.30,0.908,26.2
5.5,25.30,0.864,25.0
6.0,25.30,0.820,23.7
6.5,25.30,0.776,22.4
7.0,25.30,0.732,21.1
7.5,25.30,0.688,19.9
8.0,25.30,0.644,18.6
8.5,25.30,0.620,17.9
9.0,25.30,0.597,17.2
9.5,25.30,0.573,16.6
10.0,25.30,0.550,15.9
10.5,25.30,0.526,15.2
11.0,25.30,0.356,10.3
11.5,25.30,0.349,10.1
12.0,25.30,0.503,14.5
12.5,25.30,0.504,14.6
13.0,25.30,0.505,14.6
13.5,25.30,0.506,14.6
14.0,25.30,0.508,14.7
14.5,25.30,0.509,14.7
15.0,25.30,0.510,14.7
15.5,25.30,0.510,14.7
16.0,25.30,0.342,9.9
16.5,25.30,0.340,9.8
17.0,25.30,0.337,9.8
17.5,25.30,0.335,9.7
18.0,25.30,0.333,9.6
18.5,25.30,0.331,9.6
19.0,25.30,0.329,9.5
19.5,25.30,0.371,10.7
20.0,25.30,0.413,11.9
20.5,25.30,0.454,13.1
21.0,25.30,0.496,14.3
21.5,25.30,0.538,15.6
22.0,25.30,0.580,16.8
22.5,25.30,0.635,18.4
23.0,25.30,0.690,20.0
23.5,25.30,0.746,21.5
24.0,25.30,0.746,21.5

"日期: 2021/6/19, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.87,0.000,0.0
1.5,24.35,0.000,0.0
2.0,24.84,0.047,1.4
2.5,25.30,0.949,27.4
3.0,25.30,1.001,28.9
3.5,25.30,1.054,30.5
4.0,25.30,1.106,32.0
4.5,25.30,1.159,33.5
5.0,25.30,1.211,35.0
5.5,25.30,1.138,32.9
6.0,25.30,1.064,30.8
6.5,25.30,0.991,28.6
7.0,25.30,0.918,26.5
7.5,25.30,0.844,24.4
8.0,25.30,0.771,22.3
8.5,25.30,0.737,21.3
9.0,25.30,0.703,20.3
9.5,25.30,0.669,19.3
10.0,25.30,0.635,18.3
10.5,25.30,0.601,17.4
11.0,25.30,0.508,14.7
11.5,25.30,0.507,14.7
12.0,25.30,0.567,16.4
12.5,25.30,0.540,15.6
13.0,25.30,0.513,14.8
13.5,25.30,0.486,14.0
14.0,25.30,0.459,13.3
14.5,25.30,0.432,12.5
15.0,25.30,0.405,11.7
15.5,25.30,0.394,11.4
16.0,25.30,0.506,14.6
16.5,25.30,0.477,13.8
17.0,25.30,0.448,12.9
17.5,25.30,0.419,12.1
18.0,25.30,0.389,11.3
18.5,25.30,0.360,10.4
19.0,25.30,0.331,9.6
19.5,25.30,0.365,10.5
20.0,25.30,0.399,11.5
20.5,25.30,0.433,12.5
21.0,25.30,0.468,13.5
21.5,25.30,0.502,14.5
22.0,25.30,0.536,15.5
22.5,25.30,0.596,17.2
23.0,25.30,0.656,19.0
23.5,25.30,0.716,20.7
24.0,25.30,0.716,20.7

"日期: 2021/6/2, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.25,0.000,0.0
3.0,24.49,0.000,0.0
3.5,24.72,0.000,0.0
4.0,24.95,0.000,0.0
4.5,25.16,0.136,3.9
5.0,25.30,0.398,11.5
5.5,25.30,0.409,11.8
6.0,25.30,0.420,12.1
6.5,25.30,0.431,12.5
7.0,25.30,0.442,12.8
7.5,25.30,0.453,13.1
8.0,25.30,0.464,13.4
8.5,25.30,0.470,13.6
9.0,25.30,0.476,13.8
9.5,25.30,0.482,13.9
10.0,25.30,0.488,14.1
10.5,25.30,0.495,14.3
11.0,25.30,0.000,0.0
11.5,25.23,0.000,0.0
12.0,25.17,0.271,7.8
12.5,25.30,0.468,13.5
13.0,25.30,0.436,12.6
13.5,25.30,0.404,11.7
14.0,25.30,0.371,10.7
14.5,25.30,0.339,9.8
15.0,25.30,0.306,8.9
15.5,25.30,0.305,8.8
16.0,25.30,0.000,0.0
16.5,25.25,0.000,0.0
17.0,25.20,0.000,0.0
17.5,25.15,0.000,0.0
18.0,25.09,0.000,0.0
18.5,25.03,0.000,0.0
19.0,24.97,0.000,0.0
19.5,24.90,0.000,0.0
20.0,24.86,0.000,0.0
20.5,24.83,0.000,0.0
21.0,24.83,0.000,0.0
21.5,24.84,0.000,0.0
22.0,24.87,0.000,0.0
22.5,24.92,0.000,0.0
23.0,24.99,0.000,0.0
23.5,25.08,0.000,0.0
24.0,25.19,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.26,0.000,0.0
2.0,24.72,0.000,0.0
2.5,25.18,0.649,18.8
3.0,25.30,0.931,26.9
3.5,25.30,0.987,28.5
4.0,25.30,1.044,30.2
4.5,25.30,1.101,31.8
5.0,25.30,1.158,33.5
5.5,25.30,1.094,31.6
6.0,25.30,1.031,29.8
6.5,25.30,0.967,28.0
7.0,25.30,0.904,26.1
7.5,25.30,0.840,24.3
8.0,25.30,0.777,22.5
8.5,25.30,0.755,21.8
9.0,25.30,0.733,21.2
9.5,25.30,0.711,20.5
10.0,25.30,0.689,19.9
10.5,25.30,0.667,19.3
11.0,25.30,0.360,10.4
11.5,25.30,0.349,10.1
12.0,25.30,0.645,18.6
12.5,25.30,0.635,18.4
13.0,25.30,0.625,18.1
13.5,25.30,0.616,17.8
14.0,25.30,0.606,17.5
14.5,25.30,0.596,17.2
15.0,25.30,0.587,17.0
15.5,25.30,0.566,16.3
16.0,25.30,0.338,9.8
16.5,25.30,0.354,10.2
17.0,25.30,0.371,10.7
17.5,25.30,0.387,11.2
18.0,25.30,0.404,11.7
18.5,25.30,0.420,12.1
19.0,25.30,0.437,12.6
19.5,25.30,0.459,13.3
20.0,25.30,0.482,13.9
20.5,25.30,0.504,14.6
21.0,25.30,0.527,15.2
21.5,25.30,0.550,15.9
22.0,25.30,0.572,16.5
22.5,25.30,0.613,17.7
23.0,25.30,0.654,18.9
23.5,25.30,0.695,20.1
24.0,25.30,0.695,20.1

"日期: 2021/6/21, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.37,0.000,0.0
2.0,24.87,0.152,4.4
2.5,25.30,0.930,26.9
3.0,25.30,0.918,26.5
3.5,25.30,0.907,26.2
4.0,25.30,0.895,25.9
4.5,25.30,0.884,25.5
5.0,25.30,0.872,25.2
5.5,25.30,0.774,22.4
6.0,25.30,0.676,19.5
6.5,25.30,0.578,16.7
7.0,25.30,0.479,13.9
7.5,25.30,0.381,11.0
8.0,25.30,0.283,8.2
8.5,25.30,0.308,8.9
9.0,25.30,0.334,9.7
9.5,25.30,0.360,10.4
10.0,25.30,0.386,11.1
10.5,25.30,0.411,11.9
11.0,25.30,0.503,14.5
11.5,25.30,0.482,13.9
12.0,25.30,0.437,12.6
12.5,25.30,0.433,12.5
13.0,25.30,0.429,12.4
13.5,25.30,0.426,12.3
14.0,25.30,0.422,12.2
14.5,25.30,0.418,12.1
15.0,25.30,0.414,12.0
15.5,25.30,0.407,11.8
16.0,25.30,0.462,13.3
16.5,25.30,0.471,13.6
17.0,25.30,0.480,13.9
17.5,25.30,0.490,14.2
18.0,25.30,0.499,14.4
18.5,25.30,0.509,14.7
19.0,25.30,0.518,15.0
19.5,25.30,0.516,14.9
20.0,25.30,0.515,14.9
20.5,25.30,0.513,14.8
21.0,25.30,0.511,14.8
21.5,25.30,0.509,14.7
22.0,25.30,0.508,14.7
22.5,25.30,0.580,16.8
23.0,25.30,0.652,18.8
23.5,25.30,0.724,20.9
24.0,25.30,0.724,20.9

"日期: 2021/6/22, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,23.84,0.000,0.0
2.0,23.87,0.000,0.0
2.5,23.90,0.000,0.0
3.0,23.96,0.000,0.0
3.5,24.05,0.000,0.0
4.0,24.17,0.000,0.0
4.5,24.32,0.000,0.0
5.0,24.50,0.000,0.0
5.5,24.70,0.000,0.0
6.0,24.90,0.000,0.0
6.5,25.09,0.000,0.0
7.0,25.27,0.280,8.1
7.5,25.30,0.349,10.1
8.0,25.30,0.358,10.3
8.5,25.30,0.288,8.3
9.0,25.30,0.218,6.3
9.5,25.30,0.149,4.3
10.0,25.30,0.079,2.3
10.5,25.30,0.009,0.3
11.0,25.30,0.387,11.2
11.5,25.30,0.380,11.0
12.0,25.30,0.000,0.0
12.5,25.27,0.000,0.0
13.0,25.23,0.000,0.0
13.5,25.18,0.000,0.0
14.0,25.12,0.000,0.0
14.5,25.05,0.000,0.0
15.0,24.97,0.000,0.0
15.5,24.88,0.000,0.0
16.0,24.82,0.000,0.0
16.5,25.04,0.000,0.0
17.0,25.24,0.273,7.9
17.5,25.30,0.376,10.9
18.0,25.30,0.377,10.9
18.5,25.30,0.377,10.9
19.0,25.30,0.378,10.9
19.5,25.30,0.298,8.6
20.0,25.30,0.218,6.3
20.5,25.30,0.138,4.0
21.0,25.30,0.058,1.7
21.5,25.30,0.000,0.0
22.0,25.29,0.000,0.0
22.5,25.24,0.000,0.0
23.0,25.19,0.000,0.0
23.5,25.14,0.000,0.0
24.0,25.09,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.78,0.000,0.0
2.0,24.02,0.000,0.0
2.5,24.26,0.000,0.0
3.0,24.48,0.000,0.0
3.5,24.67,0.000,0.0
4.0,24.84,0.000,0.0
4.5,24.98,0.000,0.0
5.0,25.11,0.000,0.0
5.5,25.21,0.000,0.0
6.0,25.28,0.056,1.6
6.5,25.30,0.040,1.2
7.0,25.30,0.000,0.0
7.5,25.30,0.000,0.0
8.0,25.27,0.000,0.0
8.5,25.22,0.000,0.0
9.0,25.17,0.000,0.0
9.5,25.12,0.000,0.0
10.0,25.07,0.000,0.0
10.5,25.02,0.000,0.0
11.0,24.96,0.000,0.0
11.5,24.93,0.000,0.0
12.0,24.91,0.000,0.0
12.5,24.86,0.000,0.0
13.0,24.81,0.000,0.0
13.5,24.75,0.000,0.0
14.0,24.69,0.000,0.0
14.5,24.62,0.000,0.0
15.0,24.55,0.000,0.0
15.5,24.48,0.000,0.0
16.0,24.43,0.000,0.0
16.5,24.45,0.000,0.0
17.0,24.48,0.000,0.0
17.5,24.52,0.000,0.0
18.0,24.55,0.000,0.0
18.5,24.60,0.000,0.0
19.0,24.64,0.000,0.0
19.5,24.69,0.000,0.0
20.0,24.74,0.000,0.0
20.5,24.80,0.000,0.0
21.0,24.86,0.000,0.0
21.5,24.93,0.000,0.0
22.0,25.01,0.000,0.0
22.5,25.09,0.000,0.0
23.0,25.18,0.000,0.0
23.5,25.28,0.190,5.5
24.0,25.30,0.224,6.5

"日期: 2021/6/24, 空调: AC_S_043 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.64,0.000,0.0
2.5,23.68,0.000,0.0
3.0,23.72,0.000,0.0
3.5,23.78,0.000,0.0
4.0,23.84,0.000,0.0
4.5,23.92,0.000,0.0
5.0,24.00,0.000,0.0
5.5,24.09,0.000,0.0
6.0,24.17,0.000,0.0
6.5,24.25,0.000,0.0
7.0,24.33,0.000,0.0
7.5,24.39,0.000,0.0
8.0,24.45,0.000,0.0
8.5,24.51,0.000,0.0
9.0,24.57,0.000,0.0
9.5,24.63,0.000,0.0
10.0,24.69,0.000,0.0
10.5,24.75,0.000,0.0
11.0,24.81,0.000,0.0
11.5,24.80,0.000,0.0
12.0,24.82,0.000,0.0
12.5,24.88,0.000,0.0
13.0,24.92,0.000,0.0
13.5,24.94,0.000,0.0
14.0,24.96,0.000,0.0
14.5,24.95,0.000,0.0
15.0,24.93,0.000,0.0
15.5,24.91,0.000,0.0
16.0,24.87,0.000,0.0
16.5,24.90,0.000,0.0
17.0,24.92,0.000,0.0
