空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_006,medium,2021/6/1,success,0.0686092855,0.002858720229166667,0.090414691,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/10,success,11.983201075,0.4993000447916667,1.6515702,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/11,success,10.909291376,0.45455380733333334,1.4860232,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/12,success,0.0,0.0,0.0,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/13,success,6.345304005,0.264387666875,0.82123475,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/14,success,11.27818213305,0.46992425554375,1.0652216,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/15,success,10.54941376,0.4395589066666667,1.2273017,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/16,success,18.88687567,0.7869531529166666,1.4847231,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/17,success,18.719294975,0.7799706239583334,1.9610322,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/18,success,20.43889716,0.851620715,1.7250263,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/19,success,23.591684595,0.982986858125,2.3388939,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/2,success,4.6641965050000005,0.1943415210416667,0.88602345,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/20,success,23.992900975,0.9997042072916668,2.2309849,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/21,success,18.88333611,0.7868056712499999,1.6756222,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/22,success,1.231041935,0.05129341395833333,0.65005389,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/23,success,0.0,0.0,0.0,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/24,success,0.0,0.0,0.0,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/25,success,0.233609189,0.009733716208333333,0.20238344,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/26,success,5.269261179,0.219552549125,0.70010804,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/27,success,11.248061525,0.46866923020833334,1.013434,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/28,success,3.092606257,0.12885859404166666,0.71245906,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/29,success,9.431415556,0.39297564816666664,0.80086639,4.03,"[21.2, 25.8]"
AC_M_006,medium,2021/6/3,success,15.41660913,0.64235871375,1.4842897,4.03,"[21.2, 25.8]"
