AC_S_034 多天功率矩阵
"空调参数: P_rated=3.33kW, T_range=[20.2, 25.4]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/19,success,0.000,0.000,0.000,0.000,0.567,1.103,1.161,1.219,1.278,1.336,1.254,1.173,1.091,1.009,0.928,0.846,0.808,0.770,0.732,0.694,0.656,0.553,0.552,0.618,0.588,0.558,0.528,0.498,0.468,0.438,0.426,0.551,0.519,0.486,0.453,0.421,0.388,0.356,0.394,0.432,0.470,0.508,0.546,0.584,0.651,0.718,0.785,0.785
2021/6/2,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.443,0.455,0.467,0.480,0.492,0.504,0.511,0.518,0.524,0.531,0.538,0.000,0.000,0.263,0.509,0.473,0.437,0.401,0.365,0.328,0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/20,success,0.000,0.000,0.000,0.000,0.179,1.024,1.087,1.150,1.214,1.277,1.206,1.135,1.065,0.994,0.923,0.853,0.828,0.804,0.779,0.754,0.730,0.388,0.376,0.705,0.695,0.684,0.673,0.662,0.651,0.640,0.617,0.363,0.382,0.400,0.418,0.437,0.455,0.473,0.499,0.524,0.549,0.574,0.600,0.625,0.670,0.716,0.761,0.761
2021/6/21,success,0.000,0.000,0.000,0.000,0.657,1.010,0.997,0.984,0.972,0.959,0.849,0.740,0.630,0.521,0.412,0.302,0.331,0.359,0.388,0.417,0.445,0.548,0.524,0.474,0.470,0.466,0.461,0.457,0.453,0.448,0.441,0.501,0.512,0.522,0.533,0.543,0.554,0.564,0.562,0.560,0.558,0.556,0.555,0.553,0.633,0.714,0.794,0.794
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.386,0.308,0.230,0.153,0.075,0.000,0.416,0.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.406,0.407,0.408,0.408,0.319,0.230,0.141,0.051,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/23,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.288,0.386,0.338,0.290,0.242,0.194,0.188,0.182,0.176,0.170,0.164,0.000,0.000,0.000,0.000,0.131,0.155,0.154,0.153,0.151,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.128
2021/6/26,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.438,0.440,0.442,0.444,0.446,0.448,0.436,0.423,0.411,0.398,0.386,0.196,0.207,0.373,0.347,0.321,0.294,0.268,0.241,0.215,0.221,0.218,0.193,0.168,0.143,0.118,0.093,0.068,0.080,0.093,0.105,0.118,0.130,0.143,0.175,0.208,0.241,0.241
2021/6/27,success,0.000,0.000,0.000,0.000,0.000,0.116,0.558,0.483,0.408,0.333,0.344,0.355,0.367,0.378,0.389,0.401,0.391,0.381,0.371,0.361,0.351,0.241,0.247,0.341,0.358,0.375,0.391,0.408,0.425,0.441,0.442,0.253,0.287,0.320,0.354,0.387,0.421,0.454,0.451,0.447,0.443,0.440,0.436,0.433,0.491,0.550,0.608,0.608
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.289,0.289,0.289,0.289,0.442,0.442,0.288,0.305,0.322,0.338,0.355,0.371,0.388,0.385,0.443,0.379,0.316,0.253,0.189,0.126,0.063,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.181,0.258,0.336,0.413,0.491,0.457,0.424,0.391,0.358,0.325,0.375,0.372,0.292,0.310,0.327,0.345,0.362,0.380,0.397,0.387,0.369,0.377,0.385,0.393,0.402,0.410,0.418,0.422,0.427,0.431,0.435,0.440,0.444,0.460,0.476,0.491,0.491
2021/6/3,success,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.756,0.826,0.895,0.881,0.867,0.852,0.838,0.823,0.809,0.760,0.711,0.662,0.613,0.564,0.321,0.319,0.516,0.497,0.479,0.460,0.442,0.423,0.405,0.402,0.317,0.306,0.294,0.283,0.272,0.261,0.249,0.294,0.339,0.384,0.429,0.474,0.519,0.512,0.505,0.498,0.498
2021/6/30,success,0.000,0.000,0.000,0.000,0.000,0.182,0.724,0.726,0.727,0.729,0.707,0.685,0.663,0.641,0.620,0.598,0.586,0.574,0.562,0.550,0.538,0.356,0.346,0.526,0.514,0.503,0.492,0.481,0.470,0.458,0.434,0.336,0.319,0.302,0.286,0.269,0.252,0.236,0.268,0.301,0.334,0.367,0.399,0.432,0.480,0.528,0.576,0.576
2021/6/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.077,0.064,0.051,0.393,0.391,0.038,0.038,0.039,0.040,0.040,0.041,0.041,0.027,0.388,0.364,0.339,0.315,0.291,0.267,0.243,0.279,0.315,0.351,0.387,0.424,0.460,0.426,0.392,0.357,0.357
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.458,0.493,0.527,0.562,0.597,0.561,0.525,0.489,0.453,0.417,0.000,0.000,0.338,0.328,0.276,0.223,0.171,0.118,0.066,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.662,0.715,0.750,0.784,0.818,0.852,0.886,0.920,0.844,0.767,0.690,0.614,0.537,0.016,0.004,0.461,0.394,0.328,0.261,0.195,0.129,0.062,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.048,0.068,0.088,0.108,0.129,0.176,0.224,0.272,0.272
2021/6/7,success,0.000,0.000,0.000,0.000,0.000,0.307,0.929,0.976,1.023,1.070,1.008,0.947,0.886,0.825,0.764,0.703,0.629,0.555,0.481,0.407,0.333,0.077,0.081,0.259,0.245,0.231,0.216,0.202,0.188,0.174,0.144,0.085,0.059,0.032,0.006,0.000,0.000,0.000,0.000,0.000,0.005,0.154,0.211,0.268,0.355,0.441,0.528,0.528
2021/6/8,success,0.000,0.000,0.000,0.000,0.134,0.938,0.877,0.816,0.754,0.693,0.689,0.685,0.680,0.676,0.672,0.668,0.602,0.536,0.471,0.405,0.340,0.055,0.026,0.274,0.247,0.220,0.192,0.165,0.138,0.111,0.100,0.000,0.010,0.030,0.046,0.063,0.079,0.096,0.107,0.119,0.130,0.142,0.153,0.165,0.314,0.463,0.613,0.613
2021/6/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.346,0.461,0.388,0.314,0.297,0.279,0.262,0.245,0.227,0.210,0.231,0.252,0.273,0.294,0.315,0.066,0.055,0.336,0.308,0.280,0.252,0.224,0.196,0.169,0.167,0.044,0.034,0.024,0.013,0.003,0.000,0.000,0.000,0.061,0.103,0.143,0.183,0.223,0.312,0.401,0.489,0.489
2021/7/1,success,0.000,0.000,0.000,0.000,0.074,0.852,0.828,0.804,0.779,0.755,0.723,0.690,0.658,0.626,0.594,0.562,0.545,0.528,0.511,0.494,0.477,0.360,0.335,0.461,0.464,0.467,0.470,0.473,0.476,0.479,0.480,0.311,0.327,0.343,0.359,0.375,0.392,0.408,0.438,0.467,0.497,0.527,0.557,0.587,0.639,0.692,0.744,0.744
2021/7/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.538,0.562,0.567,0.612,0.657,0.702,0.747,0.792,0.838,0.797,0.756,0.716,0.675,0.635,0.321,0.319,0.594,0.525,0.456,0.387,0.318,0.250,0.181,0.186,0.317,0.278,0.238,0.199,0.160,0.121,0.081,0.127,0.172,0.217,0.263,0.308,0.353,0.385,0.416,0.447,0.447
2021/7/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.530,0.516,0.503,0.510,0.516,0.522,0.528,0.534,0.541,0.538,0.536,0.533,0.531,0.528,0.204,0.210,0.526,0.475,0.424,0.373,0.323,0.272,0.221,0.251,0.216,0.207,0.199,0.191,0.182,0.174,0.166,0.212,0.259,0.305,0.352,0.398,0.445,0.468,0.491,0.513,0.513
2021/7/12,success,0.000,0.000,0.000,0.000,0.000,0.783,0.919,0.939,0.959,0.979,0.964,0.949,0.934,0.919,0.905,0.890,0.809,0.728,0.647,0.566,0.485,0.342,0.372,0.404,0.409,0.414,0.418,0.423,0.428,0.433,0.443,0.402,0.375,0.347,0.320,0.292,0.265,0.237,0.279,0.320,0.362,0.404,0.445,0.487,0.549,0.611,0.673,0.673
2021/7/13,success,0.000,0.000,0.000,0.000,0.016,0.882,0.888,0.893,0.899,0.905,0.916,0.928,0.939,0.950,0.961,0.972,0.909,0.847,0.785,0.722,0.660,0.472,0.482,0.598,0.578,0.559,0.539,0.520,0.500,0.481,0.439,0.492,0.459,0.426,0.392,0.359,0.326,0.293,0.323,0.354,0.384,0.415,0.445,0.476,0.541,0.607,0.673,0.673
2021/7/14,success,0.000,0.000,0.000,0.000,0.000,0.600,0.843,0.846,0.850,0.854,0.892,0.930,0.968,1.006,1.044,1.082,0.981,0.880,0.779,0.679,0.578,0.314,0.273,0.477,0.470,0.462,0.455,0.447,0.440,0.433,0.434,0.231,0.217,0.203,0.189,0.175,0.161,0.147,0.180,0.213,0.247,0.280,0.313,0.346,0.427,0.508,0.589,0.589
2021/7/15,success,0.000,0.000,0.000,0.000,0.000,0.439,0.810,0.829,0.847,0.865,0.878,0.891,0.904,0.917,0.930,0.943,0.890,0.837,0.784,0.731,0.678,0.437,0.437,0.625,0.608,0.590,0.572,0.555,0.537,0.519,0.507,0.438,0.425,0.412,0.399,0.386,0.372,0.359,0.374,0.389,0.404,0.419,0.434,0.448,0.500,0.551,0.602,0.602
2021/7/16,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.560,0.589,0.571,0.553,0.535,0.517,0.499,0.481,0.430,0.379,0.328,0.278,0.227,0.471,0.458,0.176,0.165,0.153,0.141,0.130,0.118,0.106,0.096,0.446,0.451,0.456,0.461,0.466,0.471,0.476,0.470,0.464,0.458,0.452,0.447,0.441,0.436,0.432,0.427,0.427
2021/7/17,success,0.000,0.000,0.000,0.000,0.000,0.000,0.318,0.587,0.565,0.542,0.560,0.579,0.597,0.615,0.634,0.652,0.589,0.526,0.463,0.401,0.338,0.066,0.056,0.275,0.242,0.209,0.176,0.143,0.110,0.077,0.063,0.046,0.060,0.074,0.088,0.102,0.115,0.129,0.167,0.204,0.241,0.279,0.316,0.353,0.408,0.462,0.516,0.516
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.346,0.669,0.702,0.654,0.606,0.558,0.510,0.462,0.413,0.390,0.367,0.344,0.321,0.298,0.021,0.007,0.275,0.262,0.250,0.237,0.224,0.212,0.199,0.151,0.000,0.000,0.001,0.015,0.022,0.029,0.036,0.060,0.083,0.107,0.130,0.154,0.177,0.231,0.286,0.340,0.340
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.111
2021/7/2,success,0.000,0.000,0.000,0.000,0.243,0.869,0.840,0.810,0.780,0.750,0.767,0.784,0.800,0.817,0.833,0.850,0.779,0.708,0.637,0.566,0.496,0.482,0.483,0.425,0.459,0.492,0.526,0.560,0.593,0.627,0.588,0.483,0.466,0.449,0.431,0.414,0.397,0.379,0.416,0.453,0.490,0.527,0.564,0.601,0.656,0.710,0.765,0.765
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.232,0.193,0.154,0.115,0.076,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.186,0.723,0.754,0.785,0.749,0.713,0.677,0.641,0.606,0.570,0.550,0.531,0.511,0.492,0.472,0.091,0.109,0.453,0.425,0.398,0.371,0.343,0.316,0.288,0.297,0.128,0.120,0.112,0.104,0.096,0.088,0.080,0.100,0.121,0.141,0.162,0.182,0.203,0.269,0.335,0.401,0.401
2021/7/23,success,0.000,0.000,0.000,0.000,0.000,0.317,0.884,0.928,0.973,1.018,1.053,1.087,1.121,1.156,1.190,1.225,1.109,0.993,0.877,0.761,0.646,0.321,0.329,0.530,0.558,0.586,0.614,0.642,0.670,0.698,0.620,0.337,0.333,0.328,0.324,0.319,0.315,0.311,0.302,0.293,0.284,0.275,0.266,0.257,0.339,0.421,0.503,0.503
2021/7/24,success,0.000,0.000,0.000,0.000,0.000,0.266,0.821,0.861,0.901,0.940,0.921,0.902,0.883,0.864,0.845,0.825,0.761,0.696,0.632,0.567,0.503,0.389,0.311,0.438,0.427,0.415,0.403,0.391,0.379,0.367,0.300,0.234,0.249,0.263,0.277,0.292,0.306,0.321,0.325,0.330,0.335,0.339,0.344,0.348,0.407,0.467,0.526,0.526
2021/7/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.711,0.736,0.761,0.795,0.829,0.863,0.897,0.931,0.965,0.891,0.818,0.745,0.671,0.598,0.100,0.033,0.525,0.532,0.539,0.546,0.553,0.561,0.568,0.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.007,0.002,0.000,0.000,0.084,0.198,0.301,0.301
2021/7/26,success,0.000,0.000,0.000,0.000,0.000,0.794,0.926,0.953,0.979,1.006,0.980,0.955,0.929,0.904,0.878,0.853,0.789,0.726,0.663,0.599,0.536,0.372,0.324,0.473,0.495,0.517,0.539,0.562,0.584,0.606,0.574,0.275,0.295,0.316,0.337,0.357,0.378,0.398,0.397,0.396,0.395,0.394,0.392,0.391,0.467,0.543,0.618,0.618
2021/7/27,success,0.000,0.000,0.000,0.000,0.000,0.732,0.997,1.079,1.161,1.242,1.171,1.100,1.029,0.958,0.887,0.815,0.788,0.760,0.733,0.705,0.677,0.479,0.447,0.650,0.563,0.476,0.389,0.302,0.215,0.128,0.183,0.415,0.427,0.438,0.450,0.462,0.474,0.486,0.507,0.528,0.549,0.571,0.592,0.613,0.636,0.660,0.683,0.683
2021/7/28,success,0.000,0.000,0.000,0.000,0.000,0.545,0.903,0.940,0.977,1.014,0.974,0.934,0.894,0.854,0.815,0.775,0.651,0.526,0.402,0.278,0.154,0.349,0.404,0.030,0.091,0.152,0.213,0.274,0.335,0.396,0.387,0.459,0.475,0.491,0.507,0.522,0.538,0.554,0.542,0.530,0.517,0.505,0.493,0.481,0.532,0.584,0.636,0.636
2021/7/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.541,0.575,0.550,0.526,0.543,0.560,0.577,0.594,0.611,0.628,0.584,0.541,0.497,0.453,0.410,0.363,0.355,0.366,0.352,0.338,0.323,0.309,0.294,0.280,0.286,0.346,0.343,0.339,0.336,0.332,0.328,0.325,0.349,0.374,0.398,0.422,0.447,0.471,0.505,0.539,0.573,0.573
2021/7/3,success,0.000,0.000,0.000,0.000,0.000,0.276,0.750,0.764,0.779,0.793,0.773,0.753,0.733,0.713,0.693,0.673,0.627,0.582,0.536,0.491,0.445,0.473,0.435,0.400,0.419,0.437,0.456,0.475,0.493,0.512,0.496,0.396,0.409,0.421,0.433,0.445,0.458,0.470,0.463,0.456,0.449,0.443,0.436,0.429,0.475,0.522,0.568,0.568
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.342,0.488,0.491,0.494,0.497,0.500,0.503,0.477,0.450,0.423,0.396,0.370,0.303,0.309,0.343,0.363,0.382,0.402,0.422,0.442,0.462,0.423,0.315,0.312,0.310,0.307,0.304,0.302,0.299,0.250,0.200,0.151,0.101,0.052,0.002,0.054,0.106,0.158,0.158
2021/7/31,success,0.000,0.000,0.000,0.000,0.000,0.649,0.828,0.824,0.821,0.817,0.745,0.672,0.600,0.527,0.455,0.383,0.364,0.345,0.327,0.308,0.289,0.307,0.269,0.271,0.323,0.376,0.428,0.481,0.534,0.586,0.555,0.230,0.217,0.204,0.191,0.179,0.166,0.153,0.203,0.253,0.303,0.354,0.404,0.454,0.518,0.583,0.647,0.647
2021/7/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.608,0.826,0.892,0.959,0.922,0.884,0.847,0.809,0.772,0.735,0.697,0.660,0.623,0.586,0.548,0.449,0.433,0.511,0.477,0.444,0.410,0.376,0.342,0.308,0.271,0.418,0.405,0.392,0.378,0.365,0.352,0.339,0.374,0.409,0.443,0.478,0.513,0.548,0.550,0.551,0.553,0.553
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.155,0.582,0.610,0.659,0.709,0.758,0.808,0.857,0.907,0.862,0.817,0.772,0.727,0.682,0.158,0.120,0.638,0.599,0.560,0.521,0.482,0.444,0.405,0.375,0.082,0.099,0.115,0.131,0.148,0.164,0.181,0.217,0.254,0.291,0.327,0.364,0.401,0.408,0.415,0.423,0.423
2021/7/6,success,0.000,0.000,0.000,0.000,0.000,0.664,0.850,0.850,0.850,0.850,0.788,0.725,0.662,0.600,0.537,0.474,0.455,0.436,0.417,0.398,0.379,0.284,0.254,0.360,0.341,0.323,0.304,0.286,0.267,0.248,0.224,0.223,0.214,0.205,0.196,0.187,0.178,0.169,0.212,0.255,0.298,0.341,0.384,0.427,0.497,0.568,0.638,0.638
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.519,0.530,0.542,0.555,0.567,0.579,0.592,0.604,0.567,0.530,0.493,0.456,0.418,0.152,0.128,0.381,0.372,0.363,0.354,0.345,0.335,0.326,0.319,0.104,0.090,0.075,0.061,0.046,0.032,0.017,0.066,0.115,0.164,0.213,0.262,0.311,0.337,0.362,0.387,0.387
2021/7/8,success,0.000,0.000,0.000,0.000,0.000,0.425,0.808,0.812,0.815,0.818,0.834,0.851,0.867,0.883,0.899,0.915,0.830,0.745,0.659,0.574,0.489,0.299,0.292,0.403,0.386,0.369,0.352,0.335,0.318,0.301,0.293,0.285,0.275,0.264,0.254,0.244,0.234,0.223,0.243,0.263,0.282,0.302,0.322,0.341,0.417,0.494,0.570,0.570
2021/7/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.784,0.857,0.930,0.930,0.931,0.931,0.932,0.933,0.933,0.884,0.834,0.784,0.735,0.685,0.267,0.258,0.635,0.585,0.534,0.483,0.432,0.381,0.330,0.328,0.249,0.235,0.221,0.206,0.192,0.178,0.164,0.208,0.253,0.297,0.342,0.386,0.431,0.441,0.452,0.462,0.462
2021/8/1,success,0.000,0.000,0.000,0.000,0.000,0.838,0.922,0.949,0.977,1.004,0.880,0.756,0.632,0.508,0.384,0.260,0.285,0.310,0.335,0.360,0.385,0.462,0.431,0.411,0.385,0.360,0.335,0.310,0.284,0.259,0.250,0.400,0.386,0.373,0.360,0.346,0.333,0.319,0.336,0.352,0.369,0.385,0.402,0.418,0.489,0.559,0.629,0.629
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.391,0.404,0.418,0.431,0.445,0.458,0.427,0.395,0.363,0.332,0.300,0.000,0.000,0.251,0.290,0.311,0.332,0.353,0.374,0.396,0.409,0.000,0.000,0.000,0.000,0.056,0.080,0.103,0.166,0.228,0.291,0.354,0.416,0.479,0.454,0.430,0.405,0.405
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.266,0.644,0.688,0.668,0.649,0.629,0.610,0.590,0.571,0.554,0.538,0.522,0.506,0.490,0.448,0.461,0.474,0.434,0.393,0.353,0.312,0.272,0.231,0.244,0.474,0.423,0.371,0.320,0.268,0.217,0.166,0.155,0.145,0.135,0.125,0.114,0.104,0.158,0.212,0.266,0.266
2021/8/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.750,0.769,0.788,0.746,0.704,0.662,0.620,0.578,0.536,0.501,0.466,0.431,0.396,0.361,0.281,0.293,0.326,0.308,0.291,0.273,0.256,0.239,0.221,0.230,0.306,0.282,0.258,0.234,0.210,0.186,0.162,0.177,0.191,0.206,0.220,0.235,0.249,0.320,0.390,0.461,0.461
