AC_M_003 多天功率矩阵
"空调参数: P_rated=3.98kW, T_range=[20.9, 25.6]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.520,0.650,0.780,0.724,0.669,0.613,0.558,0.502,0.586,0.581,0.447,0.476,0.505,0.535,0.564,0.593,0.623,0.606,0.576,0.590,0.603,0.617,0.630,0.644,0.657,0.665,0.672,0.680,0.687,0.694,0.702,0.728,0.754,0.781,0.781
2021/6/3,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.007,1.342,1.459,1.434,1.410,1.386,1.362,1.338,1.314,1.232,1.150,1.068,0.986,0.904,0.495,0.492,0.821,0.791,0.760,0.729,0.698,0.667,0.636,0.631,0.489,0.470,0.451,0.432,0.413,0.394,0.375,0.450,0.526,0.601,0.677,0.752,0.827,0.816,0.804,0.793,0.793
2021/6/30,success,0.000,0.000,0.000,0.000,0.000,0.000,1.063,1.174,1.177,1.180,1.143,1.106,1.069,1.033,0.996,0.959,0.939,0.919,0.899,0.879,0.858,0.554,0.537,0.838,0.819,0.801,0.782,0.763,0.744,0.726,0.684,0.520,0.492,0.464,0.436,0.408,0.380,0.352,0.407,0.462,0.517,0.572,0.626,0.681,0.762,0.842,0.923,0.923
2021/6/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.450,0.612,0.020,0.021,0.022,0.023,0.024,0.025,0.026,0.002,0.607,0.567,0.526,0.486,0.445,0.405,0.364,0.425,0.485,0.546,0.607,0.667,0.728,0.671,0.614,0.556,0.556
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.725,0.783,0.841,0.900,0.958,0.898,0.837,0.777,0.716,0.656,0.000,0.000,0.445,0.507,0.419,0.331,0.243,0.155,0.067,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.660,1.157,1.214,1.271,1.329,1.386,1.443,1.500,1.372,1.243,1.115,0.986,0.858,0.000,0.000,0.680,0.618,0.507,0.395,0.284,0.172,0.061,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.139,0.172,0.253,0.333,0.414,0.414
2021/6/7,success,0.000,0.000,0.000,0.000,0.000,0.098,1.515,1.593,1.672,1.751,1.648,1.546,1.443,1.340,1.238,1.135,1.011,0.887,0.763,0.639,0.516,0.087,0.093,0.392,0.368,0.344,0.320,0.296,0.272,0.248,0.198,0.099,0.055,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.302,0.406,0.551,0.697,0.842,0.842
2021/6/8,success,0.000,0.000,0.000,0.000,0.000,1.361,1.427,1.325,1.222,1.120,1.112,1.105,1.098,1.091,1.084,1.077,0.967,0.857,0.747,0.637,0.527,0.050,0.000,0.417,0.371,0.325,0.280,0.234,0.188,0.143,0.124,0.000,0.000,0.000,0.000,0.043,0.090,0.117,0.137,0.156,0.175,0.195,0.214,0.234,0.484,0.734,0.984,0.984
2021/6/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.730,0.607,0.484,0.455,0.426,0.396,0.367,0.338,0.309,0.344,0.379,0.414,0.449,0.485,0.068,0.050,0.520,0.473,0.426,0.380,0.333,0.286,0.240,0.237,0.031,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.197,0.264,0.332,0.480,0.629,0.777,0.777
2021/7/1,success,0.000,0.000,0.000,0.000,0.000,1.118,1.345,1.304,1.264,1.223,1.169,1.115,1.061,1.007,0.953,0.899,0.871,0.843,0.814,0.786,0.758,0.560,0.519,0.729,0.734,0.740,0.745,0.750,0.755,0.760,0.762,0.478,0.505,0.532,0.559,0.586,0.614,0.641,0.691,0.741,0.791,0.841,0.891,0.941,1.029,1.117,1.205,1.205
2021/7/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.900,0.908,0.983,1.059,1.135,1.210,1.286,1.362,1.294,1.225,1.157,1.089,1.021,0.496,0.492,0.953,0.838,0.722,0.607,0.491,0.375,0.260,0.270,0.489,0.423,0.357,0.291,0.225,0.159,0.093,0.169,0.245,0.322,0.398,0.474,0.550,0.602,0.654,0.706,0.706
2021/7/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.484,0.823,0.801,0.812,0.822,0.832,0.843,0.853,0.863,0.859,0.855,0.851,0.847,0.842,0.299,0.309,0.838,0.753,0.668,0.583,0.498,0.413,0.328,0.379,0.319,0.305,0.291,0.277,0.263,0.249,0.235,0.313,0.391,0.469,0.547,0.625,0.703,0.741,0.780,0.818,0.818
2021/7/12,success,0.000,0.000,0.000,0.000,0.000,0.888,1.497,1.531,1.565,1.599,1.574,1.549,1.524,1.499,1.474,1.449,1.313,1.178,1.042,0.906,0.770,0.530,0.581,0.635,0.643,0.651,0.659,0.667,0.675,0.683,0.699,0.631,0.585,0.539,0.493,0.447,0.401,0.354,0.424,0.494,0.564,0.634,0.704,0.774,0.877,0.981,1.085,1.085
2021/7/13,success,0.000,0.000,0.000,0.000,0.000,1.076,1.445,1.455,1.465,1.475,1.494,1.512,1.531,1.550,1.568,1.587,1.482,1.378,1.273,1.168,1.064,0.749,0.765,0.959,0.926,0.894,0.861,0.828,0.796,0.763,0.693,0.782,0.726,0.671,0.615,0.559,0.504,0.448,0.499,0.550,0.601,0.652,0.703,0.754,0.865,0.975,1.085,1.085
2021/7/14,success,0.000,0.000,0.000,0.000,0.000,0.583,1.370,1.376,1.383,1.389,1.453,1.516,1.580,1.644,1.707,1.771,1.602,1.433,1.264,1.095,0.926,0.484,0.415,0.757,0.744,0.732,0.720,0.707,0.695,0.683,0.684,0.345,0.321,0.298,0.274,0.251,0.227,0.204,0.259,0.315,0.371,0.426,0.482,0.538,0.673,0.809,0.944,0.944
2021/7/15,success,0.000,0.000,0.000,0.000,0.000,0.312,1.316,1.346,1.377,1.407,1.429,1.451,1.473,1.495,1.517,1.539,1.450,1.361,1.272,1.184,1.095,0.689,0.691,1.006,0.976,0.946,0.917,0.887,0.857,0.827,0.807,0.692,0.670,0.648,0.626,0.604,0.581,0.559,0.584,0.609,0.634,0.659,0.684,0.709,0.795,0.881,0.967,0.967
2021/7/16,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.945,0.914,0.884,0.854,0.823,0.793,0.763,0.678,0.593,0.508,0.423,0.338,0.746,0.726,0.253,0.233,0.214,0.194,0.174,0.155,0.135,0.119,0.705,0.714,0.722,0.730,0.739,0.747,0.756,0.746,0.736,0.726,0.716,0.706,0.696,0.688,0.681,0.674,0.674
2021/7/17,success,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.942,0.904,0.866,0.897,0.927,0.958,0.989,1.019,1.050,0.945,0.839,0.734,0.629,0.523,0.068,0.051,0.418,0.363,0.307,0.252,0.197,0.142,0.086,0.063,0.035,0.058,0.081,0.104,0.127,0.150,0.174,0.236,0.299,0.362,0.424,0.487,0.550,0.640,0.731,0.822,0.822
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,1.079,1.134,1.053,0.973,0.892,0.812,0.731,0.650,0.612,0.573,0.534,0.495,0.457,0.000,0.000,0.381,0.397,0.376,0.354,0.333,0.312,0.291,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.136,0.175,0.215,0.254,0.345,0.436,0.528,0.528
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/2,success,0.000,0.000,0.000,0.000,0.000,1.411,1.365,1.315,1.265,1.215,1.243,1.271,1.299,1.326,1.354,1.382,1.263,1.144,1.026,0.907,0.788,0.765,0.766,0.669,0.726,0.782,0.839,0.895,0.952,1.008,0.944,0.768,0.738,0.709,0.680,0.651,0.622,0.593,0.655,0.717,0.779,0.841,0.903,0.965,1.057,1.148,1.240,1.240
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.216,0.150,0.085,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.061,1.221,1.273,1.213,1.153,1.093,1.033,0.973,0.913,0.880,0.847,0.814,0.782,0.749,0.110,0.141,0.716,0.670,0.624,0.578,0.532,0.487,0.441,0.454,0.171,0.158,0.144,0.131,0.118,0.104,0.091,0.125,0.160,0.194,0.228,0.263,0.297,0.408,0.519,0.630,0.630
2021/7/23,success,0.000,0.000,0.000,0.000,0.000,0.113,1.439,1.514,1.589,1.665,1.722,1.780,1.838,1.895,1.953,2.011,1.816,1.622,1.428,1.234,1.040,0.495,0.509,0.845,0.892,0.939,0.986,1.033,1.080,1.127,0.997,0.522,0.515,0.507,0.500,0.493,0.485,0.478,0.463,0.448,0.433,0.418,0.403,0.388,0.526,0.663,0.801,0.801
2021/7/24,success,0.000,0.000,0.000,0.000,0.000,0.024,1.335,1.401,1.468,1.534,1.502,1.470,1.438,1.405,1.373,1.341,1.233,1.125,1.017,0.909,0.800,0.609,0.479,0.692,0.672,0.652,0.632,0.612,0.592,0.572,0.460,0.350,0.374,0.398,0.422,0.446,0.470,0.495,0.502,0.510,0.518,0.526,0.533,0.541,0.640,0.739,0.838,0.838
2021/7/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.052,1.192,1.233,1.290,1.347,1.404,1.461,1.518,1.575,1.452,1.329,1.206,1.083,0.960,0.125,0.013,0.837,0.849,0.861,0.873,0.885,0.897,0.909,0.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.462,0.462
2021/7/26,success,0.000,0.000,0.000,0.000,0.000,0.905,1.509,1.554,1.599,1.644,1.601,1.558,1.515,1.473,1.430,1.387,1.281,1.174,1.068,0.962,0.856,0.582,0.500,0.750,0.787,0.824,0.862,0.899,0.936,0.974,0.920,0.418,0.452,0.487,0.522,0.556,0.591,0.625,0.623,0.621,0.619,0.617,0.615,0.613,0.740,0.867,0.994,0.994
2021/7/27,success,0.000,0.000,0.000,0.000,0.000,0.802,1.629,1.766,1.903,2.041,1.921,1.802,1.683,1.563,1.444,1.324,1.278,1.232,1.186,1.139,1.093,0.760,0.706,1.047,0.901,0.755,0.609,0.463,0.317,0.171,0.264,0.653,0.672,0.692,0.712,0.732,0.751,0.771,0.807,0.843,0.878,0.914,0.950,0.986,1.024,1.063,1.102,1.102
2021/7/28,success,0.000,0.000,0.000,0.000,0.000,0.492,1.471,1.533,1.595,1.657,1.590,1.524,1.457,1.390,1.323,1.256,1.048,0.840,0.632,0.424,0.215,0.542,0.634,0.007,0.109,0.212,0.314,0.416,0.518,0.620,0.607,0.727,0.753,0.780,0.807,0.833,0.860,0.886,0.866,0.845,0.824,0.804,0.783,0.763,0.850,0.937,1.024,1.024
2021/7/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.469,0.921,0.880,0.838,0.867,0.895,0.924,0.952,0.981,1.010,0.936,0.863,0.790,0.717,0.644,0.565,0.551,0.571,0.547,0.523,0.499,0.475,0.450,0.426,0.436,0.538,0.532,0.526,0.520,0.514,0.508,0.502,0.543,0.584,0.625,0.665,0.706,0.747,0.804,0.861,0.917,0.917
2021/7/3,success,0.000,0.000,0.000,0.000,0.000,0.040,1.215,1.239,1.263,1.287,1.254,1.220,1.186,1.152,1.119,1.085,1.009,0.932,0.856,0.780,0.704,0.750,0.686,0.627,0.659,0.690,0.722,0.753,0.784,0.816,0.789,0.622,0.642,0.663,0.683,0.704,0.724,0.745,0.733,0.722,0.711,0.699,0.688,0.677,0.754,0.832,0.910,0.910
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.775,0.780,0.786,0.791,0.796,0.801,0.756,0.711,0.666,0.622,0.577,0.465,0.475,0.532,0.565,0.598,0.632,0.665,0.698,0.732,0.667,0.485,0.481,0.476,0.472,0.467,0.463,0.459,0.376,0.293,0.210,0.127,0.044,0.000,0.010,0.135,0.222,0.222
2021/7/31,success,0.000,0.000,0.000,0.000,0.000,0.664,1.346,1.340,1.333,1.327,1.205,1.084,0.963,0.841,0.720,0.599,0.567,0.536,0.505,0.473,0.442,0.472,0.407,0.411,0.499,0.587,0.675,0.764,0.852,0.940,0.888,0.342,0.321,0.299,0.278,0.256,0.235,0.213,0.297,0.382,0.466,0.550,0.634,0.719,0.826,0.934,1.042,1.042
2021/7/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.584,1.342,1.453,1.565,1.502,1.440,1.377,1.314,1.252,1.189,1.127,1.064,1.002,0.939,0.877,0.710,0.684,0.814,0.758,0.701,0.644,0.588,0.531,0.474,0.411,0.657,0.635,0.614,0.592,0.570,0.548,0.526,0.584,0.642,0.701,0.759,0.817,0.875,0.879,0.882,0.885,0.885
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.765,0.980,1.063,1.146,1.229,1.312,1.395,1.478,1.402,1.327,1.252,1.177,1.102,0.221,0.158,1.026,0.961,0.896,0.831,0.766,0.701,0.636,0.585,0.095,0.122,0.150,0.177,0.205,0.232,0.260,0.321,0.383,0.444,0.506,0.567,0.629,0.641,0.653,0.666,0.666
2021/7/6,success,0.000,0.000,0.000,0.000,0.000,0.689,1.382,1.382,1.383,1.383,1.278,1.173,1.068,0.962,0.857,0.752,0.720,0.688,0.656,0.624,0.592,0.433,0.382,0.560,0.529,0.498,0.467,0.436,0.405,0.374,0.333,0.332,0.317,0.301,0.286,0.271,0.256,0.241,0.313,0.385,0.457,0.529,0.601,0.673,0.791,0.909,1.027,1.027
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.506,0.845,0.866,0.887,0.908,0.928,0.949,0.970,0.908,0.845,0.783,0.721,0.659,0.212,0.172,0.596,0.581,0.566,0.550,0.535,0.520,0.504,0.493,0.132,0.107,0.083,0.059,0.034,0.010,0.000,0.054,0.150,0.232,0.315,0.397,0.479,0.522,0.564,0.607,0.607
2021/7/8,success,0.000,0.000,0.000,0.000,0.000,0.291,1.312,1.318,1.324,1.329,1.356,1.384,1.411,1.438,1.465,1.492,1.349,1.206,1.063,0.920,0.777,0.458,0.446,0.633,0.605,0.576,0.548,0.519,0.491,0.462,0.448,0.435,0.418,0.400,0.383,0.366,0.349,0.332,0.365,0.398,0.431,0.463,0.496,0.529,0.657,0.785,0.913,0.913
2021/7/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.096,1.394,1.516,1.517,1.518,1.519,1.520,1.521,1.522,1.439,1.356,1.272,1.189,1.106,0.404,0.389,1.023,0.937,0.852,0.766,0.681,0.596,0.510,0.507,0.375,0.351,0.327,0.303,0.279,0.255,0.231,0.306,0.380,0.455,0.530,0.604,0.679,0.697,0.714,0.732,0.732
2021/8/1,success,0.000,0.000,0.000,0.000,0.000,0.977,1.503,1.549,1.595,1.641,1.433,1.225,1.017,0.809,0.601,0.393,0.435,0.477,0.519,0.561,0.603,0.732,0.680,0.645,0.603,0.561,0.519,0.476,0.434,0.392,0.376,0.627,0.605,0.582,0.560,0.537,0.515,0.492,0.520,0.548,0.575,0.603,0.631,0.659,0.776,0.894,1.012,1.012
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.635,0.657,0.680,0.703,0.726,0.673,0.620,0.566,0.513,0.460,0.000,0.000,0.300,0.443,0.478,0.514,0.549,0.585,0.620,0.642,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.235,0.340,0.445,0.550,0.655,0.760,0.719,0.678,0.636,0.636
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,1.038,1.110,1.077,1.045,1.012,0.979,0.946,0.914,0.887,0.860,0.833,0.806,0.779,0.708,0.730,0.752,0.684,0.616,0.548,0.481,0.413,0.345,0.366,0.752,0.666,0.580,0.493,0.407,0.321,0.235,0.218,0.200,0.183,0.166,0.149,0.132,0.222,0.313,0.404,0.404
2021/8/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.622,1.214,1.247,1.279,1.208,1.138,1.067,0.996,0.926,0.855,0.796,0.738,0.679,0.620,0.562,0.428,0.449,0.503,0.474,0.445,0.416,0.386,0.357,0.328,0.343,0.469,0.429,0.389,0.349,0.309,0.269,0.229,0.253,0.277,0.302,0.326,0.350,0.375,0.493,0.612,0.730,0.730
