空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_L_001,large,2021/7/3,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/7/30,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/7/31,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/7/4,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/7/5,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/7/6,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/7/7,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/7/8,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/7/9,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/1,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/10,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/11,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/12,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/13,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/14,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/15,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/16,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/17,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/18,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/19,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/2,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/20,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/21,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/22,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/23,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/24,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/25,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/26,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/27,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/28,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/29,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/3,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/30,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/31,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/4,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/5,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/6,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/7,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/8,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
AC_L_001,large,2021/8/9,success,0.0,0.0,0.0,14.44,"[20.3, 26.0]"
