空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_015,small,2021/6/1,success,2.6184111315,0.10910046381249999,0.63346288,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/10,success,9.792946505,0.40803943770833334,0.96013358,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/11,success,9.314836081,0.38811817004166665,0.85278946,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/12,success,2.554631040335,0.10644296001395832,0.40662662,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/13,success,6.79808542705,0.2832535594604167,0.56521321,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/14,success,9.426324211,0.3927635087916667,0.65400404,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/15,success,8.931809405,0.3721587252083333,0.72092846,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/16,success,13.38056085,0.55752336875,0.85212684,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/17,success,13.28654267,0.5536059445833333,1.1012712,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/18,success,14.26003211,0.5941680045833333,0.97680947,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/19,success,15.878387245,0.6615994685416667,1.2874669,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/2,success,5.21531775,0.21730490624999999,0.54699122,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/20,success,16.056378065,0.6690157527083334,1.2324696,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/21,success,13.478465525,0.5616027302083334,0.99668801,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/22,success,3.3143989195,0.13809995497916666,0.43600269,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/23,success,0.877503835,0.03656265979166667,0.26703508,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/24,success,0.0,0.0,0.0,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/25,success,3.01069226785,0.12544551116041666,0.49563832,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/26,success,6.155095255,0.25646230229166667,0.46383265,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/27,success,9.41869434,0.3924455975,0.63522986,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/28,success,4.180503676,0.17418765316666665,0.4585317,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/29,success,8.168496156,0.3403540065,0.50358973,3.28,"[21.0, 25.0]"
AC_S_015,small,2021/6/3,success,11.54324339,0.48096847458333336,0.87863156,3.28,"[21.0, 25.0]"
