AC_S_011 多天功率矩阵
"空调参数: P_rated=2.98kW, T_range=[20.4, 25.8]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/23,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.433,0.379,0.324,0.270,0.215,0.161,0.154,0.148,0.141,0.134,0.128,0.000,0.000,0.000,0.000,0.000,0.037,0.116,0.114,0.113,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/26,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.435,0.437,0.439,0.442,0.444,0.447,0.449,0.435,0.421,0.407,0.393,0.378,0.164,0.176,0.364,0.334,0.305,0.275,0.245,0.215,0.185,0.192,0.189,0.161,0.132,0.104,0.075,0.047,0.019,0.033,0.047,0.061,0.075,0.089,0.103,0.140,0.177,0.214,0.214
2021/6/27,success,0.000,0.000,0.000,0.000,0.000,0.505,0.573,0.488,0.403,0.318,0.331,0.344,0.357,0.369,0.382,0.395,0.384,0.373,0.361,0.350,0.339,0.214,0.221,0.328,0.347,0.366,0.384,0.403,0.422,0.441,0.441,0.229,0.266,0.304,0.342,0.380,0.418,0.456,0.452,0.447,0.443,0.439,0.435,0.431,0.497,0.564,0.630,0.630
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.219,0.269,0.269,0.268,0.268,0.442,0.442,0.268,0.287,0.306,0.324,0.343,0.362,0.380,0.377,0.443,0.371,0.299,0.228,0.156,0.085,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.032,0.146,0.234,0.321,0.409,0.497,0.459,0.422,0.384,0.347,0.310,0.366,0.363,0.272,0.292,0.312,0.332,0.351,0.371,0.391,0.379,0.359,0.369,0.378,0.387,0.396,0.405,0.414,0.419,0.424,0.429,0.434,0.439,0.444,0.462,0.480,0.498,0.498
2021/6/3,success,0.000,0.000,0.000,0.000,0.000,0.000,0.469,0.797,0.876,0.955,0.938,0.922,0.906,0.890,0.873,0.857,0.802,0.746,0.691,0.636,0.580,0.305,0.303,0.525,0.504,0.483,0.462,0.442,0.421,0.400,0.397,0.300,0.288,0.275,0.262,0.249,0.237,0.224,0.275,0.326,0.376,0.427,0.478,0.529,0.521,0.513,0.506,0.506
2021/6/30,success,0.000,0.000,0.000,0.000,0.000,0.577,0.761,0.763,0.765,0.767,0.742,0.717,0.692,0.667,0.643,0.618,0.604,0.591,0.577,0.564,0.550,0.345,0.333,0.536,0.524,0.511,0.498,0.486,0.473,0.460,0.433,0.321,0.303,0.284,0.265,0.246,0.227,0.208,0.245,0.282,0.319,0.356,0.393,0.431,0.485,0.539,0.593,0.593
2021/6/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.355,0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.292,0.353,0.326,0.298,0.271,0.244,0.216,0.257,0.298,0.339,0.380,0.421,0.462,0.423,0.385,0.346,0.346
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.421,0.460,0.499,0.538,0.578,0.617,0.576,0.536,0.495,0.454,0.413,0.000,0.000,0.222,0.313,0.254,0.194,0.135,0.076,0.016,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.321,0.695,0.751,0.790,0.828,0.867,0.906,0.944,0.983,0.896,0.810,0.723,0.636,0.550,0.000,0.000,0.379,0.388,0.313,0.237,0.162,0.087,0.012,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.115,0.196,0.250,0.250
2021/6/7,success,0.000,0.000,0.000,0.000,0.000,0.738,0.993,1.046,1.099,1.152,1.083,1.013,0.944,0.875,0.806,0.737,0.653,0.569,0.486,0.402,0.319,0.029,0.034,0.235,0.219,0.203,0.187,0.170,0.154,0.138,0.105,0.038,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.245,0.343,0.441,0.539,0.539
2021/6/8,success,0.000,0.000,0.000,0.000,0.596,1.003,0.934,0.865,0.795,0.726,0.721,0.716,0.712,0.707,0.702,0.697,0.623,0.549,0.475,0.400,0.326,0.005,0.000,0.225,0.221,0.190,0.160,0.129,0.098,0.067,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.076,0.089,0.102,0.115,0.128,0.297,0.466,0.635,0.635
2021/6/9,success,0.000,0.000,0.000,0.000,0.000,0.175,0.546,0.463,0.380,0.297,0.278,0.258,0.238,0.219,0.199,0.179,0.203,0.227,0.250,0.274,0.298,0.017,0.004,0.321,0.290,0.258,0.227,0.195,0.164,0.132,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.195,0.295,0.395,0.495,0.495
2021/7/1,success,0.000,0.000,0.000,0.000,0.510,0.906,0.878,0.851,0.823,0.796,0.759,0.723,0.687,0.650,0.614,0.578,0.558,0.539,0.520,0.501,0.482,0.349,0.321,0.463,0.466,0.470,0.473,0.477,0.480,0.484,0.485,0.293,0.312,0.330,0.348,0.366,0.385,0.403,0.437,0.471,0.504,0.538,0.572,0.606,0.665,0.724,0.783,0.783
2021/7/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.310,0.573,0.578,0.583,0.634,0.685,0.736,0.787,0.838,0.889,0.843,0.797,0.752,0.706,0.660,0.305,0.303,0.614,0.536,0.458,0.380,0.302,0.224,0.146,0.153,0.300,0.256,0.212,0.167,0.123,0.078,0.034,0.085,0.137,0.188,0.239,0.290,0.342,0.377,0.412,0.447,0.447
2021/7/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.541,0.526,0.511,0.518,0.525,0.532,0.539,0.546,0.553,0.550,0.548,0.545,0.542,0.539,0.173,0.179,0.536,0.479,0.422,0.364,0.307,0.250,0.192,0.226,0.186,0.176,0.167,0.158,0.148,0.139,0.129,0.182,0.235,0.287,0.340,0.392,0.445,0.471,0.497,0.523,0.523
2021/7/12,success,0.000,0.000,0.000,0.000,0.300,0.958,0.981,1.004,1.026,1.049,1.032,1.016,0.999,0.982,0.965,0.948,0.857,0.765,0.674,0.582,0.491,0.328,0.363,0.399,0.404,0.410,0.415,0.421,0.426,0.431,0.442,0.397,0.365,0.334,0.303,0.272,0.241,0.210,0.257,0.304,0.351,0.398,0.446,0.493,0.563,0.633,0.703,0.703
2021/7/13,success,0.000,0.000,0.000,0.000,0.445,0.939,0.946,0.953,0.959,0.966,0.979,0.991,1.004,1.016,1.029,1.041,0.971,0.900,0.830,0.759,0.688,0.476,0.487,0.618,0.596,0.574,0.552,0.530,0.508,0.485,0.438,0.498,0.461,0.423,0.386,0.348,0.311,0.273,0.307,0.342,0.376,0.411,0.445,0.480,0.554,0.628,0.703,0.703
2021/7/14,success,0.000,0.000,0.000,0.000,0.157,0.891,0.895,0.899,0.904,0.908,0.951,0.994,1.037,1.080,1.123,1.166,1.051,0.937,0.823,0.709,0.595,0.298,0.251,0.481,0.473,0.465,0.456,0.448,0.440,0.431,0.432,0.204,0.188,0.172,0.156,0.140,0.124,0.108,0.146,0.183,0.221,0.258,0.296,0.334,0.425,0.516,0.608,0.608
2021/7/15,success,0.000,0.000,0.000,0.000,0.017,0.838,0.859,0.879,0.900,0.920,0.935,0.950,0.964,0.979,0.994,1.009,0.949,0.889,0.829,0.769,0.709,0.436,0.437,0.649,0.629,0.609,0.589,0.569,0.549,0.529,0.515,0.438,0.423,0.408,0.393,0.378,0.363,0.348,0.365,0.382,0.399,0.415,0.432,0.449,0.507,0.565,0.623,0.623
2021/7/16,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.503,0.575,0.608,0.588,0.567,0.547,0.526,0.506,0.485,0.428,0.371,0.313,0.256,0.199,0.474,0.460,0.141,0.128,0.115,0.102,0.089,0.075,0.062,0.051,0.447,0.452,0.458,0.464,0.469,0.475,0.481,0.474,0.467,0.460,0.454,0.447,0.440,0.435,0.430,0.425,0.425
2021/7/17,success,0.000,0.000,0.000,0.000,0.000,0.057,0.632,0.606,0.581,0.555,0.576,0.596,0.617,0.638,0.659,0.679,0.608,0.537,0.466,0.395,0.324,0.017,0.006,0.253,0.216,0.178,0.141,0.104,0.066,0.029,0.013,0.000,0.005,0.026,0.041,0.057,0.072,0.088,0.130,0.173,0.215,0.257,0.299,0.342,0.403,0.464,0.525,0.525
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.661,0.698,0.736,0.681,0.627,0.573,0.518,0.464,0.410,0.383,0.357,0.331,0.305,0.279,0.000,0.000,0.177,0.239,0.224,0.210,0.196,0.181,0.167,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.116,0.142,0.204,0.265,0.327,0.327
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/2,success,0.000,0.000,0.000,0.000,0.690,0.925,0.892,0.858,0.824,0.791,0.809,0.828,0.847,0.866,0.884,0.903,0.823,0.743,0.663,0.583,0.503,0.487,0.488,0.422,0.461,0.499,0.537,0.575,0.613,0.651,0.608,0.489,0.469,0.449,0.430,0.410,0.390,0.371,0.413,0.454,0.496,0.538,0.580,0.622,0.684,0.746,0.807,0.807
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.204,0.160,0.116,0.072,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.557,0.760,0.795,0.830,0.789,0.748,0.708,0.667,0.627,0.586,0.564,0.542,0.520,0.498,0.476,0.045,0.066,0.454,0.423,0.392,0.361,0.330,0.299,0.268,0.277,0.086,0.077,0.068,0.059,0.050,0.041,0.032,0.055,0.079,0.102,0.125,0.148,0.171,0.246,0.321,0.396,0.396
2021/7/23,success,0.000,0.000,0.000,0.000,0.000,0.735,0.941,0.992,1.043,1.094,1.133,1.171,1.210,1.249,1.288,1.327,1.196,1.065,0.934,0.803,0.672,0.305,0.314,0.541,0.573,0.604,0.636,0.668,0.699,0.731,0.644,0.323,0.318,0.313,0.308,0.303,0.298,0.293,0.283,0.273,0.263,0.253,0.243,0.233,0.325,0.418,0.511,0.511
2021/7/24,success,0.000,0.000,0.000,0.000,0.000,0.668,0.871,0.916,0.961,1.006,0.984,0.962,0.941,0.919,0.897,0.876,0.803,0.730,0.657,0.584,0.511,0.382,0.294,0.438,0.424,0.411,0.397,0.384,0.370,0.357,0.281,0.207,0.223,0.239,0.256,0.272,0.288,0.305,0.310,0.315,0.320,0.326,0.331,0.336,0.403,0.470,0.536,0.536
2021/7/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.563,0.746,0.775,0.803,0.841,0.880,0.918,0.956,0.995,1.033,0.950,0.867,0.784,0.701,0.618,0.055,0.000,0.516,0.544,0.552,0.560,0.568,0.576,0.584,0.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.283
2021/7/26,success,0.000,0.000,0.000,0.000,0.309,0.959,0.989,1.019,1.050,1.080,1.051,1.022,0.993,0.964,0.935,0.906,0.835,0.763,0.691,0.620,0.548,0.363,0.308,0.477,0.502,0.527,0.552,0.577,0.602,0.628,0.592,0.253,0.276,0.299,0.323,0.346,0.369,0.393,0.391,0.390,0.389,0.387,0.386,0.384,0.470,0.556,0.641,0.641
2021/7/27,success,0.000,0.000,0.000,0.000,0.212,0.977,1.070,1.162,1.255,1.347,1.267,1.186,1.106,1.025,0.945,0.864,0.833,0.802,0.771,0.739,0.708,0.483,0.447,0.677,0.578,0.480,0.382,0.283,0.185,0.086,0.149,0.411,0.424,0.438,0.451,0.464,0.478,0.491,0.515,0.539,0.563,0.587,0.612,0.636,0.662,0.688,0.714,0.714
2021/7/28,success,0.000,0.000,0.000,0.000,0.064,0.921,0.963,1.005,1.047,1.089,1.044,0.999,0.953,0.908,0.863,0.818,0.678,0.537,0.397,0.257,0.116,0.336,0.399,0.000,0.022,0.114,0.183,0.251,0.320,0.389,0.380,0.461,0.479,0.497,0.515,0.533,0.551,0.569,0.555,0.541,0.527,0.513,0.499,0.485,0.544,0.603,0.662,0.662
2021/7/29,success,0.000,0.000,0.000,0.000,0.000,0.308,0.620,0.592,0.564,0.536,0.556,0.575,0.594,0.613,0.633,0.652,0.603,0.553,0.504,0.455,0.405,0.352,0.343,0.356,0.340,0.324,0.307,0.291,0.275,0.258,0.265,0.334,0.330,0.326,0.321,0.317,0.313,0.309,0.337,0.365,0.392,0.420,0.447,0.475,0.513,0.551,0.590,0.590
2021/7/3,success,0.000,0.000,0.000,0.000,0.000,0.673,0.790,0.807,0.823,0.839,0.816,0.794,0.771,0.748,0.725,0.703,0.651,0.600,0.548,0.497,0.446,0.477,0.434,0.394,0.415,0.436,0.458,0.479,0.500,0.521,0.503,0.390,0.404,0.418,0.432,0.446,0.459,0.473,0.466,0.458,0.450,0.443,0.435,0.427,0.480,0.532,0.584,0.584
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.490,0.494,0.497,0.501,0.504,0.508,0.511,0.481,0.451,0.420,0.390,0.360,0.285,0.291,0.330,0.352,0.375,0.397,0.419,0.442,0.464,0.421,0.298,0.295,0.292,0.289,0.286,0.283,0.280,0.224,0.168,0.112,0.056,0.000,0.000,0.000,0.017,0.121,0.121
2021/7/31,success,0.000,0.000,0.000,0.000,0.220,0.883,0.879,0.874,0.870,0.866,0.784,0.702,0.620,0.538,0.457,0.375,0.354,0.333,0.311,0.290,0.269,0.289,0.246,0.248,0.307,0.367,0.426,0.486,0.545,0.605,0.570,0.202,0.187,0.173,0.158,0.144,0.129,0.115,0.172,0.228,0.285,0.342,0.399,0.456,0.528,0.601,0.674,0.674
2021/7/4,success,0.000,0.000,0.000,0.000,0.000,0.203,0.800,0.876,0.951,1.027,0.984,0.942,0.900,0.858,0.815,0.773,0.731,0.689,0.647,0.604,0.562,0.450,0.432,0.520,0.482,0.444,0.405,0.367,0.329,0.291,0.248,0.414,0.400,0.385,0.370,0.355,0.340,0.326,0.365,0.404,0.443,0.483,0.522,0.561,0.564,0.566,0.568,0.568
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.466,0.601,0.632,0.688,0.744,0.800,0.856,0.912,0.968,0.917,0.866,0.815,0.765,0.714,0.120,0.077,0.663,0.619,0.575,0.531,0.488,0.444,0.400,0.366,0.035,0.053,0.072,0.090,0.109,0.128,0.146,0.188,0.229,0.271,0.312,0.354,0.395,0.403,0.412,0.420,0.420
2021/7/6,success,0.000,0.000,0.000,0.000,0.219,0.903,0.903,0.903,0.904,0.904,0.833,0.762,0.691,0.620,0.549,0.478,0.457,0.435,0.414,0.392,0.370,0.263,0.229,0.349,0.328,0.307,0.286,0.265,0.244,0.223,0.196,0.195,0.184,0.174,0.164,0.154,0.144,0.133,0.182,0.230,0.279,0.328,0.376,0.425,0.504,0.584,0.664,0.664
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.359,0.529,0.541,0.555,0.569,0.583,0.597,0.611,0.625,0.583,0.541,0.499,0.457,0.415,0.114,0.087,0.373,0.363,0.352,0.342,0.332,0.321,0.311,0.303,0.060,0.043,0.027,0.011,0.000,0.000,0.000,0.000,0.032,0.128,0.183,0.239,0.294,0.323,0.351,0.380,0.380
2021/7/8,success,0.000,0.000,0.000,0.000,0.000,0.847,0.856,0.860,0.864,0.867,0.886,0.904,0.922,0.941,0.959,0.977,0.881,0.784,0.688,0.591,0.495,0.280,0.272,0.398,0.379,0.360,0.340,0.321,0.302,0.283,0.273,0.264,0.253,0.241,0.229,0.218,0.206,0.195,0.217,0.239,0.261,0.284,0.306,0.328,0.414,0.500,0.586,0.586
2021/7/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.503,0.829,0.911,0.993,0.994,0.995,0.995,0.996,0.997,0.998,0.941,0.885,0.829,0.773,0.717,0.243,0.234,0.661,0.603,0.545,0.488,0.430,0.373,0.315,0.313,0.224,0.208,0.191,0.175,0.159,0.143,0.127,0.177,0.228,0.278,0.328,0.379,0.429,0.441,0.453,0.464,0.464
2021/8/1,success,0.000,0.000,0.000,0.000,0.361,0.954,0.985,1.016,1.047,1.077,0.937,0.797,0.657,0.516,0.376,0.236,0.264,0.293,0.321,0.349,0.378,0.464,0.429,0.406,0.378,0.349,0.321,0.292,0.264,0.235,0.225,0.394,0.379,0.364,0.349,0.333,0.318,0.303,0.322,0.340,0.359,0.378,0.396,0.415,0.495,0.574,0.653,0.653
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.384,0.399,0.414,0.430,0.445,0.460,0.425,0.389,0.353,0.317,0.281,0.000,0.000,0.123,0.270,0.293,0.317,0.341,0.365,0.389,0.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.200,0.271,0.342,0.413,0.484,0.456,0.428,0.400,0.400
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.582,0.671,0.720,0.698,0.676,0.653,0.631,0.609,0.587,0.569,0.551,0.533,0.515,0.496,0.449,0.463,0.478,0.432,0.387,0.341,0.295,0.249,0.204,0.218,0.478,0.420,0.362,0.304,0.246,0.187,0.129,0.118,0.106,0.095,0.083,0.071,0.060,0.121,0.182,0.243,0.243
2021/8/12,success,0.000,0.000,0.000,0.000,0.000,0.274,0.768,0.790,0.812,0.834,0.786,0.738,0.691,0.643,0.595,0.548,0.508,0.468,0.429,0.389,0.350,0.260,0.274,0.310,0.291,0.271,0.251,0.232,0.212,0.192,0.202,0.288,0.260,0.233,0.206,0.179,0.152,0.125,0.142,0.158,0.174,0.191,0.207,0.224,0.304,0.383,0.463,0.463
