空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_056,small,2021/6/1,success,2.35512565055,0.09813023543958332,0.61828082,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/10,success,9.428696,0.39286233333333337,0.94959869,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/11,success,8.9360134446,0.372333893525,0.8407275,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/12,success,2.1406518517,0.08919382715416667,0.38396135,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/13,success,6.392836021,0.26636816754166665,0.54906025,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/14,success,9.0509048925,0.3771210371875,0.63911419,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/15,success,8.553405775,0.35639190729166664,0.70699067,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/16,success,13.056899865,0.544037494375,0.84005546,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/17,success,12.964018095,0.540167420625,1.0927441,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/18,success,13.94646958,0.5811028991666667,0.96651181,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/19,success,15.5863139,0.6494297458333333,1.2815886,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/2,success,4.895920895,0.20399670395833333,0.53057903,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/20,success,15.769217895,0.657050745625,1.2258089,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/21,success,13.151719285,0.5479883035416667,0.98667314,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/22,success,3.0144821956,0.12560342481666667,0.4180116,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/23,success,0.6546958083,0.0272789920125,0.24664028,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/24,success,0.0,0.0,0.0,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/25,success,2.6186803125,0.1091116796875,0.47849559,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/26,success,5.74556767,0.23939865291666665,0.44623746,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/27,success,9.04036237,0.3766817654166667,0.62007293,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/28,success,3.892742501,0.16219760420833332,0.4408611,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/29,success,7.774791832,0.32394965966666667,0.48656012,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/3,success,11.19920953,0.4666337304166666,0.86693723,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/30,success,10.739249645,0.4474687352083333,0.71035089,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/4,success,4.2686104445,0.17785876852083335,0.45699017,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/5,success,3.99750153605,0.16656256400208333,0.58602269,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/6,success,7.1768013815,0.2990333908958333,0.89045878,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/7,success,8.7019614473,0.36258172697083335,1.0309161,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/8,success,8.2444840155,0.34352016731249996,0.96460768,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/6/9,success,5.2341993645,0.21809164018750002,0.59632737,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/1,success,12.03731951,0.5015549795833333,0.84935207,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/10,success,9.309391125,0.38789129687499996,0.81250164,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/11,success,8.511775885,0.3546573285416667,0.53494732,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/12,success,12.5605398015,0.5233558250625,0.94556642,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/13,success,13.68422001,0.57017583375,0.93884598,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/14,success,11.866649275,0.4944437197916667,1.0423408,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/15,success,13.29464823,0.55394367625,0.9119642,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/16,success,8.443244415,0.351801850625,0.5786302,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/17,success,7.342926323,0.30595526345833335,0.6377701,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/18,success,5.9259022439999995,0.24691259349999997,0.68481321,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/19,success,0.39954030679999997,0.016647512783333332,0.17069927,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/2,success,13.52608578,0.5635869075000001,0.87052147,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/20,success,0.0,0.0,0.0,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/21,success,1.12362677955,0.046817782481249993,0.26008117,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/22,success,8.107239548,0.3378016478333334,0.76277036,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/23,success,13.547369115,0.564473713125,1.1767497,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/24,success,11.325267285,0.47188613687500003,0.90927603,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/25,success,8.8936019067,0.3705667461125,0.93212554,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/26,success,13.025016638,0.5427090265833333,0.97110411,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/27,success,14.127694706,0.5886539460833333,1.1935508,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/28,success,11.9767729155,0.4990322048125,0.9784966,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/29,success,9.699755405,0.4041564752083333,0.61492059,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/3,success,11.759263105,0.48996929604166667,0.77083489,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/30,success,6.9130496285,0.2880437345208333,0.49798487,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/31,success,9.8719872675,0.4113328028125,0.81093353,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/4,success,11.83965014,0.49331875583333334,0.92674918,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/5,success,9.759455064,0.40664396100000005,0.87768994,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/6,success,9.715999932,0.40483333050000003,0.82459844,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/7,success,7.1540964915,0.2980873538125,0.59274313,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/8,success,10.98207598,0.45758649916666666,0.88575447,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/7/9,success,11.181224629999999,0.4658843595833333,0.90255558,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/1,success,10.613268935,0.4422195389583334,0.96908798,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/10,success,6.11799611415,0.25491650475625,0.47513537,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/11,success,8.263399965,0.344308331875,0.67137232,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/12,success,8.638538525,0.35993910520833333,0.76613058,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/13,success,5.795041105,0.24146004604166668,0.42137182,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/14,success,4.884987264,0.203541136,0.41330728,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/15,success,4.4907000878,0.18711250365833332,0.5967754,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/16,success,6.680423201,0.2783509667083333,0.73992085,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/17,success,9.301716747,0.38757153112500004,0.81451777,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/18,success,8.343217365000001,0.34763405687500004,0.83535115,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/19,success,6.1006089495,0.25419203956249997,0.47009503,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/2,success,10.24465651,0.4268606879166667,0.71236703,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/20,success,9.03847067,0.3766029445833334,0.787636,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/21,success,9.9569698635,0.41487374431249996,0.79637257,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/22,success,11.115848644,0.4631603601666667,0.86693723,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/23,success,11.907724285,0.4961551785416667,1.0309161,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/24,success,10.362399465,0.43176664437499995,0.64919486,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/25,success,10.235822805,0.426492616875,0.77352306,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/26,success,9.741905732,0.4059127388333333,0.74260902,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/27,success,0.935239745,0.03896832270833333,0.34744694,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/28,success,2.316804391,0.09653351629166666,0.44354928,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/29,success,4.718623531,0.19660931379166668,0.61088833,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/3,success,6.00515359,0.2502147329166667,0.42137182,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/30,success,7.4480552865,0.3103356369375,0.95553508,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/31,success,2.7860395165,0.11608497985416666,0.33131787,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/4,success,6.3397898005,0.2641579083541667,0.63911419,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/5,success,5.2036980005,0.21682075002083334,0.38575347,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/6,success,6.427925484,0.2678302285,0.73185631,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/7,success,9.493500205,0.3955625085416667,0.74059289,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/8,success,6.9395830285,0.2891492928541667,0.73521654,2.65,"[20.7, 25.2]"
AC_S_056,small,2021/8/9,success,7.246433094,0.30193471225,0.83266297,2.65,"[20.7, 25.2]"
