AC_M_020 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
16.5,24.40,0.159,3.3
17.0,24.40,0.099,2.1
17.5,24.40,0.040,0.8
18.0,24.40,0.000,0.0
18.5,24.40,0.000,0.0
19.0,24.38,0.000,0.0
19.5,24.36,0.000,0.0
20.0,24.34,0.000,0.0
20.5,24.33,0.000,0.0
21.0,24.32,0.000,0.0
21.5,24.33,0.000,0.0
22.0,24.33,0.000,0.0
22.5,24.35,0.000,0.0
23.0,24.36,0.000,0.0
23.5,24.36,0.000,0.0
24.0,24.37,0.000,0.0

"日期: 2021/6/25, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.65,0.000,0.0
2.0,23.78,0.000,0.0
2.5,23.92,0.000,0.0
3.0,24.06,0.000,0.0
3.5,24.21,0.000,0.0
4.0,24.37,0.730,15.3
4.5,24.40,0.952,19.9
5.0,24.40,1.013,21.2
5.5,24.40,0.933,19.5
6.0,24.40,0.853,17.9
6.5,24.40,0.774,16.2
7.0,24.40,0.694,14.5
7.5,24.40,0.614,12.8
8.0,24.40,0.534,11.2
8.5,24.40,0.524,11.0
9.0,24.40,0.515,10.8
9.5,24.40,0.505,10.6
10.0,24.40,0.495,10.4
10.5,24.40,0.486,10.2
11.0,24.40,0.000,0.0
11.5,24.38,0.000,0.0
12.0,24.36,0.278,5.8
12.5,24.40,0.474,9.9
13.0,24.40,0.472,9.9
13.5,24.40,0.470,9.8
14.0,24.40,0.468,9.8
14.5,24.40,0.466,9.7
15.0,24.40,0.464,9.7
15.5,24.40,0.483,10.1
16.0,24.40,0.000,0.0
16.5,24.37,0.000,0.0
17.0,24.36,0.000,0.0
17.5,24.36,0.000,0.0
18.0,24.38,0.009,0.2
18.5,24.40,0.204,4.3
19.0,24.40,0.273,5.7
19.5,24.40,0.263,5.5
20.0,24.40,0.252,5.3
20.5,24.40,0.241,5.0
21.0,24.40,0.230,4.8
21.5,24.40,0.219,4.6
22.0,24.40,0.208,4.4
22.5,24.40,0.281,5.9
23.0,24.40,0.353,7.4
23.5,24.40,0.426,8.9
24.0,24.40,0.426,8.9

"日期: 2021/6/26, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.78,0.000,0.0
2.0,23.93,0.000,0.0
2.5,24.09,0.000,0.0
3.0,24.25,0.002,0.0
3.5,24.40,0.855,17.9
4.0,24.40,0.882,18.4
4.5,24.40,0.908,19.0
5.0,24.40,0.935,19.6
5.5,24.40,0.939,19.6
6.0,24.40,0.942,19.7
6.5,24.40,0.946,19.8
7.0,24.40,0.949,19.9
7.5,24.40,0.953,19.9
8.0,24.40,0.956,20.0
8.5,24.40,0.936,19.6
9.0,24.40,0.915,19.1
9.5,24.40,0.894,18.7
10.0,24.40,0.874,18.3
10.5,24.40,0.853,17.8
11.0,24.40,0.538,11.3
11.5,24.40,0.557,11.6
12.0,24.40,0.832,17.4
12.5,24.40,0.788,16.5
13.0,24.40,0.745,15.6
13.5,24.40,0.701,14.7
14.0,24.40,0.657,13.7
14.5,24.40,0.613,12.8
15.0,24.40,0.569,11.9
15.5,24.40,0.580,12.1
16.0,24.40,0.575,12.0
16.5,24.40,0.534,11.2
17.0,24.40,0.492,10.3
17.5,24.40,0.450,9.4
18.0,24.40,0.409,8.6
18.5,24.40,0.367,7.7
19.0,24.40,0.326,6.8
19.5,24.40,0.346,7.2
20.0,24.40,0.367,7.7
20.5,24.40,0.388,8.1
21.0,24.40,0.408,8.5
21.5,24.40,0.429,9.0
22.0,24.40,0.450,9.4
22.5,24.40,0.504,10.5
23.0,24.40,0.558,11.7
23.5,24.40,0.612,12.8
24.0,24.40,0.612,12.8

"日期: 2021/6/27, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.91,0.000,0.0
2.0,24.18,0.354,7.4
2.5,24.40,1.387,29.0
3.0,24.40,1.263,26.4
3.5,24.40,1.138,23.8
4.0,24.40,1.014,21.2
4.5,24.40,0.889,18.6
5.0,24.40,0.765,16.0
5.5,24.40,0.783,16.4
6.0,24.40,0.802,16.8
6.5,24.40,0.821,17.2
7.0,24.40,0.840,17.6
7.5,24.40,0.858,18.0
8.0,24.40,0.877,18.4
8.5,24.40,0.861,18.0
9.0,24.40,0.844,17.7
9.5,24.40,0.828,17.3
10.0,24.40,0.812,17.0
10.5,24.40,0.795,16.6
11.0,24.40,0.612,12.8
11.5,24.40,0.623,13.0
12.0,24.40,0.779,16.3
12.5,24.40,0.807,16.9
13.0,24.40,0.834,17.5
13.5,24.40,0.862,18.0
14.0,24.40,0.889,18.6
14.5,24.40,0.917,19.2
15.0,24.40,0.945,19.8
15.5,24.40,0.945,19.8
16.0,24.40,0.633,13.2
16.5,24.40,0.689,14.4
17.0,24.40,0.744,15.6
17.5,24.40,0.800,16.7
18.0,24.40,0.855,17.9
18.5,24.40,0.911,19.0
19.0,24.40,0.966,20.2
19.5,24.40,0.960,20.1
20.0,24.40,0.954,20.0
20.5,24.40,0.948,19.8
21.0,24.40,0.942,19.7
21.5,24.40,0.936,19.6
22.0,24.40,0.930,19.5
22.5,24.40,1.027,21.5
23.0,24.40,1.124,23.5
23.5,24.40,1.221,25.5
24.0,24.40,1.221,25.5

"日期: 2021/6/28, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.72,0.000,0.0
2.0,23.73,0.000,0.0
2.5,23.75,0.000,0.0
3.0,23.78,0.000,0.0
3.5,23.84,0.000,0.0
4.0,23.91,0.000,0.0
4.5,24.00,0.000,0.0
5.0,24.10,0.000,0.0
5.5,24.23,0.000,0.0
6.0,24.34,0.344,7.2
6.5,24.40,0.652,13.6
7.0,24.40,0.666,13.9
7.5,24.40,0.679,14.2
8.0,24.40,0.692,14.5
8.5,24.40,0.692,14.5
9.0,24.40,0.692,14.5
9.5,24.40,0.692,14.5
10.0,24.40,0.692,14.5
10.5,24.40,0.692,14.5
11.0,24.40,0.946,19.8
11.5,24.40,0.947,19.8
12.0,24.40,0.691,14.5
12.5,24.40,0.719,15.0
13.0,24.40,0.746,15.6
13.5,24.40,0.774,16.2
14.0,24.40,0.801,16.8
14.5,24.40,0.828,17.3
15.0,24.40,0.856,17.9
15.5,24.40,0.851,17.8
16.0,24.40,0.947,19.8
16.5,24.40,0.842,17.6
17.0,24.40,0.737,15.4
17.5,24.40,0.632,13.2
18.0,24.40,0.527,11.0
18.5,24.40,0.422,8.8
19.0,24.40,0.317,6.6
19.5,24.40,0.244,5.1
20.0,24.40,0.170,3.6
20.5,24.40,0.097,2.0
21.0,24.40,0.024,0.5
21.5,24.40,0.000,0.0
22.0,24.39,0.000,0.0
22.5,24.37,0.000,0.0
23.0,24.35,0.000,0.0
23.5,24.33,0.000,0.0
24.0,24.32,0.000,0.0

"日期: 2021/6/29, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.90,0.000,0.0
2.0,24.12,0.000,0.0
2.5,24.33,0.574,12.0
3.0,24.40,0.822,17.2
3.5,24.40,0.681,14.2
4.0,24.40,0.539,11.3
4.5,24.40,0.397,8.3
5.0,24.40,0.256,5.3
5.5,24.40,0.384,8.0
6.0,24.40,0.513,10.7
6.5,24.40,0.641,13.4
7.0,24.40,0.769,16.1
7.5,24.40,0.898,18.8
8.0,24.40,1.026,21.5
8.5,24.40,0.971,20.3
9.0,24.40,0.917,19.2
9.5,24.40,0.862,18.0
10.0,24.40,0.807,16.9
10.5,24.40,0.752,15.7
11.0,24.40,0.835,17.5
11.5,24.40,0.830,17.4
12.0,24.40,0.697,14.6
12.5,24.40,0.726,15.2
13.0,24.40,0.755,15.8
13.5,24.40,0.784,16.4
14.0,24.40,0.813,17.0
14.5,24.40,0.842,17.6
15.0,24.40,0.871,18.2
15.5,24.40,0.854,17.9
16.0,24.40,0.825,17.3
16.5,24.40,0.838,17.5
17.0,24.40,0.852,17.8
17.5,24.40,0.865,18.1
18.0,24.40,0.879,18.4
18.5,24.40,0.892,18.7
19.0,24.40,0.906,18.9
19.5,24.40,0.913,19.1
20.0,24.40,0.920,19.3
20.5,24.40,0.927,19.4
21.0,24.40,0.935,19.6
21.5,24.40,0.942,19.7
22.0,24.40,0.949,19.9
22.5,24.40,0.975,20.4
23.0,24.40,1.001,21.0
23.5,24.40,1.028,21.5
24.0,24.40,1.028,21.5

"日期: 2021/6/3, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.88,0.000,0.0
2.0,24.09,0.000,0.0
2.5,24.28,0.473,9.9
3.0,24.40,1.236,25.9
3.5,24.40,1.351,28.3
4.0,24.40,1.467,30.7
4.5,24.40,1.582,33.1
5.0,24.40,1.698,35.5
5.5,24.40,1.674,35.0
6.0,24.40,1.650,34.5
6.5,24.40,1.626,34.0
7.0,24.40,1.602,33.5
7.5,24.40,1.578,33.0
8.0,24.40,1.554,32.5
8.5,24.40,1.473,30.8
9.0,24.40,1.392,29.1
9.5,24.40,1.311,27.4
10.0,24.40,1.230,25.7
10.5,24.40,1.149,24.0
11.0,24.40,0.745,15.6
11.5,24.40,0.742,15.5
12.0,24.40,1.068,22.3
12.5,24.40,1.037,21.7
13.0,24.40,1.007,21.1
13.5,24.40,0.976,20.4
14.0,24.40,0.945,19.8
14.5,24.40,0.915,19.1
15.0,24.40,0.884,18.5
15.5,24.40,0.880,18.4
16.0,24.40,0.739,15.5
16.5,24.40,0.720,15.1
17.0,24.40,0.701,14.7
17.5,24.40,0.682,14.3
18.0,24.40,0.664,13.9
18.5,24.40,0.645,13.5
19.0,24.40,0.626,13.1
19.5,24.40,0.701,14.7
20.0,24.40,0.775,16.2
20.5,24.40,0.850,17.8
21.0,24.40,0.925,19.3
21.5,24.40,0.999,20.9
22.0,24.40,1.074,22.5
22.5,24.40,1.062,22.2
23.0,24.40,1.051,22.0
23.5,24.40,1.039,21.7
24.0,24.40,1.039,21.7

"日期: 2021/6/30, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.93,0.000,0.0
2.0,24.19,0.294,6.1
2.5,24.40,1.409,29.5
3.0,24.40,1.411,29.5
3.5,24.40,1.414,29.6
4.0,24.40,1.417,29.6
4.5,24.40,1.419,29.7
5.0,24.40,1.422,29.7
5.5,24.40,1.385,29.0
6.0,24.40,1.349,28.2
6.5,24.40,1.313,27.5
7.0,24.40,1.276,26.7
7.5,24.40,1.240,25.9
8.0,24.40,1.204,25.2
8.5,24.40,1.184,24.8
9.0,24.40,1.164,24.4
9.5,24.40,1.144,23.9
10.0,24.40,1.124,23.5
10.5,24.40,1.104,23.1
11.0,24.40,0.803,16.8
11.5,24.40,0.786,16.5
12.0,24.40,1.084,22.7
12.5,24.40,1.066,22.3
13.0,24.40,1.047,21.9
13.5,24.40,1.029,21.5
14.0,24.40,1.010,21.1
14.5,24.40,0.992,20.7
15.0,24.40,0.973,20.4
15.5,24.40,0.932,19.5
16.0,24.40,0.769,16.1
16.5,24.40,0.742,15.5
17.0,24.40,0.714,14.9
17.5,24.40,0.687,14.4
18.0,24.40,0.659,13.8
18.5,24.40,0.631,13.2
19.0,24.40,0.604,12.6
19.5,24.40,0.658,13.8
20.0,24.40,0.712,14.9
20.5,24.40,0.766,16.0
21.0,24.40,0.821,17.2
21.5,24.40,0.875,18.3
22.0,24.40,0.929,19.4
22.5,24.40,1.009,21.1
23.0,24.40,1.088,22.8
23.5,24.40,1.168,24.4
24.0,24.40,1.168,24.4

"日期: 2021/6/4, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.85,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.13,0.000,0.0
3.0,24.25,0.000,0.0
3.5,24.35,0.228,4.8
4.0,24.40,0.451,9.4
4.5,24.40,0.405,8.5
5.0,24.40,0.359,7.5
5.5,24.40,0.366,7.7
6.0,24.40,0.374,7.8
6.5,24.40,0.382,8.0
7.0,24.40,0.389,8.1
7.5,24.40,0.397,8.3
8.0,24.40,0.405,8.5
8.5,24.40,0.383,8.0
9.0,24.40,0.362,7.6
9.5,24.40,0.340,7.1
10.0,24.40,0.319,6.7
10.5,24.40,0.297,6.2
11.0,24.40,0.865,18.1
11.5,24.40,0.861,18.0
12.0,24.40,0.276,5.8
12.5,24.40,0.277,5.8
13.0,24.40,0.278,5.8
13.5,24.40,0.279,5.8
14.0,24.40,0.280,5.9
14.5,24.40,0.281,5.9
15.0,24.40,0.282,5.9
15.5,24.40,0.258,5.4
16.0,24.40,0.856,17.9
16.5,24.40,0.816,17.1
17.0,24.40,0.776,16.2
17.5,24.40,0.736,15.4
18.0,24.40,0.696,14.6
18.5,24.40,0.656,13.7
19.0,24.40,0.616,12.9
19.5,24.40,0.676,14.1
20.0,24.40,0.736,15.4
20.5,24.40,0.795,16.6
21.0,24.40,0.855,17.9
21.5,24.40,0.915,19.2
22.0,24.40,0.975,20.4
22.5,24.40,0.919,19.2
23.0,24.40,0.862,18.0
23.5,24.40,0.806,16.9
24.0,24.40,0.806,16.9

"日期: 2021/6/5, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.70,0.000,0.0
2.0,23.85,0.000,0.0
2.5,24.00,0.000,0.0
3.0,24.15,0.000,0.0
3.5,24.30,0.277,5.8
4.0,24.40,0.818,17.1
4.5,24.40,0.837,17.5
5.0,24.40,0.857,17.9
5.5,24.40,0.915,19.1
6.0,24.40,0.972,20.3
6.5,24.40,1.030,21.5
7.0,24.40,1.087,22.8
7.5,24.40,1.145,24.0
8.0,24.40,1.203,25.2
8.5,24.40,1.143,23.9
9.0,24.40,1.083,22.7
9.5,24.40,1.023,21.4
10.0,24.40,0.964,20.2
10.5,24.40,0.904,18.9
11.0,24.40,0.187,3.9
11.5,24.40,0.163,3.4
12.0,24.40,0.844,17.7
12.5,24.40,0.757,15.8
13.0,24.40,0.670,14.0
13.5,24.40,0.583,12.2
14.0,24.40,0.496,10.4
14.5,24.40,0.409,8.6
15.0,24.40,0.322,6.7
15.5,24.40,0.301,6.3
16.0,24.40,0.140,2.9
16.5,24.40,0.094,2.0
17.0,24.40,0.047,1.0
17.5,24.40,0.001,0.0
18.0,24.40,0.000,0.0
18.5,24.39,0.000,0.0
19.0,24.38,0.000,0.0
19.5,24.35,0.000,0.0
20.0,24.34,0.000,0.0
20.5,24.33,0.000,0.0
21.0,24.34,0.000,0.0
21.5,24.36,0.000,0.0
22.0,24.38,0.063,1.3
22.5,24.40,0.268,5.6
23.0,24.40,0.362,7.6
23.5,24.40,0.456,9.5
24.0,24.40,0.456,9.5

"日期: 2021/6/6, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.92,0.000,0.0
2.5,24.10,0.000,0.0
3.0,24.29,0.485,10.1
3.5,24.40,1.151,24.1
4.0,24.40,1.234,25.8
4.5,24.40,1.317,27.5
5.0,24.40,1.399,29.3
5.5,24.40,1.456,30.5
6.0,24.40,1.512,31.6
6.5,24.40,1.569,32.8
7.0,24.40,1.626,34.0
7.5,24.40,1.682,35.2
8.0,24.40,1.739,36.4
8.5,24.40,1.612,33.7
9.0,24.40,1.485,31.1
9.5,24.40,1.358,28.4
10.0,24.40,1.231,25.7
10.5,24.40,1.104,23.1
11.0,24.40,0.240,5.0
11.5,24.40,0.219,4.6
12.0,24.40,0.977,20.4
12.5,24.40,0.867,18.1
13.0,24.40,0.756,15.8
13.5,24.40,0.646,13.5
14.0,24.40,0.536,11.2
14.5,24.40,0.426,8.9
15.0,24.40,0.316,6.6
15.5,24.40,0.322,6.7
16.0,24.40,0.199,4.2
16.5,24.40,0.203,4.3
17.0,24.40,0.208,4.3
17.5,24.40,0.212,4.4
18.0,24.40,0.216,4.5
18.5,24.40,0.221,4.6
19.0,24.40,0.225,4.7
19.5,24.40,0.258,5.4
20.0,24.40,0.292,6.1
20.5,24.40,0.326,6.8
21.0,24.40,0.359,7.5
21.5,24.40,0.393,8.2
22.0,24.40,0.426,8.9
22.5,24.40,0.506,10.6
23.0,24.40,0.585,12.2
23.5,24.40,0.665,13.9
24.0,24.40,0.665,13.9

"日期: 2021/6/7, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.59,0.000,0.0
1.5,23.85,0.000,0.0
2.0,24.12,0.009,0.2
2.5,24.40,1.598,33.4
3.0,24.40,1.675,35.1
3.5,24.40,1.753,36.7
4.0,24.40,1.831,38.3
4.5,24.40,1.909,39.9
5.0,24.40,1.986,41.6
5.5,24.40,1.885,39.4
6.0,24.40,1.784,37.3
6.5,24.40,1.682,35.2
7.0,24.40,1.581,33.1
7.5,24.40,1.479,30.9
8.0,24.40,1.378,28.8
8.5,24.40,1.255,26.3
9.0,24.40,1.133,23.7
9.5,24.40,1.010,21.1
10.0,24.40,0.888,18.6
10.5,24.40,0.765,16.0
11.0,24.40,0.341,7.1
11.5,24.40,0.348,7.3
12.0,24.40,0.643,13.4
12.5,24.40,0.619,13.0
13.0,24.40,0.595,12.5
13.5,24.40,0.572,12.0
14.0,24.40,0.548,11.5
14.5,24.40,0.524,11.0
15.0,24.40,0.501,10.5
15.5,24.40,0.452,9.5
16.0,24.40,0.354,7.4
16.5,24.40,0.310,6.5
17.0,24.40,0.266,5.6
17.5,24.40,0.223,4.7
18.0,24.40,0.179,3.7
18.5,24.40,0.135,2.8
19.0,24.40,0.091,1.9
19.5,24.40,0.185,3.9
20.0,24.40,0.280,5.9
20.5,24.40,0.374,7.8
21.0,24.40,0.468,9.8
21.5,24.40,0.563,11.8
22.0,24.40,0.657,13.7
22.5,24.40,0.801,16.8
23.0,24.40,0.945,19.8
23.5,24.40,1.088,22.8
24.0,24.40,1.088,22.8

"日期: 2021/6/8, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.60,0.000,0.0
1.5,23.90,0.000,0.0
2.0,24.22,1.037,21.7
2.5,24.40,1.870,39.1
3.0,24.40,1.768,37.0
3.5,24.40,1.667,34.9
4.0,24.40,1.565,32.7
4.5,24.40,1.464,30.6
5.0,24.40,1.363,28.5
5.5,24.40,1.355,28.4
6.0,24.40,1.348,28.2
6.5,24.40,1.341,28.1
7.0,24.40,1.334,27.9
7.5,24.40,1.327,27.8
8.0,24.40,1.320,27.6
8.5,24.40,1.211,25.3
9.0,24.40,1.102,23.1
9.5,24.40,0.994,20.8
10.0,24.40,0.885,18.5
10.5,24.40,0.776,16.2
11.0,24.40,0.305,6.4
11.5,24.40,0.256,5.4
12.0,24.40,0.668,14.0
12.5,24.40,0.622,13.0
13.0,24.40,0.577,12.1
13.5,24.40,0.532,11.1
14.0,24.40,0.487,10.2
14.5,24.40,0.442,9.2
15.0,24.40,0.397,8.3
15.5,24.40,0.378,7.9
16.0,24.40,0.207,4.3
16.5,24.40,0.235,4.9
17.0,24.40,0.262,5.5
17.5,24.40,0.289,6.1
18.0,24.40,0.317,6.6
18.5,24.40,0.344,7.2
19.0,24.40,0.372,7.8
19.5,24.40,0.391,8.2
20.0,24.40,0.410,8.6
20.5,24.40,0.429,9.0
21.0,24.40,0.448,9.4
21.5,24.40,0.467,9.8
22.0,24.40,0.487,10.2
22.5,24.40,0.734,15.4
23.0,24.40,0.981,20.5
23.5,24.40,1.229,25.7
24.0,24.40,1.229,25.7

"日期: 2021/6/9, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.60,0.000,0.0
1.5,23.84,0.000,0.0
2.0,24.10,0.000,0.0
2.5,24.37,1.195,25.0
3.0,24.40,1.221,25.5
3.5,24.40,1.099,23.0
4.0,24.40,0.977,20.4
4.5,24.40,0.856,17.9
5.0,24.40,0.734,15.4
5.5,24.40,0.705,14.8
6.0,24.40,0.676,14.1
6.5,24.40,0.648,13.5
7.0,24.40,0.619,12.9
7.5,24.40,0.590,12.3
8.0,24.40,0.561,11.7
8.5,24.40,0.596,12.5
9.0,24.40,0.631,13.2
9.5,24.40,0.665,13.9
10.0,24.40,0.700,14.6
10.5,24.40,0.735,15.4
11.0,24.40,0.323,6.8
11.5,24.40,0.305,6.4
12.0,24.40,0.769,16.1
12.5,24.40,0.723,15.1
13.0,24.40,0.677,14.2
13.5,24.40,0.631,13.2
14.0,24.40,0.585,12.2
14.5,24.40,0.539,11.3
15.0,24.40,0.492,10.3
15.5,24.40,0.490,10.2
16.0,24.40,0.286,6.0
16.5,24.40,0.269,5.6
17.0,24.40,0.252,5.3
17.5,24.40,0.235,4.9
18.0,24.40,0.218,4.6
18.5,24.40,0.201,4.2
19.0,24.40,0.183,3.8
19.5,24.40,0.250,5.2
20.0,24.40,0.317,6.6
20.5,24.40,0.384,8.0
21.0,24.40,0.450,9.4
21.5,24.40,0.517,10.8
22.0,24.40,0.584,12.2
22.5,24.40,0.730,15.3
23.0,24.40,0.877,18.4
23.5,24.40,1.024,21.4
24.0,24.40,1.024,21.4

"日期: 2021/7/1, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.99,0.000,0.0
2.0,24.30,1.168,24.4
2.5,24.40,1.667,34.9
3.0,24.40,1.626,34.0
3.5,24.40,1.586,33.2
4.0,24.40,1.545,32.3
4.5,24.40,1.505,31.5
5.0,24.40,1.464,30.6
5.5,24.40,1.411,29.5
6.0,24.40,1.358,28.4
6.5,24.40,1.305,27.3
7.0,24.40,1.251,26.2
7.5,24.40,1.198,25.1
8.0,24.40,1.145,23.9
8.5,24.40,1.117,23.4
9.0,24.40,1.089,22.8
9.5,24.40,1.061,22.2
10.0,24.40,1.033,21.6
10.5,24.40,1.005,21.0
11.0,24.40,0.810,16.9
11.5,24.40,0.769,16.1
12.0,24.40,0.977,20.4
12.5,24.40,0.982,20.5
13.0,24.40,0.987,20.6
13.5,24.40,0.992,20.8
14.0,24.40,0.997,20.9
14.5,24.40,1.002,21.0
15.0,24.40,1.007,21.1
15.5,24.40,1.009,21.1
16.0,24.40,0.728,15.2
16.5,24.40,0.755,15.8
17.0,24.40,0.782,16.4
17.5,24.40,0.809,16.9
18.0,24.40,0.835,17.5
18.5,24.40,0.862,18.0
19.0,24.40,0.889,18.6
19.5,24.40,0.939,19.6
20.0,24.40,0.988,20.7
20.5,24.40,1.038,21.7
21.0,24.40,1.087,22.7
21.5,24.40,1.137,23.8
22.0,24.40,1.186,24.8
22.5,24.40,1.273,26.6
23.0,24.40,1.360,28.4
23.5,24.40,1.447,30.3
24.0,24.40,1.447,30.3

"日期: 2021/7/10, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.88,0.000,0.0
2.0,24.09,0.000,0.0
2.5,24.30,0.585,12.2
3.0,24.40,1.123,23.5
3.5,24.40,1.130,23.7
4.0,24.40,1.138,23.8
4.5,24.40,1.145,24.0
5.0,24.40,1.153,24.1
5.5,24.40,1.228,25.7
6.0,24.40,1.303,27.2
6.5,24.40,1.377,28.8
7.0,24.40,1.452,30.4
7.5,24.40,1.527,31.9
8.0,24.40,1.602,33.5
8.5,24.40,1.534,32.1
9.0,24.40,1.467,30.7
9.5,24.40,1.400,29.3
10.0,24.40,1.333,27.9
10.5,24.40,1.265,26.5
11.0,24.40,0.746,15.6
11.5,24.40,0.742,15.5
12.0,24.40,1.198,25.1
12.5,24.40,1.084,22.7
13.0,24.40,0.969,20.3
13.5,24.40,0.855,17.9
14.0,24.40,0.741,15.5
14.5,24.40,0.627,13.1
15.0,24.40,0.513,10.7
15.5,24.40,0.522,10.9
16.0,24.40,0.739,15.5
16.5,24.40,0.674,14.1
17.0,24.40,0.608,12.7
17.5,24.40,0.543,11.4
18.0,24.40,0.478,10.0
18.5,24.40,0.413,8.6
19.0,24.40,0.348,7.3
19.5,24.40,0.423,8.9
20.0,24.40,0.498,10.4
20.5,24.40,0.574,12.0
21.0,24.40,0.649,13.6
21.5,24.40,0.724,15.1
22.0,24.40,0.799,16.7
22.5,24.40,0.851,17.8
23.0,24.40,0.902,18.9
23.5,24.40,0.954,19.9
24.0,24.40,0.954,19.9

"日期: 2021/7/11, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.86,0.000,0.0
2.0,24.09,0.000,0.0
2.5,24.31,0.679,14.2
3.0,24.40,1.134,23.7
3.5,24.40,1.113,23.3
4.0,24.40,1.091,22.8
4.5,24.40,1.069,22.4
5.0,24.40,1.048,21.9
5.5,24.40,1.058,22.1
6.0,24.40,1.068,22.3
6.5,24.40,1.078,22.6
7.0,24.40,1.089,22.8
7.5,24.40,1.099,23.0
8.0,24.40,1.109,23.2
8.5,24.40,1.105,23.1
9.0,24.40,1.101,23.0
9.5,24.40,1.097,22.9
10.0,24.40,1.093,22.9
10.5,24.40,1.088,22.8
11.0,24.40,0.551,11.5
11.5,24.40,0.561,11.7
12.0,24.40,1.084,22.7
12.5,24.40,1.000,20.9
13.0,24.40,0.916,19.2
13.5,24.40,0.832,17.4
14.0,24.40,0.748,15.7
14.5,24.40,0.664,13.9
15.0,24.40,0.580,12.1
15.5,24.40,0.630,13.2
16.0,24.40,0.571,11.9
16.5,24.40,0.557,11.6
17.0,24.40,0.543,11.4
17.5,24.40,0.529,11.1
18.0,24.40,0.515,10.8
18.5,24.40,0.502,10.5
19.0,24.40,0.488,10.2
19.5,24.40,0.565,11.8
20.0,24.40,0.642,13.4
20.5,24.40,0.719,15.0
21.0,24.40,0.796,16.7
21.5,24.40,0.873,18.3
22.0,24.40,0.951,19.9
22.5,24.40,0.988,20.7
23.0,24.40,1.026,21.5
23.5,24.40,1.064,22.3
24.0,24.40,1.064,22.3

"日期: 2021/7/12, 空调: AC_M_020 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.25,0.811,17.0
2.5,24.40,1.669,34.9
3.0,24.40,1.703,35.6
3.5,24.40,1.736,36.3
4.0,24.40,1.769,37.0
4.5,24.40,1.803,37.7
5.0,24.40,1.836,38.4
5.5,24.40,1.811,37.9
6.0,24.40,1.787,37.4
6.5,24.40,1.762,36.9
7.0,24.40,1.737,36.3
7.5,24.40,1.713,35.8
8.0,24.40,1.688,35.3
8.5,24.40,1.554,32.5
