空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_020,small,2021/6/1,success,3.092921155,0.12887171479166667,0.77454478,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/10,success,11.92808915,0.4970037145833333,1.1978825,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/11,success,11.3065428715,0.47110595297916663,1.0587735,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/12,success,2.6932436077,0.11221848365416666,0.48058414,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/13,success,8.0550134251,0.33562555937916666,0.68609898,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/14,success,11.449740435,0.477072518125,0.80116439,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/15,success,10.80592176,0.45024674000000003,0.8878928,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/16,success,16.569993865,0.6904164110416667,1.0579148,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/17,success,16.44559155,0.68523298125,1.3807849,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/18,success,17.70747794,0.7378115808333333,1.219493,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/19,success,19.799660015,0.8249858339583334,1.6220788,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/2,success,6.24626016,0.26026084,0.66248481,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/20,success,20.03823531,0.8349264712500001,1.550807,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/21,success,16.6904203215,0.6954341800625,1.2605673,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/22,success,3.8356264265,0.15981776777083334,0.51865305,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/23,success,0.954353989,0.039764749541666665,0.29968529,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/24,success,0.0,0.0,0.0,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/25,success,3.2947984265,0.13728326777083333,0.59593579,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/26,success,7.217011526,0.30070881358333335,0.55471833,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/27,success,11.440045445,0.47666856020833337,0.86714095,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/28,success,4.925049087,0.205210378625,0.54784875,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/29,success,9.8133484115,0.4088895171458333,0.60624015,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/3,success,14.189975275,0.5912489697916666,1.0922627,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/30,success,13.60722341,0.5669676420833333,0.89218629,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/4,success,5.3041880555,0.22100783564583334,0.56845748,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/5,success,5.1154174244999995,0.2131423926875,0.73332732,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/6,success,9.05286389975,0.3772026624895833,1.1223171,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/7,success,11.0125444515,0.4588560188125,1.3017848,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/8,success,10.431094715,0.43462894645833333,1.21706,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/6/9,success,6.5751621336,0.2739650889,0.74649401,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/7/1,success,15.27042275,0.6362676145833334,1.0697935,2.62,"[22.0, 25.3]"
AC_S_020,small,2021/7/10,success,11.777215965,0.490717331875,1.0227082,2.62,"[22.0, 25.3]"
