空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_025,small,2021/6/1,success,3.6981705895,0.15409044122916668,0.79794937,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/10,success,12.6682688,0.5278445333333334,1.2094442,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/11,success,12.081460927,0.5033942052916667,1.0742268,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/12,success,3.5173261728850003,0.14655525720354168,0.51749855,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/13,success,8.8964819915,0.3706867496458333,0.71197784,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/14,success,12.21231048,0.5088462699999999,0.8238243,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/15,success,11.581449725,0.4825604052083334,0.90812648,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/16,success,17.20137168,0.71672382,1.0733921,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/17,success,17.074671855000002,0.7114446606250001,1.38723,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/18,success,18.3128321315,0.7630346721458333,1.2311457,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/19,success,20.35242153,0.84801756375,1.6217737,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/2,success,6.927854405,0.28866060020833334,0.68902427,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/20,success,20.57520858,0.8573003575000001,1.5524956,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/21,success,17.33129239,0.7221371829166667,1.2703755,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/22,success,4.4866795405,0.18694498085416666,0.5492162,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/23,success,1.4924653665,0.062186056937500005,0.34277323,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/24,success,0.07959403699999999,0.003316418208333333,0.08698868,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/25,success,4.1221881125,0.17175783802083333,0.62433695,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/26,success,8.071106838,0.33629611825,0.58427255,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/27,success,12.212713525,0.5088630635416667,0.88795517,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/28,success,5.545376095,0.23105733729166666,0.57759515,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/29,success,10.622150919000001,0.44258962162500004,0.63435306,2.82,"[20.6, 25.0]"
AC_S_025,small,2021/6/3,success,14.87428005,0.6197616687499999,1.1067791,2.82,"[20.6, 25.0]"
