空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_021,medium,2021/6/3,success,9.838899875,0.4099541614583333,1.00876,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/6/30,success,9.16075575,0.38169815625,0.77084913,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/6/4,success,2.12780185,0.08865841041666667,0.51449907,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/6/5,success,1.4198910422,0.05916212675833333,0.53590662,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/6/6,success,4.621109389,0.19254622454166667,1.0946597,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/6/7,success,6.3879354735,0.2661639780625,1.2055948,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/6/8,success,5.701873655,0.23757806895833333,0.79783335,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/6/9,success,2.1315783562,0.08881576484166666,0.5513775,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/1,success,10.79706335,0.4498776395833333,0.87248968,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/10,success,7.408696764,0.3086956985,0.99032076,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/11,success,6.3696646935,0.2654026955625,0.61613962,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/12,success,11.492032365,0.478834681875,1.1496776,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/13,success,12.99342263,0.5413926095833334,1.1594219,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/14,success,10.59654866,0.4415228608333333,1.2979408,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/15,success,12.530800655,0.5221166939583334,1.1234429,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/16,success,6.3203544285,0.2633481011875,0.53518697,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/17,success,4.72803589485,0.19700149561875,0.75645755,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/18,success,2.9074095285,0.12114206368750001,0.45603327,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/19,success,0.0,0.0,0.0,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/2,success,12.77020002,0.5320916675,1.0056118,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/20,success,0.0,0.0,0.0,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/21,success,0.0,0.0,0.0,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/22,success,5.7003942005,0.23751642502083334,0.74326526,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/23,success,12.851988605,0.5354995252083333,1.4778356,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/24,success,9.904116125,0.41267150520833334,1.0715732,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/25,success,6.8627528475,0.2859480353125,1.1504271,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/26,success,12.11437186,0.5047654941666667,1.1703655,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/27,success,13.5890008185,0.5662083674375,1.4106749,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/28,success,10.7308656735,0.44711940306250003,1.1622702,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/29,success,7.8674141749999995,0.32780892395833333,0.72587544,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/3,success,10.508917495,0.4378715622916667,0.85854784,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/30,success,4.433240050665,0.184718335444375,0.51719749,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/31,success,7.92617285,0.33025720208333337,0.78194264,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/4,success,10.641110385,0.443379599375,1.0371621,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/5,success,8.041295217,0.335053967375,1.0775697,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/6,success,7.709788005,0.321241166875,0.84850371,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/7,success,4.6152758665,0.19230316110416668,0.64942015,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/8,success,9.4336365,0.3930681875,1.0883634,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/7/9,success,9.80188482,0.40841186749999997,1.1108503,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/1,success,8.88480454,0.37020018916666664,1.0436895,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/10,success,3.493549664,0.14556456933333334,0.53878486,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/11,success,6.023650301,0.25098542920833333,0.6736031,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/12,success,6.36637499,0.2652656245833333,0.76905018,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/13,success,3.1444329275,0.13101803864583333,0.45333484,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/14,success,1.9826727495,0.0826113645625,0.25904848,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/15,success,1.28271034855,0.05344626452291667,0.34120043,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/16,success,4.093217448,0.17055072699999999,0.72287719,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/17,success,7.275509523,0.303146230125,0.99301918,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/18,success,5.89943549,0.24580981208333333,0.74176614,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/19,success,3.305910479,0.13774626995833333,0.52754144,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/2,success,8.5302910115,0.3554287921458333,0.82631669,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/20,success,6.978984976,0.29079104066666667,0.87968547,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/21,success,8.1691929765,0.34038304068749997,0.96873339,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/22,success,9.69456948,0.403940395,1.0631781,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/23,success,10.698685525,0.4457785635416667,1.1666176,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/24,success,8.75086489,0.3646193704166667,0.7717486,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/25,success,8.4385201,0.3516050041666667,0.85060248,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/26,success,7.882757991,0.328448249625,0.81522318,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/27,success,0.0,0.0,0.0,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/28,success,0.0,0.0,0.0,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/29,success,1.6103110695,0.0670962945625,0.48781468,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/3,success,3.29417520425,0.13725730017708335,0.39981615,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/30,success,4.6433874575,0.19347447739583334,0.68854727,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/31,success,0.24437669,0.010182362083333334,0.34629745,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/4,success,3.5301650575,0.14709021072916667,0.66845902,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/5,success,2.3705209535,0.09877170639583333,0.29322849,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/6,success,3.561092801,0.14837886670833333,0.66800928,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/7,success,7.480321502,0.3116800625833333,0.69934096,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/8,success,4.0954729687,0.17064470702916668,0.49201222,4.04,"[21.3, 25.8]"
AC_M_021,medium,2021/8/9,success,4.50735478235,0.18780644926458334,0.77669571,4.04,"[21.3, 25.8]"
