AC_S_050 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,25.80,0.077,2.4
19.0,25.80,0.070,2.2
19.5,25.80,0.090,2.8
20.0,25.80,0.109,3.4
20.5,25.80,0.128,4.0
21.0,25.80,0.147,4.6
21.5,25.80,0.166,5.2
22.0,25.80,0.186,5.8
22.5,25.80,0.227,7.1
23.0,25.80,0.267,8.3
23.5,25.80,0.308,9.6
24.0,25.80,0.308,9.6

"日期: 2021/6/11, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.65,0.000,0.0
2.5,25.14,0.000,0.0
3.0,25.60,0.428,13.3
3.5,25.80,0.793,24.7
4.0,25.80,0.795,24.8
4.5,25.80,0.798,24.9
5.0,25.80,0.800,24.9
5.5,25.80,0.807,25.1
6.0,25.80,0.813,25.3
6.5,25.80,0.819,25.5
7.0,25.80,0.826,25.7
7.5,25.80,0.832,25.9
8.0,25.80,0.838,26.1
8.5,25.80,0.754,23.5
9.0,25.80,0.669,20.9
9.5,25.80,0.585,18.2
10.0,25.80,0.500,15.6
10.5,25.80,0.416,13.0
11.0,25.80,0.147,4.6
11.5,25.80,0.120,3.7
12.0,25.80,0.332,10.3
12.5,25.80,0.295,9.2
13.0,25.80,0.258,8.1
13.5,25.80,0.222,6.9
14.0,25.80,0.185,5.8
14.5,25.80,0.149,4.6
15.0,25.80,0.112,3.5
15.5,25.80,0.106,3.3
16.0,25.80,0.092,2.9
16.5,25.80,0.065,2.0
17.0,25.80,0.037,1.1
17.5,25.80,0.009,0.3
18.0,25.80,0.000,0.0
18.5,25.79,0.000,0.0
19.0,25.77,0.000,0.0
19.5,25.73,0.000,0.0
20.0,25.71,0.000,0.0
20.5,25.71,0.000,0.0
21.0,25.73,0.000,0.0
21.5,25.76,0.001,0.0
22.0,25.80,0.110,3.4
22.5,25.80,0.223,6.9
23.0,25.80,0.335,10.4
23.5,25.80,0.448,14.0
24.0,25.80,0.448,14.0

"日期: 2021/6/12, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.84,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.09,0.000,0.0
3.0,24.23,0.000,0.0
3.5,24.40,0.000,0.0
4.0,24.59,0.000,0.0
4.5,24.79,0.000,0.0
5.0,25.01,0.000,0.0
5.5,25.25,0.000,0.0
6.0,25.47,0.000,0.0
6.5,25.67,0.101,3.1
7.0,25.80,0.331,10.3
7.5,25.80,0.326,10.2
8.0,25.80,0.321,10.0
8.5,25.80,0.245,7.6
9.0,25.80,0.169,5.3
9.5,25.80,0.093,2.9
10.0,25.80,0.017,0.5
10.5,25.80,0.000,0.0
11.0,25.77,0.030,0.9
11.5,25.80,0.079,2.5
12.0,25.80,0.000,0.0
12.5,25.73,0.000,0.0
13.0,25.68,0.000,0.0
13.5,25.66,0.000,0.0
14.0,25.66,0.000,0.0
14.5,25.67,0.000,0.0
15.0,25.71,0.000,0.0
15.5,25.76,0.000,0.0
16.0,25.79,0.063,2.0
16.5,25.80,0.043,1.3
17.0,25.80,0.013,0.4
17.5,25.80,0.000,0.0
18.0,25.79,0.000,0.0
18.5,25.77,0.000,0.0
19.0,25.73,0.000,0.0
19.5,25.68,0.000,0.0
20.0,25.64,0.000,0.0
20.5,25.60,0.000,0.0
21.0,25.56,0.000,0.0
21.5,25.53,0.000,0.0
22.0,25.50,0.000,0.0
22.5,25.48,0.000,0.0
23.0,25.47,0.000,0.0
23.5,25.46,0.000,0.0
24.0,25.46,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.36,0.000,0.0
2.5,24.71,0.000,0.0
3.0,25.04,0.000,0.0
3.5,25.35,0.000,0.0
4.0,25.64,0.216,6.7
4.5,25.80,0.512,16.0
5.0,25.80,0.520,16.2
5.5,25.80,0.506,15.8
6.0,25.80,0.492,15.3
6.5,25.80,0.478,14.9
7.0,25.80,0.463,14.4
7.5,25.80,0.449,14.0
8.0,25.80,0.435,13.6
8.5,25.80,0.420,13.1
9.0,25.80,0.405,12.6
9.5,25.80,0.390,12.2
10.0,25.80,0.375,11.7
10.5,25.80,0.360,11.2
11.0,25.80,0.000,0.0
11.5,25.78,0.000,0.0
12.0,25.75,0.257,8.0
12.5,25.80,0.318,9.9
13.0,25.80,0.290,9.0
13.5,25.80,0.262,8.2
14.0,25.80,0.234,7.3
14.5,25.80,0.206,6.4
15.0,25.80,0.178,5.6
15.5,25.80,0.205,6.4
16.0,25.80,0.000,0.0
16.5,25.75,0.000,0.0
17.0,25.71,0.000,0.0
17.5,25.68,0.000,0.0
18.0,25.66,0.000,0.0
18.5,25.65,0.000,0.0
19.0,25.65,0.000,0.0
19.5,25.66,0.000,0.0
20.0,25.68,0.000,0.0
20.5,25.73,0.000,0.0
21.0,25.79,0.139,4.3
21.5,25.80,0.193,6.0
22.0,25.80,0.234,7.3
22.5,25.80,0.274,8.5
23.0,25.80,0.314,9.8
23.5,25.80,0.354,11.0
24.0,25.80,0.354,11.0

"日期: 2021/6/14, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.57,0.000,0.0
2.5,24.94,0.000,0.0
3.0,25.29,0.000,0.0
3.5,25.63,0.275,8.6
4.0,25.80,0.595,18.5
4.5,25.80,0.606,18.9
5.0,25.80,0.618,19.3
5.5,25.80,0.610,19.0
6.0,25.80,0.601,18.7
6.5,25.80,0.592,18.5
7.0,25.80,0.584,18.2
7.5,25.80,0.575,17.9
8.0,25.80,0.566,17.6
8.5,25.80,0.509,15.8
9.0,25.80,0.451,14.0
9.5,25.80,0.393,12.2
10.0,25.80,0.335,10.5
10.5,25.80,0.278,8.7
11.0,25.80,0.285,8.9
11.5,25.80,0.311,9.7
12.0,25.80,0.220,6.9
12.5,25.80,0.222,6.9
13.0,25.80,0.223,7.0
13.5,25.80,0.225,7.0
14.0,25.80,0.227,7.1
14.5,25.80,0.229,7.1
15.0,25.80,0.230,7.2
15.5,25.80,0.216,6.7
16.0,25.80,0.338,10.5
16.5,25.80,0.315,9.8
17.0,25.80,0.292,9.1
17.5,25.80,0.268,8.4
18.0,25.80,0.245,7.6
18.5,25.80,0.222,6.9
19.0,25.80,0.199,6.2
19.5,25.80,0.228,7.1
20.0,25.80,0.258,8.0
20.5,25.80,0.287,8.9
21.0,25.80,0.317,9.9
21.5,25.80,0.346,10.8
22.0,25.80,0.376,11.7
22.5,25.80,0.404,12.6
23.0,25.80,0.433,13.5
23.5,25.80,0.461,14.4
24.0,25.80,0.461,14.4

"日期: 2021/6/15, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.45,0.000,0.0
2.5,24.77,0.000,0.0
3.0,25.06,0.000,0.0
3.5,25.33,0.000,0.0
4.0,25.57,0.000,0.0
4.5,25.79,0.372,11.6
5.0,25.80,0.370,11.5
5.5,25.80,0.423,13.2
6.0,25.80,0.477,14.9
6.5,25.80,0.531,16.5
7.0,25.80,0.585,18.2
7.5,25.80,0.639,19.9
8.0,25.80,0.692,21.6
8.5,25.80,0.640,19.9
9.0,25.80,0.587,18.3
9.5,25.80,0.534,16.6
10.0,25.80,0.482,15.0
10.5,25.80,0.429,13.4
11.0,25.80,0.171,5.3
11.5,25.80,0.156,4.9
12.0,25.80,0.376,11.7
12.5,25.80,0.371,11.6
13.0,25.80,0.366,11.4
13.5,25.80,0.361,11.2
14.0,25.80,0.356,11.1
14.5,25.80,0.351,10.9
15.0,25.80,0.345,10.8
15.5,25.80,0.341,10.6
16.0,25.80,0.142,4.4
16.5,25.80,0.154,4.8
17.0,25.80,0.166,5.2
17.5,25.80,0.179,5.6
18.0,25.80,0.191,5.9
18.5,25.80,0.203,6.3
19.0,25.80,0.216,6.7
19.5,25.80,0.236,7.3
20.0,25.80,0.256,8.0
20.5,25.80,0.276,8.6
21.0,25.80,0.296,9.2
21.5,25.80,0.316,9.8
22.0,25.80,0.336,10.5
22.5,25.80,0.353,11.0
23.0,25.80,0.370,11.5
23.5,25.80,0.387,12.1
24.0,25.80,0.387,12.1

"日期: 2021/6/16, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.31,0.000,0.0
2.0,24.76,0.000,0.0
2.5,25.18,0.000,0.0
3.0,25.59,0.335,10.4
3.5,25.80,0.731,22.8
4.0,25.80,0.751,23.4
4.5,25.80,0.771,24.0
5.0,25.80,0.791,24.6
5.5,25.80,0.799,24.9
6.0,25.80,0.806,25.1
6.5,25.80,0.814,25.4
7.0,25.80,0.822,25.6
7.5,25.80,0.830,25.9
8.0,25.80,0.838,26.1
8.5,25.80,0.787,24.5
9.0,25.80,0.736,22.9
9.5,25.80,0.685,21.3
10.0,25.80,0.634,19.7
10.5,25.80,0.583,18.2
11.0,25.80,0.326,10.2
11.5,25.80,0.321,10.0
12.0,25.80,0.532,16.6
12.5,25.80,0.514,16.0
13.0,25.80,0.495,15.4
13.5,25.80,0.477,14.9
14.0,25.80,0.459,14.3
14.5,25.80,0.441,13.7
15.0,25.80,0.422,13.2
15.5,25.80,0.397,12.4
16.0,25.80,0.316,9.8
16.5,25.80,0.323,10.1
17.0,25.80,0.330,10.3
17.5,25.80,0.337,10.5
18.0,25.80,0.345,10.7
18.5,25.80,0.352,11.0
19.0,25.80,0.359,11.2
19.5,25.80,0.403,12.6
20.0,25.80,0.447,13.9
20.5,25.80,0.491,15.3
21.0,25.80,0.536,16.7
21.5,25.80,0.580,18.1
22.0,25.80,0.624,19.4
22.5,25.80,0.632,19.7
23.0,25.80,0.640,19.9
23.5,25.80,0.648,20.2
24.0,25.80,0.648,20.2

"日期: 2021/6/17, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.26,0.000,0.0
2.0,24.65,0.000,0.0
2.5,25.02,0.000,0.0
3.0,25.40,0.029,0.9
3.5,25.80,0.829,25.8
4.0,25.80,0.924,28.8
4.5,25.80,1.019,31.7
5.0,25.80,1.113,34.7
5.5,25.80,1.062,33.1
6.0,25.80,1.010,31.5
6.5,25.80,0.958,29.9
7.0,25.80,0.907,28.2
7.5,25.80,0.855,26.6
8.0,25.80,0.803,25.0
8.5,25.80,0.748,23.3
9.0,25.80,0.694,21.6
9.5,25.80,0.639,19.9
10.0,25.80,0.584,18.2
10.5,25.80,0.529,16.5
11.0,25.80,0.320,10.0
11.5,25.80,0.295,9.2
12.0,25.80,0.475,14.8
12.5,25.80,0.458,14.3
13.0,25.80,0.441,13.7
13.5,25.80,0.424,13.2
14.0,25.80,0.407,12.7
14.5,25.80,0.390,12.1
15.0,25.80,0.373,11.6
15.5,25.80,0.365,11.4
16.0,25.80,0.269,8.4
16.5,25.80,0.286,8.9
17.0,25.80,0.303,9.5
17.5,25.80,0.321,10.0
18.0,25.80,0.338,10.5
18.5,25.80,0.355,11.1
19.0,25.80,0.372,11.6
19.5,25.80,0.401,12.5
20.0,25.80,0.431,13.4
20.5,25.80,0.460,14.3
21.0,25.80,0.490,15.3
21.5,25.80,0.519,16.2
22.0,25.80,0.549,17.1
22.5,25.80,0.548,17.1
23.0,25.80,0.547,17.0
23.5,25.80,0.546,17.0
24.0,25.80,0.546,17.0

"日期: 2021/6/18, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.42,0.000,0.0
2.0,24.99,0.000,0.0
2.5,25.56,0.549,17.1
3.0,25.80,0.975,30.4
3.5,25.80,0.974,30.4
4.0,25.80,0.974,30.3
4.5,25.80,0.973,30.3
5.0,25.80,0.973,30.3
5.5,25.80,0.922,28.7
6.0,25.80,0.872,27.2
6.5,25.80,0.822,25.6
7.0,25.80,0.771,24.0
7.5,25.80,0.721,22.5
8.0,25.80,0.670,20.9
8.5,25.80,0.644,20.0
9.0,25.80,0.617,19.2
9.5,25.80,0.590,18.4
10.0,25.80,0.563,17.5
10.5,25.80,0.536,16.7
11.0,25.80,0.341,10.6
11.5,25.80,0.333,10.4
12.0,25.80,0.509,15.9
12.5,25.80,0.511,15.9
13.0,25.80,0.512,15.9
13.5,25.80,0.513,16.0
14.0,25.80,0.515,16.0
14.5,25.80,0.516,16.1
15.0,25.80,0.518,16.1
15.5,25.80,0.517,16.1
16.0,25.80,0.325,10.1
16.5,25.80,0.322,10.0
17.0,25.80,0.320,10.0
17.5,25.80,0.318,9.9
18.0,25.80,0.315,9.8
18.5,25.80,0.313,9.7
19.0,25.80,0.310,9.7
19.5,25.80,0.358,11.2
20.0,25.80,0.406,12.7
20.5,25.80,0.454,14.1
21.0,25.80,0.502,15.6
21.5,25.80,0.550,17.1
22.0,25.80,0.598,18.6
22.5,25.80,0.661,20.6
23.0,25.80,0.724,22.6
23.5,25.80,0.787,24.5
24.0,25.80,0.787,24.5

"日期: 2021/6/19, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.93,0.000,0.0
1.5,24.49,0.000,0.0
2.0,25.04,0.000,0.0
2.5,25.60,0.662,20.6
3.0,25.80,1.080,33.6
3.5,25.80,1.140,35.5
4.0,25.80,1.200,37.4
4.5,25.80,1.260,39.2
5.0,25.80,1.320,41.1
5.5,25.80,1.236,38.5
6.0,25.80,1.152,35.9
6.5,25.80,1.068,33.3
7.0,25.80,0.984,30.7
7.5,25.80,0.900,28.0
8.0,25.80,0.816,25.4
8.5,25.80,0.777,24.2
9.0,25.80,0.738,23.0
9.5,25.80,0.699,21.8
10.0,25.80,0.660,20.6
10.5,25.80,0.621,19.4
11.0,25.80,0.515,16.0
11.5,25.80,0.514,16.0
12.0,25.80,0.582,18.1
12.5,25.80,0.552,17.2
13.0,25.80,0.521,16.2
13.5,25.80,0.490,15.3
14.0,25.80,0.459,14.3
14.5,25.80,0.428,13.3
15.0,25.80,0.398,12.4
15.5,25.80,0.385,12.0
16.0,25.80,0.513,16.0
16.5,25.80,0.480,15.0
17.0,25.80,0.446,13.9
17.5,25.80,0.413,12.9
18.0,25.80,0.379,11.8
18.5,25.80,0.346,10.8
19.0,25.80,0.312,9.7
19.5,25.80,0.352,11.0
20.0,25.80,0.391,12.2
20.5,25.80,0.430,13.4
21.0,25.80,0.469,14.6
21.5,25.80,0.508,15.8
22.0,25.80,0.547,17.0
22.5,25.80,0.616,19.2
23.0,25.80,0.685,21.3
23.5,25.80,0.754,23.5
24.0,25.80,0.754,23.5

"日期: 2021/6/2, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.79,0.000,0.0
2.0,24.07,0.000,0.0
2.5,24.36,0.000,0.0
3.0,24.64,0.000,0.0
3.5,24.90,0.000,0.0
4.0,25.15,0.000,0.0
4.5,25.39,0.000,0.0
5.0,25.61,0.055,1.7
5.5,25.80,0.402,12.5
6.0,25.80,0.415,12.9
6.5,25.80,0.427,13.3
7.0,25.80,0.440,13.7
7.5,25.80,0.452,14.1
8.0,25.80,0.465,14.5
8.5,25.80,0.472,14.7
9.0,25.80,0.479,14.9
9.5,25.80,0.486,15.1
10.0,25.80,0.493,15.4
10.5,25.80,0.500,15.6
11.0,25.80,0.000,0.0
11.5,25.68,0.000,0.0
12.0,25.59,0.129,4.0
12.5,25.80,0.470,14.6
13.0,25.80,0.433,13.5
13.5,25.80,0.396,12.3
14.0,25.80,0.359,11.2
14.5,25.80,0.322,10.0
15.0,25.80,0.285,8.9
15.5,25.80,0.283,8.8
16.0,25.80,0.000,0.0
16.5,25.71,0.000,0.0
17.0,25.62,0.000,0.0
17.5,25.53,0.000,0.0
18.0,25.43,0.000,0.0
18.5,25.34,0.000,0.0
19.0,25.24,0.000,0.0
19.5,25.15,0.000,0.0
20.0,25.08,0.000,0.0
20.5,25.04,0.000,0.0
21.0,25.02,0.000,0.0
21.5,25.02,0.000,0.0
22.0,25.04,0.000,0.0
22.5,25.09,0.000,0.0
23.0,25.16,0.000,0.0
23.5,25.25,0.000,0.0
24.0,25.37,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.39,0.000,0.0
2.0,24.91,0.000,0.0
2.5,25.43,0.277,8.6
3.0,25.80,0.999,31.1
3.5,25.80,1.064,33.1
4.0,25.80,1.129,35.2
4.5,25.80,1.194,37.2
5.0,25.80,1.259,39.2
5.5,25.80,1.186,36.9
6.0,25.80,1.113,34.7
6.5,25.80,1.041,32.4
7.0,25.80,0.968,30.2
7.5,25.80,0.896,27.9
8.0,25.80,0.823,25.6
8.5,25.80,0.798,24.9
9.0,25.80,0.773,24.1
9.5,25.80,0.747,23.3
10.0,25.80,0.722,22.5
10.5,25.80,0.697,21.7
11.0,25.80,0.346,10.8
11.5,25.80,0.333,10.4
12.0,25.80,0.672,20.9
12.5,25.80,0.661,20.6
13.0,25.80,0.650,20.2
13.5,25.80,0.639,19.9
14.0,25.80,0.627,19.5
14.5,25.80,0.616,19.2
15.0,25.80,0.605,18.9
15.5,25.80,0.581,18.1
16.0,25.80,0.321,10.0
16.5,25.80,0.339,10.6
17.0,25.80,0.358,11.2
17.5,25.80,0.377,11.7
18.0,25.80,0.396,12.3
18.5,25.80,0.415,12.9
19.0,25.80,0.434,13.5
19.5,25.80,0.459,14.3
20.0,25.80,0.485,15.1
20.5,25.80,0.511,15.9
21.0,25.80,0.537,16.7
21.5,25.80,0.563,17.5
22.0,25.80,0.589,18.3
22.5,25.80,0.636,19.8
23.0,25.80,0.682,21.3
23.5,25.80,0.729,22.7
24.0,25.80,0.729,22.7

"日期: 2021/6/21, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.94,0.000,0.0
1.5,24.51,0.000,0.0
2.0,25.08,0.000,0.0
2.5,25.66,0.751,23.4
3.0,25.80,0.985,30.7
3.5,25.80,0.972,30.3
4.0,25.80,0.958,29.9
4.5,25.80,0.945,29.5
5.0,25.80,0.932,29.0
5.5,25.80,0.820,25.5
6.0,25.80,0.707,22.0
6.5,25.80,0.595,18.5
7.0,25.80,0.482,15.0
7.5,25.80,0.370,11.5
8.0,25.80,0.257,8.0
8.5,25.80,0.287,8.9
9.0,25.80,0.316,9.9
9.5,25.80,0.346,10.8
10.0,25.80,0.375,11.7
10.5,25.80,0.405,12.6
11.0,25.80,0.510,15.9
11.5,25.80,0.486,15.1
12.0,25.80,0.434,13.5
12.5,25.80,0.430,13.4
13.0,25.80,0.425,13.3
13.5,25.80,0.421,13.1
14.0,25.80,0.417,13.0
14.5,25.80,0.412,12.8
15.0,25.80,0.408,12.7
15.5,25.80,0.400,12.5
16.0,25.80,0.462,14.4
16.5,25.80,0.473,14.7
17.0,25.80,0.484,15.1
17.5,25.80,0.494,15.4
18.0,25.80,0.505,15.7
18.5,25.80,0.516,16.1
19.0,25.80,0.527,16.4
19.5,25.80,0.525,16.3
20.0,25.80,0.523,16.3
20.5,25.80,0.521,16.2
21.0,25.80,0.519,16.2
21.5,25.80,0.517,16.1
22.0,25.80,0.515,16.0
22.5,25.80,0.598,18.6
23.0,25.80,0.680,21.2
23.5,25.80,0.763,23.8
24.0,25.80,0.763,23.8

"日期: 2021/6/22, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,23.89,0.000,0.0
2.0,23.92,0.000,0.0
2.5,23.95,0.000,0.0
3.0,24.02,0.000,0.0
3.5,24.12,0.000,0.0
4.0,24.26,0.000,0.0
4.5,24.43,0.000,0.0
5.0,24.63,0.000,0.0
5.5,24.86,0.000,0.0
6.0,25.07,0.000,0.0
6.5,25.28,0.000,0.0
7.0,25.48,0.000,0.0
7.5,25.67,0.101,3.2
8.0,25.80,0.343,10.7
8.5,25.80,0.264,8.2
9.0,25.80,0.184,5.7
9.5,25.80,0.104,3.2
10.0,25.80,0.024,0.8
10.5,25.80,0.000,0.0
11.0,25.77,0.326,10.1
11.5,25.80,0.369,11.5
12.0,25.80,0.000,0.0
12.5,25.73,0.000,0.0
13.0,25.65,0.000,0.0
13.5,25.56,0.000,0.0
14.0,25.46,0.000,0.0
14.5,25.36,0.000,0.0
15.0,25.25,0.000,0.0
15.5,25.13,0.000,0.0
16.0,25.03,0.000,0.0
16.5,25.27,0.000,0.0
17.0,25.50,0.000,0.0
17.5,25.71,0.206,6.4
18.0,25.80,0.365,11.4
18.5,25.80,0.366,11.4
19.0,25.80,0.367,11.4
19.5,25.80,0.275,8.6
20.0,25.80,0.183,5.7
20.5,25.80,0.092,2.9
21.0,25.80,0.000,0.0
21.5,25.80,0.000,0.0
22.0,25.75,0.000,0.0
22.5,25.66,0.000,0.0
23.0,25.57,0.000,0.0
23.5,25.49,0.000,0.0
24.0,25.41,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.10,0.000,0.0
2.5,24.38,0.000,0.0
3.0,24.63,0.000,0.0
3.5,24.84,0.000,0.0
4.0,25.02,0.000,0.0
4.5,25.18,0.000,0.0
5.0,25.31,0.000,0.0
5.5,25.41,0.000,0.0
6.0,25.49,0.000,0.0
6.5,25.53,0.000,0.0
7.0,25.53,0.000,0.0
7.5,25.51,0.000,0.0
8.0,25.47,0.000,0.0
8.5,25.40,0.000,0.0
9.0,25.33,0.000,0.0
9.5,25.26,0.000,0.0
10.0,25.19,0.000,0.0
10.5,25.12,0.000,0.0
11.0,25.05,0.000,0.0
11.5,25.01,0.000,0.0
12.0,24.98,0.000,0.0
12.5,24.92,0.000,0.0
13.0,24.85,0.000,0.0
13.5,24.78,0.000,0.0
14.0,24.70,0.000,0.0
14.5,24.62,0.000,0.0
15.0,24.54,0.000,0.0
15.5,24.46,0.000,0.0
16.0,24.40,0.000,0.0
16.5,24.43,0.000,0.0
17.0,24.47,0.000,0.0
17.5,24.51,0.000,0.0
18.0,24.55,0.000,0.0
18.5,24.60,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.71,0.000,0.0
20.0,24.77,0.000,0.0
20.5,24.83,0.000,0.0
21.0,24.91,0.000,0.0
21.5,24.99,0.000,0.0
22.0,25.07,0.000,0.0
22.5,25.16,0.000,0.0
23.0,25.26,0.000,0.0
23.5,25.37,0.000,0.0
24.0,25.50,0.000,0.0

"日期: 2021/6/24, 空调: AC_S_050 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.66,0.000,0.0
2.5,23.70,0.000,0.0
3.0,23.75,0.000,0.0
3.5,23.82,0.000,0.0
4.0,23.89,0.000,0.0
4.5,23.97,0.000,0.0
5.0,24.07,0.000,0.0
5.5,24.17,0.000,0.0
6.0,24.26,0.000,0.0
6.5,24.34,0.000,0.0
7.0,24.42,0.000,0.0
7.5,24.49,0.000,0.0
8.0,24.56,0.000,0.0
8.5,24.62,0.000,0.0
9.0,24.68,0.000,0.0
9.5,24.74,0.000,0.0
10.0,24.80,0.000,0.0
10.5,24.86,0.000,0.0
11.0,24.92,0.000,0.0
11.5,24.91,0.000,0.0
12.0,24.92,0.000,0.0
12.5,24.98,0.000,0.0
13.0,25.03,0.000,0.0
13.5,25.05,0.000,0.0
14.0,25.05,0.000,0.0
14.5,25.04,0.000,0.0
15.0,25.02,0.000,0.0
15.5,24.98,0.000,0.0
16.0,24.93,0.000,0.0
16.5,24.96,0.000,0.0
17.0,24.98,0.000,0.0
