空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_020,medium,2021/6/1,success,7.1925604875,0.29969002031249997,1.2595189,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/10,success,20.614922176,0.8589550906666666,1.8431118,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/11,success,19.812141425,0.8255058927083333,1.6513429,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/12,success,7.49652966,0.3123554025,0.86177609,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/13,success,15.261734885,0.6359056202083333,1.1375918,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/14,success,20.00001818,0.8333340908333334,1.2962154,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/15,success,19.085285085,0.7952202118749999,1.415775,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/16,success,27.088770355,1.1286987647916666,1.6501592,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/17,success,26.9037167,1.1209881958333334,2.0952523,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/18,success,28.67952892,1.1949803716666667,1.872903,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/19,success,31.57634723,1.3156811345833332,2.4278884,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/2,success,12.06773216,0.5028221733333333,1.1050384,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/20,success,31.885636335,1.328568180625,2.3296365,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/21,success,27.291337652,1.1371390688333334,1.9295261,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/22,success,8.32606887785,0.34691953657708335,0.90675891,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/23,success,3.745236694,0.15605152891666665,0.613976,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/24,success,1.1327303836,0.047197099316666664,0.30185838,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/25,success,8.2896775515,0.3454032313125,1.0132972,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/26,success,14.07303331985,0.5863763883270833,0.95647676,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/27,success,20.00326673,0.8334694470833334,1.3871675,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/28,success,9.8055851365,0.40856604735416663,0.94700669,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/29,success,17.7472017,0.7394667375,1.0275023,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/3,success,23.76798564,0.990332735,1.6975095,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/30,success,22.998479905,0.9582699960416666,1.4216938,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/4,success,11.44396048,0.47683168666666664,0.97541689,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/5,success,10.4390488597,0.43496036915416664,1.2026985,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/6,success,16.61118831,0.6921328462499999,1.738941,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/7,success,19.3761508218,0.807339617575,1.9863465,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/8,success,18.611312225,0.7754713427083333,1.869549,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/6/9,success,13.27132537,0.5529718904166666,1.2208495,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/1,success,25.310632345,1.0546096810416665,1.6665345,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/10,success,20.44445167,0.8518521529166666,1.6016251,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/11,success,19.039790585,0.7933246077083332,1.1344351,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/12,success,26.223888795,1.092662033125,1.8360092,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/13,success,28.212785320000002,1.1755327216666667,1.8241716,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/14,success,24.999266575,1.0416361072916667,2.0064704,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/15,success,27.51412438,1.1464218491666667,1.7768213,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/16,success,18.90898493,0.7878743720833333,1.1896772,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/17,success,16.981581885,0.7075659118750001,1.2938479,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/18,success,14.434948555,0.6014561897916667,1.376711,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/19,success,4.1651417025,0.17354757093749998,0.47113583,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/2,success,27.94053885,1.16418911875,1.7038229,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/20,success,1.6053709329999999,0.06689045554166666,0.27936697,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/21,success,5.3461919435,0.22275799764583334,0.64909417,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/22,success,18.307342965,0.762805956875,1.5140269,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/23,success,27.936818685,1.164034111875,2.2432221,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/24,success,24.03468312,1.00144513,1.7720863,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/25,success,19.69507543,0.8206281429166666,1.8123341,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/26,success,27.04641829,1.1269340954166667,1.880992,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/27,success,28.993772025000002,1.2080738343750002,2.2728161,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/28,success,25.18538952,1.0493912300000001,1.8940134,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/29,success,21.161567625,0.881731984375,1.2895074,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/3,success,24.808183595,1.0336743164583333,1.528232,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/30,success,16.12886734,0.6720361391666666,1.0476262,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/31,success,21.488816285,0.8953673452083333,1.598863,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/4,success,24.92593286,1.0385805358333333,1.802864,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/5,success,21.20030923,0.8833462179166666,1.7164496,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/6,success,21.212049285,0.883835386875,1.6229327,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/7,success,16.608947935,0.6920394972916667,1.2145361,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/8,success,23.429788645,0.9762411935416666,1.7306547,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/7/9,success,23.730653035,0.9887772097916666,1.7602487,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/1,success,22.802935275,0.950122303125,1.8774408,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/10,success,14.719206375,0.6133002656250001,1.0073784,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/11,success,18.57418995915,0.77392458163125,1.3530358,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/12,success,19.275193685,0.8031330702083334,1.5199457,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/13,success,14.09819664,0.5874248599999999,0.9126777,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/14,success,12.52327591,0.5218031629166667,0.8984726,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/15,success,11.866781405,0.4944492252083333,1.2216386,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/16,success,15.67569176,0.6531538233333333,1.4737792,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/17,success,20.43533462,0.8514722758333333,1.6051763,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/18,success,18.77365341,0.7822355587500001,1.6418728,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/19,success,14.78070761,0.6158628170833333,1.0693284,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/2,success,22.10449608,0.92102067,1.4252451,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/20,success,19.937714075,0.8307380864583332,1.557826,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/21,success,21.594489345,0.899770389375,1.5732149,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/22,success,23.633944425,0.9847476843749999,1.6975095,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/23,success,25.032847815,1.043035325625,1.9863465,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/24,success,22.32022262,0.9300092758333333,1.3139718,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/25,success,22.120379675,0.9216824864583333,1.5377021,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/26,success,21.21729441,0.8840539337500001,1.4785142,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/27,success,3.213311845,0.13388799354166667,0.78246428,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/28,success,7.215481615,0.3006450672916667,1.0178127,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/29,success,12.16779786,0.5069915775,1.2464976,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/3,success,14.5776348,0.60740145,0.9126777,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/30,success,17.210000915000002,0.7170833714583335,1.8535683,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/31,success,8.9200928935,0.37167053722916665,0.78206969,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/4,success,15.194475795,0.6331031581250001,1.2962154,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/5,success,13.080634065,0.545026419375,0.8499385,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/6,success,15.307564995,0.637815208125,1.4595741,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/7,success,20.79678202,0.8665325841666666,1.5169863,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/8,success,16.286610245,0.6786087602083333,1.4654929,4.78,"[20.7, 24.4]"
AC_M_020,medium,2021/8/9,success,16.81547462,0.7006447758333333,1.6371378,4.78,"[20.7, 24.4]"
