AC_M_028 多天功率矩阵
"空调参数: P_rated=4.37kW, T_range=[20.6, 24.1]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/19,success,0.000,0.649,1.589,1.687,1.772,1.857,1.942,2.028,2.113,2.198,2.079,1.960,1.840,1.721,1.601,1.482,1.426,1.371,1.315,1.260,1.204,1.053,1.052,1.149,1.105,1.061,1.017,0.973,0.929,0.886,0.867,1.051,1.003,0.955,0.908,0.860,0.812,0.764,0.820,0.876,0.932,0.987,1.043,1.099,1.197,1.295,1.393,1.393
2021/6/2,success,0.000,0.000,0.000,0.325,0.798,0.813,0.828,0.843,0.859,0.874,0.892,0.910,0.928,0.946,0.964,0.982,0.992,1.002,1.011,1.021,1.031,0.001,0.039,1.041,0.988,0.936,0.883,0.830,0.778,0.725,0.722,0.076,0.056,0.035,0.015,0.000,0.000,0.000,0.000,0.007,0.123,0.180,0.237,0.293,0.375,0.456,0.538,0.538
2021/6/20,success,0.000,0.372,1.491,1.557,1.650,1.742,1.834,1.927,2.019,2.112,2.008,1.905,1.801,1.698,1.595,1.491,1.455,1.420,1.384,1.348,1.312,0.813,0.794,1.276,1.260,1.245,1.229,1.213,1.197,1.181,1.147,0.776,0.803,0.830,0.856,0.883,0.910,0.937,0.974,1.011,1.047,1.084,1.121,1.158,1.225,1.291,1.358,1.358
2021/6/21,success,0.000,0.706,1.641,1.759,1.740,1.721,1.703,1.684,1.666,1.647,1.487,1.327,1.167,1.006,0.846,0.686,0.728,0.770,0.812,0.854,0.896,1.045,1.011,0.938,0.932,0.925,0.919,0.913,0.906,0.900,0.889,0.978,0.993,1.008,1.023,1.039,1.054,1.069,1.067,1.064,1.061,1.058,1.055,1.053,1.170,1.288,1.406,1.406
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.492,0.605,0.719,0.733,0.748,0.763,0.778,0.793,0.808,0.695,0.581,0.468,0.354,0.241,0.856,0.845,0.127,0.088,0.049,0.010,0.000,0.000,0.000,0.000,0.595,0.836,0.837,0.838,0.839,0.841,0.842,0.711,0.581,0.450,0.320,0.189,0.058,0.055,0.052,0.049,0.049
2021/6/23,success,0.000,0.000,0.000,0.376,0.720,0.679,0.639,0.598,0.558,0.517,0.442,0.367,0.291,0.216,0.141,0.066,0.053,0.041,0.028,0.016,0.003,0.059,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.215,0.233,0.252,0.280,0.308,0.336,0.364,0.392,0.420,0.477,0.533,0.590,0.590
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.262,0.259,0.256,0.253,0.250,0.262,0.274,0.286,0.298,0.311,0.118,0.184,0.323,0.279,0.236,0.193,0.149,0.106,0.063,0.041,0.250,0.197,0.144,0.091,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.110,0.095,0.081,0.067,0.067
2021/6/25,success,0.000,0.000,0.000,0.000,0.632,0.732,0.787,0.841,0.896,0.950,0.880,0.809,0.739,0.668,0.598,0.527,0.519,0.510,0.502,0.493,0.485,0.000,0.000,0.409,0.474,0.473,0.471,0.469,0.468,0.466,0.482,0.000,0.000,0.000,0.100,0.175,0.237,0.298,0.288,0.278,0.269,0.259,0.250,0.240,0.304,0.368,0.432,0.432
2021/6/26,success,0.000,0.000,0.023,0.739,0.763,0.787,0.810,0.834,0.858,0.881,0.885,0.888,0.891,0.894,0.897,0.900,0.882,0.864,0.845,0.827,0.809,0.531,0.548,0.791,0.752,0.713,0.675,0.636,0.597,0.559,0.568,0.564,0.527,0.490,0.454,0.417,0.380,0.344,0.362,0.380,0.398,0.417,0.435,0.453,0.501,0.549,0.596,0.596
2021/6/27,success,0.000,0.000,1.244,1.390,1.280,1.170,1.061,0.951,0.841,0.731,0.748,0.764,0.781,0.797,0.814,0.830,0.816,0.801,0.787,0.772,0.758,0.596,0.606,0.744,0.768,0.792,0.817,0.841,0.865,0.890,0.890,0.615,0.664,0.713,0.762,0.811,0.860,0.909,0.903,0.898,0.893,0.888,0.882,0.877,0.963,1.048,1.134,1.134
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.498,0.596,0.608,0.620,0.632,0.644,0.656,0.667,0.667,0.667,0.667,0.667,0.666,0.891,0.892,0.666,0.690,0.715,0.739,0.763,0.787,0.811,0.807,0.892,0.799,0.707,0.614,0.521,0.429,0.336,0.272,0.207,0.142,0.077,0.013,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.916,1.032,0.907,0.782,0.657,0.532,0.407,0.282,0.395,0.509,0.622,0.735,0.849,0.962,0.913,0.865,0.817,0.768,0.720,0.793,0.789,0.672,0.697,0.723,0.748,0.774,0.799,0.825,0.810,0.784,0.796,0.808,0.820,0.832,0.843,0.855,0.862,0.868,0.875,0.881,0.888,0.894,0.917,0.940,0.963,0.963
2021/6/3,success,0.000,0.000,0.767,0.943,1.045,1.147,1.249,1.350,1.452,1.554,1.533,1.512,1.491,1.470,1.449,1.428,1.356,1.285,1.213,1.141,1.070,0.714,0.711,0.998,0.971,0.944,0.917,0.890,0.864,0.837,0.832,0.708,0.692,0.675,0.658,0.642,0.625,0.609,0.675,0.740,0.806,0.872,0.938,1.004,0.994,0.983,0.973,0.973
2021/6/30,success,0.000,0.056,1.227,1.297,1.299,1.302,1.304,1.306,1.308,1.311,1.279,1.247,1.215,1.183,1.151,1.118,1.101,1.083,1.066,1.048,1.031,0.765,0.750,1.013,0.997,0.980,0.964,0.948,0.931,0.915,0.879,0.735,0.711,0.686,0.662,0.638,0.613,0.589,0.637,0.685,0.733,0.780,0.828,0.876,0.946,1.016,1.087,1.087
2021/6/4,success,0.000,0.000,0.344,0.617,0.576,0.536,0.495,0.454,0.414,0.373,0.380,0.386,0.393,0.400,0.407,0.414,0.395,0.376,0.357,0.338,0.319,0.820,0.816,0.300,0.301,0.301,0.302,0.303,0.304,0.305,0.284,0.811,0.776,0.741,0.705,0.670,0.635,0.599,0.652,0.705,0.758,0.811,0.864,0.917,0.867,0.817,0.767,0.767
2021/6/5,success,0.000,0.000,0.000,0.346,0.725,0.743,0.760,0.778,0.795,0.813,0.863,0.914,0.965,1.016,1.067,1.117,1.065,1.012,0.959,0.906,0.854,0.221,0.201,0.801,0.724,0.647,0.571,0.494,0.417,0.340,0.322,0.180,0.139,0.098,0.057,0.017,0.000,0.000,0.000,0.000,0.007,0.118,0.164,0.210,0.293,0.376,0.459,0.459
2021/6/6,success,0.000,0.000,0.000,0.830,0.926,0.999,1.072,1.145,1.218,1.291,1.341,1.391,1.441,1.491,1.541,1.591,1.478,1.366,1.254,1.142,1.030,0.268,0.250,0.918,0.821,0.724,0.627,0.529,0.432,0.335,0.341,0.232,0.236,0.240,0.243,0.247,0.251,0.255,0.284,0.314,0.344,0.373,0.403,0.432,0.503,0.573,0.643,0.643
2021/6/7,success,0.000,0.000,0.929,1.397,1.466,1.534,1.603,1.672,1.740,1.809,1.719,1.630,1.540,1.451,1.361,1.272,1.164,1.056,0.948,0.840,0.732,0.358,0.363,0.623,0.603,0.582,0.561,0.540,0.519,0.498,0.455,0.369,0.330,0.291,0.253,0.214,0.175,0.137,0.220,0.303,0.386,0.470,0.553,0.636,0.763,0.890,1.017,1.017
2021/6/8,success,0.000,0.000,1.454,1.795,1.706,1.616,1.527,1.437,1.348,1.258,1.252,1.246,1.240,1.233,1.227,1.221,1.125,1.029,0.933,0.837,0.741,0.325,0.282,0.645,0.606,0.566,0.526,0.486,0.446,0.406,0.390,0.239,0.263,0.288,0.312,0.336,0.360,0.384,0.401,0.418,0.435,0.452,0.469,0.486,0.704,0.922,1.140,1.140
2021/6/9,success,0.000,0.000,0.831,1.348,1.241,1.133,1.026,0.919,0.811,0.704,0.678,0.653,0.628,0.602,0.577,0.551,0.582,0.613,0.643,0.674,0.705,0.342,0.325,0.735,0.694,0.654,0.613,0.572,0.532,0.491,0.488,0.309,0.294,0.279,0.264,0.249,0.233,0.218,0.277,0.336,0.395,0.454,0.512,0.571,0.701,0.830,0.960,0.960
2021/7/1,success,0.000,0.334,1.486,1.562,1.527,1.491,1.455,1.420,1.384,1.348,1.301,1.254,1.207,1.160,1.113,1.066,1.042,1.017,0.992,0.967,0.943,0.771,0.735,0.918,0.923,0.927,0.932,0.936,0.941,0.945,0.946,0.699,0.722,0.746,0.770,0.793,0.817,0.841,0.884,0.928,0.972,1.015,1.059,1.103,1.179,1.256,1.333,1.333
2021/7/10,success,0.000,0.000,0.784,1.034,1.041,1.047,1.054,1.060,1.067,1.074,1.140,1.206,1.271,1.337,1.403,1.469,1.410,1.351,1.291,1.232,1.173,0.714,0.711,1.113,1.012,0.912,0.811,0.710,0.609,0.509,0.517,0.708,0.651,0.593,0.536,0.478,0.421,0.363,0.430,0.496,0.562,0.629,0.695,0.761,0.807,0.852,0.898,0.898
2021/7/11,success,0.000,0.000,0.775,1.096,1.076,1.057,1.038,1.019,1.000,0.981,0.990,0.999,1.008,1.017,1.026,1.035,1.031,1.028,1.024,1.020,1.017,0.543,0.551,1.013,0.939,0.865,0.791,0.716,0.642,0.568,0.612,0.560,0.548,0.535,0.523,0.511,0.499,0.487,0.555,0.623,0.691,0.759,0.827,0.895,0.928,0.962,0.995,0.995
2021/7/12,success,0.000,0.143,1.409,1.500,1.529,1.559,1.588,1.617,1.647,1.676,1.654,1.633,1.611,1.589,1.567,1.546,1.427,1.309,1.191,1.072,0.954,0.744,0.788,0.835,0.842,0.849,0.856,0.863,0.870,0.877,0.892,0.832,0.792,0.752,0.712,0.672,0.631,0.591,0.652,0.713,0.774,0.835,0.896,0.957,1.047,1.138,1.228,1.228
2021/7/13,success,0.000,0.357,1.420,1.516,1.525,1.534,1.542,1.551,1.560,1.569,1.585,1.601,1.617,1.633,1.650,1.666,1.575,1.483,1.392,1.301,1.210,0.935,0.949,1.118,1.090,1.061,1.033,1.004,0.976,0.947,0.886,0.964,0.915,0.867,0.818,0.770,0.721,0.673,0.717,0.762,0.806,0.851,0.895,0.940,1.036,1.132,1.228,1.228
2021/7/14,success,0.000,0.109,1.342,1.460,1.466,1.471,1.477,1.482,1.488,1.493,1.549,1.604,1.660,1.716,1.771,1.827,1.679,1.532,1.384,1.237,1.089,0.704,0.643,0.942,0.931,0.920,0.910,0.899,0.888,0.877,0.879,0.583,0.562,0.542,0.521,0.501,0.480,0.460,0.508,0.557,0.605,0.654,0.702,0.751,0.869,0.987,1.105,1.105
2021/7/15,success,0.000,0.196,1.275,1.350,1.377,1.403,1.430,1.456,1.483,1.509,1.528,1.547,1.567,1.586,1.605,1.624,1.547,1.469,1.392,1.314,1.237,0.883,0.884,1.159,1.133,1.107,1.081,1.055,1.030,1.004,0.986,0.886,0.866,0.847,0.828,0.808,0.789,0.770,0.791,0.813,0.835,0.857,0.878,0.900,0.975,1.050,1.125,1.125
2021/7/16,success,0.000,0.000,0.784,0.850,0.893,0.935,0.978,1.021,1.063,1.106,1.080,1.053,1.027,1.000,0.974,0.947,0.873,0.799,0.725,0.651,0.576,0.933,0.915,0.502,0.485,0.468,0.451,0.434,0.417,0.400,0.385,0.897,0.904,0.912,0.919,0.926,0.934,0.941,0.932,0.924,0.915,0.906,0.897,0.889,0.882,0.876,0.869,0.869
2021/7/17,success,0.000,0.000,0.758,1.237,1.203,1.170,1.137,1.104,1.070,1.037,1.064,1.091,1.117,1.144,1.171,1.198,1.106,1.014,0.922,0.830,0.738,0.342,0.327,0.646,0.598,0.550,0.502,0.454,0.405,0.357,0.337,0.312,0.332,0.353,0.373,0.393,0.413,0.433,0.488,0.543,0.597,0.652,0.707,0.761,0.841,0.920,0.999,0.999
2021/7/18,success,0.000,0.000,0.205,0.981,1.029,1.077,1.126,1.174,1.223,1.271,1.201,1.130,1.060,0.990,0.919,0.849,0.815,0.782,0.748,0.714,0.680,0.275,0.254,0.646,0.628,0.610,0.591,0.573,0.554,0.536,0.465,0.234,0.245,0.255,0.266,0.276,0.287,0.298,0.332,0.366,0.401,0.435,0.469,0.503,0.583,0.662,0.742,0.742
2021/7/19,success,0.000,0.000,0.000,0.089,0.497,0.462,0.426,0.391,0.355,0.320,0.315,0.309,0.304,0.299,0.294,0.289,0.263,0.237,0.211,0.186,0.160,0.254,0.184,0.134,0.164,0.195,0.226,0.256,0.287,0.317,0.315,0.114,0.108,0.102,0.097,0.091,0.085,0.079,0.135,0.190,0.245,0.301,0.356,0.411,0.432,0.452,0.472,0.472
2021/7/2,success,0.000,0.502,1.523,1.603,1.560,1.516,1.473,1.429,1.385,1.342,1.366,1.390,1.415,1.439,1.463,1.487,1.384,1.280,1.176,1.073,0.969,0.949,0.950,0.866,0.915,0.964,1.014,1.063,1.112,1.161,1.105,0.951,0.926,0.901,0.875,0.850,0.824,0.799,0.853,0.907,0.961,1.015,1.070,1.124,1.204,1.284,1.363,1.363
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.083,0.092,0.101,0.109,0.118,0.146,0.174,0.202,0.230,0.258,0.308,0.305,0.286,0.268,0.250,0.232,0.214,0.196,0.178,0.166,0.303,0.258,0.212,0.167,0.122,0.077,0.031,0.053,0.074,0.096,0.117,0.138,0.160,0.164,0.168,0.172,0.172
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.396,0.519,0.558,0.598,0.638,0.629,0.620,0.611,0.602,0.593,0.584,0.527,0.470,0.413,0.356,0.299,0.131,0.119,0.242,0.247,0.252,0.256,0.261,0.266,0.270,0.297,0.108,0.145,0.182,0.219,0.257,0.294,0.331,0.281,0.231,0.181,0.131,0.081,0.031,0.093,0.154,0.215,0.215
2021/7/22,success,0.000,0.000,0.479,1.122,1.167,1.212,1.257,1.302,1.347,1.392,1.340,1.287,1.235,1.183,1.130,1.078,1.049,1.021,0.992,0.964,0.935,0.378,0.405,0.906,0.866,0.826,0.786,0.746,0.706,0.666,0.678,0.431,0.420,0.408,0.396,0.385,0.373,0.361,0.391,0.421,0.451,0.481,0.511,0.541,0.638,0.735,0.831,0.831
2021/7/23,success,0.000,0.000,1.150,1.340,1.406,1.471,1.537,1.602,1.668,1.734,1.784,1.834,1.885,1.935,1.985,2.035,1.866,1.697,1.527,1.358,1.189,0.714,0.725,1.019,1.060,1.101,1.142,1.183,1.224,1.265,1.152,0.737,0.731,0.724,0.718,0.712,0.705,0.699,0.686,0.673,0.660,0.646,0.633,0.620,0.740,0.860,0.980,0.980
2021/7/24,success,0.000,0.137,1.186,1.272,1.330,1.388,1.446,1.504,1.562,1.620,1.592,1.564,1.536,1.508,1.480,1.452,1.357,1.263,1.169,1.074,0.980,0.813,0.700,0.886,0.868,0.851,0.833,0.816,0.799,0.781,0.684,0.587,0.608,0.629,0.650,0.671,0.692,0.713,0.720,0.727,0.734,0.740,0.747,0.754,0.840,0.927,1.013,1.013
2021/7/25,success,0.000,0.000,0.477,1.138,1.175,1.211,1.248,1.285,1.321,1.358,1.407,1.457,1.506,1.556,1.606,1.655,1.548,1.441,1.334,1.226,1.119,0.391,0.293,1.012,1.022,1.033,1.043,1.054,1.064,1.075,1.003,0.195,0.209,0.223,0.237,0.250,0.264,0.278,0.270,0.262,0.255,0.247,0.240,0.232,0.383,0.534,0.685,0.685
2021/7/26,success,0.000,0.235,1.370,1.481,1.520,1.559,1.598,1.638,1.677,1.716,1.678,1.641,1.604,1.566,1.529,1.491,1.399,1.306,1.214,1.121,1.028,0.789,0.718,0.936,0.968,1.001,1.033,1.066,1.098,1.131,1.084,0.646,0.677,0.707,0.737,0.767,0.797,0.827,0.825,0.824,0.822,0.820,0.818,0.817,0.927,1.038,1.149,1.149
2021/7/27,success,0.000,0.376,1.310,1.344,1.464,1.583,1.703,1.822,1.942,2.062,1.957,1.853,1.749,1.645,1.541,1.437,1.397,1.356,1.316,1.275,1.235,0.944,0.898,1.195,1.067,0.940,0.813,0.686,0.559,0.431,0.512,0.851,0.868,0.886,0.903,0.920,0.937,0.955,0.986,1.017,1.048,1.079,1.110,1.141,1.175,1.209,1.243,1.243
2021/7/28,success,0.000,0.050,1.327,1.403,1.457,1.511,1.565,1.619,1.673,1.727,1.669,1.611,1.552,1.494,1.436,1.377,1.196,1.014,0.833,0.651,0.470,0.754,0.835,0.288,0.377,0.466,0.556,0.645,0.734,0.823,0.811,0.916,0.939,0.962,0.985,1.008,1.032,1.055,1.037,1.019,1.001,0.983,0.965,0.947,1.023,1.099,1.175,1.175
2021/7/29,success,0.000,0.037,1.181,1.230,1.194,1.158,1.122,1.085,1.049,1.013,1.038,1.063,1.088,1.113,1.137,1.162,1.099,1.035,0.971,0.908,0.844,0.775,0.763,0.780,0.759,0.738,0.717,0.696,0.675,0.654,0.662,0.751,0.746,0.740,0.735,0.730,0.725,0.720,0.755,0.791,0.827,0.862,0.898,0.934,0.983,1.033,1.082,1.082
2021/7/3,success,0.000,0.243,1.211,1.278,1.299,1.320,1.341,1.363,1.384,1.405,1.375,1.346,1.316,1.287,1.258,1.228,1.162,1.095,1.029,0.962,0.896,0.936,0.880,0.829,0.857,0.884,0.911,0.939,0.966,0.993,0.970,0.824,0.842,0.860,0.878,0.896,0.914,0.932,0.922,0.912,0.902,0.892,0.882,0.872,0.940,1.007,1.075,1.075
2021/7/30,success,0.000,0.000,0.019,0.704,0.745,0.787,0.829,0.870,0.912,0.953,0.958,0.963,0.967,0.972,0.976,0.981,0.941,0.902,0.863,0.824,0.785,0.688,0.696,0.746,0.775,0.804,0.833,0.862,0.891,0.920,0.864,0.705,0.701,0.697,0.693,0.690,0.686,0.682,0.610,0.537,0.465,0.392,0.320,0.248,0.324,0.400,0.476,0.476
2021/7/31,success,0.000,0.156,1.379,1.473,1.467,1.461,1.456,1.450,1.445,1.439,1.333,1.227,1.122,1.016,0.910,0.804,0.777,0.749,0.722,0.695,0.668,0.694,0.637,0.640,0.717,0.794,0.871,0.948,1.025,1.102,1.056,0.581,0.562,0.543,0.524,0.505,0.487,0.468,0.541,0.615,0.688,0.762,0.835,0.909,1.003,1.097,1.191,1.191
2021/7/4,success,0.000,0.092,1.059,1.062,1.160,1.257,1.355,1.452,1.549,1.647,1.592,1.538,1.483,1.428,1.374,1.319,1.265,1.210,1.156,1.101,1.047,0.901,0.878,0.992,0.943,0.893,0.844,0.794,0.745,0.696,0.640,0.855,0.836,0.817,0.798,0.779,0.760,0.740,0.791,0.842,0.893,0.944,0.995,1.045,1.048,1.051,1.054,1.054
2021/7/5,success,0.000,0.000,0.446,0.895,0.935,0.975,1.016,1.056,1.096,1.136,1.209,1.281,1.353,1.426,1.498,1.571,1.505,1.439,1.374,1.308,1.243,0.475,0.420,1.177,1.120,1.063,1.007,0.950,0.893,0.837,0.792,0.364,0.388,0.413,0.437,0.461,0.485,0.509,0.562,0.616,0.669,0.723,0.777,0.830,0.841,0.852,0.863,0.863
2021/7/6,success,0.000,0.108,1.383,1.486,1.486,1.487,1.487,1.487,1.488,1.488,1.396,1.305,1.213,1.121,1.030,0.938,0.910,0.882,0.854,0.826,0.799,0.660,0.615,0.771,0.744,0.716,0.689,0.662,0.635,0.608,0.573,0.571,0.558,0.545,0.532,0.518,0.505,0.492,0.555,0.618,0.680,0.743,0.806,0.869,0.972,1.075,1.178,1.178
2021/7/7,success,0.000,0.000,0.398,0.922,0.938,0.955,0.971,0.987,1.003,1.019,1.037,1.055,1.074,1.092,1.110,1.128,1.074,1.019,0.965,0.911,0.856,0.467,0.432,0.802,0.789,0.775,0.762,0.748,0.735,0.722,0.712,0.397,0.376,0.354,0.333,0.312,0.291,0.269,0.341,0.413,0.485,0.556,0.628,0.700,0.737,0.774,0.811,0.811
2021/7/8,success,0.000,0.005,1.301,1.412,1.417,1.422,1.427,1.431,1.436,1.441,1.465,1.489,1.512,1.536,1.560,1.583,1.458,1.334,1.209,1.084,0.959,0.681,0.671,0.834,0.810,0.785,0.760,0.735,0.710,0.685,0.672,0.661,0.646,0.631,0.616,0.601,0.586,0.571,0.600,0.629,0.657,0.686,0.715,0.744,0.855,0.966,1.078,1.078
2021/7/9,success,0.000,0.000,0.676,0.966,1.072,1.179,1.285,1.391,1.498,1.604,1.605,1.606,1.607,1.608,1.608,1.609,1.537,1.464,1.392,1.319,1.246,0.634,0.622,1.174,1.099,1.025,0.950,0.876,0.801,0.727,0.724,0.609,0.588,0.567,0.546,0.525,0.504,0.484,0.549,0.614,0.679,0.744,0.809,0.874,0.889,0.905,0.920,0.920
2021/8/1,success,0.000,0.342,1.370,1.473,1.513,1.553,1.593,1.633,1.673,1.713,1.531,1.350,1.169,0.987,0.806,0.625,0.661,0.698,0.735,0.771,0.808,0.920,0.875,0.845,0.808,0.771,0.734,0.697,0.660,0.623,0.610,0.829,0.810,0.790,0.770,0.751,0.731,0.711,0.735,0.760,0.784,0.808,0.832,0.856,0.959,1.062,1.164,1.164
2021/8/10,success,0.000,0.000,0.028,0.729,0.740,0.751,0.762,0.774,0.785,0.796,0.816,0.835,0.855,0.875,0.895,0.915,0.869,0.822,0.776,0.730,0.683,0.245,0.218,0.637,0.668,0.699,0.730,0.761,0.792,0.823,0.842,0.191,0.225,0.259,0.293,0.327,0.361,0.395,0.486,0.578,0.670,0.762,0.853,0.945,0.909,0.873,0.837,0.837
2021/8/11,success,0.000,0.000,0.515,0.871,0.934,0.997,1.061,1.124,1.187,1.250,1.222,1.193,1.164,1.136,1.107,1.079,1.055,1.032,1.008,0.985,0.961,0.900,0.919,0.938,0.879,0.819,0.760,0.701,0.642,0.583,0.601,0.938,0.863,0.787,0.712,0.637,0.562,0.487,0.472,0.457,0.442,0.427,0.412,0.397,0.476,0.555,0.634,0.634
2021/8/12,success,0.000,0.000,0.923,1.228,1.256,1.285,1.313,1.341,1.369,1.397,1.336,1.274,1.212,1.151,1.089,1.028,0.976,0.925,0.874,0.823,0.772,0.655,0.673,0.721,0.695,0.670,0.644,0.619,0.594,0.568,0.581,0.691,0.656,0.621,0.586,0.551,0.516,0.481,0.503,0.524,0.545,0.566,0.588,0.609,0.712,0.815,0.919,0.919
