空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_004,medium,2021/6/1,success,2.9638507395,0.12349378081250001,0.95961253,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/10,success,13.865307885,0.577721161875,1.4453302,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/11,success,13.129535374,0.5470639739166666,1.2857232,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/12,success,3.1646938227,0.13186224261249999,0.59737686,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/13,success,9.4251766885,0.39271569535416667,0.858134,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/14,success,13.32559138,0.5552329741666667,0.99015461,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/15,success,12.614909125,0.5256212135416667,1.0896627,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/16,success,19.186264325,0.7994276802083333,1.2847379,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/17,success,19.05407794,0.7939199141666666,1.6551838,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/18,success,20.466544995,0.852772708125,1.468483,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/19,success,22.8748620475,0.9531192519791666,1.932033,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/2,success,6.974792835,0.29061636812499997,0.83104021,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/20,success,23.147093235,0.964462218125,1.8502591,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/21,success,19.305524095,0.8043968372916667,1.482112,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/22,success,4.20099157725,0.17504131571875,0.66601445,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/23,success,0.6272587395,0.0261357808125,0.41478119,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/24,success,0.0,0.0,0.0,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/25,success,3.770135266,0.15708896941666667,0.59511809,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/26,success,8.504332285,0.3543471785416667,0.70739404,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/27,success,13.294491225,0.553937134375,0.9275926,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/28,success,5.5443963141,0.23101651308750001,0.69951221,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/29,success,11.51797229,0.47991551208333333,0.76650775,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/3,success,16.47506467,0.6864610279166666,1.3241471,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/30,success,15.787668965,0.6578195402083333,1.0945888,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/4,success,6.4762752365,0.26984480152083334,0.7231577,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/5,success,5.6144378685,0.23393491118749998,0.91232156,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/6,success,10.568027175500001,0.4403344656458334,1.3586301,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/7,success,12.7739769055,0.5322490377291667,1.5645428,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/8,success,12.100814525,0.5042006052083333,1.2985311,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/6/9,success,7.712645205,0.321360216875,0.76355206,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/1,success,17.677761215,0.7365733839583334,1.231043,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/10,success,13.71080603,0.5712835845833334,1.2443436,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/11,success,12.537401285,0.5223917202083334,0.83448851,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/12,success,18.44706923,0.7686278845833333,1.4394188,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/13,success,20.09613258,0.8373388574999999,1.4295665,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/14,success,17.433098225,0.7263790927083332,1.5812917,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/15,success,19.53154759,0.8138144829166666,1.3901574,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/16,success,12.45703736,0.5190432233333333,0.90148405,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/17,success,10.80736068,0.45030669500000003,0.98818415,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/18,success,8.7325086245,0.3638545260208333,1.0571501,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/19,success,0.7980480005,0.03325200002083333,0.30345037,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/2,success,19.8593235,0.8274718124999999,1.2610924,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/20,success,0.0,0.0,0.0,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/21,success,1.500901817,0.06253757570833333,0.35517486,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/22,success,11.925550965000001,0.49689795687500005,1.1714367,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/23,success,19.8951585,0.8289649375,1.7783374,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/24,success,16.64752606,0.6936469191666667,1.3862165,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/25,success,13.079783943,0.544990997625,1.4197142,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/26,success,19.131255255,0.797135635625,1.4768575,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/27,success,20.75549343,0.8648122262500001,1.8029681,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/28,success,17.591929195,0.7329970497916666,1.487695,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/29,success,14.270563835,0.5946068264583334,0.95468639,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/3,success,17.287687000000002,0.7203202916666668,1.1832594,4.04,"[21.7, 24.9]"
AC_M_004,medium,2021/7/30,success,10.2136512275,0.42556880114583334,0.78325663,4.04,"[21.7, 24.9]"
