空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_029,medium,2021/6/1,success,1.9884788853,0.0828532868875,0.76854039,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/10,success,12.400311264,0.516679636,1.3734581,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/11,success,11.64970394,0.48540433083333334,1.2159916,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/12,success,1.9778061097500002,0.08240858790625001,0.53072056,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/13,success,8.032732595,0.3346971914583334,0.7941368,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/14,success,11.85912896,0.4941303733333333,0.9243869,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/15,success,11.184805595,0.4660335664583333,1.0225605,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/16,success,17.62310863,0.7342961929166667,1.2150196,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/17,success,17.49727451,0.7290531045833334,1.5804975,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/18,success,18.868418595,0.7861841081250001,1.3963005,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/19,success,21.240978675,0.885040778125,1.8536339,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/2,success,5.7943619349999995,0.24143174729166664,0.76740637,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/20,success,21.515645890000002,0.8964852454166667,1.7729566,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/21,success,17.71604923,0.7381687179166666,1.3924124,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/22,success,3.2165389445,0.13402245602083332,0.60459375,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/23,success,0.091690795,0.0038204497916666668,0.18338159,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/24,success,0.0,0.0,0.0,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/25,success,2.5788842808,0.1074535117,0.49524198,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/26,success,7.156544282,0.29818934508333333,0.6454184,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/27,success,11.81438194,0.4922659141666667,0.86266391,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/28,success,4.5975372155,0.19156405064583334,0.63764228,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/29,success,10.13617409,0.4223405870833334,0.70373934,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/3,success,14.96938346,0.6237243108333334,1.2539002,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/30,success,14.271589215,0.594649550625,1.0274206,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/4,success,5.2723621625,0.21968175677083335,0.66097065,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/5,success,4.6415669095,0.19339862122916665,0.84759766,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/6,success,9.1671256845,0.3819635701875,1.2879208,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/7,success,11.30515523985,0.47104813499375003,1.491072,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/8,success,10.621250697,0.44255211237500003,1.2286278,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/6/9,success,6.3206107265,0.2633587802708333,0.7008233,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/1,success,16.12038662,0.6716827758333334,1.1620447,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/10,success,12.246795355,0.5102831397916666,1.1751669,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/11,success,11.088524705,0.4620218627083333,0.77080843,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/12,success,16.8822217415,0.7034259058958333,1.367626,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/13,success,18.506546575,0.7711061072916667,1.3579059,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/14,success,15.88770483,0.6619877012500001,1.5075963,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/15,success,17.962032745000002,0.7484180310416667,1.3190253,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/16,success,11.017871525,0.45907798020833335,0.83690549,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/17,success,9.3754863415,0.3906452642291667,0.92244287,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/18,success,7.348770583,0.3061987742916667,0.99048397,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/19,success,0.17813436,0.007422265,0.24689198,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/2,success,18.270274829999998,0.7612614512499999,1.1916912,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/20,success,0.0,0.0,0.0,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/21,success,0.5696473845,0.0237353076875,0.24494795,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/22,success,10.482909925,0.43678791354166663,1.1032378,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/23,success,18.324412515,0.7635171881249999,1.7019994,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/24,success,15.11888025,0.62995334375,1.3151372,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/25,success,11.6214787372,0.4842282807166667,1.3481857,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/26,success,17.55640473,0.73151686375,1.4045626,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/27,success,19.159544665,0.7983143610416666,1.7262998,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/28,success,16.047195326,0.6686331385833334,1.4152548,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/29,success,12.78210375,0.5325876562499999,0.88939434,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/3,success,15.74918181,0.65621590875,1.114902,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/30,success,8.8414295005,0.3683928958541667,0.72026361,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/31,success,13.000306655,0.5416794439583333,1.1573467,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/4,success,15.88144569,0.66172690375,1.3404096,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/5,success,12.912240984,0.538010041,1.2694525,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/6,success,12.77341629,0.53222567875,1.1926632,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/7,success,9.149993938,0.3812497474166667,0.85731782,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/8,success,14.611897845,0.608829076875,1.2811167,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/7/9,success,14.939086155,0.622461923125,1.305417,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/1,success,14.068499913,0.586187496375,1.4016466,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/10,success,7.70830543295,0.3211793930395833,0.68721508,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/11,success,10.748718965,0.4478632902083333,0.97104365,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/12,success,11.23968025,0.46832001041666665,1.1080979,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/13,success,7.27588923,0.30316205125,0.60945382,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/14,success,5.96606408,0.24858600333333333,0.59778964,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/15,success,5.28200887605,0.22008370316875,0.80580099,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/16,success,8.507374725,0.354473946875,1.0701893,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/17,success,12.2091052095,0.5087127170625,1.178083,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/18,success,10.7946324,0.44977635,1.2082155,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/19,success,7.61003901455,0.31708495893958333,0.67506488,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/2,success,13.564546095,0.565189420625,1.0303366,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/20,success,11.84517236,0.4935488483333333,1.1392024,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/21,success,13.16686131,0.54861922125,1.1518386,4.44,"[21.1, 25.2]"
AC_M_029,medium,2021/8/22,success,14.836344315,0.618181013125,1.2539002,4.44,"[21.1, 25.2]"
