AC_S_007 多天功率矩阵
"空调参数: P_rated=3.41kW, T_range=[20.4, 25.4]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.000,0.293,0.604,0.635,0.667,0.621,0.576,0.530,0.484,0.438,0.393,0.371,0.349,0.327,0.305,0.283,0.020,0.007,0.261,0.249,0.237,0.225,0.213,0.201,0.189,0.144,0.000,0.000,0.001,0.014,0.021,0.028,0.035,0.057,0.079,0.101,0.124,0.146,0.168,0.220,0.272,0.323,0.323
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.148
2021/7/2,success,0.000,0.000,0.000,0.000,0.832,0.826,0.798,0.770,0.741,0.713,0.729,0.744,0.760,0.776,0.792,0.807,0.740,0.673,0.605,0.538,0.471,0.458,0.459,0.404,0.436,0.468,0.500,0.532,0.564,0.596,0.559,0.459,0.443,0.426,0.410,0.393,0.377,0.360,0.395,0.431,0.466,0.501,0.536,0.571,0.623,0.675,0.727,0.727
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.232,0.226,0.220,0.184,0.147,0.110,0.073,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/22,success,0.000,0.000,0.000,0.000,0.000,0.096,0.658,0.687,0.716,0.746,0.712,0.677,0.643,0.609,0.575,0.541,0.523,0.504,0.486,0.467,0.449,0.087,0.104,0.430,0.404,0.378,0.352,0.326,0.300,0.274,0.282,0.121,0.114,0.106,0.099,0.091,0.084,0.076,0.095,0.115,0.134,0.154,0.173,0.193,0.256,0.318,0.381,0.381
2021/7/23,success,0.000,0.000,0.000,0.000,0.095,0.797,0.840,0.882,0.925,0.967,1.000,1.033,1.065,1.098,1.131,1.163,1.053,0.943,0.833,0.723,0.613,0.305,0.313,0.503,0.530,0.557,0.583,0.610,0.636,0.663,0.589,0.320,0.316,0.312,0.308,0.303,0.299,0.295,0.287,0.278,0.270,0.261,0.253,0.244,0.322,0.400,0.478,0.478
2021/7/24,success,0.000,0.000,0.000,0.000,0.096,0.743,0.780,0.818,0.856,0.893,0.875,0.857,0.839,0.821,0.802,0.784,0.723,0.662,0.600,0.539,0.478,0.369,0.296,0.417,0.405,0.394,0.383,0.371,0.360,0.349,0.285,0.223,0.236,0.250,0.264,0.277,0.291,0.305,0.309,0.313,0.318,0.322,0.327,0.331,0.387,0.443,0.499,0.499
2021/7/25,success,0.000,0.000,0.000,0.000,0.000,0.109,0.652,0.676,0.699,0.723,0.755,0.788,0.820,0.852,0.884,0.917,0.847,0.777,0.708,0.638,0.568,0.095,0.032,0.499,0.505,0.512,0.519,0.526,0.533,0.539,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.012,0.007,0.002,0.000,0.000,0.080,0.188,0.286,0.286
2021/7/26,success,0.000,0.000,0.000,0.000,0.504,0.854,0.880,0.905,0.930,0.956,0.932,0.907,0.883,0.859,0.834,0.810,0.750,0.690,0.630,0.569,0.509,0.354,0.308,0.449,0.470,0.491,0.513,0.534,0.555,0.576,0.546,0.261,0.281,0.300,0.320,0.339,0.359,0.379,0.377,0.376,0.375,0.374,0.373,0.372,0.444,0.516,0.587,0.587
