AC_S_006 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,25.60,0.099,2.8
19.0,25.60,0.092,2.6
19.5,25.60,0.111,3.2
20.0,25.60,0.129,3.7
20.5,25.60,0.147,4.2
21.0,25.60,0.166,4.8
21.5,25.60,0.184,5.3
22.0,25.60,0.202,5.8
22.5,25.60,0.242,6.9
23.0,25.60,0.281,8.0
23.5,25.60,0.320,9.2
24.0,25.60,0.320,9.2

"日期: 2021/6/11, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.15,0.000,0.0
2.0,24.59,0.000,0.0
2.5,25.06,0.000,0.0
3.0,25.50,0.603,17.3
3.5,25.60,0.783,22.4
4.0,25.60,0.785,22.5
4.5,25.60,0.787,22.6
5.0,25.60,0.790,22.6
5.5,25.60,0.796,22.8
6.0,25.60,0.802,23.0
6.5,25.60,0.808,23.1
7.0,25.60,0.814,23.3
7.5,25.60,0.820,23.5
8.0,25.60,0.826,23.7
8.5,25.60,0.745,21.4
9.0,25.60,0.665,19.0
9.5,25.60,0.584,16.7
10.0,25.60,0.503,14.4
10.5,25.60,0.423,12.1
11.0,25.60,0.165,4.7
11.5,25.60,0.139,4.0
12.0,25.60,0.342,9.8
12.5,25.60,0.307,8.8
13.0,25.60,0.272,7.8
13.5,25.60,0.237,6.8
14.0,25.60,0.202,5.8
14.5,25.60,0.167,4.8
15.0,25.60,0.132,3.8
15.5,25.60,0.126,3.6
16.0,25.60,0.113,3.3
16.5,25.60,0.087,2.5
17.0,25.60,0.060,1.7
17.5,25.60,0.034,1.0
18.0,25.60,0.007,0.2
18.5,25.60,0.000,0.0
19.0,25.59,0.000,0.0
19.5,25.57,0.000,0.0
20.0,25.56,0.000,0.0
20.5,25.57,0.000,0.0
21.0,25.59,0.059,1.7
21.5,25.60,0.101,2.9
22.0,25.60,0.130,3.7
22.5,25.60,0.238,6.8
23.0,25.60,0.345,9.9
23.5,25.60,0.453,13.0
24.0,25.60,0.453,13.0

"日期: 2021/6/12, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.82,0.000,0.0
2.0,23.94,0.000,0.0
2.5,24.06,0.000,0.0
3.0,24.20,0.000,0.0
3.5,24.36,0.000,0.0
4.0,24.54,0.000,0.0
4.5,24.74,0.000,0.0
5.0,24.95,0.000,0.0
5.5,25.18,0.000,0.0
6.0,25.39,0.000,0.0
6.5,25.59,0.323,9.2
7.0,25.60,0.341,9.8
7.5,25.60,0.337,9.6
8.0,25.60,0.332,9.5
8.5,25.60,0.259,7.4
9.0,25.60,0.187,5.3
9.5,25.60,0.114,3.3
10.0,25.60,0.041,1.2
10.5,25.60,0.000,0.0
11.0,25.58,0.078,2.2
11.5,25.60,0.101,2.9
12.0,25.60,0.000,0.0
12.5,25.55,0.000,0.0
13.0,25.51,0.000,0.0
13.5,25.50,0.000,0.0
14.0,25.51,0.000,0.0
14.5,25.54,0.000,0.0
15.0,25.58,0.072,2.1
15.5,25.60,0.081,2.3
16.0,25.60,0.095,2.7
16.5,25.60,0.066,1.9
17.0,25.60,0.038,1.1
17.5,25.60,0.010,0.3
18.0,25.60,0.000,0.0
18.5,25.59,0.000,0.0
19.0,25.57,0.000,0.0
19.5,25.53,0.000,0.0
20.0,25.50,0.000,0.0
20.5,25.47,0.000,0.0
21.0,25.44,0.000,0.0
21.5,25.42,0.000,0.0
22.0,25.40,0.000,0.0
22.5,25.39,0.000,0.0
23.0,25.38,0.000,0.0
23.5,25.38,0.000,0.0
24.0,25.38,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.99,0.000,0.0
2.0,24.32,0.000,0.0
2.5,24.65,0.000,0.0
3.0,24.97,0.000,0.0
3.5,25.27,0.000,0.0
4.0,25.55,0.412,11.8
4.5,25.60,0.515,14.7
5.0,25.60,0.522,15.0
5.5,25.60,0.508,14.6
6.0,25.60,0.495,14.2
6.5,25.60,0.481,13.8
7.0,25.60,0.468,13.4
7.5,25.60,0.454,13.0
8.0,25.60,0.441,12.6
8.5,25.60,0.426,12.2
9.0,25.60,0.412,11.8
9.5,25.60,0.398,11.4
10.0,25.60,0.384,11.0
10.5,25.60,0.369,10.6
11.0,25.60,0.000,0.0
11.5,25.60,0.000,0.0
12.0,25.58,0.316,9.0
12.5,25.60,0.329,9.4
13.0,25.60,0.302,8.7
13.5,25.60,0.275,7.9
14.0,25.60,0.249,7.1
14.5,25.60,0.222,6.4
15.0,25.60,0.195,5.6
15.5,25.60,0.221,6.3
16.0,25.60,0.000,0.0
16.5,25.57,0.000,0.0
17.0,25.54,0.000,0.0
17.5,25.53,0.000,0.0
18.0,25.52,0.000,0.0
18.5,25.52,0.000,0.0
19.0,25.52,0.000,0.0
19.5,25.54,0.000,0.0
20.0,25.57,0.040,1.1
20.5,25.60,0.132,3.8
21.0,25.60,0.171,4.9
21.5,25.60,0.210,6.0
22.0,25.60,0.249,7.1
22.5,25.60,0.287,8.2
23.0,25.60,0.325,9.3
23.5,25.60,0.364,10.4
24.0,25.60,0.364,10.4

"日期: 2021/6/14, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.15,0.000,0.0
2.0,24.52,0.000,0.0
2.5,24.88,0.000,0.0
3.0,25.21,0.000,0.0
3.5,25.54,0.466,13.3
4.0,25.60,0.593,17.0
4.5,25.60,0.604,17.3
5.0,25.60,0.616,17.6
5.5,25.60,0.608,17.4
6.0,25.60,0.599,17.2
6.5,25.60,0.591,16.9
7.0,25.60,0.583,16.7
7.5,25.60,0.574,16.5
8.0,25.60,0.566,16.2
8.5,25.60,0.511,14.6
9.0,25.60,0.456,13.1
9.5,25.60,0.401,11.5
10.0,25.60,0.346,9.9
10.5,25.60,0.291,8.3
11.0,25.60,0.297,8.5
11.5,25.60,0.323,9.2
12.0,25.60,0.235,6.7
12.5,25.60,0.237,6.8
13.0,25.60,0.239,6.8
13.5,25.60,0.240,6.9
14.0,25.60,0.242,6.9
14.5,25.60,0.244,7.0
15.0,25.60,0.245,7.0
15.5,25.60,0.231,6.6
16.0,25.60,0.348,10.0
16.5,25.60,0.326,9.3
17.0,25.60,0.304,8.7
17.5,25.60,0.282,8.1
18.0,25.60,0.259,7.4
18.5,25.60,0.237,6.8
19.0,25.60,0.215,6.2
19.5,25.60,0.243,7.0
20.0,25.60,0.271,7.8
20.5,25.60,0.299,8.6
21.0,25.60,0.328,9.4
21.5,25.60,0.356,10.2
22.0,25.60,0.384,11.0
22.5,25.60,0.411,11.8
23.0,25.60,0.439,12.6
23.5,25.60,0.466,13.3
24.0,25.60,0.466,13.3

"日期: 2021/6/15, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.40,0.000,0.0
2.5,24.71,0.000,0.0
3.0,24.99,0.000,0.0
3.5,25.25,0.000,0.0
4.0,25.49,0.198,5.7
4.5,25.60,0.389,11.2
5.0,25.60,0.378,10.8
5.5,25.60,0.430,12.3
6.0,25.60,0.481,13.8
6.5,25.60,0.532,15.3
7.0,25.60,0.584,16.7
7.5,25.60,0.635,18.2
8.0,25.60,0.687,19.7
8.5,25.60,0.636,18.2
9.0,25.60,0.586,16.8
9.5,25.60,0.536,15.3
10.0,25.60,0.485,13.9
10.5,25.60,0.435,12.5
11.0,25.60,0.189,5.4
11.5,25.60,0.175,5.0
12.0,25.60,0.385,11.0
12.5,25.60,0.380,10.9
13.0,25.60,0.375,10.7
13.5,25.60,0.370,10.6
14.0,25.60,0.365,10.5
14.5,25.60,0.360,10.3
15.0,25.60,0.355,10.2
15.5,25.60,0.351,10.0
16.0,25.60,0.160,4.6
16.5,25.60,0.172,4.9
17.0,25.60,0.184,5.3
17.5,25.60,0.196,5.6
18.0,25.60,0.208,5.9
18.5,25.60,0.219,6.3
19.0,25.60,0.231,6.6
19.5,25.60,0.250,7.2
20.0,25.60,0.269,7.7
20.5,25.60,0.289,8.3
21.0,25.60,0.308,8.8
21.5,25.60,0.327,9.4
22.0,25.60,0.346,9.9
22.5,25.60,0.362,10.4
23.0,25.60,0.379,10.8
23.5,25.60,0.395,11.3
24.0,25.60,0.395,11.3

"日期: 2021/6/16, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.27,0.000,0.0
2.0,24.70,0.000,0.0
2.5,25.11,0.000,0.0
3.0,25.49,0.516,14.8
3.5,25.60,0.724,20.7
4.0,25.60,0.743,21.3
4.5,25.60,0.762,21.8
5.0,25.60,0.780,22.4
5.5,25.60,0.788,22.6
6.0,25.60,0.795,22.8
6.5,25.60,0.803,23.0
7.0,25.60,0.810,23.2
7.5,25.60,0.818,23.4
8.0,25.60,0.825,23.6
8.5,25.60,0.777,22.3
9.0,25.60,0.728,20.9
9.5,25.60,0.679,19.5
10.0,25.60,0.631,18.1
10.5,25.60,0.582,16.7
11.0,25.60,0.337,9.6
11.5,25.60,0.332,9.5
12.0,25.60,0.533,15.3
12.5,25.60,0.516,14.8
13.0,25.60,0.498,14.3
13.5,25.60,0.481,13.8
14.0,25.60,0.464,13.3
14.5,25.60,0.446,12.8
15.0,25.60,0.429,12.3
15.5,25.60,0.404,11.6
16.0,25.60,0.327,9.4
16.5,25.60,0.334,9.6
17.0,25.60,0.341,9.8
17.5,25.60,0.347,10.0
18.0,25.60,0.354,10.2
18.5,25.60,0.361,10.3
19.0,25.60,0.368,10.5
19.5,25.60,0.410,11.7
20.0,25.60,0.452,13.0
20.5,25.60,0.495,14.2
21.0,25.60,0.537,15.4
21.5,25.60,0.579,16.6
22.0,25.60,0.621,17.8
22.5,25.60,0.629,18.0
23.0,25.60,0.637,18.2
23.5,25.60,0.644,18.5
24.0,25.60,0.644,18.5

"日期: 2021/6/17, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.60,0.000,0.0
2.5,24.95,0.000,0.0
3.0,25.32,0.221,6.3
3.5,25.60,0.817,23.4
4.0,25.60,0.907,26.0
4.5,25.60,0.998,28.6
5.0,25.60,1.089,31.2
5.5,25.60,1.039,29.8
6.0,25.60,0.990,28.4
6.5,25.60,0.941,26.9
7.0,25.60,0.891,25.5
7.5,25.60,0.842,24.1
8.0,25.60,0.792,22.7
8.5,25.60,0.740,21.2
9.0,25.60,0.688,19.7
9.5,25.60,0.635,18.2
10.0,25.60,0.583,16.7
10.5,25.60,0.531,15.2
11.0,25.60,0.331,9.5
11.5,25.60,0.307,8.8
12.0,25.60,0.478,13.7
12.5,25.60,0.462,13.2
13.0,25.60,0.446,12.8
13.5,25.60,0.430,12.3
14.0,25.60,0.414,11.9
14.5,25.60,0.397,11.4
15.0,25.60,0.381,10.9
15.5,25.60,0.374,10.7
16.0,25.60,0.282,8.1
16.5,25.60,0.299,8.6
17.0,25.60,0.315,9.0
17.5,25.60,0.331,9.5
18.0,25.60,0.348,10.0
18.5,25.60,0.364,10.4
19.0,25.60,0.380,10.9
19.5,25.60,0.409,11.7
20.0,25.60,0.437,12.5
20.5,25.60,0.465,13.3
21.0,25.60,0.493,14.1
21.5,25.60,0.521,14.9
22.0,25.60,0.549,15.7
22.5,25.60,0.549,15.7
23.0,25.60,0.548,15.7
23.5,25.60,0.547,15.7
24.0,25.60,0.547,15.7

"日期: 2021/6/18, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.38,0.000,0.0
2.0,24.92,0.000,0.0
2.5,25.46,0.713,20.4
3.0,25.60,0.957,27.4
3.5,25.60,0.956,27.4
4.0,25.60,0.955,27.4
4.5,25.60,0.955,27.4
5.0,25.60,0.954,27.3
5.5,25.60,0.906,26.0
6.0,25.60,0.858,24.6
6.5,25.60,0.810,23.2
7.0,25.60,0.762,21.8
7.5,25.60,0.714,20.4
8.0,25.60,0.666,19.1
8.5,25.60,0.640,18.3
9.0,25.60,0.614,17.6
9.5,25.60,0.588,16.9
10.0,25.60,0.563,16.1
10.5,25.60,0.537,15.4
11.0,25.60,0.351,10.1
11.5,25.60,0.343,9.8
12.0,25.60,0.511,14.7
12.5,25.60,0.513,14.7
13.0,25.60,0.514,14.7
13.5,25.60,0.516,14.8
14.0,25.60,0.517,14.8
14.5,25.60,0.518,14.9
15.0,25.60,0.520,14.9
15.5,25.60,0.519,14.9
16.0,25.60,0.336,9.6
16.5,25.60,0.333,9.5
17.0,25.60,0.331,9.5
17.5,25.60,0.329,9.4
18.0,25.60,0.326,9.3
18.5,25.60,0.324,9.3
19.0,25.60,0.322,9.2
19.5,25.60,0.367,10.5
20.0,25.60,0.413,11.8
20.5,25.60,0.459,13.1
21.0,25.60,0.505,14.5
21.5,25.60,0.550,15.8
22.0,25.60,0.596,17.1
22.5,25.60,0.656,18.8
23.0,25.60,0.717,20.5
23.5,25.60,0.777,22.3
24.0,25.60,0.777,22.3

"日期: 2021/6/19, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.91,0.000,0.0
1.5,24.44,0.000,0.0
2.0,24.97,0.000,0.0
2.5,25.50,0.823,23.6
3.0,25.60,1.057,30.3
3.5,25.60,1.114,31.9
4.0,25.60,1.171,33.6
4.5,25.60,1.228,35.2
5.0,25.60,1.286,36.8
5.5,25.60,1.205,34.5
6.0,25.60,1.125,32.2
6.5,25.60,1.045,30.0
7.0,25.60,0.965,27.7
7.5,25.60,0.885,25.4
8.0,25.60,0.805,23.1
8.5,25.60,0.768,22.0
9.0,25.60,0.730,20.9
9.5,25.60,0.693,19.9
10.0,25.60,0.656,18.8
10.5,25.60,0.619,17.7
11.0,25.60,0.517,14.8
11.5,25.60,0.516,14.8
12.0,25.60,0.581,16.7
12.5,25.60,0.552,15.8
13.0,25.60,0.523,15.0
13.5,25.60,0.493,14.1
14.0,25.60,0.464,13.3
14.5,25.60,0.434,12.4
15.0,25.60,0.405,11.6
15.5,25.60,0.393,11.3
16.0,25.60,0.516,14.8
16.5,25.60,0.484,13.9
17.0,25.60,0.452,12.9
17.5,25.60,0.420,12.0
18.0,25.60,0.388,11.1
18.5,25.60,0.356,10.2
19.0,25.60,0.324,9.3
19.5,25.60,0.361,10.3
20.0,25.60,0.398,11.4
20.5,25.60,0.436,12.5
21.0,25.60,0.473,13.6
21.5,25.60,0.510,14.6
22.0,25.60,0.548,15.7
22.5,25.60,0.614,17.6
23.0,25.60,0.679,19.5
23.5,25.60,0.745,21.3
24.0,25.60,0.745,21.3

"日期: 2021/6/2, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.78,0.000,0.0
2.0,24.05,0.000,0.0
2.5,24.32,0.000,0.0
3.0,24.59,0.000,0.0
3.5,24.84,0.000,0.0
4.0,25.08,0.000,0.0
4.5,25.31,0.000,0.0
5.0,25.53,0.267,7.6
5.5,25.60,0.409,11.7
6.0,25.60,0.421,12.1
6.5,25.60,0.433,12.4
7.0,25.60,0.445,12.8
7.5,25.60,0.457,13.1
8.0,25.60,0.469,13.4
8.5,25.60,0.476,13.6
9.0,25.60,0.483,13.8
9.5,25.60,0.489,14.0
10.0,25.60,0.496,14.2
10.5,25.60,0.503,14.4
11.0,25.60,0.000,0.0
11.5,25.50,0.000,0.0
12.0,25.42,0.192,5.5
12.5,25.60,0.474,13.6
13.0,25.60,0.439,12.6
13.5,25.60,0.403,11.6
14.0,25.60,0.368,10.5
14.5,25.60,0.332,9.5
15.0,25.60,0.297,8.5
15.5,25.60,0.295,8.5
16.0,25.60,0.000,0.0
16.5,25.53,0.000,0.0
17.0,25.45,0.000,0.0
17.5,25.38,0.000,0.0
18.0,25.30,0.000,0.0
18.5,25.22,0.000,0.0
19.0,25.14,0.000,0.0
19.5,25.05,0.000,0.0
20.0,24.99,0.000,0.0
20.5,24.96,0.000,0.0
21.0,24.94,0.000,0.0
21.5,24.95,0.000,0.0
22.0,24.98,0.000,0.0
22.5,25.02,0.000,0.0
23.0,25.09,0.000,0.0
23.5,25.19,0.000,0.0
24.0,25.30,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.34,0.000,0.0
2.0,24.85,0.000,0.0
2.5,25.34,0.452,12.9
3.0,25.60,0.979,28.1
3.5,25.60,1.041,29.8
4.0,25.60,1.103,31.6
4.5,25.60,1.165,33.4
5.0,25.60,1.227,35.2
5.5,25.60,1.158,33.2
6.0,25.60,1.089,31.2
6.5,25.60,1.019,29.2
7.0,25.60,0.950,27.2
7.5,25.60,0.881,25.2
8.0,25.60,0.811,23.2
8.5,25.60,0.787,22.6
9.0,25.60,0.763,21.9
9.5,25.60,0.739,21.2
10.0,25.60,0.715,20.5
10.5,25.60,0.691,19.8
11.0,25.60,0.356,10.2
11.5,25.60,0.344,9.8
12.0,25.60,0.667,19.1
12.5,25.60,0.656,18.8
13.0,25.60,0.646,18.5
13.5,25.60,0.635,18.2
14.0,25.60,0.624,17.9
14.5,25.60,0.614,17.6
15.0,25.60,0.603,17.3
15.5,25.60,0.580,16.6
16.0,25.60,0.331,9.5
16.5,25.60,0.349,10.0
17.0,25.60,0.367,10.5
17.5,25.60,0.385,11.0
18.0,25.60,0.403,11.6
18.5,25.60,0.421,12.1
19.0,25.60,0.439,12.6
19.5,25.60,0.464,13.3
20.0,25.60,0.489,14.0
20.5,25.60,0.514,14.7
21.0,25.60,0.538,15.4
21.5,25.60,0.563,16.1
22.0,25.60,0.588,16.8
22.5,25.60,0.632,18.1
23.0,25.60,0.677,19.4
23.5,25.60,0.722,20.7
24.0,25.60,0.722,20.7

"日期: 2021/6/21, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.92,0.000,0.0
1.5,24.46,0.000,0.0
2.0,25.01,0.000,0.0
2.5,25.56,0.908,26.0
3.0,25.60,0.966,27.7
3.5,25.60,0.953,27.3
4.0,25.60,0.941,27.0
4.5,25.60,0.928,26.6
5.0,25.60,0.916,26.2
5.5,25.60,0.808,23.2
6.0,25.60,0.701,20.1
6.5,25.60,0.593,17.0
7.0,25.60,0.486,13.9
7.5,25.60,0.379,10.8
8.0,25.60,0.271,7.8
8.5,25.60,0.299,8.6
9.0,25.60,0.327,9.4
9.5,25.60,0.356,10.2
10.0,25.60,0.384,11.0
10.5,25.60,0.412,11.8
11.0,25.60,0.512,14.7
11.5,25.60,0.489,14.0
12.0,25.60,0.440,12.6
12.5,25.60,0.436,12.5
13.0,25.60,0.432,12.4
13.5,25.60,0.427,12.2
14.0,25.60,0.423,12.1
14.5,25.60,0.419,12.0
15.0,25.60,0.415,11.9
15.5,25.60,0.407,11.7
16.0,25.60,0.467,13.4
16.5,25.60,0.477,13.7
17.0,25.60,0.487,14.0
17.5,25.60,0.497,14.3
18.0,25.60,0.508,14.5
18.5,25.60,0.518,14.8
19.0,25.60,0.528,15.1
19.5,25.60,0.526,15.1
20.0,25.60,0.525,15.0
20.5,25.60,0.523,15.0
21.0,25.60,0.521,14.9
21.5,25.60,0.519,14.9
22.0,25.60,0.517,14.8
22.5,25.60,0.596,17.1
23.0,25.60,0.675,19.3
23.5,25.60,0.754,21.6
24.0,25.60,0.754,21.6

"日期: 2021/6/22, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,23.87,0.000,0.0
2.0,23.90,0.000,0.0
2.5,23.93,0.000,0.0
3.0,24.00,0.000,0.0
3.5,24.09,0.000,0.0
4.0,24.23,0.000,0.0
4.5,24.39,0.000,0.0
5.0,24.58,0.000,0.0
5.5,24.80,0.000,0.0
6.0,25.01,0.000,0.0
6.5,25.21,0.000,0.0
7.0,25.41,0.000,0.0
7.5,25.59,0.328,9.4
8.0,25.60,0.353,10.1
8.5,25.60,0.277,7.9
9.0,25.60,0.201,5.8
9.5,25.60,0.125,3.6
10.0,25.60,0.049,1.4
10.5,25.60,0.000,0.0
11.0,25.59,0.360,10.3
11.5,25.60,0.378,10.8
12.0,25.60,0.000,0.0
12.5,25.55,0.000,0.0
13.0,25.48,0.000,0.0
13.5,25.41,0.000,0.0
14.0,25.33,0.000,0.0
14.5,25.24,0.000,0.0
15.0,25.14,0.000,0.0
15.5,25.03,0.000,0.0
16.0,24.95,0.000,0.0
16.5,25.18,0.000,0.0
17.0,25.40,0.019,0.5
17.5,25.60,0.373,10.7
18.0,25.60,0.374,10.7
18.5,25.60,0.375,10.7
19.0,25.60,0.376,10.8
19.5,25.60,0.288,8.3
20.0,25.60,0.200,5.7
20.5,25.60,0.113,3.2
21.0,25.60,0.025,0.7
21.5,25.60,0.000,0.0
22.0,25.57,0.000,0.0
22.5,25.49,0.000,0.0
23.0,25.42,0.000,0.0
23.5,25.35,0.000,0.0
24.0,25.29,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.81,0.000,0.0
2.0,24.07,0.000,0.0
2.5,24.34,0.000,0.0
3.0,24.57,0.000,0.0
3.5,24.78,0.000,0.0
4.0,24.96,0.000,0.0
4.5,25.11,0.000,0.0
5.0,25.24,0.000,0.0
5.5,25.34,0.000,0.0
6.0,25.42,0.000,0.0
6.5,25.46,0.000,0.0
7.0,25.47,0.000,0.0
7.5,25.46,0.000,0.0
8.0,25.42,0.000,0.0
8.5,25.35,0.000,0.0
9.0,25.29,0.000,0.0
9.5,25.23,0.000,0.0
10.0,25.16,0.000,0.0
10.5,25.10,0.000,0.0
11.0,25.03,0.000,0.0
11.5,24.99,0.000,0.0
12.0,24.97,0.000,0.0
12.5,24.91,0.000,0.0
13.0,24.84,0.000,0.0
13.5,24.78,0.000,0.0
14.0,24.71,0.000,0.0
14.5,24.63,0.000,0.0
15.0,24.55,0.000,0.0
15.5,24.47,0.000,0.0
16.0,24.42,0.000,0.0
16.5,24.45,0.000,0.0
17.0,24.48,0.000,0.0
17.5,24.52,0.000,0.0
18.0,24.56,0.000,0.0
18.5,24.60,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.70,0.000,0.0
20.0,24.76,0.000,0.0
20.5,24.83,0.000,0.0
21.0,24.90,0.000,0.0
21.5,24.97,0.000,0.0
22.0,25.05,0.000,0.0
22.5,25.13,0.000,0.0
23.0,25.23,0.000,0.0
23.5,25.34,0.000,0.0
24.0,25.47,0.000,0.0

"日期: 2021/6/24, 空调: AC_S_006 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.66,0.000,0.0
2.5,23.69,0.000,0.0
3.0,23.74,0.000,0.0
3.5,23.80,0.000,0.0
4.0,23.87,0.000,0.0
4.5,23.95,0.000,0.0
5.0,24.04,0.000,0.0
5.5,24.14,0.000,0.0
6.0,24.23,0.000,0.0
6.5,24.31,0.000,0.0
7.0,24.39,0.000,0.0
7.5,24.46,0.000,0.0
8.0,24.52,0.000,0.0
8.5,24.58,0.000,0.0
9.0,24.64,0.000,0.0
9.5,24.70,0.000,0.0
10.0,24.76,0.000,0.0
10.5,24.82,0.000,0.0
11.0,24.88,0.000,0.0
11.5,24.87,0.000,0.0
12.0,24.89,0.000,0.0
12.5,24.95,0.000,0.0
13.0,24.99,0.000,0.0
13.5,25.01,0.000,0.0
14.0,25.02,0.000,0.0
14.5,25.01,0.000,0.0
15.0,24.99,0.000,0.0
15.5,24.95,0.000,0.0
16.0,24.91,0.000,0.0
16.5,24.95,0.000,0.0
17.0,24.96,0.000,0.0
