AC_S_025 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.94,0.000,0.0
18.0,24.91,0.000,0.0
18.5,24.87,0.000,0.0
19.0,24.81,0.000,0.0
19.5,24.73,0.000,0.0
20.0,24.68,0.000,0.0
20.5,24.63,0.000,0.0
21.0,24.60,0.000,0.0
21.5,24.59,0.000,0.0
22.0,24.58,0.000,0.0
22.5,24.59,0.000,0.0
23.0,24.59,0.000,0.0
23.5,24.59,0.000,0.0
24.0,24.58,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.77,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.24,0.000,0.0
3.0,24.49,0.000,0.0
3.5,24.74,0.000,0.0
4.0,24.99,0.510,18.1
4.5,25.00,0.581,20.6
5.0,25.00,0.624,22.1
5.5,25.00,0.568,20.1
6.0,25.00,0.512,18.1
6.5,25.00,0.455,16.1
7.0,25.00,0.399,14.1
7.5,25.00,0.343,12.2
8.0,25.00,0.286,10.2
8.5,25.00,0.279,9.9
9.0,25.00,0.273,9.7
9.5,25.00,0.266,9.4
10.0,25.00,0.259,9.2
10.5,25.00,0.252,8.9
11.0,25.00,0.000,0.0
11.5,24.93,0.000,0.0
12.0,24.85,0.000,0.0
12.5,24.98,0.198,7.0
13.0,25.00,0.243,8.6
13.5,25.00,0.241,8.6
14.0,25.00,0.240,8.5
14.5,25.00,0.238,8.5
15.0,25.00,0.237,8.4
15.5,25.00,0.250,8.9
16.0,25.00,0.000,0.0
16.5,24.91,0.000,0.0
17.0,24.85,0.000,0.0
17.5,24.82,0.000,0.0
18.0,24.81,0.000,0.0
18.5,24.83,0.000,0.0
19.0,24.86,0.000,0.0
19.5,24.92,0.000,0.0
20.0,24.97,0.031,1.1
20.5,25.00,0.080,2.8
21.0,25.00,0.072,2.6
21.5,25.00,0.064,2.3
22.0,25.00,0.057,2.0
22.5,25.00,0.108,3.8
23.0,25.00,0.159,5.6
23.5,25.00,0.210,7.4
24.0,25.00,0.210,7.4

"日期: 2021/6/26, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.27,0.000,0.0
2.5,24.54,0.000,0.0
3.0,24.79,0.083,3.0
3.5,25.00,0.512,18.2
4.0,25.00,0.531,18.8
4.5,25.00,0.550,19.5
5.0,25.00,0.569,20.2
5.5,25.00,0.572,20.3
6.0,25.00,0.574,20.4
6.5,25.00,0.577,20.5
7.0,25.00,0.579,20.5
7.5,25.00,0.582,20.6
8.0,25.00,0.584,20.7
8.5,25.00,0.570,20.2
9.0,25.00,0.555,19.7
9.5,25.00,0.540,19.2
10.0,25.00,0.526,18.6
10.5,25.00,0.511,18.1
11.0,25.00,0.289,10.3
11.5,25.00,0.302,10.7
12.0,25.00,0.497,17.6
12.5,25.00,0.466,16.5
13.0,25.00,0.435,15.4
13.5,25.00,0.404,14.3
14.0,25.00,0.373,13.2
14.5,25.00,0.342,12.1
15.0,25.00,0.311,11.0
15.5,25.00,0.319,11.3
16.0,25.00,0.316,11.2
16.5,25.00,0.286,10.1
17.0,25.00,0.257,9.1
17.5,25.00,0.227,8.1
18.0,25.00,0.198,7.0
18.5,25.00,0.169,6.0
19.0,25.00,0.139,4.9
19.5,25.00,0.154,5.5
20.0,25.00,0.169,6.0
20.5,25.00,0.183,6.5
21.0,25.00,0.198,7.0
21.5,25.00,0.212,7.5
22.0,25.00,0.227,8.1
22.5,25.00,0.265,9.4
23.0,25.00,0.303,10.8
23.5,25.00,0.341,12.1
24.0,25.00,0.341,12.1

"日期: 2021/6/27, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.25,0.000,0.0
2.0,24.73,0.433,15.3
2.5,25.00,0.888,31.5
3.0,25.00,0.800,28.4
3.5,25.00,0.712,25.3
4.0,25.00,0.625,22.1
4.5,25.00,0.537,19.0
5.0,25.00,0.449,15.9
5.5,25.00,0.462,16.4
6.0,25.00,0.475,16.9
6.5,25.00,0.489,17.3
7.0,25.00,0.502,17.8
7.5,25.00,0.515,18.3
8.0,25.00,0.528,18.7
8.5,25.00,0.517,18.3
9.0,25.00,0.505,17.9
9.5,25.00,0.494,17.5
10.0,25.00,0.482,17.1
10.5,25.00,0.471,16.7
11.0,25.00,0.341,12.1
11.5,25.00,0.349,12.4
12.0,25.00,0.459,16.3
12.5,25.00,0.479,17.0
13.0,25.00,0.498,17.7
13.5,25.00,0.517,18.4
14.0,25.00,0.537,19.0
14.5,25.00,0.556,19.7
15.0,25.00,0.576,20.4
15.5,25.00,0.576,20.4
16.0,25.00,0.356,12.6
16.5,25.00,0.395,14.0
17.0,25.00,0.435,15.4
17.5,25.00,0.474,16.8
18.0,25.00,0.513,18.2
18.5,25.00,0.552,19.6
19.0,25.00,0.591,21.0
19.5,25.00,0.587,20.8
20.0,25.00,0.583,20.7
20.5,25.00,0.578,20.5
21.0,25.00,0.574,20.4
21.5,25.00,0.570,20.2
22.0,25.00,0.566,20.1
22.5,25.00,0.634,22.5
23.0,25.00,0.703,24.9
23.5,25.00,0.771,27.3
24.0,25.00,0.771,27.3

"日期: 2021/6/28, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,23.89,0.000,0.0
2.0,23.90,0.000,0.0
2.5,23.92,0.000,0.0
3.0,23.97,0.000,0.0
3.5,24.06,0.000,0.0
4.0,24.18,0.000,0.0
4.5,24.32,0.000,0.0
5.0,24.49,0.000,0.0
5.5,24.69,0.000,0.0
6.0,24.88,0.114,4.1
6.5,25.00,0.370,13.1
7.0,25.00,0.379,13.4
7.5,25.00,0.389,13.8
8.0,25.00,0.398,14.1
8.5,25.00,0.398,14.1
9.0,25.00,0.398,14.1
9.5,25.00,0.398,14.1
10.0,25.00,0.398,14.1
10.5,25.00,0.397,14.1
11.0,25.00,0.577,20.5
11.5,25.00,0.577,20.5
12.0,25.00,0.397,14.1
12.5,25.00,0.417,14.8
13.0,25.00,0.436,15.5
13.5,25.00,0.455,16.1
14.0,25.00,0.475,16.8
14.5,25.00,0.494,17.5
15.0,25.00,0.513,18.2
15.5,25.00,0.510,18.1
16.0,25.00,0.578,20.5
16.5,25.00,0.504,17.9
17.0,25.00,0.430,15.2
17.5,25.00,0.356,12.6
18.0,25.00,0.282,10.0
18.5,25.00,0.208,7.4
19.0,25.00,0.134,4.7
19.5,25.00,0.082,2.9
20.0,25.00,0.030,1.1
20.5,25.00,0.000,0.0
21.0,24.99,0.000,0.0
21.5,24.96,0.000,0.0
22.0,24.90,0.000,0.0
22.5,24.82,0.000,0.0
23.0,24.76,0.000,0.0
23.5,24.70,0.000,0.0
24.0,24.65,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.23,0.000,0.0
2.0,24.60,0.000,0.0
2.5,24.95,0.498,17.7
3.0,25.00,0.490,17.4
3.5,25.00,0.390,13.8
4.0,25.00,0.290,10.3
4.5,25.00,0.190,6.7
5.0,25.00,0.090,3.2
5.5,25.00,0.181,6.4
6.0,25.00,0.271,9.6
6.5,25.00,0.362,12.8
7.0,25.00,0.452,16.0
7.5,25.00,0.543,19.3
8.0,25.00,0.634,22.5
8.5,25.00,0.595,21.1
9.0,25.00,0.556,19.7
9.5,25.00,0.517,18.4
10.0,25.00,0.479,17.0
10.5,25.00,0.440,15.6
11.0,25.00,0.499,17.7
11.5,25.00,0.495,17.6
12.0,25.00,0.401,14.2
12.5,25.00,0.422,15.0
13.0,25.00,0.442,15.7
13.5,25.00,0.463,16.4
14.0,25.00,0.483,17.1
14.5,25.00,0.504,17.9
15.0,25.00,0.524,18.6
15.5,25.00,0.512,18.2
16.0,25.00,0.492,17.4
16.5,25.00,0.501,17.8
17.0,25.00,0.511,18.1
17.5,25.00,0.520,18.4
18.0,25.00,0.529,18.8
18.5,25.00,0.539,19.1
19.0,25.00,0.548,19.4
19.5,25.00,0.554,19.6
20.0,25.00,0.559,19.8
20.5,25.00,0.564,20.0
21.0,25.00,0.569,20.2
21.5,25.00,0.574,20.4
22.0,25.00,0.579,20.5
22.5,25.00,0.598,21.2
23.0,25.00,0.616,21.8
23.5,25.00,0.634,22.5
24.0,25.00,0.634,22.5

"日期: 2021/6/3, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.55,0.000,0.0
2.5,24.87,0.441,15.6
3.0,25.00,0.781,27.7
3.5,25.00,0.863,30.6
4.0,25.00,0.944,33.5
4.5,25.00,1.025,36.4
5.0,25.00,1.107,39.2
5.5,25.00,1.090,38.7
6.0,25.00,1.073,38.1
6.5,25.00,1.056,37.5
7.0,25.00,1.039,36.9
7.5,25.00,1.023,36.3
8.0,25.00,1.006,35.7
8.5,25.00,0.949,33.6
9.0,25.00,0.891,31.6
9.5,25.00,0.834,29.6
10.0,25.00,0.777,27.6
10.5,25.00,0.720,25.5
11.0,25.00,0.435,15.4
11.5,25.00,0.433,15.4
12.0,25.00,0.663,23.5
12.5,25.00,0.641,22.7
13.0,25.00,0.620,22.0
13.5,25.00,0.598,21.2
14.0,25.00,0.576,20.4
14.5,25.00,0.555,19.7
15.0,25.00,0.533,18.9
15.5,25.00,0.530,18.8
16.0,25.00,0.431,15.3
16.5,25.00,0.417,14.8
17.0,25.00,0.404,14.3
17.5,25.00,0.391,13.9
18.0,25.00,0.378,13.4
18.5,25.00,0.365,12.9
19.0,25.00,0.351,12.5
19.5,25.00,0.404,14.3
20.0,25.00,0.457,16.2
20.5,25.00,0.509,18.1
21.0,25.00,0.562,19.9
21.5,25.00,0.614,21.8
22.0,25.00,0.667,23.6
22.5,25.00,0.659,23.4
23.0,25.00,0.651,23.1
23.5,25.00,0.643,22.8
24.0,25.00,0.643,22.8

"日期: 2021/6/30, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.29,0.000,0.0
2.0,24.74,0.382,13.5
2.5,25.00,0.903,32.0
3.0,25.00,0.905,32.1
3.5,25.00,0.907,32.2
4.0,25.00,0.909,32.2
4.5,25.00,0.910,32.3
5.0,25.00,0.912,32.4
5.5,25.00,0.887,31.4
6.0,25.00,0.861,30.5
6.5,25.00,0.836,29.6
7.0,25.00,0.810,28.7
7.5,25.00,0.784,27.8
8.0,25.00,0.759,26.9
8.5,25.00,0.745,26.4
9.0,25.00,0.731,25.9
9.5,25.00,0.717,25.4
10.0,25.00,0.703,24.9
10.5,25.00,0.688,24.4
11.0,25.00,0.476,16.9
11.5,25.00,0.464,16.5
12.0,25.00,0.674,23.9
12.5,25.00,0.661,23.5
13.0,25.00,0.648,23.0
13.5,25.00,0.635,22.5
14.0,25.00,0.622,22.1
14.5,25.00,0.609,21.6
15.0,25.00,0.596,21.1
15.5,25.00,0.567,20.1
16.0,25.00,0.452,16.0
16.5,25.00,0.433,15.4
17.0,25.00,0.413,14.7
17.5,25.00,0.394,14.0
18.0,25.00,0.374,13.3
18.5,25.00,0.355,12.6
19.0,25.00,0.336,11.9
19.5,25.00,0.374,13.3
20.0,25.00,0.412,14.6
20.5,25.00,0.450,16.0
21.0,25.00,0.489,17.3
21.5,25.00,0.527,18.7
22.0,25.00,0.565,20.0
22.5,25.00,0.621,22.0
23.0,25.00,0.677,24.0
23.5,25.00,0.733,26.0
24.0,25.00,0.733,26.0

"日期: 2021/6/4, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.39,0.000,0.0
2.5,24.60,0.000,0.0
3.0,24.78,0.000,0.0
3.5,24.93,0.129,4.6
4.0,25.00,0.228,8.1
4.5,25.00,0.195,6.9
5.0,25.00,0.163,5.8
5.5,25.00,0.168,6.0
6.0,25.00,0.174,6.2
6.5,25.00,0.179,6.3
7.0,25.00,0.184,6.5
7.5,25.00,0.190,6.7
8.0,25.00,0.195,6.9
8.5,25.00,0.180,6.4
9.0,25.00,0.165,5.9
9.5,25.00,0.150,5.3
10.0,25.00,0.135,4.8
10.5,25.00,0.119,4.2
11.0,25.00,0.520,18.4
11.5,25.00,0.517,18.3
12.0,25.00,0.104,3.7
12.5,25.00,0.105,3.7
13.0,25.00,0.106,3.7
13.5,25.00,0.106,3.8
14.0,25.00,0.107,3.8
14.5,25.00,0.108,3.8
15.0,25.00,0.109,3.8
15.5,25.00,0.092,3.3
16.0,25.00,0.513,18.2
16.5,25.00,0.485,17.2
17.0,25.00,0.457,16.2
17.5,25.00,0.429,15.2
18.0,25.00,0.400,14.2
18.5,25.00,0.372,13.2
19.0,25.00,0.344,12.2
19.5,25.00,0.386,13.7
20.0,25.00,0.428,15.2
20.5,25.00,0.471,16.7
21.0,25.00,0.513,18.2
21.5,25.00,0.555,19.7
22.0,25.00,0.598,21.2
22.5,25.00,0.558,19.8
23.0,25.00,0.518,18.4
23.5,25.00,0.478,16.9
24.0,25.00,0.478,16.9

"日期: 2021/6/5, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.87,0.000,0.0
2.0,24.12,0.000,0.0
2.5,24.39,0.000,0.0
3.0,24.64,0.000,0.0
3.5,24.88,0.235,8.3
4.0,25.00,0.486,17.2
4.5,25.00,0.500,17.7
5.0,25.00,0.514,18.2
5.5,25.00,0.555,19.7
6.0,25.00,0.595,21.1
6.5,25.00,0.636,22.6
7.0,25.00,0.677,24.0
7.5,25.00,0.717,25.4
8.0,25.00,0.758,26.9
8.5,25.00,0.716,25.4
9.0,25.00,0.674,23.9
9.5,25.00,0.631,22.4
10.0,25.00,0.589,20.9
10.5,25.00,0.547,19.4
11.0,25.00,0.042,1.5
11.5,25.00,0.025,0.9
12.0,25.00,0.505,17.9
12.5,25.00,0.444,15.7
13.0,25.00,0.382,13.6
13.5,25.00,0.321,11.4
14.0,25.00,0.260,9.2
14.5,25.00,0.198,7.0
15.0,25.00,0.137,4.9
15.5,25.00,0.122,4.3
16.0,25.00,0.008,0.3
16.5,25.00,0.000,0.0
17.0,24.99,0.000,0.0
17.5,24.96,0.000,0.0
18.0,24.92,0.000,0.0
18.5,24.87,0.000,0.0
19.0,24.81,0.000,0.0
19.5,24.73,0.000,0.0
20.0,24.68,0.000,0.0
20.5,24.65,0.000,0.0
21.0,24.64,0.000,0.0
21.5,24.65,0.000,0.0
22.0,24.67,0.000,0.0
22.5,24.71,0.000,0.0
23.0,24.77,0.000,0.0
23.5,24.87,0.000,0.0
24.0,24.99,0.205,7.3

"日期: 2021/6/6, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.25,0.000,0.0
2.5,24.56,0.000,0.0
3.0,24.88,0.426,15.1
3.5,25.00,0.722,25.6
4.0,25.00,0.780,27.7
4.5,25.00,0.838,29.7
5.0,25.00,0.896,31.8
5.5,25.00,0.936,33.2
6.0,25.00,0.976,34.6
6.5,25.00,1.016,36.0
7.0,25.00,1.056,37.5
7.5,25.00,1.096,38.9
8.0,25.00,1.136,40.3
8.5,25.00,1.046,37.1
9.0,25.00,0.957,33.9
9.5,25.00,0.867,30.8
10.0,25.00,0.778,27.6
10.5,25.00,0.688,24.4
11.0,25.00,0.079,2.8
11.5,25.00,0.065,2.3
12.0,25.00,0.598,21.2
12.5,25.00,0.521,18.5
13.0,25.00,0.443,15.7
13.5,25.00,0.366,13.0
14.0,25.00,0.288,10.2
14.5,25.00,0.210,7.5
15.0,25.00,0.133,4.7
15.5,25.00,0.137,4.9
16.0,25.00,0.050,1.8
16.5,25.00,0.053,1.9
17.0,25.00,0.056,2.0
17.5,25.00,0.059,2.1
18.0,25.00,0.062,2.2
18.5,25.00,0.065,2.3
19.0,25.00,0.068,2.4
19.5,25.00,0.092,3.3
20.0,25.00,0.116,4.1
20.5,25.00,0.139,4.9
21.0,25.00,0.163,5.8
21.5,25.00,0.187,6.6
22.0,25.00,0.210,7.5
22.5,25.00,0.266,9.4
23.0,25.00,0.322,11.4
23.5,25.00,0.379,13.4
24.0,25.00,0.379,13.4

"日期: 2021/6/7, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.61,0.210,7.5
2.5,25.00,1.036,36.8
3.0,25.00,1.091,38.7
3.5,25.00,1.146,40.6
4.0,25.00,1.201,42.6
4.5,25.00,1.256,44.5
5.0,25.00,1.310,46.5
5.5,25.00,1.239,43.9
6.0,25.00,1.167,41.4
6.5,25.00,1.096,38.9
7.0,25.00,1.024,36.3
7.5,25.00,0.953,33.8
8.0,25.00,0.881,31.3
8.5,25.00,0.795,28.2
9.0,25.00,0.709,25.1
9.5,25.00,0.622,22.1
10.0,25.00,0.536,19.0
10.5,25.00,0.449,15.9
11.0,25.00,0.151,5.3
11.5,25.00,0.155,5.5
12.0,25.00,0.363,12.9
12.5,25.00,0.346,12.3
13.0,25.00,0.330,11.7
13.5,25.00,0.313,11.1
14.0,25.00,0.296,10.5
14.5,25.00,0.280,9.9
15.0,25.00,0.263,9.3
15.5,25.00,0.228,8.1
16.0,25.00,0.159,5.7
16.5,25.00,0.129,4.6
17.0,25.00,0.098,3.5
17.5,25.00,0.067,2.4
18.0,25.00,0.036,1.3
18.5,25.00,0.005,0.2
19.0,25.00,0.000,0.0
19.5,24.99,0.017,0.6
20.0,25.00,0.107,3.8
20.5,25.00,0.174,6.2
21.0,25.00,0.240,8.5
21.5,25.00,0.307,10.9
22.0,25.00,0.373,13.2
22.5,25.00,0.475,16.8
23.0,25.00,0.576,20.4
23.5,25.00,0.677,24.0
24.0,25.00,0.677,24.0

"日期: 2021/6/8, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.81,0.915,32.5
2.5,25.00,1.228,43.5
3.0,25.00,1.157,41.0
3.5,25.00,1.085,38.5
4.0,25.00,1.014,35.9
4.5,25.00,0.942,33.4
5.0,25.00,0.871,30.9
5.5,25.00,0.866,30.7
6.0,25.00,0.861,30.5
6.5,25.00,0.856,30.3
7.0,25.00,0.851,30.2
7.5,25.00,0.846,30.0
8.0,25.00,0.841,29.8
8.5,25.00,0.764,27.1
9.0,25.00,0.687,24.4
9.5,25.00,0.611,21.7
10.0,25.00,0.534,18.9
10.5,25.00,0.457,16.2
11.0,25.00,0.125,4.4
11.5,25.00,0.090,3.2
12.0,25.00,0.381,13.5
12.5,25.00,0.349,12.4
13.0,25.00,0.317,11.2
13.5,25.00,0.285,10.1
14.0,25.00,0.253,9.0
14.5,25.00,0.221,7.8
15.0,25.00,0.189,6.7
15.5,25.00,0.177,6.3
16.0,25.00,0.056,2.0
16.5,25.00,0.075,2.7
17.0,25.00,0.095,3.4
17.5,25.00,0.114,4.0
18.0,25.00,0.133,4.7
18.5,25.00,0.153,5.4
19.0,25.00,0.172,6.1
19.5,25.00,0.185,6.6
20.0,25.00,0.199,7.1
20.5,25.00,0.212,7.5
21.0,25.00,0.226,8.0
21.5,25.00,0.239,8.5
22.0,25.00,0.253,9.0
22.5,25.00,0.427,15.2
23.0,25.00,0.602,21.3
23.5,25.00,0.776,27.5
24.0,25.00,0.776,27.5

"日期: 2021/6/9, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.57,0.099,3.5
2.5,25.00,0.857,30.4
3.0,25.00,0.771,27.3
3.5,25.00,0.685,24.3
4.0,25.00,0.599,21.2
4.5,25.00,0.513,18.2
5.0,25.00,0.427,15.2
5.5,25.00,0.407,14.4
6.0,25.00,0.387,13.7
6.5,25.00,0.366,13.0
7.0,25.00,0.346,12.3
7.5,25.00,0.326,11.6
8.0,25.00,0.305,10.8
8.5,25.00,0.330,11.7
9.0,25.00,0.354,12.6
9.5,25.00,0.379,13.4
10.0,25.00,0.403,14.3
10.5,25.00,0.428,15.2
11.0,25.00,0.138,4.9
11.5,25.00,0.125,4.4
12.0,25.00,0.452,16.0
12.5,25.00,0.420,14.9
13.0,25.00,0.387,13.7
13.5,25.00,0.355,12.6
14.0,25.00,0.322,11.4
14.5,25.00,0.290,10.3
15.0,25.00,0.257,9.1
15.5,25.00,0.255,9.0
16.0,25.00,0.112,4.0
16.5,25.00,0.100,3.5
17.0,25.00,0.088,3.1
17.5,25.00,0.076,2.7
18.0,25.00,0.063,2.2
18.5,25.00,0.051,1.8
19.0,25.00,0.039,1.4
19.5,25.00,0.086,3.1
20.0,25.00,0.133,4.7
20.5,25.00,0.180,6.4
21.0,25.00,0.227,8.1
21.5,25.00,0.274,9.7
22.0,25.00,0.321,11.4
22.5,25.00,0.425,15.1
23.0,25.00,0.528,18.7
23.5,25.00,0.632,22.4
24.0,25.00,0.632,22.4

"日期: 2021/7/1, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.39,0.000,0.0
2.0,24.93,0.977,34.7
2.5,25.00,1.085,38.5
3.0,25.00,1.056,37.5
3.5,25.00,1.028,36.5
4.0,25.00,0.999,35.4
4.5,25.00,0.971,34.4
5.0,25.00,0.942,33.4
5.5,25.00,0.905,32.1
6.0,25.00,0.867,30.8
6.5,25.00,0.830,29.4
7.0,25.00,0.792,28.1
7.5,25.00,0.755,26.8
8.0,25.00,0.717,25.4
8.5,25.00,0.697,24.7
9.0,25.00,0.677,24.0
9.5,25.00,0.658,23.3
10.0,25.00,0.638,22.6
10.5,25.00,0.618,21.9
11.0,25.00,0.481,17.0
11.5,25.00,0.452,16.0
12.0,25.00,0.598,21.2
12.5,25.00,0.602,21.4
13.0,25.00,0.606,21.5
13.5,25.00,0.609,21.6
14.0,25.00,0.613,21.7
14.5,25.00,0.617,21.9
15.0,25.00,0.620,22.0
15.5,25.00,0.621,22.0
16.0,25.00,0.423,15.0
16.5,25.00,0.442,15.7
17.0,25.00,0.461,16.3
17.5,25.00,0.480,17.0
18.0,25.00,0.499,17.7
18.5,25.00,0.518,18.4
19.0,25.00,0.537,19.0
19.5,25.00,0.572,20.3
20.0,25.00,0.607,21.5
20.5,25.00,0.641,22.7
21.0,25.00,0.676,24.0
21.5,25.00,0.711,25.2
22.0,25.00,0.746,26.5
22.5,25.00,0.807,28.6
23.0,25.00,0.869,30.8
23.5,25.00,0.930,33.0
24.0,25.00,0.930,33.0

"日期: 2021/7/10, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.55,0.000,0.0
2.5,24.91,0.517,18.3
3.0,25.00,0.702,24.9
3.5,25.00,0.707,25.1
4.0,25.00,0.712,25.3
4.5,25.00,0.718,25.4
5.0,25.00,0.723,25.6
5.5,25.00,0.776,27.5
6.0,25.00,0.828,29.4
6.5,25.00,0.881,31.2
7.0,25.00,0.934,33.1
7.5,25.00,0.986,35.0
8.0,25.00,1.039,36.9
8.5,25.00,0.992,35.2
9.0,25.00,0.944,33.5
9.5,25.00,0.897,31.8
10.0,25.00,0.849,30.1
10.5,25.00,0.802,28.4
11.0,25.00,0.436,15.5
11.5,25.00,0.433,15.4
12.0,25.00,0.755,26.8
12.5,25.00,0.674,23.9
13.0,25.00,0.593,21.0
13.5,25.00,0.513,18.2
14.0,25.00,0.432,15.3
14.5,25.00,0.352,12.5
15.0,25.00,0.271,9.6
15.5,25.00,0.278,9.9
16.0,25.00,0.431,15.3
16.5,25.00,0.385,13.6
17.0,25.00,0.339,12.0
17.5,25.00,0.293,10.4
18.0,25.00,0.247,8.8
18.5,25.00,0.201,7.1
19.0,25.00,0.155,5.5
19.5,25.00,0.208,7.4
20.0,25.00,0.261,9.3
20.5,25.00,0.314,11.1
21.0,25.00,0.367,13.0
21.5,25.00,0.420,14.9
22.0,25.00,0.473,16.8
22.5,25.00,0.510,18.1
23.0,25.00,0.546,19.4
23.5,25.00,0.582,20.6
24.0,25.00,0.582,20.6

"日期: 2021/7/11, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.16,0.000,0.0
2.0,24.55,0.000,0.0
2.5,24.93,0.588,20.8
3.0,25.00,0.710,25.2
3.5,25.00,0.694,24.6
4.0,25.00,0.679,24.1
4.5,25.00,0.664,23.5
5.0,25.00,0.649,23.0
5.5,25.00,0.656,23.3
6.0,25.00,0.663,23.5
6.5,25.00,0.670,23.8
7.0,25.00,0.677,24.0
7.5,25.00,0.685,24.3
8.0,25.00,0.692,24.5
8.5,25.00,0.689,24.4
9.0,25.00,0.686,24.3
9.5,25.00,0.683,24.2
10.0,25.00,0.680,24.1
10.5,25.00,0.677,24.0
11.0,25.00,0.299,10.6
11.5,25.00,0.305,10.8
12.0,25.00,0.674,23.9
12.5,25.00,0.615,21.8
13.0,25.00,0.556,19.7
13.5,25.00,0.497,17.6
14.0,25.00,0.437,15.5
14.5,25.00,0.378,13.4
15.0,25.00,0.319,11.3
15.5,25.00,0.354,12.6
16.0,25.00,0.312,11.1
16.5,25.00,0.302,10.7
17.0,25.00,0.293,10.4
17.5,25.00,0.283,10.0
18.0,25.00,0.273,9.7
18.5,25.00,0.263,9.3
19.0,25.00,0.254,9.0
19.5,25.00,0.308,10.9
20.0,25.00,0.363,12.9
20.5,25.00,0.417,14.8
21.0,25.00,0.471,16.7
21.5,25.00,0.526,18.6
22.0,25.00,0.580,20.6
22.5,25.00,0.607,21.5
23.0,25.00,0.634,22.5
23.5,25.00,0.660,23.4
24.0,25.00,0.660,23.4

"日期: 2021/7/12, 空调: AC_S_025 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.32,0.000,0.0
2.0,24.84,0.740,26.2
2.5,25.00,1.087,38.5
3.0,25.00,1.110,39.4
3.5,25.00,1.134,40.2
4.0,25.00,1.157,41.0
4.5,25.00,1.181,41.9
5.0,25.00,1.204,42.7
5.5,25.00,1.187,42.1
6.0,25.00,1.170,41.5
6.5,25.00,1.152,40.9
7.0,25.00,1.135,40.2
7.5,25.00,1.117,39.6
8.0,25.00,1.100,39.0
8.5,25.00,1.006,35.7
9.0,25.00,0.911,32.3
9.5,25.00,0.816,28.9
10.0,25.00,0.722,25.6
10.5,25.00,0.627,22.2
