AC_S_036 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
4.0,25.90,0.664,25.4
4.5,25.90,0.677,26.0
5.0,25.90,0.691,26.5
5.5,25.90,0.681,26.1
6.0,25.90,0.671,25.7
6.5,25.90,0.661,25.3
7.0,25.90,0.651,25.0
7.5,25.90,0.641,24.6
8.0,25.90,0.632,24.2
8.5,25.90,0.566,21.7
9.0,25.90,0.500,19.1
9.5,25.90,0.434,16.6
10.0,25.90,0.368,14.1
10.5,25.90,0.302,11.6
11.0,25.90,0.310,11.9
11.5,25.90,0.341,13.0
12.0,25.90,0.236,9.0
12.5,25.90,0.238,9.1
13.0,25.90,0.240,9.2
13.5,25.90,0.242,9.3
14.0,25.90,0.244,9.3
14.5,25.90,0.246,9.4
15.0,25.90,0.248,9.5
15.5,25.90,0.231,8.9
16.0,25.90,0.371,14.2
16.5,25.90,0.345,13.2
17.0,25.90,0.318,12.2
17.5,25.90,0.291,11.2
18.0,25.90,0.265,10.2
18.5,25.90,0.238,9.1
19.0,25.90,0.212,8.1
19.5,25.90,0.246,9.4
20.0,25.90,0.279,10.7
20.5,25.90,0.313,12.0
21.0,25.90,0.346,13.3
21.5,25.90,0.380,14.6
22.0,25.90,0.414,15.9
22.5,25.90,0.446,17.1
23.0,25.90,0.479,18.4
23.5,25.90,0.512,19.6
24.0,25.90,0.512,19.6

"日期: 2021/6/15, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.17,0.000,0.0
2.0,24.54,0.000,0.0
2.5,24.89,0.000,0.0
3.0,25.20,0.000,0.0
3.5,25.49,0.000,0.0
4.0,25.74,0.149,5.7
4.5,25.90,0.420,16.1
5.0,25.90,0.407,15.6
5.5,25.90,0.468,17.9
6.0,25.90,0.530,20.3
6.5,25.90,0.591,22.7
7.0,25.90,0.653,25.0
7.5,25.90,0.714,27.4
8.0,25.90,0.776,29.7
8.5,25.90,0.715,27.4
9.0,25.90,0.655,25.1
9.5,25.90,0.595,22.8
10.0,25.90,0.535,20.5
10.5,25.90,0.475,18.2
11.0,25.90,0.180,6.9
11.5,25.90,0.163,6.3
12.0,25.90,0.415,15.9
12.5,25.90,0.409,15.7
13.0,25.90,0.403,15.4
13.5,25.90,0.397,15.2
14.0,25.90,0.391,15.0
14.5,25.90,0.385,14.8
15.0,25.90,0.379,14.5
15.5,25.90,0.374,14.3
16.0,25.90,0.147,5.6
16.5,25.90,0.161,6.2
17.0,25.90,0.175,6.7
17.5,25.90,0.189,7.2
18.0,25.90,0.203,7.8
18.5,25.90,0.217,8.3
19.0,25.90,0.231,8.9
19.5,25.90,0.254,9.7
20.0,25.90,0.277,10.6
20.5,25.90,0.300,11.5
21.0,25.90,0.323,12.4
21.5,25.90,0.346,13.2
22.0,25.90,0.369,14.1
22.5,25.90,0.388,14.9
23.0,25.90,0.407,15.6
23.5,25.90,0.427,16.3
24.0,25.90,0.427,16.3

"日期: 2021/6/16, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.87,0.000,0.0
1.5,24.39,0.000,0.0
2.0,24.88,0.000,0.0
2.5,25.34,0.000,0.0
3.0,25.78,0.570,21.8
3.5,25.90,0.820,31.4
4.0,25.90,0.843,32.3
4.5,25.90,0.865,33.1
5.0,25.90,0.888,34.0
5.5,25.90,0.897,34.4
6.0,25.90,0.906,34.7
6.5,25.90,0.915,35.0
7.0,25.90,0.924,35.4
7.5,25.90,0.932,35.7
8.0,25.90,0.941,36.1
8.5,25.90,0.883,33.8
9.0,25.90,0.825,31.6
9.5,25.90,0.767,29.4
10.0,25.90,0.709,27.1
10.5,25.90,0.650,24.9
11.0,25.90,0.357,13.7
11.5,25.90,0.351,13.5
12.0,25.90,0.592,22.7
12.5,25.90,0.571,21.9
13.0,25.90,0.551,21.1
13.5,25.90,0.530,20.3
14.0,25.90,0.509,19.5
14.5,25.90,0.488,18.7
15.0,25.90,0.467,17.9
15.5,25.90,0.438,16.8
16.0,25.90,0.346,13.3
16.5,25.90,0.354,13.6
17.0,25.90,0.362,13.9
17.5,25.90,0.370,14.2
18.0,25.90,0.378,14.5
18.5,25.90,0.386,14.8
19.0,25.90,0.394,15.1
19.5,25.90,0.445,17.1
20.0,25.90,0.496,19.0
20.5,25.90,0.546,20.9
21.0,25.90,0.597,22.9
21.5,25.90,0.647,24.8
22.0,25.90,0.698,26.7
22.5,25.90,0.707,27.1
23.0,25.90,0.716,27.4
23.5,25.90,0.725,27.8
24.0,25.90,0.725,27.8

"日期: 2021/6/17, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.34,0.000,0.0
2.0,24.76,0.000,0.0
2.5,25.16,0.000,0.0
3.0,25.57,0.229,8.8
3.5,25.90,0.931,35.7
4.0,25.90,1.040,39.8
4.5,25.90,1.148,44.0
5.0,25.90,1.256,48.1
5.5,25.90,1.197,45.9
6.0,25.90,1.138,43.6
6.5,25.90,1.079,41.3
7.0,25.90,1.020,39.1
7.5,25.90,0.961,36.8
8.0,25.90,0.902,34.6
8.5,25.90,0.839,32.2
9.0,25.90,0.777,29.8
9.5,25.90,0.714,27.4
10.0,25.90,0.652,25.0
10.5,25.90,0.589,22.6
11.0,25.90,0.351,13.4
11.5,25.90,0.321,12.3
12.0,25.90,0.527,20.2
12.5,25.90,0.507,19.4
13.0,25.90,0.488,18.7
13.5,25.90,0.469,18.0
14.0,25.90,0.449,17.2
14.5,25.90,0.430,16.5
15.0,25.90,0.410,15.7
15.5,25.90,0.401,15.4
16.0,25.90,0.292,11.2
16.5,25.90,0.312,11.9
17.0,25.90,0.331,12.7
17.5,25.90,0.351,13.4
18.0,25.90,0.370,14.2
18.5,25.90,0.390,14.9
19.0,25.90,0.410,15.7
19.5,25.90,0.443,17.0
20.0,25.90,0.477,18.3
20.5,25.90,0.510,19.6
21.0,25.90,0.544,20.8
21.5,25.90,0.578,22.1
22.0,25.90,0.611,23.4
22.5,25.90,0.611,23.4
23.0,25.90,0.610,23.4
23.5,25.90,0.609,23.3
24.0,25.90,0.609,23.3

"日期: 2021/6/18, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.51,0.000,0.0
2.0,25.14,0.000,0.0
2.5,25.75,0.832,31.9
3.0,25.90,1.098,42.1
3.5,25.90,1.098,42.1
4.0,25.90,1.097,42.0
4.5,25.90,1.096,42.0
5.0,25.90,1.095,42.0
5.5,25.90,1.038,39.8
6.0,25.90,0.980,37.6
6.5,25.90,0.923,35.4
7.0,25.90,0.865,33.2
7.5,25.90,0.808,31.0
8.0,25.90,0.750,28.8
8.5,25.90,0.720,27.6
9.0,25.90,0.689,26.4
9.5,25.90,0.658,25.2
10.0,25.90,0.628,24.0
10.5,25.90,0.597,22.9
11.0,25.90,0.374,14.3
11.5,25.90,0.365,14.0
12.0,25.90,0.566,21.7
12.5,25.90,0.568,21.8
13.0,25.90,0.570,21.8
13.5,25.90,0.571,21.9
14.0,25.90,0.573,21.9
14.5,25.90,0.575,22.0
15.0,25.90,0.576,22.1
15.5,25.90,0.575,22.0
16.0,25.90,0.356,13.6
16.5,25.90,0.353,13.5
17.0,25.90,0.350,13.4
17.5,25.90,0.348,13.3
18.0,25.90,0.345,13.2
18.5,25.90,0.342,13.1
19.0,25.90,0.339,13.0
19.5,25.90,0.394,15.1
20.0,25.90,0.449,17.2
20.5,25.90,0.503,19.3
21.0,25.90,0.558,21.4
21.5,25.90,0.613,23.5
22.0,25.90,0.668,25.6
22.5,25.90,0.740,28.3
23.0,25.90,0.812,31.1
23.5,25.90,0.884,33.9
24.0,25.90,0.884,33.9

"日期: 2021/6/19, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.97,0.000,0.0
1.5,24.59,0.000,0.0
2.0,25.19,0.000,0.0
2.5,25.80,0.958,36.7
3.0,25.90,1.218,46.7
3.5,25.90,1.286,49.3
4.0,25.90,1.355,51.9
4.5,25.90,1.423,54.5
5.0,25.90,1.492,57.2
5.5,25.90,1.396,53.5
6.0,25.90,1.300,49.8
6.5,25.90,1.204,46.1
7.0,25.90,1.109,42.5
7.5,25.90,1.013,38.8
8.0,25.90,0.917,35.1
8.5,25.90,0.873,33.4
9.0,25.90,0.828,31.7
9.5,25.90,0.784,30.0
10.0,25.90,0.739,28.3
10.5,25.90,0.694,26.6
11.0,25.90,0.573,21.9
11.5,25.90,0.572,21.9
12.0,25.90,0.650,24.9
12.5,25.90,0.615,23.6
13.0,25.90,0.580,22.2
13.5,25.90,0.544,20.9
14.0,25.90,0.509,19.5
14.5,25.90,0.474,18.2
15.0,25.90,0.439,16.8
15.5,25.90,0.424,16.3
16.0,25.90,0.571,21.9
16.5,25.90,0.533,20.4
17.0,25.90,0.495,19.0
17.5,25.90,0.456,17.5
18.0,25.90,0.418,16.0
18.5,25.90,0.380,14.6
19.0,25.90,0.342,13.1
19.5,25.90,0.386,14.8
20.0,25.90,0.431,16.5
20.5,25.90,0.476,18.2
21.0,25.90,0.520,19.9
21.5,25.90,0.565,21.6
22.0,25.90,0.610,23.4
22.5,25.90,0.688,26.4
23.0,25.90,0.767,29.4
23.5,25.90,0.845,32.4
24.0,25.90,0.845,32.4

"日期: 2021/6/2, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.83,0.000,0.0
2.0,24.13,0.000,0.0
2.5,24.45,0.000,0.0
3.0,24.74,0.000,0.0
3.5,25.02,0.000,0.0
4.0,25.29,0.000,0.0
4.5,25.54,0.000,0.0
5.0,25.78,0.208,8.0
5.5,25.90,0.444,17.0
6.0,25.90,0.458,17.6
6.5,25.90,0.473,18.1
7.0,25.90,0.487,18.7
7.5,25.90,0.502,19.2
8.0,25.90,0.516,19.8
8.5,25.90,0.524,20.1
9.0,25.90,0.532,20.4
9.5,25.90,0.540,20.7
10.0,25.90,0.548,21.0
10.5,25.90,0.556,21.3
11.0,25.90,0.000,0.0
11.5,25.76,0.000,0.0
12.0,25.65,0.111,4.2
12.5,25.90,0.521,20.0
13.0,25.90,0.479,18.4
13.5,25.90,0.437,16.7
14.0,25.90,0.394,15.1
14.5,25.90,0.352,13.5
15.0,25.90,0.310,11.9
15.5,25.90,0.308,11.8
16.0,25.90,0.000,0.0
16.5,25.79,0.000,0.0
17.0,25.69,0.000,0.0
17.5,25.58,0.000,0.0
18.0,25.47,0.000,0.0
18.5,25.37,0.000,0.0
19.0,25.26,0.000,0.0
19.5,25.15,0.000,0.0
20.0,25.08,0.000,0.0
20.5,25.03,0.000,0.0
21.0,25.01,0.000,0.0
21.5,25.01,0.000,0.0
22.0,25.04,0.000,0.0
22.5,25.09,0.000,0.0
23.0,25.16,0.000,0.0
23.5,25.27,0.000,0.0
24.0,25.40,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.48,0.000,0.0
2.0,25.05,0.000,0.0
2.5,25.61,0.525,20.1
3.0,25.90,1.126,43.1
3.5,25.90,1.200,46.0
4.0,25.90,1.274,48.8
4.5,25.90,1.348,51.6
5.0,25.90,1.422,54.5
5.5,25.90,1.339,51.3
6.0,25.90,1.256,48.1
6.5,25.90,1.173,45.0
7.0,25.90,1.090,41.8
7.5,25.90,1.008,38.6
8.0,25.90,0.925,35.4
8.5,25.90,0.896,34.3
9.0,25.90,0.867,33.2
9.5,25.90,0.838,32.1
10.0,25.90,0.810,31.0
10.5,25.90,0.781,29.9
11.0,25.90,0.380,14.6
11.5,25.90,0.366,14.0
12.0,25.90,0.752,28.8
12.5,25.90,0.739,28.3
13.0,25.90,0.727,27.8
13.5,25.90,0.714,27.4
14.0,25.90,0.701,26.9
14.5,25.90,0.689,26.4
15.0,25.90,0.676,25.9
15.5,25.90,0.649,24.9
16.0,25.90,0.351,13.4
16.5,25.90,0.372,14.3
17.0,25.90,0.394,15.1
17.5,25.90,0.415,15.9
18.0,25.90,0.437,16.7
18.5,25.90,0.458,17.6
19.0,25.90,0.480,18.4
19.5,25.90,0.510,19.5
20.0,25.90,0.539,20.7
20.5,25.90,0.569,21.8
21.0,25.90,0.598,22.9
21.5,25.90,0.628,24.1
22.0,25.90,0.657,25.2
22.5,25.90,0.711,27.2
23.0,25.90,0.764,29.3
23.5,25.90,0.817,31.3
24.0,25.90,0.817,31.3

"日期: 2021/6/21, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.98,0.000,0.0
1.5,24.61,0.000,0.0
2.0,25.24,0.000,0.0
2.5,25.86,1.057,40.5
3.0,25.90,1.109,42.5
3.5,25.90,1.094,41.9
4.0,25.90,1.079,41.4
4.5,25.90,1.064,40.8
5.0,25.90,1.049,40.2
5.5,25.90,0.921,35.3
6.0,25.90,0.793,30.4
6.5,25.90,0.664,25.4
7.0,25.90,0.536,20.5
7.5,25.90,0.407,15.6
8.0,25.90,0.279,10.7
8.5,25.90,0.313,12.0
9.0,25.90,0.346,13.3
9.5,25.90,0.380,14.6
10.0,25.90,0.413,15.8
10.5,25.90,0.447,17.1
11.0,25.90,0.567,21.7
11.5,25.90,0.540,20.7
12.0,25.90,0.481,18.4
12.5,25.90,0.476,18.2
13.0,25.90,0.471,18.0
13.5,25.90,0.466,17.8
14.0,25.90,0.461,17.6
14.5,25.90,0.456,17.5
15.0,25.90,0.451,17.3
15.5,25.90,0.442,16.9
16.0,25.90,0.513,19.6
16.5,25.90,0.525,20.1
17.0,25.90,0.537,20.6
17.5,25.90,0.549,21.1
18.0,25.90,0.562,21.5
18.5,25.90,0.574,22.0
19.0,25.90,0.586,22.5
19.5,25.90,0.584,22.4
20.0,25.90,0.582,22.3
20.5,25.90,0.580,22.2
21.0,25.90,0.577,22.1
21.5,25.90,0.575,22.0
22.0,25.90,0.573,21.9
22.5,25.90,0.667,25.6
23.0,25.90,0.762,29.2
23.5,25.90,0.856,32.8
24.0,25.90,0.856,32.8

"日期: 2021/6/22, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.90,0.000,0.0
1.5,23.93,0.000,0.0
2.0,23.96,0.000,0.0
2.5,23.99,0.000,0.0
3.0,24.06,0.000,0.0
3.5,24.17,0.000,0.0
4.0,24.32,0.000,0.0
4.5,24.50,0.000,0.0
5.0,24.72,0.000,0.0
5.5,24.96,0.000,0.0
6.0,25.19,0.000,0.0
6.5,25.41,0.000,0.0
7.0,25.62,0.000,0.0
7.5,25.82,0.222,8.5
8.0,25.90,0.377,14.4
8.5,25.90,0.286,11.0
9.0,25.90,0.195,7.5
9.5,25.90,0.104,4.0
10.0,25.90,0.013,0.5
10.5,25.90,0.000,0.0
11.0,25.86,0.343,13.1
11.5,25.90,0.407,15.6
12.0,25.90,0.000,0.0
12.5,25.81,0.000,0.0
13.0,25.72,0.000,0.0
13.5,25.62,0.000,0.0
14.0,25.50,0.000,0.0
14.5,25.39,0.000,0.0
15.0,25.26,0.000,0.0
15.5,25.13,0.000,0.0
16.0,25.02,0.000,0.0
16.5,25.29,0.000,0.0
17.0,25.54,0.000,0.0
17.5,25.77,0.161,6.2
18.0,25.90,0.402,15.4
18.5,25.90,0.403,15.4
19.0,25.90,0.404,15.5
19.5,25.90,0.299,11.5
20.0,25.90,0.194,7.4
20.5,25.90,0.090,3.4
21.0,25.90,0.000,0.0
21.5,25.89,0.000,0.0
22.0,25.83,0.000,0.0
22.5,25.72,0.000,0.0
23.0,25.62,0.000,0.0
23.5,25.53,0.000,0.0
24.0,25.44,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.86,0.000,0.0
2.0,24.16,0.000,0.0
2.5,24.46,0.000,0.0
3.0,24.73,0.000,0.0
3.5,24.96,0.000,0.0
4.0,25.15,0.000,0.0
4.5,25.31,0.000,0.0
5.0,25.45,0.000,0.0
5.5,25.55,0.000,0.0
6.0,25.62,0.000,0.0
6.5,25.65,0.000,0.0
7.0,25.65,0.000,0.0
7.5,25.62,0.000,0.0
8.0,25.56,0.000,0.0
8.5,25.48,0.000,0.0
9.0,25.40,0.000,0.0
9.5,25.31,0.000,0.0
10.0,25.23,0.000,0.0
10.5,25.15,0.000,0.0
11.0,25.07,0.000,0.0
11.5,25.02,0.000,0.0
12.0,24.99,0.000,0.0
12.5,24.92,0.000,0.0
13.0,24.85,0.000,0.0
13.5,24.77,0.000,0.0
14.0,24.68,0.000,0.0
14.5,24.60,0.000,0.0
15.0,24.51,0.000,0.0
15.5,24.42,0.000,0.0
16.0,24.36,0.000,0.0
16.5,24.40,0.000,0.0
17.0,24.44,0.000,0.0
17.5,24.49,0.000,0.0
18.0,24.54,0.000,0.0
18.5,24.59,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.71,0.000,0.0
20.0,24.78,0.000,0.0
20.5,24.85,0.000,0.0
21.0,24.93,0.000,0.0
21.5,25.01,0.000,0.0
22.0,25.10,0.000,0.0
22.5,25.20,0.000,0.0
23.0,25.31,0.000,0.0
23.5,25.43,0.000,0.0
24.0,25.57,0.000,0.0

"日期: 2021/6/24, 空调: AC_S_036 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.63,0.000,0.0
2.0,23.68,0.000,0.0
2.5,23.72,0.000,0.0
3.0,23.78,0.000,0.0
3.5,23.84,0.000,0.0
4.0,23.92,0.000,0.0
4.5,24.01,0.000,0.0
5.0,24.11,0.000,0.0
5.5,24.22,0.000,0.0
6.0,24.32,0.000,0.0
6.5,24.41,0.000,0.0
7.0,24.49,0.000,0.0
7.5,24.56,0.000,0.0
8.0,24.63,0.000,0.0
8.5,24.69,0.000,0.0
9.0,24.75,0.000,0.0
9.5,24.81,0.000,0.0
10.0,24.88,0.000,0.0
10.5,24.94,0.000,0.0
11.0,25.00,0.000,0.0
11.5,24.98,0.000,0.0
12.0,24.99,0.000,0.0
12.5,25.05,0.000,0.0
13.0,25.09,0.000,0.0
13.5,25.11,0.000,0.0
14.0,25.11,0.000,0.0
14.5,25.10,0.000,0.0
15.0,25.06,0.000,0.0
15.5,25.01,0.000,0.0
16.0,24.96,0.000,0.0
16.5,25.00,0.000,0.0
17.0,25.01,0.000,0.0
