空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_L_008,large,2021/8/22,success,5.281695855,0.220070660625,0.57351573,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/23,success,5.90588315,0.24607846458333335,0.57756718,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/24,success,4.740279426,0.19751164275,0.45055893,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/25,success,4.54301985,0.18929249375,0.48165145,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/26,success,4.176206733,0.174008613875,0.45112425,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/27,success,0.0,0.0,0.0,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/28,success,0.0,0.0,0.0,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/29,success,0.27657438,0.0115239325,0.14924411,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/3,success,1.440321583,0.060013399291666665,0.32251427,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/30,success,2.2067013559,0.09194588982916667,0.50398154,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/31,success,0.0,0.0,0.0,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/4,success,1.5008893065,0.0625370544375,0.33269,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/5,success,0.8136435399999999,0.03390181416666666,0.20860257,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/6,success,1.4796640525,0.06165266885416667,0.28124601,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/7,success,3.9624254800000003,0.1651010616666667,0.44575372,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/8,success,1.9838020925,0.08265842052083333,0.38045942,19.39,"[20.4, 25.1]"
AC_L_008,large,2021/8/9,success,2.090885671,0.08712023629166667,0.38102474,19.39,"[20.4, 25.1]"
