AC_S_045 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
10.0,25.00,0.596,17.2
10.5,25.00,0.512,14.8
11.0,25.00,0.207,6.0
11.5,25.00,0.206,5.9
12.0,25.00,0.428,12.3
12.5,25.00,0.414,11.9
13.0,25.00,0.399,11.5
13.5,25.00,0.385,11.1
14.0,25.00,0.370,10.7
14.5,25.00,0.356,10.3
15.0,25.00,0.341,9.8
15.5,25.00,0.316,9.1
16.0,25.00,0.204,5.9
16.5,25.00,0.198,5.7
17.0,25.00,0.191,5.5
17.5,25.00,0.185,5.3
18.0,25.00,0.179,5.2
18.5,25.00,0.173,5.0
19.0,25.00,0.166,4.8
19.5,25.00,0.185,5.3
20.0,25.00,0.203,5.8
20.5,25.00,0.221,6.4
21.0,25.00,0.239,6.9
21.5,25.00,0.257,7.4
22.0,25.00,0.275,7.9
22.5,25.00,0.314,9.1
23.0,25.00,0.353,10.2
23.5,25.00,0.392,11.3
24.0,25.00,0.392,11.3

"日期: 2021/6/11, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.81,0.421,12.1
3.0,25.00,0.847,24.4
3.5,25.00,0.850,24.5
4.0,25.00,0.852,24.6
4.5,25.00,0.854,24.6
5.0,25.00,0.857,24.7
5.5,25.00,0.863,24.9
6.0,25.00,0.869,25.0
6.5,25.00,0.875,25.2
7.0,25.00,0.881,25.4
7.5,25.00,0.887,25.6
8.0,25.00,0.893,25.7
8.5,25.00,0.813,23.4
9.0,25.00,0.733,21.1
9.5,25.00,0.653,18.8
10.0,25.00,0.573,16.5
10.5,25.00,0.493,14.2
11.0,25.00,0.239,6.9
11.5,25.00,0.213,6.1
12.0,25.00,0.413,11.9
12.5,25.00,0.379,10.9
13.0,25.00,0.344,9.9
13.5,25.00,0.310,8.9
14.0,25.00,0.275,7.9
14.5,25.00,0.241,6.9
15.0,25.00,0.206,5.9
15.5,25.00,0.200,5.8
16.0,25.00,0.187,5.4
16.5,25.00,0.161,4.6
17.0,25.00,0.135,3.9
17.5,25.00,0.108,3.1
18.0,25.00,0.082,2.4
18.5,25.00,0.055,1.6
19.0,25.00,0.029,0.8
19.5,25.00,0.058,1.7
20.0,25.00,0.087,2.5
20.5,25.00,0.117,3.4
21.0,25.00,0.146,4.2
21.5,25.00,0.175,5.0
22.0,25.00,0.204,5.9
22.5,25.00,0.310,8.9
23.0,25.00,0.417,12.0
23.5,25.00,0.523,15.1
24.0,25.00,0.523,15.1

"日期: 2021/6/12, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.76,0.000,0.0
2.0,23.87,0.000,0.0
2.5,23.97,0.000,0.0
3.0,24.09,0.000,0.0
3.5,24.23,0.000,0.0
4.0,24.38,0.000,0.0
4.5,24.56,0.000,0.0
5.0,24.74,0.000,0.0
5.5,24.94,0.298,8.6
6.0,25.00,0.421,12.1
6.5,25.00,0.417,12.0
7.0,25.00,0.412,11.9
7.5,25.00,0.408,11.8
8.0,25.00,0.404,11.6
8.5,25.00,0.332,9.6
9.0,25.00,0.260,7.5
9.5,25.00,0.188,5.4
10.0,25.00,0.116,3.3
10.5,25.00,0.044,1.3
11.0,25.00,0.181,5.2
11.5,25.00,0.175,5.0
12.0,25.00,0.000,0.0
12.5,24.99,0.000,0.0
13.0,24.99,0.023,0.7
13.5,25.00,0.078,2.2
14.0,25.00,0.113,3.3
14.5,25.00,0.148,4.3
15.0,25.00,0.184,5.3
15.5,25.00,0.155,4.5
16.0,25.00,0.169,4.9
16.5,25.00,0.141,4.1
17.0,25.00,0.113,3.2
17.5,25.00,0.085,2.4
18.0,25.00,0.057,1.6
18.5,25.00,0.029,0.8
19.0,25.00,0.001,0.0
19.5,25.00,0.004,0.1
20.0,25.00,0.007,0.2
20.5,25.00,0.011,0.3
21.0,25.00,0.014,0.4
21.5,25.00,0.017,0.5
22.0,25.00,0.021,0.6
22.5,25.00,0.033,1.0
23.0,25.00,0.046,1.3
23.5,25.00,0.058,1.7
24.0,25.00,0.058,1.7

"日期: 2021/6/13, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.90,0.000,0.0
2.0,24.18,0.000,0.0
2.5,24.46,0.000,0.0
3.0,24.73,0.000,0.0
3.5,24.99,0.552,15.9
4.0,25.00,0.577,16.6
4.5,25.00,0.585,16.8
5.0,25.00,0.592,17.1
5.5,25.00,0.578,16.7
6.0,25.00,0.565,16.3
6.5,25.00,0.551,15.9
7.0,25.00,0.538,15.5
7.5,25.00,0.525,15.1
8.0,25.00,0.511,14.7
8.5,25.00,0.497,14.3
9.0,25.00,0.483,13.9
9.5,25.00,0.469,13.5
10.0,25.00,0.455,13.1
10.5,25.00,0.441,12.7
11.0,25.00,0.068,2.0
11.5,25.00,0.039,1.1
12.0,25.00,0.427,12.3
12.5,25.00,0.400,11.5
13.0,25.00,0.374,10.8
13.5,25.00,0.348,10.0
14.0,25.00,0.321,9.3
14.5,25.00,0.295,8.5
15.0,25.00,0.268,7.7
15.5,25.00,0.294,8.5
16.0,25.00,0.010,0.3
16.5,25.00,0.024,0.7
17.0,25.00,0.037,1.1
17.5,25.00,0.051,1.5
18.0,25.00,0.064,1.8
18.5,25.00,0.077,2.2
19.0,25.00,0.091,2.6
19.5,25.00,0.129,3.7
20.0,25.00,0.168,4.8
20.5,25.00,0.206,5.9
21.0,25.00,0.244,7.0
21.5,25.00,0.283,8.1
22.0,25.00,0.321,9.3
22.5,25.00,0.359,10.3
23.0,25.00,0.397,11.4
23.5,25.00,0.435,12.5
24.0,25.00,0.435,12.5

"日期: 2021/6/14, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.35,0.000,0.0
2.5,24.65,0.000,0.0
3.0,24.94,0.515,14.8
3.5,25.00,0.651,18.8
4.0,25.00,0.662,19.1
4.5,25.00,0.673,19.4
5.0,25.00,0.685,19.7
5.5,25.00,0.676,19.5
6.0,25.00,0.668,19.3
6.5,25.00,0.660,19.0
7.0,25.00,0.652,18.8
7.5,25.00,0.644,18.5
8.0,25.00,0.635,18.3
8.5,25.00,0.581,16.7
9.0,25.00,0.526,15.2
9.5,25.00,0.472,13.6
10.0,25.00,0.417,12.0
10.5,25.00,0.363,10.4
11.0,25.00,0.369,10.6
11.5,25.00,0.394,11.4
12.0,25.00,0.308,8.9
12.5,25.00,0.310,8.9
13.0,25.00,0.311,9.0
13.5,25.00,0.313,9.0
14.0,25.00,0.314,9.1
14.5,25.00,0.316,9.1
15.0,25.00,0.318,9.2
15.5,25.00,0.304,8.8
16.0,25.00,0.420,12.1
16.5,25.00,0.398,11.5
17.0,25.00,0.376,10.8
17.5,25.00,0.354,10.2
18.0,25.00,0.332,9.6
18.5,25.00,0.310,8.9
19.0,25.00,0.288,8.3
19.5,25.00,0.316,9.1
20.0,25.00,0.344,9.9
20.5,25.00,0.371,10.7
21.0,25.00,0.399,11.5
21.5,25.00,0.427,12.3
22.0,25.00,0.455,13.1
22.5,25.00,0.482,13.9
23.0,25.00,0.509,14.7
23.5,25.00,0.536,15.5
24.0,25.00,0.536,15.5

"日期: 2021/6/15, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.98,0.000,0.0
2.0,24.25,0.000,0.0
2.5,24.51,0.000,0.0
3.0,24.76,0.000,0.0
3.5,24.98,0.445,12.8
4.0,25.00,0.471,13.6
4.5,25.00,0.460,13.3
5.0,25.00,0.449,13.0
5.5,25.00,0.500,14.4
6.0,25.00,0.551,15.9
6.5,25.00,0.602,17.4
7.0,25.00,0.653,18.8
7.5,25.00,0.704,20.3
8.0,25.00,0.755,21.7
8.5,25.00,0.705,20.3
9.0,25.00,0.655,18.9
9.5,25.00,0.605,17.4
10.0,25.00,0.555,16.0
10.5,25.00,0.506,14.6
11.0,25.00,0.262,7.5
11.5,25.00,0.248,7.1
12.0,25.00,0.456,13.1
12.5,25.00,0.451,13.0
13.0,25.00,0.446,12.9
13.5,25.00,0.441,12.7
14.0,25.00,0.436,12.6
14.5,25.00,0.431,12.4
15.0,25.00,0.427,12.3
15.5,25.00,0.422,12.2
16.0,25.00,0.234,6.7
16.5,25.00,0.245,7.1
17.0,25.00,0.257,7.4
17.5,25.00,0.269,7.7
18.0,25.00,0.280,8.1
18.5,25.00,0.292,8.4
19.0,25.00,0.304,8.8
19.5,25.00,0.323,9.3
20.0,25.00,0.342,9.8
20.5,25.00,0.361,10.4
21.0,25.00,0.380,10.9
21.5,25.00,0.399,11.5
22.0,25.00,0.418,12.0
22.5,25.00,0.434,12.5
23.0,25.00,0.450,13.0
23.5,25.00,0.466,13.4
24.0,25.00,0.466,13.4

"日期: 2021/6/16, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.50,0.000,0.0
2.5,24.85,0.416,12.0
3.0,25.00,0.773,22.3
3.5,25.00,0.791,22.8
4.0,25.00,0.810,23.3
4.5,25.00,0.829,23.9
5.0,25.00,0.848,24.4
5.5,25.00,0.855,24.6
6.0,25.00,0.862,24.9
6.5,25.00,0.870,25.1
7.0,25.00,0.877,25.3
7.5,25.00,0.885,25.5
8.0,25.00,0.892,25.7
8.5,25.00,0.844,24.3
9.0,25.00,0.796,22.9
9.5,25.00,0.747,21.5
10.0,25.00,0.699,20.2
10.5,25.00,0.651,18.8
11.0,25.00,0.408,11.8
11.5,25.00,0.403,11.6
12.0,25.00,0.603,17.4
12.5,25.00,0.586,16.9
13.0,25.00,0.568,16.4
13.5,25.00,0.551,15.9
14.0,25.00,0.534,15.4
14.5,25.00,0.517,14.9
15.0,25.00,0.499,14.4
15.5,25.00,0.475,13.7
16.0,25.00,0.399,11.5
16.5,25.00,0.406,11.7
17.0,25.00,0.412,11.9
17.5,25.00,0.419,12.1
18.0,25.00,0.426,12.3
18.5,25.00,0.432,12.5
19.0,25.00,0.439,12.7
19.5,25.00,0.481,13.9
20.0,25.00,0.523,15.1
20.5,25.00,0.565,16.3
21.0,25.00,0.606,17.5
21.5,25.00,0.648,18.7
22.0,25.00,0.690,19.9
22.5,25.00,0.698,20.1
23.0,25.00,0.705,20.3
23.5,25.00,0.713,20.5
24.0,25.00,0.713,20.5

"日期: 2021/6/17, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.71,0.074,2.1
3.0,25.00,0.794,22.9
3.5,25.00,0.884,25.5
4.0,25.00,0.973,28.1
4.5,25.00,1.063,30.6
5.0,25.00,1.153,33.2
5.5,25.00,1.104,31.8
6.0,25.00,1.055,30.4
6.5,25.00,1.006,29.0
7.0,25.00,0.957,27.6
7.5,25.00,0.908,26.2
8.0,25.00,0.859,24.8
8.5,25.00,0.808,23.3
9.0,25.00,0.756,21.8
9.5,25.00,0.704,20.3
10.0,25.00,0.652,18.8
10.5,25.00,0.600,17.3
11.0,25.00,0.403,11.6
11.5,25.00,0.379,10.9
12.0,25.00,0.549,15.8
12.5,25.00,0.533,15.3
13.0,25.00,0.517,14.9
13.5,25.00,0.500,14.4
14.0,25.00,0.484,14.0
14.5,25.00,0.468,13.5
15.0,25.00,0.452,13.0
15.5,25.00,0.445,12.8
16.0,25.00,0.354,10.2
16.5,25.00,0.371,10.7
17.0,25.00,0.387,11.1
17.5,25.00,0.403,11.6
18.0,25.00,0.419,12.1
18.5,25.00,0.435,12.5
19.0,25.00,0.452,13.0
19.5,25.00,0.479,13.8
20.0,25.00,0.507,14.6
20.5,25.00,0.535,15.4
21.0,25.00,0.563,16.2
21.5,25.00,0.591,17.0
22.0,25.00,0.619,17.8
22.5,25.00,0.618,17.8
23.0,25.00,0.617,17.8
23.5,25.00,0.617,17.8
24.0,25.00,0.617,17.8

"日期: 2021/6/18, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.68,0.332,9.6
2.5,25.00,1.023,29.5
3.0,25.00,1.022,29.5
3.5,25.00,1.021,29.4
4.0,25.00,1.021,29.4
4.5,25.00,1.020,29.4
5.0,25.00,1.020,29.4
5.5,25.00,0.972,28.0
6.0,25.00,0.924,26.6
6.5,25.00,0.877,25.3
7.0,25.00,0.829,23.9
7.5,25.00,0.782,22.5
8.0,25.00,0.734,21.1
8.5,25.00,0.708,20.4
9.0,25.00,0.683,19.7
9.5,25.00,0.658,19.0
10.0,25.00,0.632,18.2
10.5,25.00,0.607,17.5
11.0,25.00,0.422,12.2
11.5,25.00,0.415,12.0
12.0,25.00,0.581,16.8
12.5,25.00,0.583,16.8
13.0,25.00,0.584,16.8
13.5,25.00,0.585,16.9
14.0,25.00,0.587,16.9
14.5,25.00,0.588,17.0
15.0,25.00,0.590,17.0
15.5,25.00,0.589,17.0
16.0,25.00,0.407,11.7
16.5,25.00,0.405,11.7
17.0,25.00,0.403,11.6
17.5,25.00,0.400,11.5
18.0,25.00,0.398,11.5
18.5,25.00,0.396,11.4
19.0,25.00,0.393,11.3
19.5,25.00,0.439,12.6
20.0,25.00,0.484,13.9
20.5,25.00,0.529,15.3
21.0,25.00,0.575,16.6
21.5,25.00,0.620,17.9
22.0,25.00,0.665,19.2
22.5,25.00,0.725,20.9
23.0,25.00,0.785,22.6
23.5,25.00,0.844,24.3
24.0,25.00,0.844,24.3

"日期: 2021/6/19, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.28,0.000,0.0
2.0,24.73,0.407,11.7
2.5,25.00,1.065,30.7
3.0,25.00,1.121,32.3
3.5,25.00,1.178,33.9
4.0,25.00,1.234,35.6
4.5,25.00,1.291,37.2
5.0,25.00,1.348,38.8
5.5,25.00,1.268,36.6
6.0,25.00,1.189,34.3
6.5,25.00,1.110,32.0
7.0,25.00,1.031,29.7
7.5,25.00,0.951,27.4
8.0,25.00,0.872,25.1
8.5,25.00,0.835,24.1
9.0,25.00,0.798,23.0
9.5,25.00,0.761,21.9
10.0,25.00,0.724,20.9
10.5,25.00,0.688,19.8
11.0,25.00,0.587,16.9
11.5,25.00,0.586,16.9
12.0,25.00,0.651,18.8
12.5,25.00,0.622,17.9
13.0,25.00,0.592,17.1
13.5,25.00,0.563,16.2
14.0,25.00,0.534,15.4
14.5,25.00,0.505,14.6
15.0,25.00,0.476,13.7
15.5,25.00,0.464,13.4
16.0,25.00,0.585,16.9
16.5,25.00,0.554,16.0
17.0,25.00,0.522,15.0
17.5,25.00,0.490,14.1
18.0,25.00,0.459,13.2
18.5,25.00,0.427,12.3
19.0,25.00,0.395,11.4
19.5,25.00,0.432,12.5
20.0,25.00,0.469,13.5
20.5,25.00,0.506,14.6
21.0,25.00,0.543,15.7
21.5,25.00,0.580,16.7
22.0,25.00,0.617,17.8
22.5,25.00,0.682,19.7
23.0,25.00,0.748,21.5
23.5,25.00,0.813,23.4
24.0,25.00,0.813,23.4

"日期: 2021/6/2, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.73,0.000,0.0
2.0,23.95,0.000,0.0
2.5,24.19,0.000,0.0
3.0,24.41,0.000,0.0
3.5,24.63,0.000,0.0
4.0,24.84,0.091,2.6
4.5,25.00,0.458,13.2
5.0,25.00,0.468,13.5
5.5,25.00,0.480,13.8
6.0,25.00,0.492,14.2
6.5,25.00,0.504,14.5
7.0,25.00,0.516,14.9
7.5,25.00,0.528,15.2
8.0,25.00,0.540,15.6
8.5,25.00,0.546,15.7
9.0,25.00,0.553,15.9
9.5,25.00,0.559,16.1
10.0,25.00,0.566,16.3
10.5,25.00,0.573,16.5
11.0,25.00,0.000,0.0
11.5,24.95,0.000,0.0
12.0,24.92,0.397,11.4
12.5,25.00,0.544,15.7
13.0,25.00,0.509,14.7
13.5,25.00,0.474,13.7
14.0,25.00,0.439,12.7
14.5,25.00,0.404,11.6
15.0,25.00,0.369,10.6
15.5,25.00,0.367,10.6
16.0,25.00,0.000,0.0
16.5,24.97,0.000,0.0
17.0,24.94,0.000,0.0
17.5,24.91,0.000,0.0
18.0,24.87,0.000,0.0
18.5,24.82,0.000,0.0
19.0,24.78,0.000,0.0
19.5,24.73,0.000,0.0
20.0,24.70,0.000,0.0
20.5,24.68,0.000,0.0
21.0,24.69,0.000,0.0
21.5,24.71,0.000,0.0
22.0,24.74,0.000,0.0
22.5,24.79,0.000,0.0
23.0,24.86,0.000,0.0
23.5,24.95,0.141,4.1
24.0,25.00,0.245,7.1

"日期: 2021/6/20, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.62,0.095,2.7
2.5,25.00,0.983,28.3
3.0,25.00,1.045,30.1
3.5,25.00,1.106,31.9
4.0,25.00,1.167,33.6
4.5,25.00,1.229,35.4
5.0,25.00,1.290,37.2
5.5,25.00,1.222,35.2
6.0,25.00,1.153,33.2
6.5,25.00,1.084,31.2
7.0,25.00,1.016,29.3
7.5,25.00,0.947,27.3
8.0,25.00,0.878,25.3
8.5,25.00,0.854,24.6
9.0,25.00,0.831,23.9
9.5,25.00,0.807,23.2
10.0,25.00,0.783,22.6
10.5,25.00,0.759,21.9
11.0,25.00,0.427,12.3
11.5,25.00,0.415,12.0
12.0,25.00,0.735,21.2
12.5,25.00,0.725,20.9
13.0,25.00,0.714,20.6
13.5,25.00,0.704,20.3
14.0,25.00,0.693,20.0
14.5,25.00,0.683,19.7
15.0,25.00,0.672,19.4
15.5,25.00,0.650,18.7
16.0,25.00,0.403,11.6
16.5,25.00,0.421,12.1
17.0,25.00,0.439,12.6
17.5,25.00,0.456,13.2
18.0,25.00,0.474,13.7
18.5,25.00,0.492,14.2
19.0,25.00,0.510,14.7
19.5,25.00,0.534,15.4
20.0,25.00,0.559,16.1
20.5,25.00,0.583,16.8
21.0,25.00,0.608,17.5
21.5,25.00,0.632,18.2
22.0,25.00,0.657,18.9
22.5,25.00,0.701,20.2
23.0,25.00,0.745,21.5
23.5,25.00,0.789,22.7
24.0,25.00,0.789,22.7

"日期: 2021/6/21, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.29,0.000,0.0
2.0,24.76,0.522,15.0
2.5,25.00,1.043,30.1
3.0,25.00,1.031,29.7
3.5,25.00,1.019,29.4
4.0,25.00,1.006,29.0
4.5,25.00,0.994,28.6
5.0,25.00,0.982,28.3
5.5,25.00,0.875,25.2
6.0,25.00,0.769,22.2
6.5,25.00,0.662,19.1
7.0,25.00,0.556,16.0
7.5,25.00,0.450,13.0
8.0,25.00,0.343,9.9
8.5,25.00,0.371,10.7
9.0,25.00,0.399,11.5
9.5,25.00,0.427,12.3
10.0,25.00,0.455,13.1
10.5,25.00,0.483,13.9
11.0,25.00,0.582,16.8
11.5,25.00,0.559,16.1
12.0,25.00,0.511,14.7
12.5,25.00,0.506,14.6
13.0,25.00,0.502,14.5
13.5,25.00,0.498,14.4
14.0,25.00,0.494,14.2
14.5,25.00,0.490,14.1
15.0,25.00,0.486,14.0
15.5,25.00,0.478,13.8
16.0,25.00,0.537,15.5
16.5,25.00,0.547,15.8
17.0,25.00,0.557,16.1
17.5,25.00,0.567,16.4
18.0,25.00,0.578,16.6
18.5,25.00,0.588,16.9
19.0,25.00,0.598,17.2
19.5,25.00,0.596,17.2
20.0,25.00,0.594,17.1
20.5,25.00,0.592,17.1
21.0,25.00,0.591,17.0
21.5,25.00,0.589,17.0
22.0,25.00,0.587,16.9
22.5,25.00,0.665,19.2
23.0,25.00,0.743,21.4
23.5,25.00,0.821,23.7
24.0,25.00,0.821,23.7

"日期: 2021/6/22, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.84,0.000,0.0
2.5,23.87,0.000,0.0
3.0,23.92,0.000,0.0
3.5,24.01,0.000,0.0
4.0,24.12,0.000,0.0
4.5,24.26,0.000,0.0
5.0,24.43,0.000,0.0
5.5,24.62,0.000,0.0
6.0,24.80,0.000,0.0
6.5,24.98,0.344,9.9
7.0,25.00,0.405,11.7
7.5,25.00,0.415,11.9
8.0,25.00,0.425,12.2
8.5,25.00,0.349,10.1
9.0,25.00,0.274,7.9
9.5,25.00,0.198,5.7
10.0,25.00,0.123,3.5
10.5,25.00,0.048,1.4
11.0,25.00,0.456,13.2
11.5,25.00,0.449,12.9
12.0,25.00,0.000,0.0
12.5,24.99,0.000,0.0
13.0,24.97,0.000,0.0
13.5,24.93,0.000,0.0
14.0,24.89,0.000,0.0
14.5,24.84,0.000,0.0
15.0,24.78,0.000,0.0
15.5,24.71,0.000,0.0
16.0,24.66,0.000,0.0
16.5,24.87,0.158,4.6
17.0,25.00,0.443,12.8
17.5,25.00,0.444,12.8
18.0,25.00,0.445,12.8
18.5,25.00,0.446,12.9
19.0,25.00,0.447,12.9
19.5,25.00,0.360,10.4
20.0,25.00,0.273,7.9
20.5,25.00,0.187,5.4
21.0,25.00,0.100,2.9
21.5,25.00,0.013,0.4
22.0,25.00,0.000,0.0
22.5,24.97,0.000,0.0
23.0,24.94,0.000,0.0
23.5,24.91,0.000,0.0
24.0,24.88,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.97,0.000,0.0
2.5,24.20,0.000,0.0
3.0,24.40,0.000,0.0
3.5,24.58,0.000,0.0
4.0,24.74,0.000,0.0
4.5,24.88,0.000,0.0
5.0,24.99,0.217,6.3
5.5,25.00,0.181,5.2
6.0,25.00,0.131,3.8
6.5,25.00,0.081,2.3
7.0,25.00,0.031,0.9
7.5,25.00,0.000,0.0
8.0,24.99,0.000,0.0
8.5,24.96,0.000,0.0
9.0,24.93,0.000,0.0
9.5,24.90,0.000,0.0
10.0,24.86,0.000,0.0
10.5,24.83,0.000,0.0
11.0,24.79,0.000,0.0
11.5,24.77,0.000,0.0
12.0,24.76,0.000,0.0
12.5,24.72,0.000,0.0
13.0,24.68,0.000,0.0
13.5,24.63,0.000,0.0
14.0,24.58,0.000,0.0
14.5,24.53,0.000,0.0
15.0,24.47,0.000,0.0
15.5,24.41,0.000,0.0
16.0,24.37,0.000,0.0
16.5,24.39,0.000,0.0
17.0,24.42,0.000,0.0
17.5,24.46,0.000,0.0
18.0,24.49,0.000,0.0
18.5,24.53,0.000,0.0
19.0,24.58,0.000,0.0
19.5,24.62,0.000,0.0
20.0,24.68,0.000,0.0
20.5,24.73,0.000,0.0
21.0,24.80,0.000,0.0
21.5,24.86,0.000,0.0
22.0,24.93,0.024,0.7
22.5,25.00,0.204,5.9
23.0,25.00,0.242,7.0
23.5,25.00,0.280,8.1
24.0,25.00,0.280,8.1

"日期: 2021/6/24, 空调: AC_S_045 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.59,0.000,0.0
2.0,23.63,0.000,0.0
2.5,23.66,0.000,0.0
3.0,23.71,0.000,0.0
3.5,23.76,0.000,0.0
4.0,23.82,0.000,0.0
4.5,23.89,0.000,0.0
5.0,23.96,0.000,0.0
5.5,24.05,0.000,0.0
6.0,24.13,0.000,0.0
6.5,24.20,0.000,0.0
7.0,24.27,0.000,0.0
7.5,24.33,0.000,0.0
8.0,24.39,0.000,0.0
8.5,24.45,0.000,0.0
9.0,24.51,0.000,0.0
9.5,24.56,0.000,0.0
10.0,24.62,0.000,0.0
10.5,24.68,0.000,0.0
11.0,24.74,0.000,0.0
11.5,24.74,0.000,0.0
12.0,24.75,0.000,0.0
12.5,24.81,0.000,0.0
13.0,24.85,0.000,0.0
13.5,24.88,0.000,0.0
14.0,24.89,0.000,0.0
14.5,24.89,0.000,0.0
15.0,24.88,0.000,0.0
15.5,24.86,0.000,0.0
16.0,24.83,0.000,0.0
16.5,24.86,0.000,0.0
17.0,24.88,0.000,0.0
