空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_009,small,2021/8/29,success,6.404896176,0.26687067400000003,0.70808188,3.27,"[20.8, 24.8]"
AC_S_009,small,2021/8/3,success,7.8443809525,0.32684920635416664,0.50453541,3.27,"[20.8, 24.8]"
AC_S_009,small,2021/8/30,success,9.438014377,0.39325059904166665,1.0782429,3.27,"[20.8, 24.8]"
AC_S_009,small,2021/8/31,success,4.39303717,0.18304321541666668,0.42489725,3.27,"[20.8, 24.8]"
AC_S_009,small,2021/8/4,success,8.21795246,0.3424146858333333,0.73839731,3.27,"[20.8, 24.8]"
AC_S_009,small,2021/8/5,success,6.949099515,0.289545813125,0.46628022,3.27,"[20.8, 24.8]"
AC_S_009,small,2021/8/6,success,8.29466348,0.3456109783333334,0.83800516,3.27,"[20.8, 24.8]"
AC_S_009,small,2021/8/7,success,11.62688987,0.4844537445833333,0.87301226,3.27,"[20.8, 24.8]"
AC_S_009,small,2021/8/8,success,8.876286075,0.369845253125,0.84161414,3.27,"[20.8, 24.8]"
AC_S_009,small,2021/8/9,success,9.20053656,0.38335568999999997,0.94627456,3.27,"[20.8, 24.8]"
