AC_M_009 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
16.5,24.10,0.176,3.8
17.0,24.10,0.129,2.8
17.5,24.10,0.081,1.7
18.0,24.10,0.034,0.7
18.5,24.10,0.000,0.0
19.0,24.10,0.000,0.0
19.5,24.09,0.000,0.0
20.0,24.08,0.000,0.0
20.5,24.08,0.000,0.0
21.0,24.08,0.000,0.0
21.5,24.09,0.037,0.8
22.0,24.10,0.098,2.1
22.5,24.10,0.085,1.8
23.0,24.10,0.072,1.6
23.5,24.10,0.060,1.3
24.0,24.10,0.060,1.3

"日期: 2021/6/25, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.63,0.000,0.0
2.0,23.74,0.000,0.0
2.5,23.87,0.000,0.0
3.0,23.99,0.142,3.0
3.5,24.10,0.702,15.1
4.0,24.10,0.750,16.1
4.5,24.10,0.799,17.1
5.0,24.10,0.847,18.2
5.5,24.10,0.785,16.8
6.0,24.10,0.722,15.5
6.5,24.10,0.659,14.1
7.0,24.10,0.596,12.8
7.5,24.10,0.533,11.4
8.0,24.10,0.470,10.1
8.5,24.10,0.463,9.9
9.0,24.10,0.455,9.8
9.5,24.10,0.447,9.6
10.0,24.10,0.440,9.4
10.5,24.10,0.432,9.3
11.0,24.10,0.000,0.0
11.5,24.10,0.000,0.0
12.0,24.09,0.363,7.8
12.5,24.10,0.423,9.1
13.0,24.10,0.422,9.0
13.5,24.10,0.420,9.0
14.0,24.10,0.418,9.0
14.5,24.10,0.417,8.9
15.0,24.10,0.415,8.9
15.5,24.10,0.430,9.2
16.0,24.10,0.000,0.0
16.5,24.09,0.000,0.0
17.0,24.09,0.000,0.0
17.5,24.10,0.086,1.8
18.0,24.10,0.156,3.4
18.5,24.10,0.211,4.5
19.0,24.10,0.265,5.7
19.5,24.10,0.257,5.5
20.0,24.10,0.248,5.3
20.5,24.10,0.240,5.1
21.0,24.10,0.231,5.0
21.5,24.10,0.223,4.8
22.0,24.10,0.214,4.6
22.5,24.10,0.271,5.8
23.0,24.10,0.328,7.0
23.5,24.10,0.385,8.3
24.0,24.10,0.385,8.3

"日期: 2021/6/26, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.74,0.000,0.0
2.0,23.88,0.000,0.0
2.5,24.02,0.279,6.0
3.0,24.10,0.702,15.1
3.5,24.10,0.723,15.5
4.0,24.10,0.744,16.0
4.5,24.10,0.765,16.4
5.0,24.10,0.786,16.9
5.5,24.10,0.789,16.9
6.0,24.10,0.792,17.0
6.5,24.10,0.794,17.0
7.0,24.10,0.797,17.1
7.5,24.10,0.800,17.2
8.0,24.10,0.803,17.2
8.5,24.10,0.786,16.9
9.0,24.10,0.770,16.5
9.5,24.10,0.754,16.2
10.0,24.10,0.738,15.8
10.5,24.10,0.721,15.5
11.0,24.10,0.474,10.2
11.5,24.10,0.488,10.5
12.0,24.10,0.705,15.1
12.5,24.10,0.671,14.4
13.0,24.10,0.636,13.6
13.5,24.10,0.602,12.9
14.0,24.10,0.567,12.2
14.5,24.10,0.533,11.4
15.0,24.10,0.498,10.7
15.5,24.10,0.507,10.9
16.0,24.10,0.503,10.8
16.5,24.10,0.470,10.1
17.0,24.10,0.437,9.4
17.5,24.10,0.405,8.7
18.0,24.10,0.372,8.0
18.5,24.10,0.339,7.3
19.0,24.10,0.306,6.6
19.5,24.10,0.323,6.9
20.0,24.10,0.339,7.3
20.5,24.10,0.355,7.6
21.0,24.10,0.372,8.0
21.5,24.10,0.388,8.3
22.0,24.10,0.404,8.7
22.5,24.10,0.447,9.6
23.0,24.10,0.489,10.5
23.5,24.10,0.532,11.4
24.0,24.10,0.532,11.4

"日期: 2021/6/27, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.86,0.000,0.0
2.0,24.10,1.230,26.4
2.5,24.10,1.142,24.5
3.0,24.10,1.044,22.4
3.5,24.10,0.946,20.3
4.0,24.10,0.848,18.2
4.5,24.10,0.750,16.1
5.0,24.10,0.652,14.0
5.5,24.10,0.667,14.3
6.0,24.10,0.681,14.6
6.5,24.10,0.696,14.9
7.0,24.10,0.711,15.3
7.5,24.10,0.726,15.6
8.0,24.10,0.740,15.9
8.5,24.10,0.727,15.6
9.0,24.10,0.715,15.3
9.5,24.10,0.702,15.1
10.0,24.10,0.689,14.8
10.5,24.10,0.676,14.5
11.0,24.10,0.532,11.4
11.5,24.10,0.540,11.6
12.0,24.10,0.663,14.2
12.5,24.10,0.685,14.7
13.0,24.10,0.707,15.2
13.5,24.10,0.728,15.6
14.0,24.10,0.750,16.1
14.5,24.10,0.772,16.6
15.0,24.10,0.793,17.0
15.5,24.10,0.794,17.0
16.0,24.10,0.549,11.8
16.5,24.10,0.592,12.7
17.0,24.10,0.636,13.6
17.5,24.10,0.679,14.6
18.0,24.10,0.723,15.5
18.5,24.10,0.767,16.5
19.0,24.10,0.810,17.4
19.5,24.10,0.806,17.3
20.0,24.10,0.801,17.2
20.5,24.10,0.796,17.1
21.0,24.10,0.792,17.0
21.5,24.10,0.787,16.9
22.0,24.10,0.782,16.8
22.5,24.10,0.859,18.4
23.0,24.10,0.935,20.1
23.5,24.10,1.011,21.7
24.0,24.10,1.011,21.7

"日期: 2021/6/28, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.69,0.000,0.0
2.0,23.70,0.000,0.0
2.5,23.72,0.000,0.0
3.0,23.75,0.000,0.0
3.5,23.80,0.000,0.0
4.0,23.86,0.000,0.0
4.5,23.94,0.000,0.0
5.0,24.04,0.221,4.8
5.5,24.10,0.542,11.6
6.0,24.10,0.553,11.9
6.5,24.10,0.563,12.1
7.0,24.10,0.574,12.3
7.5,24.10,0.585,12.5
8.0,24.10,0.595,12.8
8.5,24.10,0.595,12.8
9.0,24.10,0.595,12.8
9.5,24.10,0.595,12.8
10.0,24.10,0.594,12.8
10.5,24.10,0.594,12.8
11.0,24.10,0.795,17.1
11.5,24.10,0.795,17.1
12.0,24.10,0.594,12.8
12.5,24.10,0.616,13.2
13.0,24.10,0.637,13.7
13.5,24.10,0.659,14.1
14.0,24.10,0.680,14.6
14.5,24.10,0.702,15.1
15.0,24.10,0.724,15.5
15.5,24.10,0.720,15.4
16.0,24.10,0.795,17.1
16.5,24.10,0.713,15.3
17.0,24.10,0.630,13.5
17.5,24.10,0.548,11.8
18.0,24.10,0.465,10.0
18.5,24.10,0.382,8.2
19.0,24.10,0.300,6.4
19.5,24.10,0.242,5.2
20.0,24.10,0.184,4.0
20.5,24.10,0.127,2.7
21.0,24.10,0.069,1.5
21.5,24.10,0.011,0.2
22.0,24.10,0.000,0.0
22.5,24.09,0.000,0.0
23.0,24.08,0.000,0.0
23.5,24.08,0.000,0.0
24.0,24.08,0.000,0.0

"日期: 2021/6/29, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.85,0.000,0.0
2.0,24.04,0.631,13.6
2.5,24.10,0.809,17.4
3.0,24.10,0.697,15.0
3.5,24.10,0.586,12.6
4.0,24.10,0.474,10.2
4.5,24.10,0.363,7.8
5.0,24.10,0.251,5.4
5.5,24.10,0.352,7.6
6.0,24.10,0.454,9.7
6.5,24.10,0.555,11.9
7.0,24.10,0.656,14.1
7.5,24.10,0.757,16.2
8.0,24.10,0.858,18.4
8.5,24.10,0.815,17.5
9.0,24.10,0.771,16.6
9.5,24.10,0.728,15.6
10.0,24.10,0.685,14.7
10.5,24.10,0.642,13.8
11.0,24.10,0.707,15.2
11.5,24.10,0.703,15.1
12.0,24.10,0.599,12.9
12.5,24.10,0.622,13.3
13.0,24.10,0.644,13.8
13.5,24.10,0.667,14.3
14.0,24.10,0.690,14.8
14.5,24.10,0.713,15.3
15.0,24.10,0.736,15.8
15.5,24.10,0.722,15.5
16.0,24.10,0.699,15.0
16.5,24.10,0.710,15.2
17.0,24.10,0.721,15.5
17.5,24.10,0.731,15.7
18.0,24.10,0.742,15.9
18.5,24.10,0.752,16.1
19.0,24.10,0.763,16.4
19.5,24.10,0.768,16.5
20.0,24.10,0.774,16.6
20.5,24.10,0.780,16.7
21.0,24.10,0.786,16.9
21.5,24.10,0.791,17.0
22.0,24.10,0.797,17.1
22.5,24.10,0.818,17.5
23.0,24.10,0.838,18.0
23.5,24.10,0.859,18.4
24.0,24.10,0.859,18.4

"日期: 2021/6/3, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.83,0.000,0.0
2.0,24.01,0.420,9.0
2.5,24.10,0.932,20.0
3.0,24.10,1.023,21.9
3.5,24.10,1.113,23.9
4.0,24.10,1.204,25.8
4.5,24.10,1.295,27.8
5.0,24.10,1.386,29.7
5.5,24.10,1.367,29.3
6.0,24.10,1.348,28.9
6.5,24.10,1.329,28.5
7.0,24.10,1.311,28.1
7.5,24.10,1.292,27.7
8.0,24.10,1.273,27.3
8.5,24.10,1.209,26.0
9.0,24.10,1.145,24.6
9.5,24.10,1.082,23.2
10.0,24.10,1.018,21.8
10.5,24.10,0.954,20.5
11.0,24.10,0.636,13.7
11.5,24.10,0.634,13.6
12.0,24.10,0.890,19.1
12.5,24.10,0.866,18.6
13.0,24.10,0.842,18.1
13.5,24.10,0.818,17.6
14.0,24.10,0.794,17.0
14.5,24.10,0.770,16.5
15.0,24.10,0.746,16.0
15.5,24.10,0.742,15.9
16.0,24.10,0.631,13.5
16.5,24.10,0.617,13.2
17.0,24.10,0.602,12.9
17.5,24.10,0.587,12.6
18.0,24.10,0.572,12.3
18.5,24.10,0.558,12.0
19.0,24.10,0.543,11.7
19.5,24.10,0.602,12.9
20.0,24.10,0.660,14.2
20.5,24.10,0.719,15.4
21.0,24.10,0.778,16.7
21.5,24.10,0.836,17.9
22.0,24.10,0.895,19.2
22.5,24.10,0.886,19.0
23.0,24.10,0.877,18.8
23.5,24.10,0.868,18.6
24.0,24.10,0.868,18.6

"日期: 2021/6/30, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.88,0.028,0.6
2.0,24.10,1.157,24.8
2.5,24.10,1.159,24.9
3.0,24.10,1.161,24.9
3.5,24.10,1.163,25.0
4.0,24.10,1.165,25.0
4.5,24.10,1.167,25.0
5.0,24.10,1.169,25.1
5.5,24.10,1.140,24.5
6.0,24.10,1.112,23.9
6.5,24.10,1.083,23.2
7.0,24.10,1.055,22.6
7.5,24.10,1.026,22.0
8.0,24.10,0.997,21.4
8.5,24.10,0.982,21.1
9.0,24.10,0.966,20.7
9.5,24.10,0.950,20.4
10.0,24.10,0.935,20.1
10.5,24.10,0.919,19.7
11.0,24.10,0.682,14.6
11.5,24.10,0.669,14.4
12.0,24.10,0.903,19.4
12.5,24.10,0.889,19.1
13.0,24.10,0.874,18.8
13.5,24.10,0.860,18.4
14.0,24.10,0.845,18.1
14.5,24.10,0.830,17.8
15.0,24.10,0.816,17.5
15.5,24.10,0.784,16.8
16.0,24.10,0.656,14.1
16.5,24.10,0.634,13.6
17.0,24.10,0.612,13.1
17.5,24.10,0.590,12.7
18.0,24.10,0.569,12.2
18.5,24.10,0.547,11.7
19.0,24.10,0.525,11.3
19.5,24.10,0.568,12.2
20.0,24.10,0.611,13.1
20.5,24.10,0.653,14.0
21.0,24.10,0.696,14.9
21.5,24.10,0.739,15.9
22.0,24.10,0.781,16.8
22.5,24.10,0.844,18.1
23.0,24.10,0.906,19.5
23.5,24.10,0.969,20.8
24.0,24.10,0.969,20.8

"日期: 2021/6/4, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.94,0.000,0.0
2.5,24.05,0.286,6.1
3.0,24.10,0.478,10.3
3.5,24.10,0.441,9.5
4.0,24.10,0.405,8.7
4.5,24.10,0.369,7.9
5.0,24.10,0.332,7.1
5.5,24.10,0.339,7.3
6.0,24.10,0.345,7.4
6.5,24.10,0.351,7.5
7.0,24.10,0.357,7.7
7.5,24.10,0.363,7.8
8.0,24.10,0.369,7.9
8.5,24.10,0.352,7.6
9.0,24.10,0.335,7.2
9.5,24.10,0.318,6.8
10.0,24.10,0.301,6.5
10.5,24.10,0.284,6.1
11.0,24.10,0.731,15.7
11.5,24.10,0.727,15.6
12.0,24.10,0.267,5.7
12.5,24.10,0.268,5.8
13.0,24.10,0.269,5.8
13.5,24.10,0.270,5.8
14.0,24.10,0.270,5.8
14.5,24.10,0.271,5.8
15.0,24.10,0.272,5.8
15.5,24.10,0.253,5.4
16.0,24.10,0.724,15.5
16.5,24.10,0.692,14.9
17.0,24.10,0.661,14.2
17.5,24.10,0.629,13.5
18.0,24.10,0.598,12.8
18.5,24.10,0.566,12.1
19.0,24.10,0.535,11.5
19.5,24.10,0.582,12.5
20.0,24.10,0.629,13.5
20.5,24.10,0.676,14.5
21.0,24.10,0.723,15.5
21.5,24.10,0.770,16.5
22.0,24.10,0.818,17.5
22.5,24.10,0.773,16.6
23.0,24.10,0.729,15.6
23.5,24.10,0.684,14.7
24.0,24.10,0.684,14.7

"日期: 2021/6/5, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.68,0.000,0.0
2.0,23.80,0.000,0.0
2.5,23.94,0.000,0.0
3.0,24.07,0.536,11.5
3.5,24.10,0.678,14.5
4.0,24.10,0.694,14.9
4.5,24.10,0.709,15.2
5.0,24.10,0.725,15.5
5.5,24.10,0.770,16.5
6.0,24.10,0.815,17.5
6.5,24.10,0.861,18.5
7.0,24.10,0.906,19.4
7.5,24.10,0.951,20.4
8.0,24.10,0.996,21.4
8.5,24.10,0.949,20.4
9.0,24.10,0.902,19.4
9.5,24.10,0.855,18.4
10.0,24.10,0.808,17.3
10.5,24.10,0.761,16.3
11.0,24.10,0.197,4.2
11.5,24.10,0.179,3.8
12.0,24.10,0.714,15.3
12.5,24.10,0.646,13.9
13.0,24.10,0.577,12.4
13.5,24.10,0.509,10.9
14.0,24.10,0.441,9.5
14.5,24.10,0.372,8.0
15.0,24.10,0.304,6.5
15.5,24.10,0.287,6.2
16.0,24.10,0.160,3.4
16.5,24.10,0.124,2.7
17.0,24.10,0.088,1.9
17.5,24.10,0.051,1.1
18.0,24.10,0.015,0.3
18.5,24.10,0.000,0.0
19.0,24.10,0.000,0.0
19.5,24.08,0.000,0.0
20.0,24.08,0.000,0.0
20.5,24.09,0.001,0.0
21.0,24.10,0.106,2.3
21.5,24.10,0.146,3.1
22.0,24.10,0.187,4.0
22.5,24.10,0.261,5.6
23.0,24.10,0.335,7.2
23.5,24.10,0.409,8.8
24.0,24.10,0.409,8.8

"日期: 2021/6/6, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.72,0.000,0.0
2.0,23.87,0.000,0.0
2.5,24.03,0.476,10.2
3.0,24.10,0.891,19.1
3.5,24.10,0.956,20.5
4.0,24.10,1.021,21.9
4.5,24.10,1.086,23.3
5.0,24.10,1.151,24.7
5.5,24.10,1.196,25.7
6.0,24.10,1.240,26.6
6.5,24.10,1.285,27.6
7.0,24.10,1.329,28.5
7.5,24.10,1.374,29.5
8.0,24.10,1.418,30.4
8.5,24.10,1.318,28.3
9.0,24.10,1.218,26.1
9.5,24.10,1.118,24.0
10.0,24.10,1.019,21.9
10.5,24.10,0.919,19.7
11.0,24.10,0.239,5.1
11.5,24.10,0.223,4.8
12.0,24.10,0.819,17.6
12.5,24.10,0.732,15.7
13.0,24.10,0.645,13.8
13.5,24.10,0.559,12.0
14.0,24.10,0.472,10.1
14.5,24.10,0.386,8.3
15.0,24.10,0.299,6.4
15.5,24.10,0.304,6.5
16.0,24.10,0.207,4.4
16.5,24.10,0.210,4.5
17.0,24.10,0.214,4.6
17.5,24.10,0.217,4.7
18.0,24.10,0.220,4.7
18.5,24.10,0.224,4.8
19.0,24.10,0.227,4.9
19.5,24.10,0.254,5.4
20.0,24.10,0.280,6.0
20.5,24.10,0.306,6.6
21.0,24.10,0.333,7.1
21.5,24.10,0.359,7.7
22.0,24.10,0.386,8.3
22.5,24.10,0.448,9.6
23.0,24.10,0.511,11.0
23.5,24.10,0.573,12.3
24.0,24.10,0.573,12.3

"日期: 2021/6/7, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.04,0.955,20.5
2.5,24.10,1.307,28.1
3.0,24.10,1.368,29.4
3.5,24.10,1.430,30.7
4.0,24.10,1.491,32.0
4.5,24.10,1.552,33.3
5.0,24.10,1.613,34.6
5.5,24.10,1.533,32.9
6.0,24.10,1.453,31.2
6.5,24.10,1.374,29.5
7.0,24.10,1.294,27.8
7.5,24.10,1.214,26.1
8.0,24.10,1.134,24.3
8.5,24.10,1.038,22.3
9.0,24.10,0.942,20.2
9.5,24.10,0.845,18.1
10.0,24.10,0.749,16.1
10.5,24.10,0.652,14.0
11.0,24.10,0.319,6.8
11.5,24.10,0.324,6.9
12.0,24.10,0.556,11.9
12.5,24.10,0.537,11.5
13.0,24.10,0.519,11.1
13.5,24.10,0.500,10.7
14.0,24.10,0.481,10.3
14.5,24.10,0.463,9.9
15.0,24.10,0.444,9.5
15.5,24.10,0.406,8.7
16.0,24.10,0.329,7.1
16.5,24.10,0.294,6.3
17.0,24.10,0.260,5.6
17.5,24.10,0.225,4.8
18.0,24.10,0.191,4.1
18.5,24.10,0.156,3.4
19.0,24.10,0.122,2.6
19.5,24.10,0.196,4.2
20.0,24.10,0.270,5.8
20.5,24.10,0.345,7.4
21.0,24.10,0.419,9.0
21.5,24.10,0.493,10.6
22.0,24.10,0.567,12.2
22.5,24.10,0.680,14.6
23.0,24.10,0.793,17.0
23.5,24.10,0.907,19.5
24.0,24.10,0.907,19.5

"日期: 2021/6/8, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.59,0.000,0.0
1.5,23.84,0.172,3.7
2.0,24.10,1.601,34.4
2.5,24.10,1.521,32.6
3.0,24.10,1.441,30.9
3.5,24.10,1.362,29.2
4.0,24.10,1.282,27.5
4.5,24.10,1.202,25.8
5.0,24.10,1.122,24.1
5.5,24.10,1.117,24.0
6.0,24.10,1.111,23.8
6.5,24.10,1.105,23.7
7.0,24.10,1.100,23.6
7.5,24.10,1.094,23.5
8.0,24.10,1.089,23.4
8.5,24.10,1.003,21.5
9.0,24.10,0.918,19.7
9.5,24.10,0.832,17.9
10.0,24.10,0.747,16.0
10.5,24.10,0.661,14.2
11.0,24.10,0.290,6.2
11.5,24.10,0.252,5.4
12.0,24.10,0.576,12.4
12.5,24.10,0.540,11.6
13.0,24.10,0.504,10.8
13.5,24.10,0.469,10.1
14.0,24.10,0.433,9.3
14.5,24.10,0.398,8.5
15.0,24.10,0.362,7.8
15.5,24.10,0.348,7.5
16.0,24.10,0.213,4.6
16.5,24.10,0.235,5.0
17.0,24.10,0.256,5.5
17.5,24.10,0.278,6.0
18.0,24.10,0.300,6.4
18.5,24.10,0.321,6.9
19.0,24.10,0.343,7.4
19.5,24.10,0.358,7.7
20.0,24.10,0.373,8.0
20.5,24.10,0.388,8.3
21.0,24.10,0.403,8.6
21.5,24.10,0.418,9.0
22.0,24.10,0.433,9.3
22.5,24.10,0.628,13.5
23.0,24.10,0.822,17.6
23.5,24.10,1.017,21.8
24.0,24.10,1.017,21.8

"日期: 2021/6/9, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.02,0.826,17.7
2.5,24.10,1.107,23.7
3.0,24.10,1.011,21.7
3.5,24.10,0.915,19.6
4.0,24.10,0.819,17.6
4.5,24.10,0.723,15.5
5.0,24.10,0.628,13.5
5.5,24.10,0.605,13.0
6.0,24.10,0.582,12.5
6.5,24.10,0.560,12.0
7.0,24.10,0.537,11.5
7.5,24.10,0.514,11.0
8.0,24.10,0.492,10.6
8.5,24.10,0.519,11.1
9.0,24.10,0.546,11.7
9.5,24.10,0.574,12.3
10.0,24.10,0.601,12.9
10.5,24.10,0.628,13.5
11.0,24.10,0.305,6.5
11.5,24.10,0.290,6.2
12.0,24.10,0.656,14.1
12.5,24.10,0.619,13.3
13.0,24.10,0.583,12.5
13.5,24.10,0.547,11.7
14.0,24.10,0.510,11.0
14.5,24.10,0.474,10.2
15.0,24.10,0.438,9.4
15.5,24.10,0.436,9.3
16.0,24.10,0.276,5.9
16.5,24.10,0.262,5.6
17.0,24.10,0.249,5.3
17.5,24.10,0.235,5.0
18.0,24.10,0.222,4.8
18.5,24.10,0.208,4.5
19.0,24.10,0.195,4.2
19.5,24.10,0.247,5.3
20.0,24.10,0.300,6.4
20.5,24.10,0.352,7.6
21.0,24.10,0.404,8.7
21.5,24.10,0.457,9.8
22.0,24.10,0.509,10.9
22.5,24.10,0.625,13.4
23.0,24.10,0.740,15.9
23.5,24.10,0.856,18.4
24.0,24.10,0.856,18.4

"日期: 2021/7/1, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.93,0.499,10.7
2.0,24.10,1.393,29.9
2.5,24.10,1.361,29.2
3.0,24.10,1.330,28.5
3.5,24.10,1.298,27.8
4.0,24.10,1.266,27.2
4.5,24.10,1.234,26.5
5.0,24.10,1.202,25.8
5.5,24.10,1.160,24.9
6.0,24.10,1.118,24.0
6.5,24.10,1.077,23.1
7.0,24.10,1.035,22.2
7.5,24.10,0.993,21.3
8.0,24.10,0.951,20.4
8.5,24.10,0.929,19.9
9.0,24.10,0.907,19.5
9.5,24.10,0.885,19.0
10.0,24.10,0.863,18.5
10.5,24.10,0.841,18.0
11.0,24.10,0.687,14.7
11.5,24.10,0.655,14.1
12.0,24.10,0.819,17.6
12.5,24.10,0.823,17.7
13.0,24.10,0.827,17.7
13.5,24.10,0.831,17.8
14.0,24.10,0.835,17.9
14.5,24.10,0.839,18.0
15.0,24.10,0.843,18.1
15.5,24.10,0.844,18.1
16.0,24.10,0.623,13.4
16.5,24.10,0.644,13.8
17.0,24.10,0.665,14.3
17.5,24.10,0.686,14.7
18.0,24.10,0.707,15.2
18.5,24.10,0.729,15.6
19.0,24.10,0.750,16.1
19.5,24.10,0.789,16.9
20.0,24.10,0.828,17.8
20.5,24.10,0.867,18.6
21.0,24.10,0.906,19.4
21.5,24.10,0.944,20.3
22.0,24.10,0.983,21.1
22.5,24.10,1.052,22.6
23.0,24.10,1.120,24.0
23.5,24.10,1.188,25.5
24.0,24.10,1.188,25.5

"日期: 2021/7/10, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.83,0.000,0.0
2.0,24.02,0.515,11.1
2.5,24.10,0.928,19.9
3.0,24.10,0.934,20.0
3.5,24.10,0.940,20.2
4.0,24.10,0.946,20.3
4.5,24.10,0.951,20.4
5.0,24.10,0.957,20.5
5.5,24.10,1.016,21.8
6.0,24.10,1.075,23.1
6.5,24.10,1.134,24.3
7.0,24.10,1.193,25.6
7.5,24.10,1.252,26.9
8.0,24.10,1.310,28.1
8.5,24.10,1.257,27.0
9.0,24.10,1.204,25.8
9.5,24.10,1.152,24.7
10.0,24.10,1.099,23.6
10.5,24.10,1.046,22.4
11.0,24.10,0.637,13.7
11.5,24.10,0.634,13.6
12.0,24.10,0.993,21.3
12.5,24.10,0.903,19.4
13.0,24.10,0.813,17.4
13.5,24.10,0.723,15.5
14.0,24.10,0.633,13.6
14.5,24.10,0.543,11.7
15.0,24.10,0.454,9.7
15.5,24.10,0.461,9.9
16.0,24.10,0.631,13.5
16.5,24.10,0.580,12.5
17.0,24.10,0.529,11.4
17.5,24.10,0.478,10.3
18.0,24.10,0.427,9.2
18.5,24.10,0.375,8.1
19.0,24.10,0.324,7.0
19.5,24.10,0.383,8.2
20.0,24.10,0.442,9.5
20.5,24.10,0.502,10.8
21.0,24.10,0.561,12.0
21.5,24.10,0.620,13.3
22.0,24.10,0.679,14.6
22.5,24.10,0.719,15.4
23.0,24.10,0.760,16.3
23.5,24.10,0.800,17.2
24.0,24.10,0.800,17.2

"日期: 2021/7/11, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.81,0.000,0.0
2.0,24.01,0.558,12.0
2.5,24.10,0.960,20.6
3.0,24.10,0.943,20.2
3.5,24.10,0.926,19.9
4.0,24.10,0.909,19.5
4.5,24.10,0.892,19.1
5.0,24.10,0.874,18.8
5.5,24.10,0.883,18.9
6.0,24.10,0.891,19.1
6.5,24.10,0.899,19.3
7.0,24.10,0.907,19.5
7.5,24.10,0.915,19.6
8.0,24.10,0.923,19.8
8.5,24.10,0.920,19.7
9.0,24.10,0.916,19.7
9.5,24.10,0.913,19.6
10.0,24.10,0.910,19.5
10.5,24.10,0.907,19.5
11.0,24.10,0.484,10.4
11.5,24.10,0.492,10.5
12.0,24.10,0.903,19.4
12.5,24.10,0.837,18.0
13.0,24.10,0.771,16.5
13.5,24.10,0.705,15.1
14.0,24.10,0.639,13.7
14.5,24.10,0.573,12.3
15.0,24.10,0.507,10.9
15.5,24.10,0.546,11.7
16.0,24.10,0.499,10.7
16.5,24.10,0.488,10.5
17.0,24.10,0.477,10.2
17.5,24.10,0.467,10.0
18.0,24.10,0.456,9.8
18.5,24.10,0.445,9.5
19.0,24.10,0.434,9.3
19.5,24.10,0.495,10.6
20.0,24.10,0.555,11.9
20.5,24.10,0.616,13.2
21.0,24.10,0.677,14.5
21.5,24.10,0.737,15.8
22.0,24.10,0.798,17.1
22.5,24.10,0.828,17.8
23.0,24.10,0.858,18.4
23.5,24.10,0.888,19.0
24.0,24.10,0.888,19.0

"日期: 2021/7/12, 空调: AC_M_009 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.89,0.264,5.7
2.0,24.10,1.337,28.7
2.5,24.10,1.364,29.3
3.0,24.10,1.390,29.8
3.5,24.10,1.416,30.4
4.0,24.10,1.442,30.9
4.5,24.10,1.468,31.5
5.0,24.10,1.495,32.1
5.5,24.10,1.475,31.7
6.0,24.10,1.456,31.2
6.5,24.10,1.437,30.8
7.0,24.10,1.417,30.4
7.5,24.10,1.398,30.0
8.0,24.10,1.378,29.6
8.5,24.10,1.273,27.3
