AC_S_046 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.50,0.012,0.4
18.0,24.50,0.000,0.0
18.5,24.49,0.000,0.0
19.0,24.46,0.000,0.0
19.5,24.42,0.000,0.0
20.0,24.38,0.000,0.0
20.5,24.36,0.000,0.0
21.0,24.36,0.000,0.0
21.5,24.36,0.000,0.0
22.0,24.37,0.000,0.0
22.5,24.39,0.000,0.0
23.0,24.40,0.000,0.0
23.5,24.41,0.000,0.0
24.0,24.41,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.73,0.000,0.0
2.0,23.94,0.000,0.0
2.5,24.15,0.000,0.0
3.0,24.37,0.202,7.6
3.5,24.50,0.519,19.7
4.0,24.50,0.559,21.2
4.5,24.50,0.599,22.7
5.0,24.50,0.638,24.2
5.5,24.50,0.587,22.2
6.0,24.50,0.536,20.3
6.5,24.50,0.484,18.3
7.0,24.50,0.433,16.4
7.5,24.50,0.381,14.4
8.0,24.50,0.330,12.5
8.5,24.50,0.324,12.3
9.0,24.50,0.317,12.0
9.5,24.50,0.311,11.8
10.0,24.50,0.305,11.6
10.5,24.50,0.299,11.3
11.0,24.50,0.000,0.0
11.5,24.47,0.000,0.0
12.0,24.43,0.144,5.5
12.5,24.50,0.291,11.0
13.0,24.50,0.290,11.0
13.5,24.50,0.289,10.9
14.0,24.50,0.287,10.9
14.5,24.50,0.286,10.8
15.0,24.50,0.285,10.8
15.5,24.50,0.297,11.2
16.0,24.50,0.000,0.0
16.5,24.45,0.000,0.0
17.0,24.43,0.000,0.0
17.5,24.43,0.000,0.0
18.0,24.44,0.000,0.0
18.5,24.48,0.075,2.8
19.0,24.50,0.162,6.1
19.5,24.50,0.155,5.9
20.0,24.50,0.148,5.6
20.5,24.50,0.141,5.4
21.0,24.50,0.134,5.1
21.5,24.50,0.127,4.8
22.0,24.50,0.120,4.6
22.5,24.50,0.167,6.3
23.0,24.50,0.214,8.1
23.5,24.50,0.260,9.9
24.0,24.50,0.260,9.9

"日期: 2021/6/26, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.94,0.000,0.0
2.0,24.17,0.000,0.0
2.5,24.41,0.314,11.9
3.0,24.50,0.519,19.7
3.5,24.50,0.536,20.3
4.0,24.50,0.554,21.0
4.5,24.50,0.571,21.6
5.0,24.50,0.588,22.3
5.5,24.50,0.590,22.4
6.0,24.50,0.593,22.4
6.5,24.50,0.595,22.5
7.0,24.50,0.597,22.6
7.5,24.50,0.600,22.7
8.0,24.50,0.602,22.8
8.5,24.50,0.588,22.3
9.0,24.50,0.575,21.8
9.5,24.50,0.562,21.3
10.0,24.50,0.548,20.8
10.5,24.50,0.535,20.3
11.0,24.50,0.333,12.6
11.5,24.50,0.345,13.1
12.0,24.50,0.522,19.8
12.5,24.50,0.494,18.7
13.0,24.50,0.465,17.6
13.5,24.50,0.437,16.6
14.0,24.50,0.409,15.5
14.5,24.50,0.381,14.4
15.0,24.50,0.353,13.4
15.5,24.50,0.360,13.6
16.0,24.50,0.357,13.5
16.5,24.50,0.330,12.5
17.0,24.50,0.303,11.5
17.5,24.50,0.276,10.5
18.0,24.50,0.249,9.4
18.5,24.50,0.223,8.4
19.0,24.50,0.196,7.4
19.5,24.50,0.209,7.9
20.0,24.50,0.222,8.4
20.5,24.50,0.236,8.9
21.0,24.50,0.249,9.4
21.5,24.50,0.262,9.9
22.0,24.50,0.276,10.4
22.5,24.50,0.311,11.8
23.0,24.50,0.345,13.1
23.5,24.50,0.380,14.4
24.0,24.50,0.380,14.4

"日期: 2021/6/27, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.15,0.158,6.0
2.0,24.50,0.959,36.3
2.5,24.50,0.879,33.3
3.0,24.50,0.799,30.3
3.5,24.50,0.719,27.2
4.0,24.50,0.639,24.2
4.5,24.50,0.559,21.2
5.0,24.50,0.478,18.1
5.5,24.50,0.490,18.6
6.0,24.50,0.503,19.0
6.5,24.50,0.515,19.5
7.0,24.50,0.527,19.9
7.5,24.50,0.539,20.4
8.0,24.50,0.551,20.9
8.5,24.50,0.540,20.5
9.0,24.50,0.530,20.1
9.5,24.50,0.519,19.7
10.0,24.50,0.509,19.3
10.5,24.50,0.498,18.9
11.0,24.50,0.380,14.4
11.5,24.50,0.387,14.7
12.0,24.50,0.488,18.5
12.5,24.50,0.505,19.1
13.0,24.50,0.523,19.8
13.5,24.50,0.541,20.5
14.0,24.50,0.559,21.2
14.5,24.50,0.576,21.8
15.0,24.50,0.594,22.5
15.5,24.50,0.594,22.5
16.0,24.50,0.394,14.9
16.5,24.50,0.430,16.3
17.0,24.50,0.465,17.6
17.5,24.50,0.501,19.0
18.0,24.50,0.537,20.3
18.5,24.50,0.572,21.7
19.0,24.50,0.608,23.0
19.5,24.50,0.604,22.9
20.0,24.50,0.600,22.7
20.5,24.50,0.596,22.6
21.0,24.50,0.593,22.4
21.5,24.50,0.589,22.3
22.0,24.50,0.585,22.2
22.5,24.50,0.647,24.5
23.0,24.50,0.710,26.9
23.5,24.50,0.772,29.2
24.0,24.50,0.772,29.2

"日期: 2021/6/28, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,23.84,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.87,0.000,0.0
3.0,23.92,0.000,0.0
3.5,24.00,0.000,0.0
4.0,24.10,0.000,0.0
4.5,24.23,0.000,0.0
5.0,24.39,0.145,5.5
5.5,24.50,0.389,14.7
6.0,24.50,0.397,15.1
6.5,24.50,0.406,15.4
7.0,24.50,0.415,15.7
7.5,24.50,0.423,16.0
8.0,24.50,0.432,16.4
8.5,24.50,0.432,16.4
9.0,24.50,0.432,16.4
9.5,24.50,0.432,16.3
10.0,24.50,0.431,16.3
10.5,24.50,0.431,16.3
11.0,24.50,0.595,22.5
11.5,24.50,0.595,22.6
12.0,24.50,0.431,16.3
12.5,24.50,0.449,17.0
13.0,24.50,0.466,17.7
13.5,24.50,0.484,18.3
14.0,24.50,0.502,19.0
14.5,24.50,0.519,19.7
15.0,24.50,0.537,20.3
15.5,24.50,0.534,20.2
16.0,24.50,0.596,22.6
16.5,24.50,0.528,20.0
17.0,24.50,0.461,17.4
17.5,24.50,0.393,14.9
18.0,24.50,0.326,12.3
18.5,24.50,0.258,9.8
19.0,24.50,0.190,7.2
19.5,24.50,0.143,5.4
20.0,24.50,0.096,3.6
20.5,24.50,0.049,1.8
21.0,24.50,0.002,0.1
21.5,24.50,0.000,0.0
22.0,24.48,0.000,0.0
22.5,24.44,0.000,0.0
23.0,24.40,0.000,0.0
23.5,24.38,0.000,0.0
24.0,24.35,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.46,0.621,23.5
2.5,24.50,0.607,23.0
3.0,24.50,0.515,19.5
3.5,24.50,0.424,16.1
4.0,24.50,0.333,12.6
4.5,24.50,0.242,9.2
5.0,24.50,0.151,5.7
5.5,24.50,0.233,8.8
6.0,24.50,0.316,12.0
6.5,24.50,0.399,15.1
7.0,24.50,0.481,18.2
7.5,24.50,0.564,21.4
8.0,24.50,0.647,24.5
8.5,24.50,0.611,23.2
9.0,24.50,0.576,21.8
9.5,24.50,0.541,20.5
10.0,24.50,0.506,19.2
10.5,24.50,0.470,17.8
11.0,24.50,0.524,19.8
11.5,24.50,0.521,19.7
12.0,24.50,0.435,16.5
12.5,24.50,0.454,17.2
13.0,24.50,0.472,17.9
13.5,24.50,0.491,18.6
14.0,24.50,0.510,19.3
14.5,24.50,0.528,20.0
15.0,24.50,0.547,20.7
15.5,24.50,0.536,20.3
16.0,24.50,0.517,19.6
16.5,24.50,0.526,19.9
17.0,24.50,0.535,20.2
17.5,24.50,0.543,20.6
18.0,24.50,0.552,20.9
18.5,24.50,0.560,21.2
19.0,24.50,0.569,21.6
19.5,24.50,0.574,21.7
20.0,24.50,0.578,21.9
20.5,24.50,0.583,22.1
21.0,24.50,0.588,22.3
21.5,24.50,0.593,22.4
22.0,24.50,0.597,22.6
22.5,24.50,0.614,23.3
23.0,24.50,0.631,23.9
23.5,24.50,0.648,24.5
24.0,24.50,0.648,24.5

"日期: 2021/6/3, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.41,0.454,17.2
2.5,24.50,0.707,26.8
3.0,24.50,0.782,29.6
3.5,24.50,0.856,32.4
4.0,24.50,0.930,35.2
4.5,24.50,1.004,38.0
5.0,24.50,1.079,40.9
5.5,24.50,1.063,40.3
6.0,24.50,1.048,39.7
6.5,24.50,1.033,39.1
7.0,24.50,1.017,38.5
7.5,24.50,1.002,37.9
8.0,24.50,0.986,37.4
8.5,24.50,0.934,35.4
9.0,24.50,0.882,33.4
9.5,24.50,0.830,31.4
10.0,24.50,0.778,29.5
10.5,24.50,0.726,27.5
11.0,24.50,0.466,17.6
11.5,24.50,0.464,17.6
12.0,24.50,0.673,25.5
12.5,24.50,0.654,24.8
13.0,24.50,0.634,24.0
13.5,24.50,0.614,23.3
14.0,24.50,0.595,22.5
14.5,24.50,0.575,21.8
15.0,24.50,0.555,21.0
15.5,24.50,0.552,20.9
16.0,24.50,0.462,17.5
16.5,24.50,0.450,17.0
17.0,24.50,0.438,16.6
17.5,24.50,0.425,16.1
18.0,24.50,0.413,15.7
18.5,24.50,0.401,15.2
19.0,24.50,0.389,14.7
19.5,24.50,0.437,16.6
20.0,24.50,0.485,18.4
20.5,24.50,0.533,20.2
21.0,24.50,0.581,22.0
21.5,24.50,0.629,23.8
22.0,24.50,0.677,25.7
22.5,24.50,0.670,25.4
23.0,24.50,0.662,25.1
23.5,24.50,0.655,24.8
24.0,24.50,0.655,24.8

"日期: 2021/6/30, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.19,0.182,6.9
2.0,24.50,0.891,33.8
2.5,24.50,0.893,33.8
3.0,24.50,0.895,33.9
3.5,24.50,0.896,33.9
4.0,24.50,0.898,34.0
4.5,24.50,0.900,34.1
5.0,24.50,0.901,34.1
5.5,24.50,0.878,33.3
6.0,24.50,0.854,32.4
6.5,24.50,0.831,31.5
7.0,24.50,0.808,30.6
7.5,24.50,0.784,29.7
8.0,24.50,0.761,28.8
8.5,24.50,0.748,28.3
9.0,24.50,0.735,27.9
9.5,24.50,0.723,27.4
10.0,24.50,0.710,26.9
10.5,24.50,0.697,26.4
11.0,24.50,0.503,19.1
11.5,24.50,0.492,18.6
12.0,24.50,0.684,25.9
12.5,24.50,0.672,25.5
13.0,24.50,0.660,25.0
13.5,24.50,0.648,24.6
14.0,24.50,0.636,24.1
14.5,24.50,0.624,23.7
15.0,24.50,0.612,23.2
15.5,24.50,0.586,22.2
16.0,24.50,0.481,18.2
16.5,24.50,0.464,17.6
17.0,24.50,0.446,16.9
17.5,24.50,0.428,16.2
18.0,24.50,0.410,15.5
18.5,24.50,0.393,14.9
19.0,24.50,0.375,14.2
19.5,24.50,0.410,15.5
20.0,24.50,0.445,16.8
20.5,24.50,0.480,18.2
21.0,24.50,0.514,19.5
21.5,24.50,0.549,20.8
22.0,24.50,0.584,22.1
22.5,24.50,0.635,24.1
23.0,24.50,0.687,26.0
23.5,24.50,0.738,27.9
24.0,24.50,0.738,27.9

"日期: 2021/6/4, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.06,0.000,0.0
2.0,24.28,0.000,0.0
2.5,24.47,0.297,11.3
3.0,24.50,0.336,12.7
3.5,24.50,0.306,11.6
4.0,24.50,0.277,10.5
4.5,24.50,0.247,9.3
5.0,24.50,0.217,8.2
5.5,24.50,0.222,8.4
6.0,24.50,0.227,8.6
6.5,24.50,0.232,8.8
7.0,24.50,0.237,9.0
7.5,24.50,0.242,9.2
8.0,24.50,0.247,9.3
8.5,24.50,0.233,8.8
9.0,24.50,0.219,8.3
9.5,24.50,0.205,7.8
10.0,24.50,0.191,7.3
10.5,24.50,0.178,6.7
11.0,24.50,0.543,20.6
11.5,24.50,0.540,20.5
12.0,24.50,0.164,6.2
12.5,24.50,0.164,6.2
13.0,24.50,0.165,6.3
13.5,24.50,0.166,6.3
14.0,24.50,0.166,6.3
14.5,24.50,0.167,6.3
15.0,24.50,0.168,6.3
15.5,24.50,0.152,5.8
16.0,24.50,0.537,20.3
16.5,24.50,0.511,19.4
17.0,24.50,0.486,18.4
17.5,24.50,0.460,17.4
18.0,24.50,0.434,16.4
18.5,24.50,0.408,15.5
19.0,24.50,0.382,14.5
19.5,24.50,0.421,15.9
20.0,24.50,0.460,17.4
20.5,24.50,0.498,18.9
21.0,24.50,0.537,20.3
21.5,24.50,0.575,21.8
22.0,24.50,0.614,23.3
22.5,24.50,0.578,21.9
23.0,24.50,0.541,20.5
23.5,24.50,0.505,19.1
24.0,24.50,0.505,19.1

"日期: 2021/6/5, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.04,0.000,0.0
2.5,24.28,0.006,0.2
3.0,24.50,0.487,18.4
3.5,24.50,0.500,18.9
4.0,24.50,0.512,19.4
4.5,24.50,0.525,19.9
5.0,24.50,0.538,20.4
5.5,24.50,0.575,21.8
6.0,24.50,0.612,23.2
6.5,24.50,0.649,24.6
7.0,24.50,0.686,26.0
7.5,24.50,0.723,27.4
8.0,24.50,0.760,28.8
8.5,24.50,0.722,27.3
9.0,24.50,0.683,25.9
9.5,24.50,0.645,24.4
10.0,24.50,0.606,23.0
10.5,24.50,0.568,21.5
11.0,24.50,0.107,4.0
11.5,24.50,0.091,3.5
12.0,24.50,0.529,20.1
12.5,24.50,0.473,17.9
13.0,24.50,0.417,15.8
13.5,24.50,0.361,13.7
14.0,24.50,0.305,11.6
14.5,24.50,0.249,9.4
15.0,24.50,0.193,7.3
15.5,24.50,0.180,6.8
16.0,24.50,0.076,2.9
16.5,24.50,0.046,1.8
17.0,24.50,0.017,0.6
17.5,24.50,0.000,0.0
18.0,24.49,0.000,0.0
18.5,24.48,0.000,0.0
19.0,24.44,0.000,0.0
19.5,24.40,0.000,0.0
20.0,24.38,0.000,0.0
20.5,24.37,0.000,0.0
21.0,24.38,0.000,0.0
21.5,24.40,0.000,0.0
22.0,24.43,0.000,0.0
22.5,24.48,0.120,4.5
23.0,24.50,0.219,8.3
23.5,24.50,0.280,10.6
24.0,24.50,0.280,10.6

"日期: 2021/6/6, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.16,0.000,0.0
2.5,24.43,0.481,18.2
3.0,24.50,0.674,25.5
3.5,24.50,0.727,27.5
4.0,24.50,0.780,29.6
4.5,24.50,0.834,31.6
5.0,24.50,0.887,33.6
5.5,24.50,0.923,35.0
6.0,24.50,0.960,36.3
6.5,24.50,0.996,37.7
7.0,24.50,1.032,39.1
7.5,24.50,1.069,40.5
8.0,24.50,1.105,41.9
8.5,24.50,1.024,38.8
9.0,24.50,0.942,35.7
9.5,24.50,0.860,32.6
10.0,24.50,0.778,29.5
10.5,24.50,0.697,26.4
11.0,24.50,0.141,5.3
11.5,24.50,0.127,4.8
12.0,24.50,0.615,23.3
12.5,24.50,0.544,20.6
13.0,24.50,0.473,17.9
13.5,24.50,0.402,15.2
14.0,24.50,0.331,12.6
14.5,24.50,0.261,9.9
15.0,24.50,0.190,7.2
15.5,24.50,0.194,7.3
16.0,24.50,0.114,4.3
16.5,24.50,0.117,4.4
17.0,24.50,0.120,4.5
17.5,24.50,0.123,4.6
18.0,24.50,0.125,4.8
18.5,24.50,0.128,4.9
19.0,24.50,0.131,5.0
19.5,24.50,0.153,5.8
20.0,24.50,0.174,6.6
20.5,24.50,0.196,7.4
21.0,24.50,0.217,8.2
21.5,24.50,0.239,9.1
22.0,24.50,0.261,9.9
22.5,24.50,0.312,11.8
23.0,24.50,0.363,13.7
23.5,24.50,0.414,15.7
24.0,24.50,0.414,15.7

"日期: 2021/6/7, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.05,0.000,0.0
2.0,24.47,0.899,34.0
2.5,24.50,1.014,38.4
3.0,24.50,1.064,40.3
3.5,24.50,1.114,42.2
4.0,24.50,1.164,44.1
4.5,24.50,1.215,46.0
5.0,24.50,1.265,47.9
5.5,24.50,1.199,45.4
6.0,24.50,1.134,43.0
6.5,24.50,1.069,40.5
7.0,24.50,1.004,38.0
7.5,24.50,0.938,35.5
8.0,24.50,0.873,33.1
8.5,24.50,0.794,30.1
9.0,24.50,0.715,27.1
9.5,24.50,0.636,24.1
10.0,24.50,0.558,21.1
10.5,24.50,0.479,18.1
11.0,24.50,0.206,7.8
11.5,24.50,0.210,8.0
12.0,24.50,0.400,15.1
12.5,24.50,0.385,14.6
13.0,24.50,0.369,14.0
13.5,24.50,0.354,13.4
14.0,24.50,0.339,12.8
14.5,24.50,0.324,12.3
15.0,24.50,0.309,11.7
15.5,24.50,0.277,10.5
16.0,24.50,0.214,8.1
16.5,24.50,0.186,7.0
17.0,24.50,0.158,6.0
17.5,24.50,0.130,4.9
18.0,24.50,0.101,3.8
18.5,24.50,0.073,2.8
19.0,24.50,0.045,1.7
19.5,24.50,0.106,4.0
20.0,24.50,0.166,6.3
20.5,24.50,0.227,8.6
21.0,24.50,0.288,10.9
21.5,24.50,0.348,13.2
22.0,24.50,0.409,15.5
22.5,24.50,0.502,19.0
23.0,24.50,0.594,22.5
23.5,24.50,0.687,26.0
24.0,24.50,0.687,26.0

"日期: 2021/6/8, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.13,0.312,11.8
2.0,24.50,1.255,47.5
2.5,24.50,1.189,45.1
3.0,24.50,1.124,42.6
3.5,24.50,1.059,40.1
4.0,24.50,0.994,37.6
4.5,24.50,0.928,35.2
5.0,24.50,0.863,32.7
5.5,24.50,0.859,32.5
6.0,24.50,0.854,32.3
6.5,24.50,0.849,32.2
7.0,24.50,0.845,32.0
7.5,24.50,0.840,31.8
8.0,24.50,0.836,31.7
8.5,24.50,0.766,29.0
9.0,24.50,0.696,26.4
9.5,24.50,0.626,23.7
10.0,24.50,0.556,21.1
10.5,24.50,0.486,18.4
11.0,24.50,0.183,6.9
11.5,24.50,0.151,5.7
12.0,24.50,0.416,15.8
12.5,24.50,0.387,14.7
13.0,24.50,0.358,13.6
13.5,24.50,0.329,12.5
14.0,24.50,0.300,11.3
14.5,24.50,0.271,10.2
15.0,24.50,0.241,9.1
15.5,24.50,0.230,8.7
16.0,24.50,0.120,4.5
16.5,24.50,0.137,5.2
17.0,24.50,0.155,5.9
17.5,24.50,0.173,6.5
18.0,24.50,0.190,7.2
18.5,24.50,0.208,7.9
19.0,24.50,0.225,8.5
19.5,24.50,0.238,9.0
20.0,24.50,0.250,9.5
20.5,24.50,0.262,9.9
21.0,24.50,0.275,10.4
21.5,24.50,0.287,10.9
22.0,24.50,0.299,11.3
22.5,24.50,0.459,17.4
23.0,24.50,0.618,23.4
23.5,24.50,0.777,29.4
24.0,24.50,0.777,29.4

"日期: 2021/6/9, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.44,0.796,30.2
2.5,24.50,0.850,32.2
3.0,24.50,0.772,29.2
3.5,24.50,0.694,26.3
4.0,24.50,0.615,23.3
4.5,24.50,0.537,20.3
5.0,24.50,0.459,17.4
5.5,24.50,0.440,16.7
6.0,24.50,0.422,16.0
6.5,24.50,0.403,15.3
7.0,24.50,0.384,14.6
7.5,24.50,0.366,13.9
8.0,24.50,0.347,13.2
8.5,24.50,0.370,14.0
9.0,24.50,0.392,14.9
9.5,24.50,0.414,15.7
10.0,24.50,0.437,16.5
10.5,24.50,0.459,17.4
11.0,24.50,0.194,7.4
11.5,24.50,0.182,6.9
12.0,24.50,0.481,18.2
12.5,24.50,0.452,17.1
13.0,24.50,0.422,16.0
13.5,24.50,0.392,14.9
14.0,24.50,0.363,13.7
14.5,24.50,0.333,12.6
15.0,24.50,0.303,11.5
15.5,24.50,0.301,11.4
16.0,24.50,0.171,6.5
16.5,24.50,0.160,6.0
17.0,24.50,0.149,5.6
17.5,24.50,0.137,5.2
18.0,24.50,0.126,4.8
18.5,24.50,0.115,4.4
19.0,24.50,0.104,4.0
19.5,24.50,0.147,5.6
20.0,24.50,0.190,7.2
20.5,24.50,0.233,8.8
21.0,24.50,0.276,10.5
21.5,24.50,0.319,12.1
22.0,24.50,0.362,13.7
22.5,24.50,0.456,17.3
23.0,24.50,0.551,20.9
23.5,24.50,0.645,24.4
24.0,24.50,0.645,24.4

"日期: 2021/7/1, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.28,0.561,21.3
2.0,24.50,1.085,41.1
2.5,24.50,1.059,40.1
3.0,24.50,1.033,39.1
3.5,24.50,1.007,38.1
4.0,24.50,0.981,37.1
4.5,24.50,0.955,36.2
5.0,24.50,0.929,35.2
5.5,24.50,0.894,33.9
6.0,24.50,0.860,32.6
6.5,24.50,0.826,31.3
7.0,24.50,0.791,30.0
7.5,24.50,0.757,28.7
8.0,24.50,0.723,27.4
8.5,24.50,0.705,26.7
9.0,24.50,0.687,26.0
9.5,24.50,0.669,25.3
10.0,24.50,0.651,24.7
10.5,24.50,0.633,24.0
11.0,24.50,0.507,19.2
11.5,24.50,0.481,18.2
12.0,24.50,0.615,23.3
12.5,24.50,0.618,23.4
13.0,24.50,0.621,23.5
13.5,24.50,0.625,23.7
14.0,24.50,0.628,23.8
14.5,24.50,0.631,23.9
15.0,24.50,0.635,24.0
15.5,24.50,0.635,24.1
16.0,24.50,0.455,17.2
16.5,24.50,0.472,17.9
17.0,24.50,0.489,18.5
17.5,24.50,0.507,19.2
18.0,24.50,0.524,19.8
18.5,24.50,0.541,20.5
19.0,24.50,0.558,21.2
19.5,24.50,0.590,22.4
20.0,24.50,0.622,23.6
20.5,24.50,0.654,24.8
21.0,24.50,0.686,26.0
21.5,24.50,0.718,27.2
22.0,24.50,0.750,28.4
22.5,24.50,0.805,30.5
23.0,24.50,0.861,32.6
23.5,24.50,0.917,34.7
24.0,24.50,0.917,34.7

"日期: 2021/7/10, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.42,0.532,20.2
2.5,24.50,0.704,26.7
3.0,24.50,0.709,26.9
3.5,24.50,0.714,27.0
4.0,24.50,0.719,27.2
4.5,24.50,0.723,27.4
5.0,24.50,0.728,27.6
5.5,24.50,0.776,29.4
6.0,24.50,0.824,31.2
6.5,24.50,0.873,33.1
7.0,24.50,0.921,34.9
7.5,24.50,0.969,36.7
8.0,24.50,1.017,38.5
8.5,24.50,0.974,36.9
9.0,24.50,0.930,35.2
9.5,24.50,0.887,33.6
10.0,24.50,0.844,32.0
10.5,24.50,0.800,30.3
11.0,24.50,0.466,17.7
11.5,24.50,0.464,17.6
12.0,24.50,0.757,28.7
12.5,24.50,0.684,25.9
13.0,24.50,0.610,23.1
13.5,24.50,0.537,20.3
14.0,24.50,0.463,17.5
14.5,24.50,0.390,14.8
15.0,24.50,0.316,12.0
15.5,24.50,0.322,12.2
16.0,24.50,0.462,17.5
16.5,24.50,0.420,15.9
17.0,24.50,0.378,14.3
17.5,24.50,0.336,12.7
18.0,24.50,0.294,11.1
18.5,24.50,0.252,9.6
19.0,24.50,0.210,8.0
19.5,24.50,0.259,9.8
20.0,24.50,0.307,11.6
20.5,24.50,0.355,13.5
21.0,24.50,0.404,15.3
21.5,24.50,0.452,17.1
22.0,24.50,0.500,19.0
22.5,24.50,0.534,20.2
23.0,24.50,0.567,21.5
23.5,24.50,0.600,22.7
24.0,24.50,0.600,22.7

"日期: 2021/7/11, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.42,0.572,21.7
2.5,24.50,0.730,27.7
3.0,24.50,0.716,27.1
3.5,24.50,0.702,26.6
4.0,24.50,0.688,26.1
4.5,24.50,0.674,25.5
5.0,24.50,0.660,25.0
5.5,24.50,0.667,25.3
6.0,24.50,0.674,25.5
6.5,24.50,0.680,25.8
7.0,24.50,0.687,26.0
7.5,24.50,0.693,26.3
8.0,24.50,0.700,26.5
8.5,24.50,0.697,26.4
9.0,24.50,0.695,26.3
9.5,24.50,0.692,26.2
10.0,24.50,0.689,26.1
10.5,24.50,0.687,26.0
11.0,24.50,0.341,12.9
11.5,24.50,0.347,13.2
12.0,24.50,0.684,25.9
12.5,24.50,0.630,23.9
13.0,24.50,0.576,21.8
13.5,24.50,0.522,19.8
14.0,24.50,0.468,17.7
14.5,24.50,0.414,15.7
15.0,24.50,0.360,13.6
15.5,24.50,0.392,14.8
16.0,24.50,0.353,13.4
16.5,24.50,0.345,13.1
17.0,24.50,0.336,12.7
17.5,24.50,0.327,12.4
18.0,24.50,0.318,12.0
18.5,24.50,0.309,11.7
19.0,24.50,0.300,11.4
19.5,24.50,0.350,13.2
20.0,24.50,0.399,15.1
20.5,24.50,0.449,17.0
21.0,24.50,0.499,18.9
21.5,24.50,0.548,20.8
22.0,24.50,0.598,22.7
22.5,24.50,0.622,23.6
23.0,24.50,0.647,24.5
23.5,24.50,0.671,25.4
24.0,24.50,0.671,25.4

"日期: 2021/7/12, 空调: AC_S_046 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.22,0.375,14.2
2.0,24.50,1.039,39.4
2.5,24.50,1.061,40.2
3.0,24.50,1.082,41.0
3.5,24.50,1.103,41.8
4.0,24.50,1.125,42.6
4.5,24.50,1.146,43.4
5.0,24.50,1.168,44.2
5.5,24.50,1.152,43.6
6.0,24.50,1.136,43.0
6.5,24.50,1.120,42.4
7.0,24.50,1.104,41.8
7.5,24.50,1.088,41.2
8.0,24.50,1.073,40.6
8.5,24.50,0.986,37.4
9.0,24.50,0.900,34.1
9.5,24.50,0.814,30.8
10.0,24.50,0.727,27.5
10.5,24.50,0.641,24.3
