空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_034,small,2021/6/1,success,1.5942785785,0.06642827410416667,0.63120765,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/10,success,8.957430185,0.37322625770833334,0.9832273,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/11,success,8.4059437752,0.3502476573,0.8675535,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/12,success,1.45834868265,0.06076452844375,0.37320271,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/13,success,5.750943794,0.23962265808333336,0.55766196,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/14,success,8.550900395,0.3562875164583333,0.65334276,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/15,success,8.04568743,0.33523697625,0.72546037,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/16,success,12.78718508,0.5327993783333334,0.86683946,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/17,success,12.69569533,0.5289873054166666,1.1353169,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/18,success,13.70870626,0.5711960941666666,1.0006022,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/19,success,15.450978745,0.6437907810416666,1.335961,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/2,success,4.323815377,0.18015897404166667,0.53802598,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/20,success,15.650838145,0.6521182560416666,1.276696,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/21,success,12.861773505,0.535907229375,1.0098846,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/22,success,2.3666022545,0.09860842727083334,0.41617431,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/23,success,0.0623699,0.0025987458333333333,0.1247398,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/24,success,0.0,0.0,0.0,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/25,success,1.8326940685,0.07636225285416666,0.38629337,3.33,"[20.2, 25.4]"
AC_S_034,small,2021/6/26,success,5.0932364665,0.21221818610416665,0.44841448,3.33,"[20.2, 25.4]"
