AC_L_007 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.16,0.000,0.0
18.0,24.17,0.000,0.0
18.5,24.17,0.000,0.0
19.0,24.17,0.000,0.0
19.5,24.16,0.000,0.0
20.0,24.16,0.000,0.0
20.5,24.16,0.000,0.0
21.0,24.16,0.000,0.0
21.5,24.16,0.000,0.0
22.0,24.17,0.000,0.0
22.5,24.17,0.000,0.0
23.0,24.18,0.000,0.0
23.5,24.19,0.000,0.0
24.0,24.19,0.000,0.0

"日期: 2021/6/25, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.51,0.000,0.0
1.5,23.56,0.000,0.0
2.0,23.61,0.000,0.0
2.5,23.67,0.000,0.0
3.0,23.73,0.000,0.0
3.5,23.80,0.000,0.0
4.0,23.87,0.000,0.0
4.5,23.94,0.000,0.0
5.0,24.01,0.000,0.0
5.5,24.09,0.000,0.0
6.0,24.17,0.000,0.0
6.5,24.23,0.000,0.0
7.0,24.29,0.000,0.0
7.5,24.34,0.000,0.0
8.0,24.39,0.000,0.0
8.5,24.42,0.000,0.0
9.0,24.46,0.000,0.0
9.5,24.50,0.000,0.0
10.0,24.53,0.000,0.0
10.5,24.57,0.000,0.0
11.0,24.60,0.000,0.0
11.5,24.59,0.000,0.0
12.0,24.58,0.000,0.0
12.5,24.61,0.000,0.0
13.0,24.64,0.000,0.0
13.5,24.67,0.000,0.0
14.0,24.70,0.000,0.0
14.5,24.73,0.000,0.0
15.0,24.76,0.000,0.0
15.5,24.78,0.000,0.0
16.0,24.81,0.000,0.0
16.5,24.80,0.000,0.0
17.0,24.79,0.000,0.0
17.5,24.78,0.000,0.0
18.0,24.78,0.000,0.0
18.5,24.78,0.000,0.0
19.0,24.79,0.000,0.0
19.5,24.81,0.000,0.0
20.0,24.82,0.000,0.0
20.5,24.83,0.000,0.0
21.0,24.84,0.000,0.0
21.5,24.85,0.000,0.0
22.0,24.86,0.000,0.0
22.5,24.87,0.000,0.0
23.0,24.88,0.000,0.0
23.5,24.90,0.000,0.0
24.0,24.92,0.000,0.0

"日期: 2021/6/26, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.68,0.000,0.0
2.5,23.74,0.000,0.0
3.0,23.81,0.000,0.0
3.5,23.88,0.000,0.0
4.0,23.95,0.000,0.0
4.5,24.02,0.000,0.0
5.0,24.09,0.000,0.0
5.5,24.16,0.000,0.0
6.0,24.23,0.000,0.0
6.5,24.30,0.000,0.0
7.0,24.37,0.000,0.0
7.5,24.44,0.000,0.0
8.0,24.51,0.000,0.0
8.5,24.58,0.000,0.0
9.0,24.64,0.000,0.0
9.5,24.70,0.000,0.0
10.0,24.76,0.000,0.0
10.5,24.82,0.000,0.0
11.0,24.88,0.000,0.0
11.5,24.91,0.000,0.0
12.0,24.94,0.000,0.0
12.5,24.99,0.255,1.3
13.0,25.00,0.292,1.5
13.5,25.00,0.271,1.4
14.0,25.00,0.250,1.3
14.5,25.00,0.230,1.2
15.0,25.00,0.209,1.1
15.5,25.00,0.214,1.1
16.0,25.00,0.212,1.1
16.5,25.00,0.192,1.0
17.0,25.00,0.172,0.9
17.5,25.00,0.153,0.8
18.0,25.00,0.133,0.7
18.5,25.00,0.113,0.6
19.0,25.00,0.094,0.5
19.5,25.00,0.103,0.5
20.0,25.00,0.113,0.6
20.5,25.00,0.123,0.6
21.0,25.00,0.133,0.7
21.5,25.00,0.143,0.7
22.0,25.00,0.152,0.8
22.5,25.00,0.178,0.9
23.0,25.00,0.204,1.1
23.5,25.00,0.229,1.2
24.0,25.00,0.229,1.2

"日期: 2021/6/27, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.66,0.000,0.0
2.0,23.78,0.000,0.0
2.5,23.90,0.000,0.0
3.0,24.00,0.000,0.0
3.5,24.10,0.000,0.0
4.0,24.19,0.000,0.0
4.5,24.26,0.000,0.0
5.0,24.33,0.000,0.0
5.5,24.39,0.000,0.0
6.0,24.44,0.000,0.0
6.5,24.50,0.000,0.0
7.0,24.56,0.000,0.0
7.5,24.61,0.000,0.0
8.0,24.67,0.000,0.0
8.5,24.73,0.000,0.0
9.0,24.79,0.000,0.0
9.5,24.84,0.000,0.0
10.0,24.90,0.000,0.0
10.5,24.95,0.000,0.0
11.0,25.00,0.205,1.1
11.5,25.00,0.234,1.2
12.0,25.00,0.308,1.6
12.5,25.00,0.321,1.7
13.0,25.00,0.334,1.7
13.5,25.00,0.347,1.8
14.0,25.00,0.360,1.9
14.5,25.00,0.373,1.9
15.0,25.00,0.387,2.0
15.5,25.00,0.387,2.0
16.0,25.00,0.239,1.2
16.5,25.00,0.265,1.4
17.0,25.00,0.292,1.5
17.5,25.00,0.318,1.6
18.0,25.00,0.344,1.8
18.5,25.00,0.370,1.9
19.0,25.00,0.397,2.1
19.5,25.00,0.394,2.0
20.0,25.00,0.391,2.0
20.5,25.00,0.388,2.0
21.0,25.00,0.385,2.0
21.5,25.00,0.383,2.0
22.0,25.00,0.380,2.0
22.5,25.00,0.426,2.2
23.0,25.00,0.472,2.4
23.5,25.00,0.517,2.7
24.0,25.00,0.517,2.7

"日期: 2021/6/28, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.59,0.000,0.0
2.0,23.60,0.000,0.0
2.5,23.60,0.000,0.0
3.0,23.62,0.000,0.0
3.5,23.65,0.000,0.0
4.0,23.68,0.000,0.0
4.5,23.72,0.000,0.0
5.0,23.76,0.000,0.0
5.5,23.82,0.000,0.0
6.0,23.87,0.000,0.0
6.5,23.92,0.000,0.0
7.0,23.98,0.000,0.0
7.5,24.03,0.000,0.0
8.0,24.09,0.000,0.0
8.5,24.14,0.000,0.0
9.0,24.20,0.000,0.0
9.5,24.25,0.000,0.0
10.0,24.30,0.000,0.0
10.5,24.35,0.000,0.0
11.0,24.40,0.000,0.0
11.5,24.47,0.000,0.0
12.0,24.54,0.000,0.0
12.5,24.59,0.000,0.0
13.0,24.63,0.000,0.0
13.5,24.68,0.000,0.0
14.0,24.74,0.000,0.0
14.5,24.79,0.000,0.0
15.0,24.84,0.000,0.0
15.5,24.90,0.000,0.0
16.0,24.95,0.065,0.3
16.5,25.00,0.338,1.8
17.0,25.00,0.288,1.5
17.5,25.00,0.239,1.2
18.0,25.00,0.189,1.0
18.5,25.00,0.139,0.7
19.0,25.00,0.090,0.5
19.5,25.00,0.055,0.3
20.0,25.00,0.020,0.1
20.5,25.00,0.000,0.0
21.0,25.00,0.000,0.0
21.5,24.99,0.000,0.0
22.0,24.98,0.000,0.0
22.5,24.96,0.000,0.0
23.0,24.94,0.000,0.0
23.5,24.93,0.000,0.0
24.0,24.91,0.000,0.0

"日期: 2021/6/29, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.66,0.000,0.0
2.0,23.75,0.000,0.0
2.5,23.84,0.000,0.0
3.0,23.92,0.000,0.0
3.5,23.99,0.000,0.0
4.0,24.04,0.000,0.0
4.5,24.09,0.000,0.0
5.0,24.12,0.000,0.0
5.5,24.14,0.000,0.0
6.0,24.17,0.000,0.0
6.5,24.21,0.000,0.0
7.0,24.26,0.000,0.0
7.5,24.32,0.000,0.0
8.0,24.39,0.000,0.0
8.5,24.46,0.000,0.0
9.0,24.53,0.000,0.0
9.5,24.59,0.000,0.0
10.0,24.65,0.000,0.0
10.5,24.71,0.000,0.0
11.0,24.76,0.000,0.0
11.5,24.81,0.000,0.0
12.0,24.86,0.000,0.0
12.5,24.91,0.000,0.0
13.0,24.95,0.000,0.0
13.5,25.00,0.291,1.5
14.0,25.00,0.324,1.7
14.5,25.00,0.338,1.8
15.0,25.00,0.352,1.8
15.5,25.00,0.344,1.8
16.0,25.00,0.330,1.7
16.5,25.00,0.336,1.7
17.0,25.00,0.343,1.8
17.5,25.00,0.349,1.8
18.0,25.00,0.355,1.8
18.5,25.00,0.362,1.9
19.0,25.00,0.368,1.9
19.5,25.00,0.372,1.9
20.0,25.00,0.375,1.9
20.5,25.00,0.378,2.0
21.0,25.00,0.382,2.0
21.5,25.00,0.385,2.0
22.0,25.00,0.389,2.0
22.5,25.00,0.401,2.1
23.0,25.00,0.413,2.1
23.5,25.00,0.426,2.2
24.0,25.00,0.426,2.2

"日期: 2021/6/3, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.65,0.000,0.0
2.0,23.74,0.000,0.0
2.5,23.82,0.000,0.0
3.0,23.91,0.000,0.0
3.5,24.01,0.000,0.0
4.0,24.11,0.000,0.0
4.5,24.22,0.000,0.0
5.0,24.34,0.000,0.0
5.5,24.46,0.000,0.0
6.0,24.58,0.000,0.0
6.5,24.70,0.000,0.0
7.0,24.81,0.000,0.0
7.5,24.92,0.150,0.8
8.0,25.00,0.675,3.5
8.5,25.00,0.637,3.3
9.0,25.00,0.598,3.1
9.5,25.00,0.560,2.9
10.0,25.00,0.522,2.7
10.5,25.00,0.483,2.5
11.0,25.00,0.292,1.5
11.5,25.00,0.291,1.5
12.0,25.00,0.445,2.3
12.5,25.00,0.430,2.2
13.0,25.00,0.416,2.2
13.5,25.00,0.401,2.1
14.0,25.00,0.387,2.0
14.5,25.00,0.372,1.9
15.0,25.00,0.358,1.9
15.5,25.00,0.356,1.8
16.0,25.00,0.289,1.5
16.5,25.00,0.280,1.5
17.0,25.00,0.271,1.4
17.5,25.00,0.262,1.4
18.0,25.00,0.254,1.3
18.5,25.00,0.245,1.3
19.0,25.00,0.236,1.2
19.5,25.00,0.271,1.4
20.0,25.00,0.306,1.6
20.5,25.00,0.342,1.8
21.0,25.00,0.377,2.0
21.5,25.00,0.412,2.1
22.0,25.00,0.448,2.3
22.5,25.00,0.442,2.3
23.0,25.00,0.437,2.3
23.5,25.00,0.431,2.2
24.0,25.00,0.431,2.2

"日期: 2021/6/30, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.68,0.000,0.0
2.0,23.78,0.000,0.0
2.5,23.89,0.000,0.0
3.0,24.00,0.000,0.0
3.5,24.11,0.000,0.0
4.0,24.22,0.000,0.0
4.5,24.32,0.000,0.0
5.0,24.42,0.000,0.0
5.5,24.53,0.000,0.0
6.0,24.62,0.000,0.0
6.5,24.72,0.000,0.0
7.0,24.81,0.000,0.0
7.5,24.89,0.000,0.0
8.0,24.97,0.340,1.8
8.5,25.00,0.500,2.6
9.0,25.00,0.490,2.5
9.5,25.00,0.481,2.5
10.0,25.00,0.472,2.4
10.5,25.00,0.462,2.4
11.0,25.00,0.320,1.7
11.5,25.00,0.312,1.6
12.0,25.00,0.453,2.3
12.5,25.00,0.444,2.3
13.0,25.00,0.435,2.3
13.5,25.00,0.426,2.2
14.0,25.00,0.418,2.2
14.5,25.00,0.409,2.1
15.0,25.00,0.400,2.1
15.5,25.00,0.381,2.0
16.0,25.00,0.304,1.6
16.5,25.00,0.291,1.5
17.0,25.00,0.277,1.4
17.5,25.00,0.264,1.4
18.0,25.00,0.251,1.3
18.5,25.00,0.238,1.2
19.0,25.00,0.225,1.2
19.5,25.00,0.251,1.3
20.0,25.00,0.277,1.4
20.5,25.00,0.302,1.6
21.0,25.00,0.328,1.7
21.5,25.00,0.354,1.8
22.0,25.00,0.379,2.0
22.5,25.00,0.417,2.2
23.0,25.00,0.455,2.4
23.5,25.00,0.492,2.6
24.0,25.00,0.492,2.6

"日期: 2021/6/4, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.64,0.000,0.0
2.0,23.70,0.000,0.0
2.5,23.76,0.000,0.0
3.0,23.81,0.000,0.0
3.5,23.86,0.000,0.0
4.0,23.91,0.000,0.0
4.5,23.95,0.000,0.0
5.0,23.98,0.000,0.0
5.5,24.01,0.000,0.0
6.0,24.05,0.000,0.0
6.5,24.08,0.000,0.0
7.0,24.11,0.000,0.0
7.5,24.14,0.000,0.0
8.0,24.18,0.000,0.0
8.5,24.21,0.000,0.0
9.0,24.24,0.000,0.0
9.5,24.27,0.000,0.0
10.0,24.29,0.000,0.0
10.5,24.32,0.000,0.0
11.0,24.34,0.000,0.0
11.5,24.40,0.000,0.0
12.0,24.47,0.000,0.0
12.5,24.48,0.000,0.0
13.0,24.50,0.000,0.0
13.5,24.52,0.000,0.0
14.0,24.54,0.000,0.0
14.5,24.56,0.000,0.0
15.0,24.58,0.000,0.0
15.5,24.59,0.000,0.0
16.0,24.61,0.000,0.0
16.5,24.67,0.000,0.0
17.0,24.72,0.000,0.0
17.5,24.77,0.000,0.0
18.0,24.82,0.000,0.0
18.5,24.86,0.000,0.0
19.0,24.90,0.000,0.0
19.5,24.94,0.000,0.0
20.0,24.98,0.162,0.8
20.5,25.00,0.316,1.6
21.0,25.00,0.344,1.8
21.5,25.00,0.373,1.9
22.0,25.00,0.401,2.1
22.5,25.00,0.374,1.9
23.0,25.00,0.348,1.8
23.5,25.00,0.321,1.7
24.0,25.00,0.321,1.7

"日期: 2021/6/5, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.58,0.000,0.0
2.0,23.64,0.000,0.0
2.5,23.71,0.000,0.0
3.0,23.77,0.000,0.0
3.5,23.84,0.000,0.0
4.0,23.90,0.000,0.0
4.5,23.97,0.000,0.0
5.0,24.04,0.000,0.0
5.5,24.10,0.000,0.0
6.0,24.17,0.000,0.0
6.5,24.25,0.000,0.0
7.0,24.32,0.000,0.0
7.5,24.40,0.000,0.0
8.0,24.49,0.000,0.0
8.5,24.57,0.000,0.0
9.0,24.65,0.000,0.0
9.5,24.72,0.000,0.0
10.0,24.79,0.000,0.0
10.5,24.86,0.000,0.0
11.0,24.91,0.000,0.0
11.5,24.92,0.000,0.0
12.0,24.92,0.000,0.0
12.5,24.98,0.144,0.7
13.0,25.00,0.257,1.3
13.5,25.00,0.215,1.1
14.0,25.00,0.174,0.9
14.5,25.00,0.133,0.7
15.0,25.00,0.092,0.5
15.5,25.00,0.082,0.4
16.0,25.00,0.006,0.0
16.5,25.00,0.000,0.0
17.0,25.00,0.000,0.0
17.5,24.99,0.000,0.0
18.0,24.98,0.000,0.0
18.5,24.97,0.000,0.0
19.0,24.96,0.000,0.0
19.5,24.94,0.000,0.0
20.0,24.92,0.000,0.0
20.5,24.91,0.000,0.0
21.0,24.91,0.000,0.0
21.5,24.90,0.000,0.0
22.0,24.90,0.000,0.0
22.5,24.91,0.000,0.0
23.0,24.92,0.000,0.0
23.5,24.94,0.000,0.0
24.0,24.96,0.000,0.0

"日期: 2021/6/6, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.67,0.000,0.0
2.5,23.75,0.000,0.0
3.0,23.83,0.000,0.0
3.5,23.91,0.000,0.0
4.0,24.00,0.000,0.0
4.5,24.10,0.000,0.0
5.0,24.20,0.000,0.0
5.5,24.30,0.000,0.0
6.0,24.41,0.000,0.0
6.5,24.52,0.000,0.0
7.0,24.63,0.000,0.0
7.5,24.74,0.000,0.0
8.0,24.86,0.000,0.0
8.5,24.98,0.543,2.8
9.0,25.00,0.642,3.3
9.5,25.00,0.582,3.0
10.0,25.00,0.522,2.7
10.5,25.00,0.462,2.4
11.0,25.00,0.053,0.3
11.5,25.00,0.043,0.2
12.0,25.00,0.402,2.1
12.5,25.00,0.350,1.8
13.0,25.00,0.297,1.5
13.5,25.00,0.245,1.3
14.0,25.00,0.193,1.0
14.5,25.00,0.141,0.7
15.0,25.00,0.089,0.5
15.5,25.00,0.092,0.5
16.0,25.00,0.034,0.2
16.5,25.00,0.036,0.2
17.0,25.00,0.038,0.2
17.5,25.00,0.040,0.2
18.0,25.00,0.042,0.2
18.5,25.00,0.044,0.2
19.0,25.00,0.046,0.2
19.5,25.00,0.062,0.3
20.0,25.00,0.078,0.4
20.5,25.00,0.094,0.5
21.0,25.00,0.109,0.6
21.5,25.00,0.125,0.6
22.0,25.00,0.141,0.7
22.5,25.00,0.179,0.9
23.0,25.00,0.216,1.1
23.5,25.00,0.254,1.3
24.0,25.00,0.254,1.3

"日期: 2021/6/7, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.64,0.000,0.0
2.0,23.75,0.000,0.0
2.5,23.87,0.000,0.0
3.0,23.99,0.000,0.0
3.5,24.12,0.000,0.0
4.0,24.25,0.000,0.0
4.5,24.38,0.000,0.0
5.0,24.52,0.000,0.0
5.5,24.66,0.000,0.0
6.0,24.79,0.000,0.0
6.5,24.92,0.196,1.0
7.0,25.00,0.688,3.6
7.5,25.00,0.640,3.3
8.0,25.00,0.592,3.1
8.5,25.00,0.534,2.8
9.0,25.00,0.476,2.5
9.5,25.00,0.418,2.2
10.0,25.00,0.360,1.9
10.5,25.00,0.302,1.6
11.0,25.00,0.101,0.5
11.5,25.00,0.104,0.5
12.0,25.00,0.244,1.3
12.5,25.00,0.232,1.2
13.0,25.00,0.221,1.1
13.5,25.00,0.210,1.1
14.0,25.00,0.199,1.0
14.5,25.00,0.188,1.0
15.0,25.00,0.176,0.9
15.5,25.00,0.153,0.8
16.0,25.00,0.107,0.6
16.5,25.00,0.086,0.4
17.0,25.00,0.066,0.3
17.5,25.00,0.045,0.2
18.0,25.00,0.024,0.1
18.5,25.00,0.003,0.0
19.0,25.00,0.000,0.0
19.5,25.00,0.010,0.1
20.0,25.00,0.072,0.4
20.5,25.00,0.117,0.6
21.0,25.00,0.161,0.8
21.5,25.00,0.206,1.1
22.0,25.00,0.250,1.3
22.5,25.00,0.318,1.7
23.0,25.00,0.387,2.0
23.5,25.00,0.455,2.4
24.0,25.00,0.455,2.4

"日期: 2021/6/8, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.66,0.000,0.0
2.0,23.79,0.000,0.0
2.5,23.95,0.000,0.0
3.0,24.09,0.000,0.0
3.5,24.22,0.000,0.0
4.0,24.34,0.000,0.0
4.5,24.45,0.000,0.0
5.0,24.56,0.000,0.0
5.5,24.66,0.000,0.0
6.0,24.75,0.000,0.0
6.5,24.84,0.000,0.0
7.0,24.93,0.118,0.6
7.5,25.00,0.567,2.9
8.0,25.00,0.564,2.9
8.5,25.00,0.513,2.7
9.0,25.00,0.461,2.4
9.5,25.00,0.410,2.1
10.0,25.00,0.358,1.9
10.5,25.00,0.307,1.6
11.0,25.00,0.084,0.4
11.5,25.00,0.061,0.3
12.0,25.00,0.255,1.3
12.5,25.00,0.234,1.2
13.0,25.00,0.213,1.1
13.5,25.00,0.191,1.0
14.0,25.00,0.170,0.9
14.5,25.00,0.149,0.8
15.0,25.00,0.127,0.7
15.5,25.00,0.118,0.6
16.0,25.00,0.038,0.2
16.5,25.00,0.051,0.3
17.0,25.00,0.063,0.3
17.5,25.00,0.076,0.4
18.0,25.00,0.089,0.5
18.5,25.00,0.102,0.5
19.0,25.00,0.115,0.6
19.5,25.00,0.124,0.6
20.0,25.00,0.134,0.7
20.5,25.00,0.143,0.7
21.0,25.00,0.152,0.8
21.5,25.00,0.161,0.8
22.0,25.00,0.170,0.9
22.5,25.00,0.287,1.5
23.0,25.00,0.404,2.1
23.5,25.00,0.521,2.7
24.0,25.00,0.521,2.7

"日期: 2021/6/9, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.64,0.000,0.0
2.0,23.74,0.000,0.0
2.5,23.86,0.000,0.0
3.0,23.96,0.000,0.0
3.5,24.06,0.000,0.0
4.0,24.14,0.000,0.0
4.5,24.22,0.000,0.0
5.0,24.28,0.000,0.0
5.5,24.33,0.000,0.0
6.0,24.39,0.000,0.0
6.5,24.44,0.000,0.0
7.0,24.48,0.000,0.0
7.5,24.52,0.000,0.0
8.0,24.57,0.000,0.0
8.5,24.60,0.000,0.0
9.0,24.64,0.000,0.0
9.5,24.68,0.000,0.0
10.0,24.73,0.000,0.0
10.5,24.77,0.000,0.0
11.0,24.82,0.000,0.0
11.5,24.84,0.000,0.0
12.0,24.85,0.000,0.0
12.5,24.90,0.000,0.0
13.0,24.95,0.000,0.0
13.5,24.99,0.146,0.8
14.0,25.00,0.216,1.1
14.5,25.00,0.194,1.0
15.0,25.00,0.173,0.9
15.5,25.00,0.171,0.9
16.0,25.00,0.075,0.4
16.5,25.00,0.067,0.3
17.0,25.00,0.059,0.3
17.5,25.00,0.051,0.3
18.0,25.00,0.043,0.2
18.5,25.00,0.034,0.2
19.0,25.00,0.026,0.1
19.5,25.00,0.058,0.3
20.0,25.00,0.089,0.5
20.5,25.00,0.121,0.6
21.0,25.00,0.153,0.8
21.5,25.00,0.184,1.0
22.0,25.00,0.216,1.1
22.5,25.00,0.285,1.5
23.0,25.00,0.355,1.8
23.5,25.00,0.424,2.2
24.0,25.00,0.424,2.2

"日期: 2021/7/1, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.70,0.000,0.0
2.0,23.83,0.000,0.0
2.5,23.96,0.000,0.0
3.0,24.08,0.000,0.0
3.5,24.21,0.000,0.0
4.0,24.32,0.000,0.0
4.5,24.43,0.000,0.0
5.0,24.54,0.000,0.0
5.5,24.65,0.000,0.0
6.0,24.74,0.000,0.0
6.5,24.84,0.000,0.0
7.0,24.92,0.035,0.2
7.5,25.00,0.506,2.6
8.0,25.00,0.481,2.5
8.5,25.00,0.468,2.4
9.0,25.00,0.455,2.4
9.5,25.00,0.441,2.3
10.0,25.00,0.428,2.2
10.5,25.00,0.415,2.2
11.0,25.00,0.323,1.7
11.5,25.00,0.303,1.6
12.0,25.00,0.402,2.1
12.5,25.00,0.404,2.1
13.0,25.00,0.407,2.1
13.5,25.00,0.409,2.1
14.0,25.00,0.411,2.1
14.5,25.00,0.414,2.1
15.0,25.00,0.416,2.2
15.5,25.00,0.417,2.2
16.0,25.00,0.284,1.5
16.5,25.00,0.297,1.5
17.0,25.00,0.309,1.6
17.5,25.00,0.322,1.7
18.0,25.00,0.335,1.7
18.5,25.00,0.348,1.8
19.0,25.00,0.360,1.9
19.5,25.00,0.384,2.0
20.0,25.00,0.407,2.1
20.5,25.00,0.431,2.2
21.0,25.00,0.454,2.4
21.5,25.00,0.477,2.5
22.0,25.00,0.501,2.6
22.5,25.00,0.542,2.8
23.0,25.00,0.583,3.0
23.5,25.00,0.624,3.2
24.0,25.00,0.624,3.2

"日期: 2021/7/10, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.65,0.000,0.0
2.0,23.74,0.000,0.0
2.5,23.83,0.000,0.0
3.0,23.92,0.000,0.0
3.5,24.01,0.000,0.0
4.0,24.09,0.000,0.0
4.5,24.18,0.000,0.0
5.0,24.27,0.000,0.0
5.5,24.35,0.000,0.0
6.0,24.44,0.000,0.0
6.5,24.53,0.000,0.0
7.0,24.63,0.000,0.0
7.5,24.73,0.000,0.0
8.0,24.84,0.000,0.0
8.5,24.95,0.313,1.6
9.0,25.00,0.634,3.3
9.5,25.00,0.602,3.1
10.0,25.00,0.570,3.0
10.5,25.00,0.538,2.8
11.0,25.00,0.292,1.5
11.5,25.00,0.291,1.5
12.0,25.00,0.506,2.6
12.5,25.00,0.452,2.3
13.0,25.00,0.398,2.1
13.5,25.00,0.344,1.8
14.0,25.00,0.290,1.5
14.5,25.00,0.236,1.2
15.0,25.00,0.182,0.9
15.5,25.00,0.187,1.0
16.0,25.00,0.289,1.5
16.5,25.00,0.258,1.3
17.0,25.00,0.227,1.2
17.5,25.00,0.197,1.0
18.0,25.00,0.166,0.9
18.5,25.00,0.135,0.7
19.0,25.00,0.104,0.5
19.5,25.00,0.140,0.7
20.0,25.00,0.175,0.9
20.5,25.00,0.211,1.1
21.0,25.00,0.246,1.3
21.5,25.00,0.282,1.5
22.0,25.00,0.318,1.6
22.5,25.00,0.342,1.8
23.0,25.00,0.366,1.9
23.5,25.00,0.391,2.0
24.0,25.00,0.391,2.0

"日期: 2021/7/11, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.65,0.000,0.0
2.0,23.74,0.000,0.0
2.5,23.83,0.000,0.0
3.0,23.93,0.000,0.0
3.5,24.01,0.000,0.0
4.0,24.10,0.000,0.0
4.5,24.18,0.000,0.0
5.0,24.26,0.000,0.0
5.5,24.34,0.000,0.0
6.0,24.42,0.000,0.0
6.5,24.49,0.000,0.0
7.0,24.57,0.000,0.0
7.5,24.65,0.000,0.0
8.0,24.72,0.000,0.0
8.5,24.80,0.000,0.0
9.0,24.87,0.000,0.0
9.5,24.94,0.084,0.4
10.0,25.00,0.457,2.4
10.5,25.00,0.455,2.4
11.0,25.00,0.200,1.0
11.5,25.00,0.205,1.1
12.0,25.00,0.453,2.3
12.5,25.00,0.413,2.1
13.0,25.00,0.373,1.9
13.5,25.00,0.333,1.7
14.0,25.00,0.294,1.5
14.5,25.00,0.254,1.3
15.0,25.00,0.214,1.1
15.5,25.00,0.238,1.2
16.0,25.00,0.210,1.1
16.5,25.00,0.203,1.1
17.0,25.00,0.196,1.0
17.5,25.00,0.190,1.0
18.0,25.00,0.183,1.0
18.5,25.00,0.177,0.9
19.0,25.00,0.170,0.9
19.5,25.00,0.207,1.1
20.0,25.00,0.243,1.3
20.5,25.00,0.280,1.5
21.0,25.00,0.316,1.6
21.5,25.00,0.353,1.8
22.0,25.00,0.389,2.0
22.5,25.00,0.407,2.1
23.0,25.00,0.425,2.2
23.5,25.00,0.443,2.3
24.0,25.00,0.443,2.3

"日期: 2021/7/12, 空调: AC_L_007 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.68,0.000,0.0
2.0,23.80,0.000,0.0
2.5,23.93,0.000,0.0
3.0,24.06,0.000,0.0
3.5,24.19,0.000,0.0
4.0,24.31,0.000,0.0
4.5,24.44,0.000,0.0
5.0,24.57,0.000,0.0
5.5,24.70,0.000,0.0
6.0,24.83,0.000,0.0
6.5,24.95,0.440,2.3
7.0,25.00,0.762,3.9
7.5,25.00,0.750,3.9
8.0,25.00,0.738,3.8
8.5,25.00,0.675,3.5
9.0,25.00,0.611,3.2
9.5,25.00,0.548,2.8
10.0,25.00,0.484,2.5
10.5,25.00,0.421,2.2
