AC_S_057 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.47,0.000,0.0
2.5,24.90,0.911,29.8
3.0,24.90,0.920,30.1
3.5,24.90,0.922,30.1
4.0,24.90,0.925,30.2
4.5,24.90,0.927,30.3
5.0,24.90,0.930,30.4
5.5,24.90,0.936,30.6
6.0,24.90,0.943,30.8
6.5,24.90,0.949,31.0
7.0,24.90,0.956,31.2
7.5,24.90,0.962,31.4
8.0,24.90,0.969,31.7
8.5,24.90,0.883,28.9
9.0,24.90,0.798,26.1
9.5,24.90,0.712,23.3
10.0,24.90,0.627,20.5
10.5,24.90,0.541,17.7
11.0,24.90,0.269,8.8
11.5,24.90,0.241,7.9
12.0,24.90,0.456,14.9
12.5,24.90,0.419,13.7
13.0,24.90,0.382,12.5
13.5,24.90,0.345,11.3
14.0,24.90,0.308,10.1
14.5,24.90,0.271,8.8
15.0,24.90,0.234,7.6
15.5,24.90,0.227,7.4
16.0,24.90,0.214,7.0
16.5,24.90,0.186,6.1
17.0,24.90,0.157,5.1
17.5,24.90,0.129,4.2
18.0,24.90,0.101,3.3
18.5,24.90,0.073,2.4
19.0,24.90,0.045,1.5
19.5,24.90,0.076,2.5
20.0,24.90,0.107,3.5
20.5,24.90,0.138,4.5
21.0,24.90,0.169,5.5
21.5,24.90,0.200,6.5
22.0,24.90,0.232,7.6
22.5,24.90,0.345,11.3
23.0,24.90,0.459,15.0
23.5,24.90,0.573,18.7
24.0,24.90,0.573,18.7

"日期: 2021/6/12, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.78,0.000,0.0
2.0,23.89,0.000,0.0
2.5,24.00,0.000,0.0
3.0,24.13,0.000,0.0
3.5,24.28,0.000,0.0
4.0,24.44,0.000,0.0
4.5,24.62,0.000,0.0
5.0,24.82,0.295,9.6
5.5,24.90,0.469,15.3
6.0,24.90,0.464,15.2
6.5,24.90,0.459,15.0
7.0,24.90,0.455,14.9
7.5,24.90,0.450,14.7
8.0,24.90,0.445,14.6
8.5,24.90,0.368,12.0
9.0,24.90,0.291,9.5
9.5,24.90,0.214,7.0
10.0,24.90,0.137,4.5
10.5,24.90,0.060,2.0
11.0,24.90,0.207,6.8
11.5,24.90,0.200,6.5
12.0,24.90,0.000,0.0
12.5,24.89,0.005,0.2
13.0,24.90,0.059,1.9
13.5,24.90,0.096,3.2
14.0,24.90,0.134,4.4
14.5,24.90,0.172,5.6
15.0,24.90,0.210,6.9
15.5,24.90,0.179,5.9
16.0,24.90,0.194,6.3
16.5,24.90,0.164,5.4
17.0,24.90,0.134,4.4
17.5,24.90,0.104,3.4
18.0,24.90,0.074,2.4
18.5,24.90,0.044,1.4
19.0,24.90,0.014,0.5
19.5,24.90,0.018,0.6
20.0,24.90,0.021,0.7
20.5,24.90,0.025,0.8
21.0,24.90,0.028,0.9
21.5,24.90,0.032,1.0
22.0,24.90,0.036,1.2
22.5,24.90,0.049,1.6
23.0,24.90,0.062,2.0
23.5,24.90,0.075,2.5
24.0,24.90,0.075,2.5

"日期: 2021/6/13, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.93,0.000,0.0
2.0,24.23,0.000,0.0
2.5,24.53,0.000,0.0
3.0,24.82,0.437,14.3
3.5,24.90,0.623,20.4
4.0,24.90,0.631,20.6
4.5,24.90,0.639,20.9
5.0,24.90,0.646,21.1
5.5,24.90,0.632,20.7
6.0,24.90,0.618,20.2
6.5,24.90,0.603,19.7
7.0,24.90,0.589,19.2
7.5,24.90,0.575,18.8
8.0,24.90,0.560,18.3
8.5,24.90,0.545,17.8
9.0,24.90,0.530,17.3
9.5,24.90,0.515,16.8
10.0,24.90,0.500,16.3
10.5,24.90,0.485,15.8
11.0,24.90,0.086,2.8
11.5,24.90,0.055,1.8
12.0,24.90,0.470,15.4
12.5,24.90,0.442,14.4
13.0,24.90,0.413,13.5
13.5,24.90,0.385,12.6
14.0,24.90,0.357,11.7
14.5,24.90,0.329,10.7
15.0,24.90,0.301,9.8
15.5,24.90,0.328,10.7
16.0,24.90,0.024,0.8
16.5,24.90,0.039,1.3
17.0,24.90,0.053,1.7
17.5,24.90,0.068,2.2
18.0,24.90,0.082,2.7
18.5,24.90,0.096,3.1
19.0,24.90,0.111,3.6
19.5,24.90,0.152,5.0
20.0,24.90,0.193,6.3
20.5,24.90,0.234,7.6
21.0,24.90,0.275,9.0
21.5,24.90,0.316,10.3
22.0,24.90,0.357,11.7
22.5,24.90,0.398,13.0
23.0,24.90,0.438,14.3
23.5,24.90,0.479,15.6
24.0,24.90,0.479,15.6

"日期: 2021/6/14, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.73,0.321,10.5
3.0,24.90,0.698,22.8
3.5,24.90,0.710,23.2
4.0,24.90,0.722,23.6
4.5,24.90,0.734,24.0
5.0,24.90,0.746,24.4
5.5,24.90,0.737,24.1
6.0,24.90,0.728,23.8
6.5,24.90,0.720,23.5
7.0,24.90,0.711,23.2
7.5,24.90,0.702,22.9
8.0,24.90,0.693,22.7
8.5,24.90,0.635,20.7
9.0,24.90,0.576,18.8
9.5,24.90,0.518,16.9
10.0,24.90,0.460,15.0
10.5,24.90,0.401,13.1
11.0,24.90,0.408,13.3
11.5,24.90,0.435,14.2
12.0,24.90,0.343,11.2
12.5,24.90,0.345,11.3
13.0,24.90,0.346,11.3
13.5,24.90,0.348,11.4
14.0,24.90,0.350,11.4
14.5,24.90,0.352,11.5
15.0,24.90,0.353,11.5
15.5,24.90,0.338,11.1
16.0,24.90,0.462,15.1
16.5,24.90,0.439,14.3
17.0,24.90,0.415,13.6
17.5,24.90,0.392,12.8
18.0,24.90,0.368,12.0
18.5,24.90,0.345,11.3
19.0,24.90,0.321,10.5
19.5,24.90,0.351,11.5
20.0,24.90,0.381,12.4
20.5,24.90,0.411,13.4
21.0,24.90,0.441,14.4
21.5,24.90,0.470,15.4
22.0,24.90,0.500,16.3
22.5,24.90,0.529,17.3
23.0,24.90,0.558,18.2
23.5,24.90,0.587,19.2
24.0,24.90,0.587,19.2

"日期: 2021/6/15, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.30,0.000,0.0
2.5,24.58,0.000,0.0
3.0,24.84,0.413,13.5
3.5,24.90,0.529,17.3
4.0,24.90,0.517,16.9
4.5,24.90,0.506,16.5
5.0,24.90,0.494,16.2
5.5,24.90,0.549,17.9
6.0,24.90,0.603,19.7
6.5,24.90,0.658,21.5
7.0,24.90,0.712,23.3
7.5,24.90,0.766,25.0
8.0,24.90,0.821,26.8
8.5,24.90,0.768,25.1
9.0,24.90,0.714,23.3
9.5,24.90,0.661,21.6
10.0,24.90,0.608,19.9
10.5,24.90,0.554,18.1
11.0,24.90,0.293,9.6
11.5,24.90,0.278,9.1
12.0,24.90,0.501,16.4
12.5,24.90,0.496,16.2
13.0,24.90,0.491,16.0
13.5,24.90,0.485,15.9
14.0,24.90,0.480,15.7
14.5,24.90,0.475,15.5
15.0,24.90,0.470,15.4
15.5,24.90,0.465,15.2
16.0,24.90,0.263,8.6
16.5,24.90,0.276,9.0
17.0,24.90,0.288,9.4
17.5,24.90,0.301,9.8
18.0,24.90,0.313,10.2
18.5,24.90,0.326,10.7
19.0,24.90,0.338,11.1
19.5,24.90,0.359,11.7
20.0,24.90,0.379,12.4
20.5,24.90,0.399,13.0
21.0,24.90,0.420,13.7
21.5,24.90,0.440,14.4
22.0,24.90,0.460,15.0
22.5,24.90,0.477,15.6
23.0,24.90,0.495,16.2
23.5,24.90,0.512,16.7
24.0,24.90,0.512,16.7

"日期: 2021/6/16, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.57,0.088,2.9
2.5,24.90,0.820,26.8
3.0,24.90,0.840,27.5
3.5,24.90,0.860,28.1
4.0,24.90,0.880,28.8
4.5,24.90,0.900,29.4
5.0,24.90,0.920,30.1
5.5,24.90,0.928,30.3
6.0,24.90,0.936,30.6
6.5,24.90,0.944,30.8
7.0,24.90,0.952,31.1
7.5,24.90,0.960,31.4
8.0,24.90,0.968,31.6
8.5,24.90,0.916,29.9
9.0,24.90,0.865,28.3
9.5,24.90,0.813,26.6
10.0,24.90,0.761,24.9
10.5,24.90,0.710,23.2
11.0,24.90,0.450,14.7
11.5,24.90,0.445,14.5
12.0,24.90,0.658,21.5
12.5,24.90,0.640,20.9
13.0,24.90,0.621,20.3
13.5,24.90,0.603,19.7
14.0,24.90,0.585,19.1
14.5,24.90,0.566,18.5
15.0,24.90,0.548,17.9
15.5,24.90,0.522,17.1
16.0,24.90,0.440,14.4
16.5,24.90,0.447,14.6
17.0,24.90,0.454,14.9
17.5,24.90,0.462,15.1
18.0,24.90,0.469,15.3
18.5,24.90,0.476,15.6
19.0,24.90,0.483,15.8
19.5,24.90,0.528,17.3
20.0,24.90,0.573,18.7
20.5,24.90,0.617,20.2
21.0,24.90,0.662,21.6
21.5,24.90,0.707,23.1
22.0,24.90,0.752,24.6
22.5,24.90,0.760,24.8
23.0,24.90,0.768,25.1
23.5,24.90,0.776,25.4
24.0,24.90,0.776,25.4

"日期: 2021/6/17, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.48,0.000,0.0
2.5,24.80,0.540,17.7
3.0,24.90,0.863,28.2
3.5,24.90,0.959,31.3
4.0,24.90,1.055,34.5
4.5,24.90,1.151,37.6
5.0,24.90,1.247,40.7
5.5,24.90,1.194,39.0
6.0,24.90,1.142,37.3
6.5,24.90,1.090,35.6
7.0,24.90,1.038,33.9
7.5,24.90,0.985,32.2
8.0,24.90,0.933,30.5
8.5,24.90,0.877,28.7
9.0,24.90,0.822,26.9
9.5,24.90,0.767,25.1
10.0,24.90,0.711,23.2
10.5,24.90,0.656,21.4
11.0,24.90,0.444,14.5
11.5,24.90,0.418,13.7
12.0,24.90,0.600,19.6
12.5,24.90,0.583,19.1
13.0,24.90,0.566,18.5
13.5,24.90,0.549,17.9
14.0,24.90,0.532,17.4
14.5,24.90,0.514,16.8
15.0,24.90,0.497,16.2
15.5,24.90,0.489,16.0
16.0,24.90,0.393,12.8
16.5,24.90,0.410,13.4
17.0,24.90,0.427,14.0
17.5,24.90,0.445,14.5
18.0,24.90,0.462,15.1
18.5,24.90,0.479,15.7
19.0,24.90,0.496,16.2
19.5,24.90,0.526,17.2
20.0,24.90,0.556,18.2
20.5,24.90,0.586,19.1
21.0,24.90,0.616,20.1
21.5,24.90,0.646,21.1
22.0,24.90,0.675,22.1
22.5,24.90,0.675,22.0
23.0,24.90,0.674,22.0
23.5,24.90,0.673,22.0
24.0,24.90,0.673,22.0

"日期: 2021/6/18, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.28,0.000,0.0
2.0,24.77,0.823,26.9
2.5,24.90,1.107,36.2
3.0,24.90,1.107,36.2
3.5,24.90,1.106,36.1
4.0,24.90,1.106,36.1
4.5,24.90,1.105,36.1
5.0,24.90,1.104,36.1
5.5,24.90,1.053,34.4
6.0,24.90,1.002,32.8
6.5,24.90,0.951,31.1
7.0,24.90,0.900,29.4
7.5,24.90,0.850,27.8
8.0,24.90,0.799,26.1
8.5,24.90,0.771,25.2
9.0,24.90,0.744,24.3
9.5,24.90,0.717,23.4
10.0,24.90,0.690,22.5
10.5,24.90,0.662,21.6
11.0,24.90,0.465,15.2
11.5,24.90,0.457,14.9
12.0,24.90,0.635,20.8
12.5,24.90,0.637,20.8
13.0,24.90,0.638,20.9
13.5,24.90,0.640,20.9
14.0,24.90,0.641,21.0
14.5,24.90,0.643,21.0
15.0,24.90,0.644,21.1
15.5,24.90,0.643,21.0
16.0,24.90,0.449,14.7
16.5,24.90,0.447,14.6
17.0,24.90,0.444,14.5
17.5,24.90,0.442,14.4
18.0,24.90,0.439,14.3
18.5,24.90,0.437,14.3
19.0,24.90,0.434,14.2
19.5,24.90,0.483,15.8
20.0,24.90,0.531,17.4
20.5,24.90,0.580,18.9
21.0,24.90,0.628,20.5
21.5,24.90,0.677,22.1
22.0,24.90,0.725,23.7
22.5,24.90,0.789,25.8
23.0,24.90,0.853,27.9
23.5,24.90,0.917,30.0
24.0,24.90,0.917,30.0

"日期: 2021/6/19, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.34,0.000,0.0
2.0,24.81,0.902,29.5
2.5,24.90,1.152,37.7
3.0,24.90,1.213,39.6
3.5,24.90,1.274,41.6
4.0,24.90,1.334,43.6
4.5,24.90,1.395,45.6
5.0,24.90,1.455,47.6
5.5,24.90,1.370,44.8
6.0,24.90,1.286,42.0
6.5,24.90,1.201,39.2
7.0,24.90,1.116,36.5
7.5,24.90,1.031,33.7
8.0,24.90,0.946,30.9
8.5,24.90,0.907,29.6
9.0,24.90,0.867,28.3
9.5,24.90,0.828,27.1
10.0,24.90,0.788,25.8
10.5,24.90,0.749,24.5
11.0,24.90,0.641,21.0
11.5,24.90,0.640,20.9
12.0,24.90,0.709,23.2
12.5,24.90,0.678,22.2
13.0,24.90,0.647,21.1
13.5,24.90,0.616,20.1
14.0,24.90,0.585,19.1
14.5,24.90,0.554,18.1
15.0,24.90,0.522,17.1
15.5,24.90,0.509,16.6
16.0,24.90,0.640,20.9
16.5,24.90,0.606,19.8
17.0,24.90,0.572,18.7
17.5,24.90,0.538,17.6
18.0,24.90,0.504,16.5
18.5,24.90,0.470,15.4
19.0,24.90,0.436,14.3
19.5,24.90,0.476,15.6
20.0,24.90,0.516,16.8
20.5,24.90,0.555,18.1
21.0,24.90,0.595,19.4
21.5,24.90,0.634,20.7
22.0,24.90,0.674,22.0
22.5,24.90,0.744,24.3
23.0,24.90,0.813,26.6
23.5,24.90,0.883,28.8
24.0,24.90,0.883,28.8

"日期: 2021/6/2, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.23,0.000,0.0
3.0,24.47,0.000,0.0
3.5,24.70,0.053,1.7
4.0,24.90,0.493,16.1
4.5,24.90,0.503,16.5
5.0,24.90,0.514,16.8
5.5,24.90,0.527,17.2
6.0,24.90,0.540,17.6
6.5,24.90,0.553,18.1
7.0,24.90,0.565,18.5
7.5,24.90,0.578,18.9
8.0,24.90,0.591,19.3
8.5,24.90,0.598,19.5
9.0,24.90,0.605,19.8
9.5,24.90,0.612,20.0
10.0,24.90,0.619,20.2
10.5,24.90,0.626,20.5
11.0,24.90,0.000,0.0
11.5,24.85,0.000,0.0
12.0,24.82,0.464,15.2
12.5,24.90,0.596,19.5
13.0,24.90,0.558,18.2
13.5,24.90,0.521,17.0
14.0,24.90,0.483,15.8
14.5,24.90,0.446,14.6
15.0,24.90,0.408,13.3
15.5,24.90,0.406,13.3
16.0,24.90,0.000,0.0
16.5,24.88,0.000,0.0
17.0,24.85,0.000,0.0
17.5,24.82,0.000,0.0
18.0,24.78,0.000,0.0
18.5,24.74,0.000,0.0
19.0,24.69,0.000,0.0
19.5,24.64,0.000,0.0
20.0,24.62,0.000,0.0
20.5,24.61,0.000,0.0
21.0,24.61,0.000,0.0
21.5,24.64,0.000,0.0
22.0,24.68,0.000,0.0
22.5,24.74,0.000,0.0
23.0,24.82,0.039,1.3
23.5,24.90,0.275,9.0
24.0,24.90,0.275,9.0

"日期: 2021/6/20, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.25,0.000,0.0
2.0,24.70,0.570,18.6
2.5,24.90,1.065,34.8
3.0,24.90,1.131,37.0
3.5,24.90,1.197,39.1
4.0,24.90,1.262,41.3
4.5,24.90,1.328,43.4
5.0,24.90,1.394,45.5
5.5,24.90,1.320,43.1
6.0,24.90,1.247,40.7
6.5,24.90,1.173,38.3
7.0,24.90,1.100,35.9
7.5,24.90,1.026,33.5
8.0,24.90,0.953,31.1
8.5,24.90,0.927,30.3
9.0,24.90,0.902,29.5
9.5,24.90,0.876,28.6
10.0,24.90,0.851,27.8
10.5,24.90,0.826,27.0
11.0,24.90,0.471,15.4
11.5,24.90,0.458,15.0
12.0,24.90,0.800,26.1
12.5,24.90,0.789,25.8
13.0,24.90,0.778,25.4
13.5,24.90,0.766,25.0
14.0,24.90,0.755,24.7
14.5,24.90,0.744,24.3
15.0,24.90,0.732,23.9
15.5,24.90,0.708,23.1
16.0,24.90,0.445,14.5
16.5,24.90,0.464,15.2
17.0,24.90,0.483,15.8
17.5,24.90,0.502,16.4
18.0,24.90,0.521,17.0
18.5,24.90,0.540,17.6
19.0,24.90,0.559,18.3
19.5,24.90,0.585,19.1
20.0,24.90,0.611,20.0
20.5,24.90,0.638,20.8
21.0,24.90,0.664,21.7
21.5,24.90,0.690,22.5
22.0,24.90,0.716,23.4
22.5,24.90,0.763,24.9
23.0,24.90,0.811,26.5
23.5,24.90,0.858,28.0
24.0,24.90,0.858,28.0

"日期: 2021/6/21, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.87,0.000,0.0
1.5,24.35,0.000,0.0
2.0,24.85,1.024,33.5
2.5,24.90,1.130,36.9
3.0,24.90,1.116,36.5
3.5,24.90,1.103,36.1
4.0,24.90,1.090,35.6
4.5,24.90,1.077,35.2
5.0,24.90,1.063,34.8
5.5,24.90,0.950,31.0
6.0,24.90,0.836,27.3
6.5,24.90,0.722,23.6
7.0,24.90,0.608,19.9
7.5,24.90,0.495,16.2
8.0,24.90,0.381,12.4
8.5,24.90,0.411,13.4
9.0,24.90,0.440,14.4
9.5,24.90,0.470,15.4
10.0,24.90,0.500,16.3
10.5,24.90,0.530,17.3
11.0,24.90,0.636,20.8
11.5,24.90,0.612,20.0
12.0,24.90,0.560,18.3
12.5,24.90,0.555,18.1
13.0,24.90,0.551,18.0
13.5,24.90,0.546,17.9
14.0,24.90,0.542,17.7
14.5,24.90,0.537,17.6
15.0,24.90,0.533,17.4
15.5,24.90,0.525,17.2
16.0,24.90,0.588,19.2
16.5,24.90,0.599,19.6
17.0,24.90,0.610,19.9
17.5,24.90,0.620,20.3
18.0,24.90,0.631,20.6
18.5,24.90,0.642,21.0
19.0,24.90,0.653,21.3
19.5,24.90,0.651,21.3
20.0,24.90,0.649,21.2
20.5,24.90,0.647,21.1
21.0,24.90,0.645,21.1
21.5,24.90,0.643,21.0
22.0,24.90,0.641,21.0
22.5,24.90,0.725,23.7
23.0,24.90,0.808,26.4
23.5,24.90,0.892,29.2
24.0,24.90,0.892,29.2

"日期: 2021/6/22, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,23.83,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.89,0.000,0.0
3.0,23.95,0.000,0.0
3.5,24.04,0.000,0.0
4.0,24.16,0.000,0.0
4.5,24.31,0.000,0.0
5.0,24.48,0.000,0.0
5.5,24.68,0.000,0.0
6.0,24.88,0.374,12.2
6.5,24.90,0.436,14.2
7.0,24.90,0.446,14.6
7.5,24.90,0.457,14.9
8.0,24.90,0.468,15.3
8.5,24.90,0.387,12.6
9.0,24.90,0.306,10.0
9.5,24.90,0.226,7.4
10.0,24.90,0.145,4.7
10.5,24.90,0.064,2.1
11.0,24.90,0.502,16.4
11.5,24.90,0.494,16.1
12.0,24.90,0.000,0.0
12.5,24.89,0.000,0.0
13.0,24.87,0.000,0.0
13.5,24.84,0.000,0.0
14.0,24.80,0.000,0.0
14.5,24.75,0.000,0.0
15.0,24.70,0.000,0.0
15.5,24.63,0.000,0.0
16.0,24.58,0.000,0.0
16.5,24.81,0.284,9.3
17.0,24.90,0.488,15.9
17.5,24.90,0.489,16.0
18.0,24.90,0.490,16.0
18.5,24.90,0.490,16.0
19.0,24.90,0.491,16.1
19.5,24.90,0.399,13.0
20.0,24.90,0.306,10.0
20.5,24.90,0.213,7.0
21.0,24.90,0.120,3.9
21.5,24.90,0.027,0.9
22.0,24.90,0.000,0.0
22.5,24.87,0.000,0.0
23.0,24.84,0.000,0.0
23.5,24.82,0.000,0.0
24.0,24.79,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.77,0.000,0.0
2.0,24.01,0.000,0.0
2.5,24.25,0.000,0.0
3.0,24.46,0.000,0.0
3.5,24.65,0.000,0.0
4.0,24.82,0.139,4.5
4.5,24.90,0.289,9.5
5.0,24.90,0.260,8.5
5.5,24.90,0.207,6.8
6.0,24.90,0.154,5.0
6.5,24.90,0.100,3.3
7.0,24.90,0.047,1.5
7.5,24.90,0.000,0.0
8.0,24.90,0.000,0.0
8.5,24.87,0.000,0.0
9.0,24.84,0.000,0.0
9.5,24.81,0.000,0.0
10.0,24.78,0.000,0.0
10.5,24.74,0.000,0.0
11.0,24.71,0.000,0.0
11.5,24.69,0.000,0.0
12.0,24.69,0.000,0.0
12.5,24.65,0.000,0.0
13.0,24.61,0.000,0.0
13.5,24.56,0.000,0.0
14.0,24.51,0.000,0.0
14.5,24.46,0.000,0.0
15.0,24.40,0.000,0.0
15.5,24.34,0.000,0.0
16.0,24.30,0.000,0.0
16.5,24.33,0.000,0.0
17.0,24.37,0.000,0.0
17.5,24.41,0.000,0.0
18.0,24.45,0.000,0.0
18.5,24.49,0.000,0.0
19.0,24.54,0.000,0.0
19.5,24.60,0.000,0.0
20.0,24.65,0.000,0.0
20.5,24.72,0.000,0.0
21.0,24.78,0.000,0.0
21.5,24.86,0.078,2.6
22.0,24.90,0.191,6.3
22.5,24.90,0.232,7.6
23.0,24.90,0.272,8.9
23.5,24.90,0.312,10.2
24.0,24.90,0.312,10.2

"日期: 2021/6/24, 空调: AC_S_057 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.64,0.000,0.0
2.5,23.67,0.000,0.0
3.0,23.72,0.000,0.0
3.5,23.77,0.000,0.0
4.0,23.84,0.000,0.0
4.5,23.91,0.000,0.0
5.0,23.99,0.000,0.0
5.5,24.08,0.000,0.0
6.0,24.16,0.000,0.0
6.5,24.24,0.000,0.0
7.0,24.31,0.000,0.0
7.5,24.38,0.000,0.0
8.0,24.44,0.000,0.0
8.5,24.50,0.000,0.0
9.0,24.56,0.000,0.0
9.5,24.62,0.000,0.0
10.0,24.67,0.000,0.0
10.5,24.73,0.000,0.0
11.0,24.79,0.000,0.0
11.5,24.79,0.000,0.0
12.0,24.80,0.000,0.0
12.5,24.86,0.013,0.4
13.0,24.90,0.061,2.0
13.5,24.90,0.030,1.0
14.0,24.90,0.000,0.0
14.5,24.90,0.000,0.0
15.0,24.89,0.000,0.0
15.5,24.86,0.000,0.0
16.0,24.83,0.000,0.0
16.5,24.86,0.000,0.0
17.0,24.88,0.000,0.0
