AC_S_030 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.70,0.000,0.0
18.0,24.69,0.000,0.0
18.5,24.67,0.000,0.0
19.0,24.63,0.000,0.0
19.5,24.58,0.000,0.0
20.0,24.53,0.000,0.0
20.5,24.50,0.000,0.0
21.0,24.49,0.000,0.0
21.5,24.48,0.000,0.0
22.0,24.48,0.000,0.0
22.5,24.49,0.000,0.0
23.0,24.50,0.000,0.0
23.5,24.50,0.000,0.0
24.0,24.50,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.73,0.000,0.0
2.0,23.94,0.000,0.0
2.5,24.15,0.000,0.0
3.0,24.37,0.000,0.0
3.5,24.59,0.254,9.8
4.0,24.70,0.497,19.3
4.5,24.70,0.535,20.7
5.0,24.70,0.572,22.2
5.5,24.70,0.524,20.3
6.0,24.70,0.475,18.4
6.5,24.70,0.427,16.6
7.0,24.70,0.379,14.7
7.5,24.70,0.331,12.8
8.0,24.70,0.283,11.0
8.5,24.70,0.277,10.7
9.0,24.70,0.271,10.5
9.5,24.70,0.266,10.3
10.0,24.70,0.260,10.1
10.5,24.70,0.254,9.8
11.0,24.70,0.000,0.0
11.5,24.65,0.000,0.0
12.0,24.61,0.063,2.4
12.5,24.70,0.247,9.6
13.0,24.70,0.246,9.5
13.5,24.70,0.245,9.5
14.0,24.70,0.243,9.4
14.5,24.70,0.242,9.4
15.0,24.70,0.241,9.3
15.5,24.70,0.252,9.8
16.0,24.70,0.000,0.0
16.5,24.64,0.000,0.0
17.0,24.60,0.000,0.0
17.5,24.59,0.000,0.0
18.0,24.60,0.000,0.0
18.5,24.63,0.000,0.0
19.0,24.67,0.068,2.6
19.5,24.70,0.120,4.6
20.0,24.70,0.113,4.4
20.5,24.70,0.107,4.1
21.0,24.70,0.100,3.9
21.5,24.70,0.094,3.6
22.0,24.70,0.087,3.4
22.5,24.70,0.131,5.1
23.0,24.70,0.174,6.8
23.5,24.70,0.218,8.4
24.0,24.70,0.218,8.4

"日期: 2021/6/26, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.94,0.000,0.0
2.0,24.18,0.000,0.0
2.5,24.41,0.000,0.0
3.0,24.64,0.352,13.6
3.5,24.70,0.476,18.5
4.0,24.70,0.492,19.1
4.5,24.70,0.509,19.7
5.0,24.70,0.525,20.3
5.5,24.70,0.527,20.4
6.0,24.70,0.529,20.5
6.5,24.70,0.531,20.6
7.0,24.70,0.533,20.7
7.5,24.70,0.535,20.8
8.0,24.70,0.538,20.8
8.5,24.70,0.525,20.4
9.0,24.70,0.513,19.9
9.5,24.70,0.500,19.4
10.0,24.70,0.488,18.9
10.5,24.70,0.475,18.4
11.0,24.70,0.286,11.1
11.5,24.70,0.297,11.5
12.0,24.70,0.463,17.9
12.5,24.70,0.436,16.9
13.0,24.70,0.410,15.9
13.5,24.70,0.384,14.9
14.0,24.70,0.357,13.8
14.5,24.70,0.331,12.8
15.0,24.70,0.304,11.8
15.5,24.70,0.311,12.0
16.0,24.70,0.308,11.9
16.5,24.70,0.283,11.0
17.0,24.70,0.258,10.0
17.5,24.70,0.233,9.0
18.0,24.70,0.208,8.0
18.5,24.70,0.183,7.1
19.0,24.70,0.158,6.1
19.5,24.70,0.170,6.6
20.0,24.70,0.182,7.1
20.5,24.70,0.195,7.6
21.0,24.70,0.207,8.0
21.5,24.70,0.220,8.5
22.0,24.70,0.232,9.0
22.5,24.70,0.265,10.3
23.0,24.70,0.298,11.5
23.5,24.70,0.330,12.8
24.0,24.70,0.330,12.8

"日期: 2021/6/27, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.15,0.000,0.0
2.0,24.57,0.627,24.3
2.5,24.70,0.797,30.9
3.0,24.70,0.722,28.0
3.5,24.70,0.647,25.1
4.0,24.70,0.572,22.2
4.5,24.70,0.497,19.3
5.0,24.70,0.422,16.4
5.5,24.70,0.433,16.8
6.0,24.70,0.445,17.2
6.5,24.70,0.456,17.7
7.0,24.70,0.467,18.1
7.5,24.70,0.478,18.5
8.0,24.70,0.490,19.0
8.5,24.70,0.480,18.6
9.0,24.70,0.470,18.2
9.5,24.70,0.460,17.8
10.0,24.70,0.450,17.5
10.5,24.70,0.440,17.1
11.0,24.70,0.330,12.8
11.5,24.70,0.336,13.0
12.0,24.70,0.431,16.7
12.5,24.70,0.447,17.3
13.0,24.70,0.464,18.0
13.5,24.70,0.480,18.6
14.0,24.70,0.497,19.3
14.5,24.70,0.514,19.9
15.0,24.70,0.530,20.6
15.5,24.70,0.531,20.6
16.0,24.70,0.343,13.3
16.5,24.70,0.376,14.6
17.0,24.70,0.410,15.9
17.5,24.70,0.443,17.2
18.0,24.70,0.476,18.5
18.5,24.70,0.510,19.8
19.0,24.70,0.543,21.1
19.5,24.70,0.540,20.9
20.0,24.70,0.536,20.8
20.5,24.70,0.533,20.6
21.0,24.70,0.529,20.5
21.5,24.70,0.525,20.4
22.0,24.70,0.522,20.2
22.5,24.70,0.580,22.5
23.0,24.70,0.639,24.7
23.5,24.70,0.697,27.0
24.0,24.70,0.697,27.0

"日期: 2021/6/28, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,23.84,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.87,0.000,0.0
3.0,23.92,0.000,0.0
3.5,24.00,0.000,0.0
4.0,24.11,0.000,0.0
4.5,24.24,0.000,0.0
5.0,24.39,0.000,0.0
5.5,24.57,0.081,3.1
6.0,24.70,0.346,13.4
6.5,24.70,0.354,13.7
7.0,24.70,0.362,14.0
7.5,24.70,0.370,14.4
8.0,24.70,0.379,14.7
8.5,24.70,0.378,14.7
9.0,24.70,0.378,14.7
9.5,24.70,0.378,14.7
10.0,24.70,0.378,14.7
10.5,24.70,0.378,14.6
11.0,24.70,0.531,20.6
11.5,24.70,0.532,20.6
12.0,24.70,0.378,14.6
12.5,24.70,0.394,15.3
13.0,24.70,0.411,15.9
13.5,24.70,0.427,16.6
14.0,24.70,0.444,17.2
14.5,24.70,0.460,17.8
15.0,24.70,0.477,18.5
15.5,24.70,0.474,18.4
16.0,24.70,0.532,20.6
16.5,24.70,0.469,18.2
17.0,24.70,0.405,15.7
17.5,24.70,0.342,13.3
18.0,24.70,0.279,10.8
18.5,24.70,0.216,8.4
19.0,24.70,0.153,5.9
19.5,24.70,0.108,4.2
20.0,24.70,0.064,2.5
20.5,24.70,0.020,0.8
21.0,24.70,0.000,0.0
21.5,24.69,0.000,0.0
22.0,24.66,0.000,0.0
22.5,24.60,0.000,0.0
23.0,24.56,0.000,0.0
23.5,24.52,0.000,0.0
24.0,24.49,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.47,0.172,6.7
2.5,24.70,0.542,21.0
3.0,24.70,0.457,17.7
3.5,24.70,0.371,14.4
4.0,24.70,0.286,11.1
4.5,24.70,0.201,7.8
5.0,24.70,0.115,4.5
5.5,24.70,0.193,7.5
6.0,24.70,0.270,10.5
6.5,24.70,0.348,13.5
7.0,24.70,0.425,16.5
7.5,24.70,0.502,19.5
8.0,24.70,0.580,22.5
8.5,24.70,0.547,21.2
9.0,24.70,0.514,19.9
9.5,24.70,0.480,18.6
10.0,24.70,0.447,17.3
10.5,24.70,0.414,16.1
11.0,24.70,0.465,18.0
11.5,24.70,0.461,17.9
12.0,24.70,0.381,14.8
12.5,24.70,0.399,15.5
13.0,24.70,0.416,16.1
13.5,24.70,0.434,16.8
14.0,24.70,0.451,17.5
14.5,24.70,0.469,18.2
15.0,24.70,0.486,18.8
15.5,24.70,0.476,18.4
16.0,24.70,0.458,17.8
16.5,24.70,0.466,18.1
17.0,24.70,0.475,18.4
17.5,24.70,0.483,18.7
18.0,24.70,0.491,19.0
18.5,24.70,0.499,19.3
19.0,24.70,0.507,19.6
19.5,24.70,0.511,19.8
20.0,24.70,0.516,20.0
20.5,24.70,0.520,20.2
21.0,24.70,0.524,20.3
21.5,24.70,0.529,20.5
22.0,24.70,0.533,20.7
22.5,24.70,0.549,21.3
23.0,24.70,0.565,21.9
23.5,24.70,0.580,22.5
24.0,24.70,0.580,22.5

"日期: 2021/6/3, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.42,0.016,0.6
2.5,24.70,0.636,24.7
3.0,24.70,0.706,27.4
3.5,24.70,0.775,30.0
4.0,24.70,0.845,32.7
4.5,24.70,0.914,35.4
5.0,24.70,0.984,38.1
5.5,24.70,0.969,37.6
6.0,24.70,0.955,37.0
6.5,24.70,0.941,36.5
7.0,24.70,0.926,35.9
7.5,24.70,0.912,35.3
8.0,24.70,0.898,34.8
8.5,24.70,0.849,32.9
9.0,24.70,0.800,31.0
9.5,24.70,0.751,29.1
10.0,24.70,0.702,27.2
10.5,24.70,0.653,25.3
11.0,24.70,0.410,15.9
11.5,24.70,0.408,15.8
12.0,24.70,0.605,23.4
12.5,24.70,0.586,22.7
13.0,24.70,0.568,22.0
13.5,24.70,0.549,21.3
14.0,24.70,0.531,20.6
14.5,24.70,0.512,19.9
15.0,24.70,0.494,19.1
15.5,24.70,0.491,19.0
16.0,24.70,0.406,15.7
16.5,24.70,0.395,15.3
17.0,24.70,0.384,14.9
17.5,24.70,0.372,14.4
18.0,24.70,0.361,14.0
18.5,24.70,0.350,13.6
19.0,24.70,0.339,13.1
19.5,24.70,0.384,14.9
20.0,24.70,0.428,16.6
20.5,24.70,0.473,18.3
21.0,24.70,0.518,20.1
21.5,24.70,0.563,21.8
22.0,24.70,0.608,23.6
22.5,24.70,0.601,23.3
23.0,24.70,0.594,23.0
23.5,24.70,0.587,22.8
24.0,24.70,0.587,22.8

"日期: 2021/6/30, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.59,0.585,22.7
2.5,24.70,0.810,31.4
3.0,24.70,0.811,31.5
3.5,24.70,0.813,31.5
4.0,24.70,0.815,31.6
4.5,24.70,0.816,31.6
5.0,24.70,0.818,31.7
5.5,24.70,0.796,30.8
6.0,24.70,0.774,30.0
6.5,24.70,0.752,29.2
7.0,24.70,0.730,28.3
7.5,24.70,0.708,27.5
8.0,24.70,0.687,26.6
8.5,24.70,0.675,26.1
9.0,24.70,0.663,25.7
9.5,24.70,0.651,25.2
10.0,24.70,0.639,24.7
10.5,24.70,0.627,24.3
11.0,24.70,0.445,17.3
11.5,24.70,0.435,16.9
12.0,24.70,0.615,23.8
12.5,24.70,0.603,23.4
13.0,24.70,0.592,23.0
13.5,24.70,0.581,22.5
14.0,24.70,0.570,22.1
14.5,24.70,0.559,21.7
15.0,24.70,0.547,21.2
15.5,24.70,0.523,20.3
16.0,24.70,0.425,16.5
16.5,24.70,0.408,15.8
17.0,24.70,0.392,15.2
17.5,24.70,0.375,14.5
18.0,24.70,0.358,13.9
18.5,24.70,0.342,13.2
19.0,24.70,0.325,12.6
19.5,24.70,0.358,13.9
20.0,24.70,0.390,15.1
20.5,24.70,0.423,16.4
21.0,24.70,0.456,17.7
21.5,24.70,0.488,18.9
22.0,24.70,0.521,20.2
22.5,24.70,0.569,22.1
23.0,24.70,0.617,23.9
23.5,24.70,0.665,25.8
24.0,24.70,0.665,25.8

"日期: 2021/6/4, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.06,0.000,0.0
2.0,24.28,0.000,0.0
2.5,24.47,0.000,0.0
3.0,24.64,0.166,6.4
3.5,24.70,0.261,10.1
4.0,24.70,0.233,9.0
4.5,24.70,0.205,8.0
5.0,24.70,0.178,6.9
5.5,24.70,0.182,7.1
6.0,24.70,0.187,7.2
6.5,24.70,0.191,7.4
7.0,24.70,0.196,7.6
7.5,24.70,0.201,7.8
8.0,24.70,0.205,8.0
8.5,24.70,0.192,7.5
9.0,24.70,0.179,7.0
9.5,24.70,0.166,6.5
10.0,24.70,0.154,5.9
10.5,24.70,0.141,5.4
11.0,24.70,0.483,18.7
11.5,24.70,0.480,18.6
12.0,24.70,0.128,4.9
12.5,24.70,0.128,5.0
13.0,24.70,0.129,5.0
13.5,24.70,0.129,5.0
14.0,24.70,0.130,5.0
14.5,24.70,0.131,5.1
15.0,24.70,0.131,5.1
15.5,24.70,0.117,4.5
16.0,24.70,0.477,18.5
16.5,24.70,0.453,17.6
17.0,24.70,0.429,16.6
17.5,24.70,0.405,15.7
18.0,24.70,0.380,14.7
18.5,24.70,0.356,13.8
19.0,24.70,0.332,12.9
19.5,24.70,0.368,14.3
20.0,24.70,0.404,15.7
20.5,24.70,0.441,17.1
21.0,24.70,0.477,18.5
21.5,24.70,0.513,19.9
22.0,24.70,0.549,21.3
22.5,24.70,0.515,20.0
23.0,24.70,0.481,18.6
23.5,24.70,0.447,17.3
24.0,24.70,0.447,17.3

"日期: 2021/6/5, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.05,0.000,0.0
2.5,24.28,0.000,0.0
3.0,24.51,0.052,2.0
3.5,24.70,0.442,17.1
4.0,24.70,0.454,17.6
4.5,24.70,0.466,18.1
5.0,24.70,0.478,18.5
5.5,24.70,0.512,19.9
6.0,24.70,0.547,21.2
6.5,24.70,0.582,22.5
7.0,24.70,0.616,23.9
7.5,24.70,0.651,25.2
8.0,24.70,0.686,26.6
8.5,24.70,0.650,25.2
9.0,24.70,0.614,23.8
9.5,24.70,0.578,22.4
10.0,24.70,0.542,21.0
10.5,24.70,0.506,19.6
11.0,24.70,0.074,2.9
11.5,24.70,0.060,2.3
12.0,24.70,0.470,18.2
12.5,24.70,0.417,16.2
13.0,24.70,0.365,14.1
13.5,24.70,0.313,12.1
14.0,24.70,0.260,10.1
14.5,24.70,0.208,8.1
15.0,24.70,0.155,6.0
15.5,24.70,0.143,5.5
16.0,24.70,0.046,1.8
16.5,24.70,0.018,0.7
17.0,24.70,0.000,0.0
17.5,24.70,0.000,0.0
18.0,24.68,0.000,0.0
18.5,24.65,0.000,0.0
19.0,24.61,0.000,0.0
19.5,24.55,0.000,0.0
20.0,24.52,0.000,0.0
20.5,24.50,0.000,0.0
21.0,24.50,0.000,0.0
21.5,24.52,0.000,0.0
22.0,24.54,0.000,0.0
22.5,24.58,0.000,0.0
23.0,24.65,0.084,3.2
23.5,24.70,0.236,9.2
24.0,24.70,0.236,9.2

"日期: 2021/6/6, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.16,0.000,0.0
2.5,24.44,0.041,1.6
3.0,24.70,0.605,23.4
3.5,24.70,0.655,25.4
4.0,24.70,0.705,27.3
4.5,24.70,0.754,29.2
5.0,24.70,0.804,31.2
5.5,24.70,0.838,32.5
6.0,24.70,0.872,33.8
6.5,24.70,0.906,35.1
7.0,24.70,0.941,36.5
7.5,24.70,0.975,37.8
8.0,24.70,1.009,39.1
8.5,24.70,0.932,36.1
9.0,24.70,0.856,33.2
9.5,24.70,0.779,30.2
10.0,24.70,0.703,27.2
10.5,24.70,0.626,24.3
11.0,24.70,0.106,4.1
11.5,24.70,0.094,3.6
12.0,24.70,0.550,21.3
12.5,24.70,0.483,18.7
13.0,24.70,0.417,16.2
13.5,24.70,0.351,13.6
14.0,24.70,0.284,11.0
14.5,24.70,0.218,8.5
15.0,24.70,0.152,5.9
15.5,24.70,0.156,6.0
16.0,24.70,0.081,3.1
16.5,24.70,0.084,3.3
17.0,24.70,0.086,3.4
17.5,24.70,0.089,3.5
18.0,24.70,0.092,3.6
18.5,24.70,0.094,3.7
19.0,24.70,0.097,3.8
19.5,24.70,0.117,4.5
20.0,24.70,0.137,5.3
20.5,24.70,0.158,6.1
21.0,24.70,0.178,6.9
21.5,24.70,0.198,7.7
22.0,24.70,0.218,8.5
22.5,24.70,0.266,10.3
23.0,24.70,0.314,12.2
23.5,24.70,0.362,14.0
24.0,24.70,0.362,14.0

"日期: 2021/6/7, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.05,0.000,0.0
2.0,24.47,0.432,16.7
2.5,24.70,0.924,35.8
3.0,24.70,0.970,37.6
3.5,24.70,1.017,39.4
4.0,24.70,1.064,41.2
4.5,24.70,1.111,43.1
5.0,24.70,1.158,44.9
5.5,24.70,1.097,42.5
6.0,24.70,1.036,40.1
6.5,24.70,0.975,37.8
7.0,24.70,0.913,35.4
7.5,24.70,0.852,33.0
8.0,24.70,0.791,30.7
8.5,24.70,0.718,27.8
9.0,24.70,0.644,25.0
9.5,24.70,0.570,22.1
10.0,24.70,0.496,19.2
10.5,24.70,0.422,16.4
11.0,24.70,0.167,6.5
11.5,24.70,0.171,6.6
12.0,24.70,0.349,13.5
12.5,24.70,0.334,13.0
13.0,24.70,0.320,12.4
13.5,24.70,0.306,11.9
14.0,24.70,0.292,11.3
14.5,24.70,0.277,10.7
15.0,24.70,0.263,10.2
15.5,24.70,0.234,9.1
16.0,24.70,0.175,6.8
16.5,24.70,0.148,5.7
17.0,24.70,0.122,4.7
17.5,24.70,0.096,3.7
18.0,24.70,0.069,2.7
18.5,24.70,0.043,1.7
19.0,24.70,0.016,0.6
19.5,24.70,0.073,2.8
20.0,24.70,0.130,5.0
20.5,24.70,0.187,7.2
21.0,24.70,0.244,9.4
21.5,24.70,0.300,11.6
22.0,24.70,0.357,13.8
22.5,24.70,0.444,17.2
23.0,24.70,0.530,20.6
23.5,24.70,0.617,23.9
24.0,24.70,0.617,23.9

"日期: 2021/6/8, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.64,1.039,40.3
2.5,24.70,1.087,42.1
3.0,24.70,1.026,39.8
3.5,24.70,0.965,37.4
4.0,24.70,0.904,35.0
4.5,24.70,0.843,32.7
5.0,24.70,0.782,30.3
5.5,24.70,0.778,30.1
6.0,24.70,0.773,30.0
6.5,24.70,0.769,29.8
7.0,24.70,0.765,29.6
7.5,24.70,0.761,29.5
8.0,24.70,0.756,29.3
8.5,24.70,0.691,26.8
9.0,24.70,0.625,24.2
9.5,24.70,0.560,21.7
10.0,24.70,0.495,19.2
10.5,24.70,0.429,16.6
11.0,24.70,0.145,5.6
11.5,24.70,0.116,4.5
12.0,24.70,0.364,14.1
12.5,24.70,0.336,13.0
13.0,24.70,0.309,12.0
13.5,24.70,0.282,10.9
14.0,24.70,0.255,9.9
14.5,24.70,0.228,8.8
15.0,24.70,0.200,7.8
15.5,24.70,0.189,7.3
16.0,24.70,0.086,3.3
16.5,24.70,0.103,4.0
17.0,24.70,0.119,4.6
17.5,24.70,0.136,5.3
18.0,24.70,0.152,5.9
18.5,24.70,0.169,6.5
19.0,24.70,0.185,7.2
19.5,24.70,0.197,7.6
20.0,24.70,0.208,8.1
20.5,24.70,0.220,8.5
21.0,24.70,0.231,9.0
21.5,24.70,0.243,9.4
22.0,24.70,0.254,9.9
22.5,24.70,0.403,15.6
23.0,24.70,0.552,21.4
23.5,24.70,0.701,27.2
24.0,24.70,0.701,27.2

"日期: 2021/6/9, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.44,0.336,13.0
2.5,24.70,0.770,29.8
3.0,24.70,0.697,27.0
3.5,24.70,0.623,24.2
4.0,24.70,0.550,21.3
4.5,24.70,0.477,18.5
5.0,24.70,0.403,15.6
5.5,24.70,0.386,15.0
6.0,24.70,0.369,14.3
6.5,24.70,0.351,13.6
7.0,24.70,0.334,12.9
7.5,24.70,0.317,12.3
8.0,24.70,0.299,11.6
8.5,24.70,0.320,12.4
9.0,24.70,0.341,13.2
9.5,24.70,0.362,14.0
10.0,24.70,0.383,14.8
10.5,24.70,0.404,15.7
11.0,24.70,0.156,6.1
11.5,24.70,0.145,5.6
12.0,24.70,0.425,16.5
12.5,24.70,0.397,15.4
13.0,24.70,0.369,14.3
13.5,24.70,0.341,13.2
14.0,24.70,0.314,12.2
14.5,24.70,0.286,11.1
15.0,24.70,0.258,10.0
15.5,24.70,0.256,9.9
16.0,24.70,0.134,5.2
16.5,24.70,0.124,4.8
17.0,24.70,0.113,4.4
17.5,24.70,0.103,4.0
18.0,24.70,0.093,3.6
18.5,24.70,0.082,3.2
19.0,24.70,0.072,2.8
19.5,24.70,0.112,4.3
20.0,24.70,0.152,5.9
20.5,24.70,0.192,7.5
21.0,24.70,0.233,9.0
21.5,24.70,0.273,10.6
22.0,24.70,0.313,12.1
22.5,24.70,0.401,15.6
23.0,24.70,0.490,19.0
23.5,24.70,0.578,22.4
24.0,24.70,0.578,22.4

"日期: 2021/7/1, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.28,0.117,4.5
2.0,24.70,0.989,38.4
2.5,24.70,0.965,37.4
3.0,24.70,0.941,36.5
3.5,24.70,0.916,35.5
4.0,24.70,0.892,34.6
4.5,24.70,0.868,33.6
5.0,24.70,0.843,32.7
5.5,24.70,0.811,31.4
6.0,24.70,0.779,30.2
6.5,24.70,0.747,29.0
7.0,24.70,0.715,27.7
7.5,24.70,0.683,26.5
8.0,24.70,0.651,25.2
8.5,24.70,0.634,24.6
9.0,24.70,0.617,23.9
9.5,24.70,0.600,23.3
10.0,24.70,0.583,22.6
10.5,24.70,0.567,22.0
11.0,24.70,0.449,17.4
11.5,24.70,0.425,16.5
12.0,24.70,0.550,21.3
12.5,24.70,0.553,21.4
13.0,24.70,0.556,21.5
13.5,24.70,0.559,21.7
14.0,24.70,0.562,21.8
14.5,24.70,0.565,21.9
15.0,24.70,0.568,22.0
15.5,24.70,0.569,22.0
16.0,24.70,0.400,15.5
16.5,24.70,0.416,16.1
17.0,24.70,0.432,16.8
17.5,24.70,0.448,17.4
18.0,24.70,0.465,18.0
18.5,24.70,0.481,18.6
19.0,24.70,0.497,19.3
19.5,24.70,0.527,20.4
20.0,24.70,0.557,21.6
20.5,24.70,0.586,22.7
21.0,24.70,0.616,23.9
21.5,24.70,0.646,25.0
22.0,24.70,0.676,26.2
22.5,24.70,0.728,28.2
23.0,24.70,0.780,30.2
23.5,24.70,0.833,32.3
24.0,24.70,0.833,32.3

"日期: 2021/7/10, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.42,0.089,3.5
2.5,24.70,0.633,24.5
3.0,24.70,0.638,24.7
3.5,24.70,0.642,24.9
4.0,24.70,0.647,25.1
4.5,24.70,0.651,25.2
5.0,24.70,0.656,25.4
5.5,24.70,0.701,27.2
6.0,24.70,0.746,28.9
6.5,24.70,0.791,30.7
7.0,24.70,0.836,32.4
7.5,24.70,0.881,34.1
8.0,24.70,0.926,35.9
8.5,24.70,0.886,34.3
9.0,24.70,0.845,32.8
9.5,24.70,0.804,31.2
10.0,24.70,0.764,29.6
10.5,24.70,0.723,28.0
11.0,24.70,0.411,15.9
11.5,24.70,0.408,15.8
12.0,24.70,0.683,26.5
12.5,24.70,0.614,23.8
13.0,24.70,0.545,21.1
13.5,24.70,0.477,18.5
14.0,24.70,0.408,15.8
14.5,24.70,0.339,13.1
15.0,24.70,0.270,10.5
15.5,24.70,0.276,10.7
16.0,24.70,0.406,15.7
16.5,24.70,0.367,14.2
17.0,24.70,0.328,12.7
17.5,24.70,0.289,11.2
18.0,24.70,0.250,9.7
18.5,24.70,0.210,8.2
19.0,24.70,0.171,6.6
19.5,24.70,0.216,8.4
20.0,24.70,0.262,10.1
20.5,24.70,0.307,11.9
21.0,24.70,0.352,13.6
21.5,24.70,0.397,15.4
22.0,24.70,0.443,17.2
22.5,24.70,0.474,18.4
23.0,24.70,0.505,19.6
23.5,24.70,0.536,20.8
24.0,24.70,0.536,20.8

"日期: 2021/7/11, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.42,0.126,4.9
2.5,24.70,0.658,25.5
3.0,24.70,0.645,25.0
3.5,24.70,0.632,24.5
4.0,24.70,0.619,24.0
4.5,24.70,0.605,23.5
5.0,24.70,0.592,23.0
5.5,24.70,0.599,23.2
6.0,24.70,0.605,23.4
6.5,24.70,0.611,23.7
7.0,24.70,0.617,23.9
7.5,24.70,0.623,24.2
8.0,24.70,0.629,24.4
8.5,24.70,0.627,24.3
9.0,24.70,0.624,24.2
9.5,24.70,0.622,24.1
10.0,24.70,0.619,24.0
10.5,24.70,0.617,23.9
11.0,24.70,0.293,11.4
11.5,24.70,0.299,11.6
12.0,24.70,0.615,23.8
12.5,24.70,0.564,21.9
13.0,24.70,0.513,19.9
13.5,24.70,0.463,17.9
14.0,24.70,0.412,16.0
14.5,24.70,0.361,14.0
15.0,24.70,0.311,12.0
15.5,24.70,0.341,13.2
16.0,24.70,0.305,11.8
16.5,24.70,0.297,11.5
17.0,24.70,0.288,11.2
17.5,24.70,0.280,10.9
18.0,24.70,0.272,10.5
18.5,24.70,0.264,10.2
19.0,24.70,0.255,9.9
19.5,24.70,0.302,11.7
20.0,24.70,0.348,13.5
20.5,24.70,0.395,15.3
21.0,24.70,0.441,17.1
21.5,24.70,0.487,18.9
22.0,24.70,0.534,20.7
22.5,24.70,0.557,21.6
23.0,24.70,0.580,22.5
23.5,24.70,0.602,23.3
24.0,24.70,0.602,23.3

"日期: 2021/7/12, 空调: AC_S_030 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.67,0.893,34.6
2.5,24.70,0.967,37.5
3.0,24.70,0.987,38.3
3.5,24.70,1.007,39.0
4.0,24.70,1.027,39.8
4.5,24.70,1.047,40.6
5.0,24.70,1.067,41.4
5.5,24.70,1.052,40.8
6.0,24.70,1.037,40.2
6.5,24.70,1.023,39.6
7.0,24.70,1.008,39.1
7.5,24.70,0.993,38.5
8.0,24.70,0.978,37.9
8.5,24.70,0.897,34.8
9.0,24.70,0.816,31.6
9.5,24.70,0.736,28.5
10.0,24.70,0.655,25.4
10.5,24.70,0.574,22.3
