空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_009,medium,2021/6/1,success,7.12655993891,0.2969399974545833,1.0411894,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/10,success,17.7797068995,0.7408211208125,1.5003185,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/11,success,17.168261135,0.7153442139583334,1.3494485,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/12,success,7.382127615,0.307588650625,0.72827379,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/13,success,13.568112435,0.565338018125,0.94526585,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/14,success,17.31053195,0.7212721645833334,1.0700596,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/15,success,16.58097662,0.6908740258333333,1.1641205,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/16,success,22.8974872,0.9540619666666666,1.3485172,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/17,success,22.746751505,0.9477813127083333,1.6986846,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/18,success,24.160725515,1.0066968964583334,1.5245322,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/19,success,26.443232485,1.1018013535416666,1.9603789,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/2,success,10.9956624847,0.4581526035291667,0.92850251,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/20,success,26.679170175,1.111632090625,1.8830813,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/21,success,23.073726645,0.961405276875,1.5683031,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/22,success,7.9738419904,0.3322434162666667,0.76366305,4.66,"[21.2, 24.1]"
AC_M_009,medium,2021/6/23,success,4.3788056441,0.18245023517083334,0.56948775,4.66,"[21.2, 24.1]"
