AC_S_029 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,24.06,0.000,0.0
2.0,24.45,0.000,0.0
2.5,24.86,0.000,0.0
3.0,25.25,0.462,17.1
3.5,25.40,0.781,28.8
4.0,25.40,0.783,28.9
4.5,25.40,0.785,29.0
5.0,25.40,0.788,29.1
5.5,25.40,0.793,29.3
6.0,25.40,0.799,29.5
6.5,25.40,0.805,29.7
7.0,25.40,0.811,29.9
7.5,25.40,0.817,30.1
8.0,25.40,0.823,30.4
8.5,25.40,0.745,27.5
9.0,25.40,0.667,24.6
9.5,25.40,0.589,21.7
10.0,25.40,0.511,18.8
10.5,25.40,0.433,16.0
11.0,25.40,0.184,6.8
11.5,25.40,0.159,5.9
12.0,25.40,0.355,13.1
12.5,25.40,0.321,11.8
13.0,25.40,0.287,10.6
13.5,25.40,0.254,9.4
14.0,25.40,0.220,8.1
14.5,25.40,0.186,6.9
15.0,25.40,0.152,5.6
15.5,25.40,0.146,5.4
16.0,25.40,0.134,4.9
16.5,25.40,0.108,4.0
17.0,25.40,0.083,3.0
17.5,25.40,0.057,2.1
18.0,25.40,0.031,1.1
18.5,25.40,0.005,0.2
19.0,25.40,0.000,0.0
19.5,25.39,0.000,0.0
20.0,25.39,0.026,1.0
20.5,25.40,0.065,2.4
21.0,25.40,0.093,3.4
21.5,25.40,0.122,4.5
22.0,25.40,0.150,5.5
22.5,25.40,0.254,9.4
23.0,25.40,0.358,13.2
23.5,25.40,0.462,17.1
24.0,25.40,0.462,17.1

"日期: 2021/6/12, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.78,0.000,0.0
2.0,23.88,0.000,0.0
2.5,23.99,0.000,0.0
3.0,24.11,0.000,0.0
3.5,24.26,0.000,0.0
4.0,24.42,0.000,0.0
4.5,24.59,0.000,0.0
5.0,24.78,0.000,0.0
5.5,24.99,0.000,0.0
6.0,25.18,0.000,0.0
6.5,25.36,0.280,10.3
7.0,25.40,0.354,13.1
7.5,25.40,0.350,12.9
8.0,25.40,0.345,12.7
8.5,25.40,0.275,10.1
9.0,25.40,0.205,7.6
9.5,25.40,0.134,5.0
10.0,25.40,0.064,2.4
10.5,25.40,0.000,0.0
11.0,25.40,0.122,4.5
11.5,25.40,0.122,4.5
12.0,25.40,0.000,0.0
12.5,25.36,0.000,0.0
13.0,25.35,0.000,0.0
13.5,25.35,0.000,0.0
14.0,25.36,0.000,0.0
14.5,25.39,0.082,3.0
15.0,25.40,0.131,4.8
15.5,25.40,0.102,3.8
16.0,25.40,0.116,4.3
16.5,25.40,0.088,3.3
17.0,25.40,0.061,2.3
17.5,25.40,0.034,1.2
18.0,25.40,0.007,0.2
18.5,25.40,0.000,0.0
19.0,25.39,0.000,0.0
19.5,25.37,0.000,0.0
20.0,25.35,0.000,0.0
20.5,25.33,0.000,0.0
21.0,25.32,0.000,0.0
21.5,25.31,0.000,0.0
22.0,25.30,0.000,0.0
22.5,25.29,0.000,0.0
23.0,25.29,0.000,0.0
23.5,25.29,0.000,0.0
24.0,25.30,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.21,0.000,0.0
2.5,24.50,0.000,0.0
3.0,24.78,0.000,0.0
3.5,25.05,0.000,0.0
4.0,25.30,0.312,11.5
4.5,25.40,0.522,19.3
5.0,25.40,0.529,19.5
5.5,25.40,0.516,19.0
6.0,25.40,0.503,18.5
6.5,25.40,0.490,18.1
7.0,25.40,0.476,17.6
7.5,25.40,0.463,17.1
8.0,25.40,0.450,16.6
8.5,25.40,0.437,16.1
9.0,25.40,0.423,15.6
9.5,25.40,0.409,15.1
10.0,25.40,0.395,14.6
10.5,25.40,0.381,14.1
11.0,25.40,0.018,0.7
11.5,25.40,0.000,0.0
12.0,25.40,0.358,13.2
12.5,25.40,0.342,12.6
13.0,25.40,0.316,11.7
13.5,25.40,0.290,10.7
14.0,25.40,0.265,9.8
14.5,25.40,0.239,8.8
15.0,25.40,0.213,7.9
15.5,25.40,0.238,8.8
16.0,25.40,0.000,0.0
16.5,25.38,0.000,0.0
17.0,25.37,0.000,0.0
17.5,25.37,0.000,0.0
18.0,25.37,0.000,0.0
18.5,25.38,0.000,0.0
19.0,25.39,0.022,0.8
19.5,25.40,0.077,2.9
20.0,25.40,0.115,4.2
20.5,25.40,0.152,5.6
21.0,25.40,0.190,7.0
21.5,25.40,0.227,8.4
22.0,25.40,0.265,9.8
22.5,25.40,0.302,11.1
23.0,25.40,0.339,12.5
23.5,25.40,0.376,13.9
24.0,25.40,0.376,13.9

"日期: 2021/6/14, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.06,0.000,0.0
2.0,24.38,0.000,0.0
2.5,24.70,0.000,0.0
3.0,25.00,0.000,0.0
3.5,25.28,0.352,13.0
4.0,25.40,0.598,22.1
4.5,25.40,0.609,22.5
5.0,25.40,0.620,22.9
5.5,25.40,0.612,22.6
6.0,25.40,0.604,22.3
6.5,25.40,0.596,22.0
7.0,25.40,0.588,21.7
7.5,25.40,0.580,21.4
8.0,25.40,0.572,21.1
8.5,25.40,0.518,19.1
9.0,25.40,0.465,17.2
9.5,25.40,0.412,15.2
10.0,25.40,0.358,13.2
10.5,25.40,0.305,11.3
11.0,25.40,0.312,11.5
11.5,25.40,0.336,12.4
12.0,25.40,0.252,9.3
12.5,25.40,0.253,9.4
13.0,25.40,0.255,9.4
13.5,25.40,0.257,9.5
14.0,25.40,0.258,9.5
14.5,25.40,0.260,9.6
15.0,25.40,0.261,9.6
15.5,25.40,0.248,9.1
16.0,25.40,0.361,13.3
16.5,25.40,0.339,12.5
17.0,25.40,0.318,11.7
17.5,25.40,0.297,10.9
18.0,25.40,0.275,10.2
18.5,25.40,0.254,9.4
19.0,25.40,0.232,8.6
19.5,25.40,0.259,9.6
20.0,25.40,0.287,10.6
20.5,25.40,0.314,11.6
21.0,25.40,0.341,12.6
21.5,25.40,0.368,13.6
22.0,25.40,0.395,14.6
22.5,25.40,0.422,15.6
23.0,25.40,0.448,16.5
23.5,25.40,0.475,17.5
24.0,25.40,0.475,17.5

"日期: 2021/6/15, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.28,0.000,0.0
2.5,24.55,0.000,0.0
3.0,24.80,0.000,0.0
3.5,25.04,0.000,0.0
4.0,25.25,0.108,4.0
4.5,25.40,0.401,14.8
5.0,25.40,0.390,14.4
5.5,25.40,0.440,16.2
6.0,25.40,0.489,18.1
6.5,25.40,0.539,19.9
7.0,25.40,0.589,21.7
7.5,25.40,0.638,23.6
8.0,25.40,0.688,25.4
8.5,25.40,0.639,23.6
9.0,25.40,0.591,21.8
9.5,25.40,0.542,20.0
10.0,25.40,0.493,18.2
10.5,25.40,0.445,16.4
11.0,25.40,0.207,7.6
11.5,25.40,0.193,7.1
12.0,25.40,0.396,14.6
12.5,25.40,0.391,14.4
13.0,25.40,0.387,14.3
13.5,25.40,0.382,14.1
14.0,25.40,0.377,13.9
14.5,25.40,0.372,13.7
15.0,25.40,0.368,13.6
15.5,25.40,0.363,13.4
16.0,25.40,0.179,6.6
16.5,25.40,0.191,7.0
17.0,25.40,0.202,7.5
17.5,25.40,0.214,7.9
18.0,25.40,0.225,8.3
18.5,25.40,0.236,8.7
19.0,25.40,0.248,9.1
19.5,25.40,0.266,9.8
20.0,25.40,0.285,10.5
20.5,25.40,0.303,11.2
21.0,25.40,0.322,11.9
21.5,25.40,0.340,12.6
22.0,25.40,0.359,13.2
22.5,25.40,0.375,13.8
23.0,25.40,0.390,14.4
23.5,25.40,0.406,15.0
24.0,25.40,0.406,15.0

"日期: 2021/6/16, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.16,0.000,0.0
2.0,24.54,0.000,0.0
2.5,24.90,0.000,0.0
3.0,25.24,0.383,14.1
3.5,25.40,0.724,26.7
4.0,25.40,0.742,27.4
4.5,25.40,0.760,28.1
5.0,25.40,0.779,28.7
5.5,25.40,0.786,29.0
6.0,25.40,0.793,29.3
6.5,25.40,0.800,29.5
7.0,25.40,0.808,29.8
7.5,25.40,0.815,30.1
8.0,25.40,0.822,30.3
8.5,25.40,0.775,28.6
9.0,25.40,0.728,26.9
9.5,25.40,0.681,25.1
10.0,25.40,0.634,23.4
10.5,25.40,0.587,21.7
11.0,25.40,0.350,12.9
11.5,25.40,0.345,12.7
12.0,25.40,0.540,19.9
12.5,25.40,0.523,19.3
13.0,25.40,0.506,18.7
13.5,25.40,0.489,18.1
14.0,25.40,0.472,17.4
14.5,25.40,0.456,16.8
15.0,25.40,0.439,16.2
15.5,25.40,0.415,15.3
16.0,25.40,0.341,12.6
16.5,25.40,0.347,12.8
17.0,25.40,0.354,13.1
17.5,25.40,0.360,13.3
18.0,25.40,0.367,13.5
18.5,25.40,0.373,13.8
19.0,25.40,0.380,14.0
19.5,25.40,0.421,15.5
20.0,25.40,0.462,17.0
20.5,25.40,0.502,18.5
21.0,25.40,0.543,20.0
21.5,25.40,0.584,21.6
22.0,25.40,0.625,23.1
22.5,25.40,0.632,23.3
23.0,25.40,0.640,23.6
23.5,25.40,0.647,23.9
24.0,25.40,0.647,23.9

"日期: 2021/6/17, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.45,0.000,0.0
2.5,24.76,0.000,0.0
3.0,25.09,0.091,3.3
3.5,25.40,0.814,30.0
4.0,25.40,0.902,33.3
4.5,25.40,0.989,36.5
5.0,25.40,1.077,39.7
5.5,25.40,1.029,38.0
6.0,25.40,0.981,36.2
6.5,25.40,0.933,34.4
7.0,25.40,0.886,32.7
7.5,25.40,0.838,30.9
8.0,25.40,0.790,29.2
8.5,25.40,0.740,27.3
9.0,25.40,0.689,25.4
9.5,25.40,0.639,23.6
10.0,25.40,0.588,21.7
10.5,25.40,0.537,19.8
11.0,25.40,0.344,12.7
11.5,25.40,0.321,11.8
12.0,25.40,0.487,18.0
12.5,25.40,0.471,17.4
13.0,25.40,0.455,16.8
13.5,25.40,0.440,16.2
14.0,25.40,0.424,15.7
14.5,25.40,0.408,15.1
15.0,25.40,0.393,14.5
15.5,25.40,0.385,14.2
16.0,25.40,0.297,11.0
16.5,25.40,0.313,11.6
17.0,25.40,0.329,12.1
17.5,25.40,0.345,12.7
18.0,25.40,0.360,13.3
18.5,25.40,0.376,13.9
19.0,25.40,0.392,14.5
19.5,25.40,0.419,15.5
20.0,25.40,0.446,16.5
20.5,25.40,0.474,17.5
21.0,25.40,0.501,18.5
21.5,25.40,0.528,19.5
22.0,25.40,0.555,20.5
22.5,25.40,0.555,20.5
23.0,25.40,0.554,20.4
23.5,25.40,0.553,20.4
24.0,25.40,0.553,20.4

"日期: 2021/6/18, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.25,0.000,0.0
2.0,24.73,0.000,0.0
2.5,25.21,0.555,20.5
3.0,25.40,0.949,35.0
3.5,25.40,0.948,35.0
4.0,25.40,0.948,35.0
4.5,25.40,0.947,35.0
5.0,25.40,0.947,34.9
5.5,25.40,0.900,33.2
6.0,25.40,0.854,31.5
6.5,25.40,0.807,29.8
7.0,25.40,0.761,28.1
7.5,25.40,0.714,26.4
8.0,25.40,0.668,24.6
8.5,25.40,0.643,23.7
9.0,25.40,0.618,22.8
9.5,25.40,0.593,21.9
10.0,25.40,0.568,21.0
10.5,25.40,0.544,20.1
11.0,25.40,0.363,13.4
11.5,25.40,0.356,13.1
12.0,25.40,0.519,19.1
12.5,25.40,0.520,19.2
13.0,25.40,0.521,19.2
13.5,25.40,0.523,19.3
14.0,25.40,0.524,19.3
14.5,25.40,0.525,19.4
15.0,25.40,0.527,19.4
15.5,25.40,0.526,19.4
16.0,25.40,0.349,12.9
16.5,25.40,0.346,12.8
17.0,25.40,0.344,12.7
17.5,25.40,0.342,12.6
18.0,25.40,0.340,12.5
18.5,25.40,0.337,12.5
19.0,25.40,0.335,12.4
19.5,25.40,0.379,14.0
20.0,25.40,0.424,15.6
20.5,25.40,0.468,17.3
21.0,25.40,0.512,18.9
21.5,25.40,0.556,20.5
22.0,25.40,0.601,22.2
22.5,25.40,0.659,24.3
23.0,25.40,0.717,26.5
23.5,25.40,0.775,28.6
24.0,25.40,0.775,28.6

"日期: 2021/6/19, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.31,0.000,0.0
2.0,24.77,0.000,0.0
2.5,25.24,0.664,24.5
3.0,25.40,1.046,38.6
3.5,25.40,1.101,40.6
4.0,25.40,1.156,42.7
4.5,25.40,1.212,44.7
5.0,25.40,1.267,46.8
5.5,25.40,1.190,43.9
6.0,25.40,1.112,41.0
6.5,25.40,1.035,38.2
7.0,25.40,0.957,35.3
7.5,25.40,0.880,32.5
8.0,25.40,0.802,29.6
8.5,25.40,0.766,28.3
9.0,25.40,0.730,27.0
9.5,25.40,0.694,25.6
10.0,25.40,0.658,24.3
10.5,25.40,0.622,23.0
11.0,25.40,0.524,19.3
11.5,25.40,0.523,19.3
12.0,25.40,0.586,21.6
12.5,25.40,0.558,20.6
13.0,25.40,0.530,19.5
13.5,25.40,0.501,18.5
14.0,25.40,0.473,17.4
14.5,25.40,0.444,16.4
15.0,25.40,0.416,15.3
15.5,25.40,0.404,14.9
16.0,25.40,0.523,19.3
16.5,25.40,0.492,18.1
17.0,25.40,0.461,17.0
17.5,25.40,0.430,15.9
18.0,25.40,0.399,14.7
18.5,25.40,0.368,13.6
19.0,25.40,0.337,12.4
19.5,25.40,0.373,13.8
20.0,25.40,0.409,15.1
20.5,25.40,0.446,16.4
21.0,25.40,0.482,17.8
21.5,25.40,0.518,19.1
22.0,25.40,0.554,20.4
22.5,25.40,0.617,22.8
23.0,25.40,0.681,25.1
23.5,25.40,0.745,27.5
24.0,25.40,0.745,27.5

"日期: 2021/6/2, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.74,0.000,0.0
2.0,23.97,0.000,0.0
2.5,24.21,0.000,0.0
3.0,24.44,0.000,0.0
3.5,24.67,0.000,0.0
4.0,24.88,0.000,0.0
4.5,25.09,0.000,0.0
5.0,25.29,0.192,7.1
5.5,25.40,0.420,15.5
6.0,25.40,0.432,15.9
6.5,25.40,0.443,16.4
7.0,25.40,0.455,16.8
7.5,25.40,0.466,17.2
8.0,25.40,0.478,17.6
8.5,25.40,0.484,17.9
9.0,25.40,0.491,18.1
9.5,25.40,0.497,18.4
10.0,25.40,0.504,18.6
10.5,25.40,0.510,18.8
11.0,25.40,0.000,0.0
11.5,25.33,0.000,0.0
12.0,25.27,0.250,9.2
12.5,25.40,0.482,17.8
13.0,25.40,0.448,16.5
13.5,25.40,0.414,15.3
14.0,25.40,0.380,14.0
14.5,25.40,0.346,12.8
15.0,25.40,0.311,11.5
15.5,25.40,0.310,11.4
16.0,25.40,0.000,0.0
16.5,25.35,0.000,0.0
17.0,25.30,0.000,0.0
17.5,25.24,0.000,0.0
18.0,25.18,0.000,0.0
18.5,25.12,0.000,0.0
19.0,25.05,0.000,0.0
19.5,24.98,0.000,0.0
20.0,24.94,0.000,0.0
20.5,24.91,0.000,0.0
21.0,24.90,0.000,0.0
21.5,24.91,0.000,0.0
22.0,24.94,0.000,0.0
22.5,24.98,0.000,0.0
23.0,25.04,0.000,0.0
23.5,25.12,0.000,0.0
24.0,25.23,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.23,0.000,0.0
2.0,24.67,0.000,0.0
2.5,25.10,0.298,11.0
3.0,25.40,0.971,35.8
3.5,25.40,1.031,38.0
4.0,25.40,1.091,40.3
4.5,25.40,1.151,42.5
5.0,25.40,1.211,44.7
5.5,25.40,1.144,42.2
6.0,25.40,1.077,39.7
6.5,25.40,1.010,37.3
7.0,25.40,0.943,34.8
7.5,25.40,0.876,32.3
8.0,25.40,0.809,29.8
8.5,25.40,0.785,29.0
9.0,25.40,0.762,28.1
9.5,25.40,0.739,27.3
10.0,25.40,0.716,26.4
10.5,25.40,0.692,25.5
11.0,25.40,0.368,13.6
11.5,25.40,0.357,13.2
12.0,25.40,0.669,24.7
12.5,25.40,0.659,24.3
13.0,25.40,0.648,23.9
13.5,25.40,0.638,23.6
14.0,25.40,0.628,23.2
14.5,25.40,0.618,22.8
15.0,25.40,0.607,22.4
15.5,25.40,0.585,21.6
16.0,25.40,0.345,12.7
16.5,25.40,0.362,13.4
17.0,25.40,0.379,14.0
17.5,25.40,0.397,14.6
18.0,25.40,0.414,15.3
18.5,25.40,0.432,15.9
19.0,25.40,0.449,16.6
19.5,25.40,0.473,17.4
20.0,25.40,0.497,18.3
20.5,25.40,0.521,19.2
21.0,25.40,0.545,20.1
21.5,25.40,0.569,21.0
22.0,25.40,0.593,21.9
22.5,25.40,0.636,23.5
23.0,25.40,0.679,25.0
23.5,25.40,0.722,26.6
24.0,25.40,0.722,26.6

"日期: 2021/6/21, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.33,0.000,0.0
2.0,24.81,0.000,0.0
2.5,25.29,0.749,27.6
3.0,25.40,0.958,35.3
3.5,25.40,0.946,34.9
4.0,25.40,0.934,34.4
4.5,25.40,0.921,34.0
5.0,25.40,0.909,33.6
5.5,25.40,0.806,29.7
6.0,25.40,0.702,25.9
6.5,25.40,0.598,22.1
7.0,25.40,0.494,18.2
7.5,25.40,0.390,14.4
8.0,25.40,0.286,10.6
8.5,25.40,0.314,11.6
9.0,25.40,0.341,12.6
9.5,25.40,0.368,13.6
10.0,25.40,0.395,14.6
10.5,25.40,0.422,15.6
11.0,25.40,0.519,19.2
11.5,25.40,0.497,18.4
12.0,25.40,0.450,16.6
12.5,25.40,0.446,16.4
13.0,25.40,0.442,16.3
13.5,25.40,0.437,16.1
14.0,25.40,0.433,16.0
14.5,25.40,0.429,15.8
15.0,25.40,0.425,15.7
15.5,25.40,0.418,15.4
16.0,25.40,0.475,17.5
16.5,25.40,0.485,17.9
17.0,25.40,0.495,18.3
17.5,25.40,0.505,18.6
18.0,25.40,0.515,19.0
18.5,25.40,0.525,19.4
19.0,25.40,0.535,19.7
19.5,25.40,0.533,19.7
20.0,25.40,0.531,19.6
20.5,25.40,0.530,19.5
21.0,25.40,0.528,19.5
21.5,25.40,0.526,19.4
22.0,25.40,0.524,19.3
22.5,25.40,0.600,22.2
23.0,25.40,0.677,25.0
23.5,25.40,0.753,27.8
24.0,25.40,0.753,27.8

"日期: 2021/6/22, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,23.82,0.000,0.0
2.0,23.85,0.000,0.0
2.5,23.88,0.000,0.0
3.0,23.94,0.000,0.0
3.5,24.03,0.000,0.0
4.0,24.14,0.000,0.0
4.5,24.29,0.000,0.0
5.0,24.46,0.000,0.0
5.5,24.65,0.000,0.0
6.0,24.84,0.000,0.0
6.5,25.02,0.000,0.0
7.0,25.20,0.000,0.0
7.5,25.37,0.299,11.0
8.0,25.40,0.366,13.5
8.5,25.40,0.292,10.8
9.0,25.40,0.218,8.1
9.5,25.40,0.145,5.3
10.0,25.40,0.071,2.6
10.5,25.40,0.000,0.0
11.0,25.40,0.395,14.6
11.5,25.40,0.390,14.4
12.0,25.40,0.000,0.0
12.5,25.36,0.000,0.0
13.0,25.32,0.000,0.0
13.5,25.27,0.000,0.0
14.0,25.20,0.000,0.0
14.5,25.13,0.000,0.0
15.0,25.05,0.000,0.0
15.5,24.97,0.000,0.0
16.0,24.90,0.000,0.0
16.5,25.10,0.000,0.0
17.0,25.30,0.176,6.5
17.5,25.40,0.385,14.2
18.0,25.40,0.386,14.2
18.5,25.40,0.387,14.3
19.0,25.40,0.387,14.3
19.5,25.40,0.303,11.2
20.0,25.40,0.218,8.0
20.5,25.40,0.133,4.9
21.0,25.40,0.049,1.8
21.5,25.40,0.000,0.0
22.0,25.38,0.000,0.0
22.5,25.33,0.000,0.0
23.0,25.28,0.000,0.0
23.5,25.23,0.000,0.0
24.0,25.18,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.76,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.23,0.000,0.0
3.0,24.44,0.000,0.0
3.5,24.62,0.000,0.0
4.0,24.78,0.000,0.0
4.5,24.92,0.000,0.0
5.0,25.04,0.000,0.0
5.5,25.14,0.000,0.0
6.0,25.22,0.000,0.0
6.5,25.27,0.000,0.0
7.0,25.29,0.000,0.0
7.5,25.28,0.000,0.0
8.0,25.26,0.000,0.0
8.5,25.21,0.000,0.0
9.0,25.17,0.000,0.0
9.5,25.12,0.000,0.0
10.0,25.07,0.000,0.0
10.5,25.02,0.000,0.0
11.0,24.97,0.000,0.0
11.5,24.94,0.000,0.0
12.0,24.92,0.000,0.0
12.5,24.87,0.000,0.0
13.0,24.82,0.000,0.0
13.5,24.76,0.000,0.0
14.0,24.70,0.000,0.0
14.5,24.64,0.000,0.0
15.0,24.57,0.000,0.0
15.5,24.50,0.000,0.0
16.0,24.45,0.000,0.0
16.5,24.48,0.000,0.0
17.0,24.50,0.000,0.0
17.5,24.53,0.000,0.0
18.0,24.57,0.000,0.0
18.5,24.61,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.69,0.000,0.0
20.0,24.74,0.000,0.0
20.5,24.80,0.000,0.0
21.0,24.86,0.000,0.0
21.5,24.93,0.000,0.0
22.0,25.00,0.000,0.0
22.5,25.07,0.000,0.0
23.0,25.16,0.000,0.0
23.5,25.26,0.000,0.0
24.0,25.37,0.166,6.1

"日期: 2021/6/24, 空调: AC_S_029 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.64,0.000,0.0
2.5,23.67,0.000,0.0
3.0,23.71,0.000,0.0
3.5,23.77,0.000,0.0
4.0,23.83,0.000,0.0
4.5,23.90,0.000,0.0
5.0,23.98,0.000,0.0
5.5,24.07,0.000,0.0
6.0,24.15,0.000,0.0
6.5,24.22,0.000,0.0
7.0,24.29,0.000,0.0
7.5,24.36,0.000,0.0
8.0,24.42,0.000,0.0
8.5,24.48,0.000,0.0
9.0,24.53,0.000,0.0
9.5,24.59,0.000,0.0
10.0,24.65,0.000,0.0
10.5,24.71,0.000,0.0
11.0,24.77,0.000,0.0
11.5,24.76,0.000,0.0
12.0,24.78,0.000,0.0
12.5,24.84,0.000,0.0
13.0,24.88,0.000,0.0
13.5,24.91,0.000,0.0
14.0,24.92,0.000,0.0
14.5,24.92,0.000,0.0
15.0,24.91,0.000,0.0
15.5,24.88,0.000,0.0
16.0,24.85,0.000,0.0
16.5,24.88,0.000,0.0
17.0,24.89,0.000,0.0
