AC_M_030 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
16.5,24.30,0.184,4.9
17.0,24.30,0.123,3.3
17.5,24.30,0.062,1.7
18.0,24.30,0.001,0.0
18.5,24.30,0.000,0.0
19.0,24.29,0.000,0.0
19.5,24.26,0.000,0.0
20.0,24.25,0.000,0.0
20.5,24.24,0.000,0.0
21.0,24.24,0.000,0.0
21.5,24.24,0.000,0.0
22.0,24.26,0.000,0.0
22.5,24.28,0.000,0.0
23.0,24.29,0.003,0.1
23.5,24.30,0.034,0.9
24.0,24.30,0.034,0.9

"日期: 2021/6/25, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.66,0.000,0.0
2.0,23.81,0.000,0.0
2.5,23.97,0.000,0.0
3.0,24.13,0.000,0.0
3.5,24.30,0.859,22.9
4.0,24.30,0.926,24.7
4.5,24.30,0.989,26.4
5.0,24.30,1.052,28.0
5.5,24.30,0.970,25.9
6.0,24.30,0.889,23.7
6.5,24.30,0.808,21.5
7.0,24.30,0.727,19.4
7.5,24.30,0.646,17.2
8.0,24.30,0.564,15.0
8.5,24.30,0.555,14.8
9.0,24.30,0.545,14.5
9.5,24.30,0.535,14.3
10.0,24.30,0.525,14.0
10.5,24.30,0.515,13.7
11.0,24.30,0.000,0.0
11.5,24.29,0.000,0.0
12.0,24.27,0.346,9.2
12.5,24.30,0.503,13.4
13.0,24.30,0.501,13.4
13.5,24.30,0.499,13.3
14.0,24.30,0.497,13.3
14.5,24.30,0.495,13.2
15.0,24.30,0.493,13.2
15.5,24.30,0.512,13.7
16.0,24.30,0.000,0.0
16.5,24.28,0.000,0.0
17.0,24.27,0.000,0.0
17.5,24.27,0.000,0.0
18.0,24.29,0.111,3.0
18.5,24.30,0.229,6.1
19.0,24.30,0.300,8.0
19.5,24.30,0.289,7.7
20.0,24.30,0.278,7.4
20.5,24.30,0.267,7.1
21.0,24.30,0.256,6.8
21.5,24.30,0.244,6.5
22.0,24.30,0.233,6.2
22.5,24.30,0.307,8.2
23.0,24.30,0.381,10.2
23.5,24.30,0.454,12.1
24.0,24.30,0.454,12.1

"日期: 2021/6/26, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.16,0.173,4.6
3.0,24.30,0.863,23.0
3.5,24.30,0.890,23.7
4.0,24.30,0.918,24.5
4.5,24.30,0.945,25.2
5.0,24.30,0.972,25.9
5.5,24.30,0.976,26.0
6.0,24.30,0.980,26.1
6.5,24.30,0.983,26.2
7.0,24.30,0.987,26.3
7.5,24.30,0.990,26.4
8.0,24.30,0.994,26.5
8.5,24.30,0.973,25.9
9.0,24.30,0.952,25.4
9.5,24.30,0.931,24.8
10.0,24.30,0.910,24.3
10.5,24.30,0.889,23.7
11.0,24.30,0.569,15.2
11.5,24.30,0.588,15.7
12.0,24.30,0.868,23.1
12.5,24.30,0.823,21.9
13.0,24.30,0.779,20.8
13.5,24.30,0.734,19.6
14.0,24.30,0.690,18.4
14.5,24.30,0.645,17.2
15.0,24.30,0.600,16.0
15.5,24.30,0.611,16.3
16.0,24.30,0.606,16.2
16.5,24.30,0.564,15.0
17.0,24.30,0.522,13.9
17.5,24.30,0.480,12.8
18.0,24.30,0.437,11.7
18.5,24.30,0.395,10.5
19.0,24.30,0.353,9.4
19.5,24.30,0.374,10.0
20.0,24.30,0.395,10.5
20.5,24.30,0.416,11.1
21.0,24.30,0.437,11.6
21.5,24.30,0.458,12.2
22.0,24.30,0.479,12.8
22.5,24.30,0.534,14.2
23.0,24.30,0.589,15.7
23.5,24.30,0.644,17.2
24.0,24.30,0.644,17.2

"日期: 2021/6/27, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.96,0.000,0.0
2.0,24.27,1.412,37.6
2.5,24.30,1.432,38.2
3.0,24.30,1.305,34.8
3.5,24.30,1.179,31.4
4.0,24.30,1.052,28.1
4.5,24.30,0.926,24.7
5.0,24.30,0.799,21.3
5.5,24.30,0.818,21.8
6.0,24.30,0.837,22.3
6.5,24.30,0.856,22.8
7.0,24.30,0.875,23.3
7.5,24.30,0.894,23.8
8.0,24.30,0.913,24.4
8.5,24.30,0.897,23.9
9.0,24.30,0.880,23.5
9.5,24.30,0.863,23.0
10.0,24.30,0.847,22.6
10.5,24.30,0.830,22.1
11.0,24.30,0.644,17.2
11.5,24.30,0.655,17.5
12.0,24.30,0.813,21.7
12.5,24.30,0.842,22.4
13.0,24.30,0.870,23.2
13.5,24.30,0.898,23.9
14.0,24.30,0.926,24.7
14.5,24.30,0.954,25.4
15.0,24.30,0.982,26.2
15.5,24.30,0.982,26.2
16.0,24.30,0.665,17.7
16.5,24.30,0.722,19.2
17.0,24.30,0.778,20.8
17.5,24.30,0.835,22.3
18.0,24.30,0.891,23.8
18.5,24.30,0.947,25.3
19.0,24.30,1.004,26.8
19.5,24.30,0.998,26.6
20.0,24.30,0.992,26.4
20.5,24.30,0.986,26.3
21.0,24.30,0.980,26.1
21.5,24.30,0.973,26.0
22.0,24.30,0.967,25.8
22.5,24.30,1.066,28.4
23.0,24.30,1.164,31.1
23.5,24.30,1.263,33.7
24.0,24.30,1.263,33.7

"日期: 2021/6/28, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,23.74,0.000,0.0
2.0,23.76,0.000,0.0
2.5,23.78,0.000,0.0
3.0,23.82,0.000,0.0
3.5,23.87,0.000,0.0
4.0,23.95,0.000,0.0
4.5,24.05,0.000,0.0
5.0,24.17,0.024,0.6
5.5,24.30,0.657,17.5
6.0,24.30,0.671,17.9
6.5,24.30,0.685,18.3
7.0,24.30,0.698,18.6
7.5,24.30,0.712,19.0
8.0,24.30,0.726,19.3
8.5,24.30,0.725,19.3
9.0,24.30,0.725,19.3
9.5,24.30,0.725,19.3
10.0,24.30,0.725,19.3
10.5,24.30,0.725,19.3
11.0,24.30,0.984,26.2
11.5,24.30,0.984,26.2
12.0,24.30,0.724,19.3
12.5,24.30,0.752,20.1
13.0,24.30,0.780,20.8
13.5,24.30,0.808,21.5
14.0,24.30,0.836,22.3
14.5,24.30,0.864,23.0
15.0,24.30,0.892,23.8
15.5,24.30,0.886,23.6
16.0,24.30,0.984,26.2
16.5,24.30,0.878,23.4
17.0,24.30,0.771,20.6
17.5,24.30,0.664,17.7
18.0,24.30,0.558,14.9
18.5,24.30,0.451,12.0
19.0,24.30,0.344,9.2
19.5,24.30,0.270,7.2
20.0,24.30,0.195,5.2
20.5,24.30,0.120,3.2
21.0,24.30,0.046,1.2
21.5,24.30,0.000,0.0
22.0,24.29,0.000,0.0
22.5,24.27,0.000,0.0
23.0,24.26,0.000,0.0
23.5,24.24,0.000,0.0
24.0,24.23,0.000,0.0

"日期: 2021/6/29, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.19,0.640,17.1
2.5,24.30,1.002,26.7
3.0,24.30,0.858,22.9
3.5,24.30,0.714,19.0
4.0,24.30,0.570,15.2
4.5,24.30,0.426,11.3
5.0,24.30,0.282,7.5
5.5,24.30,0.412,11.0
6.0,24.30,0.543,14.5
6.5,24.30,0.673,18.0
7.0,24.30,0.804,21.4
7.5,24.30,0.934,24.9
8.0,24.30,1.065,28.4
8.5,24.30,1.009,26.9
9.0,24.30,0.953,25.4
9.5,24.30,0.898,23.9
10.0,24.30,0.842,22.5
10.5,24.30,0.786,21.0
11.0,24.30,0.871,23.2
11.5,24.30,0.866,23.1
12.0,24.30,0.730,19.5
12.5,24.30,0.760,20.3
13.0,24.30,0.789,21.1
13.5,24.30,0.819,21.8
14.0,24.30,0.848,22.6
14.5,24.30,0.878,23.4
15.0,24.30,0.907,24.2
15.5,24.30,0.890,23.7
16.0,24.30,0.860,22.9
16.5,24.30,0.874,23.3
17.0,24.30,0.888,23.7
17.5,24.30,0.901,24.0
18.0,24.30,0.915,24.4
18.5,24.30,0.929,24.8
19.0,24.30,0.942,25.1
19.5,24.30,0.950,25.3
20.0,24.30,0.957,25.5
20.5,24.30,0.964,25.7
21.0,24.30,0.972,25.9
21.5,24.30,0.979,26.1
22.0,24.30,0.987,26.3
22.5,24.30,1.013,27.0
23.0,24.30,1.040,27.7
23.5,24.30,1.066,28.4
24.0,24.30,1.066,28.4

"日期: 2021/6/3, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.93,0.000,0.0
2.0,24.16,0.370,9.9
2.5,24.30,1.161,30.9
3.0,24.30,1.278,34.1
3.5,24.30,1.395,37.2
4.0,24.30,1.513,40.3
4.5,24.30,1.630,43.5
5.0,24.30,1.747,46.6
5.5,24.30,1.723,45.9
6.0,24.30,1.699,45.3
6.5,24.30,1.674,44.7
7.0,24.30,1.650,44.0
7.5,24.30,1.626,43.4
8.0,24.30,1.602,42.7
8.5,24.30,1.519,40.5
9.0,24.30,1.437,38.3
9.5,24.30,1.354,36.1
10.0,24.30,1.272,33.9
10.5,24.30,1.189,31.7
11.0,24.30,0.779,20.8
11.5,24.30,0.776,20.7
12.0,24.30,1.107,29.5
12.5,24.30,1.076,28.7
13.0,24.30,1.045,27.9
13.5,24.30,1.014,27.0
14.0,24.30,0.983,26.2
14.5,24.30,0.952,25.4
15.0,24.30,0.921,24.5
15.5,24.30,0.916,24.4
16.0,24.30,0.773,20.6
16.5,24.30,0.753,20.1
17.0,24.30,0.734,19.6
17.5,24.30,0.715,19.1
18.0,24.30,0.696,18.6
18.5,24.30,0.677,18.1
19.0,24.30,0.658,17.6
19.5,24.30,0.734,19.6
20.0,24.30,0.810,21.6
20.5,24.30,0.886,23.6
21.0,24.30,0.961,25.6
21.5,24.30,1.037,27.7
22.0,24.30,1.113,29.7
22.5,24.30,1.101,29.4
23.0,24.30,1.090,29.1
23.5,24.30,1.078,28.8
24.0,24.30,1.078,28.8

"日期: 2021/6/30, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.99,0.000,0.0
2.0,24.28,1.348,35.9
2.5,24.30,1.454,38.8
3.0,24.30,1.456,38.8
3.5,24.30,1.459,38.9
4.0,24.30,1.462,39.0
4.5,24.30,1.464,39.0
5.0,24.30,1.467,39.1
5.5,24.30,1.430,38.1
6.0,24.30,1.393,37.1
6.5,24.30,1.356,36.2
7.0,24.30,1.319,35.2
7.5,24.30,1.282,34.2
8.0,24.30,1.245,33.2
8.5,24.30,1.225,32.7
9.0,24.30,1.205,32.1
9.5,24.30,1.185,31.6
10.0,24.30,1.164,31.1
10.5,24.30,1.144,30.5
11.0,24.30,0.838,22.4
11.5,24.30,0.821,21.9
12.0,24.30,1.124,30.0
12.5,24.30,1.105,29.5
13.0,24.30,1.086,29.0
13.5,24.30,1.067,28.5
14.0,24.30,1.048,28.0
14.5,24.30,1.030,27.5
15.0,24.30,1.011,27.0
15.5,24.30,0.969,25.8
16.0,24.30,0.804,21.4
16.5,24.30,0.776,20.7
17.0,24.30,0.748,19.9
17.5,24.30,0.720,19.2
18.0,24.30,0.692,18.4
18.5,24.30,0.663,17.7
19.0,24.30,0.635,16.9
19.5,24.30,0.691,18.4
20.0,24.30,0.746,19.9
20.5,24.30,0.801,21.4
21.0,24.30,0.856,22.8
21.5,24.30,0.911,24.3
22.0,24.30,0.966,25.8
22.5,24.30,1.047,27.9
23.0,24.30,1.128,30.1
23.5,24.30,1.209,32.2
24.0,24.30,1.209,32.2

"日期: 2021/6/4, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,23.90,0.000,0.0
2.0,24.06,0.000,0.0
2.5,24.21,0.170,4.5
3.0,24.30,0.574,15.3
3.5,24.30,0.527,14.1
4.0,24.30,0.480,12.8
4.5,24.30,0.433,11.6
5.0,24.30,0.386,10.3
5.5,24.30,0.394,10.5
6.0,24.30,0.402,10.7
6.5,24.30,0.410,10.9
7.0,24.30,0.418,11.1
7.5,24.30,0.425,11.3
8.0,24.30,0.433,11.6
8.5,24.30,0.411,11.0
9.0,24.30,0.389,10.4
9.5,24.30,0.368,9.8
10.0,24.30,0.346,9.2
10.5,24.30,0.324,8.6
11.0,24.30,0.901,24.0
11.5,24.30,0.896,23.9
12.0,24.30,0.302,8.1
12.5,24.30,0.303,8.1
13.0,24.30,0.304,8.1
13.5,24.30,0.305,8.1
14.0,24.30,0.306,8.2
14.5,24.30,0.307,8.2
15.0,24.30,0.308,8.2
15.5,24.30,0.284,7.6
16.0,24.30,0.892,23.8
16.5,24.30,0.851,22.7
17.0,24.30,0.810,21.6
17.5,24.30,0.770,20.5
18.0,24.30,0.729,19.4
18.5,24.30,0.688,18.3
19.0,24.30,0.647,17.3
19.5,24.30,0.708,18.9
20.0,24.30,0.769,20.5
20.5,24.30,0.830,22.1
21.0,24.30,0.891,23.8
21.5,24.30,0.952,25.4
22.0,24.30,1.013,27.0
22.5,24.30,0.956,25.5
23.0,24.30,0.898,23.9
23.5,24.30,0.841,22.4
24.0,24.30,0.841,22.4

"日期: 2021/6/5, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.73,0.000,0.0
2.0,23.89,0.000,0.0
2.5,24.06,0.000,0.0
3.0,24.23,0.487,13.0
3.5,24.30,0.833,22.2
4.0,24.30,0.853,22.7
4.5,24.30,0.873,23.3
5.0,24.30,0.893,23.8
5.5,24.30,0.951,25.4
6.0,24.30,1.010,26.9
6.5,24.30,1.069,28.5
7.0,24.30,1.127,30.1
7.5,24.30,1.186,31.6
8.0,24.30,1.244,33.2
8.5,24.30,1.183,31.6
9.0,24.30,1.123,29.9
9.5,24.30,1.062,28.3
10.0,24.30,1.001,26.7
10.5,24.30,0.940,25.1
11.0,24.30,0.212,5.6
11.5,24.30,0.188,5.0
12.0,24.30,0.880,23.5
12.5,24.30,0.791,21.1
13.0,24.30,0.703,18.7
13.5,24.30,0.614,16.4
14.0,24.30,0.526,14.0
14.5,24.30,0.437,11.7
15.0,24.30,0.349,9.3
15.5,24.30,0.328,8.7
16.0,24.30,0.164,4.4
16.5,24.30,0.117,3.1
17.0,24.30,0.070,1.9
17.5,24.30,0.023,0.6
18.0,24.30,0.000,0.0
18.5,24.30,0.000,0.0
19.0,24.28,0.000,0.0
19.5,24.26,0.000,0.0
20.0,24.25,0.000,0.0
20.5,24.25,0.000,0.0
21.0,24.26,0.000,0.0
21.5,24.28,0.040,1.1
22.0,24.30,0.199,5.3
22.5,24.30,0.294,7.8
23.0,24.30,0.390,10.4
23.5,24.30,0.486,12.9
24.0,24.30,0.486,12.9

"日期: 2021/6/6, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.59,0.000,0.0
1.5,23.78,0.000,0.0
2.0,23.97,0.000,0.0
2.5,24.18,0.432,11.5
3.0,24.30,1.108,29.5
3.5,24.30,1.192,31.8
4.0,24.30,1.276,34.0
4.5,24.30,1.360,36.3
5.0,24.30,1.444,38.5
5.5,24.30,1.502,40.0
6.0,24.30,1.559,41.6
6.5,24.30,1.617,43.1
7.0,24.30,1.674,44.6
7.5,24.30,1.732,46.2
8.0,24.30,1.789,47.7
8.5,24.30,1.660,44.3
9.0,24.30,1.531,40.8
9.5,24.30,1.402,37.4
10.0,24.30,1.273,33.9
10.5,24.30,1.144,30.5
11.0,24.30,0.266,7.1
11.5,24.30,0.245,6.5
12.0,24.30,1.014,27.1
12.5,24.30,0.902,24.1
13.0,24.30,0.791,21.1
13.5,24.30,0.679,18.1
14.0,24.30,0.567,15.1
14.5,24.30,0.455,12.1
15.0,24.30,0.343,9.1
15.5,24.30,0.349,9.3
16.0,24.30,0.224,6.0
16.5,24.30,0.228,6.1
17.0,24.30,0.233,6.2
17.5,24.30,0.237,6.3
18.0,24.30,0.241,6.4
18.5,24.30,0.246,6.6
19.0,24.30,0.250,6.7
19.5,24.30,0.284,7.6
20.0,24.30,0.318,8.5
20.5,24.30,0.353,9.4
21.0,24.30,0.387,10.3
21.5,24.30,0.421,11.2
22.0,24.30,0.455,12.1
22.5,24.30,0.536,14.3
23.0,24.30,0.617,16.4
23.5,24.30,0.697,18.6
24.0,24.30,0.697,18.6

"日期: 2021/6/7, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.20,1.066,28.4
2.5,24.30,1.646,43.9
3.0,24.30,1.725,46.0
3.5,24.30,1.804,48.1
4.0,24.30,1.883,50.2
4.5,24.30,1.962,52.3
5.0,24.30,2.041,54.4
5.5,24.30,1.938,51.7
6.0,24.30,1.835,48.9
6.5,24.30,1.732,46.2
7.0,24.30,1.628,43.4
7.5,24.30,1.525,40.7
8.0,24.30,1.422,37.9
8.5,24.30,1.298,34.6
9.0,24.30,1.173,31.3
9.5,24.30,1.049,28.0
10.0,24.30,0.924,24.6
10.5,24.30,0.800,21.3
11.0,24.30,0.369,9.8
11.5,24.30,0.375,10.0
12.0,24.30,0.675,18.0
12.5,24.30,0.651,17.4
13.0,24.30,0.627,16.7
13.5,24.30,0.603,16.1
14.0,24.30,0.579,15.4
14.5,24.30,0.555,14.8
15.0,24.30,0.531,14.2
15.5,24.30,0.481,12.8
16.0,24.30,0.381,10.2
16.5,24.30,0.337,9.0
17.0,24.30,0.292,7.8
17.5,24.30,0.248,6.6
18.0,24.30,0.203,5.4
18.5,24.30,0.159,4.2
19.0,24.30,0.114,3.0
19.5,24.30,0.210,5.6
20.0,24.30,0.306,8.2
20.5,24.30,0.402,10.7
21.0,24.30,0.498,13.3
21.5,24.30,0.594,15.8
22.0,24.30,0.690,18.4
22.5,24.30,0.836,22.3
23.0,24.30,0.982,26.2
23.5,24.30,1.128,30.1
24.0,24.30,1.128,30.1

"日期: 2021/6/8, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.95,0.084,2.2
2.0,24.30,2.025,54.0
2.5,24.30,1.922,51.3
3.0,24.30,1.819,48.5
3.5,24.30,1.716,45.8
4.0,24.30,1.613,43.0
4.5,24.30,1.510,40.3
5.0,24.30,1.407,37.5
5.5,24.30,1.399,37.3
6.0,24.30,1.392,37.1
6.5,24.30,1.385,36.9
7.0,24.30,1.378,36.7
7.5,24.30,1.371,36.5
8.0,24.30,1.363,36.4
8.5,24.30,1.253,33.4
9.0,24.30,1.142,30.5
9.5,24.30,1.032,27.5
10.0,24.30,0.921,24.6
10.5,24.30,0.811,21.6
11.0,24.30,0.332,8.8
11.5,24.30,0.282,7.5
12.0,24.30,0.700,18.7
12.5,24.30,0.654,17.5
13.0,24.30,0.608,16.2
13.5,24.30,0.563,15.0
14.0,24.30,0.517,13.8
14.5,24.30,0.471,12.6
15.0,24.30,0.425,11.3
15.5,24.30,0.406,10.8
16.0,24.30,0.232,6.2
16.5,24.30,0.260,6.9
17.0,24.30,0.288,7.7
17.5,24.30,0.316,8.4
18.0,24.30,0.344,9.2
18.5,24.30,0.372,9.9
19.0,24.30,0.400,10.7
19.5,24.30,0.419,11.2
20.0,24.30,0.438,11.7
20.5,24.30,0.458,12.2
21.0,24.30,0.477,12.7
21.5,24.30,0.497,13.2
22.0,24.30,0.516,13.8
22.5,24.30,0.768,20.5
23.0,24.30,1.019,27.2
23.5,24.30,1.271,33.9
24.0,24.30,1.271,33.9

"日期: 2021/6/9, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.88,0.000,0.0
2.0,24.17,0.901,24.0
2.5,24.30,1.386,37.0
3.0,24.30,1.263,33.7
3.5,24.30,1.139,30.4
4.0,24.30,1.015,27.1
4.5,24.30,0.891,23.8
5.0,24.30,0.768,20.5
5.5,24.30,0.738,19.7
6.0,24.30,0.709,18.9
6.5,24.30,0.680,18.1
7.0,24.30,0.651,17.3
7.5,24.30,0.621,16.6
8.0,24.30,0.592,15.8
8.5,24.30,0.627,16.7
9.0,24.30,0.663,17.7
9.5,24.30,0.698,18.6
10.0,24.30,0.733,19.6
10.5,24.30,0.769,20.5
11.0,24.30,0.350,9.3
11.5,24.30,0.332,8.8
12.0,24.30,0.804,21.4
12.5,24.30,0.757,20.2
13.0,24.30,0.710,18.9
13.5,24.30,0.663,17.7
14.0,24.30,0.616,16.4
14.5,24.30,0.569,15.2
15.0,24.30,0.522,13.9
15.5,24.30,0.519,13.9
16.0,24.30,0.313,8.3
16.5,24.30,0.295,7.9
17.0,24.30,0.278,7.4
17.5,24.30,0.261,6.9
18.0,24.30,0.243,6.5
18.5,24.30,0.226,6.0
19.0,24.30,0.208,5.6
19.5,24.30,0.276,7.4
20.0,24.30,0.344,9.2
20.5,24.30,0.412,11.0
21.0,24.30,0.479,12.8
21.5,24.30,0.547,14.6
22.0,24.30,0.615,16.4
22.5,24.30,0.764,20.4
23.0,24.30,0.913,24.4
23.5,24.30,1.063,28.3
24.0,24.30,1.063,28.3

"日期: 2021/7/1, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.05,0.497,13.2
2.0,24.30,1.757,46.8
2.5,24.30,1.716,45.8
3.0,24.30,1.675,44.7
3.5,24.30,1.634,43.6
4.0,24.30,1.592,42.5
4.5,24.30,1.551,41.4
5.0,24.30,1.510,40.3
5.5,24.30,1.456,38.8
6.0,24.30,1.402,37.4
6.5,24.30,1.348,35.9
7.0,24.30,1.294,34.5
7.5,24.30,1.239,33.1
8.0,24.30,1.185,31.6
8.5,24.30,1.157,30.8
9.0,24.30,1.128,30.1
9.5,24.30,1.100,29.3
10.0,24.30,1.071,28.6
10.5,24.30,1.043,27.8
11.0,24.30,0.845,22.5
11.5,24.30,0.803,21.4
12.0,24.30,1.014,27.1
12.5,24.30,1.020,27.2
13.0,24.30,1.025,27.3
13.5,24.30,1.030,27.5
14.0,24.30,1.035,27.6
14.5,24.30,1.040,27.7
15.0,24.30,1.046,27.9
15.5,24.30,1.047,27.9
16.0,24.30,0.762,20.3
16.5,24.30,0.789,21.0
17.0,24.30,0.816,21.8
17.5,24.30,0.844,22.5
18.0,24.30,0.871,23.2
18.5,24.30,0.898,23.9
19.0,24.30,0.925,24.7
19.5,24.30,0.976,26.0
20.0,24.30,1.026,27.4
20.5,24.30,1.076,28.7
21.0,24.30,1.127,30.0
21.5,24.30,1.177,31.4
22.0,24.30,1.227,32.7
22.5,24.30,1.316,35.1
23.0,24.30,1.404,37.4
23.5,24.30,1.492,39.8
24.0,24.30,1.492,39.8

"日期: 2021/7/10, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.93,0.000,0.0
2.0,24.16,0.493,13.2
2.5,24.30,1.156,30.8
3.0,24.30,1.163,31.0
3.5,24.30,1.171,31.2
4.0,24.30,1.178,31.4
4.5,24.30,1.186,31.6
5.0,24.30,1.194,31.8
5.5,24.30,1.270,33.9
6.0,24.30,1.346,35.9
6.5,24.30,1.422,37.9
7.0,24.30,1.498,39.9
7.5,24.30,1.574,42.0
8.0,24.30,1.650,44.0
8.5,24.30,1.581,42.2
9.0,24.30,1.513,40.3
9.5,24.30,1.445,38.5
10.0,24.30,1.376,36.7
10.5,24.30,1.308,34.9
11.0,24.30,0.780,20.8
11.5,24.30,0.776,20.7
12.0,24.30,1.239,33.1
12.5,24.30,1.123,30.0
13.0,24.30,1.007,26.9
13.5,24.30,0.891,23.8
14.0,24.30,0.775,20.7
14.5,24.30,0.659,17.6
15.0,24.30,0.543,14.5
15.5,24.30,0.553,14.7
16.0,24.30,0.773,20.6
16.5,24.30,0.706,18.8
17.0,24.30,0.640,17.1
17.5,24.30,0.574,15.3
18.0,24.30,0.508,13.5
18.5,24.30,0.442,11.8
19.0,24.30,0.375,10.0
19.5,24.30,0.452,12.0
20.0,24.30,0.528,14.1
20.5,24.30,0.605,16.1
21.0,24.30,0.681,18.2
21.5,24.30,0.757,20.2
22.0,24.30,0.834,22.2
22.5,24.30,0.886,23.6
23.0,24.30,0.939,25.0
23.5,24.30,0.991,26.4
24.0,24.30,0.991,26.4

"日期: 2021/7/11, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.91,0.000,0.0
2.0,24.16,0.551,14.7
2.5,24.30,1.197,31.9
3.0,24.30,1.175,31.3
3.5,24.30,1.153,30.7
4.0,24.30,1.131,30.2
4.5,24.30,1.109,29.6
5.0,24.30,1.087,29.0
5.5,24.30,1.097,29.3
6.0,24.30,1.107,29.5
6.5,24.30,1.118,29.8
7.0,24.30,1.128,30.1
7.5,24.30,1.139,30.4
8.0,24.30,1.149,30.6
8.5,24.30,1.145,30.5
9.0,24.30,1.141,30.4
9.5,24.30,1.137,30.3
10.0,24.30,1.132,30.2
10.5,24.30,1.128,30.1
11.0,24.30,0.582,15.5
11.5,24.30,0.592,15.8
12.0,24.30,1.124,30.0
12.5,24.30,1.038,27.7
13.0,24.30,0.953,25.4
13.5,24.30,0.868,23.1
14.0,24.30,0.782,20.9
14.5,24.30,0.697,18.6
15.0,24.30,0.611,16.3
15.5,24.30,0.662,17.7
16.0,24.30,0.602,16.0
16.5,24.30,0.588,15.7
17.0,24.30,0.574,15.3
17.5,24.30,0.560,14.9
18.0,24.30,0.546,14.5
18.5,24.30,0.531,14.2
19.0,24.30,0.517,13.8
19.5,24.30,0.596,15.9
20.0,24.30,0.674,18.0
20.5,24.30,0.753,20.1
21.0,24.30,0.831,22.2
21.5,24.30,0.910,24.3
22.0,24.30,0.988,26.3
22.5,24.30,1.026,27.4
23.0,24.30,1.065,28.4
23.5,24.30,1.103,29.4
24.0,24.30,1.103,29.4

"日期: 2021/7/12, 空调: AC_M_030 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.01,0.196,5.2
2.0,24.30,1.685,44.9
2.5,24.30,1.719,45.8
3.0,24.30,1.752,46.7
3.5,24.30,1.786,47.6
4.0,24.30,1.820,48.5
4.5,24.30,1.854,49.4
5.0,24.30,1.888,50.3
5.5,24.30,1.863,49.7
6.0,24.30,1.838,49.0
6.5,24.30,1.813,48.3
7.0,24.30,1.788,47.7
7.5,24.30,1.763,47.0
8.0,24.30,1.738,46.3
8.5,24.30,1.601,42.7
