AC_S_018 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,24.60,0.257,7.9
19.0,24.60,0.249,7.7
19.5,24.60,0.270,8.3
20.0,24.60,0.291,8.9
20.5,24.60,0.312,9.6
21.0,24.60,0.333,10.2
21.5,24.60,0.354,10.9
22.0,24.60,0.375,11.5
22.5,24.60,0.420,12.9
23.0,24.60,0.464,14.2
23.5,24.60,0.509,15.6
24.0,24.60,0.509,15.6

"日期: 2021/6/11, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.21,0.176,5.4
2.0,24.60,1.029,31.6
2.5,24.60,1.031,31.6
3.0,24.60,1.034,31.7
3.5,24.60,1.037,31.8
4.0,24.60,1.039,31.9
4.5,24.60,1.042,32.0
5.0,24.60,1.045,32.0
5.5,24.60,1.052,32.3
6.0,24.60,1.059,32.5
6.5,24.60,1.066,32.7
7.0,24.60,1.072,32.9
7.5,24.60,1.079,33.1
8.0,24.60,1.086,33.3
8.5,24.60,0.994,30.5
9.0,24.60,0.902,27.7
9.5,24.60,0.810,24.9
10.0,24.60,0.718,22.0
10.5,24.60,0.626,19.2
11.0,24.60,0.333,10.2
11.5,24.60,0.303,9.3
12.0,24.60,0.534,16.4
12.5,24.60,0.494,15.2
13.0,24.60,0.454,13.9
13.5,24.60,0.414,12.7
14.0,24.60,0.375,11.5
14.5,24.60,0.335,10.3
15.0,24.60,0.295,9.0
15.5,24.60,0.288,8.8
16.0,24.60,0.273,8.4
16.5,24.60,0.243,7.5
17.0,24.60,0.213,6.5
17.5,24.60,0.182,5.6
18.0,24.60,0.152,4.7
18.5,24.60,0.122,3.7
19.0,24.60,0.091,2.8
19.5,24.60,0.125,3.8
20.0,24.60,0.158,4.9
20.5,24.60,0.192,5.9
21.0,24.60,0.225,6.9
21.5,24.60,0.259,7.9
22.0,24.60,0.293,9.0
22.5,24.60,0.415,12.7
23.0,24.60,0.538,16.5
23.5,24.60,0.661,20.3
24.0,24.60,0.661,20.3

"日期: 2021/6/12, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.85,0.000,0.0
2.0,23.98,0.000,0.0
2.5,24.10,0.000,0.0
3.0,24.26,0.000,0.0
3.5,24.43,0.038,1.2
4.0,24.60,0.424,13.0
4.5,24.60,0.489,15.0
5.0,24.60,0.553,17.0
5.5,24.60,0.548,16.8
6.0,24.60,0.543,16.7
6.5,24.60,0.538,16.5
7.0,24.60,0.533,16.3
7.5,24.60,0.528,16.2
8.0,24.60,0.523,16.0
8.5,24.60,0.440,13.5
9.0,24.60,0.357,10.9
9.5,24.60,0.274,8.4
10.0,24.60,0.191,5.9
10.5,24.60,0.108,3.3
11.0,24.60,0.266,8.2
11.5,24.60,0.259,7.9
12.0,24.60,0.025,0.8
12.5,24.60,0.066,2.0
13.0,24.60,0.106,3.3
13.5,24.60,0.147,4.5
14.0,24.60,0.188,5.8
14.5,24.60,0.229,7.0
15.0,24.60,0.269,8.3
15.5,24.60,0.236,7.2
16.0,24.60,0.252,7.7
16.5,24.60,0.220,6.7
17.0,24.60,0.187,5.7
17.5,24.60,0.155,4.8
18.0,24.60,0.123,3.8
18.5,24.60,0.091,2.8
19.0,24.60,0.058,1.8
19.5,24.60,0.062,1.9
20.0,24.60,0.066,2.0
20.5,24.60,0.070,2.1
21.0,24.60,0.074,2.3
21.5,24.60,0.078,2.4
22.0,24.60,0.082,2.5
22.5,24.60,0.096,2.9
23.0,24.60,0.110,3.4
23.5,24.60,0.124,3.8
24.0,24.60,0.124,3.8

"日期: 2021/6/13, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.03,0.000,0.0
2.0,24.39,0.302,9.3
2.5,24.60,0.698,21.4
3.0,24.60,0.706,21.7
3.5,24.60,0.715,21.9
4.0,24.60,0.723,22.2
4.5,24.60,0.731,22.4
5.0,24.60,0.739,22.7
5.5,24.60,0.724,22.2
6.0,24.60,0.709,21.7
6.5,24.60,0.693,21.3
7.0,24.60,0.678,20.8
7.5,24.60,0.662,20.3
8.0,24.60,0.647,19.8
8.5,24.60,0.630,19.3
9.0,24.60,0.614,18.8
9.5,24.60,0.598,18.3
10.0,24.60,0.582,17.8
10.5,24.60,0.565,17.3
11.0,24.60,0.136,4.2
11.5,24.60,0.103,3.2
12.0,24.60,0.549,16.8
12.5,24.60,0.519,15.9
13.0,24.60,0.488,15.0
13.5,24.60,0.458,14.1
14.0,24.60,0.428,13.1
14.5,24.60,0.397,12.2
15.0,24.60,0.367,11.3
15.5,24.60,0.396,12.1
16.0,24.60,0.070,2.1
16.5,24.60,0.085,2.6
17.0,24.60,0.100,3.1
17.5,24.60,0.116,3.6
18.0,24.60,0.131,4.0
18.5,24.60,0.147,4.5
19.0,24.60,0.162,5.0
19.5,24.60,0.207,6.3
20.0,24.60,0.251,7.7
20.5,24.60,0.295,9.0
21.0,24.60,0.339,10.4
21.5,24.60,0.383,11.8
22.0,24.60,0.428,13.1
22.5,24.60,0.471,14.5
23.0,24.60,0.515,15.8
23.5,24.60,0.559,17.1
24.0,24.60,0.559,17.1

"日期: 2021/6/14, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.21,0.016,0.5
2.0,24.60,0.769,23.6
2.5,24.60,0.782,24.0
3.0,24.60,0.795,24.4
3.5,24.60,0.808,24.8
4.0,24.60,0.821,25.2
4.5,24.60,0.834,25.6
5.0,24.60,0.847,26.0
5.5,24.60,0.837,25.7
6.0,24.60,0.828,25.4
6.5,24.60,0.818,25.1
7.0,24.60,0.809,24.8
7.5,24.60,0.799,24.5
8.0,24.60,0.790,24.2
8.5,24.60,0.727,22.3
9.0,24.60,0.664,20.4
9.5,24.60,0.601,18.4
10.0,24.60,0.538,16.5
10.5,24.60,0.475,14.6
11.0,24.60,0.483,14.8
11.5,24.60,0.512,15.7
12.0,24.60,0.412,12.7
12.5,24.60,0.414,12.7
13.0,24.60,0.416,12.8
13.5,24.60,0.418,12.8
14.0,24.60,0.420,12.9
14.5,24.60,0.422,12.9
15.0,24.60,0.424,13.0
15.5,24.60,0.408,12.5
16.0,24.60,0.541,16.6
16.5,24.60,0.516,15.8
17.0,24.60,0.491,15.0
17.5,24.60,0.465,14.3
18.0,24.60,0.440,13.5
18.5,24.60,0.415,12.7
19.0,24.60,0.389,11.9
19.5,24.60,0.421,12.9
20.0,24.60,0.454,13.9
20.5,24.60,0.486,14.9
21.0,24.60,0.518,15.9
21.5,24.60,0.550,16.9
22.0,24.60,0.582,17.9
22.5,24.60,0.613,18.8
23.0,24.60,0.644,19.8
23.5,24.60,0.675,20.7
24.0,24.60,0.675,20.7

"日期: 2021/6/15, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.48,0.422,12.9
2.5,24.60,0.637,19.6
3.0,24.60,0.625,19.2
3.5,24.60,0.613,18.8
4.0,24.60,0.600,18.4
4.5,24.60,0.588,18.0
5.0,24.60,0.576,17.7
5.5,24.60,0.634,19.5
6.0,24.60,0.693,21.3
6.5,24.60,0.751,23.0
7.0,24.60,0.810,24.8
7.5,24.60,0.869,26.6
8.0,24.60,0.927,28.4
8.5,24.60,0.870,26.7
9.0,24.60,0.812,24.9
9.5,24.60,0.755,23.2
10.0,24.60,0.698,21.4
10.5,24.60,0.640,19.6
11.0,24.60,0.359,11.0
11.5,24.60,0.343,10.5
12.0,24.60,0.583,17.9
12.5,24.60,0.577,17.7
13.0,24.60,0.572,17.5
13.5,24.60,0.566,17.4
14.0,24.60,0.560,17.2
14.5,24.60,0.555,17.0
15.0,24.60,0.549,16.8
15.5,24.60,0.544,16.7
16.0,24.60,0.327,10.0
16.5,24.60,0.340,10.4
17.0,24.60,0.354,10.9
17.5,24.60,0.367,11.3
18.0,24.60,0.381,11.7
18.5,24.60,0.394,12.1
19.0,24.60,0.408,12.5
19.5,24.60,0.430,13.2
20.0,24.60,0.451,13.8
20.5,24.60,0.473,14.5
21.0,24.60,0.495,15.2
21.5,24.60,0.517,15.9
22.0,24.60,0.539,16.5
22.5,24.60,0.557,17.1
23.0,24.60,0.576,17.7
23.5,24.60,0.594,18.2
24.0,24.60,0.594,18.2

"日期: 2021/6/16, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.34,0.411,12.6
2.0,24.60,0.905,27.8
2.5,24.60,0.926,28.4
3.0,24.60,0.948,29.1
3.5,24.60,0.970,29.7
4.0,24.60,0.991,30.4
4.5,24.60,1.013,31.1
5.0,24.60,1.034,31.7
5.5,24.60,1.043,32.0
6.0,24.60,1.051,32.3
6.5,24.60,1.060,32.5
7.0,24.60,1.068,32.8
7.5,24.60,1.077,33.0
8.0,24.60,1.086,33.3
8.5,24.60,1.030,31.6
9.0,24.60,0.974,29.9
9.5,24.60,0.919,28.2
10.0,24.60,0.863,26.5
10.5,24.60,0.808,24.8
11.0,24.60,0.528,16.2
11.5,24.60,0.523,16.0
12.0,24.60,0.752,23.1
12.5,24.60,0.732,22.5
13.0,24.60,0.713,21.9
13.5,24.60,0.693,21.2
14.0,24.60,0.673,20.6
14.5,24.60,0.653,20.0
15.0,24.60,0.633,19.4
15.5,24.60,0.605,18.6
16.0,24.60,0.517,15.9
16.5,24.60,0.525,16.1
17.0,24.60,0.533,16.3
17.5,24.60,0.540,16.6
18.0,24.60,0.548,16.8
18.5,24.60,0.556,17.0
19.0,24.60,0.564,17.3
19.5,24.60,0.612,18.8
20.0,24.60,0.660,20.2
20.5,24.60,0.708,21.7
21.0,24.60,0.756,23.2
21.5,24.60,0.805,24.7
22.0,24.60,0.853,26.2
22.5,24.60,0.862,26.4
23.0,24.60,0.870,26.7
23.5,24.60,0.879,27.0
24.0,24.60,0.879,27.0

"日期: 2021/6/17, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.29,0.184,5.6
2.0,24.60,0.766,23.5
2.5,24.60,0.869,26.7
3.0,24.60,0.973,29.8
3.5,24.60,1.076,33.0
4.0,24.60,1.179,36.2
4.5,24.60,1.283,39.3
5.0,24.60,1.386,42.5
5.5,24.60,1.330,40.8
6.0,24.60,1.273,39.1
6.5,24.60,1.217,37.3
7.0,24.60,1.161,35.6
7.5,24.60,1.104,33.9
8.0,24.60,1.048,32.1
8.5,24.60,0.988,30.3
9.0,24.60,0.929,28.5
9.5,24.60,0.869,26.7
10.0,24.60,0.809,24.8
10.5,24.60,0.750,23.0
11.0,24.60,0.522,16.0
11.5,24.60,0.494,15.1
12.0,24.60,0.690,21.2
12.5,24.60,0.671,20.6
13.0,24.60,0.653,20.0
13.5,24.60,0.634,19.5
14.0,24.60,0.616,18.9
14.5,24.60,0.597,18.3
15.0,24.60,0.579,17.8
15.5,24.60,0.570,17.5
16.0,24.60,0.466,14.3
16.5,24.60,0.485,14.9
17.0,24.60,0.503,15.4
17.5,24.60,0.522,16.0
18.0,24.60,0.541,16.6
18.5,24.60,0.559,17.2
19.0,24.60,0.578,17.7
19.5,24.60,0.610,18.7
20.0,24.60,0.642,19.7
20.5,24.60,0.674,20.7
21.0,24.60,0.706,21.7
21.5,24.60,0.738,22.7
22.0,24.60,0.771,23.6
22.5,24.60,0.770,23.6
23.0,24.60,0.769,23.6
23.5,24.60,0.768,23.6
24.0,24.60,0.768,23.6

"日期: 2021/6/18, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.45,0.896,27.5
2.0,24.60,1.237,37.9
2.5,24.60,1.236,37.9
3.0,24.60,1.235,37.9
3.5,24.60,1.235,37.9
4.0,24.60,1.234,37.9
4.5,24.60,1.233,37.8
5.0,24.60,1.233,37.8
5.5,24.60,1.178,36.1
6.0,24.60,1.123,34.4
6.5,24.60,1.068,32.8
7.0,24.60,1.013,31.1
7.5,24.60,0.958,29.4
8.0,24.60,0.903,27.7
8.5,24.60,0.874,26.8
9.0,24.60,0.845,25.9
9.5,24.60,0.815,25.0
10.0,24.60,0.786,24.1
10.5,24.60,0.757,23.2
11.0,24.60,0.544,16.7
11.5,24.60,0.535,16.4
12.0,24.60,0.727,22.3
12.5,24.60,0.729,22.4
13.0,24.60,0.731,22.4
13.5,24.60,0.732,22.5
14.0,24.60,0.734,22.5
14.5,24.60,0.735,22.6
15.0,24.60,0.737,22.6
15.5,24.60,0.736,22.6
16.0,24.60,0.527,16.2
16.5,24.60,0.524,16.1
17.0,24.60,0.521,16.0
17.5,24.60,0.519,15.9
18.0,24.60,0.516,15.8
18.5,24.60,0.513,15.8
19.0,24.60,0.511,15.7
19.5,24.60,0.563,17.3
20.0,24.60,0.615,18.9
20.5,24.60,0.667,20.5
21.0,24.60,0.720,22.1
21.5,24.60,0.772,23.7
22.0,24.60,0.824,25.3
22.5,24.60,0.893,27.4
23.0,24.60,0.962,29.5
23.5,24.60,1.030,31.6
24.0,24.60,1.030,31.6

"日期: 2021/6/19, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.94,0.000,0.0
1.5,24.52,1.000,30.7
2.0,24.60,1.219,37.4
2.5,24.60,1.284,39.4
3.0,24.60,1.350,41.4
3.5,24.60,1.415,43.4
4.0,24.60,1.480,45.4
4.5,24.60,1.545,47.4
5.0,24.60,1.611,49.4
5.5,24.60,1.519,46.6
6.0,24.60,1.428,43.8
6.5,24.60,1.337,41.0
7.0,24.60,1.245,38.2
7.5,24.60,1.154,35.4
8.0,24.60,1.062,32.6
8.5,24.60,1.020,31.3
9.0,24.60,0.977,30.0
9.5,24.60,0.935,28.7
10.0,24.60,0.892,27.4
10.5,24.60,0.850,26.1
11.0,24.60,0.734,22.5
11.5,24.60,0.733,22.5
12.0,24.60,0.807,24.8
12.5,24.60,0.774,23.7
13.0,24.60,0.740,22.7
13.5,24.60,0.707,21.7
14.0,24.60,0.673,20.6
14.5,24.60,0.639,19.6
15.0,24.60,0.606,18.6
15.5,24.60,0.592,18.2
16.0,24.60,0.732,22.5
16.5,24.60,0.696,21.3
17.0,24.60,0.659,20.2
17.5,24.60,0.623,19.1
18.0,24.60,0.586,18.0
18.5,24.60,0.550,16.9
19.0,24.60,0.513,15.7
19.5,24.60,0.556,17.0
20.0,24.60,0.598,18.4
20.5,24.60,0.641,19.7
21.0,24.60,0.684,21.0
21.5,24.60,0.726,22.3
22.0,24.60,0.769,23.6
22.5,24.60,0.844,25.9
23.0,24.60,0.919,28.2
23.5,24.60,0.994,30.5
24.0,24.60,0.994,30.5

"日期: 2021/6/2, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.81,0.000,0.0
2.0,24.09,0.000,0.0
2.5,24.39,0.150,4.6
3.0,24.60,0.550,16.9
3.5,24.60,0.562,17.2
4.0,24.60,0.574,17.6
4.5,24.60,0.585,18.0
5.0,24.60,0.597,18.3
5.5,24.60,0.611,18.7
6.0,24.60,0.625,19.2
6.5,24.60,0.638,19.6
7.0,24.60,0.652,20.0
7.5,24.60,0.666,20.4
8.0,24.60,0.679,20.8
8.5,24.60,0.687,21.1
9.0,24.60,0.695,21.3
9.5,24.60,0.702,21.5
10.0,24.60,0.710,21.8
10.5,24.60,0.717,22.0
11.0,24.60,0.000,0.0
11.5,24.56,0.000,0.0
12.0,24.55,0.624,19.2
12.5,24.60,0.685,21.0
13.0,24.60,0.644,19.8
13.5,24.60,0.604,18.5
14.0,24.60,0.564,17.3
14.5,24.60,0.523,16.0
15.0,24.60,0.483,14.8
15.5,24.60,0.481,14.7
16.0,24.60,0.000,0.0
16.5,24.59,0.000,0.0
17.0,24.58,0.000,0.0
17.5,24.56,0.000,0.0
18.0,24.53,0.000,0.0
18.5,24.50,0.000,0.0
19.0,24.46,0.000,0.0
19.5,24.42,0.000,0.0
20.0,24.40,0.000,0.0
20.5,24.40,0.000,0.0
21.0,24.43,0.000,0.0
21.5,24.47,0.000,0.0
22.0,24.54,0.031,1.0
22.5,24.60,0.215,6.6
23.0,24.60,0.277,8.5
23.5,24.60,0.340,10.4
24.0,24.60,0.340,10.4

"日期: 2021/6/20, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.42,0.731,22.4
2.0,24.60,1.120,34.4
2.5,24.60,1.191,36.5
3.0,24.60,1.261,38.7
3.5,24.60,1.332,40.9
4.0,24.60,1.403,43.0
4.5,24.60,1.474,45.2
5.0,24.60,1.544,47.4
5.5,24.60,1.465,44.9
6.0,24.60,1.386,42.5
6.5,24.60,1.307,40.1
7.0,24.60,1.228,37.7
7.5,24.60,1.149,35.2
8.0,24.60,1.070,32.8
8.5,24.60,1.042,32.0
9.0,24.60,1.015,31.1
9.5,24.60,0.987,30.3
10.0,24.60,0.960,29.4
10.5,24.60,0.932,28.6
11.0,24.60,0.550,16.9
11.5,24.60,0.536,16.4
12.0,24.60,0.905,27.8
12.5,24.60,0.893,27.4
13.0,24.60,0.881,27.0
13.5,24.60,0.869,26.6
14.0,24.60,0.856,26.3
14.5,24.60,0.844,25.9
15.0,24.60,0.832,25.5
15.5,24.60,0.806,24.7
16.0,24.60,0.522,16.0
16.5,24.60,0.543,16.6
17.0,24.60,0.563,17.3
17.5,24.60,0.584,17.9
18.0,24.60,0.604,18.5
18.5,24.60,0.625,19.2
19.0,24.60,0.645,19.8
19.5,24.60,0.673,20.7
20.0,24.60,0.702,21.5
20.5,24.60,0.730,22.4
21.0,24.60,0.758,23.3
21.5,24.60,0.786,24.1
22.0,24.60,0.815,25.0
22.5,24.60,0.865,26.5
23.0,24.60,0.916,28.1
23.5,24.60,0.967,29.7
24.0,24.60,0.967,29.7

"日期: 2021/6/21, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.95,0.000,0.0
1.5,24.54,1.081,33.2
2.0,24.60,1.274,39.1
2.5,24.60,1.260,38.6
3.0,24.60,1.246,38.2
3.5,24.60,1.231,37.8
4.0,24.60,1.217,37.3
4.5,24.60,1.203,36.9
5.0,24.60,1.189,36.5
5.5,24.60,1.066,32.7
6.0,24.60,0.944,28.9
6.5,24.60,0.821,25.2
7.0,24.60,0.698,21.4
7.5,24.60,0.576,17.7
8.0,24.60,0.453,13.9
8.5,24.60,0.485,14.9
9.0,24.60,0.517,15.9
9.5,24.60,0.550,16.9
10.0,24.60,0.582,17.8
10.5,24.60,0.614,18.8
11.0,24.60,0.728,22.3
11.5,24.60,0.702,21.5
12.0,24.60,0.646,19.8
12.5,24.60,0.641,19.7
13.0,24.60,0.636,19.5
13.5,24.60,0.631,19.4
14.0,24.60,0.627,19.2
14.5,24.60,0.622,19.1
15.0,24.60,0.617,18.9
15.5,24.60,0.609,18.7
16.0,24.60,0.676,20.7
16.5,24.60,0.688,21.1
17.0,24.60,0.700,21.5
17.5,24.60,0.711,21.8
18.0,24.60,0.723,22.2
18.5,24.60,0.735,22.5
19.0,24.60,0.747,22.9
19.5,24.60,0.744,22.8
20.0,24.60,0.742,22.8
20.5,24.60,0.740,22.7
21.0,24.60,0.738,22.6
21.5,24.60,0.736,22.6
22.0,24.60,0.734,22.5
22.5,24.60,0.824,25.3
23.0,24.60,0.914,28.0
23.5,24.60,1.004,30.8
24.0,24.60,1.004,30.8

"日期: 2021/6/22, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.87,0.000,0.0
1.5,23.91,0.000,0.0
2.0,23.94,0.000,0.0
2.5,23.96,0.000,0.0
3.0,24.03,0.000,0.0
3.5,24.14,0.000,0.0
4.0,24.28,0.000,0.0
4.5,24.45,0.119,3.7
5.0,24.60,0.478,14.7
5.5,24.60,0.489,15.0
6.0,24.60,0.501,15.4
6.5,24.60,0.512,15.7
7.0,24.60,0.524,16.1
7.5,24.60,0.535,16.4
8.0,24.60,0.547,16.8
8.5,24.60,0.460,14.1
9.0,24.60,0.373,11.4
9.5,24.60,0.286,8.8
10.0,24.60,0.199,6.1
10.5,24.60,0.112,3.4
11.0,24.60,0.584,17.9
11.5,24.60,0.575,17.6
12.0,24.60,0.026,0.8
12.5,24.60,0.000,0.0
13.0,24.60,0.000,0.0
13.5,24.58,0.000,0.0
14.0,24.55,0.000,0.0
14.5,24.51,0.000,0.0
15.0,24.45,0.000,0.0
15.5,24.39,0.000,0.0
16.0,24.34,0.082,2.5
16.5,24.60,0.568,17.4
17.0,24.60,0.569,17.4
17.5,24.60,0.570,17.5
18.0,24.60,0.570,17.5
18.5,24.60,0.571,17.5
19.0,24.60,0.572,17.6
19.5,24.60,0.472,14.5
20.0,24.60,0.373,11.4
20.5,24.60,0.273,8.4
21.0,24.60,0.173,5.3
21.5,24.60,0.073,2.2
22.0,24.60,0.000,0.0
22.5,24.59,0.000,0.0
23.0,24.57,0.000,0.0
23.5,24.56,0.000,0.0
24.0,24.54,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.84,0.000,0.0
2.0,24.12,0.000,0.0
2.5,24.41,0.125,3.8
3.0,24.60,0.448,13.7
3.5,24.60,0.417,12.8
4.0,24.60,0.386,11.8
4.5,24.60,0.355,10.9
5.0,24.60,0.324,9.9
5.5,24.60,0.266,8.2
6.0,24.60,0.209,6.4
6.5,24.60,0.151,4.6
7.0,24.60,0.094,2.9
7.5,24.60,0.036,1.1
8.0,24.60,0.000,0.0
8.5,24.59,0.000,0.0
9.0,24.57,0.000,0.0
9.5,24.56,0.000,0.0
10.0,24.53,0.000,0.0
10.5,24.51,0.000,0.0
11.0,24.48,0.000,0.0
11.5,24.48,0.000,0.0
12.0,24.49,0.000,0.0
12.5,24.46,0.000,0.0
13.0,24.42,0.000,0.0
13.5,24.37,0.000,0.0
14.0,24.33,0.000,0.0
14.5,24.27,0.000,0.0
15.0,24.21,0.000,0.0
15.5,24.15,0.000,0.0
16.0,24.11,0.000,0.0
16.5,24.17,0.000,0.0
17.0,24.22,0.000,0.0
17.5,24.28,0.000,0.0
18.0,24.34,0.000,0.0
18.5,24.41,0.000,0.0
19.0,24.48,0.000,0.0
19.5,24.54,0.039,1.2
20.0,24.60,0.164,5.0
20.5,24.60,0.185,5.7
21.0,24.60,0.207,6.3
21.5,24.60,0.228,7.0
22.0,24.60,0.249,7.7
22.5,24.60,0.293,9.0
23.0,24.60,0.336,10.3
23.5,24.60,0.380,11.6
24.0,24.60,0.380,11.6

"日期: 2021/6/24, 空调: AC_S_018 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.67,0.000,0.0
2.5,23.71,0.000,0.0
3.0,23.76,0.000,0.0
3.5,23.83,0.000,0.0
4.0,23.90,0.000,0.0
4.5,23.99,0.000,0.0
5.0,24.08,0.000,0.0
5.5,24.19,0.000,0.0
6.0,24.28,0.000,0.0
6.5,24.37,0.000,0.0
7.0,24.45,0.000,0.0
7.5,24.52,0.000,0.0
8.0,24.59,0.093,2.8
8.5,24.60,0.128,3.9
9.0,24.60,0.138,4.2
9.5,24.60,0.147,4.5
10.0,24.60,0.156,4.8
10.5,24.60,0.166,5.1
11.0,24.60,0.018,0.6
11.5,24.60,0.069,2.1
12.0,24.60,0.175,5.4
12.5,24.60,0.142,4.4
13.0,24.60,0.109,3.3
13.5,24.60,0.076,2.3
14.0,24.60,0.042,1.3
14.5,24.60,0.009,0.3
15.0,24.60,0.000,0.0
15.5,24.59,0.000,0.0
16.0,24.57,0.061,1.9
16.5,24.60,0.079,2.4
17.0,24.60,0.038,1.2
