AC_M_026 多天功率矩阵
"空调参数: P_rated=3.96kW, T_range=[20.3, 25.0]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/1,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.654,0.775,0.653,0.532,0.411,0.290,0.169,0.105,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.268,0.372,0.372
2021/6/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,1.246,1.358,1.342,1.325,1.309,1.293,1.277,1.260,1.147,1.033,0.919,0.806,0.692,0.280,0.278,0.578,0.559,0.539,0.520,0.500,0.481,0.461,0.426,0.275,0.267,0.259,0.250,0.242,0.233,0.225,0.249,0.274,0.298,0.323,0.347,0.372,0.424,0.477,0.529,0.529
2021/6/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.532,1.151,1.154,1.157,1.165,1.174,1.182,1.190,1.198,1.206,1.098,0.990,0.882,0.774,0.666,0.322,0.288,0.558,0.512,0.465,0.418,0.372,0.325,0.278,0.270,0.253,0.217,0.182,0.146,0.111,0.075,0.039,0.079,0.118,0.157,0.197,0.236,0.275,0.419,0.563,0.707,0.707
2021/6/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.551,0.545,0.448,0.351,0.253,0.156,0.059,0.245,0.236,0.000,0.000,0.030,0.105,0.153,0.201,0.248,0.209,0.228,0.190,0.152,0.114,0.077,0.039,0.001,0.005,0.010,0.015,0.019,0.024,0.028,0.045,0.062,0.078,0.078
2021/6/13,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.799,0.781,0.763,0.745,0.727,0.709,0.691,0.672,0.653,0.633,0.614,0.595,0.092,0.053,0.576,0.541,0.505,0.469,0.434,0.398,0.363,0.397,0.014,0.032,0.050,0.068,0.087,0.105,0.123,0.175,0.226,0.278,0.330,0.382,0.434,0.485,0.536,0.588,0.588
2021/6/14,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.910,0.925,0.914,0.903,0.892,0.881,0.869,0.858,0.785,0.711,0.637,0.563,0.490,0.499,0.533,0.416,0.418,0.420,0.423,0.425,0.427,0.429,0.410,0.567,0.537,0.508,0.478,0.448,0.419,0.389,0.427,0.464,0.502,0.539,0.577,0.615,0.651,0.688,0.724,0.724
2021/6/15,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.676,0.745,0.813,0.882,0.951,1.020,0.952,0.885,0.818,0.750,0.683,0.354,0.335,0.616,0.609,0.603,0.596,0.589,0.583,0.576,0.570,0.316,0.332,0.347,0.363,0.379,0.395,0.410,0.436,0.462,0.487,0.513,0.539,0.564,0.586,0.608,0.629,0.629
2021/6/16,success,0.000,0.000,0.000,0.000,0.000,0.000,0.365,1.094,1.120,1.145,1.155,1.165,1.175,1.185,1.195,1.205,1.140,1.075,1.010,0.945,0.879,0.551,0.545,0.814,0.791,0.768,0.745,0.721,0.698,0.675,0.642,0.539,0.548,0.557,0.566,0.575,0.584,0.593,0.650,0.706,0.763,0.819,0.876,0.932,0.943,0.953,0.963,0.963
2021/6/17,success,0.000,0.000,0.000,0.000,0.000,0.000,0.074,1.315,1.436,1.557,1.491,1.425,1.359,1.293,1.227,1.161,1.091,1.021,0.951,0.881,0.811,0.544,0.511,0.741,0.720,0.698,0.676,0.654,0.633,0.611,0.601,0.479,0.501,0.523,0.544,0.566,0.588,0.610,0.648,0.685,0.723,0.761,0.798,0.836,0.835,0.834,0.833,0.833
2021/6/18,success,0.000,0.000,0.000,0.000,0.000,0.841,1.380,1.379,1.378,1.377,1.313,1.249,1.184,1.120,1.056,0.991,0.957,0.923,0.888,0.854,0.820,0.570,0.560,0.785,0.787,0.789,0.791,0.793,0.795,0.797,0.796,0.550,0.547,0.544,0.541,0.538,0.534,0.531,0.593,0.654,0.715,0.776,0.837,0.899,0.979,1.060,1.140,1.140
2021/6/19,success,0.000,0.000,0.000,0.000,0.000,1.133,1.591,1.668,1.744,1.821,1.714,1.606,1.499,1.392,1.285,1.178,1.128,1.078,1.028,0.979,0.929,0.793,0.792,0.879,0.840,0.800,0.761,0.722,0.682,0.643,0.626,0.791,0.748,0.705,0.663,0.620,0.577,0.534,0.584,0.634,0.684,0.734,0.784,0.834,0.922,1.010,1.098,1.098
2021/6/2,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.531,0.681,0.697,0.713,0.729,0.738,0.747,0.756,0.765,0.774,0.000,0.000,0.529,0.735,0.688,0.640,0.593,0.546,0.499,0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.331
2021/6/20,success,0.000,0.000,0.000,0.000,0.000,0.517,1.494,1.577,1.660,1.743,1.650,1.557,1.465,1.372,1.279,1.186,1.154,1.122,1.090,1.058,1.025,0.577,0.561,0.993,0.979,0.965,0.951,0.936,0.922,0.908,0.878,0.544,0.568,0.593,0.617,0.641,0.665,0.689,0.722,0.755,0.788,0.821,0.854,0.887,0.947,1.007,1.066,1.066
2021/6/21,success,0.000,0.000,0.000,0.000,0.000,1.131,1.376,1.359,1.343,1.326,1.182,1.039,0.895,0.751,0.608,0.464,0.501,0.539,0.577,0.614,0.652,0.786,0.756,0.690,0.684,0.678,0.673,0.667,0.662,0.656,0.646,0.725,0.739,0.753,0.767,0.780,0.794,0.808,0.805,0.803,0.800,0.798,0.795,0.793,0.898,1.004,1.109,1.109
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.472,0.370,0.268,0.166,0.064,0.617,0.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.599,0.600,0.601,0.602,0.603,0.486,0.369,0.252,0.135,0.018,0.000,0.000,0.000,0.000,0.000
2021/6/23,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.303,0.378
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.511,0.448,0.385,0.321,0.314,0.306,0.298,0.291,0.283,0.000,0.000,0.000,0.202,0.272,0.271,0.269,0.268,0.266,0.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.081,0.072,0.064,0.121,0.178,0.236,0.236
2021/6/26,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.645,0.648,0.650,0.653,0.656,0.640,0.623,0.607,0.590,0.574,0.325,0.340,0.558,0.523,0.488,0.454,0.419,0.384,0.350,0.358,0.354,0.321,0.288,0.255,0.222,0.189,0.156,0.173,0.189,0.206,0.222,0.238,0.255,0.298,0.340,0.383,0.383
2021/6/27,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.603,0.504,0.519,0.534,0.549,0.563,0.578,0.593,0.580,0.567,0.554,0.541,0.528,0.383,0.392,0.515,0.537,0.559,0.581,0.603,0.625,0.647,0.647,0.400,0.444,0.488,0.532,0.576,0.620,0.663,0.659,0.654,0.649,0.645,0.640,0.635,0.712,0.789,0.865,0.865
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.443,0.446,0.446,0.648,0.648,0.446,0.468,0.489,0.511,0.533,0.555,0.576,0.572,0.648,0.565,0.482,0.399,0.316,0.233,0.150,0.092,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.508,0.610,0.711,0.668,0.624,0.581,0.538,0.494,0.560,0.556,0.451,0.474,0.497,0.520,0.543,0.566,0.588,0.575,0.552,0.563,0.573,0.584,0.594,0.605,0.616,0.621,0.627,0.633,0.639,0.645,0.650,0.671,0.692,0.712,0.712
2021/6/3,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,1.151,1.243,1.224,1.205,1.186,1.167,1.148,1.129,1.065,1.001,0.937,0.872,0.808,0.489,0.486,0.744,0.720,0.696,0.671,0.647,0.623,0.599,0.595,0.484,0.469,0.454,0.439,0.424,0.409,0.395,0.454,0.513,0.572,0.631,0.690,0.749,0.740,0.731,0.722,0.722
2021/6/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.190,1.020,1.022,1.024,0.995,0.967,0.938,0.909,0.881,0.852,0.836,0.820,0.804,0.789,0.773,0.535,0.521,0.757,0.742,0.728,0.713,0.698,0.684,0.669,0.637,0.508,0.486,0.464,0.442,0.420,0.399,0.377,0.420,0.463,0.506,0.548,0.591,0.634,0.697,0.760,0.823,0.823
2021/6/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.134,0.584,0.580,0.117,0.118,0.119,0.119,0.120,0.121,0.122,0.103,0.576,0.545,0.513,0.481,0.449,0.418,0.386,0.434,0.481,0.529,0.576,0.623,0.671,0.626,0.581,0.536,0.536
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.714,0.760,0.805,0.851,0.804,0.756,0.709,0.662,0.614,0.047,0.028,0.567,0.498,0.429,0.360,0.291,0.223,0.154,0.137,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,1.051,1.096,1.141,1.186,1.231,1.275,1.175,1.074,0.974,0.873,0.772,0.089,0.072,0.672,0.585,0.498,0.410,0.323,0.236,0.149,0.154,0.056,0.060,0.063,0.067,0.070,0.073,0.077,0.103,0.130,0.156,0.183,0.210,0.236,0.299,0.362,0.425,0.425
2021/6/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.594,1.348,1.410,1.471,1.391,1.311,1.230,1.150,1.070,0.990,0.893,0.796,0.699,0.602,0.505,0.169,0.174,0.408,0.389,0.370,0.351,0.333,0.314,0.295,0.256,0.179,0.144,0.110,0.075,0.040,0.006,0.000,0.018,0.120,0.195,0.270,0.344,0.419,0.533,0.647,0.760,0.760
2021/6/8,success,0.000,0.000,0.000,0.000,0.000,0.323,1.218,1.138,1.058,0.977,0.972,0.966,0.960,0.955,0.949,0.944,0.858,0.772,0.685,0.599,0.513,0.140,0.102,0.427,0.392,0.356,0.320,0.284,0.248,0.213,0.198,0.063,0.084,0.106,0.128,0.150,0.171,0.193,0.208,0.223,0.238,0.254,0.269,0.284,0.480,0.676,0.871,0.871
2021/6/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.117,0.576,0.480,0.457,0.434,0.411,0.389,0.366,0.343,0.370,0.398,0.425,0.453,0.480,0.155,0.140,0.508,0.471,0.435,0.398,0.362,0.325,0.289,0.286,0.126,0.112,0.098,0.085,0.071,0.058,0.044,0.097,0.150,0.202,0.255,0.308,0.361,0.477,0.593,0.709,0.709
2021/7/1,success,0.000,0.000,0.000,0.000,0.000,0.156,1.154,1.122,1.090,1.058,1.016,0.974,0.931,0.889,0.847,0.805,0.783,0.761,0.738,0.716,0.694,0.540,0.507,0.672,0.676,0.680,0.684,0.688,0.692,0.696,0.697,0.475,0.496,0.518,0.539,0.560,0.581,0.603,0.642,0.681,0.720,0.759,0.799,0.838,0.906,0.975,1.044,1.044
2021/7/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.576,0.812,0.871,0.930,0.989,1.048,1.107,1.167,1.113,1.060,1.007,0.954,0.900,0.489,0.486,0.847,0.757,0.666,0.576,0.485,0.395,0.305,0.312,0.484,0.432,0.380,0.329,0.277,0.226,0.174,0.234,0.293,0.353,0.412,0.472,0.531,0.572,0.613,0.654,0.654
2021/7/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.539,0.728,0.736,0.744,0.752,0.761,0.769,0.777,0.774,0.770,0.767,0.764,0.760,0.335,0.343,0.757,0.691,0.624,0.558,0.491,0.424,0.358,0.397,0.350,0.340,0.329,0.318,0.307,0.296,0.285,0.346,0.407,0.468,0.529,0.590,0.651,0.681,0.711,0.741,0.741
2021/7/12,success,0.000,0.000,0.000,0.000,0.000,0.000,1.229,1.299,1.326,1.352,1.333,1.313,1.294,1.274,1.255,1.235,1.129,1.023,0.916,0.810,0.704,0.516,0.556,0.598,0.604,0.610,0.617,0.623,0.629,0.635,0.648,0.595,0.559,0.523,0.487,0.451,0.415,0.379,0.433,0.488,0.543,0.597,0.652,0.707,0.788,0.869,0.950,0.950
2021/7/13,success,0.000,0.000,0.000,0.000,0.000,0.121,1.232,1.240,1.248,1.256,1.270,1.285,1.299,1.314,1.328,1.343,1.261,1.179,1.097,1.015,0.934,0.687,0.700,0.852,0.826,0.801,0.775,0.749,0.724,0.698,0.644,0.713,0.670,0.626,0.582,0.539,0.495,0.452,0.492,0.532,0.572,0.612,0.652,0.692,0.778,0.864,0.950,0.950
